JDTDB,Calendar Date (TDB),X,Y,Z,
2451237.888437500, A.D. 1999-Feb-28 09:19:21.0000,  3.383158423338097E+08,  1.740268499278848E+08, -1.575425836662745E+08,
2451238.888437500, A.D. 1999-Mar-01 09:19:21.0000,  3.375275782575170E+08,  1.753672634534752E+08, -1.579106470411318E+08,
2451239.888437500, A.D. 1999-Mar-02 09:19:21.0000,  3.367345304919223E+08,  1.767051885770997E+08, -1.582764690693155E+08,
2451240.888437500, A.D. 1999-Mar-03 09:19:21.0000,  3.359367124766843E+08,  1.780406074733320E+08, -1.586400455998272E+08,
2451241.888437500, A.D. 1999-Mar-04 09:19:21.0000,  3.351341377195268E+08,  1.793735023768074E+08, -1.590013725232704E+08,
2451242.888437500, A.D. 1999-Mar-05 09:19:21.0000,  3.343268197955840E+08,  1.807038555824561E+08, -1.593604457718545E+08,
2451243.888437500, A.D. 1999-Mar-06 09:19:21.0000,  3.335147723467753E+08,  1.820316494456840E+08, -1.597172613194034E+08,
2451244.888437500, A.D. 1999-Mar-07 09:19:21.0000,  3.326980090812188E+08,  1.833568663825139E+08, -1.600718151813709E+08,
2451245.888437500, A.D. 1999-Mar-08 09:19:21.0000,  3.318765437726904E+08,  1.846794888696995E+08, -1.604241034148588E+08,
2451246.888437500, A.D. 1999-Mar-09 09:19:21.0000,  3.310503902601288E+08,  1.859994994448319E+08, -1.607741221186401E+08,
2451247.888437500, A.D. 1999-Mar-10 09:19:21.0000,  3.302195624471849E+08,  1.873168807064474E+08, -1.611218674331844E+08,
2451248.888437500, A.D. 1999-Mar-11 09:19:21.0000,  3.293840743018029E+08,  1.886316153141457E+08, -1.614673355406821E+08,
2451249.888437500, A.D. 1999-Mar-12 09:19:21.0000,  3.285439398558329E+08,  1.899436859887279E+08, -1.618105226650708E+08,
2451250.888437500, A.D. 1999-Mar-13 09:19:21.0000,  3.276991732046614E+08,  1.912530755123554E+08, -1.621514250720583E+08,
2451251.888437500, A.D. 1999-Mar-14 09:19:21.0000,  3.268497885068517E+08,  1.925597667287309E+08, -1.624900390691438E+08,
2451252.888437500, A.D. 1999-Mar-15 09:19:21.0000,  3.259957999837909E+08,  1.938637425433002E+08, -1.628263610056364E+08,
2451253.888437500, A.D. 1999-Mar-16 09:19:21.0000,  3.251372219193359E+08,  1.951649859234712E+08, -1.631603872726705E+08,
2451254.888437500, A.D. 1999-Mar-17 09:19:21.0000,  3.242740686594547E+08,  1.964634798988497E+08, -1.634921143032182E+08,
2451255.888437500, A.D. 1999-Mar-18 09:19:21.0000,  3.234063546118623E+08,  1.977592075614854E+08, -1.638215385720978E+08,
2451256.888437500, A.D. 1999-Mar-19 09:19:21.0000,  3.225340942456474E+08,  1.990521520661269E+08, -1.641486565959809E+08,
2451257.888437500, A.D. 1999-Mar-20 09:19:21.0000,  3.216573020908915E+08,  2.003422966304824E+08, -1.644734649333945E+08,
2451258.888437500, A.D. 1999-Mar-21 09:19:21.0000,  3.207759927382793E+08,  2.016296245354843E+08, -1.647959601847229E+08,
2451259.888437500, A.D. 1999-Mar-22 09:19:21.0000,  3.198901808387007E+08,  2.029141191255541E+08, -1.651161389922052E+08,
2451260.888437500, A.D. 1999-Mar-23 09:19:21.0000,  3.189998811028451E+08,  2.041957638088678E+08, -1.654339980399321E+08,
2451261.888437500, A.D. 1999-Mar-24 09:19:21.0000,  3.181051083007894E+08,  2.054745420576192E+08, -1.657495340538394E+08,
2451262.888437500, A.D. 1999-Mar-25 09:19:21.0000,  3.172058772615796E+08,  2.067504374082811E+08, -1.660627438017008E+08,
2451263.888437500, A.D. 1999-Mar-26 09:19:21.0000,  3.163022028728065E+08,  2.080234334618638E+08, -1.663736240931180E+08,
2451264.888437500, A.D. 1999-Mar-27 09:19:21.0000,  3.153941000801786E+08,  2.092935138841685E+08, -1.666821717795094E+08,
2451265.888437500, A.D. 1999-Mar-28 09:19:21.0000,  3.144815838870879E+08,  2.105606624060389E+08, -1.669883837540976E+08,
2451266.888437500, A.D. 1999-Mar-29 09:19:21.0000,  3.135646693541758E+08,  2.118248628236070E+08, -1.672922569518952E+08,
2451267.888437500, A.D. 1999-Mar-30 09:19:21.0000,  3.126433715988936E+08,  2.130860989985358E+08, -1.675937883496890E+08,
2451268.888437500, A.D. 1999-Mar-31 09:19:21.0000,  3.117177057950615E+08,  2.143443548582570E+08, -1.678929749660228E+08,
2451269.888437500, A.D. 1999-Apr-01 09:19:21.0000,  3.107876871724254E+08,  2.155996143962045E+08, -1.681898138611789E+08,
2451270.888437500, A.D. 1999-Apr-02 09:19:21.0000,  3.098533310162122E+08,  2.168518616720446E+08, -1.684843021371589E+08,
2451271.888437500, A.D. 1999-Apr-03 09:19:21.0000,  3.089146526666831E+08,  2.181010808119009E+08, -1.687764369376622E+08,
2451272.888437500, A.D. 1999-Apr-04 09:19:21.0000,  3.079716675186859E+08,  2.193472560085758E+08, -1.690662154480637E+08,
2451273.888437500, A.D. 1999-Apr-05 09:19:21.0000,  3.070243910212062E+08,  2.205903715217681E+08, -1.693536348953905E+08,
2451274.888437500, A.D. 1999-Apr-06 09:19:21.0000,  3.060728386769181E+08,  2.218304116782853E+08, -1.696386925482967E+08,
2451275.888437500, A.D. 1999-Apr-07 09:19:21.0000,  3.051170260417334E+08,  2.230673608722542E+08, -1.699213857170377E+08,
2451276.888437500, A.D. 1999-Apr-08 09:19:21.0000,  3.041569687243508E+08,  2.243012035653261E+08, -1.702017117534432E+08,
2451277.888437500, A.D. 1999-Apr-09 09:19:21.0000,  3.031926823858042E+08,  2.255319242868781E+08, -1.704796680508876E+08,
2451278.888437500, A.D. 1999-Apr-10 09:19:21.0000,  3.022241827390109E+08,  2.267595076342122E+08, -1.707552520442618E+08,
2451279.888437500, A.D. 1999-Apr-11 09:19:21.0000,  3.012514855483192E+08,  2.279839382727492E+08, -1.710284612099411E+08,
2451280.888437500, A.D. 1999-Apr-12 09:19:21.0000,  3.002746066290548E+08,  2.292052009362195E+08, -1.712992930657539E+08,
2451281.888437500, A.D. 1999-Apr-13 09:19:21.0000,  2.992935618470695E+08,  2.304232804268508E+08, -1.715677451709480E+08,
2451282.888437500, A.D. 1999-Apr-14 09:19:21.0000,  2.983083671182864E+08,  2.316381616155515E+08, -1.718338151261563E+08,
2451283.888437500, A.D. 1999-Apr-15 09:19:21.0000,  2.973190384082472E+08,  2.328498294420914E+08, -1.720975005733613E+08,
2451284.888437500, A.D. 1999-Apr-16 09:19:21.0000,  2.963255917316586E+08,  2.340582689152774E+08, -1.723587991958583E+08,
2451285.888437500, A.D. 1999-Apr-17 09:19:21.0000,  2.953280431519390E+08,  2.352634651131276E+08, -1.726177087182172E+08,
2451286.888437500, A.D. 1999-Apr-18 09:19:21.0000,  2.943264087807639E+08,  2.364654031830409E+08, -1.728742269062437E+08,
2451287.888437500, A.D. 1999-Apr-19 09:19:21.0000,  2.933207047776129E+08,  2.376640683419622E+08, -1.731283515669392E+08,
2451288.888437500, A.D. 1999-Apr-20 09:19:21.0000,  2.923109473493158E+08,  2.388594458765460E+08, -1.733800805484590E+08,
2451289.888437500, A.D. 1999-Apr-21 09:19:21.0000,  2.912971527495987E+08,  2.400515211433147E+08, -1.736294117400703E+08,
2451290.888437500, A.D. 1999-Apr-22 09:19:21.0000,  2.902793372786306E+08,  2.412402795688143E+08, -1.738763430721085E+08,
2451291.888437500, A.D. 1999-Apr-23 09:19:21.0000,  2.892575172825695E+08,  2.424257066497660E+08, -1.741208725159325E+08,
2451292.888437500, A.D. 1999-Apr-24 09:19:21.0000,  2.882317091531093E+08,  2.436077879532136E+08, -1.743629980838788E+08,
2451293.888437500, A.D. 1999-Apr-25 09:19:21.0000,  2.872019293270265E+08,  2.447865091166687E+08, -1.746027178292154E+08,
2451294.888437500, A.D. 1999-Apr-26 09:19:21.0000,  2.861681942857280E+08,  2.459618558482500E+08, -1.748400298460931E+08,
2451295.888437500, A.D. 1999-Apr-27 09:19:21.0000,  2.851305205547978E+08,  2.471338139268198E+08, -1.750749322694973E+08,
2451296.888437500, A.D. 1999-Apr-28 09:19:21.0000,  2.840889247035457E+08,  2.483023692021163E+08, -1.753074232751980E+08,
2451297.888437500, A.D. 1999-Apr-29 09:19:21.0000,  2.830434233445560E+08,  2.494675075948817E+08, -1.755375010796992E+08,
2451298.888437500, A.D. 1999-Apr-30 09:19:21.0000,  2.819940331332374E+08,  2.506292150969849E+08, -1.757651639401869E+08,
2451299.888437500, A.D. 1999-May-01 09:19:21.0000,  2.809407707673732E+08,  2.517874777715420E+08, -1.759904101544770E+08,
2451300.888437500, A.D. 1999-May-02 09:19:21.0000,  2.798836529866742E+08,  2.529422817530296E+08, -1.762132380609613E+08,
2451301.888437500, A.D. 1999-May-03 09:19:21.0000,  2.788226965723321E+08,  2.540936132473948E+08, -1.764336460385540E+08,
2451302.888437500, A.D. 1999-May-04 09:19:21.0000,  2.777579183465756E+08,  2.552414585321607E+08, -1.766516325066365E+08,
2451303.888437500, A.D. 1999-May-05 09:19:21.0000,  2.766893351722291E+08,  2.563858039565253E+08, -1.768671959250015E+08,
2451304.888437500, A.D. 1999-May-06 09:19:21.0000,  2.756169639522743E+08,  2.575266359414572E+08, -1.770803347937973E+08,
2451305.888437500, A.D. 1999-May-07 09:19:21.0000,  2.745408216294167E+08,  2.586639409797847E+08, -1.772910476534709E+08,
2451306.888437500, A.D. 1999-May-08 09:19:21.0000,  2.734609251856555E+08,  2.597977056362819E+08, -1.774993330847110E+08,
2451307.888437500, A.D. 1999-May-09 09:19:21.0000,  2.723772916418607E+08,  2.609279165477487E+08, -1.777051897083901E+08,
2451308.888437500, A.D. 1999-May-10 09:19:21.0000,  2.712899380573562E+08,  2.620545604230867E+08, -1.779086161855069E+08,
2451309.888437500, A.D. 1999-May-11 09:19:21.0000,  2.701988815295097E+08,  2.631776240433759E+08, -1.781096112171276E+08,
2451310.888437500, A.D. 1999-May-12 09:19:21.0000,  2.691041391933364E+08,  2.642970942619427E+08, -1.783081735443286E+08,
2451311.888437500, A.D. 1999-May-13 09:19:21.0000,  2.680057282211079E+08,  2.654129580044336E+08, -1.785043019481368E+08,
2451312.888437500, A.D. 1999-May-14 09:19:21.0000,  2.669036658219750E+08,  2.665252022688889E+08, -1.786979952494710E+08,
2451313.888437500, A.D. 1999-May-15 09:19:21.0000,  2.657979692416027E+08,  2.676338141258215E+08, -1.788892523090822E+08,
2451314.888437500, A.D. 1999-May-16 09:19:21.0000,  2.646886557618174E+08,  2.687387807183039E+08, -1.790780720274931E+08,
2451315.888437500, A.D. 1999-May-17 09:19:21.0000,  2.635757427002636E+08,  2.698400892620686E+08, -1.792644533449367E+08,
2451316.888437500, A.D. 1999-May-18 09:19:21.0000,  2.624592474100731E+08,  2.709377270456240E+08, -1.794483952412929E+08,
2451317.888437500, A.D. 1999-May-19 09:19:21.0000,  2.613391872795373E+08,  2.720316814303931E+08, -1.796298967360225E+08,
2451318.888437500, A.D. 1999-May-20 09:19:21.0000,  2.602155797317798E+08,  2.731219398508772E+08, -1.798089568880985E+08,
2451319.888437500, A.D. 1999-May-21 09:19:21.0000,  2.590884422244222E+08,  2.742084898148468E+08, -1.799855747959323E+08,
2451320.888437500, A.D. 1999-May-22 09:19:21.0000,  2.579577922492339E+08,  2.752913189035616E+08, -1.801597495972959E+08,
2451321.888437500, A.D. 1999-May-23 09:19:21.0000,  2.568236473317542E+08,  2.763704147720170E+08, -1.803314804692376E+08,
2451322.888437500, A.D. 1999-May-24 09:19:21.0000,  2.556860250308779E+08,  2.774457651492091E+08, -1.805007666279914E+08,
2451323.888437500, A.D. 1999-May-25 09:19:21.0000,  2.545449429383950E+08,  2.785173578384104E+08, -1.806676073288810E+08,
2451324.888437500, A.D. 1999-May-26 09:19:21.0000,  2.534004186784802E+08,  2.795851807174414E+08, -1.808320018662172E+08,
2451325.888437500, A.D. 1999-May-27 09:19:21.0000,  2.522524699071301E+08,  2.806492217389218E+08, -1.809939495731919E+08,
2451326.888437500, A.D. 1999-May-28 09:19:21.0000,  2.511011143115534E+08,  2.817094689304865E+08, -1.811534498217689E+08,
2451327.888437500, A.D. 1999-May-29 09:19:21.0000,  2.499463696095249E+08,  2.827659103949510E+08, -1.813105020225747E+08,
2451328.888437500, A.D. 1999-May-30 09:19:21.0000,  2.487882535487195E+08,  2.838185343104169E+08, -1.814651056247909E+08,
2451329.888437500, A.D. 1999-May-31 09:19:21.0000,  2.476267839060432E+08,  2.848673289303153E+08, -1.816172601160509E+08,
2451330.888437500, A.D. 1999-Jun-01 09:19:21.0000,  2.464619784869789E+08,  2.859122825833876E+08, -1.817669650223409E+08,
2451331.888437500, A.D. 1999-Jun-02 09:19:21.0000,  2.452938551249638E+08,  2.869533836736168E+08, -1.819142199079078E+08,
2451332.888437500, A.D. 1999-Jun-03 09:19:21.0000,  2.441224316808081E+08,  2.879906206801186E+08, -1.820590243751729E+08,
2451333.888437500, A.D. 1999-Jun-04 09:19:21.0000,  2.429477260421617E+08,  2.890239821570090E+08, -1.822013780646501E+08,
2451334.888437500, A.D. 1999-Jun-05 09:19:21.0000,  2.417697561230289E+08,  2.900534567332615E+08, -1.823412806548691E+08,
2451335.888437500, A.D. 1999-Jun-06 09:19:21.0000,  2.405885398633275E+08,  2.910790331125690E+08, -1.824787318623014E+08,
2451336.888437500, A.D. 1999-Jun-07 09:19:21.0000,  2.394040952284851E+08,  2.921007000732169E+08, -1.826137314412867E+08,
2451337.888437500, A.D. 1999-Jun-08 09:19:21.0000,  2.382164402090656E+08,  2.931184464679766E+08, -1.827462791839605E+08,
2451338.888437500, A.D. 1999-Jun-09 09:19:21.0000,  2.370255928204159E+08,  2.941322612240193E+08, -1.828763749201802E+08,
2451339.888437500, A.D. 1999-Jun-10 09:19:21.0000,  2.358315711023256E+08,  2.951421333428549E+08, -1.830040185174499E+08,
2451340.888437500, A.D. 1999-Jun-11 09:19:21.0000,  2.346343931186944E+08,  2.961480519002895E+08, -1.831292098808421E+08,
2451341.888437500, A.D. 1999-Jun-12 09:19:21.0000,  2.334340769571995E+08,  2.971500060464042E+08, -1.832519489529186E+08,
2451342.888437500, A.D. 1999-Jun-13 09:19:21.0000,  2.322306407289621E+08,  2.981479850055479E+08, -1.833722357136472E+08,
2451343.888437500, A.D. 1999-Jun-14 09:19:21.0000,  2.310241025682076E+08,  2.991419780763429E+08, -1.834900701803173E+08,
2451344.888437500, A.D. 1999-Jun-15 09:19:21.0000,  2.298144806319220E+08,  3.001319746316995E+08, -1.836054524074523E+08,
2451345.888437500, A.D. 1999-Jun-16 09:19:21.0000,  2.286017930994996E+08,  3.011179641188381E+08, -1.837183824867202E+08,
2451346.888437500, A.D. 1999-Jun-17 09:19:21.0000,  2.273860581723851E+08,  3.020999360593137E+08, -1.838288605468425E+08,
2451347.888437500, A.D. 1999-Jun-18 09:19:21.0000,  2.261672940737094E+08,  3.030778800490435E+08, -1.839368867535011E+08,
2451348.888437500, A.D. 1999-Jun-19 09:19:21.0000,  2.249455190479195E+08,  3.040517857583352E+08, -1.840424613092434E+08,
2451349.888437500, A.D. 1999-Jun-20 09:19:21.0000,  2.237207513604033E+08,  3.050216429319134E+08, -1.841455844533870E+08,
2451350.888437500, A.D. 1999-Jun-21 09:19:21.0000,  2.224930092971101E+08,  3.059874413889459E+08, -1.842462564619220E+08,
2451351.888437500, A.D. 1999-Jun-22 09:19:21.0000,  2.212623111641684E+08,  3.069491710230665E+08, -1.843444776474129E+08,
2451352.888437500, A.D. 1999-Jun-23 09:19:21.0000,  2.200286752874993E+08,  3.079068218023959E+08, -1.844402483588997E+08,
2451353.888437500, A.D. 1999-Jun-24 09:19:21.0000,  2.187921200124294E+08,  3.088603837695593E+08, -1.845335689817975E+08,
2451354.888437500, A.D. 1999-Jun-25 09:19:21.0000,  2.175526637033006E+08,  3.098098470417003E+08, -1.846244399377955E+08,
2451355.888437500, A.D. 1999-Jun-26 09:19:21.0000,  2.163103247430798E+08,  3.107552018104933E+08, -1.847128616847561E+08,
2451356.888437500, A.D. 1999-Jun-27 09:19:21.0000,  2.150651215329672E+08,  3.116964383421501E+08, -1.847988347166116E+08,
2451357.888437500, A.D. 1999-Jun-28 09:19:21.0000,  2.138170724920039E+08,  3.126335469774256E+08, -1.848823595632616E+08,
2451358.888437500, A.D. 1999-Jun-29 09:19:21.0000,  2.125661960566809E+08,  3.135665181316181E+08, -1.849634367904697E+08,
2451359.888437500, A.D. 1999-Jun-30 09:19:21.0000,  2.113125106805465E+08,  3.144953422945687E+08, -1.850420669997588E+08,
2451360.888437500, A.D. 1999-Jul-01 09:19:21.0000,  2.100560348338145E+08,  3.154200100306559E+08, -1.851182508283064E+08,
2451361.888437500, A.D. 1999-Jul-02 09:19:21.0000,  2.087967870029743E+08,  3.163405119787871E+08, -1.851919889488397E+08,
2451362.888437500, A.D. 1999-Jul-03 09:19:21.0000,  2.075347856903993E+08,  3.172568388523896E+08, -1.852632820695288E+08,
2451363.888437500, A.D. 1999-Jul-04 09:19:21.0000,  2.062700494139581E+08,  3.181689814393951E+08, -1.853321309338810E+08,
2451364.888437500, A.D. 1999-Jul-05 09:19:21.0000,  2.050025967066260E+08,  3.190769306022246E+08, -1.853985363206336E+08,
2451365.888437500, A.D. 1999-Jul-06 09:19:21.0000,  2.037324461160968E+08,  3.199806772777687E+08, -1.854624990436463E+08,
2451366.888437500, A.D. 1999-Jul-07 09:19:21.0000,  2.024596162043965E+08,  3.208802124773662E+08, -1.855240199517936E+08,
2451367.888437500, A.D. 1999-Jul-08 09:19:21.0000,  2.011841255474976E+08,  3.217755272867796E+08, -1.855830999288557E+08,
2451368.888437500, A.D. 1999-Jul-09 09:19:21.0000,  1.999059927349347E+08,  3.226666128661684E+08, -1.856397398934099E+08,
2451369.888437500, A.D. 1999-Jul-10 09:19:21.0000,  1.986252363694214E+08,  3.235534604500602E+08, -1.856939407987215E+08,
2451370.888437500, A.D. 1999-Jul-11 09:19:21.0000,  1.973418750664676E+08,  3.244360613473179E+08, -1.857457036326332E+08,
2451371.888437500, A.D. 1999-Jul-12 09:19:21.0000,  1.960559274539994E+08,  3.253144069411069E+08, -1.857950294174553E+08,
2451372.888437500, A.D. 1999-Jul-13 09:19:21.0000,  1.947674121719787E+08,  3.261884886888574E+08, -1.858419192098544E+08,
2451373.888437500, A.D. 1999-Jul-14 09:19:21.0000,  1.934763478720252E+08,  3.270582981222259E+08, -1.858863741007425E+08,
2451374.888437500, A.D. 1999-Jul-15 09:19:21.0000,  1.921827532170389E+08,  3.279238268470541E+08, -1.859283952151652E+08,
2451375.888437500, A.D. 1999-Jul-16 09:19:21.0000,  1.908866468808242E+08,  3.287850665433246E+08, -1.859679837121894E+08,
2451376.888437500, A.D. 1999-Jul-17 09:19:21.0000,  1.895880475477153E+08,  3.296420089651147E+08, -1.860051407847911E+08,
2451377.888437500, A.D. 1999-Jul-18 09:19:21.0000,  1.882869739122027E+08,  3.304946459405486E+08, -1.860398676597419E+08,
2451378.888437500, A.D. 1999-Jul-19 09:19:21.0000,  1.869834446785612E+08,  3.313429693717456E+08, -1.860721655974964E+08,
2451379.888437500, A.D. 1999-Jul-20 09:19:21.0000,  1.856774785604788E+08,  3.321869712347664E+08, -1.861020358920777E+08,
2451380.888437500, A.D. 1999-Jul-21 09:19:21.0000,  1.843690942806881E+08,  3.330266435795574E+08, -1.861294798709638E+08,
2451381.888437500, A.D. 1999-Jul-22 09:19:21.0000,  1.830583105705974E+08,  3.338619785298917E+08, -1.861544988949735E+08,
2451382.888437500, A.D. 1999-Jul-23 09:19:21.0000,  1.817451461699247E+08,  3.346929682833074E+08, -1.861770943581505E+08,
2451383.888437500, A.D. 1999-Jul-24 09:19:21.0000,  1.804296198263330E+08,  3.355196051110435E+08, -1.861972676876498E+08,
2451384.888437500, A.D. 1999-Jul-25 09:19:21.0000,  1.791117502950664E+08,  3.363418813579720E+08, -1.862150203436215E+08,
2451385.888437500, A.D. 1999-Jul-26 09:19:21.0000,  1.777915563385892E+08,  3.371597894425282E+08, -1.862303538190953E+08,
2451386.888437500, A.D. 1999-Jul-27 09:19:21.0000,  1.764690567262262E+08,  3.379733218566371E+08, -1.862432696398651E+08,
2451387.888437500, A.D. 1999-Jul-28 09:19:21.0000,  1.751442702338048E+08,  3.387824711656362E+08, -1.862537693643732E+08,
2451388.888437500, A.D. 1999-Jul-29 09:19:21.0000,  1.738172156433013E+08,  3.395872300081950E+08, -1.862618545835931E+08,
2451389.888437500, A.D. 1999-Jul-30 09:19:21.0000,  1.724879117424875E+08,  3.403875910962321E+08, -1.862675269209149E+08,
