JDTDB,Calendar Date (TDB),X,Y,Z,
2451390.888437500, A.D. 1999-Jul-31 09:19:21.0000,  1.711563773245820E+08,  3.411835472148268E+08, -1.862707880320286E+08,
2451391.888437500, A.D. 1999-Aug-01 09:19:21.0000,  1.698226311879050E+08,  3.419750912221280E+08, -1.862716396048075E+08,
2451392.888437500, A.D. 1999-Aug-02 09:19:21.0000,  1.684866921355374E+08,  3.427622160492589E+08, -1.862700833591929E+08,
2451393.888437500, A.D. 1999-Aug-03 09:19:21.0000,  1.671485789749835E+08,  3.435449147002186E+08, -1.862661210470777E+08,
2451394.888437500, A.D. 1999-Aug-04 09:19:21.0000,  1.658083105178419E+08,  3.443231802517782E+08, -1.862597544521913E+08,
2451395.888437500, A.D. 1999-Aug-05 09:19:21.0000,  1.644659055794809E+08,  3.450970058533769E+08, -1.862509853899844E+08,
2451396.888437500, A.D. 1999-Aug-06 09:19:21.0000,  1.631213829787226E+08,  3.458663847270108E+08, -1.862398157075122E+08,
2451397.888437500, A.D. 1999-Aug-07 09:19:21.0000,  1.617747615375363E+08,  3.466313101671259E+08, -1.862262472833237E+08,
2451398.888437500, A.D. 1999-Aug-08 09:19:21.0000,  1.604260600807417E+08,  3.473917755405045E+08, -1.862102820273447E+08,
2451399.888437500, A.D. 1999-Aug-09 09:19:21.0000,  1.590752974357232E+08,  3.481477742861561E+08, -1.861919218807651E+08,
2451400.888437500, A.D. 1999-Aug-10 09:19:21.0000,  1.577224924321567E+08,  3.488992999152109E+08, -1.861711688159256E+08,
2451401.888437500, A.D. 1999-Aug-11 09:19:21.0000,  1.563676639017496E+08,  3.496463460108202E+08, -1.861480248362046E+08,
2451402.888437500, A.D. 1999-Aug-12 09:19:21.0000,  1.550108306779933E+08,  3.503889062280648E+08, -1.861224919759048E+08,
2451403.888437500, A.D. 1999-Aug-13 09:19:21.0000,  1.536520115959283E+08,  3.511269742938794E+08, -1.860945723001399E+08,
2451404.888437500, A.D. 1999-Aug-14 09:19:21.0000,  1.522912254919189E+08,  3.518605440069943E+08, -1.860642679047197E+08,
2451405.888437500, A.D. 1999-Aug-15 09:19:21.0000,  1.509284912034337E+08,  3.525896092378996E+08, -1.860315809160330E+08,
2451406.888437500, A.D. 1999-Aug-16 09:19:21.0000,  1.495638275688276E+08,  3.533141639288360E+08, -1.859965134909292E+08,
2451407.888437500, A.D. 1999-Aug-17 09:19:21.0000,  1.481972534271165E+08,  3.540342020938160E+08, -1.859590678165953E+08,
2451408.888437500, A.D. 1999-Aug-18 09:19:21.0000,  1.468287876177357E+08,  3.547497178186732E+08, -1.859192461104290E+08,
2451409.888437500, A.D. 1999-Aug-19 09:19:21.0000,  1.454584489802721E+08,  3.554607052611396E+08, -1.858770506199064E+08,
2451410.888437500, A.D. 1999-Aug-20 09:19:21.0000,  1.440862563541604E+08,  3.561671586509429E+08, -1.858324836224450E+08,
2451411.888437500, A.D. 1999-Aug-21 09:19:21.0000,  1.427122285783347E+08,  3.568690722899158E+08, -1.857855474252597E+08,
2451412.888437500, A.D. 1999-Aug-22 09:19:21.0000,  1.413363844908273E+08,  3.575664405521004E+08, -1.857362443652162E+08,
2451413.888437500, A.D. 1999-Aug-23 09:19:21.0000,  1.399587429283195E+08,  3.582592578838337E+08, -1.856845768086784E+08,
2451414.888437500, A.D. 1999-Aug-24 09:19:21.0000,  1.385793227256448E+08,  3.589475188037990E+08, -1.856305471513560E+08,
2451415.888437500, A.D. 1999-Aug-25 09:19:21.0000,  1.371981427152575E+08,  3.596312179030264E+08, -1.855741578181505E+08,
2451416.888437500, A.D. 1999-Aug-26 09:19:21.0000,  1.358152217266807E+08,  3.603103498448362E+08, -1.855154112630064E+08,
2451417.888437500, A.D. 1999-Aug-27 09:19:21.0000,  1.344305785859545E+08,  3.609849093647179E+08, -1.854543099687644E+08,
2451418.888437500, A.D. 1999-Aug-28 09:19:21.0000,  1.330442321150995E+08,  3.616548912701519E+08, -1.853908564470212E+08,
2451419.888437500, A.D. 1999-Aug-29 09:19:21.0000,  1.316562011316124E+08,  3.623202904403811E+08, -1.853250532379972E+08,
2451420.888437500, A.D. 1999-Aug-30 09:19:21.0000,  1.302665044480042E+08,  3.629811018261435E+08, -1.852569029104090E+08,
2451421.888437500, A.D. 1999-Aug-31 09:19:21.0000,  1.288751608713862E+08,  3.636373204493836E+08, -1.851864080613490E+08,
2451422.888437500, A.D. 1999-Sep-01 09:19:21.0000,  1.274821892031049E+08,  3.642889414029545E+08, -1.851135713161694E+08,
2451423.888437500, A.D. 1999-Sep-02 09:19:21.0000,  1.260876082384224E+08,  3.649359598503274E+08, -1.850383953283691E+08,
2451424.888437500, A.D. 1999-Sep-03 09:19:21.0000,  1.246914367662330E+08,  3.655783710253128E+08, -1.849608827794837E+08,
2451425.888437500, A.D. 1999-Sep-04 09:19:21.0000,  1.232936935688105E+08,  3.662161702318012E+08, -1.848810363789752E+08,
2451426.888437500, A.D. 1999-Sep-05 09:19:21.0000,  1.218943974215765E+08,  3.668493528435310E+08, -1.847988588641218E+08,
2451427.888437500, A.D. 1999-Sep-06 09:19:21.0000,  1.204935670928823E+08,  3.674779143038761E+08, -1.847143529999068E+08,
2451428.888437500, A.D. 1999-Sep-07 09:19:21.0000,  1.190912213437970E+08,  3.681018501256582E+08, -1.846275215789061E+08,
2451429.888437500, A.D. 1999-Sep-08 09:19:21.0000,  1.176873789278974E+08,  3.687211558909786E+08, -1.845383674211733E+08,
2451430.888437500, A.D. 1999-Sep-09 09:19:21.0000,  1.162820585910574E+08,  3.693358272510656E+08, -1.844468933741237E+08,
2451431.888437500, A.D. 1999-Sep-10 09:19:21.0000,  1.148752790712310E+08,  3.699458599261369E+08, -1.843531023124162E+08,
2451432.888437500, A.D. 1999-Sep-11 09:19:21.0000,  1.134670590982315E+08,  3.705512497052712E+08, -1.842569971378335E+08,
2451433.888437500, A.D. 1999-Sep-12 09:19:21.0000,  1.120574173935034E+08,  3.711519924462876E+08, -1.841585807791613E+08,
2451434.888437500, A.D. 1999-Sep-13 09:19:21.0000,  1.106463726698885E+08,  3.717480840756299E+08, -1.840578561920651E+08,
2451435.888437500, A.D. 1999-Sep-14 09:19:21.0000,  1.092339436313862E+08,  3.723395205882547E+08, -1.839548263589677E+08,
2451436.888437500, A.D. 1999-Sep-15 09:19:21.0000,  1.078201489729079E+08,  3.729262980475199E+08, -1.838494942889238E+08,
2451437.888437500, A.D. 1999-Sep-16 09:19:21.0000,  1.064050073800279E+08,  3.735084125850744E+08, -1.837418630174958E+08,
2451438.888437500, A.D. 1999-Sep-17 09:19:21.0000,  1.049885375287291E+08,  3.740858604007478E+08, -1.836319356066278E+08,
2451439.888437500, A.D. 1999-Sep-18 09:19:21.0000,  1.035707580851466E+08,  3.746586377624375E+08, -1.835197151445193E+08,
2451440.888437500, A.D. 1999-Sep-19 09:19:21.0000,  1.021516877053083E+08,  3.752267410059953E+08, -1.834052047454992E+08,
2451441.888437500, A.D. 1999-Sep-20 09:19:21.0000,  1.007313450348738E+08,  3.757901665351118E+08, -1.832884075498990E+08,
2451442.888437500, A.D. 1999-Sep-21 09:19:21.0000,  9.930974870887174E+07,  3.763489108211987E+08, -1.831693267239258E+08,
2451443.888437500, A.D. 1999-Sep-22 09:19:21.0000,  9.788691735143681E+07,  3.769029704032689E+08, -1.830479654595356E+08,
2451444.888437500, A.D. 1999-Sep-23 09:19:21.0000,  9.646286957554570E+07,  3.774523418878143E+08, -1.829243269743063E+08,
2451445.888437500, A.D. 1999-Sep-24 09:19:21.0000,  9.503762398275328E+07,  3.779970219486820E+08, -1.827984145113101E+08,
2451446.888437500, A.D. 1999-Sep-25 09:19:21.0000,  9.361119916292895E+07,  3.785370073269472E+08, -1.826702313389876E+08,
2451447.888437500, A.D. 1999-Sep-26 09:19:21.0000,  9.218361369399342E+07,  3.790722948307858E+08, -1.825397807510194E+08,
2451448.888437500, A.D. 1999-Sep-27 09:19:21.0000,  9.075488614165585E+07,  3.796028813353429E+08, -1.824070660662004E+08,
2451449.888437500, A.D. 1999-Sep-28 09:19:21.0000,  8.932503505915239E+07,  3.801287637826009E+08, -1.822720906283117E+08,
2451450.888437500, A.D. 1999-Sep-29 09:19:21.0000,  8.789407898698489E+07,  3.806499391812452E+08, -1.821348578059947E+08,
2451451.888437500, A.D. 1999-Sep-30 09:19:21.0000,  8.646203645266120E+07,  3.811664046065282E+08, -1.819953709926239E+08,
2451452.888437500, A.D. 1999-Oct-01 09:19:21.0000,  8.502892597043644E+07,  3.816781572001318E+08, -1.818536336061801E+08,
2451453.888437500, A.D. 1999-Oct-02 09:19:21.0000,  8.359476604105534E+07,  3.821851941700274E+08, -1.817096490891240E+08,
2451454.888437500, A.D. 1999-Oct-03 09:19:21.0000,  8.215957515149601E+07,  3.826875127903358E+08, -1.815634209082698E+08,
2451455.888437500, A.D. 1999-Oct-04 09:19:21.0000,  8.072337177471484E+07,  3.831851104011838E+08, -1.814149525546585E+08,
2451456.888437500, A.D. 1999-Oct-05 09:19:21.0000,  7.928617436939290E+07,  3.836779844085615E+08, -1.812642475434318E+08,
2451457.888437500, A.D. 1999-Oct-06 09:19:21.0000,  7.784800137968349E+07,  3.841661322841755E+08, -1.811113094137058E+08,
2451458.888437500, A.D. 1999-Oct-07 09:19:21.0000,  7.640887123496126E+07,  3.846495515653031E+08, -1.809561417284453E+08,
2451459.888437500, A.D. 1999-Oct-08 09:19:21.0000,  7.496880234957252E+07,  3.851282398546439E+08, -1.807987480743375E+08,
2451460.888437500, A.D. 1999-Oct-09 09:19:21.0000,  7.352781312258713E+07,  3.856021948201698E+08, -1.806391320616664E+08,
2451461.888437500, A.D. 1999-Oct-10 09:19:21.0000,  7.208592193755165E+07,  3.860714141949745E+08, -1.804772973241870E+08,
2451462.888437500, A.D. 1999-Oct-11 09:19:21.0000,  7.064314716224395E+07,  3.865358957771209E+08, -1.803132475189998E+08,
2451463.888437500, A.D. 1999-Oct-12 09:19:21.0000,  6.919950714842930E+07,  3.869956374294875E+08, -1.801469863264255E+08,
2451464.888437500, A.D. 1999-Oct-13 09:19:21.0000,  6.775502023161773E+07,  3.874506370796133E+08, -1.799785174498799E+08,
2451465.888437500, A.D. 1999-Oct-14 09:19:21.0000,  6.630970473082296E+07,  3.879008927195407E+08, -1.798078446157484E+08,
2451466.888437500, A.D. 1999-Oct-15 09:19:21.0000,  6.486357894832273E+07,  3.883464024056584E+08, -1.796349715732615E+08,
2451467.888437500, A.D. 1999-Oct-16 09:19:21.0000,  6.341666116942061E+07,  3.887871642585406E+08, -1.794599020943699E+08,
2451468.888437500, A.D. 1999-Oct-17 09:19:21.0000,  6.196896966220935E+07,  3.892231764627866E+08, -1.792826399736200E+08,
2451469.888437500, A.D. 1999-Oct-18 09:19:21.0000,  6.052052267733568E+07,  3.896544372668579E+08, -1.791031890280294E+08,
2451470.888437500, A.D. 1999-Oct-19 09:19:21.0000,  5.907133844776675E+07,  3.900809449829128E+08, -1.789215530969630E+08,
2451471.888437500, A.D. 1999-Oct-20 09:19:21.0000,  5.762143518855835E+07,  3.905026979866406E+08, -1.787377360420091E+08,
2451472.888437500, A.D. 1999-Oct-21 09:19:21.0000,  5.617083109662469E+07,  3.909196947170929E+08, -1.785517417468554E+08,
2451473.888437500, A.D. 1999-Oct-22 09:19:21.0000,  5.471954435051028E+07,  3.913319336765127E+08, -1.783635741171661E+08,
2451474.888437500, A.D. 1999-Oct-23 09:19:21.0000,  5.326759311016367E+07,  3.917394134301618E+08, -1.781732370804586E+08,
2451475.888437500, A.D. 1999-Oct-24 09:19:21.0000,  5.181499551671366E+07,  3.921421326061455E+08, -1.779807345859807E+08,
2451476.888437500, A.D. 1999-Oct-25 09:19:21.0000,  5.036176969224779E+07,  3.925400898952348E+08, -1.777860706045887E+08,
2451477.888437500, A.D. 1999-Oct-26 09:19:21.0000,  4.890793373959389E+07,  3.929332840506857E+08, -1.775892491286248E+08,
2451478.888437500, A.D. 1999-Oct-27 09:19:21.0000,  4.745350574210471E+07,  3.933217138880565E+08, -1.773902741717962E+08,
2451479.888437500, A.D. 1999-Oct-28 09:19:21.0000,  4.599850376344625E+07,  3.937053782850210E+08, -1.771891497690541E+08,
2451480.888437500, A.D. 1999-Oct-29 09:19:21.0000,  4.454294584739061E+07,  3.940842761811801E+08, -1.769858799764733E+08,
2451481.888437500, A.D. 1999-Oct-30 09:19:21.0000,  4.308685001761364E+07,  3.944584065778697E+08, -1.767804688711323E+08,
2451482.888437500, A.D. 1999-Oct-31 09:19:21.0000,  4.163023427749848E+07,  3.948277685379653E+08, -1.765729205509949E+08,
2451483.888437500, A.D. 1999-Nov-01 09:19:21.0000,  4.017311660994600E+07,  3.951923611856862E+08, -1.763632391347916E+08,
2451484.888437500, A.D. 1999-Nov-02 09:19:21.0000,  3.871551497719293E+07,  3.955521837063959E+08, -1.761514287619024E+08,
2451485.888437500, A.D. 1999-Nov-03 09:19:21.0000,  3.725744732063922E+07,  3.959072353464024E+08, -1.759374935922404E+08,
2451486.888437500, A.D. 1999-Nov-04 09:19:21.0000,  3.579893156068548E+07,  3.962575154127590E+08, -1.757214378061363E+08,
2451487.888437500, A.D. 1999-Nov-05 09:19:21.0000,  3.433998559658180E+07,  3.966030232730668E+08, -1.755032656042236E+08,
2451488.888437500, A.D. 1999-Nov-06 09:19:21.0000,  3.288062730628895E+07,  3.969437583552817E+08, -1.752829812073251E+08,
2451489.888437500, A.D. 1999-Nov-07 09:19:21.0000,  3.142087454635270E+07,  3.972797201475278E+08, -1.750605888563389E+08,
2451490.888437500, A.D. 1999-Nov-08 09:19:21.0000,  2.996074515179097E+07,  3.976109081979240E+08, -1.748360928121262E+08,
2451491.888437500, A.D. 1999-Nov-09 09:19:21.0000,  2.850025693599204E+07,  3.979373221144220E+08, -1.746094973553976E+08,
2451492.888437500, A.D. 1999-Nov-10 09:19:21.0000,  2.703942769062484E+07,  3.982589615646665E+08, -1.743808067866001E+08,
2451493.888437500, A.D. 1999-Nov-11 09:19:21.0000,  2.557827518555316E+07,  3.985758262758777E+08, -1.741500254258013E+08,
2451494.888437500, A.D. 1999-Nov-12 09:19:21.0000,  2.411681716875071E+07,  3.988879160347616E+08, -1.739171576125729E+08,
2451495.888437500, A.D. 1999-Nov-13 09:19:21.0000,  2.265507136620957E+07,  3.991952306874508E+08, -1.736822077058699E+08,
2451496.888437500, A.D. 1999-Nov-14 09:19:21.0000,  2.119305548183224E+07,  3.994977701394750E+08, -1.734451800839066E+08,
2451497.888437500, A.D. 1999-Nov-15 09:19:21.0000,  1.973078719729687E+07,  3.997955343557606E+08, -1.732060791440279E+08,
2451498.888437500, A.D. 1999-Nov-16 09:19:21.0000,  1.826828417188529E+07,  4.000885233606503E+08, -1.729649093025751E+08,
2451499.888437500, A.D. 1999-Nov-17 09:19:21.0000,  1.680556404226653E+07,  4.003767372379348E+08, -1.727216749947473E+08,
2451500.888437500, A.D. 1999-Nov-18 09:19:21.0000,  1.534264442222876E+07,  4.006601761308813E+08, -1.724763806744581E+08,
2451501.888437500, A.D. 1999-Nov-19 09:19:21.0000,  1.387954290236199E+07,  4.009388402422422E+08, -1.722290308141889E+08,
2451502.888437500, A.D. 1999-Nov-20 09:19:21.0000,  1.241627704969374E+07,  4.012127298342311E+08, -1.719796299048421E+08,
2451503.888437500, A.D. 1999-Nov-21 09:19:21.0000,  1.095286440728984E+07,  4.014818452284475E+08, -1.717281824555936E+08,
2451504.888437500, A.D. 1999-Nov-22 09:19:21.0000,  9.489322493837258E+06,  4.017461868057454E+08, -1.714746929937497E+08,
2451505.888437500, A.D. 1999-Nov-23 09:19:21.0000,  8.025668803225972E+06,  4.020057550060391E+08, -1.712191660646081E+08,
2451506.888437500, A.D. 1999-Nov-24 09:19:21.0000,  6.561920804146249E+06,  4.022605503280513E+08, -1.709616062313259E+08,
2451507.888437500, A.D. 1999-Nov-25 09:19:21.0000,  5.098095939719892E+06,  4.025105733290125E+08, -1.707020180747939E+08,
2451508.888437500, A.D. 1999-Nov-26 09:19:21.0000,  3.634211627173452E+06,  4.027558246243239E+08, -1.704404061935189E+08,
2451509.888437500, A.D. 1999-Nov-27 09:19:21.0000,  2.170285257559832E+06,  4.029963048871987E+08, -1.701767752035110E+08,
2451510.888437500, A.D. 1999-Nov-28 09:19:21.0000,  7.063341955285784E+05,  4.032320148482977E+08, -1.699111297381772E+08,
2451511.888437500, A.D. 1999-Nov-29 09:19:21.0000, -7.576242208595405E+05,  4.034629552953695E+08, -1.696434744482182E+08,
2451512.888437500, A.D. 1999-Nov-30 09:19:21.0000, -2.221572680280233E+06,  4.036891270729070E+08, -1.693738140015269E+08,
2451513.888437500, A.D. 1999-Dec-01 09:19:21.0000, -3.685493898264250E+06,  4.039105310818247E+08, -1.691021530830896E+08,
2451514.888437500, A.D. 1999-Dec-02 09:19:21.0000, -5.149370617294906E+06,  4.041271682791598E+08, -1.688284963948853E+08,
2451515.888437500, A.D. 1999-Dec-03 09:19:21.0000, -6.613185606892549E+06,  4.043390396777984E+08, -1.685528486557863E+08,
2451516.888437500, A.D. 1999-Dec-04 09:19:21.0000, -8.076921663692375E+06,  4.045461463462252E+08, -1.682752146014563E+08,
2451517.888437500, A.D. 1999-Dec-05 09:19:21.0000, -9.540561611520689E+06,  4.047484894082929E+08, -1.679955989842473E+08,
2451518.888437500, A.D. 1999-Dec-06 09:19:21.0000, -1.100408830147310E+07,  4.049460700430101E+08, -1.677140065730960E+08,
2451519.888437500, A.D. 1999-Dec-07 09:19:21.0000, -1.246748461199698E+07,  4.051388894843421E+08, -1.674304421534175E+08,
2451520.888437500, A.D. 1999-Dec-08 09:19:21.0000, -1.393073344897960E+07,  4.053269490210242E+08, -1.671449105269989E+08,
2451521.888437500, A.D. 1999-Dec-09 09:19:21.0000, -1.539381774584292E+07,  4.055102499963819E+08, -1.668574165118909E+08,
2451522.888437500, A.D. 1999-Dec-10 09:19:21.0000, -1.685672046364395E+07,  4.056887938081577E+08, -1.665679649422989E+08,
2451523.888437500, A.D. 1999-Dec-11 09:19:21.0000, -1.831942459118149E+07,  4.058625819083418E+08, -1.662765606684740E+08,
2451524.888437500, A.D. 1999-Dec-12 09:19:21.0000, -1.978191314510795E+07,  4.060316158030048E+08, -1.659832085566018E+08,
2451525.888437500, A.D. 1999-Dec-13 09:19:21.0000, -2.124416917004592E+07,  4.061958970521324E+08, -1.656879134886932E+08,
2451526.888437500, A.D. 1999-Dec-14 09:19:21.0000, -2.270617573870832E+07,  4.063554272694590E+08, -1.653906803624728E+08,
2451527.888437500, A.D. 1999-Dec-15 09:19:21.0000, -2.416791595202218E+07,  4.065102081223029E+08, -1.650915140912684E+08,
2451528.888437500, A.D. 1999-Dec-16 09:19:21.0000, -2.562937293925443E+07,  4.066602413313989E+08, -1.647904196039004E+08,
2451529.888437500, A.D. 1999-Dec-17 09:19:21.0000, -2.709052985813981E+07,  4.068055286707307E+08, -1.644874018445708E+08,
2451530.888437500, A.D. 1999-Dec-18 09:19:21.0000, -2.855136989501008E+07,  4.069460719673626E+08, -1.641824657727531E+08,
2451531.888437500, A.D. 1999-Dec-19 09:19:21.0000, -3.001187626492416E+07,  4.070818731012683E+08, -1.638756163630813E+08,
2451532.888437500, A.D. 1999-Dec-20 09:19:21.0000, -3.147203221179857E+07,  4.072129340051606E+08, -1.635668586052406E+08,
2451533.888437500, A.D. 1999-Dec-21 09:19:21.0000, -3.293182100853823E+07,  4.073392566643174E+08, -1.632561975038569E+08,
2451534.888437500, A.D. 1999-Dec-22 09:19:21.0000, -3.439122595716690E+07,  4.074608431164079E+08, -1.629436380783875E+08,
2451535.888437500, A.D. 1999-Dec-23 09:19:21.0000, -3.585023038895739E+07,  4.075776954513178E+08, -1.626291853630123E+08,
2451536.888437500, A.D. 1999-Dec-24 09:19:21.0000, -3.730881766456108E+07,  4.076898158109717E+08, -1.623128444065242E+08,
2451537.888437500, A.D. 1999-Dec-25 09:19:21.0000, -3.876697117413680E+07,  4.077972063891565E+08, -1.619946202722209E+08,
2451538.888437500, A.D. 1999-Dec-26 09:19:21.0000, -4.022467433747876E+07,  4.078998694313421E+08, -1.616745180377972E+08,
2451539.888437500, A.D. 1999-Dec-27 09:19:21.0000, -4.168191060414355E+07,  4.079978072345023E+08, -1.613525427952359E+08,
2451540.888437500, A.D. 1999-Dec-28 09:19:21.0000, -4.313866345357611E+07,  4.080910221469343E+08, -1.610286996507017E+08,
2451541.888437500, A.D. 1999-Dec-29 09:19:21.0000, -4.459491639523454E+07,  4.081795165680777E+08, -1.607029937244333E+08,
2451542.888437500, A.D. 1999-Dec-30 09:19:21.0000, -4.605065296871386E+07,  4.082632929483328E+08, -1.603754301506367E+08,
