JDTDB,Calendar Date (TDB),X,Y,Z,
2450439.777534722, A.D. 1996-Dec-22 06:39:39.0000, -2.550301467194189E+08, -7.254087799974846E+08, -3.645223329819021E+07,
2450440.777534722, A.D. 1996-Dec-23 06:39:39.0000, -2.540679308694597E+08, -7.256254866791797E+08, -3.702401159432241E+07,
2450441.777534722, A.D. 1996-Dec-24 06:39:39.0000, -2.531051611838759E+08, -7.258406153953946E+08, -3.759570931316999E+07,
2450442.777534722, A.D. 1996-Dec-25 06:39:39.0000, -2.521418395686333E+08, -7.260541651454029E+08, -3.816732518348199E+07,
2450443.777534722, A.D. 1996-Dec-26 06:39:39.0000, -2.511779679313575E+08, -7.262661349309865E+08, -3.873885793338734E+07,
2450444.777534722, A.D. 1996-Dec-27 06:39:39.0000, -2.502135481813872E+08, -7.264765237562367E+08, -3.931030629037610E+07,
2450445.777534722, A.D. 1996-Dec-28 06:39:39.0000, -2.492485822298819E+08, -7.266853306273669E+08, -3.988166898127466E+07,
2450446.777534722, A.D. 1996-Dec-29 06:39:39.0000, -2.482830719899792E+08, -7.268925545525529E+08, -4.045294473222104E+07,
2450447.777534722, A.D. 1996-Dec-30 06:39:39.0000, -2.473170193769954E+08, -7.270981945418124E+08, -4.102413226863751E+07,
2450448.777534722, A.D. 1996-Dec-31 06:39:39.0000, -2.463504263086532E+08, -7.273022496069415E+08, -4.159523031520641E+07,
2450449.777534722, A.D. 1997-Jan-01 06:39:39.0000, -2.453832947053200E+08, -7.275047187615092E+08, -4.216623759584939E+07,
2450450.777534722, A.D. 1997-Jan-02 06:39:39.0000, -2.444156264902417E+08, -7.277056010209121E+08, -4.273715283371168E+07,
2450451.777534722, A.D. 1997-Jan-03 06:39:39.0000, -2.434474235897500E+08, -7.279048954024843E+08, -4.330797475115439E+07,
2450452.777534722, A.D. 1997-Jan-04 06:39:39.0000, -2.424786879334338E+08, -7.281026009256480E+08, -4.387870206975198E+07,
2450453.777534722, A.D. 1997-Jan-05 06:39:39.0000, -2.415094214542655E+08, -7.282987166120909E+08, -4.444933351029733E+07,
2450454.777534722, A.D. 1997-Jan-06 06:39:39.0000, -2.405396260886801E+08, -7.284932414859608E+08, -4.501986779281196E+07,
2450455.777534722, A.D. 1997-Jan-07 06:39:39.0000, -2.395693037766077E+08, -7.286861745740546E+08, -4.559030363655964E+07,
2450456.777534722, A.D. 1997-Jan-08 06:39:39.0000, -2.385984564614677E+08, -7.288775149059987E+08, -4.616063976006439E+07,
2450457.777534722, A.D. 1997-Jan-09 06:39:39.0000, -2.376270860901300E+08, -7.290672615144105E+08, -4.673087488112795E+07,
2450458.777534722, A.D. 1997-Jan-10 06:39:39.0000, -2.366551946128531E+08, -7.292554134350342E+08, -4.730100771684870E+07,
2450459.777534722, A.D. 1997-Jan-11 06:39:39.0000, -2.356827839832075E+08, -7.294419697068536E+08, -4.787103698363954E+07,
2450460.777534722, A.D. 1997-Jan-12 06:39:39.0000, -2.347098561579897E+08, -7.296269293721794E+08, -4.844096139724475E+07,
2450461.777534722, A.D. 1997-Jan-13 06:39:39.0000, -2.337364130971349E+08, -7.298102914767140E+08, -4.901077967275500E+07,
2450462.777534722, A.D. 1997-Jan-14 06:39:39.0000, -2.327624567636316E+08, -7.299920550695972E+08, -4.958049052462062E+07,
2450463.777534722, A.D. 1997-Jan-15 06:39:39.0000, -2.317879891234402E+08, -7.301722192034372E+08, -5.015009266666359E+07,
2450464.777534722, A.D. 1997-Jan-16 06:39:39.0000, -2.308130121454188E+08, -7.303507829343262E+08, -5.071958481208700E+07,
2450465.777534722, A.D. 1997-Jan-17 06:39:39.0000, -2.298375278012567E+08, -7.305277453218482E+08, -5.128896567348394E+07,
2450466.777534722, A.D. 1997-Jan-18 06:39:39.0000, -2.288615380654152E+08, -7.307031054290785E+08, -5.185823396284485E+07,
2450467.777534722, A.D. 1997-Jan-19 06:39:39.0000, -2.278850449150763E+08, -7.308768623225788E+08, -5.242738839156267E+07,
2450468.777534722, A.D. 1997-Jan-20 06:39:39.0000, -2.269080503300982E+08, -7.310490150723881E+08, -5.299642767043972E+07,
2450469.777534722, A.D. 1997-Jan-21 06:39:39.0000, -2.259305562929780E+08, -7.312195627520125E+08, -5.356535050969028E+07,
2450470.777534722, A.D. 1997-Jan-22 06:39:39.0000, -2.249525647888187E+08, -7.313885044384129E+08, -5.413415561894593E+07,
2450471.777534722, A.D. 1997-Jan-23 06:39:39.0000, -2.239740778053026E+08, -7.315558392119938E+08, -5.470284170725811E+07,
2450472.777534722, A.D. 1997-Jan-24 06:39:39.0000, -2.229950973326680E+08, -7.317215661565909E+08, -5.527140748310161E+07,
2450473.777534722, A.D. 1997-Jan-25 06:39:39.0000, -2.220156253636904E+08, -7.318856843594620E+08, -5.583985165437666E+07,
2450474.777534722, A.D. 1997-Jan-26 06:39:39.0000, -2.210356638936655E+08, -7.320481929112742E+08, -5.640817292841282E+07,
2450475.777534722, A.D. 1997-Jan-27 06:39:39.0000, -2.200552149203964E+08, -7.322090909060986E+08, -5.697637001196995E+07,
2450476.777534722, A.D. 1997-Jan-28 06:39:39.0000, -2.190742804441815E+08, -7.323683774413986E+08, -5.754444161124155E+07,
2450477.777534722, A.D. 1997-Jan-29 06:39:39.0000, -2.180928624678048E+08, -7.325260516180277E+08, -5.811238643185660E+07,
2450478.777534722, A.D. 1997-Jan-30 06:39:39.0000, -2.171109629965280E+08, -7.326821125402198E+08, -5.868020317888218E+07,
2450479.777534722, A.D. 1997-Jan-31 06:39:39.0000, -2.161285840380828E+08, -7.328365593155881E+08, -5.924789055682549E+07,
2450480.777534722, A.D. 1997-Feb-01 06:39:39.0000, -2.151457276026650E+08, -7.329893910551195E+08, -5.981544726963609E+07,
2450481.777534722, A.D. 1997-Feb-02 06:39:39.0000, -2.141623957029293E+08, -7.331406068731740E+08, -6.038287202070826E+07,
2450482.777534722, A.D. 1997-Feb-03 06:39:39.0000, -2.131785903539844E+08, -7.332902058874815E+08, -6.095016351288372E+07,
2450483.777534722, A.D. 1997-Feb-04 06:39:39.0000, -2.121943135733884E+08, -7.334381872191424E+08, -6.151732044845295E+07,
2450484.777534722, A.D. 1997-Feb-05 06:39:39.0000, -2.112095673811458E+08, -7.335845499926276E+08, -6.208434152915898E+07,
2450485.777534722, A.D. 1997-Feb-06 06:39:39.0000, -2.102243537997038E+08, -7.337292933357784E+08, -6.265122545619860E+07,
2450486.777534722, A.D. 1997-Feb-07 06:39:39.0000, -2.092386748539488E+08, -7.338724163798081E+08, -6.321797093022534E+07,
2450487.777534722, A.D. 1997-Feb-08 06:39:39.0000, -2.082525325712039E+08, -7.340139182593052E+08, -6.378457665135217E+07,
2450488.777534722, A.D. 1997-Feb-09 06:39:39.0000, -2.072659289812266E+08, -7.341537981122348E+08, -6.435104131915343E+07,
2450489.777534722, A.D. 1997-Feb-10 06:39:39.0000, -2.062788661162056E+08, -7.342920550799420E+08, -6.491736363266811E+07,
2450490.777534722, A.D. 1997-Feb-11 06:39:39.0000, -2.052913460107590E+08, -7.344286883071557E+08, -6.548354229040188E+07,
2450491.777534722, A.D. 1997-Feb-12 06:39:39.0000, -2.043033707019320E+08, -7.345636969419928E+08, -6.604957599033013E+07,
2450492.777534722, A.D. 1997-Feb-13 06:39:39.0000, -2.033149422291952E+08, -7.346970801359625E+08, -6.661546342990083E+07,
2450493.777534722, A.D. 1997-Feb-14 06:39:39.0000, -2.023260626344423E+08, -7.348288370439720E+08, -6.718120330603600E+07,
2450494.777534722, A.D. 1997-Feb-15 06:39:39.0000, -2.013367339619888E+08, -7.349589668243308E+08, -6.774679431513676E+07,
2450495.777534722, A.D. 1997-Feb-16 06:39:39.0000, -2.003469582585702E+08, -7.350874686387590E+08, -6.831223515308392E+07,
2450496.777534722, A.D. 1997-Feb-17 06:39:39.0000, -1.993567375733407E+08, -7.352143416523914E+08, -6.887752451524207E+07,
2450497.777534722, A.D. 1997-Feb-18 06:39:39.0000, -1.983660739578716E+08, -7.353395850337875E+08, -6.944266109646222E+07,
2450498.777534722, A.D. 1997-Feb-19 06:39:39.0000, -1.973749694661505E+08, -7.354631979549363E+08, -7.000764359108472E+07,
2450499.777534722, A.D. 1997-Feb-20 06:39:39.0000, -1.963834261545798E+08, -7.355851795912668E+08, -7.057247069294250E+07,
2450500.777534722, A.D. 1997-Feb-21 06:39:39.0000, -1.953914460819758E+08, -7.357055291216575E+08, -7.113714109536344E+07,
2450501.777534722, A.D. 1997-Feb-22 06:39:39.0000, -1.943990313095674E+08, -7.358242457284451E+08, -7.170165349117479E+07,
2450502.777534722, A.D. 1997-Feb-23 06:39:39.0000, -1.934061839009955E+08, -7.359413285974357E+08, -7.226600657270545E+07,
2450503.777534722, A.D. 1997-Feb-24 06:39:39.0000, -1.924129059223112E+08, -7.360567769179181E+08, -7.283019903178942E+07,
2450504.777534722, A.D. 1997-Feb-25 06:39:39.0000, -1.914191994419753E+08, -7.361705898826753E+08, -7.339422955976972E+07,
2450505.777534722, A.D. 1997-Feb-26 06:39:39.0000, -1.904250665308559E+08, -7.362827666879997E+08, -7.395809684750172E+07,
2450506.777534722, A.D. 1997-Feb-27 06:39:39.0000, -1.894305092622267E+08, -7.363933065337088E+08, -7.452179958535701E+07,
2450507.777534722, A.D. 1997-Feb-28 06:39:39.0000, -1.884355297117648E+08, -7.365022086231618E+08, -7.508533646322742E+07,
2450508.777534722, A.D. 1997-Mar-01 06:39:39.0000, -1.874401299575465E+08, -7.366094721632793E+08, -7.564870617052934E+07,
2450509.777534722, A.D. 1997-Mar-02 06:39:39.0000, -1.864443120800433E+08, -7.367150963645645E+08, -7.621190739620748E+07,
2450510.777534722, A.D. 1997-Mar-03 06:39:39.0000, -1.854480781621159E+08, -7.368190804411243E+08, -7.677493882874107E+07,
2450511.777534722, A.D. 1997-Mar-04 06:39:39.0000, -1.844514302890055E+08, -7.369214236106960E+08, -7.733779915614727E+07,
2450512.777534722, A.D. 1997-Mar-05 06:39:39.0000, -1.834543705483242E+08, -7.370221250946733E+08, -7.790048706598851E+07,
2450513.777534722, A.D. 1997-Mar-06 06:39:39.0000, -1.824569010300410E+08, -7.371211841181357E+08, -7.846300124537727E+07,
2450514.777534722, A.D. 1997-Mar-07 06:39:39.0000, -1.814590238264644E+08, -7.372185999098802E+08, -7.902534038098294E+07,
2450515.777534722, A.D. 1997-Mar-08 06:39:39.0000, -1.804607410322198E+08, -7.373143717024536E+08, -7.958750315903965E+07,
2450516.777534722, A.D. 1997-Mar-09 06:39:39.0000, -1.794620547442221E+08, -7.374084987321889E+08, -8.014948826535326E+07,
2450517.777534722, A.D. 1997-Mar-10 06:39:39.0000, -1.784629670616401E+08, -7.375009802392378E+08, -8.071129438531044E+07,
2450518.777534722, A.D. 1997-Mar-11 06:39:39.0000, -1.774634800858535E+08, -7.375918154676081E+08, -8.127292020388791E+07,
2450519.777534722, A.D. 1997-Mar-12 06:39:39.0000, -1.764635959204003E+08, -7.376810036651946E+08, -8.183436440566239E+07,
2450520.777534722, A.D. 1997-Mar-13 06:39:39.0000, -1.754633166709142E+08, -7.377685440838097E+08, -8.239562567482111E+07,
2450521.777534722, A.D. 1997-Mar-14 06:39:39.0000, -1.744626444450504E+08, -7.378544359792061E+08, -8.295670269517338E+07,
2450522.777534722, A.D. 1997-Mar-15 06:39:39.0000, -1.734615813524000E+08, -7.379386786110873E+08, -8.351759415016150E+07,
2450523.777534722, A.D. 1997-Mar-16 06:39:39.0000, -1.724601295043934E+08, -7.380212712431097E+08, -8.407829872287256E+07,
2450524.777534722, A.D. 1997-Mar-17 06:39:39.0000, -1.714582910141945E+08, -7.381022131428629E+08, -8.463881509604910E+07,
2450525.777534722, A.D. 1997-Mar-18 06:39:39.0000, -1.704560679965883E+08, -7.381815035818280E+08, -8.519914195209828E+07,
2450526.777534722, A.D. 1997-Mar-19 06:39:39.0000, -1.694534625678672E+08, -7.382591418353112E+08, -8.575927797310030E+07,
2450527.777534722, A.D. 1997-Mar-20 06:39:39.0000, -1.684504768457215E+08, -7.383351271823453E+08, -8.631922184081200E+07,
2450528.777534722, A.D. 1997-Mar-21 06:39:39.0000, -1.674471129491449E+08, -7.384094589055626E+08, -8.687897223666847E+07,
2450529.777534722, A.D. 1997-Mar-22 06:39:39.0000, -1.664433729983627E+08, -7.384821362910354E+08, -8.743852784177878E+07,
2450530.777534722, A.D. 1997-Mar-23 06:39:39.0000, -1.654392591147941E+08, -7.385531586280930E+08, -8.799788733691764E+07,
2450531.777534722, A.D. 1997-Mar-24 06:39:39.0000, -1.644347734210568E+08, -7.386225252091197E+08, -8.855704940251091E+07,
2450532.777534722, A.D. 1997-Mar-25 06:39:39.0000, -1.634299180410243E+08, -7.386902353293515E+08, -8.911601271861622E+07,
2450533.777534722, A.D. 1997-Mar-26 06:39:39.0000, -1.624246950999346E+08, -7.387562882866832E+08, -8.967477596490002E+07,
2450534.777534722, A.D. 1997-Mar-27 06:39:39.0000, -1.614191067245485E+08, -7.388206833814995E+08, -9.023333782061198E+07,
2450535.777534722, A.D. 1997-Mar-28 06:39:39.0000, -1.604131550433514E+08, -7.388834199165524E+08, -9.079169696455967E+07,
2450536.777534722, A.D. 1997-Mar-29 06:39:39.0000, -1.594068421867832E+08, -7.389444971968920E+08, -9.134985207508343E+07,
2450537.777534722, A.D. 1997-Mar-30 06:39:39.0000, -1.584001702874774E+08, -7.390039145298567E+08, -9.190780183003727E+07,
2450538.777534722, A.D. 1997-Mar-31 06:39:39.0000, -1.573931414804941E+08, -7.390616712251234E+08, -9.246554490677419E+07,
2450539.777534722, A.D. 1997-Apr-01 06:39:39.0000, -1.563857579035283E+08, -7.391177665948107E+08, -9.302307998213771E+07,
2450540.777534722, A.D. 1997-Apr-02 06:39:39.0000, -1.553780216970804E+08, -7.391721999536259E+08, -9.358040573246181E+07,
2450541.777534722, A.D. 1997-Apr-03 06:39:39.0000, -1.543699350045837E+08, -7.392249706190377E+08, -9.413752083357513E+07,
2450542.777534722, A.D. 1997-Apr-04 06:39:39.0000, -1.533614999724827E+08, -7.392760779114617E+08, -9.469442396081278E+07,
2450543.777534722, A.D. 1997-Apr-05 06:39:39.0000, -1.523527187502660E+08, -7.393255211544460E+08, -9.525111378903073E+07,
2450544.777534722, A.D. 1997-Apr-06 06:39:39.0000, -1.513435934904614E+08, -7.393732996748432E+08, -9.580758899262294E+07,
2450545.777534722, A.D. 1997-Apr-07 06:39:39.0000, -1.503341263485992E+08, -7.394194128029668E+08, -9.636384824554071E+07,
2450546.777534722, A.D. 1997-Apr-08 06:39:39.0000, -1.493243194831505E+08, -7.394638598727194E+08, -9.691989022131166E+07,
2450547.777534722, A.D. 1997-Apr-09 06:39:39.0000, -1.483141750554531E+08, -7.395066402216991E+08, -9.747571359305769E+07,
2450548.777534722, A.D. 1997-Apr-10 06:39:39.0000, -1.473036952296286E+08, -7.395477531912812E+08, -9.803131703351238E+07,
2450549.777534722, A.D. 1997-Apr-11 06:39:39.0000, -1.462928821724969E+08, -7.395871981266756E+08, -9.858669921503678E+07,
2450550.777534722, A.D. 1997-Apr-12 06:39:39.0000, -1.452817380534939E+08, -7.396249743769685E+08, -9.914185880963245E+07,
2450551.777534722, A.D. 1997-Apr-13 06:39:39.0000, -1.442702650445933E+08, -7.396610812951458E+08, -9.969679448895389E+07,
2450552.777534722, A.D. 1997-Apr-14 06:39:39.0000, -1.432584653202357E+08, -7.396955182381042E+08, -1.002515049243191E+08,
2450553.777534722, A.D. 1997-Apr-15 06:39:39.0000, -1.422463410572654E+08, -7.397282845666541E+08, -1.008059887867181E+08,
2450554.777534722, A.D. 1997-Apr-16 06:39:39.0000, -1.412338944348751E+08, -7.397593796455129E+08, -1.013602447468204E+08,
2450555.777534722, A.D. 1997-Apr-17 06:39:39.0000, -1.402211276345578E+08, -7.397888028432962E+08, -1.019142714749820E+08,
2450556.777534722, A.D. 1997-Apr-18 06:39:39.0000, -1.392080428400666E+08, -7.398165535325034E+08, -1.024680676412506E+08,
2450557.777534722, A.D. 1997-Apr-19 06:39:39.0000, -1.381946422373807E+08, -7.398426310895030E+08, -1.030216319153702E+08,
2450558.777534722, A.D. 1997-Apr-20 06:39:39.0000, -1.371809280146770E+08, -7.398670348945171E+08, -1.035749629667859E+08,
2450559.777534722, A.D. 1997-Apr-21 06:39:39.0000, -1.361669023623073E+08, -7.398897643316038E+08, -1.041280594646475E+08,
2450560.777534722, A.D. 1997-Apr-22 06:39:39.0000, -1.351525674727791E+08, -7.399108187886435E+08, -1.046809200778128E+08,
2450561.777534722, A.D. 1997-Apr-23 06:39:39.0000, -1.341379255407414E+08, -7.399301976573230E+08, -1.052335434748502E+08,
2450562.777534722, A.D. 1997-Apr-24 06:39:39.0000, -1.331229787629720E+08, -7.399479003331218E+08, -1.057859283240432E+08,
2450563.777534722, A.D. 1997-Apr-25 06:39:39.0000, -1.321077293383688E+08, -7.399639262153000E+08, -1.063380732933916E+08,
2450564.777534722, A.D. 1997-Apr-26 06:39:39.0000, -1.310921794679428E+08, -7.399782747068875E+08, -1.068899770506152E+08,
2450565.777534722, A.D. 1997-Apr-27 06:39:39.0000, -1.300763313548130E+08, -7.399909452146735E+08, -1.074416382631561E+08,
2450566.777534722, A.D. 1997-Apr-28 06:39:39.0000, -1.290601872042028E+08, -7.400019371491984E+08, -1.079930555981815E+08,
2450567.777534722, A.D. 1997-Apr-29 06:39:39.0000, -1.280437492234375E+08, -7.400112499247463E+08, -1.085442277225865E+08,
2450568.777534722, A.D. 1997-Apr-30 06:39:39.0000, -1.270270196219435E+08, -7.400188829593389E+08, -1.090951533029960E+08,
2450569.777534722, A.D. 1997-May-01 06:39:39.0000, -1.260100006112475E+08, -7.400248356747307E+08, -1.096458310057685E+08,
2450570.777534722, A.D. 1997-May-02 06:39:39.0000, -1.249926944049773E+08, -7.400291074964046E+08, -1.101962594969977E+08,
2450571.777534722, A.D. 1997-May-03 06:39:39.0000, -1.239751032188623E+08, -7.400316978535696E+08, -1.107464374425163E+08,
2450572.777534722, A.D. 1997-May-04 06:39:39.0000, -1.229572292707351E+08, -7.400326061791587E+08, -1.112963635078978E+08,
2450573.777534722, A.D. 1997-May-05 06:39:39.0000, -1.219390747805339E+08, -7.400318319098272E+08, -1.118460363584596E+08,
2450574.777534722, A.D. 1997-May-06 06:39:39.0000, -1.209206419703039E+08, -7.400293744859529E+08, -1.123954546592661E+08,
2450575.777534722, A.D. 1997-May-07 06:39:39.0000, -1.199019330642004E+08, -7.400252333516366E+08, -1.129446170751317E+08,
2450576.777534722, A.D. 1997-May-08 06:39:39.0000, -1.188829502884917E+08, -7.400194079547036E+08, -1.134935222706229E+08,
2450577.777534722, A.D. 1997-May-09 06:39:39.0000, -1.178636958715618E+08, -7.400118977467048E+08, -1.140421689100619E+08,
2450578.777534722, A.D. 1997-May-10 06:39:39.0000, -1.168441720439140E+08, -7.400027021829206E+08, -1.145905556575297E+08,
2450579.777534722, A.D. 1997-May-11 06:39:39.0000, -1.158243810381744E+08, -7.399918207223630E+08, -1.151386811768689E+08,
2450580.777534722, A.D. 1997-May-12 06:39:39.0000, -1.148043250890953E+08, -7.399792528277807E+08, -1.156865441316864E+08,
2450581.777534722, A.D. 1997-May-13 06:39:39.0000, -1.137840064335591E+08, -7.399649979656637E+08, -1.162341431853572E+08,
2450582.777534722, A.D. 1997-May-14 06:39:39.0000, -1.127634273105828E+08, -7.399490556062473E+08, -1.167814770010274E+08,
2450583.777534722, A.D. 1997-May-15 06:39:39.0000, -1.117425899613213E+08, -7.399314252235208E+08, -1.173285442416171E+08,
2450584.777534722, A.D. 1997-May-16 06:39:39.0000, -1.107214966290724E+08, -7.399121062952318E+08, -1.178753435698239E+08,
2450585.777534722, A.D. 1997-May-17 06:39:39.0000, -1.097001495592806E+08, -7.398910983028960E+08, -1.184218736481259E+08,
2450586.777534722, A.D. 1997-May-18 06:39:39.0000, -1.086785509995424E+08, -7.398684007318039E+08, -1.189681331387859E+08,
2450587.777534722, A.D. 1997-May-19 06:39:39.0000, -1.076567031996100E+08, -7.398440130710312E+08, -1.195141207038538E+08,
2450588.777534722, A.D. 1997-May-20 06:39:39.0000, -1.066346084113964E+08, -7.398179348134488E+08, -1.200598350051708E+08,
2450589.777534722, A.D. 1997-May-21 06:39:39.0000, -1.056122688889803E+08, -7.397901654557340E+08, -1.206052747043726E+08,
2450590.777534722, A.D. 1997-May-22 06:39:39.0000, -1.045896868886099E+08, -7.397607044983832E+08, -1.211504384628933E+08,
2450591.777534722, A.D. 1997-May-23 06:39:39.0000, -1.035668646687081E+08, -7.397295514457252E+08, -1.216953249419692E+08,
2450592.777534722, A.D. 1997-May-24 06:39:39.0000, -1.025438044898769E+08, -7.396967058059366E+08, -1.222399328026428E+08,
2450593.777534722, A.D. 1997-May-25 06:39:39.0000, -1.015205086149006E+08, -7.396621670910575E+08, -1.227842607057663E+08,
2450594.777534722, A.D. 1997-May-26 06:39:39.0000, -1.004969793087499E+08, -7.396259348170106E+08, -1.233283073120067E+08,
2450595.777534722, A.D. 1997-May-27 06:39:39.0000, -9.947321883858474E+07, -7.395880085036200E+08, -1.238720712818498E+08,
2450596.777534722, A.D. 1997-May-28 06:39:39.0000, -9.844922947375590E+07, -7.395483876746334E+08, -1.244155512756044E+08,
2450597.777534722, A.D. 1997-May-29 06:39:39.0000, -9.742501348580562E+07, -7.395070718577452E+08, -1.249587459534086E+08,
2450598.777534722, A.D. 1997-May-30 06:39:39.0000, -9.640057314846745E+07, -7.394640605846233E+08, -1.255016539752332E+08,
2450599.777534722, A.D. 1997-May-31 06:39:39.0000, -9.537591073766282E+07, -7.394193533909372E+08, -1.260442740008892E+08,
2450600.777534722, A.D. 1997-Jun-01 06:39:39.0000, -9.435102853149566E+07, -7.393729498163875E+08, -1.265866046900326E+08,
2450601.777534722, A.D. 1997-Jun-02 06:39:39.0000, -9.332592881024368E+07, -7.393248494047403E+08, -1.271286447021716E+08,
2450602.777534722, A.D. 1997-Jun-03 06:39:39.0000, -9.230061385634583E+07, -7.392750517038612E+08, -1.276703926966736E+08,
2450603.777534722, A.D. 1997-Jun-04 06:39:39.0000, -9.127508595438452E+07, -7.392235562657535E+08, -1.282118473327723E+08,
2450604.777534722, A.D. 1997-Jun-05 06:39:39.0000, -9.024934739106162E+07, -7.391703626465967E+08, -1.287530072695775E+08,
2450605.777534722, A.D. 1997-Jun-06 06:39:39.0000, -8.922340045516850E+07, -7.391154704067854E+08, -1.292938711660827E+08,
2450606.777534722, A.D. 1997-Jun-07 06:39:39.0000, -8.819724743754646E+07, -7.390588791109703E+08, -1.298344376811759E+08,
2450607.777534722, A.D. 1997-Jun-08 06:39:39.0000, -8.717089063103840E+07, -7.390005883280944E+08, -1.303747054736501E+08,
2450608.777534722, A.D. 1997-Jun-09 06:39:39.0000, -8.614433233042967E+07, -7.389405976314275E+08, -1.309146732022139E+08,
2450609.777534722, A.D. 1997-Jun-10 06:39:39.0000, -8.511757483237782E+07, -7.388789065985943E+08, -1.314543395255043E+08,
2450610.777534722, A.D. 1997-Jun-11 06:39:39.0000, -8.409062043532993E+07, -7.388155148115910E+08, -1.319937031020975E+08,
2450611.777534722, A.D. 1997-Jun-12 06:39:39.0000, -8.306347143943071E+07, -7.387504218567902E+08, -1.325327625905223E+08,
2450612.777534722, A.D. 1997-Jun-13 06:39:39.0000, -8.203613014641845E+07, -7.386836273249274E+08, -1.330715166492699E+08,
2450613.777534722, A.D. 1997-Jun-14 06:39:39.0000, -8.100859885951643E+07, -7.386151308110654E+08, -1.336099639368052E+08,
2450614.777534722, A.D. 1997-Jun-15 06:39:39.0000, -7.998087988332242E+07, -7.385449319145305E+08, -1.341481031115744E+08,
2450615.777534722, A.D. 1997-Jun-16 06:39:39.0000, -7.895297552370307E+07, -7.384730302388222E+08, -1.346859328320101E+08,
2450616.777534722, A.D. 1997-Jun-17 06:39:39.0000, -7.792488808770162E+07, -7.383994253914887E+08, -1.352234517565331E+08,
2450617.777534722, A.D. 1997-Jun-18 06:39:39.0000, -7.689661988346979E+07, -7.383241169839736E+08, -1.357606585435487E+08,
2450618.777534722, A.D. 1997-Jun-19 06:39:39.0000, -7.586817322023381E+07, -7.382471046314423E+08, -1.362975518514391E+08,
2450619.777534722, A.D. 1997-Jun-20 06:39:39.0000, -7.483955040830380E+07, -7.381683879525808E+08, -1.368341303385488E+08,
2450620.777534722, A.D. 1997-Jun-21 06:39:39.0000, -7.381075375913310E+07, -7.380879665694023E+08, -1.373703926631664E+08,
2450621.777534722, A.D. 1997-Jun-22 06:39:39.0000, -7.278178558543025E+07, -7.380058401070608E+08, -1.379063374835020E+08,
