JDTDB,Calendar Date (TDB),X,Y,Z,
2450622.777534722, A.D. 1997-Jun-23 06:39:39.0000, -7.175264820132130E+07, -7.379220081936918E+08, -1.384419634576624E+08,
2450623.777534722, A.D. 1997-Jun-24 06:39:39.0000, -7.072334392255400E+07, -7.378364704602976E+08, -1.389772692436267E+08,
2450624.777534722, A.D. 1997-Jun-25 06:39:39.0000, -6.969387506672850E+07, -7.377492265406868E+08, -1.395122534992217E+08,
2450625.777534722, A.D. 1997-Jun-26 06:39:39.0000, -6.866424395353743E+07, -7.376602760714731E+08, -1.400469148821042E+08,
2450626.777534722, A.D. 1997-Jun-27 06:39:39.0000, -6.763445290499991E+07, -7.375696186921357E+08, -1.405812520497465E+08,
2450627.777534722, A.D. 1997-Jun-28 06:39:39.0000, -6.660450424566851E+07, -7.374772540451319E+08, -1.411152636594301E+08,
2450628.777534722, A.D. 1997-Jun-29 06:39:39.0000, -6.557440030279944E+07, -7.373831817760513E+08, -1.416489483682453E+08,
2450629.777534722, A.D. 1997-Jun-30 06:39:39.0000, -6.454414340647747E+07, -7.372874015337963E+08, -1.421823048330981E+08,
2450630.777534722, A.D. 1997-Jul-01 06:39:39.0000, -6.351373588969274E+07, -7.371899129707782E+08, -1.427153317107212E+08,
2450631.777534722, A.D. 1997-Jul-02 06:39:39.0000, -6.248318008837279E+07, -7.370907157431071E+08, -1.432480276576903E+08,
2450632.777534722, A.D. 1997-Jul-03 06:39:39.0000, -6.145247834137461E+07, -7.369898095107741E+08, -1.437803913304427E+08,
2450633.777534722, A.D. 1997-Jul-04 06:39:39.0000, -6.042163299044575E+07, -7.368871939378121E+08, -1.443124213852963E+08,
2450634.777534722, A.D. 1997-Jul-05 06:39:39.0000, -5.939064638016203E+07, -7.367828686924325E+08, -1.448441164784706E+08,
2450635.777534722, A.D. 1997-Jul-06 06:39:39.0000, -5.835952085785057E+07, -7.366768334471395E+08, -1.453754752661048E+08,
2450636.777534722, A.D. 1997-Jul-07 06:39:39.0000, -5.732825877350479E+07, -7.365690878788166E+08, -1.459064964042766E+08,
2450637.777534722, A.D. 1997-Jul-08 06:39:39.0000, -5.629686247969735E+07, -7.364596316687934E+08, -1.464371785490186E+08,
2450638.777534722, A.D. 1997-Jul-09 06:39:39.0000, -5.526533433149502E+07, -7.363484645028944E+08, -1.469675203563322E+08,
2450639.777534722, A.D. 1997-Jul-10 06:39:39.0000, -5.423367668637843E+07, -7.362355860714672E+08, -1.474975204822015E+08,
2450640.777534722, A.D. 1997-Jul-11 06:39:39.0000, -5.320189190416830E+07, -7.361209960694051E+08, -1.480271775826040E+08,
2450641.777534722, A.D. 1997-Jul-12 06:39:39.0000, -5.216998234695927E+07, -7.360046941961539E+08, -1.485564903135206E+08,
2450642.777534722, A.D. 1997-Jul-13 06:39:39.0000, -5.113795037906126E+07, -7.358866801557151E+08, -1.490854573309440E+08,
2450643.777534722, A.D. 1997-Jul-14 06:39:39.0000, -5.010579836694829E+07, -7.357669536566434E+08, -1.496140772908869E+08,
2450644.777534722, A.D. 1997-Jul-15 06:39:39.0000, -4.907352867921425E+07, -7.356455144120407E+08, -1.501423488493878E+08,
2450645.777534722, A.D. 1997-Jul-16 06:39:39.0000, -4.804114368653478E+07, -7.355223621395485E+08, -1.506702706625171E+08,
2450646.777534722, A.D. 1997-Jul-17 06:39:39.0000, -4.700864576163490E+07, -7.353974965613389E+08, -1.511978413863823E+08,
2450647.777534722, A.D. 1997-Jul-18 06:39:39.0000, -4.597603727926125E+07, -7.352709174041071E+08, -1.517250596771334E+08,
2450648.777534722, A.D. 1997-Jul-19 06:39:39.0000, -4.494332061615847E+07, -7.351426243990616E+08, -1.522519241909670E+08,
2450649.777534722, A.D. 1997-Jul-20 06:39:39.0000, -4.391049815104917E+07, -7.350126172819180E+08, -1.527784335841304E+08,
2450650.777534722, A.D. 1997-Jul-21 06:39:39.0000, -4.287757226461667E+07, -7.348808957928919E+08, -1.533045865129263E+08,
2450651.777534722, A.D. 1997-Jul-22 06:39:39.0000, -4.184454533949012E+07, -7.347474596766942E+08, -1.538303816337158E+08,
2450652.777534722, A.D. 1997-Jul-23 06:39:39.0000, -4.081141976023175E+07, -7.346123086825252E+08, -1.543558176029236E+08,
2450653.777534722, A.D. 1997-Jul-24 06:39:39.0000, -3.977819791332554E+07, -7.344754425640738E+08, -1.548808930770407E+08,
2450654.777534722, A.D. 1997-Jul-25 06:39:39.0000, -3.874488218716735E+07, -7.343368610795144E+08, -1.554056067126290E+08,
2450655.777534722, A.D. 1997-Jul-26 06:39:39.0000, -3.771147497205593E+07, -7.341965639915057E+08, -1.559299571663244E+08,
2450656.777534722, A.D. 1997-Jul-27 06:39:39.0000, -3.667797866018487E+07, -7.340545510671924E+08, -1.564539430948416E+08,
2450657.777534722, A.D. 1997-Jul-28 06:39:39.0000, -3.564439564563514E+07, -7.339108220782050E+08, -1.569775631549771E+08,
2450658.777534722, A.D. 1997-Jul-29 06:39:39.0000, -3.461072832436813E+07, -7.337653768006630E+08, -1.575008160036137E+08,
2450659.777534722, A.D. 1997-Jul-30 06:39:39.0000, -3.357697909421916E+07, -7.336182150151768E+08, -1.580237002977243E+08,
2450660.777534722, A.D. 1997-Jul-31 06:39:39.0000, -3.254315035489111E+07, -7.334693365068525E+08, -1.585462146943756E+08,
2450661.777534722, A.D. 1997-Aug-01 06:39:39.0000, -3.150924450794853E+07, -7.333187410652961E+08, -1.590683578507328E+08,
2450662.777534722, A.D. 1997-Aug-02 06:39:39.0000, -3.047526395681166E+07, -7.331664284846179E+08, -1.595901284240631E+08,
2450663.777534722, A.D. 1997-Aug-03 06:39:39.0000, -2.944121110675071E+07, -7.330123985634389E+08, -1.601115250717400E+08,
2450664.777534722, A.D. 1997-Aug-04 06:39:39.0000, -2.840708836488025E+07, -7.328566511048961E+08, -1.606325464512482E+08,
2450665.777534722, A.D. 1997-Aug-05 06:39:39.0000, -2.737289814015358E+07, -7.326991859166509E+08, -1.611531912201863E+08,
2450666.777534722, A.D. 1997-Aug-06 06:39:39.0000, -2.633864284335719E+07, -7.325400028108941E+08, -1.616734580362731E+08,
2450667.777534722, A.D. 1997-Aug-07 06:39:39.0000, -2.530432488710526E+07, -7.323791016043561E+08, -1.621933455573500E+08,
2450668.777534722, A.D. 1997-Aug-08 06:39:39.0000, -2.426994668583413E+07, -7.322164821183121E+08, -1.627128524413866E+08,
2450669.777534722, A.D. 1997-Aug-09 06:39:39.0000, -2.323551065579700E+07, -7.320521441785936E+08, -1.632319773464853E+08,
2450670.777534722, A.D. 1997-Aug-10 06:39:39.0000, -2.220101921505822E+07, -7.318860876155957E+08, -1.637507189308846E+08,
2450671.777534722, A.D. 1997-Aug-11 06:39:39.0000, -2.116647478348806E+07, -7.317183122642868E+08, -1.642690758529647E+08,
2450672.777534722, A.D. 1997-Aug-12 06:39:39.0000, -2.013187978275721E+07, -7.315488179642193E+08, -1.647870467712519E+08,
2450673.777534722, A.D. 1997-Aug-13 06:39:39.0000, -1.909723663633136E+07, -7.313776045595404E+08, -1.653046303444229E+08,
2450674.777534722, A.D. 1997-Aug-14 06:39:39.0000, -1.806254776946578E+07, -7.312046718990014E+08, -1.658218252313096E+08,
2450675.777534722, A.D. 1997-Aug-15 06:39:39.0000, -1.702781560919988E+07, -7.310300198359715E+08, -1.663386300909045E+08,
2450676.777534722, A.D. 1997-Aug-16 06:39:39.0000, -1.599304258435165E+07, -7.308536482284497E+08, -1.668550435823645E+08,
2450677.777534722, A.D. 1997-Aug-17 06:39:39.0000, -1.495823112551217E+07, -7.306755569390774E+08, -1.673710643650168E+08,
2450678.777534722, A.D. 1997-Aug-18 06:39:39.0000, -1.392338366503985E+07, -7.304957458351533E+08, -1.678866910983635E+08,
2450679.777534722, A.D. 1997-Aug-19 06:39:39.0000, -1.288850263705457E+07, -7.303142147886479E+08, -1.684019224420865E+08,
2450680.777534722, A.D. 1997-Aug-20 06:39:39.0000, -1.185359047743152E+07, -7.301309636762202E+08, -1.689167570560534E+08,
2450681.777534722, A.D. 1997-Aug-21 06:39:39.0000, -1.081864962379451E+07, -7.299459923792341E+08, -1.694311936003225E+08,
2450682.777534722, A.D. 1997-Aug-22 06:39:39.0000, -9.783682515509581E+06, -7.297593007837782E+08, -1.699452307351485E+08,
2450683.777534722, A.D. 1997-Aug-23 06:39:39.0000, -8.748691593676196E+06, -7.295708887806852E+08, -1.704588671209882E+08,
2450684.777534722, A.D. 1997-Aug-24 06:39:39.0000, -7.713679301119267E+06, -7.293807562655536E+08, -1.709721014185066E+08,
2450685.777534722, A.D. 1997-Aug-25 06:39:39.0000, -6.678648082379038E+06, -7.291889031387721E+08, -1.714849322885834E+08,
2450686.777534722, A.D. 1997-Aug-26 06:39:39.0000, -5.643600383699541E+06, -7.289953293055440E+08, -1.719973583923191E+08,
2450687.777534722, A.D. 1997-Aug-27 06:39:39.0000, -4.608538653015018E+06, -7.288000346759157E+08, -1.725093783910426E+08,
2450688.777534722, A.D. 1997-Aug-28 06:39:39.0000, -3.573465339933727E+06, -7.286030191648052E+08, -1.730209909463186E+08,
2450689.777534722, A.D. 1997-Aug-29 06:39:39.0000, -2.538382895718511E+06, -7.284042826920352E+08, -1.735321947199548E+08,
2450690.777534722, A.D. 1997-Aug-30 06:39:39.0000, -1.503293773263379E+06, -7.282038251823660E+08, -1.740429883740110E+08,
2450691.777534722, A.D. 1997-Aug-31 06:39:39.0000, -4.682004270649409E+05, -7.280016465655308E+08, -1.745533705708078E+08,
2450692.777534722, A.D. 1997-Sep-01 06:39:39.0000,  5.668946868117847E+05, -7.277977467762725E+08, -1.750633399729371E+08,
2450693.777534722, A.D. 1997-Sep-02 06:39:39.0000,  1.601989110774884E+06, -7.275921257543821E+08, -1.755728952432713E+08,
2450694.777534722, A.D. 1997-Sep-03 06:39:39.0000,  2.637080385755423E+06, -7.273847834447341E+08, -1.760820350449755E+08,
2450695.777534722, A.D. 1997-Sep-04 06:39:39.0000,  3.672166051266300E+06, -7.271757197973216E+08, -1.765907580415190E+08,
2450696.777534722, A.D. 1997-Sep-05 06:39:39.0000,  4.707243645472457E+06, -7.269649347672870E+08, -1.770990628966881E+08,
2450697.777534722, A.D. 1997-Sep-06 06:39:39.0000,  5.742310705271508E+06, -7.267524283149462E+08, -1.776069482745984E+08,
2450698.777534722, A.D. 1997-Sep-07 06:39:39.0000,  6.777364766386450E+06, -7.265382004058018E+08, -1.781144128397091E+08,
2450699.777534722, A.D. 1997-Sep-08 06:39:39.0000,  7.812403363469284E+06, -7.263222510105429E+08, -1.786214552568353E+08,
2450700.777534722, A.D. 1997-Sep-09 06:39:39.0000,  8.847424030213915E+06, -7.261045801050277E+08, -1.791280741911617E+08,
2450701.777534722, A.D. 1997-Sep-10 06:39:39.0000,  9.882424299475241E+06, -7.258851876702409E+08, -1.796342683082522E+08,
2450702.777534722, A.D. 1997-Sep-11 06:39:39.0000,  1.091740170338958E+07, -7.256640736922272E+08, -1.801400362740610E+08,
2450703.777534722, A.D. 1997-Sep-12 06:39:39.0000,  1.195235377348976E+07, -7.254412381619925E+08, -1.806453767549375E+08,
2450704.777534722, A.D. 1997-Sep-13 06:39:39.0000,  1.298727804080587E+07, -7.252166810753747E+08, -1.811502884176294E+08,
2450705.777534722, A.D. 1997-Sep-14 06:39:39.0000,  1.402217203594178E+07, -7.249904024328847E+08, -1.816547699292808E+08,
2450706.777534722, A.D. 1997-Sep-15 06:39:39.0000,  1.505703328911709E+07, -7.247624022395227E+08, -1.821588199574237E+08,
2450707.777534722, A.D. 1997-Sep-16 06:39:39.0000,  1.609185933016729E+07, -7.245326805045770E+08, -1.826624371699669E+08,
2450708.777534722, A.D. 1997-Sep-17 06:39:39.0000,  1.712664768848905E+07, -7.243012372414207E+08, -1.831656202351773E+08,
2450709.777534722, A.D. 1997-Sep-18 06:39:39.0000,  1.816139589293655E+07, -7.240680724673206E+08, -1.836683678216582E+08,
2450710.777534722, A.D. 1997-Sep-19 06:39:39.0000,  1.919610147166657E+07, -7.238331862032719E+08, -1.841706785983267E+08,
2450711.777534722, A.D. 1997-Sep-20 06:39:39.0000,  2.023076195194197E+07, -7.235965784738791E+08, -1.846725512343888E+08,
2450712.777534722, A.D. 1997-Sep-21 06:39:39.0000,  2.126537485990813E+07, -7.233582493072906E+08, -1.851739843993179E+08,
2450713.777534722, A.D. 1997-Sep-22 06:39:39.0000,  2.229993772036016E+07, -7.231181987351924E+08, -1.856749767628364E+08,
2450714.777534722, A.D. 1997-Sep-23 06:39:39.0000,  2.333444805651911E+07, -7.228764267928631E+08, -1.861755269949043E+08,
2450715.777534722, A.D. 1997-Sep-24 06:39:39.0000,  2.436890338983293E+07, -7.226329335192798E+08, -1.866756337657128E+08,
2450716.777534722, A.D. 1997-Sep-25 06:39:39.0000,  2.540330123981509E+07, -7.223877189572659E+08, -1.871752957456858E+08,
2450717.777534722, A.D. 1997-Sep-26 06:39:39.0000,  2.643763912392842E+07, -7.221407831536670E+08, -1.876745116054876E+08,
2450718.777534722, A.D. 1997-Sep-27 06:39:39.0000,  2.747191455751694E+07, -7.218921261595356E+08, -1.881732800160354E+08,
2450719.777534722, A.D. 1997-Sep-28 06:39:39.0000,  2.850612505378283E+07, -7.216417480303154E+08, -1.886715996485171E+08,
2450720.777534722, A.D. 1997-Sep-29 06:39:39.0000,  2.954026812380151E+07, -7.213896488260138E+08, -1.891694691744095E+08,
2450721.777534722, A.D. 1997-Sep-30 06:39:39.0000,  3.057434127656787E+07, -7.211358286113536E+08, -1.896668872655001E+08,
2450722.777534722, A.D. 1997-Oct-01 06:39:39.0000,  3.160834201906624E+07, -7.208802874559020E+08, -1.901638525939077E+08,
2450723.777534722, A.D. 1997-Oct-02 06:39:39.0000,  3.264226785635339E+07, -7.206230254341723E+08, -1.906603638321019E+08,
2450724.777534722, A.D. 1997-Oct-03 06:39:39.0000,  3.367611629164964E+07, -7.203640426257045E+08, -1.911564196529230E+08,
2450725.777534722, A.D. 1997-Oct-04 06:39:39.0000,  3.470988482643172E+07, -7.201033391151217E+08, -1.916520187295983E+08,
2450726.777534722, A.D. 1997-Oct-05 06:39:39.0000,  3.574357096052325E+07, -7.198409149921670E+08, -1.921471597357588E+08,
2450727.777534722, A.D. 1997-Oct-06 06:39:39.0000,  3.677717219218017E+07, -7.195767703517267E+08, -1.926418413454513E+08,
2450728.777534722, A.D. 1997-Oct-07 06:39:39.0000,  3.781068601816922E+07, -7.193109052938390E+08, -1.931360622331520E+08,
2450729.777534722, A.D. 1997-Oct-08 06:39:39.0000,  3.884410993383882E+07, -7.190433199236946E+08, -1.936298210737766E+08,
2450730.777534722, A.D. 1997-Oct-09 06:39:39.0000,  3.987744143318197E+07, -7.187740143516285E+08, -1.941231165426894E+08,
2450731.777534722, A.D. 1997-Oct-10 06:39:39.0000,  4.091067800889166E+07, -7.185029886931098E+08, -1.946159473157122E+08,
2450732.777534722, A.D. 1997-Oct-11 06:39:39.0000,  4.194381715240906E+07, -7.182302430687232E+08, -1.951083120691309E+08,
2450733.777534722, A.D. 1997-Oct-12 06:39:39.0000,  4.297685635396525E+07, -7.179557776041564E+08, -1.956002094797028E+08,
2450734.777534722, A.D. 1997-Oct-13 06:39:39.0000,  4.400979310261727E+07, -7.176795924301770E+08, -1.960916382246623E+08,
2450735.777534722, A.D. 1997-Oct-14 06:39:39.0000,  4.504262488627908E+07, -7.174016876826184E+08, -1.965825969817271E+08,
2450736.777534722, A.D. 1997-Oct-15 06:39:39.0000,  4.607534919174832E+07, -7.171220635023595E+08, -1.970730844291022E+08,
2450737.777534722, A.D. 1997-Oct-16 06:39:39.0000,  4.710796350472926E+07, -7.168407200353085E+08, -1.975630992454864E+08,
2450738.777534722, A.D. 1997-Oct-17 06:39:39.0000,  4.814046530985276E+07, -7.165576574323868E+08, -1.980526401100762E+08,
2450739.777534722, A.D. 1997-Oct-18 06:39:39.0000,  4.917285209069350E+07, -7.162728758495135E+08, -1.985417057025707E+08,
2450740.777534722, A.D. 1997-Oct-19 06:39:39.0000,  5.020512132978510E+07, -7.159863754475924E+08, -1.990302947031761E+08,
2450741.777534722, A.D. 1997-Oct-20 06:39:39.0000,  5.123727050863338E+07, -7.156981563924980E+08, -1.995184057926102E+08,
2450742.777534722, A.D. 1997-Oct-21 06:39:39.0000,  5.226929710772809E+07, -7.154082188550652E+08, -2.000060376521074E+08,
2450743.777534722, A.D. 1997-Oct-22 06:39:39.0000,  5.330119860655344E+07, -7.151165630110780E+08, -2.004931889634223E+08,
2450744.777534722, A.D. 1997-Oct-23 06:39:39.0000,  5.433297248359752E+07, -7.148231890412600E+08, -2.009798584088351E+08,
2450745.777534722, A.D. 1997-Oct-24 06:39:39.0000,  5.536461621636089E+07, -7.145280971312673E+08, -2.014660446711555E+08,
2450746.777534722, A.D. 1997-Oct-25 06:39:39.0000,  5.639612728136440E+07, -7.142312874716789E+08, -2.019517464337273E+08,
2450747.777534722, A.D. 1997-Oct-26 06:39:39.0000,  5.742750315415646E+07, -7.139327602579916E+08, -2.024369623804332E+08,
2450748.777534722, A.D. 1997-Oct-27 06:39:39.0000,  5.845874130931975E+07, -7.136325156906132E+08, -2.029216911956995E+08,
2450749.777534722, A.D. 1997-Oct-28 06:39:39.0000,  5.948983922047749E+07, -7.133305539748580E+08, -2.034059315644998E+08,
2450750.777534722, A.D. 1997-Oct-29 06:39:39.0000,  6.052079436029940E+07, -7.130268753209423E+08, -2.038896821723612E+08,
2450751.777534722, A.D. 1997-Oct-30 06:39:39.0000,  6.155160420050701E+07, -7.127214799439793E+08, -2.043729417053678E+08,
2450752.777534722, A.D. 1997-Oct-31 06:39:39.0000,  6.258226621187928E+07, -7.124143680639777E+08, -2.048557088501655E+08,
2450753.777534722, A.D. 1997-Nov-01 06:39:39.0000,  6.361277786425728E+07, -7.121055399058375E+08, -2.053379822939676E+08,
2450754.777534722, A.D. 1997-Nov-02 06:39:39.0000,  6.464313662654905E+07, -7.117949956993492E+08, -2.058197607245583E+08,
2450755.777534722, A.D. 1997-Nov-03 06:39:39.0000,  6.567333996673397E+07, -7.114827356791903E+08, -2.063010428302989E+08,
2450756.777534722, A.D. 1997-Nov-04 06:39:39.0000,  6.670338535186702E+07, -7.111687600849264E+08, -2.067818273001319E+08,
2450757.777534722, A.D. 1997-Nov-05 06:39:39.0000,  6.773327024808282E+07, -7.108530691610091E+08, -2.072621128235858E+08,
2450758.777534722, A.D. 1997-Nov-06 06:39:39.0000,  6.876299212059934E+07, -7.105356631567768E+08, -2.077418980907806E+08,
2450759.777534722, A.D. 1997-Nov-07 06:39:39.0000,  6.979254843372156E+07, -7.102165423264549E+08, -2.082211817924324E+08,
2450760.777534722, A.D. 1997-Nov-08 06:39:39.0000,  7.082193665084472E+07, -7.098957069291574E+08, -2.086999626198583E+08,
2450761.777534722, A.D. 1997-Nov-09 06:39:39.0000,  7.185115423445758E+07, -7.095731572288876E+08, -2.091782392649818E+08,
2450762.777534722, A.D. 1997-Nov-10 06:39:39.0000,  7.288019864614543E+07, -7.092488934945416E+08, -2.096560104203379E+08,
2450763.777534722, A.D. 1997-Nov-11 06:39:39.0000,  7.390906734659243E+07, -7.089229159999117E+08, -2.101332747790779E+08,
2450764.777534722, A.D. 1997-Nov-12 06:39:39.0000,  7.493775779558507E+07, -7.085952250236888E+08, -2.106100310349749E+08,
2450765.777534722, A.D. 1997-Nov-13 06:39:39.0000,  7.596626745201416E+07, -7.082658208494689E+08, -2.110862778824295E+08,
2450766.777534722, A.D. 1997-Nov-14 06:39:39.0000,  7.699459377387752E+07, -7.079347037657585E+08, -2.115620140164741E+08,
2450767.777534722, A.D. 1997-Nov-15 06:39:39.0000,  7.802273421828240E+07, -7.076018740659807E+08, -2.120372381327799E+08,
2450768.777534722, A.D. 1997-Nov-16 06:39:39.0000,  7.905068624144810E+07, -7.072673320484843E+08, -2.125119489276611E+08,
2450769.777534722, A.D. 1997-Nov-17 06:39:39.0000,  8.007844729870890E+07, -7.069310780165530E+08, -2.129861450980813E+08,
2450770.777534722, A.D. 1997-Nov-18 06:39:39.0000,  8.110601484451713E+07, -7.065931122784162E+08, -2.134598253416596E+08,
2450771.777534722, A.D. 1997-Nov-19 06:39:39.0000,  8.213338633244684E+07, -7.062534351472607E+08, -2.139329883566763E+08,
2450772.777534722, A.D. 1997-Nov-20 06:39:39.0000,  8.316055921519849E+07, -7.059120469412472E+08, -2.144056328420794E+08,
2450773.777534722, A.D. 1997-Nov-21 06:39:39.0000,  8.418753094460434E+07, -7.055689479835243E+08, -2.148777574974915E+08,
2450774.777534722, A.D. 1997-Nov-22 06:39:39.0000,  8.521429897163559E+07, -7.052241386022482E+08, -2.153493610232160E+08,
2450775.777534722, A.D. 1997-Nov-23 06:39:39.0000,  8.624086074641132E+07, -7.048776191306021E+08, -2.158204421202450E+08,
2450776.777534722, A.D. 1997-Nov-24 06:39:39.0000,  8.726721371820994E+07, -7.045293899068201E+08, -2.162909994902668E+08,
2450777.777534722, A.D. 1997-Nov-25 06:39:39.0000,  8.829335533548369E+07, -7.041794512742118E+08, -2.167610318356737E+08,
2450778.777534722, A.D. 1997-Nov-26 06:39:39.0000,  8.931928304587714E+07, -7.038278035811893E+08, -2.172305378595719E+08,
2450779.777534722, A.D. 1997-Nov-27 06:39:39.0000,  9.034499429625052E+07, -7.034744471812965E+08, -2.176995162657890E+08,
2450780.777534722, A.D. 1997-Nov-28 06:39:39.0000,  9.137048653270872E+07, -7.031193824332390E+08, -2.181679657588856E+08,
2450781.777534722, A.D. 1997-Nov-29 06:39:39.0000,  9.239575720063771E+07, -7.027626097009166E+08, -2.186358850441653E+08,
2450782.777534722, A.D. 1997-Nov-30 06:39:39.0000,  9.342080374474870E+07, -7.024041293534528E+08, -2.191032728276860E+08,
2450783.777534722, A.D. 1997-Dec-01 06:39:39.0000,  9.444562360913186E+07, -7.020439417652242E+08, -2.195701278162723E+08,
2450784.777534722, A.D. 1997-Dec-02 06:39:39.0000,  9.547021423732056E+07, -7.016820473158858E+08, -2.200364487175282E+08,
2450785.777534722, A.D. 1997-Dec-03 06:39:39.0000,  9.649457307236667E+07, -7.013184463903884E+08, -2.205022342398503E+08,
2450786.777534722, A.D. 1997-Dec-04 06:39:39.0000,  9.751869755692755E+07, -7.009531393789876E+08, -2.209674830924413E+08,
2450787.777534722, A.D. 1997-Dec-05 06:39:39.0000,  9.854258513336352E+07, -7.005861266772370E+08, -2.214321939853235E+08,
2450788.777534722, A.D. 1997-Dec-06 06:39:39.0000,  9.956623324384439E+07, -7.002174086859664E+08, -2.218963656293513E+08,
2450789.777534722, A.D. 1997-Dec-07 06:39:39.0000,  1.005896393304631E+08, -6.998469858112332E+08, -2.223599967362227E+08,
2450790.777534722, A.D. 1997-Dec-08 06:39:39.0000,  1.016128008353487E+08, -6.994748584642506E+08, -2.228230860184887E+08,
2450791.777534722, A.D. 1997-Dec-09 06:39:39.0000,  1.026357152007747E+08, -6.991010270612842E+08, -2.232856321895599E+08,
2450792.777534722, A.D. 1997-Dec-10 06:39:39.0000,  1.036583798692524E+08, -6.987254920235171E+08, -2.237476339637084E+08,
2450793.777534722, A.D. 1997-Dec-11 06:39:39.0000,  1.046807922836014E+08, -6.983482537768874E+08, -2.242090900560663E+08,
2450794.777534722, A.D. 1997-Dec-12 06:39:39.0000,  1.057029498869813E+08, -6.979693127518983E+08, -2.246699991826177E+08,
2450795.777534722, A.D. 1997-Dec-13 06:39:39.0000,  1.067248501228826E+08, -6.975886693834156E+08, -2.251303600601866E+08,
2450796.777534722, A.D. 1997-Dec-14 06:39:39.0000,  1.077464904350666E+08, -6.972063241104600E+08, -2.255901714064188E+08,
2450797.777534722, A.D. 1997-Dec-15 06:39:39.0000,  1.087678682674508E+08, -6.968222773760139E+08, -2.260494319397610E+08,
2450798.777534722, A.D. 1997-Dec-16 06:39:39.0000,  1.097889810639459E+08, -6.964365296268548E+08, -2.265081403794366E+08,
2450799.777534722, A.D. 1997-Dec-17 06:39:39.0000,  1.108098262682510E+08, -6.960490813134369E+08, -2.269662954454230E+08,
2450800.777534722, A.D. 1997-Dec-18 06:39:39.0000,  1.118304013236218E+08, -6.956599328898215E+08, -2.274238958584284E+08,
2450801.777534722, A.D. 1997-Dec-19 06:39:39.0000,  1.128507036726321E+08, -6.952690848136740E+08, -2.278809403398750E+08,
2450802.777534722, A.D. 1997-Dec-20 06:39:39.0000,  1.138707307569415E+08, -6.948765375463169E+08, -2.283374276118871E+08,
2450803.777534722, A.D. 1997-Dec-21 06:39:39.0000,  1.148904800170904E+08, -6.944822915528376E+08, -2.287933563972857E+08,
2450804.777534722, A.D. 1997-Dec-22 06:39:39.0000,  1.159099488923332E+08, -6.940863473022356E+08, -2.292487254195907E+08,
2450805.777534722, A.D. 1997-Dec-23 06:39:39.0000,  1.169291348205161E+08, -6.936887052675958E+08, -2.297035334030277E+08,
