JDTDB,Calendar Date (TDB),X,Y,Z,
2450806.777534722, A.D. 1997-Dec-24 06:39:39.0000,  1.179480352380031E+08, -6.932893659262751E+08, -2.301577790725418E+08,
2450807.777534722, A.D. 1997-Dec-25 06:39:39.0000,  1.189666475796465E+08, -6.928883297600851E+08, -2.306114611538154E+08,
2450808.777534722, A.D. 1997-Dec-26 06:39:39.0000,  1.199849692787956E+08, -6.924855972554631E+08, -2.310645783732865E+08,
2450809.777534722, A.D. 1997-Dec-27 06:39:39.0000,  1.210029977673378E+08, -6.920811689036241E+08, -2.315171294581706E+08,
2450810.777534722, A.D. 1997-Dec-28 06:39:39.0000,  1.220207304757595E+08, -6.916750452006863E+08, -2.319691131364810E+08,
2450811.777534722, A.D. 1997-Dec-29 06:39:39.0000,  1.230381648332241E+08, -6.912672266477780E+08, -2.324205281370502E+08,
2450812.777534722, A.D. 1997-Dec-30 06:39:39.0000,  1.240552982676551E+08, -6.908577137511132E+08, -2.328713731895475E+08,
2450813.777534722, A.D. 1997-Dec-31 06:39:39.0000,  1.250721282058216E+08, -6.904465070220491E+08, -2.333216470244974E+08,
2450814.777534722, A.D. 1998-Jan-01 06:39:39.0000,  1.260886520734220E+08, -6.900336069771255E+08, -2.337713483732948E+08,
2450815.777534722, A.D. 1998-Jan-02 06:39:39.0000,  1.271048672951612E+08, -6.896190141380868E+08, -2.342204759682186E+08,
2450816.777534722, A.D. 1998-Jan-03 06:39:39.0000,  1.281207712948228E+08, -6.892027290318935E+08, -2.346690285424444E+08,
2450817.777534722, A.D. 1998-Jan-04 06:39:39.0000,  1.291363614953317E+08, -6.887847521907227E+08, -2.351170048300550E+08,
2450818.777534722, A.D. 1998-Jan-05 06:39:39.0000,  1.301516353188103E+08, -6.883650841519637E+08, -2.355644035660501E+08,
2450819.777534722, A.D. 1998-Jan-06 06:39:39.0000,  1.311665901866270E+08, -6.879437254582081E+08, -2.360112234863541E+08,
2450820.777534722, A.D. 1998-Jan-07 06:39:39.0000,  1.321812235194367E+08, -6.875206766572360E+08, -2.364574633278245E+08,
2450821.777534722, A.D. 1998-Jan-08 06:39:39.0000,  1.331955327372161E+08, -6.870959383020025E+08, -2.369031218282584E+08,
2450822.777534722, A.D. 1998-Jan-09 06:39:39.0000,  1.342095152592929E+08, -6.866695109506228E+08, -2.373481977263981E+08,
2450823.777534722, A.D. 1998-Jan-10 06:39:39.0000,  1.352231685043700E+08, -6.862413951663556E+08, -2.377926897619378E+08,
2450824.777534722, A.D. 1998-Jan-11 06:39:39.0000,  1.362364898905459E+08, -6.858115915175906E+08, -2.382365966755285E+08,
2450825.777534722, A.D. 1998-Jan-12 06:39:39.0000,  1.372494768353309E+08, -6.853801005778340E+08, -2.386799172087832E+08,
2450826.777534722, A.D. 1998-Jan-13 06:39:39.0000,  1.382621267556612E+08, -6.849469229256966E+08, -2.391226501042821E+08,
2450827.777534722, A.D. 1998-Jan-14 06:39:39.0000,  1.392744370679099E+08, -6.845120591448827E+08, -2.395647941055771E+08,
2450828.777534722, A.D. 1998-Jan-15 06:39:39.0000,  1.402864051878963E+08, -6.840755098241811E+08, -2.400063479571974E+08,
2450829.777534722, A.D. 1998-Jan-16 06:39:39.0000,  1.412980285308930E+08, -6.836372755574563E+08, -2.404473104046531E+08,
2450830.777534722, A.D. 1998-Jan-17 06:39:39.0000,  1.423093045116325E+08, -6.831973569436421E+08, -2.408876801944410E+08,
2450831.777534722, A.D. 1998-Jan-18 06:39:39.0000,  1.433202305443122E+08, -6.827557545867357E+08, -2.413274560740483E+08,
2450832.777534722, A.D. 1998-Jan-19 06:39:39.0000,  1.443308040425982E+08, -6.823124690957943E+08, -2.417666367919582E+08,
2450833.777534722, A.D. 1998-Jan-20 06:39:39.0000,  1.453410224196291E+08, -6.818675010849309E+08, -2.422052210976542E+08,
2450834.777534722, A.D. 1998-Jan-21 06:39:39.0000,  1.463508830880192E+08, -6.814208511733131E+08, -2.426432077416249E+08,
2450835.777534722, A.D. 1998-Jan-22 06:39:39.0000,  1.473603834598604E+08, -6.809725199851620E+08, -2.430805954753686E+08,
2450836.777534722, A.D. 1998-Jan-23 06:39:39.0000,  1.483695209467249E+08, -6.805225081497523E+08, -2.435173830513990E+08,
2450837.777534722, A.D. 1998-Jan-24 06:39:39.0000,  1.493782929596673E+08, -6.800708163014126E+08, -2.439535692232490E+08,
2450838.777534722, A.D. 1998-Jan-25 06:39:39.0000,  1.503866969092257E+08, -6.796174450795281E+08, -2.443891527454765E+08,
2450839.777534722, A.D. 1998-Jan-26 06:39:39.0000,  1.513947302054242E+08, -6.791623951285425E+08, -2.448241323736687E+08,
2450840.777534722, A.D. 1998-Jan-27 06:39:39.0000,  1.524023902577741E+08, -6.787056670979618E+08, -2.452585068644478E+08,
2450841.777534722, A.D. 1998-Jan-28 06:39:39.0000,  1.534096744752754E+08, -6.782472616423578E+08, -2.456922749754754E+08,
2450842.777534722, A.D. 1998-Jan-29 06:39:39.0000,  1.544165802664184E+08, -6.777871794213736E+08, -2.461254354654581E+08,
2450843.777534722, A.D. 1998-Jan-30 06:39:39.0000,  1.554231050391853E+08, -6.773254210997281E+08, -2.465579870941523E+08,
2450844.777534722, A.D. 1998-Jan-31 06:39:39.0000,  1.564292462010515E+08, -6.768619873472230E+08, -2.469899286223699E+08,
2450845.777534722, A.D. 1998-Feb-01 06:39:39.0000,  1.574350011589876E+08, -6.763968788387489E+08, -2.474212588119833E+08,
2450846.777534722, A.D. 1998-Feb-02 06:39:39.0000,  1.584403673194603E+08, -6.759300962542933E+08, -2.478519764259303E+08,
2450847.777534722, A.D. 1998-Feb-03 06:39:39.0000,  1.594453420884347E+08, -6.754616402789479E+08, -2.482820802282200E+08,
2450848.777534722, A.D. 1998-Feb-04 06:39:39.0000,  1.604499228713756E+08, -6.749915116029181E+08, -2.487115689839379E+08,
2450849.777534722, A.D. 1998-Feb-05 06:39:39.0000,  1.614541070732487E+08, -6.745197109215323E+08, -2.491404414592515E+08,
2450850.777534722, A.D. 1998-Feb-06 06:39:39.0000,  1.624578920985238E+08, -6.740462389352520E+08, -2.495686964214159E+08,
2450851.777534722, A.D. 1998-Feb-07 06:39:39.0000,  1.634612753511755E+08, -6.735710963496826E+08, -2.499963326387790E+08,
2450852.777534722, A.D. 1998-Feb-08 06:39:39.0000,  1.644642542346859E+08, -6.730942838755867E+08, -2.504233488807877E+08,
2450853.777534722, A.D. 1998-Feb-09 06:39:39.0000,  1.654668261520463E+08, -6.726158022288954E+08, -2.508497439179932E+08,
2450854.777534722, A.D. 1998-Feb-10 06:39:39.0000,  1.664689885057600E+08, -6.721356521307231E+08, -2.512755165220568E+08,
2450855.777534722, A.D. 1998-Feb-11 06:39:39.0000,  1.674707386978451E+08, -6.716538343073825E+08, -2.517006654657562E+08,
2450856.777534722, A.D. 1998-Feb-12 06:39:39.0000,  1.684720741298375E+08, -6.711703494904006E+08, -2.521251895229917E+08,
2450857.777534722, A.D. 1998-Feb-13 06:39:39.0000,  1.694729922027942E+08, -6.706851984165368E+08, -2.525490874687917E+08,
2450858.777534722, A.D. 1998-Feb-14 06:39:39.0000,  1.704734903172983E+08, -6.701983818278024E+08, -2.529723580793198E+08,
2450859.777534722, A.D. 1998-Feb-15 06:39:39.0000,  1.714735658734636E+08, -6.697099004714801E+08, -2.533950001318814E+08,
2450860.777534722, A.D. 1998-Feb-16 06:39:39.0000,  1.724732162709409E+08, -6.692197551001482E+08, -2.538170124049298E+08,
2450861.777534722, A.D. 1998-Feb-17 06:39:39.0000,  1.734724389089256E+08, -6.687279464717042E+08, -2.542383936780742E+08,
2450862.777534722, A.D. 1998-Feb-18 06:39:39.0000,  1.744712311861673E+08, -6.682344753493922E+08, -2.546591427320867E+08,
2450863.777534722, A.D. 1998-Feb-19 06:39:39.0000,  1.754695905009810E+08, -6.677393425018303E+08, -2.550792583489104E+08,
2450864.777534722, A.D. 1998-Feb-20 06:39:39.0000,  1.764675142512617E+08, -6.672425487030435E+08, -2.554987393116671E+08,
2450865.777534722, A.D. 1998-Feb-21 06:39:39.0000,  1.774649998345021E+08, -6.667440947324961E+08, -2.559175844046674E+08,
2450866.777534722, A.D. 1998-Feb-22 06:39:39.0000,  1.784620446478150E+08, -6.662439813751249E+08, -2.563357924134176E+08,
2450867.777534722, A.D. 1998-Feb-23 06:39:39.0000,  1.794586460879596E+08, -6.657422094213810E+08, -2.567533621246321E+08,
2450868.777534722, A.D. 1998-Feb-24 06:39:39.0000,  1.804548015513759E+08, -6.652387796672648E+08, -2.571702923262429E+08,
2450869.777534722, A.D. 1998-Feb-25 06:39:39.0000,  1.814505084342247E+08, -6.647336929143659E+08, -2.575865818074110E+08,
2450870.777534722, A.D. 1998-Feb-26 06:39:39.0000,  1.824457641324371E+08, -6.642269499699020E+08, -2.580022293585383E+08,
2450871.777534722, A.D. 1998-Feb-27 06:39:39.0000,  1.834405660417735E+08, -6.637185516467558E+08, -2.584172337712807E+08,
2450872.777534722, A.D. 1998-Feb-28 06:39:39.0000,  1.844349115578929E+08, -6.632084987635062E+08, -2.588315938385613E+08,
2450873.777534722, A.D. 1998-Mar-01 06:39:39.0000,  1.854287980764345E+08, -6.626967921444545E+08, -2.592453083545844E+08,
2450874.777534722, A.D. 1998-Mar-02 06:39:39.0000,  1.864222229931100E+08, -6.621834326196401E+08, -2.596583761148496E+08,
2450875.777534722, A.D. 1998-Mar-03 06:39:39.0000,  1.874151837038080E+08, -6.616684210248407E+08, -2.600707959161660E+08,
2450876.777534722, A.D. 1998-Mar-04 06:39:39.0000,  1.884076776047074E+08, -6.611517582015556E+08, -2.604825665566652E+08,
2450877.777534722, A.D. 1998-Mar-05 06:39:39.0000,  1.893997020923963E+08, -6.606334449969653E+08, -2.608936868358140E+08,
2450878.777534722, A.D. 1998-Mar-06 06:39:39.0000,  1.903912545639932E+08, -6.601134822638643E+08, -2.613041555544235E+08,
2450879.777534722, A.D. 1998-Mar-07 06:39:39.0000,  1.913823324172612E+08, -6.595918708605640E+08, -2.617139715146568E+08,
2450880.777534722, A.D. 1998-Mar-08 06:39:39.0000,  1.923729330507087E+08, -6.590686116507635E+08, -2.621231335200317E+08,
2450881.777534722, A.D. 1998-Mar-09 06:39:39.0000,  1.933630538636646E+08, -6.585437055033915E+08, -2.625316403754194E+08,
2450882.777534722, A.D. 1998-Mar-10 06:39:39.0000,  1.943526922563184E+08, -6.580171532924241E+08, -2.629394908870371E+08,
2450883.777534722, A.D. 1998-Mar-11 06:39:39.0000,  1.953418456297185E+08, -6.574889558966856E+08, -2.633466838624368E+08,
2450884.777534722, A.D. 1998-Mar-12 06:39:39.0000,  1.963305113857161E+08, -6.569591141996484E+08, -2.637532181104872E+08,
2450885.777534722, A.D. 1998-Mar-13 06:39:39.0000,  1.973186869268587E+08, -6.564276290892453E+08, -2.641590924413544E+08,
2450886.777534722, A.D. 1998-Mar-14 06:39:39.0000,  1.983063696562347E+08, -6.558945014577107E+08, -2.645643056664774E+08,
2450887.777534722, A.D. 1998-Mar-15 06:39:39.0000,  1.992935569772756E+08, -6.553597322014656E+08, -2.649688565985461E+08,
2450888.777534722, A.D. 1998-Mar-16 06:39:39.0000,  2.002802462935343E+08, -6.548233222210594E+08, -2.653727440514807E+08,
2450889.777534722, A.D. 1998-Mar-17 06:39:39.0000,  2.012664350084535E+08, -6.542852724211705E+08, -2.657759668404137E+08,
2450890.777534722, A.D. 1998-Mar-18 06:39:39.0000,  2.022521205251454E+08, -6.537455837106668E+08, -2.661785237816806E+08,
2450891.777534722, A.D. 1998-Mar-19 06:39:39.0000,  2.032373002461974E+08, -6.532042570027181E+08, -2.665804136928147E+08,
2450892.777534722, A.D. 1998-Mar-20 06:39:39.0000,  2.042219715735156E+08, -6.526612932149487E+08, -2.669816353925500E+08,
2450893.777534722, A.D. 1998-Mar-21 06:39:39.0000,  2.052061319082146E+08, -6.521166932696162E+08, -2.673821877008295E+08,
2450894.777534722, A.D. 1998-Mar-22 06:39:39.0000,  2.061897786505547E+08, -6.515704580938008E+08, -2.677820694388206E+08,
2450895.777534722, A.D. 1998-Mar-23 06:39:39.0000,  2.071729091999246E+08, -6.510225886195899E+08, -2.681812794289314E+08,
2450896.777534722, A.D. 1998-Mar-24 06:39:39.0000,  2.081555209548619E+08, -6.504730857842532E+08, -2.685798164948332E+08,
2450897.777534722, A.D. 1998-Mar-25 06:39:39.0000,  2.091376113131040E+08, -6.499219505303965E+08, -2.689776794614804E+08,
2450898.777534722, A.D. 1998-Mar-26 06:39:39.0000,  2.101191776716627E+08, -6.493691838060894E+08, -2.693748671551336E+08,
2450899.777534722, A.D. 1998-Mar-27 06:39:39.0000,  2.111002174269116E+08, -6.488147865649706E+08, -2.697713784033797E+08,
2450900.777534722, A.D. 1998-Mar-28 06:39:39.0000,  2.120807279746807E+08, -6.482587597663277E+08, -2.701672120351524E+08,
2450901.777534722, A.D. 1998-Mar-29 06:39:39.0000,  2.130607067103534E+08, -6.477011043751554E+08, -2.705623668807495E+08,
2450902.777534722, A.D. 1998-Mar-30 06:39:39.0000,  2.140401510289607E+08, -6.471418213621938E+08, -2.709568417718503E+08,
2450903.777534722, A.D. 1998-Mar-31 06:39:39.0000,  2.150190583252698E+08, -6.465809117039534E+08, -2.713506355415292E+08,
2450904.777534722, A.D. 1998-Apr-01 06:39:39.0000,  2.159974259938674E+08, -6.460183763827248E+08, -2.717437470242689E+08,
2450905.777534722, A.D. 1998-Apr-02 06:39:39.0000,  2.169752514292331E+08, -6.454542163865812E+08, -2.721361750559726E+08,
2450906.777534722, A.D. 1998-Apr-03 06:39:39.0000,  2.179525320258076E+08, -6.448884327093731E+08, -2.725279184739732E+08,
2450907.777534722, A.D. 1998-Apr-04 06:39:39.0000,  2.189292651780513E+08, -6.443210263507175E+08, -2.729189761170434E+08,
2450908.777534722, A.D. 1998-Apr-05 06:39:39.0000,  2.199054482804974E+08, -6.437519983159857E+08, -2.733093468254031E+08,
2450909.777534722, A.D. 1998-Apr-06 06:39:39.0000,  2.208810787277980E+08, -6.431813496162864E+08, -2.736990294407279E+08,
2450910.777534722, A.D. 1998-Apr-07 06:39:39.0000,  2.218561539147644E+08, -6.426090812684512E+08, -2.740880228061555E+08,
2450911.777534722, A.D. 1998-Apr-08 06:39:39.0000,  2.228306712364038E+08, -6.420351942950176E+08, -2.744763257662920E+08,
2450912.777534722, A.D. 1998-Apr-09 06:39:39.0000,  2.238046280879498E+08, -6.414596897242126E+08, -2.748639371672187E+08,
2450913.777534722, A.D. 1998-Apr-10 06:39:39.0000,  2.247780218648918E+08, -6.408825685899382E+08, -2.752508558564980E+08,
2450914.777534722, A.D. 1998-Apr-11 06:39:39.0000,  2.257508499629991E+08, -6.403038319317566E+08, -2.756370806831782E+08,
2450915.777534722, A.D. 1998-Apr-12 06:39:39.0000,  2.267231097783444E+08, -6.397234807948768E+08, -2.760226104978004E+08,
2450916.777534722, A.D. 1998-Apr-13 06:39:39.0000,  2.276947987073241E+08, -6.391415162301425E+08, -2.764074441524032E+08,
2450917.777534722, A.D. 1998-Apr-14 06:39:39.0000,  2.286659141466772E+08, -6.385579392940207E+08, -2.767915805005286E+08,
2450918.777534722, A.D. 1998-Apr-15 06:39:39.0000,  2.296364534935031E+08, -6.379727510485919E+08, -2.771750183972268E+08,
2450919.777534722, A.D. 1998-Apr-16 06:39:39.0000,  2.306064141452782E+08, -6.373859525615402E+08, -2.775577566990623E+08,
2450920.777534722, A.D. 1998-Apr-17 06:39:39.0000,  2.315757934998706E+08, -6.367975449061463E+08, -2.779397942641190E+08,
2450921.777534722, A.D. 1998-Apr-18 06:39:39.0000,  2.325445889555561E+08, -6.362075291612793E+08, -2.783211299520056E+08,
2450922.777534722, A.D. 1998-Apr-19 06:39:39.0000,  2.335127979110311E+08, -6.356159064113904E+08, -2.787017626238613E+08,
2450923.777534722, A.D. 1998-Apr-20 06:39:39.0000,  2.344804177654272E+08, -6.350226777465078E+08, -2.790816911423608E+08,
2450924.777534722, A.D. 1998-Apr-21 06:39:39.0000,  2.354474459183239E+08, -6.344278442622306E+08, -2.794609143717202E+08,
2450925.777534722, A.D. 1998-Apr-22 06:39:39.0000,  2.364138797697614E+08, -6.338314070597255E+08, -2.798394311777028E+08,
2450926.777534722, A.D. 1998-Apr-23 06:39:39.0000,  2.373797167202539E+08, -6.332333672457225E+08, -2.802172404276236E+08,
2450927.777534722, A.D. 1998-Apr-24 06:39:39.0000,  2.383449541708011E+08, -6.326337259325117E+08, -2.805943409903564E+08,
2450928.777534722, A.D. 1998-Apr-25 06:39:39.0000,  2.393095895229008E+08, -6.320324842379402E+08, -2.809707317363379E+08,
2450929.777534722, A.D. 1998-Apr-26 06:39:39.0000,  2.402736201785608E+08, -6.314296432854105E+08, -2.813464115375746E+08,
2450930.777534722, A.D. 1998-Apr-27 06:39:39.0000,  2.412370435403105E+08, -6.308252042038784E+08, -2.817213792676473E+08,
2450931.777534722, A.D. 1998-Apr-28 06:39:39.0000,  2.421998570112129E+08, -6.302191681278512E+08, -2.820956338017182E+08,
2450932.777534722, A.D. 1998-Apr-29 06:39:39.0000,  2.431620579948759E+08, -6.296115361973871E+08, -2.824691740165355E+08,
2450933.777534722, A.D. 1998-Apr-30 06:39:39.0000,  2.441236438954634E+08, -6.290023095580947E+08, -2.828419987904395E+08,
2450934.777534722, A.D. 1998-May-01 06:39:39.0000,  2.450846121177070E+08, -6.283914893611326E+08, -2.832141070033685E+08,
2450935.777534722, A.D. 1998-May-02 06:39:39.0000,  2.460449600669167E+08, -6.277790767632098E+08, -2.835854975368649E+08,
2450936.777534722, A.D. 1998-May-03 06:39:39.0000,  2.470046851489920E+08, -6.271650729265866E+08, -2.839561692740802E+08,
2450937.777534722, A.D. 1998-May-04 06:39:39.0000,  2.479637847704329E+08, -6.265494790190761E+08, -2.843261210997820E+08,
2450938.777534722, A.D. 1998-May-05 06:39:39.0000,  2.489222563383505E+08, -6.259322962140453E+08, -2.846953519003593E+08,
2450939.777534722, A.D. 1998-May-06 06:39:39.0000,  2.498800972604773E+08, -6.253135256904188E+08, -2.850638605638285E+08,
2450940.777534722, A.D. 1998-May-07 06:39:39.0000,  2.508373049451787E+08, -6.246931686326809E+08, -2.854316459798393E+08,
2450941.777534722, A.D. 1998-May-08 06:39:39.0000,  2.517938768014624E+08, -6.240712262308801E+08, -2.857987070396816E+08,
2450942.777534722, A.D. 1998-May-09 06:39:39.0000,  2.527498102389902E+08, -6.234476996806339E+08, -2.861650426362909E+08,
2450943.777534722, A.D. 1998-May-10 06:39:39.0000,  2.537051026680877E+08, -6.228225901831346E+08, -2.865306516642550E+08,
2450944.777534722, A.D. 1998-May-11 06:39:39.0000,  2.546597514997555E+08, -6.221958989451554E+08, -2.868955330198202E+08,
2450945.777534722, A.D. 1998-May-12 06:39:39.0000,  2.556137541456805E+08, -6.215676271790600E+08, -2.872596856008980E+08,
2450946.777534722, A.D. 1998-May-13 06:39:39.0000,  2.565671080182473E+08, -6.209377761028104E+08, -2.876231083070716E+08,
2450947.777534722, A.D. 1998-May-14 06:39:39.0000,  2.575198105305504E+08, -6.203063469399786E+08, -2.879858000396029E+08,
2450948.777534722, A.D. 1998-May-15 06:39:39.0000,  2.584718590964071E+08, -6.196733409197595E+08, -2.883477597014396E+08,
2450949.777534722, A.D. 1998-May-16 06:39:39.0000,  2.594232511303725E+08, -6.190387592769847E+08, -2.887089861972227E+08,
2450950.777534722, A.D. 1998-May-17 06:39:39.0000,  2.603739840477541E+08, -6.184026032521386E+08, -2.890694784332935E+08,
2450951.777534722, A.D. 1998-May-18 06:39:39.0000,  2.613240552646305E+08, -6.177648740913776E+08, -2.894292353177030E+08,
2450952.777534722, A.D. 1998-May-19 06:39:39.0000,  2.622734621978716E+08, -6.171255730465496E+08, -2.897882557602185E+08,
2450953.777534722, A.D. 1998-May-20 06:39:39.0000,  2.632222022651618E+08, -6.164847013752173E+08, -2.901465386723339E+08,
2450954.777534722, A.D. 1998-May-21 06:39:39.0000,  2.641702728850280E+08, -6.158422603406825E+08, -2.905040829672790E+08,
2450955.777534722, A.D. 1998-May-22 06:39:39.0000,  2.651176714768720E+08, -6.151982512120129E+08, -2.908608875600287E+08,
2450956.777534722, A.D. 1998-May-23 06:39:39.0000,  2.660643954610092E+08, -6.145526752640684E+08, -2.912169513673147E+08,
2450957.777534722, A.D. 1998-May-24 06:39:39.0000,  2.670104422587140E+08, -6.139055337775304E+08, -2.915722733076363E+08,
2450958.777534722, A.D. 1998-May-25 06:39:39.0000,  2.679558092922737E+08, -6.132568280389285E+08, -2.919268523012727E+08,
2450959.777534722, A.D. 1998-May-26 06:39:39.0000,  2.689004939850524E+08, -6.126065593406662E+08, -2.922806872702960E+08,
2450960.777534722, A.D. 1998-May-27 06:39:39.0000,  2.698444937615646E+08, -6.119547289810414E+08, -2.926337771385840E+08,
2450961.777534722, A.D. 1998-May-28 06:39:39.0000,  2.707878060475603E+08, -6.113013382642601E+08, -2.929861208318353E+08,
2450962.777534722, A.D. 1998-May-29 06:39:39.0000,  2.717304282701225E+08, -6.106463885004402E+08, -2.933377172775820E+08,
2450963.777534722, A.D. 1998-May-30 06:39:39.0000,  2.726723578577738E+08, -6.099898810056009E+08, -2.936885654052051E+08,
2450964.777534722, A.D. 1998-May-31 06:39:39.0000,  2.736135922405933E+08, -6.093318171016328E+08, -2.940386641459463E+08,
2450965.777534722, A.D. 1998-Jun-01 06:39:39.0000,  2.745541288503394E+08, -6.086721981162460E+08, -2.943880124329212E+08,
2450966.777534722, A.D. 1998-Jun-02 06:39:39.0000,  2.754939651205720E+08, -6.080110253828896E+08, -2.947366092011284E+08,
2450967.777534722, A.D. 1998-Jun-03 06:39:39.0000,  2.764330984867697E+08, -6.073483002406428E+08, -2.950844533874561E+08,
2450968.777534722, A.D. 1998-Jun-04 06:39:39.0000,  2.773715263864316E+08, -6.066840240340732E+08, -2.954315439306859E+08,
2450969.777534722, A.D. 1998-Jun-05 06:39:39.0000,  2.783092462591537E+08, -6.060181981130664E+08, -2.957778797714895E+08,
2450970.777534722, A.D. 1998-Jun-06 06:39:39.0000,  2.792462555466699E+08, -6.053508238326309E+08, -2.961234598524228E+08,
2450971.777534722, A.D. 1998-Jun-07 06:39:39.0000,  2.801825516928478E+08, -6.046819025526880E+08, -2.964682831179130E+08,
2450972.777534722, A.D. 1998-Jun-08 06:39:39.0000,  2.811181321436349E+08, -6.040114356378603E+08, -2.968123485142407E+08,
2450973.777534722, A.D. 1998-Jun-09 06:39:39.0000,  2.820529943469505E+08, -6.033394244572723E+08, -2.971556549895197E+08,
2450974.777534722, A.D. 1998-Jun-10 06:39:39.0000,  2.829871357525291E+08, -6.026658703843815E+08, -2.974982014936736E+08,
2450975.777534722, A.D. 1998-Jun-11 06:39:39.0000,  2.839205538117227E+08, -6.019907747968563E+08, -2.978399869784131E+08,
2450976.777534722, A.D. 1998-Jun-12 06:39:39.0000,  2.848532459772778E+08, -6.013141390765030E+08, -2.981810103972135E+08,
2450977.777534722, A.D. 1998-Jun-13 06:39:39.0000,  2.857852097031059E+08, -6.006359646092606E+08, -2.985212707052992E+08,
2450978.777534722, A.D. 1998-Jun-14 06:39:39.0000,  2.867164424440616E+08, -5.999562527852504E+08, -2.988607668596325E+08,
2450979.777534722, A.D. 1998-Jun-15 06:39:39.0000,  2.876469416557493E+08, -5.992750049988796E+08, -2.991994978189092E+08,
2450980.777534722, A.D. 1998-Jun-16 06:39:39.0000,  2.885767047943676E+08, -5.985922226489826E+08, -2.995374625435607E+08,
2450981.777534722, A.D. 1998-Jun-17 06:39:39.0000,  2.895057293165999E+08, -5.979079071389897E+08, -2.998746599957635E+08,
2450982.777534722, A.D. 1998-Jun-18 06:39:39.0000,  2.904340126795517E+08, -5.972220598771038E+08, -3.002110891394521E+08,
2450983.777534722, A.D. 1998-Jun-19 06:39:39.0000,  2.913615523407328E+08, -5.965346822764770E+08, -3.005467489403378E+08,
2450984.777534722, A.D. 1998-Jun-20 06:39:39.0000,  2.922883457580776E+08, -5.958457757553718E+08, -3.008816383659280E+08,
2450985.777534722, A.D. 1998-Jun-21 06:39:39.0000,  2.932143903899959E+08, -5.951553417373029E+08, -3.012157563855482E+08,
2450986.777534722, A.D. 1998-Jun-22 06:39:39.0000,  2.941396836954445E+08, -5.944633816511554E+08, -3.015491019703633E+08,
2450987.777534722, A.D. 1998-Jun-23 06:39:39.0000,  2.950642231340137E+08, -5.937698969312770E+08, -3.018816740933975E+08,
2450988.777534722, A.D. 1998-Jun-24 06:39:39.0000,  2.959880061660198E+08, -5.930748890175482E+08, -3.022134717295546E+08,
2450989.777534722, A.D. 1998-Jun-25 06:39:39.0000,  2.969110302525989E+08, -5.923783593554268E+08, -3.025444938556346E+08,
