JDTDB,Calendar Date (TDB),X,Y,Z,
2450990.777534722, A.D. 1998-Jun-26 06:39:39.0000,  2.978332928557987E+08, -5.916803093959782E+08, -3.028747394503502E+08,
2450991.777534722, A.D. 1998-Jun-27 06:39:39.0000,  2.987547914386640E+08, -5.909807405958872E+08, -3.032042074943408E+08,
2450992.777534722, A.D. 1998-Jun-28 06:39:39.0000,  2.996755234653159E+08, -5.902796544174592E+08, -3.035328969701843E+08,
2450993.777534722, A.D. 1998-Jun-29 06:39:39.0000,  3.005954864010230E+08, -5.895770523286110E+08, -3.038608068624091E+08,
2450994.777534722, A.D. 1998-Jun-30 06:39:39.0000,  3.015146777122646E+08, -5.888729358028558E+08, -3.041879361575026E+08,
2450995.777534722, A.D. 1998-Jul-01 06:39:39.0000,  3.024330948667859E+08, -5.881673063192830E+08, -3.045142838439210E+08,
2450996.777534722, A.D. 1998-Jul-02 06:39:39.0000,  3.033507353336475E+08, -5.874601653625349E+08, -3.048398489120963E+08,
2450997.777534722, A.D. 1998-Jul-03 06:39:39.0000,  3.042675965832660E+08, -5.867515144227818E+08, -3.051646303544430E+08,
2450998.777534722, A.D. 1998-Jul-04 06:39:39.0000,  3.051836760874518E+08, -5.860413549956970E+08, -3.054886271653656E+08,
2450999.777534722, A.D. 1998-Jul-05 06:39:39.0000,  3.060989713194394E+08, -5.853296885824302E+08, -3.058118383412633E+08,
2451000.777534722, A.D. 1998-Jul-06 06:39:39.0000,  3.070134797539149E+08, -5.846165166895834E+08, -3.061342628805361E+08,
2451001.777534722, A.D. 1998-Jul-07 06:39:39.0000,  3.079271988670393E+08, -5.839018408291855E+08, -3.064558997835906E+08,
2451002.777534722, A.D. 1998-Jul-08 06:39:39.0000,  3.088401261364688E+08, -5.831856625186701E+08, -3.067767480528442E+08,
2451003.777534722, A.D. 1998-Jul-09 06:39:39.0000,  3.097522590413724E+08, -5.824679832808526E+08, -3.070968066927308E+08,
2451004.777534722, A.D. 1998-Jul-10 06:39:39.0000,  3.106635950624472E+08, -5.817488046439097E+08, -3.074160747097051E+08,
2451005.777534722, A.D. 1998-Jul-11 06:39:39.0000,  3.115741316819324E+08, -5.810281281413600E+08, -3.077345511122480E+08,
2451006.777534722, A.D. 1998-Jul-12 06:39:39.0000,  3.124838663836213E+08, -5.803059553120453E+08, -3.080522349108709E+08,
2451007.777534722, A.D. 1998-Jul-13 06:39:39.0000,  3.133927966528718E+08, -5.795822877001133E+08, -3.083691251181202E+08,
2451008.777534722, A.D. 1998-Jul-14 06:39:39.0000,  3.143009199766167E+08, -5.788571268550017E+08, -3.086852207485831E+08,
2451009.777534722, A.D. 1998-Jul-15 06:39:39.0000,  3.152082338433723E+08, -5.781304743314230E+08, -3.090005208188910E+08,
2451010.777534722, A.D. 1998-Jul-16 06:39:39.0000,  3.161147357432466E+08, -5.774023316893507E+08, -3.093150243477253E+08,
2451011.777534722, A.D. 1998-Jul-17 06:39:39.0000,  3.170204231679471E+08, -5.766727004940063E+08, -3.096287303558215E+08,
2451012.777534722, A.D. 1998-Jul-18 06:39:39.0000,  3.179252936107872E+08, -5.759415823158461E+08, -3.099416378659742E+08,
2451013.777534722, A.D. 1998-Jul-19 06:39:39.0000,  3.188293445666935E+08, -5.752089787305510E+08, -3.102537459030421E+08,
2451014.777534722, A.D. 1998-Jul-20 06:39:39.0000,  3.197325735322118E+08, -5.744748913190145E+08, -3.105650534939520E+08,
2451015.777534722, A.D. 1998-Jul-21 06:39:39.0000,  3.206349780055122E+08, -5.737393216673342E+08, -3.108755596677053E+08,
2451016.777534722, A.D. 1998-Jul-22 06:39:39.0000,  3.215365554863958E+08, -5.730022713668013E+08, -3.111852634553807E+08,
2451017.777534722, A.D. 1998-Jul-23 06:39:39.0000,  3.224373034762990E+08, -5.722637420138924E+08, -3.114941638901409E+08,
2451018.777534722, A.D. 1998-Jul-24 06:39:39.0000,  3.233372194782988E+08, -5.715237352102617E+08, -3.118022600072367E+08,
2451019.777534722, A.D. 1998-Jul-25 06:39:39.0000,  3.242363009971178E+08, -5.707822525627335E+08, -3.121095508440114E+08,
2451020.777534722, A.D. 1998-Jul-26 06:39:39.0000,  3.251345455391281E+08, -5.700392956832955E+08, -3.124160354399073E+08,
2451021.777534722, A.D. 1998-Jul-27 06:39:39.0000,  3.260319506123562E+08, -5.692948661890924E+08, -3.127217128364692E+08,
2451022.777534722, A.D. 1998-Jul-28 06:39:39.0000,  3.269285137264868E+08, -5.685489657024208E+08, -3.130265820773500E+08,
2451023.777534722, A.D. 1998-Jul-29 06:39:39.0000,  3.278242323928667E+08, -5.678015958507245E+08, -3.133306422083156E+08,
2451024.777534722, A.D. 1998-Jul-30 06:39:39.0000,  3.287191041245083E+08, -5.670527582665896E+08, -3.136338922772504E+08,
2451025.777534722, A.D. 1998-Jul-31 06:39:39.0000,  3.296131264360937E+08, -5.663024545877423E+08, -3.139363313341614E+08,
2451026.777534722, A.D. 1998-Aug-01 06:39:39.0000,  3.305062968439774E+08, -5.655506864570453E+08, -3.142379584311846E+08,
2451027.777534722, A.D. 1998-Aug-02 06:39:39.0000,  3.313986128661901E+08, -5.647974555224961E+08, -3.145387726225890E+08,
2451028.777534722, A.D. 1998-Aug-03 06:39:39.0000,  3.322900720224413E+08, -5.640427634372268E+08, -3.148387729647827E+08,
2451029.777534722, A.D. 1998-Aug-04 06:39:39.0000,  3.331806718341232E+08, -5.632866118595035E+08, -3.151379585163176E+08,
2451030.777534722, A.D. 1998-Aug-05 06:39:39.0000,  3.340704098243125E+08, -5.625290024527278E+08, -3.154363283378952E+08,
2451031.777534722, A.D. 1998-Aug-06 06:39:39.0000,  3.349592835177747E+08, -5.617699368854390E+08, -3.157338814923719E+08,
2451032.777534722, A.D. 1998-Aug-07 06:39:39.0000,  3.358472904409667E+08, -5.610094168313180E+08, -3.160306170447642E+08,
2451033.777534722, A.D. 1998-Aug-08 06:39:39.0000,  3.367344281220406E+08, -5.602474439691925E+08, -3.163265340622552E+08,
2451034.777534722, A.D. 1998-Aug-09 06:39:39.0000,  3.376206940908480E+08, -5.594840199830432E+08, -3.166216316141998E+08,
2451035.777534722, A.D. 1998-Aug-10 06:39:39.0000,  3.385060858789436E+08, -5.587191465620121E+08, -3.169159087721308E+08,
2451036.777534722, A.D. 1998-Aug-11 06:39:39.0000,  3.393906010195923E+08, -5.579528254004142E+08, -3.172093646097655E+08,
2451037.777534722, A.D. 1998-Aug-12 06:39:39.0000,  3.402742370477741E+08, -5.571850581977479E+08, -3.175019982030121E+08,
2451038.777534722, A.D. 1998-Aug-13 06:39:39.0000,  3.411569915001938E+08, -5.564158466587108E+08, -3.177938086299763E+08,
2451039.777534722, A.D. 1998-Aug-14 06:39:39.0000,  3.420388619152907E+08, -5.556451924932163E+08, -3.180847949709685E+08,
2451040.777534722, A.D. 1998-Aug-15 06:39:39.0000,  3.429198458332514E+08, -5.548730974164119E+08, -3.183749563085120E+08,
2451041.777534722, A.D. 1998-Aug-16 06:39:39.0000,  3.437999407960262E+08, -5.540995631487013E+08, -3.186642917273501E+08,
2451042.777534722, A.D. 1998-Aug-17 06:39:39.0000,  3.446791443473494E+08, -5.533245914157689E+08, -3.189528003144557E+08,
2451043.777534722, A.D. 1998-Aug-18 06:39:39.0000,  3.455574540327646E+08, -5.525481839486029E+08, -3.192404811590400E+08,
2451044.777534722, A.D. 1998-Aug-19 06:39:39.0000,  3.464348673996563E+08, -5.517703424835258E+08, -3.195273333525625E+08,
2451045.777534722, A.D. 1998-Aug-20 06:39:39.0000,  3.473113819972872E+08, -5.509910687622181E+08, -3.198133559887409E+08,
2451046.777534722, A.D. 1998-Aug-21 06:39:39.0000,  3.481869953768472E+08, -5.502103645317490E+08, -3.200985481635639E+08,
2451047.777534722, A.D. 1998-Aug-22 06:39:39.0000,  3.490617050915090E+08, -5.494282315446005E+08, -3.203829089753021E+08,
2451048.777534722, A.D. 1998-Aug-23 06:39:39.0000,  3.499355086964949E+08, -5.486446715586873E+08, -3.206664375245210E+08,
2451049.777534722, A.D. 1998-Aug-24 06:39:39.0000,  3.508084037491562E+08, -5.478596863373724E+08, -3.209491329140937E+08,
2451050.777534722, A.D. 1998-Aug-25 06:39:39.0000,  3.516803878090627E+08, -5.470732776494702E+08, -3.212309942492148E+08,
2451051.777534722, A.D. 1998-Aug-26 06:39:39.0000,  3.525514584381040E+08, -5.462854472692363E+08, -3.215120206374129E+08,
2451052.777534722, A.D. 1998-Aug-27 06:39:39.0000,  3.534216132005997E+08, -5.454961969763387E+08, -3.217922111885634E+08,
2451053.777534722, A.D. 1998-Aug-28 06:39:39.0000,  3.542908496634154E+08, -5.447055285558065E+08, -3.220715650148997E+08,
2451054.777534722, A.D. 1998-Aug-29 06:39:39.0000,  3.551591653960783E+08, -5.439134437979496E+08, -3.223500812310214E+08,
2451055.777534722, A.D. 1998-Aug-30 06:39:39.0000,  3.560265579708885E+08, -5.431199444982505E+08, -3.226277589539009E+08,
2451056.777534722, A.D. 1998-Aug-31 06:39:39.0000,  3.568930249630128E+08, -5.423250324572245E+08, -3.229045973028851E+08,
2451057.777534722, A.D. 1998-Sep-01 06:39:39.0000,  3.577585639505543E+08, -5.415287094802498E+08, -3.231805953996917E+08,
2451058.777534722, A.D. 1998-Sep-02 06:39:39.0000,  3.586231725145867E+08, -5.407309773773744E+08, -3.234557523684026E+08,
2451059.777534722, A.D. 1998-Sep-03 06:39:39.0000,  3.594868482391434E+08, -5.399318379631083E+08, -3.237300673354492E+08,
2451060.777534722, A.D. 1998-Sep-04 06:39:39.0000,  3.603495887111549E+08, -5.391312930562141E+08, -3.240035394295946E+08,
2451061.777534722, A.D. 1998-Sep-05 06:39:39.0000,  3.612113915203344E+08, -5.383293444795130E+08, -3.242761677819122E+08,
2451062.777534722, A.D. 1998-Sep-06 06:39:39.0000,  3.620722542590147E+08, -5.375259940597186E+08, -3.245479515257607E+08,
2451063.777534722, A.D. 1998-Sep-07 06:39:39.0000,  3.629321745219440E+08, -5.367212436273177E+08, -3.248188897967610E+08,
2451064.777534722, A.D. 1998-Sep-08 06:39:39.0000,  3.637911499060580E+08, -5.359150950165070E+08, -3.250889817327744E+08,
2451065.777534722, A.D. 1998-Sep-09 06:39:39.0000,  3.646491780102440E+08, -5.351075500651904E+08, -3.253582264738850E+08,
2451066.777534722, A.D. 1998-Sep-10 06:39:39.0000,  3.655062564351168E+08, -5.342986106150348E+08, -3.256266231623881E+08,
2451067.777534722, A.D. 1998-Sep-11 06:39:39.0000,  3.663623827828217E+08, -5.334882785115774E+08, -3.258941709427856E+08,
2451068.777534722, A.D. 1998-Sep-12 06:39:39.0000,  3.672175546568756E+08, -5.326765556043732E+08, -3.261608689617876E+08,
2451069.777534722, A.D. 1998-Sep-13 06:39:39.0000,  3.680717696620544E+08, -5.318634437471687E+08, -3.264267163683208E+08,
2451070.777534722, A.D. 1998-Sep-14 06:39:39.0000,  3.689250254043291E+08, -5.310489447980825E+08, -3.266917123135420E+08,
2451071.777534722, A.D. 1998-Sep-15 06:39:39.0000,  3.697773194908451E+08, -5.302330606197853E+08, -3.269558559508547E+08,
2451072.777534722, A.D. 1998-Sep-16 06:39:39.0000,  3.706286495299402E+08, -5.294157930796651E+08, -3.272191464359293E+08,
2451073.777534722, A.D. 1998-Sep-17 06:39:39.0000,  3.714790131311928E+08, -5.285971440499743E+08, -3.274815829267230E+08,
2451074.777534722, A.D. 1998-Sep-18 06:39:39.0000,  3.723284079054914E+08, -5.277771154079494E+08, -3.277431645835013E+08,
2451075.777534722, A.D. 1998-Sep-19 06:39:39.0000,  3.731768314651188E+08, -5.269557090359095E+08, -3.280038905688573E+08,
2451076.777534722, A.D. 1998-Sep-20 06:39:39.0000,  3.740242814238414E+08, -5.261329268213283E+08, -3.282637600477301E+08,
2451077.777534722, A.D. 1998-Sep-21 06:39:39.0000,  3.748707553970020E+08, -5.253087706568846E+08, -3.285227721874223E+08,
2451078.777534722, A.D. 1998-Sep-22 06:39:39.0000,  3.757162510016083E+08, -5.244832424404961E+08, -3.287809261576145E+08,
2451079.777534722, A.D. 1998-Sep-23 06:39:39.0000,  3.765607658564166E+08, -5.236563440753366E+08, -3.290382211303790E+08,
2451080.777534722, A.D. 1998-Sep-24 06:39:39.0000,  3.774042975820103E+08, -5.228280774698406E+08, -3.292946562801915E+08,
2451081.777534722, A.D. 1998-Sep-25 06:39:39.0000,  3.782468438008677E+08, -5.219984445377002E+08, -3.295502307839410E+08,
2451082.777534722, A.D. 1998-Sep-26 06:39:39.0000,  3.790884021374252E+08, -5.211674471978545E+08, -3.298049438209395E+08,
2451083.777534722, A.D. 1998-Sep-27 06:39:39.0000,  3.799289702181317E+08, -5.203350873744740E+08, -3.300587945729295E+08,
2451084.777534722, A.D. 1998-Sep-28 06:39:39.0000,  3.807685456714956E+08, -5.195013669969437E+08, -3.303117822240912E+08,
2451085.777534722, A.D. 1998-Sep-29 06:39:39.0000,  3.816071261281269E+08, -5.186662879998419E+08, -3.305639059610485E+08,
2451086.777534722, A.D. 1998-Sep-30 06:39:39.0000,  3.824447092207735E+08, -5.178298523229214E+08, -3.308151649728755E+08,
2451087.777534722, A.D. 1998-Oct-01 06:39:39.0000,  3.832812925843518E+08, -5.169920619110873E+08, -3.310655584511015E+08,
2451088.777534722, A.D. 1998-Oct-02 06:39:39.0000,  3.841168738559746E+08, -5.161529187143786E+08, -3.313150855897156E+08,
2451089.777534722, A.D. 1998-Oct-03 06:39:39.0000,  3.849514506749750E+08, -5.153124246879485E+08, -3.315637455851722E+08,
2451090.777534722, A.D. 1998-Oct-04 06:39:39.0000,  3.857850206829272E+08, -5.144705817920458E+08, -3.318115376363946E+08,
2451091.777534722, A.D. 1998-Oct-05 06:39:39.0000,  3.866175815236652E+08, -5.136273919919987E+08, -3.320584609447804E+08,
2451092.777534722, A.D. 1998-Oct-06 06:39:39.0000,  3.874491308433003E+08, -5.127828572581989E+08, -3.323045147142055E+08,
2451093.777534722, A.D. 1998-Oct-07 06:39:39.0000,  3.882796662902354E+08, -5.119369795660864E+08, -3.325496981510279E+08,
2451094.777534722, A.D. 1998-Oct-08 06:39:39.0000,  3.891091855151795E+08, -5.110897608961375E+08, -3.327940104640924E+08,
2451095.777534722, A.D. 1998-Oct-09 06:39:39.0000,  3.899376861711603E+08, -5.102412032338504E+08, -3.330374508647348E+08,
2451096.777534722, A.D. 1998-Oct-10 06:39:39.0000,  3.907651659135367E+08, -5.093913085697361E+08, -3.332800185667861E+08,
2451097.777534722, A.D. 1998-Oct-11 06:39:39.0000,  3.915916224000105E+08, -5.085400788993067E+08, -3.335217127865765E+08,
2451098.777534722, A.D. 1998-Oct-12 06:39:39.0000,  3.924170532906362E+08, -5.076875162230666E+08, -3.337625327429401E+08,
2451099.777534722, A.D. 1998-Oct-13 06:39:39.0000,  3.932414562478332E+08, -5.068336225465037E+08, -3.340024776572188E+08,
2451100.777534722, A.D. 1998-Oct-14 06:39:39.0000,  3.940648289363945E+08, -5.059783998800817E+08, -3.342415467532666E+08,
2451101.777534722, A.D. 1998-Oct-15 06:39:39.0000,  3.948871690234980E+08, -5.051218502392333E+08, -3.344797392574544E+08,
2451102.777534722, A.D. 1998-Oct-16 06:39:39.0000,  3.957084741787162E+08, -5.042639756443531E+08, -3.347170543986738E+08,
2451103.777534722, A.D. 1998-Oct-17 06:39:39.0000,  3.965287420740251E+08, -5.034047781207921E+08, -3.349534914083418E+08,
2451104.777534722, A.D. 1998-Oct-18 06:39:39.0000,  3.973479703838149E+08, -5.025442596988525E+08, -3.351890495204051E+08,
2451105.777534722, A.D. 1998-Oct-19 06:39:39.0000,  3.981661567848991E+08, -5.016824224137826E+08, -3.354237279713448E+08,
2451106.777534722, A.D. 1998-Oct-20 06:39:39.0000,  3.989832989565244E+08, -5.008192683057730E+08, -3.356575260001802E+08,
2451107.777534722, A.D. 1998-Oct-21 06:39:39.0000,  3.997993945803796E+08, -4.999547994199523E+08, -3.358904428484746E+08,
2451108.777534722, A.D. 1998-Oct-22 06:39:39.0000,  4.006144413406059E+08, -4.990890178063835E+08, -3.361224777603384E+08,
2451109.777534722, A.D. 1998-Oct-23 06:39:39.0000,  4.014284369238055E+08, -4.982219255200621E+08, -3.363536299824344E+08,
2451110.777534722, A.D. 1998-Oct-24 06:39:39.0000,  4.022413790190520E+08, -4.973535246209127E+08, -3.365838987639825E+08,
2451111.777534722, A.D. 1998-Oct-25 06:39:39.0000,  4.030532653178987E+08, -4.964838171737876E+08, -3.368132833567641E+08,
2451112.777534722, A.D. 1998-Oct-26 06:39:39.0000,  4.038640935143889E+08, -4.956128052484651E+08, -3.370417830151267E+08,
2451113.777534722, A.D. 1998-Oct-27 06:39:39.0000,  4.046738613050650E+08, -4.947404909196484E+08, -3.372693969959888E+08,
2451114.777534722, A.D. 1998-Oct-28 06:39:39.0000,  4.054825663889776E+08, -4.938668762669660E+08, -3.374961245588446E+08,
2451115.777534722, A.D. 1998-Oct-29 06:39:39.0000,  4.062902064676955E+08, -4.929919633749715E+08, -3.377219649657687E+08,
2451116.777534722, A.D. 1998-Oct-30 06:39:39.0000,  4.070967792453144E+08, -4.921157543331444E+08, -3.379469174814208E+08,
2451117.777534722, A.D. 1998-Oct-31 06:39:39.0000,  4.079022824284673E+08, -4.912382512358924E+08, -3.381709813730512E+08,
2451118.777534722, A.D. 1998-Nov-01 06:39:39.0000,  4.087067137263334E+08, -4.903594561825539E+08, -3.383941559105055E+08,
2451119.777534722, A.D. 1998-Nov-02 06:39:39.0000,  4.095100708506486E+08, -4.894793712774016E+08, -3.386164403662291E+08,
2451120.777534722, A.D. 1998-Nov-03 06:39:39.0000,  4.103123515157148E+08, -4.885979986296468E+08, -3.388378340152733E+08,
2451121.777534722, A.D. 1998-Nov-04 06:39:39.0000,  4.111135534384114E+08, -4.877153403534465E+08, -3.390583361353006E+08,
2451122.777534722, A.D. 1998-Nov-05 06:39:39.0000,  4.119136743382057E+08, -4.868313985679095E+08, -3.392779460065889E+08,
2451123.777534722, A.D. 1998-Nov-06 06:39:39.0000,  4.127127119371648E+08, -4.859461753971061E+08, -3.394966629120393E+08,
2451124.777534722, A.D. 1998-Nov-07 06:39:39.0000,  4.135106639599687E+08, -4.850596729700776E+08, -3.397144861371801E+08,
2451125.777534722, A.D. 1998-Nov-08 06:39:39.0000,  4.143075281339243E+08, -4.841718934208497E+08, -3.399314149701737E+08,
2451126.777534722, A.D. 1998-Nov-09 06:39:39.0000,  4.151033021889805E+08, -4.832828388884458E+08, -3.401474487018236E+08,
2451127.777534722, A.D. 1998-Nov-10 06:39:39.0000,  4.158979838577465E+08, -4.823925115169036E+08, -3.403625866255801E+08,
2451128.777534722, A.D. 1998-Nov-11 06:39:39.0000,  4.166915708755133E+08, -4.815009134552934E+08, -3.405768280375485E+08,
2451129.777534722, A.D. 1998-Nov-12 06:39:39.0000,  4.174840609802748E+08, -4.806080468577390E+08, -3.407901722364967E+08,
2451130.777534722, A.D. 1998-Nov-13 06:39:39.0000,  4.182754519127591E+08, -4.797139138834388E+08, -3.410026185238625E+08,
2451131.777534722, A.D. 1998-Nov-14 06:39:39.0000,  4.190657414164599E+08, -4.788185166966913E+08, -3.412141662037640E+08,
2451132.777534722, A.D. 1998-Nov-15 06:39:39.0000,  4.198549272376755E+08, -4.779218574669192E+08, -3.414248145830075E+08,
2451133.777534722, A.D. 1998-Nov-16 06:39:39.0000,  4.206430071255565E+08, -4.770239383686962E+08, -3.416345629710993E+08,
2451134.777534722, A.D. 1998-Nov-17 06:39:39.0000,  4.214299788321593E+08, -4.761247615817708E+08, -3.418434106802550E+08,
2451135.777534722, A.D. 1998-Nov-18 06:39:39.0000,  4.222158401125120E+08, -4.752243292910892E+08, -3.420513570254127E+08,
2451136.777534722, A.D. 1998-Nov-19 06:39:39.0000,  4.230005887246895E+08, -4.743226436868140E+08, -3.422584013242444E+08,
2451137.777534722, A.D. 1998-Nov-20 06:39:39.0000,  4.237842224298979E+08, -4.734197069643338E+08, -3.424645428971676E+08,
2451138.777534722, A.D. 1998-Nov-21 06:39:39.0000,  4.245667389925770E+08, -4.725155213242646E+08, -3.426697810673606E+08,
2451139.777534722, A.D. 1998-Nov-22 06:39:39.0000,  4.253481361805051E+08, -4.716100889724346E+08, -3.428741151607736E+08,
2451140.777534722, A.D. 1998-Nov-23 06:39:39.0000,  4.261284117649195E+08, -4.707034121198512E+08, -3.430775445061405E+08,
2451141.777534722, A.D. 1998-Nov-24 06:39:39.0000,  4.269075635206388E+08, -4.697954929826444E+08, -3.432800684349904E+08,
2451142.777534722, A.D. 1998-Nov-25 06:39:39.0000,  4.276855892261871E+08, -4.688863337819823E+08, -3.434816862816548E+08,
2451143.777534722, A.D. 1998-Nov-26 06:39:39.0000,  4.284624866639106E+08, -4.679759367439567E+08, -3.436823973832735E+08,
2451144.777534722, A.D. 1998-Nov-27 06:39:39.0000,  4.292382536200804E+08, -4.670643040994380E+08, -3.438822010797963E+08,
2451145.777534722, A.D. 1998-Nov-28 06:39:39.0000,  4.300128878849674E+08, -4.661514380838988E+08, -3.440810967139781E+08,
2451146.777534722, A.D. 1998-Nov-29 06:39:39.0000,  4.307863872528821E+08, -4.652373409372156E+08, -3.442790836313716E+08,
2451147.777534722, A.D. 1998-Nov-30 06:39:39.0000,  4.315587495221695E+08, -4.643220149034553E+08, -3.444761611803123E+08,
2451148.777534722, A.D. 1998-Dec-01 06:39:39.0000,  4.323299724951522E+08, -4.634054622306602E+08, -3.446723287118998E+08,
2451149.777534722, A.D. 1998-Dec-02 06:39:39.0000,  4.331000539780216E+08, -4.624876851706482E+08, -3.448675855799758E+08,
2451150.777534722, A.D. 1998-Dec-03 06:39:39.0000,  4.338689917806791E+08, -4.615686859788426E+08, -3.450619311410984E+08,
2451151.777534722, A.D. 1998-Dec-04 06:39:39.0000,  4.346367837165386E+08, -4.606484669141480E+08, -3.452553647545187E+08,
2451152.777534722, A.D. 1998-Dec-05 06:39:39.0000,  4.354034276023033E+08, -4.597270302388822E+08, -3.454478857821580E+08,
2451153.777534722, A.D. 1998-Dec-06 06:39:39.0000,  4.361689212577389E+08, -4.588043782187682E+08, -3.456394935885907E+08,
2451154.777534722, A.D. 1998-Dec-07 06:39:39.0000,  4.369332625054536E+08, -4.578805131229851E+08, -3.458301875410311E+08,
2451155.777534722, A.D. 1998-Dec-08 06:39:39.0000,  4.376964491707094E+08, -4.569554372242707E+08, -3.460199670093294E+08,
2451156.777534722, A.D. 1998-Dec-09 06:39:39.0000,  4.384584790812705E+08, -4.560291527990625E+08, -3.462088313659728E+08,
2451157.777534722, A.D. 1998-Dec-10 06:39:39.0000,  4.392193500672984E+08, -4.551016621276627E+08, -3.463967799860924E+08,
2451158.777534722, A.D. 1998-Dec-11 06:39:39.0000,  4.399790599612948E+08, -4.541729674944134E+08, -3.465838122474774E+08,
2451159.777534722, A.D. 1998-Dec-12 06:39:39.0000,  4.407376065980877E+08, -4.532430711878678E+08, -3.467699275305902E+08,
2451160.777534722, A.D. 1998-Dec-13 06:39:39.0000,  4.414949878148562E+08, -4.523119755009469E+08, -3.469551252185868E+08,
2451161.777534722, A.D. 1998-Dec-14 06:39:39.0000,  4.422512014511839E+08, -4.513796827310773E+08, -3.471394046973350E+08,
2451162.777534722, A.D. 1998-Dec-15 06:39:39.0000,  4.430062453491353E+08, -4.504461951803027E+08, -3.473227653554361E+08,
2451163.777534722, A.D. 1998-Dec-16 06:39:39.0000,  4.437601173533435E+08, -4.495115151553726E+08, -3.475052065842427E+08,
2451164.777534722, A.D. 1998-Dec-17 06:39:39.0000,  4.445128153111061E+08, -4.485756449678053E+08, -3.476867277778771E+08,
2451165.777534722, A.D. 1998-Dec-18 06:39:39.0000,  4.452643370724809E+08, -4.476385869339289E+08, -3.478673283332465E+08,
2451166.777534722, A.D. 1998-Dec-19 06:39:39.0000,  4.460146804903790E+08, -4.467003433749059E+08, -3.480470076500584E+08,
2451167.777534722, A.D. 1998-Dec-20 06:39:39.0000,  4.467638434206536E+08, -4.457609166167405E+08, -3.482257651308322E+08,
2451168.777534722, A.D. 1998-Dec-21 06:39:39.0000,  4.475118237221795E+08, -4.448203089902744E+08, -3.484036001809100E+08,
2451169.777534722, A.D. 1998-Dec-22 06:39:39.0000,  4.482586192569276E+08, -4.438785228311741E+08, -3.485805122084667E+08,
2451170.777534722, A.D. 1998-Dec-23 06:39:39.0000,  4.490042278900288E+08, -4.429355604799104E+08, -3.487565006245176E+08,
2451171.777534722, A.D. 1998-Dec-24 06:39:39.0000,  4.497486474898325E+08, -4.419914242817339E+08, -3.489315648429249E+08,
2451172.777534722, A.D. 1998-Dec-25 06:39:39.0000,  4.504918759279566E+08, -4.410461165866475E+08, -3.491057042804050E+08,
2451173.777534722, A.D. 1998-Dec-26 06:39:39.0000,  4.512339110793318E+08, -4.400996397493772E+08, -3.492789183565331E+08,
