JDTDB,Calendar Date (TDB),X,Y,Z,
2451174.777534722, A.D. 1998-Dec-27 06:39:39.0000,  4.519747508222407E+08, -4.391519961293415E+08, -3.494512064937479E+08,
2451175.777534722, A.D. 1998-Dec-28 06:39:39.0000,  4.527143930383505E+08, -4.382031880906218E+08, -3.496225681173563E+08,
2451176.777534722, A.D. 1998-Dec-29 06:39:39.0000,  4.534528356127436E+08, -4.372532180019320E+08, -3.497930026555372E+08,
2451177.777534722, A.D. 1998-Dec-30 06:39:39.0000,  4.541900764339423E+08, -4.363020882365899E+08, -3.499625095393454E+08,
2451178.777534722, A.D. 1998-Dec-31 06:39:39.0000,  4.549261133939323E+08, -4.353498011724891E+08, -3.501310882027147E+08,
2451179.777534722, A.D. 1999-Jan-01 06:39:39.0000,  4.556609443881829E+08, -4.343963591920722E+08, -3.502987380824613E+08,
2451180.777534722, A.D. 1999-Jan-02 06:39:39.0000,  4.563945673156647E+08, -4.334417646823043E+08, -3.504654586182873E+08,
2451181.777534722, A.D. 1999-Jan-03 06:39:39.0000,  4.571269800788664E+08, -4.324860200346498E+08, -3.506312492527838E+08,
2451182.777534722, A.D. 1999-Jan-04 06:39:39.0000,  4.578581805838094E+08, -4.315291276450473E+08, -3.507961094314339E+08,
2451183.777534722, A.D. 1999-Jan-05 06:39:39.0000,  4.585881667400617E+08, -4.305710899138879E+08, -3.509600386026151E+08,
2451184.777534722, A.D. 1999-Jan-06 06:39:39.0000,  4.593169364607497E+08, -4.296119092459937E+08, -3.511230362176039E+08,
2451185.777534722, A.D. 1999-Jan-07 06:39:39.0000,  4.600444876625713E+08, -4.286515880505976E+08, -3.512851017305771E+08,
2451186.777534722, A.D. 1999-Jan-08 06:39:39.0000,  4.607708182658057E+08, -4.276901287413231E+08, -3.514462345986161E+08,
2451187.777534722, A.D. 1999-Jan-09 06:39:39.0000,  4.614959261943244E+08, -4.267275337361658E+08, -3.516064342817093E+08,
2451188.777534722, A.D. 1999-Jan-10 06:39:39.0000,  4.622198093756013E+08, -4.257638054574757E+08, -3.517657002427549E+08,
2451189.777534722, A.D. 1999-Jan-11 06:39:39.0000,  4.629424657407215E+08, -4.247989463319392E+08, -3.519240319475648E+08,
2451190.777534722, A.D. 1999-Jan-12 06:39:39.0000,  4.636638932243915E+08, -4.238329587905630E+08, -3.520814288648669E+08,
2451191.777534722, A.D. 1999-Jan-13 06:39:39.0000,  4.643840897649469E+08, -4.228658452686578E+08, -3.522378904663082E+08,
2451192.777534722, A.D. 1999-Jan-14 06:39:39.0000,  4.651030533043616E+08, -4.218976082058226E+08, -3.523934162264587E+08,
2451193.777534722, A.D. 1999-Jan-15 06:39:39.0000,  4.658207817882557E+08, -4.209282500459300E+08, -3.525480056228130E+08,
2451194.777534722, A.D. 1999-Jan-16 06:39:39.0000,  4.665372731659034E+08, -4.199577732371120E+08, -3.527016581357947E+08,
2451195.777534722, A.D. 1999-Jan-17 06:39:39.0000,  4.672525253902410E+08, -4.189861802317455E+08, -3.528543732487590E+08,
2451196.777534722, A.D. 1999-Jan-18 06:39:39.0000,  4.679665364178740E+08, -4.180134734864389E+08, -3.530061504479957E+08,
2451197.777534722, A.D. 1999-Jan-19 06:39:39.0000,  4.686793042090847E+08, -4.170396554620197E+08, -3.531569892227325E+08,
2451198.777534722, A.D. 1999-Jan-20 06:39:39.0000,  4.693908267278393E+08, -4.160647286235216E+08, -3.533068890651379E+08,
2451199.777534722, A.D. 1999-Jan-21 06:39:39.0000,  4.701011019417938E+08, -4.150886954401732E+08, -3.534558494703248E+08,
2451200.777534722, A.D. 1999-Jan-22 06:39:39.0000,  4.708101278223023E+08, -4.141115583853853E+08, -3.536038699363528E+08,
2451201.777534722, A.D. 1999-Jan-23 06:39:39.0000,  4.715179023444216E+08, -4.131333199367422E+08, -3.537509499642327E+08,
2451202.777534722, A.D. 1999-Jan-24 06:39:39.0000,  4.722244234869186E+08, -4.121539825759902E+08, -3.538970890579283E+08,
2451203.777534722, A.D. 1999-Jan-25 06:39:39.0000,  4.729296892322760E+08, -4.111735487890286E+08, -3.540422867243607E+08,
2451204.777534722, A.D. 1999-Jan-26 06:39:39.0000,  4.736336975666982E+08, -4.101920210659013E+08, -3.541865424734110E+08,
2451205.777534722, A.D. 1999-Jan-27 06:39:39.0000,  4.743364464801173E+08, -4.092094019007890E+08, -3.543298558179235E+08,
2451206.777534722, A.D. 1999-Jan-28 06:39:39.0000,  4.750379339661986E+08, -4.082256937920022E+08, -3.544722262737102E+08,
2451207.777534722, A.D. 1999-Jan-29 06:39:39.0000,  4.757381580223467E+08, -4.072408992419759E+08, -3.546136533595526E+08,
2451208.777534722, A.D. 1999-Jan-30 06:39:39.0000,  4.764371166497111E+08, -4.062550207572649E+08, -3.547541365972067E+08,
2451209.777534722, A.D. 1999-Jan-31 06:39:39.0000,  4.771348078531926E+08, -4.052680608485405E+08, -3.548936755114059E+08,
2451210.777534722, A.D. 1999-Feb-01 06:39:39.0000,  4.778312296414495E+08, -4.042800220305891E+08, -3.550322696298652E+08,
2451211.777534722, A.D. 1999-Feb-02 06:39:39.0000,  4.785263800269051E+08, -4.032909068223114E+08, -3.551699184832847E+08,
2451212.777534722, A.D. 1999-Feb-03 06:39:39.0000,  4.792202570257553E+08, -4.023007177467251E+08, -3.553066216053550E+08,
2451213.777534722, A.D. 1999-Feb-04 06:39:39.0000,  4.799128586579778E+08, -4.013094573309672E+08, -3.554423785327601E+08,
2451214.777534722, A.D. 1999-Feb-05 06:39:39.0000,  4.806041829473425E+08, -4.003171281063006E+08, -3.555771888051831E+08,
2451215.777534722, A.D. 1999-Feb-06 06:39:39.0000,  4.812942279214239E+08, -3.993237326081212E+08, -3.557110519653114E+08,
2451216.777534722, A.D. 1999-Feb-07 06:39:39.0000,  4.819829916116170E+08, -3.983292733759682E+08, -3.558439675588416E+08,
2451217.777534722, A.D. 1999-Feb-08 06:39:39.0000,  4.826704720531544E+08, -3.973337529535363E+08, -3.559759351344858E+08,
2451218.777534722, A.D. 1999-Feb-09 06:39:39.0000,  4.833566672851297E+08, -3.963371738886898E+08, -3.561069542439784E+08,
2451219.777534722, A.D. 1999-Feb-10 06:39:39.0000,  4.840415753505243E+08, -3.953395387334784E+08, -3.562370244420828E+08,
2451220.777534722, A.D. 1999-Feb-11 06:39:39.0000,  4.847251942962409E+08, -3.943408500441554E+08, -3.563661452865990E+08,
2451221.777534722, A.D. 1999-Feb-12 06:39:39.0000,  4.854075221731437E+08, -3.933411103811944E+08, -3.564943163383725E+08,
2451222.777534722, A.D. 1999-Feb-13 06:39:39.0000,  4.860885570361081E+08, -3.923403223093075E+08, -3.566215371613030E+08,
2451223.777534722, A.D. 1999-Feb-14 06:39:39.0000,  4.867682969440781E+08, -3.913384883974594E+08, -3.567478073223547E+08,
2451224.777534722, A.D. 1999-Feb-15 06:39:39.0000,  4.874467399601360E+08, -3.903356112188784E+08, -3.568731263915661E+08,
2451225.777534722, A.D. 1999-Feb-16 06:39:39.0000,  4.881238841515822E+08, -3.893316933510597E+08, -3.569974939420610E+08,
2451226.777534722, A.D. 1999-Feb-17 06:39:39.0000,  4.887997275900270E+08, -3.883267373757573E+08, -3.571209095500600E+08,
2451227.777534722, A.D. 1999-Feb-18 06:39:39.0000,  4.894742683514927E+08, -3.873207458789636E+08, -3.572433727948903E+08,
2451228.777534722, A.D. 1999-Feb-19 06:39:39.0000,  4.901475045165252E+08, -3.863137214508669E+08, -3.573648832589968E+08,
2451229.777534722, A.D. 1999-Feb-20 06:39:39.0000,  4.908194341703095E+08, -3.853056666857889E+08, -3.574854405279500E+08,
2451230.777534722, A.D. 1999-Feb-21 06:39:39.0000,  4.914900554027869E+08, -3.842965841820918E+08, -3.576050441904522E+08,
2451231.777534722, A.D. 1999-Feb-22 06:39:39.0000,  4.921593663087639E+08, -3.832864765420572E+08, -3.577236938383416E+08,
2451232.777534722, A.D. 1999-Feb-23 06:39:39.0000,  4.928273649880058E+08, -3.822753463717327E+08, -3.578413890665898E+08,
2451233.777534722, A.D. 1999-Feb-24 06:39:39.0000,  4.934940495453037E+08, -3.812631962807504E+08, -3.579581294732984E+08,
2451234.777534722, A.D. 1999-Feb-25 06:39:39.0000,  4.941594180905049E+08, -3.802500288821213E+08, -3.580739146596863E+08,
2451235.777534722, A.D. 1999-Feb-26 06:39:39.0000,  4.948234687384998E+08, -3.792358467920148E+08, -3.581887442300742E+08,
2451236.777534722, A.D. 1999-Feb-27 06:39:39.0000,  4.954861996091534E+08, -3.782206526295402E+08, -3.583026177918638E+08,
2451237.777534722, A.D. 1999-Feb-28 06:39:39.0000,  4.961476088271881E+08, -3.772044490165406E+08, -3.584155349555125E+08,
2451238.777534722, A.D. 1999-Mar-01 06:39:39.0000,  4.968076945220151E+08, -3.761872385774203E+08, -3.585274953345076E+08,
2451239.777534722, A.D. 1999-Mar-02 06:39:39.0000,  4.974664548275276E+08, -3.751690239390159E+08, -3.586384985453395E+08,
2451240.777534722, A.D. 1999-Mar-03 06:39:39.0000,  4.981238878818701E+08, -3.741498077305257E+08, -3.587485442074770E+08,
2451241.777534722, A.D. 1999-Mar-04 06:39:39.0000,  4.987799918272002E+08, -3.731295925834996E+08, -3.588576319433492E+08,
2451242.777534722, A.D. 1999-Mar-05 06:39:39.0000,  4.994347648094647E+08, -3.721083811318870E+08, -3.589657613783306E+08,
2451243.777534722, A.D. 1999-Mar-06 06:39:39.0000,  5.000882049782011E+08, -3.710861760121351E+08, -3.590729321407341E+08,
2451244.777534722, A.D. 1999-Mar-07 06:39:39.0000,  5.007403104863800E+08, -3.700629798633288E+08, -3.591791438618108E+08,
2451245.777534722, A.D. 1999-Mar-08 06:39:39.0000,  5.013910794902925E+08, -3.690387953273510E+08, -3.592843961757558E+08,
2451246.777534722, A.D. 1999-Mar-09 06:39:39.0000,  5.020405101494861E+08, -3.680136250490555E+08, -3.593886887197194E+08,
2451247.777534722, A.D. 1999-Mar-10 06:39:39.0000,  5.026886006267436E+08, -3.669874716764323E+08, -3.594920211338216E+08,
2451248.777534722, A.D. 1999-Mar-11 06:39:39.0000,  5.033353490881002E+08, -3.659603378607619E+08, -3.595943930611684E+08,
2451249.777534722, A.D. 1999-Mar-12 06:39:39.0000,  5.039807537028891E+08, -3.649322262567494E+08, -3.596958041478709E+08,
2451250.777534722, A.D. 1999-Mar-13 06:39:39.0000,  5.046248126438094E+08, -3.639031395226316E+08, -3.597962540430619E+08,
2451251.777534722, A.D. 1999-Mar-14 06:39:39.0000,  5.052675240870062E+08, -3.628730803202622E+08, -3.598957423989136E+08,
2451252.777534722, A.D. 1999-Mar-15 06:39:39.0000,  5.059088862121558E+08, -3.618420513151712E+08, -3.599942688706535E+08,
2451253.777534722, A.D. 1999-Mar-16 06:39:39.0000,  5.065488972025549E+08, -3.608100551766047E+08, -3.600918331165771E+08,
2451254.777534722, A.D. 1999-Mar-17 06:39:39.0000,  5.071875552452038E+08, -3.597770945775445E+08, -3.601884347980614E+08,
2451255.777534722, A.D. 1999-Mar-18 06:39:39.0000,  5.078248585308853E+08, -3.587431721947143E+08, -3.602840735795743E+08,
2451256.777534722, A.D. 1999-Mar-19 06:39:39.0000,  5.084608052542366E+08, -3.577082907085737E+08, -3.603787491286838E+08,
2451257.777534722, A.D. 1999-Mar-20 06:39:39.0000,  5.090953936138135E+08, -3.566724528033024E+08, -3.604724611160650E+08,
2451258.777534722, A.D. 1999-Mar-21 06:39:39.0000,  5.097286218121461E+08, -3.556356611667798E+08, -3.605652092155067E+08,
2451259.777534722, A.D. 1999-Mar-22 06:39:39.0000,  5.103604880557877E+08, -3.545979184905579E+08, -3.606569931039152E+08,
2451260.777534722, A.D. 1999-Mar-23 06:39:39.0000,  5.109909905553564E+08, -3.535592274698340E+08, -3.607478124613194E+08,
2451261.777534722, A.D. 1999-Mar-24 06:39:39.0000,  5.116201275255698E+08, -3.525195908034195E+08, -3.608376669708736E+08,
2451262.777534722, A.D. 1999-Mar-25 06:39:39.0000,  5.122478971852751E+08, -3.514790111937096E+08, -3.609265563188605E+08,
2451263.777534722, A.D. 1999-Mar-26 06:39:39.0000,  5.128742977574744E+08, -3.504374913466532E+08, -3.610144801946930E+08,
2451264.777534722, A.D. 1999-Mar-27 06:39:39.0000,  5.134993274693443E+08, -3.493950339717225E+08, -3.611014382909166E+08,
2451265.777534722, A.D. 1999-Mar-28 06:39:39.0000,  5.141229845522538E+08, -3.483516417818845E+08, -3.611874303032107E+08,
2451266.777534722, A.D. 1999-Mar-29 06:39:39.0000,  5.147452672417780E+08, -3.473073174935731E+08, -3.612724559303905E+08,
2451267.777534722, A.D. 1999-Mar-30 06:39:39.0000,  5.153661737777102E+08, -3.462620638266627E+08, -3.613565148744075E+08,
2451268.777534722, A.D. 1999-Mar-31 06:39:39.0000,  5.159857024040711E+08, -3.452158835044435E+08, -3.614396068403515E+08,
2451269.777534722, A.D. 1999-Apr-01 06:39:39.0000,  5.166038513691170E+08, -3.441687792535976E+08, -3.615217315364513E+08,
2451270.777534722, A.D. 1999-Apr-02 06:39:39.0000,  5.172206189253461E+08, -3.431207538041763E+08, -3.616028886740759E+08,
2451271.777534722, A.D. 1999-Apr-03 06:39:39.0000,  5.178360033295040E+08, -3.420718098895798E+08, -3.616830779677355E+08,
2451272.777534722, A.D. 1999-Apr-04 06:39:39.0000,  5.184500028425881E+08, -3.410219502465364E+08, -3.617622991350823E+08,
2451273.777534722, A.D. 1999-Apr-05 06:39:39.0000,  5.190626157298511E+08, -3.399711776150846E+08, -3.618405518969120E+08,
2451274.777534722, A.D. 1999-Apr-06 06:39:39.0000,  5.196738402608047E+08, -3.389194947385551E+08, -3.619178359771647E+08,
2451275.777534722, A.D. 1999-Apr-07 06:39:39.0000,  5.202836747092210E+08, -3.378669043635539E+08, -3.619941511029253E+08,
2451276.777534722, A.D. 1999-Apr-08 06:39:39.0000,  5.208921173531362E+08, -3.368134092399472E+08, -3.620694970044256E+08,
2451277.777534722, A.D. 1999-Apr-09 06:39:39.0000,  5.214991664748511E+08, -3.357590121208462E+08, -3.621438734150450E+08,
2451278.777534722, A.D. 1999-Apr-10 06:39:39.0000,  5.221048203609337E+08, -3.347037157625929E+08, -3.622172800713105E+08,
2451279.777534722, A.D. 1999-Apr-11 06:39:39.0000,  5.227090773022198E+08, -3.336475229247479E+08, -3.622897167128998E+08,
2451280.777534722, A.D. 1999-Apr-12 06:39:39.0000,  5.233119355938147E+08, -3.325904363700765E+08, -3.623611830826408E+08,
2451281.777534722, A.D. 1999-Apr-13 06:39:39.0000,  5.239133935350944E+08, -3.315324588645387E+08, -3.624316789265136E+08,
2451282.777534722, A.D. 1999-Apr-14 06:39:39.0000,  5.245134494297062E+08, -3.304735931772767E+08, -3.625012039936510E+08,
2451283.777534722, A.D. 1999-Apr-15 06:39:39.0000,  5.251121015855697E+08, -3.294138420806054E+08, -3.625697580363405E+08,
2451284.777534722, A.D. 1999-Apr-16 06:39:39.0000,  5.257093483148777E+08, -3.283532083500026E+08, -3.626373408100247E+08,
2451285.777534722, A.D. 1999-Apr-17 06:39:39.0000,  5.263051879340969E+08, -3.272916947640998E+08, -3.627039520733032E+08,
2451286.777534722, A.D. 1999-Apr-18 06:39:39.0000,  5.268996187639684E+08, -3.262293041046742E+08, -3.627695915879333E+08,
2451287.777534722, A.D. 1999-Apr-19 06:39:39.0000,  5.274926391295086E+08, -3.251660391566408E+08, -3.628342591188315E+08,
2451288.777534722, A.D. 1999-Apr-20 06:39:39.0000,  5.280842473600096E+08, -3.241019027080455E+08, -3.628979544340749E+08,
2451289.777534722, A.D. 1999-Apr-21 06:39:39.0000,  5.286744417890397E+08, -3.230368975500592E+08, -3.629606773049021E+08,
2451290.777534722, A.D. 1999-Apr-22 06:39:39.0000,  5.292632207544444E+08, -3.219710264769725E+08, -3.630224275057154E+08,
2451291.777534722, A.D. 1999-Apr-23 06:39:39.0000,  5.298505825983465E+08, -3.209042922861904E+08, -3.630832048140812E+08,
2451292.777534722, A.D. 1999-Apr-24 06:39:39.0000,  5.304365256671470E+08, -3.198366977782298E+08, -3.631430090107322E+08,
2451293.777534722, A.D. 1999-Apr-25 06:39:39.0000,  5.310210483115257E+08, -3.187682457567159E+08, -3.632018398795685E+08,
2451294.777534722, A.D. 1999-Apr-26 06:39:39.0000,  5.316041488864425E+08, -3.176989390283813E+08, -3.632596972076597E+08,
2451295.777534722, A.D. 1999-Apr-27 06:39:39.0000,  5.321858257511379E+08, -3.166287804030657E+08, -3.633165807852455E+08,
2451296.777534722, A.D. 1999-Apr-28 06:39:39.0000,  5.327660772691353E+08, -3.155577726937158E+08, -3.633724904057392E+08,
2451297.777534722, A.D. 1999-Apr-29 06:39:39.0000,  5.333449018082418E+08, -3.144859187163888E+08, -3.634274258657279E+08,
2451298.777534722, A.D. 1999-Apr-30 06:39:39.0000,  5.339222977405516E+08, -3.134132212902563E+08, -3.634813869649758E+08,
2451299.777534722, A.D. 1999-May-01 06:39:39.0000,  5.344982634424487E+08, -3.123396832376088E+08, -3.635343735064255E+08,
2451300.777534722, A.D. 1999-May-02 06:39:39.0000,  5.350727972946118E+08, -3.112653073838643E+08, -3.635863852962016E+08,
2451301.777534722, A.D. 1999-May-03 06:39:39.0000,  5.356458976820195E+08, -3.101900965575772E+08, -3.636374221436122E+08,
2451302.777534722, A.D. 1999-May-04 06:39:39.0000,  5.362175629939582E+08, -3.091140535904498E+08, -3.636874838611532E+08,
2451303.777534722, A.D. 1999-May-05 06:39:39.0000,  5.367877916240311E+08, -3.080371813173460E+08, -3.637365702645104E+08,
2451304.777534722, A.D. 1999-May-06 06:39:39.0000,  5.373565819701723E+08, -3.069594825763081E+08, -3.637846811725650E+08,
2451305.777534722, A.D. 1999-May-07 06:39:39.0000,  5.379239324346601E+08, -3.058809602085742E+08, -3.638318164073961E+08,
2451306.777534722, A.D. 1999-May-08 06:39:39.0000,  5.384898414241400E+08, -3.048016170585988E+08, -3.638779757942865E+08,
2451307.777534722, A.D. 1999-May-09 06:39:39.0000,  5.390543073496486E+08, -3.037214559740753E+08, -3.639231591617283E+08,
2451308.777534722, A.D. 1999-May-10 06:39:39.0000,  5.396173286266460E+08, -3.026404798059593E+08, -3.639673663414285E+08,
2451309.777534722, A.D. 1999-May-11 06:39:39.0000,  5.401789036750550E+08, -3.015586914084925E+08, -3.640105971683157E+08,
2451310.777534722, A.D. 1999-May-12 06:39:39.0000,  5.407390309193089E+08, -3.004760936392269E+08, -3.640528514805493E+08,
2451311.777534722, A.D. 1999-May-13 06:39:39.0000,  5.412977087884091E+08, -2.993926893590440E+08, -3.640941291195247E+08,
2451312.777534722, A.D. 1999-May-14 06:39:39.0000,  5.418549357159940E+08, -2.983084814321725E+08, -3.641344299298846E+08,
2451313.777534722, A.D. 1999-May-15 06:39:39.0000,  5.424107101404185E+08, -2.972234727261975E+08, -3.641737537595274E+08,
2451314.777534722, A.D. 1999-May-16 06:39:39.0000,  5.429650305048468E+08, -2.961376661120585E+08, -3.642121004596165E+08,
2451315.777534722, A.D. 1999-May-17 06:39:39.0000,  5.435178952573531E+08, -2.950510644640325E+08, -3.642494698845893E+08,
2451316.777534722, A.D. 1999-May-18 06:39:39.0000,  5.440693028510342E+08, -2.939636706597007E+08, -3.642858618921659E+08,
2451317.777534722, A.D. 1999-May-19 06:39:39.0000,  5.446192517441268E+08, -2.928754875798872E+08, -3.643212763433564E+08,
2451318.777534722, A.D. 1999-May-20 06:39:39.0000,  5.451677404001236E+08, -2.917865181085731E+08, -3.643557131024650E+08,
2451319.777534722, A.D. 1999-May-21 06:39:39.0000,  5.457147672878836E+08, -2.906967651327803E+08, -3.643891720370918E+08,
2451320.777534722, A.D. 1999-May-22 06:39:39.0000,  5.462603308817258E+08, -2.896062315424229E+08, -3.644216530181302E+08,
2451321.777534722, A.D. 1999-May-23 06:39:39.0000,  5.468044296614974E+08, -2.885149202301300E+08, -3.644531559197602E+08,
2451322.777534722, A.D. 1999-May-24 06:39:39.0000,  5.473470621126028E+08, -2.874228340910445E+08, -3.644836806194337E+08,
2451323.777534722, A.D. 1999-May-25 06:39:39.0000,  5.478882267259924E+08, -2.863299760226104E+08, -3.645132269978601E+08,
2451324.777534722, A.D. 1999-May-26 06:39:39.0000,  5.484279219980943E+08, -2.852363489243575E+08, -3.645417949389809E+08,
2451325.777534722, A.D. 1999-May-27 06:39:39.0000,  5.489661464306971E+08, -2.841419556977024E+08, -3.645693843299446E+08,
2451326.777534722, A.D. 1999-May-28 06:39:39.0000,  5.495028985307833E+08, -2.830467992457817E+08, -3.645959950610781E+08,
2451327.777534722, A.D. 1999-May-29 06:39:39.0000,  5.500381768103231E+08, -2.819508824733304E+08, -3.646216270258595E+08,
2451328.777534722, A.D. 1999-May-30 06:39:39.0000,  5.505719797860467E+08, -2.808542082866182E+08, -3.646462801208923E+08,
2451329.777534722, A.D. 1999-May-31 06:39:39.0000,  5.511043059792106E+08, -2.797567795934448E+08, -3.646699542458843E+08,
2451330.777534722, A.D. 1999-Jun-01 06:39:39.0000,  5.516351539153754E+08, -2.786585993031948E+08, -3.646926493036331E+08,
2451331.777534722, A.D. 1999-Jun-02 06:39:39.0000,  5.521645221242131E+08, -2.775596703269435E+08, -3.647143652000172E+08,
2451332.777534722, A.D. 1999-Jun-03 06:39:39.0000,  5.526924091393545E+08, -2.764599955775996E+08, -3.647351018439951E+08,
2451333.777534722, A.D. 1999-Jun-04 06:39:39.0000,  5.532188134982823E+08, -2.753595779700718E+08, -3.647548591476091E+08,
2451334.777534722, A.D. 1999-Jun-05 06:39:39.0000,  5.537437337422719E+08, -2.742584204214443E+08, -3.647736370259957E+08,
2451335.777534722, A.D. 1999-Jun-06 06:39:39.0000,  5.542671684163764E+08, -2.731565258511475E+08, -3.647914353973987E+08,
2451336.777534722, A.D. 1999-Jun-07 06:39:39.0000,  5.547891160694482E+08, -2.720538971811147E+08, -3.648082541831843E+08,
2451337.777534722, A.D. 1999-Jun-08 06:39:39.0000,  5.553095752541920E+08, -2.709505373359172E+08, -3.648240933078580E+08,
2451338.777534722, A.D. 1999-Jun-09 06:39:39.0000,  5.558285445272356E+08, -2.698464492428768E+08, -3.648389526990816E+08,
2451339.777534722, A.D. 1999-Jun-10 06:39:39.0000,  5.563460224492166E+08, -2.687416358321511E+08, -3.648528322876874E+08,
2451340.777534722, A.D. 1999-Jun-11 06:39:39.0000,  5.568620075848733E+08, -2.676361000367966E+08, -3.648657320076938E+08,
2451341.777534722, A.D. 1999-Jun-12 06:39:39.0000,  5.573764985031376E+08, -2.665298447928092E+08, -3.648776517963168E+08,
2451342.777534722, A.D. 1999-Jun-13 06:39:39.0000,  5.578894937772242E+08, -2.654228730391462E+08, -3.648885915939810E+08,
2451343.777534722, A.D. 1999-Jun-14 06:39:39.0000,  5.584009919847152E+08, -2.643151877177352E+08, -3.648985513443292E+08,
2451344.777534722, A.D. 1999-Jun-15 06:39:39.0000,  5.589109917076371E+08, -2.632067917734682E+08, -3.649075309942283E+08,
2451345.777534722, A.D. 1999-Jun-16 06:39:39.0000,  5.594194915325298E+08, -2.620976881541887E+08, -3.649155304937764E+08,
2451346.777534722, A.D. 1999-Jun-17 06:39:39.0000,  5.599264900505091E+08, -2.609878798106719E+08, -3.649225497963073E+08,
2451347.777534722, A.D. 1999-Jun-18 06:39:39.0000,  5.604319858573204E+08, -2.598773696965993E+08, -3.649285888583930E+08,
2451348.777534722, A.D. 1999-Jun-19 06:39:39.0000,  5.609359775533866E+08, -2.587661607685320E+08, -3.649336476398478E+08,
2451349.777534722, A.D. 1999-Jun-20 06:39:39.0000,  5.614384637438483E+08, -2.576542559858805E+08, -3.649377261037292E+08,
2451350.777534722, A.D. 1999-Jun-21 06:39:39.0000,  5.619394430386012E+08, -2.565416583108752E+08, -3.649408242163396E+08,
2451351.777534722, A.D. 1999-Jun-22 06:39:39.0000,  5.624389140523250E+08, -2.554283707085361E+08, -3.649429419472272E+08,
2451352.777534722, A.D. 1999-Jun-23 06:39:39.0000,  5.629368754045124E+08, -2.543143961466432E+08, -3.649440792691867E+08,
2451353.777534722, A.D. 1999-Jun-24 06:39:39.0000,  5.634333257194908E+08, -2.531997375957073E+08, -3.649442361582592E+08,
2451354.777534722, A.D. 1999-Jun-25 06:39:39.0000,  5.639282636264436E+08, -2.520843980289424E+08, -3.649434125937326E+08,
2451355.777534722, A.D. 1999-Jun-26 06:39:39.0000,  5.644216877594284E+08, -2.509683804222382E+08, -3.649416085581417E+08,
2451356.777534722, A.D. 1999-Jun-27 06:39:39.0000,  5.649135967573926E+08, -2.498516877541345E+08, -3.649388240372673E+08,
2451357.777534722, A.D. 1999-Jun-28 06:39:39.0000,  5.654039892641883E+08, -2.487343230057966E+08, -3.649350590201371E+08,
