JDTDB,Calendar Date (TDB),X,Y,Z,
2451358.777534722, A.D. 1999-Jun-29 06:39:39.0000,  5.658928639285849E+08, -2.476162891609911E+08, -3.649303134990241E+08,
2451359.777534722, A.D. 1999-Jun-30 06:39:39.0000,  5.663802194042813E+08, -2.464975892060638E+08, -3.649245874694473E+08,
2451360.777534722, A.D. 1999-Jul-01 06:39:39.0000,  5.668660543499166E+08, -2.453782261299175E+08, -3.649178809301712E+08,
2451361.777534722, A.D. 1999-Jul-02 06:39:39.0000,  5.673503674290806E+08, -2.442582029239913E+08, -3.649101938832049E+08,
2451362.777534722, A.D. 1999-Jul-03 06:39:39.0000,  5.678331573103234E+08, -2.431375225822406E+08, -3.649015263338025E+08,
2451363.777534722, A.D. 1999-Jul-04 06:39:39.0000,  5.683144226671643E+08, -2.420161881011181E+08, -3.648918782904622E+08,
2451364.777534722, A.D. 1999-Jul-05 06:39:39.0000,  5.687941621781003E+08, -2.408942024795545E+08, -3.648812497649260E+08,
2451365.777534722, A.D. 1999-Jul-06 06:39:39.0000,  5.692723745266154E+08, -2.397715687189417E+08, -3.648696407721803E+08,
2451366.777534722, A.D. 1999-Jul-07 06:39:39.0000,  5.697490584011871E+08, -2.386482898231142E+08, -3.648570513304541E+08,
2451367.777534722, A.D. 1999-Jul-08 06:39:39.0000,  5.702242124952949E+08, -2.375243687983333E+08, -3.648434814612201E+08,
2451368.777534722, A.D. 1999-Jul-09 06:39:39.0000,  5.706978355074288E+08, -2.363998086532702E+08, -3.648289311891935E+08,
2451369.777534722, A.D. 1999-Jul-10 06:39:39.0000,  5.711699261410944E+08, -2.352746123989906E+08, -3.648134005423324E+08,
2451370.777534722, A.D. 1999-Jul-11 06:39:39.0000,  5.716404831048223E+08, -2.341487830489389E+08, -3.647968895518367E+08,
2451371.777534722, A.D. 1999-Jul-12 06:39:39.0000,  5.721095051121734E+08, -2.330223236189238E+08, -3.647793982521489E+08,
2451372.777534722, A.D. 1999-Jul-13 06:39:39.0000,  5.725769908817465E+08, -2.318952371271034E+08, -3.647609266809534E+08,
2451373.777534722, A.D. 1999-Jul-14 06:39:39.0000,  5.730429391371847E+08, -2.307675265939714E+08, -3.647414748791759E+08,
2451374.777534722, A.D. 1999-Jul-15 06:39:39.0000,  5.735073486071818E+08, -2.296391950423434E+08, -3.647210428909839E+08,
2451375.777534722, A.D. 1999-Jul-16 06:39:39.0000,  5.739702180254886E+08, -2.285102454973437E+08, -3.646996307637861E+08,
2451376.777534722, A.D. 1999-Jul-17 06:39:39.0000,  5.744315461309192E+08, -2.273806809863932E+08, -3.646772385482323E+08,
2451377.777534722, A.D. 1999-Jul-18 06:39:39.0000,  5.748913316673570E+08, -2.262505045391963E+08, -3.646538662982135E+08,
2451378.777534722, A.D. 1999-Jul-19 06:39:39.0000,  5.753495733837600E+08, -2.251197191877303E+08, -3.646295140708614E+08,
2451379.777534722, A.D. 1999-Jul-20 06:39:39.0000,  5.758062700341674E+08, -2.239883279662343E+08, -3.646041819265486E+08,
2451380.777534722, A.D. 1999-Jul-21 06:39:39.0000,  5.762614203777049E+08, -2.228563339111989E+08, -3.645778699288886E+08,
2451381.777534722, A.D. 1999-Jul-22 06:39:39.0000,  5.767150231785898E+08, -2.217237400613568E+08, -3.645505781447356E+08,
2451382.777534722, A.D. 1999-Jul-23 06:39:39.0000,  5.771670772061379E+08, -2.205905494576745E+08, -3.645223066441849E+08,
2451383.777534722, A.D. 1999-Jul-24 06:39:39.0000,  5.776175812347678E+08, -2.194567651433449E+08, -3.644930555005730E+08,
2451384.777534722, A.D. 1999-Jul-25 06:39:39.0000,  5.780665340440078E+08, -2.183223901637806E+08, -3.644628247904775E+08,
2451385.777534722, A.D. 1999-Jul-26 06:39:39.0000,  5.785139344185013E+08, -2.171874275666090E+08, -3.644316145937180E+08,
2451386.777534722, A.D. 1999-Jul-27 06:39:39.0000,  5.789597811480137E+08, -2.160518804016686E+08, -3.643994249933562E+08,
2451387.777534722, A.D. 1999-Jul-28 06:39:39.0000,  5.794040730274398E+08, -2.149157517210070E+08, -3.643662560756971E+08,
2451388.777534722, A.D. 1999-Jul-29 06:39:39.0000,  5.798468088568116E+08, -2.137790445788797E+08, -3.643321079302896E+08,
2451389.777534722, A.D. 1999-Jul-30 06:39:39.0000,  5.802879874413073E+08, -2.126417620317523E+08, -3.642969806499275E+08,
2451390.777534722, A.D. 1999-Jul-31 06:39:39.0000,  5.807276075912631E+08, -2.115039071383033E+08, -3.642608743306516E+08,
2451391.777534722, A.D. 1999-Aug-01 06:39:39.0000,  5.811656681221844E+08, -2.103654829594297E+08, -3.642237890717511E+08,
2451392.777534722, A.D. 1999-Aug-02 06:39:39.0000,  5.816021678547635E+08, -2.092264925582544E+08, -3.641857249757655E+08,
2451393.777534722, A.D. 1999-Aug-03 06:39:39.0000,  5.820371056148965E+08, -2.080869390001358E+08, -3.641466821484879E+08,
2451394.777534722, A.D. 1999-Aug-04 06:39:39.0000,  5.824704802337070E+08, -2.069468253526798E+08, -3.641066606989679E+08,
2451395.777534722, A.D. 1999-Aug-05 06:39:39.0000,  5.829022905475744E+08, -2.058061546857527E+08, -3.640656607395159E+08,
2451396.777534722, A.D. 1999-Aug-06 06:39:39.0000,  5.833325353981675E+08, -2.046649300714961E+08, -3.640236823857070E+08,
2451397.777534722, A.D. 1999-Aug-07 06:39:39.0000,  5.837612136324861E+08, -2.035231545843408E+08, -3.639807257563860E+08,
2451398.777534722, A.D. 1999-Aug-08 06:39:39.0000,  5.841883241029109E+08, -2.023808313010223E+08, -3.639367909736741E+08,
2451399.777534722, A.D. 1999-Aug-09 06:39:39.0000,  5.846138656672624E+08, -2.012379633005910E+08, -3.638918781629749E+08,
2451400.777534722, A.D. 1999-Aug-10 06:39:39.0000,  5.850378371888721E+08, -2.000945536644196E+08, -3.638459874529812E+08,
2451401.777534722, A.D. 1999-Aug-11 06:39:39.0000,  5.854602375366625E+08, -1.989506054762022E+08, -3.637991189756830E+08,
2451402.777534722, A.D. 1999-Aug-12 06:39:39.0000,  5.858810655852407E+08, -1.978061218219434E+08, -3.637512728663754E+08,
2451403.777534722, A.D. 1999-Aug-13 06:39:39.0000,  5.863003202150021E+08, -1.966611057899307E+08, -3.637024492636653E+08,
2451404.777534722, A.D. 1999-Aug-14 06:39:39.0000,  5.867180003122406E+08, -1.955155604706905E+08, -3.636526483094777E+08,
2451405.777534722, A.D. 1999-Aug-15 06:39:39.0000,  5.871341047692682E+08, -1.943694889569165E+08, -3.636018701490627E+08,
2451406.777534722, A.D. 1999-Aug-16 06:39:39.0000,  5.875486324845297E+08, -1.932228943433739E+08, -3.635501149309963E+08,
2451407.777534722, A.D. 1999-Aug-17 06:39:39.0000,  5.879615823627130E+08, -1.920757797267713E+08, -3.634973828071809E+08,
2451408.777534722, A.D. 1999-Aug-18 06:39:39.0000,  5.883729533148410E+08, -1.909281482056017E+08, -3.634436739328413E+08,
2451409.777534722, A.D. 1999-Aug-19 06:39:39.0000,  5.887827442583373E+08, -1.897800028799548E+08, -3.633889884665138E+08,
2451410.777534722, A.D. 1999-Aug-20 06:39:39.0000,  5.891909541170552E+08, -1.886313468513060E+08, -3.633333265700331E+08,
2451411.777534722, A.D. 1999-Aug-21 06:39:39.0000,  5.895975818212615E+08, -1.874821832222916E+08, -3.632766884085126E+08,
2451412.777534722, A.D. 1999-Aug-22 06:39:39.0000,  5.900026263075660E+08, -1.863325150964851E+08, -3.632190741503183E+08,
2451413.777534722, A.D. 1999-Aug-23 06:39:39.0000,  5.904060865188007E+08, -1.851823455781895E+08, -3.631604839670417E+08,
2451414.777534722, A.D. 1999-Aug-24 06:39:39.0000,  5.908079614038500E+08, -1.840316777722602E+08, -3.631009180334697E+08,
2451415.777534722, A.D. 1999-Aug-25 06:39:39.0000,  5.912082499174416E+08, -1.828805147839753E+08, -3.630403765275540E+08,
2451416.777534722, A.D. 1999-Aug-26 06:39:39.0000,  5.916069510199161E+08, -1.817288597189648E+08, -3.629788596303852E+08,
2451417.777534722, A.D. 1999-Aug-27 06:39:39.0000,  5.920040636769892E+08, -1.805767156831969E+08, -3.629163675261692E+08,
2451418.777534722, A.D. 1999-Aug-28 06:39:39.0000,  5.923995868595289E+08, -1.794240857830250E+08, -3.628529004022103E+08,
2451419.777534722, A.D. 1999-Aug-29 06:39:39.0000,  5.927935195433609E+08, -1.782709731252837E+08, -3.627884584489018E+08,
2451420.777534722, A.D. 1999-Aug-30 06:39:39.0000,  5.931858607091125E+08, -1.771173808174233E+08, -3.627230418597218E+08,
2451421.777534722, A.D. 1999-Aug-31 06:39:39.0000,  5.935766093421038E+08, -1.759633119676680E+08, -3.626566508312365E+08,
2451422.777534722, A.D. 1999-Sep-01 06:39:39.0000,  5.939657644322869E+08, -1.748087696851804E+08, -3.625892855631077E+08,
2451423.777534722, A.D. 1999-Sep-02 06:39:39.0000,  5.943533249742273E+08, -1.736537570802219E+08, -3.625209462581041E+08,
2451424.777534722, A.D. 1999-Sep-03 06:39:39.0000,  5.947392899671230E+08, -1.724982772642998E+08, -3.624516331221156E+08,
2451425.777534722, A.D. 1999-Sep-04 06:39:39.0000,  5.951236584148521E+08, -1.713423333502930E+08, -3.623813463641664E+08,
2451426.777534722, A.D. 1999-Sep-05 06:39:39.0000,  5.955064293260413E+08, -1.701859284525517E+08, -3.623100861964303E+08,
2451427.777534722, A.D. 1999-Sep-06 06:39:39.0000,  5.958876017141471E+08, -1.690290656869745E+08, -3.622378528342438E+08,
2451428.777534722, A.D. 1999-Sep-07 06:39:39.0000,  5.962671745975410E+08, -1.678717481710605E+08, -3.621646464961183E+08,
2451429.777534722, A.D. 1999-Sep-08 06:39:39.0000,  5.966451469995980E+08, -1.667139790239401E+08, -3.620904674037503E+08,
2451430.777534722, A.D. 1999-Sep-09 06:39:39.0000,  5.970215179487802E+08, -1.655557613663873E+08, -3.620153157820297E+08,
2451431.777534722, A.D. 1999-Sep-10 06:39:39.0000,  5.973962864787142E+08, -1.643970983208182E+08, -3.619391918590469E+08,
2451432.777534722, A.D. 1999-Sep-11 06:39:39.0000,  5.977694516282632E+08, -1.632379930112769E+08, -3.618620958660974E+08,
2451433.777534722, A.D. 1999-Sep-12 06:39:39.0000,  5.981410124415890E+08, -1.620784485634124E+08, -3.617840280376861E+08,
2451434.777534722, A.D. 1999-Sep-13 06:39:39.0000,  5.985109679682078E+08, -1.609184681044497E+08, -3.617049886115291E+08,
2451435.777534722, A.D. 1999-Sep-14 06:39:39.0000,  5.988793172630376E+08, -1.597580547631561E+08, -3.616249778285553E+08,
2451436.777534722, A.D. 1999-Sep-15 06:39:39.0000,  5.992460593864381E+08, -1.585972116698048E+08, -3.615439959329066E+08,
2451437.777534722, A.D. 1999-Sep-16 06:39:39.0000,  5.996111934042455E+08, -1.574359419561366E+08, -3.614620431719378E+08,
2451438.777534722, A.D. 1999-Sep-17 06:39:39.0000,  5.999747183878006E+08, -1.562742487553219E+08, -3.613791197962157E+08,
2451439.777534722, A.D. 1999-Sep-18 06:39:39.0000,  6.003366334139718E+08, -1.551121352019216E+08, -3.612952260595172E+08,
2451440.777534722, A.D. 1999-Sep-19 06:39:39.0000,  6.006969375651751E+08, -1.539496044318494E+08, -3.612103622188284E+08,
2451441.777534722, A.D. 1999-Sep-20 06:39:39.0000,  6.010556299293891E+08, -1.527866595823345E+08, -3.611245285343422E+08,
2451442.777534722, A.D. 1999-Sep-21 06:39:39.0000,  6.014127096001683E+08, -1.516233037918858E+08, -3.610377252694557E+08,
2451443.777534722, A.D. 1999-Sep-22 06:39:39.0000,  6.017681756766521E+08, -1.504595402002565E+08, -3.609499526907685E+08,
2451444.777534722, A.D. 1999-Sep-23 06:39:39.0000,  6.021220272635727E+08, -1.492953719484112E+08, -3.608612110680800E+08,
2451445.777534722, A.D. 1999-Sep-24 06:39:39.0000,  6.024742634712621E+08, -1.481308021784928E+08, -3.607715006743867E+08,
2451446.777534722, A.D. 1999-Sep-25 06:39:39.0000,  6.028248834156553E+08, -1.469658340337916E+08, -3.606808217858796E+08,
2451447.777534722, A.D. 1999-Sep-26 06:39:39.0000,  6.031738862182935E+08, -1.458004706587155E+08, -3.605891746819416E+08,
2451448.777534722, A.D. 1999-Sep-27 06:39:39.0000,  6.035212710063270E+08, -1.446347151987605E+08, -3.604965596451450E+08,
2451449.777534722, A.D. 1999-Sep-28 06:39:39.0000,  6.038670369125158E+08, -1.434685708004832E+08, -3.604029769612486E+08,
2451450.777534722, A.D. 1999-Sep-29 06:39:39.0000,  6.042111830752293E+08, -1.423020406114740E+08, -3.603084269191952E+08,
2451451.777534722, A.D. 1999-Sep-30 06:39:39.0000,  6.045537086384474E+08, -1.411351277803306E+08, -3.602129098111086E+08,
2451452.777534722, A.D. 1999-Oct-01 06:39:39.0000,  6.048946127517581E+08, -1.399678354566334E+08, -3.601164259322912E+08,
2451453.777534722, A.D. 1999-Oct-02 06:39:39.0000,  6.052338945703574E+08, -1.388001667909208E+08, -3.600189755812213E+08,
2451454.777534722, A.D. 1999-Oct-03 06:39:39.0000,  6.055715532550467E+08, -1.376321249346656E+08, -3.599205590595501E+08,
2451455.777534722, A.D. 1999-Oct-04 06:39:39.0000,  6.059075879722303E+08, -1.364637130402525E+08, -3.598211766720998E+08,
2451456.777534722, A.D. 1999-Oct-05 06:39:39.0000,  6.062419978939141E+08, -1.352949342609552E+08, -3.597208287268599E+08,
2451457.777534722, A.D. 1999-Oct-06 06:39:39.0000,  6.065747821977009E+08, -1.341257917509158E+08, -3.596195155349855E+08,
2451458.777534722, A.D. 1999-Oct-07 06:39:39.0000,  6.069059400667887E+08, -1.329562886651230E+08, -3.595172374107939E+08,
2451459.777534722, A.D. 1999-Oct-08 06:39:39.0000,  6.072354706899664E+08, -1.317864281593922E+08, -3.594139946717628E+08,
2451460.777534722, A.D. 1999-Oct-09 06:39:39.0000,  6.075633732616096E+08, -1.306162133903460E+08, -3.593097876385265E+08,
2451461.777534722, A.D. 1999-Oct-10 06:39:39.0000,  6.078896469816771E+08, -1.294456475153951E+08, -3.592046166348751E+08,
2451462.777534722, A.D. 1999-Oct-11 06:39:39.0000,  6.082142910557061E+08, -1.282747336927196E+08, -3.590984819877494E+08,
2451463.777534722, A.D. 1999-Oct-12 06:39:39.0000,  6.085373046948086E+08, -1.271034750812515E+08, -3.589913840272409E+08,
2451464.777534722, A.D. 1999-Oct-13 06:39:39.0000,  6.088586871156641E+08, -1.259318748406581E+08, -3.588833230865876E+08,
2451465.777534722, A.D. 1999-Oct-14 06:39:39.0000,  6.091784375405169E+08, -1.247599361313248E+08, -3.587742995021719E+08,
2451466.777534722, A.D. 1999-Oct-15 06:39:39.0000,  6.094965551971693E+08, -1.235876621143405E+08, -3.586643136135179E+08,
2451467.777534722, A.D. 1999-Oct-16 06:39:39.0000,  6.098130393189762E+08, -1.224150559514827E+08, -3.585533657632896E+08,
2451468.777534722, A.D. 1999-Oct-17 06:39:39.0000,  6.101278891448398E+08, -1.212421208052035E+08, -3.584414562972877E+08,
2451469.777534722, A.D. 1999-Oct-18 06:39:39.0000,  6.104411039192029E+08, -1.200688598386172E+08, -3.583285855644474E+08,
2451470.777534722, A.D. 1999-Oct-19 06:39:39.0000,  6.107526828920437E+08, -1.188952762154888E+08, -3.582147539168364E+08,
2451471.777534722, A.D. 1999-Oct-20 06:39:39.0000,  6.110626253188690E+08, -1.177213731002233E+08, -3.580999617096525E+08,
2451472.777534722, A.D. 1999-Oct-21 06:39:39.0000,  6.113709304607091E+08, -1.165471536578568E+08, -3.579842093012212E+08,
2451473.777534722, A.D. 1999-Oct-22 06:39:39.0000,  6.116775975841113E+08, -1.153726210540493E+08, -3.578674970529940E+08,
2451474.777534722, A.D. 1999-Oct-23 06:39:39.0000,  6.119826259611353E+08, -1.141977784550782E+08, -3.577498253295463E+08,
2451475.777534722, A.D. 1999-Oct-24 06:39:39.0000,  6.122860148693479E+08, -1.130226290278345E+08, -3.576311944985763E+08,
2451476.777534722, A.D. 1999-Oct-25 06:39:39.0000,  6.125877635918194E+08, -1.118471759398205E+08, -3.575116049309025E+08,
2451477.777534722, A.D. 1999-Oct-26 06:39:39.0000,  6.128878714171213E+08, -1.106714223591497E+08, -3.573910570004636E+08,
2451478.777534722, A.D. 1999-Oct-27 06:39:39.0000,  6.131863376393231E+08, -1.094953714545486E+08, -3.572695510843166E+08,
2451479.777534722, A.D. 1999-Oct-28 06:39:39.0000,  6.134831615579970E+08, -1.083190263953616E+08, -3.571470875626373E+08,
2451480.777534722, A.D. 1999-Oct-29 06:39:39.0000,  6.137783424782166E+08, -1.071423903515571E+08, -3.570236668187192E+08,
2451481.777534722, A.D. 1999-Oct-30 06:39:39.0000,  6.140718797105677E+08, -1.059654664937371E+08, -3.568992892389740E+08,
2451482.777534722, A.D. 1999-Oct-31 06:39:39.0000,  6.143637725711563E+08, -1.047882579931484E+08, -3.567739552129332E+08,
2451483.777534722, A.D. 1999-Nov-01 06:39:39.0000,  6.146540203816267E+08, -1.036107680216959E+08, -3.566476651332484E+08,
2451484.777534722, A.D. 1999-Nov-02 06:39:39.0000,  6.149426224691818E+08, -1.024329997519572E+08, -3.565204193956949E+08,
2451485.777534722, A.D. 1999-Nov-03 06:39:39.0000,  6.152295781666142E+08, -1.012549563571974E+08, -3.563922183991730E+08,
2451486.777534722, A.D. 1999-Nov-04 06:39:39.0000,  6.155148868123426E+08, -1.000766410113845E+08, -3.562630625457124E+08,
2451487.777534722, A.D. 1999-Nov-05 06:39:39.0000,  6.157985477504606E+08, -9.889805688920106E+07, -3.561329522404765E+08,
2451488.777534722, A.D. 1999-Nov-06 06:39:39.0000,  6.160805603307940E+08, -9.771920716605210E+07, -3.560018878917668E+08,
2451489.777534722, A.D. 1999-Nov-07 06:39:39.0000,  6.163609239089705E+08, -9.654009501806560E+07, -3.558698699110280E+08,
2451490.777534722, A.D. 1999-Nov-08 06:39:39.0000,  6.166396378465018E+08, -9.536072362208226E+07, -3.557368987128536E+08,
2451491.777534722, A.D. 1999-Nov-09 06:39:39.0000,  6.169167015108736E+08, -9.418109615563023E+07, -3.556029747149911E+08,
2451492.777534722, A.D. 1999-Nov-10 06:39:39.0000,  6.171921142756464E+08, -9.300121579688099E+07, -3.554680983383461E+08,
2451493.777534722, A.D. 1999-Nov-11 06:39:39.0000,  6.174658755205617E+08, -9.182108572458127E+07, -3.553322700069848E+08,
2451494.777534722, A.D. 1999-Nov-12 06:39:39.0000,  6.177379846316448E+08, -9.064070911795776E+07, -3.551954901481351E+08,
2451495.777534722, A.D. 1999-Nov-13 06:39:39.0000,  6.180084410013030E+08, -8.946008915659100E+07, -3.550577591921831E+08,
2451496.777534722, A.D. 1999-Nov-14 06:39:39.0000,  6.182772440284052E+08, -8.827922902025881E+07, -3.549190775726670E+08,
2451497.777534722, A.D. 1999-Nov-15 06:39:39.0000,  6.185443931183357E+08, -8.709813188875100E+07, -3.547794457262649E+08,
2451498.777534722, A.D. 1999-Nov-16 06:39:39.0000,  6.188098876830099E+08, -8.591680094166118E+07, -3.546388640927777E+08,
2451499.777534722, A.D. 1999-Nov-17 06:39:39.0000,  6.190737271408428E+08, -8.473523935816598E+07, -3.544973331151072E+08,
2451500.777534722, A.D. 1999-Nov-18 06:39:39.0000,  6.193359109166690E+08, -8.355345031680563E+07, -3.543548532392292E+08,
2451501.777534722, A.D. 1999-Nov-19 06:39:39.0000,  6.195964384416066E+08, -8.237143699528041E+07, -3.542114249141624E+08,
2451502.777534722, A.D. 1999-Nov-20 06:39:39.0000,  6.198553091528764E+08, -8.118920257028049E+07, -3.540670485919368E+08,
2451503.777534722, A.D. 1999-Nov-21 06:39:39.0000,  6.201125224935791E+08, -8.000675021736294E+07, -3.539217247275616E+08,
2451504.777534722, A.D. 1999-Nov-22 06:39:39.0000,  6.203680779124546E+08, -7.882408311088559E+07, -3.537754537789956E+08,
2451505.777534722, A.D. 1999-Nov-23 06:39:39.0000,  6.206219748636341E+08, -7.764120442400217E+07, -3.536282362071233E+08,
2451506.777534722, A.D. 1999-Nov-24 06:39:39.0000,  6.208742128064059E+08, -7.645811732871571E+07, -3.534800724757354E+08,
2451507.777534722, A.D. 1999-Nov-25 06:39:39.0000,  6.211247912050112E+08, -7.527482499598283E+07, -3.533309630515171E+08,
2451508.777534722, A.D. 1999-Nov-26 06:39:39.0000,  6.213737095284805E+08, -7.409133059585387E+07, -3.531809084040428E+08,
2451509.777534722, A.D. 1999-Nov-27 06:39:39.0000,  6.216209672505150E+08, -7.290763729763743E+07, -3.530299090057773E+08,
2451510.777534722, A.D. 1999-Nov-28 06:39:39.0000,  6.218665638494178E+08, -7.172374827007185E+07, -3.528779653320808E+08,
2451511.777534722, A.D. 1999-Nov-29 06:39:39.0000,  6.221104988080655E+08, -7.053966668149275E+07, -3.527250778612195E+08,
2451512.777534722, A.D. 1999-Nov-30 06:39:39.0000,  6.223527716139201E+08, -6.935539569998464E+07, -3.525712470743761E+08,
2451513.777534722, A.D. 1999-Dec-01 06:39:39.0000,  6.225933817590669E+08, -6.817093849351303E+07, -3.524164734556628E+08,
2451514.777534722, A.D. 1999-Dec-02 06:39:39.0000,  6.228323287402748E+08, -6.698629823003204E+07, -3.522607574921337E+08,
2451515.777534722, A.D. 1999-Dec-03 06:39:39.0000,  6.230696120590675E+08, -6.580147807756689E+07, -3.521040996737962E+08,
2451516.777534722, A.D. 1999-Dec-04 06:39:39.0000,  6.233052312218020E+08, -6.461648120427285E+07, -3.519465004936208E+08,
2451517.777534722, A.D. 1999-Dec-05 06:39:39.0000,  6.235391857397463E+08, -6.343131077847315E+07, -3.517879604475498E+08,
2451518.777534722, A.D. 1999-Dec-06 06:39:39.0000,  6.237714751291552E+08, -6.224596996867912E+07, -3.516284800345036E+08,
2451519.777534722, A.D. 1999-Dec-07 06:39:39.0000,  6.240020989113398E+08, -6.106046194359586E+07, -3.514680597563854E+08,
2451520.777534722, A.D. 1999-Dec-08 06:39:39.0000,  6.242310566127298E+08, -5.987478987211603E+07, -3.513067001180852E+08,
2451521.777534722, A.D. 1999-Dec-09 06:39:39.0000,  6.244583477649294E+08, -5.868895692330493E+07, -3.511444016274804E+08,
2451522.777534722, A.D. 1999-Dec-10 06:39:39.0000,  6.246839719047636E+08, -5.750296626638007E+07, -3.509811647954372E+08,
2451523.777534722, A.D. 1999-Dec-11 06:39:39.0000,  6.249079285743189E+08, -5.631682107068588E+07, -3.508169901358099E+08,
2451524.777534722, A.D. 1999-Dec-12 06:39:39.0000,  6.251302173209759E+08, -5.513052450566594E+07, -3.506518781654395E+08,
2451525.777534722, A.D. 1999-Dec-13 06:39:39.0000,  6.253508376974367E+08, -5.394407974083394E+07, -3.504858294041513E+08,
2451526.777534722, A.D. 1999-Dec-14 06:39:39.0000,  6.255697892617460E+08, -5.275748994574402E+07, -3.503188443747527E+08,
2451527.777534722, A.D. 1999-Dec-15 06:39:39.0000,  6.257870715773089E+08, -5.157075828996143E+07, -3.501509236030300E+08,
2451528.777534722, A.D. 1999-Dec-16 06:39:39.0000,  6.260026842129029E+08, -5.038388794303378E+07, -3.499820676177447E+08,
2451529.777534722, A.D. 1999-Dec-17 06:39:39.0000,  6.262166267426885E+08, -4.919688207446349E+07, -3.498122769506308E+08,
2451530.777534722, A.D. 1999-Dec-18 06:39:39.0000,  6.264288987462153E+08, -4.800974385368076E+07, -3.496415521363892E+08,
2451531.777534722, A.D. 1999-Dec-19 06:39:39.0000,  6.266394998084272E+08, -4.682247645001863E+07, -3.494698937126855E+08,
2451532.777534722, A.D. 1999-Dec-20 06:39:39.0000,  6.268484295196644E+08, -4.563508303268878E+07, -3.492973022201447E+08,
2451533.777534722, A.D. 1999-Dec-21 06:39:39.0000,  6.270556874756649E+08, -4.444756677075902E+07, -3.491237782023479E+08,
2451534.777534722, A.D. 1999-Dec-22 06:39:39.0000,  6.272612732775642E+08, -4.325993083313166E+07, -3.489493222058276E+08,
2451535.777534722, A.D. 1999-Dec-23 06:39:39.0000,  6.274651865318944E+08, -4.207217838852336E+07, -3.487739347800636E+08,
2451536.777534722, A.D. 1999-Dec-24 06:39:39.0000,  6.276674268505819E+08, -4.088431260544600E+07, -3.485976164774787E+08,
2451537.777534722, A.D. 1999-Dec-25 06:39:39.0000,  6.278679938509445E+08, -3.969633665218881E+07, -3.484203678534350E+08,
2451538.777534722, A.D. 1999-Dec-26 06:39:39.0000,  6.280668871556890E+08, -3.850825369680122E+07, -3.482421894662291E+08,
2451539.777534722, A.D. 1999-Dec-27 06:39:39.0000,  6.282641063929077E+08, -3.732006690707675E+07, -3.480630818770883E+08,
2451540.777534722, A.D. 1999-Dec-28 06:39:39.0000,  6.284596511960740E+08, -3.613177945053805E+07, -3.478830456501667E+08,
2451541.777534722, A.D. 1999-Dec-29 06:39:39.0000,  6.286535212040385E+08, -3.494339449442220E+07, -3.477020813525401E+08,
2451542.777534722, A.D. 1999-Dec-30 06:39:39.0000,  6.288457160610253E+08, -3.375491520566724E+07, -3.475201895542033E+08,
