name,name_plain,horizons,mean_radius_km,diameter,end_time,begin_time,class,number
Earth_moon,luna,301,1737.4,3474.8,2000-01-01-00-00-00,1998-12-31-19-12-01,Earth,1
Phobos,phobos,401,11.1,22.2,2000-01-01-00-00-00,1998-02-13-00-00-01,Mars,1
Deimos,deimos,402,,,2000-01-01-00-00-00,1998-02-13-00-00-01,Mars,2
Jupiter I (Io),io,501,1821.6,3643.2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,1
Jupiter II (Europa),europa,502,1560.8,3121.6,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,2
Jupiter III (Ganymede),ganymede,ganymede,2631.2,5262.4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,3
Jupiter IV (Callisto),callisto,callisto,2410.3,4820.6,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,4
Jupiter V (Amalthea),amalthea,amalthea,83.45,166.9,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,5
Jupiter VI (Himalia),himalia,himalia,85,170,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,6
Jupiter VII (Elara),elara,elara,43,86,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,7
Jupiter VIII (Pasiphae),pasiphae,pasiphae,30,60,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,8
Jupiter IX (Sinope),sinope,sinope,19,38,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,9
Jupiter X (Lysithea),lysithea,lysithea,18,36,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,10
Jupiter XI (Carme),carme,carme,23,46,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,11
Jupiter XII (Ananke),ananke,ananke,14,28,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,12
Jupiter XIII (Leda),leda,leda,10,20,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,13
Jupiter XIV (Thebe),thebe,thebe,49.3,98.6,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,14
Jupiter XV (Adrastea),adrastea,adrastea,8.2,16.4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,15
Jupiter XVI (Metis),metis,metis,21.5,43,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,16
Jupiter XVII (Callirrhoe),callirrhoe,callirrhoe,4.3,8.6,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,17
Jupiter XVIII (Themisto),themisto,themisto,4,8,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,18
Jupiter XIX (Megaclite),megaclite,megaclite,2.7,5.4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,19
Jupiter XX (Taygete),taygete,taygete,2.5,5,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,20
Jupiter XXI (Chaldene),chaldene,chaldene,1.9,3.8,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,21
Jupiter XXII (Harpalyke),harpalyke,harpalyke,2.2,4.4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,22
Jupiter XXIII (Kalyke),kalyke,kalyke,2.6,5.2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,23
Jupiter XXIV (Iocaste),iocaste,iocaste,2.6,5.2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,24
Jupiter XXV (Erinome),erinome,erinome,1.6,3.2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,25
Jupiter XXVI (Isonoe),isonoe,isonoe,1.9,3.8,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,26
Jupiter XXVII (Praxidike),praxidike,praxidike,3.4,6.8,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,27
Jupiter XXVIII (Autonoe),autonoe,autonoe,2,4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,28
Jupiter XXIX (Thyone),thyone,thyone,2,4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,29
Jupiter XXX (Hermippe),hermippe,hermippe,2,4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,30
Jupiter XXXI (Aitne),aitne,aitne,1.5,3,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,31
Jupiter XXXII (Eurydome),eurydome,eurydome,1.5,3,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,32
Jupiter XXXIII (Euanthe),euanthe,euanthe,1.5,3,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,33
Jupiter XXXIV (Euporie),euporie,euporie,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,34
Jupiter XXXV (Orthosie),orthosie,orthosie,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,35
Jupiter XXXVI (Sponde),sponde,sponde,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,36
Jupiter XXXVII (Kale),kale,kale,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,37
Jupiter XXXVIII (Pasithee),pasithee,pasithee,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,38
Jupiter XXXIX (Hegemone),hegemone,hegemone,1.5,3,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,39
Jupiter XL (Mneme),mneme,mneme,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,40
Jupiter XLI (Aoede),aoede,aoede,2,4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,41
Jupiter XLII (Thelxinoe),thelxinoe,thelxinoe,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,42
Jupiter XLIII (Arche),arche,arche,1.5,3,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,43
Jupiter XLIV (Kallichore),kallichore,kallichore,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,44
Jupiter XLV (Helike),helike,helike,2,4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,45
Jupiter XLVI (Carpo),carpo,carpo,1.5,3,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,46
Jupiter XLVII (Eukelade),eukelade,eukelade,2,4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,47
Jupiter XLVIII (Cyllene),cyllene,cyllene,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,48
Jupiter XLIX (Kore),kore,kore,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,49
Jupiter L (Herse),herse,herse,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,50
Jupiter LI (unnamed),unnamed,2010j1,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,51
Jupiter LII (unnamed),unnamed,2010j2,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,52
Jupiter LIII (Dia),dia,dia,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,53
unnamed,,2003j2,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,54
unnamed,,2003j3,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,55
unnamed,,2003j4,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,56
unnamed,,2003j5,2,4,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,57
unnamed,,2003j9,0.5,1,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,58
unnamed,,2003j10,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,59
unnamed,,2003j12,0.5,1,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,60
unnamed,,2003j15,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,61
unnamed,,2003j16,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,62
unnamed,,2003j18,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,63
unnamed,,2003j19,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,64
unnamed,,2003j23,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,65
unnamed,,2011j1,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,66
unnamed,,2011j2,1,2,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,67
unnamed,,2016j1,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,68
unnamed,,2016j2,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,69
unnamed,,2017j1,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,70
unnamed,,2017j2,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,71
unnamed,,2017j3,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,72
unnamed,,2017j4,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,73
unnamed,,2017j5,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,74
unnamed,,2017j6,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,75
unnamed,,2017j7,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,76
unnamed,,2017j8,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,77
unnamed,,2017j9,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,78
unnamed,,2018j1,,,2000-01-01-00-00-00,1988-02-22-00-00-08,Jupiter,79
Neptune III (Naiad),naiad,naiad,33,66,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,1
Neptune IV (Thalassa),thalassa,thalassa,41,82,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,2
Neptune V (Despina),despina,despina,75,150,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,3
Neptune VI (Galatea),galatea,galatea,88,176,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,4
Neptune VII (Larissa),larissa,larissa,97,194,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,5
2004n1,2004n1,2004n1,9,18,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,6
Neptune VIII (Proteus),proteus,proteus,210,420,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,7
Neptune I (Triton),triton,triton,1353.4,2706.8,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,8
Neptune II (Nereid),nereid,nereid,170,340,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,9
Neptune IX (Halimede),halimede,halimede,31,62,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,10
Neptune XI (Sao),sao,sao,22,44,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,11
Neptune XII (Laomedeia),laomedeia,laomedeia,21,42,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,12
Neptune X (Psamathe),psamathe,psamathe,20,40,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,13
Neptune XIII (Neso),neso,neso,30,60,2000-01-01-00-00-00,1950-01-01-00-00-00,Neptune,14
Uranus VI (Cordelia),cordelia,cordelia,20.1,40.2,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,1
Uranus VII (Ophelia),ophelia,ophelia,21.4,42.8,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,2
Uranus VIII (Bianca),bianca,bianca,27,54,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,3
Uranus IX (Cressida),cressida,cressida,41,82,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,4
Uranus X (Desdemona),desdemona,desdemona,35,70,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,5
Uranus XI (Juliet),juliet,juliet,53,106,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,6
Uranus XII (Portia),portia,portia,70,140,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,7
Uranus XIII (Rosalind),rosalind,rosalind,36,72,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,8
Uranus XXVII (Cupid),cupid,cupid,9,18,2000-01-01-00-00-00,1986-01-01-00-00-00,Uranus,9
Uranus XIV (Belinda),belinda,belinda,45,90,2000-01-01-00-00-00,1980-01-01-00-00-00,Uranus,10
Uranus XXV (Perdita),perdita,perdita,13,26,2000-01-01-00-00-00,1986-01-01-00-00-00,Uranus,11
Uranus XV (Puck),puck,puck,81,162,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,12
Uranus XXVI (Mab),mab,mab,12,24,2000-01-01-00-00-00,1986-01-01-00-00-00,Uranus,13
Uranus V (Miranda),miranda,miranda,235.8,471.6,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,14
Uranus I (Ariel),ariel,ariel,578.9,1157.8,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,15
Uranus II (Umbriel),umbriel,umbriel,584.7,1169.4,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,16
Uranus III (Titania),titania,titania,788.9,1577.8,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,17
Uranus IV (Oberon),oberon,oberon,761.4,1522.8,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,18
Uranus XXII (Francisco),francisco,francisco,11,22,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,19
Uranus XVI (Caliban),caliban,caliban,36,72,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,20
Uranus XX (Stephano),stephano,stephano,16,32,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,21
Uranus XXI (Trinculo),trinculo,trinculo,9,18,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,22
Uranus XVII (Sycorax),sycorax,sycorax,75,150,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,23
Uranus XXIII (Margaret),margaret,margaret,10,20,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,24
Uranus XVIII (Prospero),prospero,prospero,25,50,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,25
Uranus XIX (Setebos),setebos,setebos,24,48,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,26
Uranus XXIV (Ferdinand),ferdinand,ferdinand,10,20,2000-01-01-00-00-00,1916-04-02-00-00-32,Uranus,27
Saturn I (Mimas),mimas,mimas,198.2,396.4,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,1
Saturn II (Enceladus),enceladus,enceladus,252.1,504.2,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,2
Saturn III (Tethys),tethys,tethys,533,1066,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,3
Saturn IV (Dione),dione,dione,561.7,1123.4,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,4
Saturn V (Rhea),rhea,rhea,764.3,1528.6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,5
Saturn VI (Titan),titan,606,2574.73,5149.46,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,6
Saturn VII (Hyperion),hyperion,hyperion,135,270,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,7
Saturn VIII (Iapetus),iapetus,iapetus,735.6,1471.2,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,8
Saturn IX (Phoebe),phoebe,phoebe,106.5,213,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,9
Saturn X (Janus),janus,janus,89.5,179,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,10
Saturn XI (Epimetheus),epimetheus,epimetheus,58.1,116.2,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,11
Saturn XII (Helene),helene,helene,17.6,35.2,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,12
Saturn XIII (Telesto),telesto,telesto,12.4,24.8,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,13
Saturn XIV (Calypso),calypso,calypso,10.7,21.4,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,14
Saturn XV (Atlas),atlas,atlas,15.1,30.2,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,15
Saturn XVI (Prometheus),prometheus,prometheus,43.1,86.2,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,16
Saturn XVII (Pandora),pandora,pandora,40.7,81.4,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,17
Saturn XVIII (Pan),pan,618,14.1,28.2,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,18
Saturn XIX (Ymir),ymir,ymir,9,18,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,19
Saturn XX (Paaliaq),paaliaq,paaliaq,11,22,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,20
Saturn XXI (Tarvos),tarvos,tarvos,7.5,15,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,21
Saturn XXII (Ijiraq),ijiraq,ijiraq,6,12,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,22
Saturn XXIII (Suttungr),suttungr,suttungr,3.5,7,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,23
Saturn XXIV (Kiviuq),kiviuq,kiviuq,8,16,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,24
Saturn XXV (Mundilfari),mundilfari,mundilfari,3.5,7,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,25
Saturn XXVI (Albiorix),albiorix,albiorix,16,32,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,26
Saturn XXVII (Skathi),skathi,skathi,4,8,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,27
Saturn XXVIII (Erriapus),erriapus,erriapus,5,10,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,28
Saturn XXIX (Siarnaq),siarnaq,siarnaq,20,40,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,29
Saturn XXX (Thrymr),thrymr,thrymr,3.5,7,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,30
Saturn XXXI (Narvi),narvi,narvi,3.5,7,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,31
Saturn XXXII (Methone),methone,methone,1.6,3.2,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,32
Saturn XXXIII (Pallene),pallene,pallene,2.5,5,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,33
Saturn XXXIV (Polydeuces),polydeuces,polydeuces,1.3,2.6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,34
Saturn XXXV (Daphnis),daphnis,daphnis,3.8,7.6,2000-01-01-00-00-00,1991-01-01-00-00-00,Saturn,35
Saturn XXXVI (Aegir),aegir,aegir,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,36
Saturn XXXVII (Bebhionn),bebhionn,bebhionn,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,37
Saturn XXXVIII (Bergelmir),bergelmir,bergelmir,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,38
Saturn XXXIX (Bestla),bestla,bestla,3.5,7,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,39
Saturn XL (Farbauti),farbauti,farbauti,2.5,5,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,40
Saturn XLI (Fenrir),fenrir,fenrir,2,4,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,41
Saturn XLII (Fornjot),fornjot,fornjot,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,42
Saturn XLIII (Hati),hati,hati,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,43
Saturn XLIV (Hyrrokkin),hyrrokkin,hyrrokkin,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,44
Saturn XLV (Kari),kari,kari,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,45
Saturn XLVI (Loge),loge,loge,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,46
Saturn XLVII (Skoll),skoll,skoll,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,47
Saturn XLVIII (Surtur),surtur,surtur,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,48
Saturn XLIX (Anthe),anthe,649,0.9,1.8,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,49
Saturn L (Jarnsaxa),jarnsaxa,jarnsaxa,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,50
Saturn LI (Greip),greip,greip,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,51
Saturn LII (Tarqeq),tarqeq,tarqeq,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,52
Saturn LIII (Aegaeon),aegaeon,aegaeon,0.3,0.6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,53
2004s7,,2004s7,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,54
2004s12,,2004s12,2.5,5,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,55
2004s13,,2004s13,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,56
2004s17,,2004s17,2,4,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,57
2006s1,,2006s1,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,58
2006s3,,2006s3,2.5,5,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,59
2007s2,,2007s2,3,6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,60
2007s3,,2007s3,2,4,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,61
2009s1,,2009s1,0.3,0.6,2000-01-01-00-00-00,1970-07-30-00-00-23,Saturn,62
