JDTDB,Calendar Date (TDB),X,Y,Z,
2451240.300451389, A.D. 1999-Mar-02 19:12:39.0000,  7.974164878780036E+07, -3.510722939190511E+08,  1.957748610498516E+07,
2451241.300451389, A.D. 1999-Mar-03 19:12:39.0000,  8.125358572375573E+07, -3.505827081941710E+08,  1.955338345748363E+07,
2451242.300451389, A.D. 1999-Mar-04 19:12:39.0000,  8.276380262798776E+07, -3.500857030149322E+08,  1.952886698496246E+07,
2451243.300451389, A.D. 1999-Mar-05 19:12:39.0000,  8.427226550095069E+07, -3.495812802044382E+08,  1.950393672033809E+07,
2451244.300451389, A.D. 1999-Mar-06 19:12:39.0000,  8.577894029157741E+07, -3.490694417118248E+08,  1.947859270359354E+07,
2451245.300451389, A.D. 1999-Mar-07 19:12:39.0000,  8.728379289725934E+07, -3.485501896130916E+08,  1.945283498181523E+07,
2451246.300451389, A.D. 1999-Mar-08 19:12:39.0000,  8.878678916387865E+07, -3.480235261119534E+08,  1.942666360922435E+07,
2451247.300451389, A.D. 1999-Mar-09 19:12:39.0000,  9.028789488589153E+07, -3.474894535406973E+08,  1.940007864720409E+07,
2451248.300451389, A.D. 1999-Mar-10 19:12:39.0000,  9.178707580645746E+07, -3.469479743610363E+08,  1.937308016432443E+07,
2451249.300451389, A.D. 1999-Mar-11 19:12:39.0000,  9.328429761760530E+07, -3.463990911649504E+08,  1.934566823636515E+07,
2451250.300451389, A.D. 1999-Mar-12 19:12:39.0000,  9.477952596043190E+07, -3.458428066755083E+08,  1.931784294633904E+07,
2451251.300451389, A.D. 1999-Mar-13 19:12:39.0000,  9.627272642532066E+07, -3.452791237476686E+08,  1.928960438451569E+07,
2451252.300451389, A.D. 1999-Mar-14 19:12:39.0000,  9.776386455217521E+07, -3.447080453690639E+08,  1.926095264844666E+07,
2451253.300451389, A.D. 1999-Mar-15 19:12:39.0000,  9.925290583066171E+07, -3.441295746607637E+08,  1.923188784299278E+07,
2451254.300451389, A.D. 1999-Mar-16 19:12:39.0000,  1.007398157004551E+08, -3.435437148780244E+08,  1.920241008035283E+07,
2451255.300451389, A.D. 1999-Mar-17 19:12:39.0000,  1.022245595514864E+08, -3.429504694110262E+08,  1.917251948009497E+07,
2451256.300451389, A.D. 1999-Mar-18 19:12:39.0000,  1.037071027241888E+08, -3.423498417856027E+08,  1.914221616918975E+07,
2451257.300451389, A.D. 1999-Mar-19 19:12:39.0000,  1.051874105097421E+08, -3.417418356639632E+08,  1.911150028204474E+07,
2451258.300451389, A.D. 1999-Mar-20 19:12:39.0000,  1.066654481503150E+08, -3.411264548454137E+08,  1.908037196054114E+07,
2451259.300451389, A.D. 1999-Mar-21 19:12:39.0000,  1.081411808393046E+08, -3.405037032670765E+08,  1.904883135407171E+07,
2451260.300451389, A.D. 1999-Mar-22 19:12:39.0000,  1.096145737215754E+08, -3.398735850046113E+08,  1.901687861957967E+07,
2451261.300451389, A.D. 1999-Mar-23 19:12:39.0000,  1.110855918936970E+08, -3.392361042729379E+08,  1.898451392159902E+07,
2451262.300451389, A.D. 1999-Mar-24 19:12:39.0000,  1.125542004041818E+08, -3.385912654269645E+08,  1.895173743229549E+07,
2451263.300451389, A.D. 1999-Mar-25 19:12:39.0000,  1.140203642537234E+08, -3.379390729623180E+08,  1.891854933150834E+07,
2451264.300451389, A.D. 1999-Mar-26 19:12:39.0000,  1.154840483954372E+08, -3.372795315160820E+08,  1.888494980679287E+07,
2451265.300451389, A.D. 1999-Mar-27 19:12:39.0000,  1.169452177351030E+08, -3.366126458675379E+08,  1.885093905346330E+07,
2451266.300451389, A.D. 1999-Mar-28 19:12:39.0000,  1.184038371314099E+08, -3.359384209389125E+08,  1.881651727463625E+07,
2451267.300451389, A.D. 1999-Mar-29 19:12:39.0000,  1.198598713962066E+08, -3.352568617961328E+08,  1.878168468127491E+07,
2451268.300451389, A.D. 1999-Mar-30 19:12:39.0000,  1.213132852947536E+08, -3.345679736495841E+08,  1.874644149223274E+07,
2451269.300451389, A.D. 1999-Mar-31 19:12:39.0000,  1.227640435459823E+08, -3.338717618548759E+08,  1.871078793429853E+07,
2451270.300451389, A.D. 1999-Apr-01 19:12:39.0000,  1.242121108227572E+08, -3.331682319136131E+08,  1.867472424224122E+07,
2451271.300451389, A.D. 1999-Apr-02 19:12:39.0000,  1.256574517521448E+08, -3.324573894741729E+08,  1.863825065885478E+07,
2451272.300451389, A.D. 1999-Apr-03 19:12:39.0000,  1.271000309156879E+08, -3.317392403324872E+08,  1.860136743500388E+07,
2451273.300451389, A.D. 1999-Apr-04 19:12:39.0000,  1.285398128496853E+08, -3.310137904328315E+08,  1.856407482966954E+07,
2451274.300451389, A.D. 1999-Apr-05 19:12:39.0000,  1.299767620454786E+08, -3.302810458686180E+08,  1.852637310999487E+07,
2451275.300451389, A.D. 1999-Apr-06 19:12:39.0000,  1.314108429497449E+08, -3.295410128831956E+08,  1.848826255133133E+07,
2451276.300451389, A.D. 1999-Apr-07 19:12:39.0000,  1.328420199647964E+08, -3.287936978706544E+08,  1.844974343728514E+07,
2451277.300451389, A.D. 1999-Apr-08 19:12:39.0000,  1.342702574488865E+08, -3.280391073766355E+08,  1.841081605976370E+07,
2451278.300451389, A.D. 1999-Apr-09 19:12:39.0000,  1.356955197165232E+08, -3.272772480991464E+08,  1.837148071902247E+07,
2451279.300451389, A.D. 1999-Apr-10 19:12:39.0000,  1.371177710387899E+08, -3.265081268893811E+08,  1.833173772371197E+07,
2451280.300451389, A.D. 1999-Apr-11 19:12:39.0000,  1.385369756436721E+08, -3.257317507525461E+08,  1.829158739092511E+07,
2451281.300451389, A.D. 1999-Apr-12 19:12:39.0000,  1.399530977163930E+08, -3.249481268486899E+08,  1.825103004624432E+07,
2451282.300451389, A.D. 1999-Apr-13 19:12:39.0000,  1.413661013997559E+08, -3.241572624935391E+08,  1.821006602378969E+07,
2451283.300451389, A.D. 1999-Apr-14 19:12:39.0000,  1.427759507944942E+08, -3.233591651593387E+08,  1.816869566626626E+07,
2451284.300451389, A.D. 1999-Apr-15 19:12:39.0000,  1.441826099596288E+08, -3.225538424756970E+08,  1.812691932501265E+07,
2451285.300451389, A.D. 1999-Apr-16 19:12:39.0000,  1.455860429128340E+08, -3.217413022304354E+08,  1.808473736004888E+07,
2451286.300451389, A.D. 1999-Apr-17 19:12:39.0000,  1.469862136308107E+08, -3.209215523704435E+08,  1.804215014012511E+07,
2451287.300451389, A.D. 1999-Apr-18 19:12:39.0000,  1.483830860496678E+08, -3.200946010025390E+08,  1.799915804277025E+07,
2451288.300451389, A.D. 1999-Apr-19 19:12:39.0000,  1.497766240653116E+08, -3.192604563943313E+08,  1.795576145434077E+07,
2451289.300451389, A.D. 1999-Apr-20 19:12:39.0000,  1.511667915338433E+08, -3.184191269750910E+08,  1.791196077006982E+07,
2451290.300451389, A.D. 1999-Apr-21 19:12:39.0000,  1.525535522719656E+08, -3.175706213366241E+08,  1.786775639411649E+07,
2451291.300451389, A.D. 1999-Apr-22 19:12:39.0000,  1.539368700573961E+08, -3.167149482341497E+08,  1.782314873961508E+07,
2451292.300451389, A.D. 1999-Apr-23 19:12:39.0000,  1.553167086292908E+08, -3.158521165871844E+08,  1.777813822872490E+07,
2451293.300451389, A.D. 1999-Apr-24 19:12:39.0000,  1.566930316886759E+08, -3.149821354804300E+08,  1.773272529267956E+07,
2451294.300451389, A.D. 1999-Apr-25 19:12:39.0000,  1.580658028988873E+08, -3.141050141646668E+08,  1.768691037183744E+07,
2451295.300451389, A.D. 1999-Apr-26 19:12:39.0000,  1.594349858860207E+08, -3.132207620576515E+08,  1.764069391573113E+07,
2451296.300451389, A.D. 1999-Apr-27 19:12:39.0000,  1.608005442393894E+08, -3.123293887450199E+08,  1.759407638311757E+07,
2451297.300451389, A.D. 1999-Apr-28 19:12:39.0000,  1.621624415119928E+08, -3.114309039811958E+08,  1.754705824202849E+07,
2451298.300451389, A.D. 1999-Apr-29 19:12:39.0000,  1.635206412209933E+08, -3.105253176903030E+08,  1.749963996982031E+07,
2451299.300451389, A.D. 1999-Apr-30 19:12:39.0000,  1.648751068482038E+08, -3.096126399670846E+08,  1.745182205322435E+07,
2451300.300451389, A.D. 1999-May-01 19:12:39.0000,  1.662258018405850E+08, -3.086928810778258E+08,  1.740360498839712E+07,
2451301.300451389, A.D. 1999-May-02 19:12:39.0000,  1.675726896107537E+08, -3.077660514612839E+08,  1.735498928097042E+07,
2451302.300451389, A.D. 1999-May-03 19:12:39.0000,  1.689157335375015E+08, -3.068321617296221E+08,  1.730597544610137E+07,
2451303.300451389, A.D. 1999-May-04 19:12:39.0000,  1.702548969663258E+08, -3.058912226693504E+08,  1.725656400852211E+07,
2451304.300451389, A.D. 1999-May-05 19:12:39.0000,  1.715901432099727E+08, -3.049432452422704E+08,  1.720675550258964E+07,
2451305.300451389, A.D. 1999-May-06 19:12:39.0000,  1.729214355489925E+08, -3.039882405864275E+08,  1.715655047233512E+07,
2451306.300451389, A.D. 1999-May-07 19:12:39.0000,  1.742487372323095E+08, -3.030262200170669E+08,  1.710594947151285E+07,
2451307.300451389, A.D. 1999-May-08 19:12:39.0000,  1.755720114778063E+08, -3.020571950275962E+08,  1.705495306364889E+07,
2451308.300451389, A.D. 1999-May-09 19:12:39.0000,  1.768912214729242E+08, -3.010811772905517E+08,  1.700356182208946E+07,
2451309.300451389, A.D. 1999-May-10 19:12:39.0000,  1.782063303752805E+08, -3.000981786585687E+08,  1.695177633004823E+07,
2451310.300451389, A.D. 1999-May-11 19:12:39.0000,  1.795173013133041E+08, -2.991082111653555E+08,  1.689959718065351E+07,
2451311.300451389, A.D. 1999-May-12 19:12:39.0000,  1.808240973868910E+08, -2.981112870266681E+08,  1.684702497699505E+07,
2451312.300451389, A.D. 1999-May-13 19:12:39.0000,  1.821266816680809E+08, -2.971074186412849E+08,  1.679406033216983E+07,
2451313.300451389, A.D. 1999-May-14 19:12:39.0000,  1.834250172017547E+08, -2.960966185919785E+08,  1.674070386932793E+07,
2451314.300451389, A.D. 1999-May-15 19:12:39.0000,  1.847190670063565E+08, -2.950788996464807E+08,  1.668695622171800E+07,
2451315.300451389, A.D. 1999-May-16 19:12:39.0000,  1.860087940746346E+08, -2.940542747584371E+08,  1.663281803273295E+07,
2451316.300451389, A.D. 1999-May-17 19:12:39.0000,  1.872941613744061E+08, -2.930227570683498E+08,  1.657828995595647E+07,
2451317.300451389, A.D. 1999-May-18 19:12:39.0000,  1.885751318493397E+08, -2.919843599044980E+08,  1.652337265521051E+07,
2451318.300451389, A.D. 1999-May-19 19:12:39.0000,  1.898516684197512E+08, -2.909390967838373E+08,  1.646806680460490E+07,
2451319.300451389, A.D. 1999-May-20 19:12:39.0000,  1.911237339834067E+08, -2.898869814128722E+08,  1.641237308858997E+07,
2451320.300451389, A.D. 1999-May-21 19:12:39.0000,  1.923912914163277E+08, -2.888280276884992E+08,  1.635629220201258E+07,
2451321.300451389, A.D. 1999-May-22 19:12:39.0000,  1.936543035735845E+08, -2.877622496988221E+08,  1.629982485017733E+07,
2451322.300451389, A.D. 1999-May-23 19:12:39.0000,  1.949127332900703E+08, -2.866896617239433E+08,  1.624297174891232E+07,
2451323.300451389, A.D. 1999-May-24 19:12:39.0000,  1.961665433812441E+08, -2.856102782367371E+08,  1.618573362464073E+07,
2451324.300451389, A.D. 1999-May-25 19:12:39.0000,  1.974156966438387E+08, -2.845241139036204E+08,  1.612811121445787E+07,
2451325.300451389, A.D. 1999-May-26 19:12:39.0000,  1.986601558565257E+08, -2.834311835853311E+08,  1.607010526621199E+07,
2451326.300451389, A.D. 1999-May-27 19:12:39.0000,  1.998998837805432E+08, -2.823315023377336E+08,  1.601171653858836E+07,
2451327.300451389, A.D. 1999-May-28 19:12:39.0000,  2.011348431602903E+08, -2.812250854126647E+08,  1.595294580119418E+07,
2451328.300451389, A.D. 1999-May-29 19:12:39.0000,  2.023649967239020E+08, -2.801119482588351E+08,  1.589379383464207E+07,
2451329.300451389, A.D. 1999-May-30 19:12:39.0000,  2.035903071838258E+08, -2.789921065227900E+08,  1.583426143063019E+07,
2451330.300451389, A.D. 1999-May-31 19:12:39.0000,  2.048107372374102E+08, -2.778655760499328E+08,  1.577434939201719E+07,
2451331.300451389, A.D. 1999-Jun-01 19:12:39.0000,  2.060262495675300E+08, -2.767323728856052E+08,  1.571405853289054E+07,
2451332.300451389, A.D. 1999-Jun-02 19:12:39.0000,  2.072368068432585E+08, -2.755925132762129E+08,  1.565338967862877E+07,
2451333.300451389, A.D. 1999-Jun-03 19:12:39.0000,  2.084423717205963E+08, -2.744460136703823E+08,  1.559234366595635E+07,
2451334.300451389, A.D. 1999-Jun-04 19:12:39.0000,  2.096429068432602E+08, -2.732928907201344E+08,  1.553092134299350E+07,
2451335.300451389, A.D. 1999-Jun-05 19:12:39.0000,  2.108383748435318E+08, -2.721331612820619E+08,  1.546912356930201E+07,
2451336.300451389, A.D. 1999-Jun-06 19:12:39.0000,  2.120287383431593E+08, -2.709668424184952E+08,  1.540695121592742E+07,
2451337.300451389, A.D. 1999-Jun-07 19:12:39.0000,  2.132139599543074E+08, -2.697939513986531E+08,  1.534440516544047E+07,
2451338.300451389, A.D. 1999-Jun-08 19:12:39.0000,  2.143940022805421E+08, -2.686145056997703E+08,  1.528148631197758E+07,
2451339.300451389, A.D. 1999-Jun-09 19:12:39.0000,  2.155688279178490E+08, -2.674285230081999E+08,  1.521819556128229E+07,
2451340.300451389, A.D. 1999-Jun-10 19:12:39.0000,  2.167383994556727E+08, -2.662360212204930E+08,  1.515453383074765E+07,
2451341.300451389, A.D. 1999-Jun-11 19:12:39.0000,  2.179026794779729E+08, -2.650370184444544E+08,  1.509050204946044E+07,
2451342.300451389, A.D. 1999-Jun-12 19:12:39.0000,  2.190616305642933E+08, -2.638315330001798E+08,  1.502610115824711E+07,
2451343.300451389, A.D. 1999-Jun-13 19:12:39.0000,  2.202152152908403E+08, -2.626195834210755E+08,  1.496133210972114E+07,
2451344.300451389, A.D. 1999-Jun-14 19:12:39.0000,  2.213633962315687E+08, -2.614011884548660E+08,  1.489619586833274E+07,
2451345.300451389, A.D. 1999-Jun-15 19:12:39.0000,  2.225061359592741E+08, -2.601763670645891E+08,  1.483069341041960E+07,
2451346.300451389, A.D. 1999-Jun-16 19:12:39.0000,  2.236433970466918E+08, -2.589451384295856E+08,  1.476482572425909E+07,
2451347.300451389, A.D. 1999-Jun-17 19:12:39.0000,  2.247751420676027E+08, -2.577075219464808E+08,  1.469859381012176E+07,
2451348.300451389, A.D. 1999-Jun-18 19:12:39.0000,  2.259013335979456E+08, -2.564635372301630E+08,  1.463199868032558E+07,
2451349.300451389, A.D. 1999-Jun-19 19:12:39.0000,  2.270219342169383E+08, -2.552132041147596E+08,  1.456504135929115E+07,
2451350.300451389, A.D. 1999-Jun-20 19:12:39.0000,  2.281369065082068E+08, -2.539565426546094E+08,  1.449772288359736E+07,
2451351.300451389, A.D. 1999-Jun-21 19:12:39.0000,  2.292462130609243E+08, -2.526935731252360E+08,  1.443004430203751E+07,
2451352.300451389, A.D. 1999-Jun-22 19:12:39.0000,  2.303498164709609E+08, -2.514243160243185E+08,  1.436200667567608E+07,
2451353.300451389, A.D. 1999-Jun-23 19:12:39.0000,  2.314476793420444E+08, -2.501487920726623E+08,  1.429361107790515E+07,
2451354.300451389, A.D. 1999-Jun-24 19:12:39.0000,  2.325397642869321E+08, -2.488670222151698E+08,  1.422485859450161E+07,
2451355.300451389, A.D. 1999-Jun-25 19:12:39.0000,  2.336260339285966E+08, -2.475790276218100E+08,  1.415575032368416E+07,
2451356.300451389, A.D. 1999-Jun-26 19:12:39.0000,  2.347064509014233E+08, -2.462848296885880E+08,  1.408628737617043E+07,
2451357.300451389, A.D. 1999-Jun-27 19:12:39.0000,  2.357809778524219E+08, -2.449844500385134E+08,  1.401647087523395E+07,
2451358.300451389, A.D. 1999-Jun-28 19:12:39.0000,  2.368495774424520E+08, -2.436779105225685E+08,  1.394630195676126E+07,
2451359.300451389, A.D. 1999-Jun-29 19:12:39.0000,  2.379122123474629E+08, -2.423652332206749E+08,  1.387578176930906E+07,
2451360.300451389, A.D. 1999-Jun-30 19:12:39.0000,  2.389688452597475E+08, -2.410464404426589E+08,  1.380491147416088E+07,
2451361.300451389, A.D. 1999-Jul-01 19:12:39.0000,  2.400194388892123E+08, -2.397215547292161E+08,  1.373369224538404E+07,
2451362.300451389, A.D. 1999-Jul-02 19:12:39.0000,  2.410639559646611E+08, -2.383905988528731E+08,  1.366212526988620E+07,
2451363.300451389, A.D. 1999-Jul-03 19:12:39.0000,  2.421023592350955E+08, -2.370535958189489E+08,  1.359021174747209E+07,
2451364.300451389, A.D. 1999-Jul-04 19:12:39.0000,  2.431346114710298E+08, -2.357105688665120E+08,  1.351795289089961E+07,
2451365.300451389, A.D. 1999-Jul-05 19:12:39.0000,  2.441606754658227E+08, -2.343615414693376E+08,  1.344534992593637E+07,
2451366.300451389, A.D. 1999-Jul-06 19:12:39.0000,  2.451805140370238E+08, -2.330065373368600E+08,  1.337240409141542E+07,
2451367.300451389, A.D. 1999-Jul-07 19:12:39.0000,  2.461940900277374E+08, -2.316455804151235E+08,  1.329911663929138E+07,
2451368.300451389, A.D. 1999-Jul-08 19:12:39.0000,  2.472013663080016E+08, -2.302786948877296E+08,  1.322548883469595E+07,
2451369.300451389, A.D. 1999-Jul-09 19:12:39.0000,  2.482023057761842E+08, -2.289059051767817E+08,  1.315152195599347E+07,
2451370.300451389, A.D. 1999-Jul-10 19:12:39.0000,  2.491968713603946E+08, -2.275272359438249E+08,  1.307721729483616E+07,
2451371.300451389, A.D. 1999-Jul-11 19:12:39.0000,  2.501850260199129E+08, -2.261427120907841E+08,  1.300257615621918E+07,
2451372.300451389, A.D. 1999-Jul-12 19:12:39.0000,  2.511667327466351E+08, -2.247523587608966E+08,  1.292759985853535E+07,
2451373.300451389, A.D. 1999-Jul-13 19:12:39.0000,  2.521419545665353E+08, -2.233562013396414E+08,  1.285228973362994E+07,
2451374.300451389, A.D. 1999-Jul-14 19:12:39.0000,  2.531106545411451E+08, -2.219542654556641E+08,  1.277664712685488E+07,
2451375.300451389, A.D. 1999-Jul-15 19:12:39.0000,  2.540727957690489E+08, -2.205465769816976E+08,  1.270067339712280E+07,
2451376.300451389, A.D. 1999-Jul-16 19:12:39.0000,  2.550283413873973E+08, -2.191331620354783E+08,  1.262436991696095E+07,
2451377.300451389, A.D. 1999-Jul-17 19:12:39.0000,  2.559772545734375E+08, -2.177140469806568E+08,  1.254773807256469E+07,
2451378.300451389, A.D. 1999-Jul-18 19:12:39.0000,  2.569194985460603E+08, -2.162892584277045E+08,  1.247077926385058E+07,
2451379.300451389, A.D. 1999-Jul-19 19:12:39.0000,  2.578550365673653E+08, -2.148588232348155E+08,  1.239349490450954E+07,
2451380.300451389, A.D. 1999-Jul-20 19:12:39.0000,  2.587838319442424E+08, -2.134227685088021E+08,  1.231588642205927E+07,
2451381.300451389, A.D. 1999-Jul-21 19:12:39.0000,  2.597058480299720E+08, -2.119811216059858E+08,  1.223795525789639E+07,
2451382.300451389, A.D. 1999-Jul-22 19:12:39.0000,  2.606210482258424E+08, -2.105339101330835E+08,  1.215970286734847E+07,
2451383.300451389, A.D. 1999-Jul-23 19:12:39.0000,  2.615293959827845E+08, -2.090811619480866E+08,  1.208113071972534E+07,
2451384.300451389, A.D. 1999-Jul-24 19:12:39.0000,  2.624308548030253E+08, -2.076229051611360E+08,  1.200224029837019E+07,
2451385.300451389, A.D. 1999-Jul-25 19:12:39.0000,  2.633253882417591E+08, -2.061591681353905E+08,  1.192303310071003E+07,
2451386.300451389, A.D. 1999-Jul-26 19:12:39.0000,  2.642129599088364E+08, -2.046899794878896E+08,  1.184351063830580E+07,
2451387.300451389, A.D. 1999-Jul-27 19:12:39.0000,  2.650935334704727E+08, -2.032153680904111E+08,  1.176367443690177E+07,
2451388.300451389, A.D. 1999-Jul-28 19:12:39.0000,  2.659670726509747E+08, -2.017353630703214E+08,  1.168352603647462E+07,
2451389.300451389, A.D. 1999-Jul-29 19:12:39.0000,  2.668335412344865E+08, -2.002499938114212E+08,  1.160306699128153E+07,
2451390.300451389, A.D. 1999-Jul-30 19:12:39.0000,  2.676929030667550E+08, -1.987592899547842E+08,  1.152229886990789E+07,
