JDTDB,Calendar Date (TDB),X,Y,Z,
2451391.300451389, A.D. 1999-Jul-31 19:12:39.0000,  2.685451220569154E+08, -1.972632813995899E+08,  1.144122325531395E+07,
2451392.300451389, A.D. 1999-Aug-01 19:12:39.0000,  2.693901621792974E+08, -1.957619983039502E+08,  1.135984174488095E+07,
2451393.300451389, A.D. 1999-Aug-02 19:12:39.0000,  2.702279874752522E+08, -1.942554710857287E+08,  1.127815595045603E+07,
2451394.300451389, A.D. 1999-Aug-03 19:12:39.0000,  2.710585620550017E+08, -1.927437304233539E+08,  1.119616749839645E+07,
2451395.300451389, A.D. 1999-Aug-04 19:12:39.0000,  2.718818500995116E+08, -1.912268072566243E+08,  1.111387802961238E+07,
2451396.300451389, A.D. 1999-Aug-05 19:12:39.0000,  2.726978158623869E+08, -1.897047327875063E+08,  1.103128919960895E+07,
2451397.300451389, A.D. 1999-Aug-06 19:12:39.0000,  2.735064236717930E+08, -1.881775384809216E+08,  1.094840267852672E+07,
2451398.300451389, A.D. 1999-Aug-07 19:12:39.0000,  2.743076379324045E+08, -1.866452560655263E+08,  1.086522015118129E+07,
2451399.300451389, A.D. 1999-Aug-08 19:12:39.0000,  2.751014231273794E+08, -1.851079175344767E+08,  1.078174331710126E+07,
2451400.300451389, A.D. 1999-Aug-09 19:12:39.0000,  2.758877438203637E+08, -1.835655551461809E+08,  1.069797389056525E+07,
2451401.300451389, A.D. 1999-Aug-10 19:12:39.0000,  2.766665646575245E+08, -1.820182014250343E+08,  1.061391360063767E+07,
2451402.300451389, A.D. 1999-Aug-11 19:12:39.0000,  2.774378503696137E+08, -1.804658891621347E+08,  1.052956419120375E+07,
2451403.300451389, A.D. 1999-Aug-12 19:12:39.0000,  2.782015657740610E+08, -1.789086514159722E+08,  1.044492742100377E+07,
2451404.300451389, A.D. 1999-Aug-13 19:12:39.0000,  2.789576757770954E+08, -1.773465215130914E+08,  1.036000506366733E+07,
2451405.300451389, A.D. 1999-Aug-14 19:12:39.0000,  2.797061453758928E+08, -1.757795330487192E+08,  1.027479890774813E+07,
2451406.300451389, A.D. 1999-Aug-15 19:12:39.0000,  2.804469396607431E+08, -1.742077198873548E+08,  1.018931075675975E+07,
2451407.300451389, A.D. 1999-Aug-16 19:12:39.0000,  2.811800238172334E+08, -1.726311161633178E+08,  1.010354242921368E+07,
2451408.300451389, A.D. 1999-Aug-17 19:12:39.0000,  2.819053631284383E+08, -1.710497562812527E+08,  1.001749575866047E+07,
2451409.300451389, A.D. 1999-Aug-18 19:12:39.0000,  2.826229229771046E+08, -1.694636749165882E+08,  9.931172593734175E+06,
2451410.300451389, A.D. 1999-Aug-19 19:12:39.0000,  2.833326688478240E+08, -1.678729070159597E+08,  9.844574798201635E+06,
2451411.300451389, A.D. 1999-Aug-20 19:12:39.0000,  2.840345663291835E+08, -1.662774877975960E+08,  9.757704251016103E+06,
2451412.300451389, A.D. 1999-Aug-21 19:12:39.0000,  2.847285811158821E+08, -1.646774527516888E+08,  9.670562846375264E+06,
2451413.300451389, A.D. 1999-Aug-22 19:12:39.0000,  2.854146790108151E+08, -1.630728376407536E+08,  9.583152493782647E+06,
2451414.300451389, A.D. 1999-Aug-23 19:12:39.0000,  2.860928259271256E+08, -1.614636785000018E+08,  9.495475118110903E+06,
2451415.300451389, A.D. 1999-Aug-24 19:12:39.0000,  2.867629878902293E+08, -1.598500116377368E+08,  9.407532659664795E+06,
2451416.300451389, A.D. 1999-Aug-25 19:12:39.0000,  2.874251310398292E+08, -1.582318736357884E+08,  9.319327074242391E+06,
2451417.300451389, A.D. 1999-Aug-26 19:12:39.0000,  2.880792216319319E+08, -1.566093013499911E+08,  9.230860333191209E+06,
2451418.300451389, A.D. 1999-Aug-27 19:12:39.0000,  2.887252260408894E+08, -1.549823319107058E+08,  9.142134423458397E+06,
2451419.300451389, A.D. 1999-Aug-28 19:12:39.0000,  2.893631107614793E+08, -1.533510027233807E+08,  9.053151347633570E+06,
2451420.300451389, A.D. 1999-Aug-29 19:12:39.0000,  2.899928424110392E+08, -1.517153514691386E+08,  8.963913123983741E+06,
2451421.300451389, A.D. 1999-Aug-30 19:12:39.0000,  2.906143877316630E+08, -1.500754161053789E+08,  8.874421786481023E+06,
2451422.300451389, A.D. 1999-Aug-31 19:12:39.0000,  2.912277135924625E+08, -1.484312348663769E+08,  8.784679384823501E+06,
2451423.300451389, A.D. 1999-Sep-01 19:12:39.0000,  2.918327869918939E+08, -1.467828462638645E+08,  8.694687984451100E+06,
2451424.300451389, A.D. 1999-Sep-02 19:12:39.0000,  2.924295750601430E+08, -1.451302890875851E+08,  8.604449666557424E+06,
2451425.300451389, A.D. 1999-Sep-03 19:12:39.0000,  2.930180450615597E+08, -1.434736024058118E+08,  8.513966528099075E+06,
2451426.300451389, A.D. 1999-Sep-04 19:12:39.0000,  2.935981643971379E+08, -1.418128255658219E+08,  8.423240681803592E+06,
2451427.300451389, A.D. 1999-Sep-05 19:12:39.0000,  2.941699006070275E+08, -1.401479981943287E+08,  8.332274256176963E+06,
2451428.300451389, A.D. 1999-Sep-06 19:12:39.0000,  2.947332213730742E+08, -1.384791601978696E+08,  8.241069395511217E+06,
2451429.300451389, A.D. 1999-Sep-07 19:12:39.0000,  2.952880945213800E+08, -1.368063517631511E+08,  8.149628259892583E+06,
2451430.300451389, A.D. 1999-Sep-08 19:12:39.0000,  2.958344880248808E+08, -1.351296133573547E+08,  8.057953025210269E+06,
2451431.300451389, A.D. 1999-Sep-09 19:12:39.0000,  2.963723700059357E+08, -1.334489857284051E+08,  7.966045883165948E+06,
2451432.300451389, A.D. 1999-Sep-10 19:12:39.0000,  2.969017087389300E+08, -1.317645099052057E+08,  7.873909041283868E+06,
2451433.300451389, A.D. 1999-Sep-11 19:12:39.0000,  2.974224726528853E+08, -1.300762271978420E+08,  7.781544722921260E+06,
2451434.300451389, A.D. 1999-Sep-12 19:12:39.0000,  2.979346303340825E+08, -1.283841791977562E+08,  7.688955167279087E+06,
2451435.300451389, A.D. 1999-Sep-13 19:12:39.0000,  2.984381505286919E+08, -1.266884077778954E+08,  7.596142629412681E+06,
2451436.300451389, A.D. 1999-Sep-14 19:12:39.0000,  2.989330021454155E+08, -1.249889550928334E+08,  7.503109380242147E+06,
2451437.300451389, A.D. 1999-Sep-15 19:12:39.0000,  2.994191542581390E+08, -1.232858635788689E+08,  7.409857706562549E+06,
2451438.300451389, A.D. 1999-Sep-16 19:12:39.0000,  2.998965761085952E+08, -1.215791759540996E+08,  7.316389911053337E+06,
2451439.300451389, A.D. 1999-Sep-17 19:12:39.0000,  3.003652371090398E+08, -1.198689352184726E+08,  7.222708312287010E+06,
2451440.300451389, A.D. 1999-Sep-18 19:12:39.0000,  3.008251068449394E+08, -1.181551846538130E+08,  7.128815244737163E+06,
2451441.300451389, A.D. 1999-Sep-19 19:12:39.0000,  3.012761550776725E+08, -1.164379678238279E+08,  7.034713058785349E+06,
2451442.300451389, A.D. 1999-Sep-20 19:12:39.0000,  3.017183517472445E+08, -1.147173285740891E+08,  6.940404120726995E+06,
2451443.300451389, A.D. 1999-Sep-21 19:12:39.0000,  3.021516669750156E+08, -1.129933110319914E+08,  6.845890812776126E+06,
2451444.300451389, A.D. 1999-Sep-22 19:12:39.0000,  3.025760710664440E+08, -1.112659596066874E+08,  6.751175533068866E+06,
2451445.300451389, A.D. 1999-Sep-23 19:12:39.0000,  3.029915345138426E+08, -1.095353189889992E+08,  6.656260695665814E+06,
2451446.300451389, A.D. 1999-Sep-24 19:12:39.0000,  3.033980279991506E+08, -1.078014341513052E+08,  6.561148730552912E+06,
2451447.300451389, A.D. 1999-Sep-25 19:12:39.0000,  3.037955223967198E+08, -1.060643503474029E+08,  6.465842083641149E+06,
2451448.300451389, A.D. 1999-Sep-26 19:12:39.0000,  3.041839887761152E+08, -1.043241131123458E+08,  6.370343216764711E+06,
2451449.300451389, A.D. 1999-Sep-27 19:12:39.0000,  3.045633984049309E+08, -1.025807682622564E+08,  6.274654607677855E+06,
2451450.300451389, A.D. 1999-Sep-28 19:12:39.0000,  3.049337227516195E+08, -1.008343618941113E+08,  6.178778750050247E+06,
2451451.300451389, A.D. 1999-Sep-29 19:12:39.0000,  3.052949334883375E+08, -9.908494038550197E+07,  6.082718153460767E+06,
2451452.300451389, A.D. 1999-Sep-30 19:12:39.0000,  3.056470024938040E+08, -9.733255039436796E+07,  5.986475343390040E+06,
2451453.300451389, A.D. 1999-Oct-01 19:12:39.0000,  3.059899018561740E+08, -9.557723885870273E+07,  5.890052861211158E+06,
2451454.300451389, A.D. 1999-Oct-02 19:12:39.0000,  3.063236038759261E+08, -9.381905299623266E+07,  5.793453264179032E+06,
2451455.300451389, A.D. 1999-Oct-03 19:12:39.0000,  3.066480810687639E+08, -9.205804030406769E+07,  5.696679125418123E+06,
2451456.300451389, A.D. 1999-Oct-04 19:12:39.0000,  3.069633061685305E+08, -9.029424855832382E+07,  5.599733033908557E+06,
2451457.300451389, A.D. 1999-Oct-05 19:12:39.0000,  3.072692521301389E+08, -8.852772581371678E+07,  5.502617594470654E+06,
2451458.300451389, A.D. 1999-Oct-06 19:12:39.0000,  3.075658921325120E+08, -8.675852040312682E+07,  5.405335427747842E+06,
2451459.300451389, A.D. 1999-Oct-07 19:12:39.0000,  3.078531995815395E+08, -8.498668093713385E+07,  5.307889170187842E+06,
2451460.300451389, A.D. 1999-Oct-08 19:12:39.0000,  3.081311481130443E+08, -8.321225630352271E+07,  5.210281474022254E+06,
2451461.300451389, A.D. 1999-Oct-09 19:12:39.0000,  3.083997115957645E+08, -8.143529566675845E+07,  5.112515007244349E+06,
2451462.300451389, A.D. 1999-Oct-10 19:12:39.0000,  3.086588641343447E+08, -7.965584846743086E+07,  5.014592453585245E+06,
2451463.300451389, A.D. 1999-Oct-11 19:12:39.0000,  3.089085800723422E+08, -7.787396442166822E+07,  4.916516512488250E+06,
2451464.300451389, A.D. 1999-Oct-12 19:12:39.0000,  3.091488339952425E+08, -7.608969352051967E+07,  4.818289899081457E+06,
2451465.300451389, A.D. 1999-Oct-13 19:12:39.0000,  3.093796007334879E+08, -7.430308602930629E+07,  4.719915344148584E+06,
2451466.300451389, A.D. 1999-Oct-14 19:12:39.0000,  3.096008553655162E+08, -7.251419248693998E+07,  4.621395594097912E+06,
2451467.300451389, A.D. 1999-Oct-15 19:12:39.0000,  3.098125732208111E+08, -7.072306370521054E+07,  4.522733410929482E+06,
2451468.300451389, A.D. 1999-Oct-16 19:12:39.0000,  3.100147298829624E+08, -6.892975076803973E+07,  4.423931572200246E+06,
2451469.300451389, A.D. 1999-Oct-17 19:12:39.0000,  3.102073011927376E+08, -6.713430503070360E+07,  4.324992870987594E+06,
2451470.300451389, A.D. 1999-Oct-18 19:12:39.0000,  3.103902632511617E+08, -6.533677811902046E+07,  4.225920115850605E+06,
2451471.300451389, A.D. 1999-Oct-19 19:12:39.0000,  3.105635924226083E+08, -6.353722192850669E+07,  4.126716130789533E+06,
2451472.300451389, A.D. 1999-Oct-20 19:12:39.0000,  3.107272653378999E+08, -6.173568862349876E+07,  4.027383755203292E+06,
2451473.300451389, A.D. 1999-Oct-21 19:12:39.0000,  3.108812588974167E+08, -5.993223063624130E+07,  3.927925843844820E+06,
2451474.300451389, A.D. 1999-Oct-22 19:12:39.0000,  3.110255502742152E+08, -5.812690066594175E+07,  3.828345266774330E+06,
2451475.300451389, A.D. 1999-Oct-23 19:12:39.0000,  3.111601169171551E+08, -5.631975167779052E+07,  3.728644909310475E+06,
2451476.300451389, A.D. 1999-Oct-24 19:12:39.0000,  3.112849365540348E+08, -5.451083690194699E+07,  3.628827671979304E+06,
2451477.300451389, A.D. 1999-Oct-25 19:12:39.0000,  3.113999871947358E+08, -5.270020983249124E+07,  3.528896470460970E+06,
2451478.300451389, A.D. 1999-Oct-26 19:12:39.0000,  3.115052471343759E+08, -5.088792422634098E+07,  3.428854235534059E+06,
2451479.300451389, A.D. 1999-Oct-27 19:12:39.0000,  3.116006949564696E+08, -4.907403410213374E+07,  3.328703913017638E+06,
2451480.300451389, A.D. 1999-Oct-28 19:12:39.0000,  3.116863095360988E+08, -4.725859373907384E+07,  3.228448463710692E+06,
2451481.300451389, A.D. 1999-Oct-29 19:12:39.0000,  3.117620700430916E+08, -4.544165767574453E+07,  3.128090863329176E+06,
2451482.300451389, A.D. 1999-Oct-30 19:12:39.0000,  3.118279559452099E+08, -4.362328070888341E+07,  3.027634102440290E+06,
2451483.300451389, A.D. 1999-Oct-31 19:12:39.0000,  3.118839470113472E+08, -4.180351789212248E+07,  2.927081186394146E+06,
2451484.300451389, A.D. 1999-Nov-01 19:12:39.0000,  3.119300233147365E+08, -3.998242453469043E+07,  2.826435135252595E+06,
2451485.300451389, A.D. 1999-Nov-02 19:12:39.0000,  3.119661652361694E+08, -3.816005620007914E+07,  2.725698983715070E+06,
2451486.300451389, A.D. 1999-Nov-03 19:12:39.0000,  3.119923534672253E+08, -3.633646870466594E+07,  2.624875781041885E+06,
2451487.300451389, A.D. 1999-Nov-04 19:12:39.0000,  3.120085690135146E+08, -3.451171811630032E+07,  2.523968590974176E+06,
2451488.300451389, A.D. 1999-Nov-05 19:12:39.0000,  3.120147931979334E+08, -3.268586075284447E+07,  2.422980491651205E+06,
2451489.300451389, A.D. 1999-Nov-06 19:12:39.0000,  3.120110076639325E+08, -3.085895318066813E+07,  2.321914575524839E+06,
2451490.300451389, A.D. 1999-Nov-07 19:12:39.0000,  3.119971943787991E+08, -2.903105221309411E+07,  2.220773949271435E+06,
2451491.300451389, A.D. 1999-Nov-08 19:12:39.0000,  3.119733356369493E+08, -2.720221490878965E+07,  2.119561733701591E+06,
2451492.300451389, A.D. 1999-Nov-09 19:12:39.0000,  3.119394140632337E+08, -2.537249857010035E+07,  2.018281063668008E+06,
2451493.300451389, A.D. 1999-Nov-10 19:12:39.0000,  3.118954126162477E+08, -2.354196074132064E+07,  1.916935087972143E+06,
2451494.300451389, A.D. 1999-Nov-11 19:12:39.0000,  3.118413145916454E+08, -2.171065920689672E+07,  1.815526969270644E+06,
2451495.300451389, A.D. 1999-Nov-12 19:12:39.0000,  3.117771036254465E+08, -1.987865198955843E+07,  1.714059883982085E+06,
2451496.300451389, A.D. 1999-Nov-13 19:12:39.0000,  3.117027636973319E+08, -1.804599734837809E+07,  1.612537022195059E+06,
2451497.300451389, A.D. 1999-Nov-14 19:12:39.0000,  3.116182791339144E+08, -1.621275377675639E+07,  1.510961587578409E+06,
2451498.300451389, A.D. 1999-Nov-15 19:12:39.0000,  3.115236346119739E+08, -1.437898000033974E+07,  1.409336797294293E+06,
2451499.300451389, A.D. 1999-Nov-16 19:12:39.0000,  3.114188151616485E+08, -1.254473497487665E+07,  1.307665881914210E+06,
2451500.300451389, A.D. 1999-Nov-17 19:12:39.0000,  3.113038061695713E+08, -1.071007788402523E+07,  1.205952085337652E+06,
2451501.300451389, A.D. 1999-Nov-18 19:12:39.0000,  3.111785933819529E+08, -8.875068137126159E+06,  1.104198664712496E+06,
2451502.300451389, A.D. 1999-Nov-19 19:12:39.0000,  3.110431629076054E+08, -7.039765366957248E+06,  1.002408890355627E+06,
2451503.300451389, A.D. 1999-Nov-20 19:12:39.0000,  3.108975012209197E+08, -5.204229427485298E+06,  9.005860456718432E+05,
2451504.300451389, A.D. 1999-Nov-21 19:12:39.0000,  3.107415951648052E+08, -3.368520391626880E+06,  7.987334270688073E+05,
2451505.300451389, A.D. 1999-Nov-22 19:12:39.0000,  3.105754319536128E+08, -1.532698549025263E+06,  6.968543438656460E+05,
2451506.300451389, A.D. 1999-Nov-23 19:12:39.0000,  3.103989991760525E+08,  3.031755961568527E+05,  5.949521181939977E+05,
2451507.300451389, A.D. 1999-Nov-24 19:12:39.0000,  3.102122847981277E+08,  2.139041327433415E+06,  4.930300848898607E+05,
2451508.300451389, A.D. 1999-Nov-25 19:12:39.0000,  3.100152771660959E+08,  3.974837718192579E+06,  3.910915913761626E+05,
2451509.300451389, A.D. 1999-Nov-26 19:12:39.0000,  3.098079650094652E+08,  5.810503633908987E+06,  2.891399975363298E+05,
2451510.300451389, A.D. 1999-Nov-27 19:12:39.0000,  3.095903374440292E+08,  7.645977734385790E+06,  1.871786755798291E+05,
2451511.300451389, A.D. 1999-Nov-28 19:12:39.0000,  3.093623839749352E+08,  9.481198476040943E+06,  8.521100990074081E+04,
2451512.300451389, A.D. 1999-Nov-29 19:12:39.0000,  3.091240944997851E+08,  1.131610411424885E+07, -1.675960306882905E+04,
2451513.300451389, A.D. 1999-Nov-30 19:12:39.0000,  3.088754593117548E+08,  1.315063270574591E+07, -1.187297550095748E+05,
2451514.300451389, A.D. 1999-Dec-01 19:12:39.0000,  3.086164691027269E+08,  1.498472211110408E+07, -2.206960258686310E+05,
2451515.300451389, A.D. 1999-Dec-02 19:12:39.0000,  3.083471149664258E+08,  1.681830999727482E+07, -3.226549840152450E+05,
2451516.300451389, A.D. 1999-Dec-03 19:12:39.0000,  3.080673884015492E+08,  1.865133384020311E+07, -4.246031863978086E+05,
2451517.300451389, A.D. 1999-Dec-04 19:12:39.0000,  3.077772813148866E+08,  2.048373092751000E+07, -5.265371787018273E+05,
2451518.300451389, A.D. 1999-Dec-05 19:12:39.0000,  3.074767860244226E+08,  2.231543836123974E+07, -6.284534955088412E+05,
2451519.300451389, A.D. 1999-Dec-06 19:12:39.0000,  3.071658952624187E+08,  2.414639306066936E+07, -7.303486604560902E+05,
2451520.300451389, A.D. 1999-Dec-07 19:12:39.0000,  3.068446021784738E+08,  2.597653176517683E+07, -8.322191863971278E+05,
2451521.300451389, A.D. 1999-Dec-08 19:12:39.0000,  3.065129003425582E+08,  2.780579103716593E+07, -9.340615755634718E+05,
2451522.300451389, A.D. 1999-Dec-09 19:12:39.0000,  3.061707837480239E+08,  2.963410726504331E+07, -1.035872319727587E+06,
2451523.300451389, A.D. 1999-Dec-10 19:12:39.0000,  3.058182468145872E+08,  3.146141666624751E+07, -1.137647900367297E+06,
2451524.300451389, A.D. 1999-Dec-11 19:12:39.0000,  3.054552843912862E+08,  3.328765529032714E+07, -1.239384788831836E+06,
2451525.300451389, A.D. 1999-Dec-12 19:12:39.0000,  3.050818917594105E+08,  3.511275902206694E+07, -1.341079446509769E+06,
2451526.300451389, A.D. 1999-Dec-13 19:12:39.0000,  3.046980646354061E+08,  3.693666358466088E+07, -1.442728324998870E+06,
2451527.300451389, A.D. 1999-Dec-14 19:12:39.0000,  3.043037991737520E+08,  3.875930454293126E+07, -1.544327866278108E+06,
2451528.300451389, A.D. 1999-Dec-15 19:12:39.0000,  3.038990919698119E+08,  4.058061730659334E+07, -1.645874502881903E+06,
2451529.300451389, A.D. 1999-Dec-16 19:12:39.0000,  3.034839400626585E+08,  4.240053713356510E+07, -1.747364658076646E+06,
2451530.300451389, A.D. 1999-Dec-17 19:12:39.0000,  3.030583409378707E+08,  4.421899913332164E+07, -1.848794746039646E+06,
2451531.300451389, A.D. 1999-Dec-18 19:12:39.0000,  3.026222925303050E+08,  4.603593827029426E+07, -1.950161172040470E+06,
2451532.300451389, A.D. 1999-Dec-19 19:12:39.0000,  3.021757932268384E+08,  4.785128936731391E+07, -2.051460332624849E+06,
2451533.300451389, A.D. 1999-Dec-20 19:12:39.0000,  3.017188418690838E+08,  4.966498710909883E+07, -2.152688615801020E+06,
2451534.300451389, A.D. 1999-Dec-21 19:12:39.0000,  3.012514377560786E+08,  5.147696604578650E+07, -2.253842401228655E+06,
2451535.300451389, A.D. 1999-Dec-22 19:12:39.0000,  3.007735806469427E+08,  5.328716059650969E+07, -2.354918060410362E+06,
2451536.300451389, A.D. 1999-Dec-23 19:12:39.0000,  3.002852707635084E+08,  5.509550505301646E+07, -2.455911956885714E+06,
2451537.300451389, A.D. 1999-Dec-24 19:12:39.0000,  2.997865087929208E+08,  5.690193358333430E+07, -2.556820446427863E+06,
2451538.300451389, A.D. 1999-Dec-25 19:12:39.0000,  2.992772958902070E+08,  5.870638023547793E+07, -2.657639877242744E+06,
2451539.300451389, A.D. 1999-Dec-26 19:12:39.0000,  2.987576336808151E+08,  6.050877894120103E+07, -2.758366590170864E+06,
2451540.300451389, A.D. 1999-Dec-27 19:12:39.0000,  2.982275242631208E+08,  6.230906351979151E+07, -2.858996918891575E+06,
2451541.300451389, A.D. 1999-Dec-28 19:12:39.0000,  2.976869702109020E+08,  6.410716768191035E+07, -2.959527190129999E+06,
2451542.300451389, A.D. 1999-Dec-29 19:12:39.0000,  2.971359745757803E+08,  6.590302503347374E+07, -3.059953723866485E+06,
2451543.300451389, A.D. 1999-Dec-30 19:12:39.0000,  2.965745408896281E+08,  6.769656907957843E+07, -3.160272833548527E+06,
