JDTDB,Calendar Date (TDB),X,Y,Z,
2451029.693935185, A.D. 1998-Aug-04 04:39:16.0000,  2.160296560709131E+08, -3.731945603721353E+08,  7.571084287255615E+07,
2451030.693935185, A.D. 1998-Aug-05 04:39:16.0000,  2.173543122930905E+08, -3.723771052283217E+08,  7.558527745355368E+07,
2451031.693935185, A.D. 1998-Aug-06 04:39:16.0000,  2.186764021382876E+08, -3.715552505690318E+08,  7.545881888126975E+07,
2451032.693935185, A.D. 1998-Aug-07 04:39:16.0000,  2.199959089071538E+08, -3.707290042424647E+08,  7.533146827049999E+07,
2451033.693935185, A.D. 1998-Aug-08 04:39:16.0000,  2.213128159240702E+08, -3.698983741676330E+08,  7.520322675003287E+07,
2451034.693935185, A.D. 1998-Aug-09 04:39:16.0000,  2.226271065375195E+08, -3.690633683343201E+08,  7.507409546264768E+07,
2451035.693935185, A.D. 1998-Aug-10 04:39:16.0000,  2.239387641204579E+08, -3.682239948030344E+08,  7.494407556511179E+07,
2451036.693935185, A.D. 1998-Aug-11 04:39:16.0000,  2.252477720706866E+08, -3.673802617049638E+08,  7.481316822817698E+07,
2451037.693935185, A.D. 1998-Aug-12 04:39:16.0000,  2.265541138112262E+08, -3.665321772419305E+08,  7.468137463657551E+07,
2451038.693935185, A.D. 1998-Aug-13 04:39:16.0000,  2.278577727906909E+08, -3.656797496863452E+08,  7.454869598901504E+07,
2451039.693935185, A.D. 1998-Aug-14 04:39:16.0000,  2.291587324836660E+08, -3.648229873811601E+08,  7.441513349817298E+07,
2451040.693935185, A.D. 1998-Aug-15 04:39:16.0000,  2.304569763910880E+08, -3.639618987398240E+08,  7.428068839068960E+07,
2451041.693935185, A.D. 1998-Aug-16 04:39:16.0000,  2.317524880406272E+08, -3.630964922462356E+08,  7.414536190716076E+07,
2451042.693935185, A.D. 1998-Aug-17 04:39:16.0000,  2.330452509870748E+08, -3.622267764546972E+08,  7.400915530212909E+07,
2451043.693935185, A.D. 1998-Aug-18 04:39:16.0000,  2.343352488127352E+08, -3.613527599898684E+08,  7.387206984407443E+07,
2451044.693935185, A.D. 1998-Aug-19 04:39:16.0000,  2.356224651278241E+08, -3.604744515467187E+08,  7.373410681540309E+07,
2451045.693935185, A.D. 1998-Aug-20 04:39:16.0000,  2.369068835708727E+08, -3.595918598904778E+08,  7.359526751243588E+07,
2451046.693935185, A.D. 1998-Aug-21 04:39:16.0000,  2.381884878091420E+08, -3.587049938565844E+08,  7.345555324539492E+07,
2451047.693935185, A.D. 1998-Aug-22 04:39:16.0000,  2.394672615390452E+08, -3.578138623506296E+08,  7.331496533838944E+07,
2451048.693935185, A.D. 1998-Aug-23 04:39:16.0000,  2.407431884865807E+08, -3.569184743482945E+08,  7.317350512940033E+07,
2451049.693935185, A.D. 1998-Aug-24 04:39:16.0000,  2.420162524077769E+08, -3.560188388952792E+08,  7.303117397026408E+07,
2451050.693935185, A.D. 1998-Aug-25 04:39:16.0000,  2.432864370891477E+08, -3.551149651072184E+08,  7.288797322665526E+07,
2451051.693935185, A.D. 1998-Aug-26 04:39:16.0000,  2.445537263481596E+08, -3.542068621695817E+08,  7.274390427806966E+07,
2451052.693935185, A.D. 1998-Aug-27 04:39:16.0000,  2.458181040337075E+08, -3.532945393375528E+08,  7.259896851780689E+07,
2451053.693935185, A.D. 1998-Aug-28 04:39:16.0000,  2.470795540265962E+08, -3.523780059358839E+08,  7.245316735295400E+07,
2451054.693935185, A.D. 1998-Aug-29 04:39:16.0000,  2.483380602400233E+08, -3.514572713587213E+08,  7.230650220437115E+07,
2451055.693935185, A.D. 1998-Aug-30 04:39:16.0000,  2.495936066200559E+08, -3.505323450693980E+08,  7.215897450667909E+07,
2451056.693935185, A.D. 1998-Aug-31 04:39:16.0000,  2.508461771460925E+08, -3.496032366001934E+08,  7.201058570825055E+07,
2451057.693935185, A.D. 1998-Sep-01 04:39:16.0000,  2.520957558313005E+08, -3.486699555520607E+08,  7.186133727120592E+07,
2451058.693935185, A.D. 1998-Sep-02 04:39:16.0000,  2.533423267230176E+08, -3.477325115943286E+08,  7.171123067141312E+07,
2451059.693935185, A.D. 1998-Sep-03 04:39:16.0000,  2.545858739031117E+08, -3.467909144643829E+08,  7.156026739849302E+07,
2451060.693935185, A.D. 1998-Sep-04 04:39:16.0000,  2.558263814882852E+08, -3.458451739673455E+08,  7.140844895582864E+07,
2451061.693935185, A.D. 1998-Sep-05 04:39:16.0000,  2.570638336303305E+08, -3.448952999757626E+08,  7.125577686057840E+07,
2451062.693935185, A.D. 1998-Sep-06 04:39:16.0000,  2.582982145163330E+08, -3.439413024293193E+08,  7.110225264369023E+07,
2451063.693935185, A.D. 1998-Sep-07 04:39:16.0000,  2.595295083688348E+08, -3.429831913345963E+08,  7.094787784991629E+07,
2451064.693935185, A.D. 1998-Sep-08 04:39:16.0000,  2.607576994459687E+08, -3.420209767648792E+08,  7.079265403782405E+07,
2451065.693935185, A.D. 1998-Sep-09 04:39:16.0000,  2.619827720415871E+08, -3.410546688600272E+08,  7.063658277980429E+07,
2451066.693935185, A.D. 1998-Sep-10 04:39:16.0000,  2.632047104853972E+08, -3.400842778263968E+08,  7.047966566207111E+07,
2451067.693935185, A.D. 1998-Sep-11 04:39:16.0000,  2.644234991431223E+08, -3.391098139368168E+08,  7.032190428465627E+07,
2451068.693935185, A.D. 1998-Sep-12 04:39:16.0000,  2.656391224167011E+08, -3.381312875306017E+08,  7.016330026139531E+07,
2451069.693935185, A.D. 1998-Sep-13 04:39:16.0000,  2.668515647445315E+08, -3.371487090135882E+08,  7.000385521990725E+07,
2451070.693935185, A.D. 1998-Sep-14 04:39:16.0000,  2.680608106017620E+08, -3.361620888581824E+08,  6.984357080156884E+07,
2451071.693935185, A.D. 1998-Sep-15 04:39:16.0000,  2.692668445006283E+08, -3.351714376033989E+08,  6.968244866148356E+07,
2451072.693935185, A.D. 1998-Sep-16 04:39:16.0000,  2.704696509908261E+08, -3.341767658548887E+08,  6.952049046844859E+07,
2451073.693935185, A.D. 1998-Sep-17 04:39:16.0000,  2.716692146599162E+08, -3.331780842849422E+08,  6.935769790491907E+07,
2451074.693935185, A.D. 1998-Sep-18 04:39:16.0000,  2.728655201337494E+08, -3.321754036324688E+08,  6.919407266697294E+07,
2451075.693935185, A.D. 1998-Sep-19 04:39:16.0000,  2.740585520769073E+08, -3.311687347029456E+08,  6.902961646427476E+07,
2451076.693935185, A.D. 1998-Sep-20 04:39:16.0000,  2.752482951931481E+08, -3.301580883683429E+08,  6.886433102004167E+07,
2451077.693935185, A.D. 1998-Sep-21 04:39:16.0000,  2.764347342258543E+08, -3.291434755670235E+08,  6.869821807100931E+07,
2451078.693935185, A.D. 1998-Sep-22 04:39:16.0000,  2.776178539584774E+08, -3.281249073036215E+08,  6.853127936739969E+07,
2451079.693935185, A.D. 1998-Sep-23 04:39:16.0000,  2.787976392149765E+08, -3.271023946489037E+08,  6.836351667289047E+07,
2451080.693935185, A.D. 1998-Sep-24 04:39:16.0000,  2.799740748602499E+08, -3.260759487396148E+08,  6.819493176458469E+07,
2451081.693935185, A.D. 1998-Sep-25 04:39:16.0000,  2.811471458005581E+08, -3.250455807783132E+08,  6.802552643298218E+07,
2451082.693935185, A.D. 1998-Sep-26 04:39:16.0000,  2.823168369839390E+08, -3.240113020331948E+08,  6.785530248195130E+07,
2451083.693935185, A.D. 1998-Sep-27 04:39:16.0000,  2.834831334006139E+08, -3.229731238379124E+08,  6.768426172870171E+07,
2451084.693935185, A.D. 1998-Sep-28 04:39:16.0000,  2.846460200833866E+08, -3.219310575913874E+08,  6.751240600375712E+07,
2451085.693935185, A.D. 1998-Sep-29 04:39:16.0000,  2.858054821080352E+08, -3.208851147576190E+08,  6.733973715092853E+07,
2451086.693935185, A.D. 1998-Sep-30 04:39:16.0000,  2.869615045936975E+08, -3.198353068654896E+08,  6.716625702728774E+07,
2451087.693935185, A.D. 1998-Oct-01 04:39:16.0000,  2.881140727032511E+08, -3.187816455085675E+08,  6.699196750314029E+07,
2451088.693935185, A.D. 1998-Oct-02 04:39:16.0000,  2.892631716436876E+08, -3.177241423449081E+08,  6.681687046199889E+07,
2451089.693935185, A.D. 1998-Oct-03 04:39:16.0000,  2.904087866664839E+08, -3.166628090968542E+08,  6.664096780055624E+07,
2451090.693935185, A.D. 1998-Oct-04 04:39:16.0000,  2.915509030679683E+08, -3.155976575508333E+08,  6.646426142865774E+07,
2451091.693935185, A.D. 1998-Oct-05 04:39:16.0000,  2.926895061896845E+08, -3.145286995571559E+08,  6.628675326927378E+07,
2451092.693935185, A.D. 1998-Oct-06 04:39:16.0000,  2.938245814187513E+08, -3.134559470298104E+08,  6.610844525847165E+07,
2451093.693935185, A.D. 1998-Oct-07 04:39:16.0000,  2.949561141882215E+08, -3.123794119462587E+08,  6.592933934538709E+07,
2451094.693935185, A.D. 1998-Oct-08 04:39:16.0000,  2.960840899774367E+08, -3.112991063472299E+08,  6.574943749219533E+07,
2451095.693935185, A.D. 1998-Oct-09 04:39:16.0000,  2.972084943123810E+08, -3.102150423365126E+08,  6.556874167408187E+07,
2451096.693935185, A.D. 1998-Oct-10 04:39:16.0000,  2.983293127660335E+08, -3.091272320807465E+08,  6.538725387921230E+07,
2451097.693935185, A.D. 1998-Oct-11 04:39:16.0000,  2.994465309587170E+08, -3.080356878092122E+08,  6.520497610870220E+07,
2451098.693935185, A.D. 1998-Oct-12 04:39:16.0000,  3.005601345584478E+08, -3.069404218136200E+08,  6.502191037658623E+07,
2451099.693935185, A.D. 1998-Oct-13 04:39:16.0000,  3.016701092812815E+08, -3.058414464478968E+08,  6.483805870978674E+07,
2451100.693935185, A.D. 1998-Oct-14 04:39:16.0000,  3.027764408916594E+08, -3.047387741279727E+08,  6.465342314808223E+07,
2451101.693935185, A.D. 1998-Oct-15 04:39:16.0000,  3.038791152027524E+08, -3.036324173315635E+08,  6.446800574407442E+07,
2451102.693935185, A.D. 1998-Oct-16 04:39:16.0000,  3.049781180768033E+08, -3.025223885979549E+08,  6.428180856315609E+07,
2451103.693935185, A.D. 1998-Oct-17 04:39:16.0000,  3.060734354254696E+08, -3.014087005277822E+08,  6.409483368347722E+07,
2451104.693935185, A.D. 1998-Oct-18 04:39:16.0000,  3.071650532101629E+08, -3.002913657828103E+08,  6.390708319591158E+07,
2451105.693935185, A.D. 1998-Oct-19 04:39:16.0000,  3.082529574423880E+08, -2.991703970857105E+08,  6.371855920402204E+07,
2451106.693935185, A.D. 1998-Oct-20 04:39:16.0000,  3.093371341840810E+08, -2.980458072198364E+08,  6.352926382402592E+07,
2451107.693935185, A.D. 1998-Oct-21 04:39:16.0000,  3.104175695479456E+08, -2.969176090289984E+08,  6.333919918475986E+07,
2451108.693935185, A.D. 1998-Oct-22 04:39:16.0000,  3.114942496977882E+08, -2.957858154172353E+08,  6.314836742764361E+07,
2451109.693935185, A.D. 1998-Oct-23 04:39:16.0000,  3.125671608488520E+08, -2.946504393485852E+08,  6.295677070664406E+07,
2451110.693935185, A.D. 1998-Oct-24 04:39:16.0000,  3.136362892681496E+08, -2.935114938468540E+08,  6.276441118823822E+07,
2451111.693935185, A.D. 1998-Oct-25 04:39:16.0000,  3.147016212747939E+08, -2.923689919953829E+08,  6.257129105137617E+07,
2451112.693935185, A.D. 1998-Oct-26 04:39:16.0000,  3.157631432403282E+08, -2.912229469368134E+08,  6.237741248744315E+07,
2451113.693935185, A.D. 1998-Oct-27 04:39:16.0000,  3.168208415890549E+08, -2.900733718728510E+08,  6.218277770022113E+07,
2451114.693935185, A.D. 1998-Oct-28 04:39:16.0000,  3.178747027983625E+08, -2.889202800640280E+08,  6.198738890585032E+07,
2451115.693935185, A.D. 1998-Oct-29 04:39:16.0000,  3.189247133990514E+08, -2.877636848294634E+08,  6.179124833278971E+07,
2451116.693935185, A.D. 1998-Oct-30 04:39:16.0000,  3.199708599756584E+08, -2.866035995466229E+08,  6.159435822177736E+07,
2451117.693935185, A.D. 1998-Oct-31 04:39:16.0000,  3.210131291667796E+08, -2.854400376510758E+08,  6.139672082578988E+07,
2451118.693935185, A.D. 1998-Nov-01 04:39:16.0000,  3.220515076653926E+08, -2.842730126362530E+08,  6.119833841000196E+07,
2451119.693935185, A.D. 1998-Nov-02 04:39:16.0000,  3.230859822191765E+08, -2.831025380532010E+08,  6.099921325174458E+07,
2451120.693935185, A.D. 1998-Nov-03 04:39:16.0000,  3.241165396308314E+08, -2.819286275103375E+08,  6.079934764046331E+07,
2451121.693935185, A.D. 1998-Nov-04 04:39:16.0000,  3.251431667583968E+08, -2.807512946732040E+08,  6.059874387767575E+07,
2451122.693935185, A.D. 1998-Nov-05 04:39:16.0000,  3.261658505155680E+08, -2.795705532642198E+08,  6.039740427692818E+07,
2451123.693935185, A.D. 1998-Nov-06 04:39:16.0000,  3.271845778720136E+08, -2.783864170624329E+08,  6.019533116375205E+07,
2451124.693935185, A.D. 1998-Nov-07 04:39:16.0000,  3.281993358536901E+08, -2.771988999032729E+08,  5.999252687561946E+07,
2451125.693935185, A.D. 1998-Nov-08 04:39:16.0000,  3.292101115431582E+08, -2.760080156783018E+08,  5.978899376189787E+07,
2451126.693935185, A.D. 1998-Nov-09 04:39:16.0000,  3.302168920798983E+08, -2.748137783349656E+08,  5.958473418380454E+07,
2451127.693935185, A.D. 1998-Nov-10 04:39:16.0000,  3.312196646606239E+08, -2.736162018763475E+08,  5.937975051435925E+07,
2451128.693935185, A.D. 1998-Nov-11 04:39:16.0000,  3.322184165396031E+08, -2.724153003609159E+08,  5.917404513833746E+07,
2451129.693935185, A.D. 1998-Nov-12 04:39:16.0000,  3.332131350289736E+08, -2.712110879022783E+08,  5.896762045222138E+07,
2451130.693935185, A.D. 1998-Nov-13 04:39:16.0000,  3.342038074990650E+08, -2.700035786689328E+08,  5.876047886415068E+07,
2451131.693935185, A.D. 1998-Nov-14 04:39:16.0000,  3.351904213787226E+08, -2.687927868840187E+08,  5.855262279387196E+07,
2451132.693935185, A.D. 1998-Nov-15 04:39:16.0000,  3.361729641556370E+08, -2.675787268250673E+08,  5.834405467268735E+07,
2451133.693935185, A.D. 1998-Nov-16 04:39:16.0000,  3.371514233766760E+08, -2.663614128237510E+08,  5.813477694340131E+07,
2451134.693935185, A.D. 1998-Nov-17 04:39:16.0000,  3.381257866482287E+08, -2.651408592656293E+08,  5.792479206026758E+07,
2451135.693935185, A.D. 1998-Nov-18 04:39:16.0000,  3.390960416365514E+08, -2.639170805898916E+08,  5.771410248893381E+07,
2451136.693935185, A.D. 1998-Nov-19 04:39:16.0000,  3.400621760681262E+08, -2.626900912890927E+08,  5.750271070638543E+07,
2451137.693935185, A.D. 1998-Nov-20 04:39:16.0000,  3.410241777300270E+08, -2.614599059088798E+08,  5.729061920088892E+07,
2451138.693935185, A.D. 1998-Nov-21 04:39:16.0000,  3.419820344702979E+08, -2.602265390477082E+08,  5.707783047193430E+07,
2451139.693935185, A.D. 1998-Nov-22 04:39:16.0000,  3.429357341983368E+08, -2.589900053565390E+08,  5.686434703017738E+07,
2451140.693935185, A.D. 1998-Nov-23 04:39:16.0000,  3.438852648852906E+08, -2.577503195385182E+08,  5.665017139738218E+07,
2451141.693935185, A.D. 1998-Nov-24 04:39:16.0000,  3.448306145644516E+08, -2.565074963486298E+08,  5.643530610636432E+07,
2451142.693935185, A.D. 1998-Nov-25 04:39:16.0000,  3.457717713316541E+08, -2.552615505933203E+08,  5.621975370093644E+07,
2451143.693935185, A.D. 1998-Nov-26 04:39:16.0000,  3.467087233456624E+08, -2.540124971300908E+08,  5.600351673585565E+07,
2451144.693935185, A.D. 1998-Nov-27 04:39:16.0000,  3.476414588285434E+08, -2.527603508670570E+08,  5.578659777677508E+07,
2451145.693935185, A.D. 1998-Nov-28 04:39:16.0000,  3.485699660660115E+08, -2.515051267624762E+08,  5.556899940019941E+07,
2451146.693935185, A.D. 1998-Nov-29 04:39:16.0000,  3.494942334077368E+08, -2.502468398242494E+08,  5.535072419344532E+07,
2451147.693935185, A.D. 1998-Nov-30 04:39:16.0000,  3.504142492676057E+08, -2.489855051094055E+08,  5.513177475460706E+07,
2451148.693935185, A.D. 1998-Dec-01 04:39:16.0000,  3.513300021239313E+08, -2.477211377235819E+08,  5.491215369252627E+07,
2451149.693935185, A.D. 1998-Dec-02 04:39:16.0000,  3.522414805196066E+08, -2.464537528205154E+08,  5.469186362676518E+07,
2451150.693935185, A.D. 1998-Dec-03 04:39:16.0000,  3.531486730622081E+08, -2.451833656015624E+08,  5.447090718758191E+07,
2451151.693935185, A.D. 1998-Dec-04 04:39:16.0000,  3.540515684240546E+08, -2.439099913152595E+08,  5.424928701590519E+07,
2451152.693935185, A.D. 1998-Dec-05 04:39:16.0000,  3.549501553422404E+08, -2.426336452569401E+08,  5.402700576330670E+07,
2451153.693935185, A.D. 1998-Dec-06 04:39:16.0000,  3.558444226186586E+08, -2.413543427684071E+08,  5.380406609196860E+07,
2451154.693935185, A.D. 1998-Dec-07 04:39:16.0000,  3.567343591200287E+08, -2.400720992376657E+08,  5.358047067464554E+07,
2451155.693935185, A.D. 1998-Dec-08 04:39:16.0000,  3.576199537779530E+08, -2.387869300987051E+08,  5.335622219461889E+07,
2451156.693935185, A.D. 1998-Dec-09 04:39:16.0000,  3.585011955890056E+08, -2.374988508313186E+08,  5.313132334564428E+07,
2451157.693935185, A.D. 1998-Dec-10 04:39:16.0000,  3.593780736148679E+08, -2.362078769609486E+08,  5.290577683189251E+07,
2451158.693935185, A.D. 1998-Dec-11 04:39:16.0000,  3.602505769825071E+08, -2.349140240585390E+08,  5.267958536788449E+07,
2451159.693935185, A.D. 1998-Dec-12 04:39:16.0000,  3.611186948843990E+08, -2.336173077403855E+08,  5.245275167842241E+07,
2451160.693935185, A.D. 1998-Dec-13 04:39:16.0000,  3.619824165787858E+08, -2.323177436679690E+08,  5.222527849851769E+07,
2451161.693935185, A.D. 1998-Dec-14 04:39:16.0000,  3.628417313899631E+08, -2.310153475477691E+08,  5.199716857331774E+07,
2451162.693935185, A.D. 1998-Dec-15 04:39:16.0000,  3.636966287085862E+08, -2.297101351310512E+08,  5.176842465803199E+07,
2451163.693935185, A.D. 1998-Dec-16 04:39:16.0000,  3.645470979919886E+08, -2.284021222136271E+08,  5.153904951785873E+07,
2451164.693935185, A.D. 1998-Dec-17 04:39:16.0000,  3.653931287645047E+08, -2.270913246355905E+08,  5.130904592791247E+07,
2451165.693935185, A.D. 1998-Dec-18 04:39:16.0000,  3.662347106177922E+08, -2.257777582810276E+08,  5.107841667315299E+07,
2451166.693935185, A.D. 1998-Dec-19 04:39:16.0000,  3.670718332111503E+08, -2.244614390777093E+08,  5.084716454831571E+07,
2451167.693935185, A.D. 1998-Dec-20 04:39:16.0000,  3.679044862718292E+08, -2.231423829967652E+08,  5.061529235784352E+07,
2451168.693935185, A.D. 1998-Dec-21 04:39:16.0000,  3.687326595953311E+08, -2.218206060523439E+08,  5.038280291581958E+07,
2451169.693935185, A.D. 1998-Dec-22 04:39:16.0000,  3.695563430457014E+08, -2.204961243012633E+08,  5.014969904590178E+07,
2451170.693935185, A.D. 1998-Dec-23 04:39:16.0000,  3.703755265558098E+08, -2.191689538426514E+08,  4.991598358125778E+07,
2451171.693935185, A.D. 1998-Dec-24 04:39:16.0000,  3.711902001276209E+08, -2.178391108175821E+08,  4.968165936450105E+07,
2451172.693935185, A.D. 1998-Dec-25 04:39:16.0000,  3.720003538324562E+08, -2.165066114087060E+08,  4.944672924762733E+07,
2451173.693935185, A.D. 1998-Dec-26 04:39:16.0000,  3.728059778112473E+08, -2.151714718398775E+08,  4.921119609195151E+07,
2451174.693935185, A.D. 1998-Dec-27 04:39:16.0000,  3.736070622747803E+08, -2.138337083757807E+08,  4.897506276804486E+07,
2451175.693935185, A.D. 1998-Dec-28 04:39:16.0000,  3.744035975039343E+08, -2.124933373215533E+08,  4.873833215567240E+07,
2451176.693935185, A.D. 1998-Dec-29 04:39:16.0000,  3.751955738499118E+08, -2.111503750224099E+08,  4.850100714373026E+07,
2451177.693935185, A.D. 1998-Dec-30 04:39:16.0000,  3.759829817344644E+08, -2.098048378632645E+08,  4.826309063018303E+07,
2451178.693935185, A.D. 1998-Dec-31 04:39:16.0000,  3.767658116501129E+08, -2.084567422683527E+08,  4.802458552200099E+07,
2451179.693935185, A.D. 1999-Jan-01 04:39:16.0000,  3.775440541603613E+08, -2.071061047008542E+08,  4.778549473509724E+07,
2451180.693935185, A.D. 1999-Jan-02 04:39:16.0000,  3.783176998999076E+08, -2.057529416625148E+08,  4.754582119426449E+07,
2451181.693935185, A.D. 1999-Jan-03 04:39:16.0000,  3.790867395748498E+08, -2.043972696932686E+08,  4.730556783311178E+07,
2451182.693935185, A.D. 1999-Jan-04 04:39:16.0000,  3.798511639628880E+08, -2.030391053708596E+08,  4.706473759400080E+07,
2451183.693935185, A.D. 1999-Jan-05 04:39:16.0000,  3.806109639135234E+08, -2.016784653104640E+08,  4.682333342798211E+07,
2451184.693935185, A.D. 1999-Jan-06 04:39:16.0000,  3.813661303482528E+08, -2.003153661643121E+08,  4.658135829473074E+07,
2451185.693935185, A.D. 1999-Jan-07 04:39:16.0000,  3.821166542607605E+08, -1.989498246213096E+08,  4.633881516248202E+07,
2451186.693935185, A.D. 1999-Jan-08 04:39:16.0000,  3.828625267171078E+08, -1.975818574066590E+08,  4.609570700796662E+07,
2451187.693935185, A.D. 1999-Jan-09 04:39:16.0000,  3.836037388559174E+08, -1.962114812814812E+08,  4.585203681634553E+07,
2451188.693935185, A.D. 1999-Jan-10 04:39:16.0000,  3.843402818885567E+08, -1.948387130424355E+08,  4.560780758114466E+07,
2451189.693935185, A.D. 1999-Jan-11 04:39:16.0000,  3.850721470993174E+08, -1.934635695213409E+08,  4.536302230418923E+07,
2451190.693935185, A.D. 1999-Jan-12 04:39:16.0000,  3.857993258455927E+08, -1.920860675847954E+08,  4.511768399553774E+07,
2451191.693935185, A.D. 1999-Jan-13 04:39:16.0000,  3.865218095580503E+08, -1.907062241337958E+08,  4.487179567341572E+07,
2451192.693935185, A.D. 1999-Jan-14 04:39:16.0000,  3.872395897408048E+08, -1.893240561033573E+08,  4.462536036414929E+07,
2451193.693935185, A.D. 1999-Jan-15 04:39:16.0000,  3.879526579715858E+08, -1.879395804621314E+08,  4.437838110209807E+07,
2451194.693935185, A.D. 1999-Jan-16 04:39:16.0000,  3.886610059019032E+08, -1.865528142120246E+08,  4.413086092958826E+07,
2451195.693935185, A.D. 1999-Jan-17 04:39:16.0000,  3.893646252572107E+08, -1.851637743878162E+08,  4.388280289684517E+07,
2451196.693935185, A.D. 1999-Jan-18 04:39:16.0000,  3.900635078370658E+08, -1.837724780567752E+08,  4.363421006192550E+07,
2451197.693935185, A.D. 1999-Jan-19 04:39:16.0000,  3.907576455152869E+08, -1.823789423182776E+08,  4.338508549064946E+07,
2451198.693935185, A.D. 1999-Jan-20 04:39:16.0000,  3.914470302401087E+08, -1.809831843034227E+08,  4.313543225653242E+07,
2451199.693935185, A.D. 1999-Jan-21 04:39:16.0000,  3.921316540343338E+08, -1.795852211746490E+08,  4.288525344071656E+07,
