JDTDB,Calendar Date (TDB),X,Y,Z,
2451200.693935185, A.D. 1999-Jan-22 04:39:16.0000,  3.928115089954821E+08, -1.781850701253502E+08,  4.263455213190196E+07,
2451201.693935185, A.D. 1999-Jan-23 04:39:16.0000,  3.934865872959369E+08, -1.767827483794909E+08,  4.238333142627774E+07,
2451202.693935185, A.D. 1999-Jan-24 04:39:16.0000,  3.941568811830896E+08, -1.753782731912212E+08,  4.213159442745258E+07,
2451203.693935185, A.D. 1999-Jan-25 04:39:16.0000,  3.948223829794796E+08, -1.739716618444929E+08,  4.187934424638535E+07,
2451204.693935185, A.D. 1999-Jan-26 04:39:16.0000,  3.954830850829337E+08, -1.725629316526738E+08,  4.162658400131518E+07,
2451205.693935185, A.D. 1999-Jan-27 04:39:16.0000,  3.961389799667015E+08, -1.711520999581636E+08,  4.137331681769138E+07,
2451206.693935185, A.D. 1999-Jan-28 04:39:16.0000,  3.967900601795889E+08, -1.697391841320089E+08,  4.111954582810310E+07,
2451207.693935185, A.D. 1999-Jan-29 04:39:16.0000,  3.974363183460880E+08, -1.683242015735193E+08,  4.086527417220858E+07,
2451208.693935185, A.D. 1999-Jan-30 04:39:16.0000,  3.980777471665058E+08, -1.669071697098834E+08,  4.061050499666432E+07,
2451209.693935185, A.D. 1999-Jan-31 04:39:16.0000,  3.987143394170902E+08, -1.654881059957857E+08,  4.035524145505357E+07,
2451210.693935185, A.D. 1999-Feb-01 04:39:16.0000,  3.993460879501535E+08, -1.640670279130244E+08,  4.009948670781492E+07,
2451211.693935185, A.D. 1999-Feb-02 04:39:16.0000,  3.999729856941941E+08, -1.626439529701297E+08,  3.984324392217013E+07,
2451212.693935185, A.D. 1999-Feb-03 04:39:16.0000,  4.005950256540160E+08, -1.612188987019836E+08,  3.958651627205183E+07,
2451213.693935185, A.D. 1999-Feb-04 04:39:16.0000,  4.012122009108483E+08, -1.597918826694413E+08,  3.932930693803063E+07,
2451214.693935185, A.D. 1999-Feb-05 04:39:16.0000,  4.018245046224614E+08, -1.583629224589528E+08,  3.907161910724181E+07,
2451215.693935185, A.D. 1999-Feb-06 04:39:16.0000,  4.024319300232843E+08, -1.569320356821880E+08,  3.881345597331151E+07,
2451216.693935185, A.D. 1999-Feb-07 04:39:16.0000,  4.030344704245211E+08, -1.554992399756617E+08,  3.855482073628226E+07,
2451217.693935185, A.D. 1999-Feb-08 04:39:16.0000,  4.036321192142688E+08, -1.540645530003614E+08,  3.829571660253803E+07,
2451218.693935185, A.D. 1999-Feb-09 04:39:16.0000,  4.042248698576347E+08, -1.526279924413763E+08,  3.803614678472841E+07,
2451219.693935185, A.D. 1999-Feb-10 04:39:16.0000,  4.048127158968585E+08, -1.511895760075277E+08,  3.777611450169206E+07,
2451220.693935185, A.D. 1999-Feb-11 04:39:16.0000,  4.053956509514359E+08, -1.497493214310006E+08,  3.751562297837963E+07,
2451221.693935185, A.D. 1999-Feb-12 04:39:16.0000,  4.059736687182472E+08, -1.483072464669748E+08,  3.725467544577529E+07,
2451222.693935185, A.D. 1999-Feb-13 04:39:16.0000,  4.065467629716921E+08, -1.468633688932554E+08,  3.699327514081797E+07,
2451223.693935185, A.D. 1999-Feb-14 04:39:16.0000,  4.071149275638306E+08, -1.454177065099011E+08,  3.673142530632145E+07,
2451224.693935185, A.D. 1999-Feb-15 04:39:16.0000,  4.076781564245319E+08, -1.439702771388478E+08,  3.646912919089373E+07,
2451225.693935185, A.D. 1999-Feb-16 04:39:16.0000,  4.082364435616322E+08, -1.425210986235239E+08,  3.620639004885583E+07,
2451226.693935185, A.D. 1999-Feb-17 04:39:16.0000,  4.087897830611008E+08, -1.410701888284566E+08,  3.594321114016032E+07,
2451227.693935185, A.D. 1999-Feb-18 04:39:16.0000,  4.093381690872156E+08, -1.396175656388627E+08,  3.567959573030978E+07,
2451228.693935185, A.D. 1999-Feb-19 04:39:16.0000,  4.098815958827425E+08, -1.381632469602202E+08,  3.541554709027586E+07,
2451229.693935185, A.D. 1999-Feb-20 04:39:16.0000,  4.104200577691210E+08, -1.367072507178178E+08,  3.515106849641976E+07,
2451230.693935185, A.D. 1999-Feb-21 04:39:16.0000,  4.109535491466449E+08, -1.352495948562765E+08,  3.488616323041449E+07,
2451231.693935185, A.D. 1999-Feb-22 04:39:16.0000,  4.114820644946364E+08, -1.337902973390399E+08,  3.462083457917029E+07,
2451232.693935185, A.D. 1999-Feb-23 04:39:16.0000,  4.120055983716002E+08, -1.323293761478346E+08,  3.435508583476365E+07,
2451233.693935185, A.D. 1999-Feb-24 04:39:16.0000,  4.125241454153513E+08, -1.308668492821003E+08,  3.408892029437139E+07,
2451234.693935185, A.D. 1999-Feb-25 04:39:16.0000,  4.130377003431038E+08, -1.294027347583960E+08,  3.382234126020944E+07,
2451235.693935185, A.D. 1999-Feb-26 04:39:16.0000,  4.135462579515139E+08, -1.279370506097902E+08,  3.355535203947702E+07,
2451236.693935185, A.D. 1999-Feb-27 04:39:16.0000,  4.140498131166660E+08, -1.264698148852505E+08,  3.328795594430575E+07,
2451237.693935185, A.D. 1999-Feb-28 04:39:16.0000,  4.145483607940062E+08, -1.250010456490467E+08,  3.302015629171220E+07,
2451238.693935185, A.D. 1999-Mar-01 04:39:16.0000,  4.150418960182232E+08, -1.235307609801825E+08,  3.275195640355250E+07,
2451239.693935185, A.D. 1999-Mar-02 04:39:16.0000,  4.155304139030856E+08, -1.220589789718731E+08,  3.248335960647703E+07,
2451240.693935185, A.D. 1999-Mar-03 04:39:16.0000,  4.160139096412519E+08, -1.205857177310788E+08,  3.221436923188272E+07,
2451241.693935185, A.D. 1999-Mar-04 04:39:16.0000,  4.164923785040694E+08, -1.191109953780983E+08,  3.194498861586100E+07,
2451242.693935185, A.D. 1999-Mar-05 04:39:16.0000,  4.169658158413823E+08, -1.176348300462222E+08,  3.167522109913997E+07,
2451243.693935185, A.D. 1999-Mar-06 04:39:16.0000,  4.174342170813628E+08, -1.161572398814374E+08,  3.140507002701992E+07,
2451244.693935185, A.D. 1999-Mar-07 04:39:16.0000,  4.178975777303780E+08, -1.146782430421721E+08,  3.113453874930174E+07,
2451245.693935185, A.D. 1999-Mar-08 04:39:16.0000,  4.183558933729004E+08, -1.131978576990661E+08,  3.086363062020929E+07,
2451246.693935185, A.D. 1999-Mar-09 04:39:16.0000,  4.188091596714631E+08, -1.117161020347520E+08,  3.059234899830632E+07,
2451247.693935185, A.D. 1999-Mar-10 04:39:16.0000,  4.192573723666573E+08, -1.102329942436318E+08,  3.032069724640962E+07,
2451248.693935185, A.D. 1999-Mar-11 04:39:16.0000,  4.197005272771645E+08, -1.087485525316419E+08,  3.004867873149971E+07,
2451249.693935185, A.D. 1999-Mar-12 04:39:16.0000,  4.201386202998158E+08, -1.072627951160000E+08,  2.977629682463017E+07,
2451250.693935185, A.D. 1999-Mar-13 04:39:16.0000,  4.205716474096721E+08, -1.057757402249240E+08,  2.950355490083721E+07,
2451251.693935185, A.D. 1999-Mar-14 04:39:16.0000,  4.209996046601137E+08, -1.042874060973296E+08,  2.923045633904969E+07,
2451252.693935185, A.D. 1999-Mar-15 04:39:16.0000,  4.214224881829343E+08, -1.027978109825031E+08,  2.895700452200067E+07,
2451253.693935185, A.D. 1999-Mar-16 04:39:16.0000,  4.218402941884344E+08, -1.013069731397525E+08,  2.868320283614044E+07,
2451254.693935185, A.D. 1999-Mar-17 04:39:16.0000,  4.222530189655088E+08, -9.981491083804080E+07,  2.840905467155138E+07,
2451255.693935185, A.D. 1999-Mar-18 04:39:16.0000,  4.226606588817259E+08, -9.832164235560408E+07,  2.813456342186451E+07,
2451256.693935185, A.D. 1999-Mar-19 04:39:16.0000,  4.230632103833988E+08, -9.682718597955798E+07,  2.785973248417762E+07,
2451257.693935185, A.D. 1999-Mar-20 04:39:16.0000,  4.234606699956441E+08, -9.533156000549501E+07,  2.758456525897491E+07,
2451258.693935185, A.D. 1999-Mar-21 04:39:16.0000,  4.238530343224317E+08, -9.383478273707607E+07,  2.730906515004782E+07,
2451259.693935185, A.D. 1999-Mar-22 04:39:16.0000,  4.242403000466239E+08, -9.233687248561728E+07,  2.703323556441709E+07,
2451260.693935185, A.D. 1999-Mar-23 04:39:16.0000,  4.246224639300056E+08, -9.083784756967466E+07,  2.675707991225547E+07,
2451261.693935185, A.D. 1999-Mar-24 04:39:16.0000,  4.249995228133037E+08, -8.933772631462733E+07,  2.648060160681132E+07,
2451262.693935185, A.D. 1999-Mar-25 04:39:16.0000,  4.253714736162010E+08, -8.783652705226070E+07,  2.620380406433279E+07,
2451263.693935185, A.D. 1999-Mar-26 04:39:16.0000,  4.257383133373397E+08, -8.633426812034999E+07,  2.592669070399239E+07,
2451264.693935185, A.D. 1999-Mar-27 04:39:16.0000,  4.261000390543211E+08, -8.483096786224495E+07,  2.564926494781192E+07,
2451265.693935185, A.D. 1999-Mar-28 04:39:16.0000,  4.264566479236966E+08, -8.332664462645595E+07,  2.537153022058782E+07,
2451266.693935185, A.D. 1999-Mar-29 04:39:16.0000,  4.268081371809548E+08, -8.182131676624170E+07,  2.509348994981650E+07,
2451267.693935185, A.D. 1999-Mar-30 04:39:16.0000,  4.271545041405029E+08, -8.031500263919862E+07,  2.481514756561997E+07,
2451268.693935185, A.D. 1999-Mar-31 04:39:16.0000,  4.274957461956434E+08, -7.880772060685241E+07,  2.453650650067169E+07,
2451269.693935185, A.D. 1999-Apr-01 04:39:16.0000,  4.278318608185471E+08, -7.729948903425103E+07,  2.425757019012222E+07,
2451270.693935185, A.D. 1999-Apr-02 04:39:16.0000,  4.281628455602218E+08, -7.579032628956003E+07,  2.397834207152524E+07,
2451271.693935185, A.D. 1999-Apr-03 04:39:16.0000,  4.284886980504766E+08, -7.428025074365933E+07,  2.369882558476344E+07,
2451272.693935185, A.D. 1999-Apr-04 04:39:16.0000,  4.288094159978845E+08, -7.276928076974200E+07,  2.341902417197451E+07,
2451273.693935185, A.D. 1999-Apr-05 04:39:16.0000,  4.291249971897404E+08, -7.125743474291483E+07,  2.313894127747713E+07,
2451274.693935185, A.D. 1999-Apr-06 04:39:16.0000,  4.294354394920161E+08, -6.974473103980035E+07,  2.285858034769705E+07,
2451275.693935185, A.D. 1999-Apr-07 04:39:16.0000,  4.297407408493131E+08, -6.823118803814091E+07,  2.257794483109314E+07,
2451276.693935185, A.D. 1999-Apr-08 04:39:16.0000,  4.300408992848114E+08, -6.671682411640399E+07,  2.229703817808350E+07,
2451277.693935185, A.D. 1999-Apr-09 04:39:16.0000,  4.303359129002162E+08, -6.520165765338918E+07,  2.201586384097158E+07,
2451278.693935185, A.D. 1999-Apr-10 04:39:16.0000,  4.306257798757026E+08, -6.368570702783681E+07,  2.173442527387232E+07,
2451279.693935185, A.D. 1999-Apr-11 04:39:16.0000,  4.309104984698558E+08, -6.216899061803802E+07,  2.145272593263838E+07,
2451280.693935185, A.D. 1999-Apr-12 04:39:16.0000,  4.311900670196102E+08, -6.065152680144615E+07,  2.117076927478633E+07,
2451281.693935185, A.D. 1999-Apr-13 04:39:16.0000,  4.314644839401856E+08, -5.913333395428993E+07,  2.088855875942294E+07,
2451282.693935185, A.D. 1999-Apr-14 04:39:16.0000,  4.317337477250205E+08, -5.761443045118771E+07,  2.060609784717145E+07,
2451283.693935185, A.D. 1999-Apr-15 04:39:16.0000,  4.319978569457027E+08, -5.609483466476360E+07,  2.032339000009794E+07,
2451284.693935185, A.D. 1999-Apr-16 04:39:16.0000,  4.322568102518991E+08, -5.457456496526462E+07,  2.004043868163778E+07,
2451285.693935185, A.D. 1999-Apr-17 04:39:16.0000,  4.325106063712802E+08, -5.305363972017965E+07,  1.975724735652201E+07,
2451286.693935185, A.D. 1999-Apr-18 04:39:16.0000,  4.327592441094448E+08, -5.153207729385980E+07,  1.947381949070388E+07,
2451287.693935185, A.D. 1999-Apr-19 04:39:16.0000,  4.330027223498407E+08, -5.000989604714026E+07,  1.919015855128542E+07,
2451288.693935185, A.D. 1999-Apr-20 04:39:16.0000,  4.332410400536838E+08, -4.848711433696371E+07,  1.890626800644403E+07,
2451289.693935185, A.D. 1999-Apr-21 04:39:16.0000,  4.334741962598738E+08, -4.696375051600549E+07,  1.862215132535912E+07,
2451290.693935185, A.D. 1999-Apr-22 04:39:16.0000,  4.337021900849093E+08, -4.543982293230025E+07,  1.833781197813892E+07,
2451291.693935185, A.D. 1999-Apr-23 04:39:16.0000,  4.339250207227988E+08, -4.391534992887062E+07,  1.805325343574714E+07,
2451292.693935185, A.D. 1999-Apr-24 04:39:16.0000,  4.341426874449704E+08, -4.239034984335738E+07,  1.776847916992985E+07,
2451293.693935185, A.D. 1999-Apr-25 04:39:16.0000,  4.343551896001792E+08, -4.086484100765185E+07,  1.748349265314230E+07,
2451294.693935185, A.D. 1999-Apr-26 04:39:16.0000,  4.345625266144119E+08, -3.933884174753013E+07,  1.719829735847577E+07,
2451295.693935185, A.D. 1999-Apr-27 04:39:16.0000,  4.347646979907901E+08, -3.781237038228987E+07,  1.691289675958446E+07,
2451296.693935185, A.D. 1999-Apr-28 04:39:16.0000,  4.349617033094713E+08, -3.628544522438776E+07,  1.662729433061257E+07,
2451297.693935185, A.D. 1999-Apr-29 04:39:16.0000,  4.351535422275481E+08, -3.475808457908259E+07,  1.634149354612079E+07,
2451298.693935185, A.D. 1999-Apr-30 04:39:16.0000,  4.353402144789456E+08, -3.323030674407765E+07,  1.605549788101345E+07,
2451299.693935185, A.D. 1999-May-01 04:39:16.0000,  4.355217198743176E+08, -3.170213000916746E+07,  1.576931081046513E+07,
2451300.693935185, A.D. 1999-May-02 04:39:16.0000,  4.356980583009412E+08, -3.017357265588709E+07,  1.548293580984741E+07,
2451301.693935185, A.D. 1999-May-03 04:39:16.0000,  4.358692297226108E+08, -2.864465295716458E+07,  1.519637635465538E+07,
2451302.693935185, A.D. 1999-May-04 04:39:16.0000,  4.360352341795310E+08, -2.711538917697688E+07,  1.490963592043384E+07,
2451303.693935185, A.D. 1999-May-05 04:39:16.0000,  4.361960717882120E+08, -2.558579957000697E+07,  1.462271798270395E+07,
2451304.693935185, A.D. 1999-May-06 04:39:16.0000,  4.363517427413604E+08, -2.405590238130920E+07,  1.433562601688825E+07,
2451305.693935185, A.D. 1999-May-07 04:39:16.0000,  4.365022473077766E+08, -2.252571584597273E+07,  1.404836349823672E+07,
2451306.693935185, A.D. 1999-May-08 04:39:16.0000,  4.366475858322513E+08, -2.099525818879107E+07,  1.376093390175179E+07,
2451307.693935185, A.D. 1999-May-09 04:39:16.0000,  4.367877587354661E+08, -1.946454762393415E+07,  1.347334070211291E+07,
2451308.693935185, A.D. 1999-May-10 04:39:16.0000,  4.369227665138972E+08, -1.793360235462277E+07,  1.318558737360071E+07,
2451309.693935185, A.D. 1999-May-11 04:39:16.0000,  4.370526097397252E+08, -1.640244057280493E+07,  1.289767739002055E+07,
2451310.693935185, A.D. 1999-May-12 04:39:16.0000,  4.371772890607507E+08, -1.487108045883282E+07,  1.260961422462549E+07,
2451311.693935185, A.D. 1999-May-13 04:39:16.0000,  4.372968052003178E+08, -1.333954018113886E+07,  1.232140135003876E+07,
2451312.693935185, A.D. 1999-May-14 04:39:16.0000,  4.374111589572458E+08, -1.180783789590841E+07,  1.203304223817579E+07,
2451313.693935185, A.D. 1999-May-15 04:39:16.0000,  4.375203512057707E+08, -1.027599174674707E+07,  1.174454036016585E+07,
2451314.693935185, A.D. 1999-May-16 04:39:16.0000,  4.376243828954966E+08, -8.744019864338785E+06,  1.145589918627363E+07,
2451315.693935185, A.D. 1999-May-17 04:39:16.0000,  4.377232550513539E+08, -7.211940366090277E+06,  1.116712218582143E+07,
2451316.693935185, A.D. 1999-May-18 04:39:16.0000,  4.378169687735677E+08, -5.679771355759045E+06,  1.087821282711184E+07,
2451317.693935185, A.D. 1999-May-19 04:39:16.0000,  4.379055252376278E+08, -4.147530923058593E+06,  1.058917457735218E+07,
2451318.693935185, A.D. 1999-May-20 04:39:16.0000,  4.379889256942565E+08, -2.615237143237929E+06,  1.030001090258136E+07,
2451319.693935185, A.D. 1999-May-21 04:39:16.0000,  4.380671714693708E+08, -1.082908076632332E+06,  1.001072526759987E+07,
2451320.693935185, A.D. 1999-May-22 04:39:16.0000,  4.381402639640241E+08,  4.494382318159728E+05,  9.721321135903899E+06,
2451321.693935185, A.D. 1999-May-23 04:39:16.0000,  4.382082046543235E+08,  1.981783753065028E+06,  9.431801969624463E+06,
2451322.693935185, A.D. 1999-May-24 04:39:16.0000,  4.382709950913072E+08,  3.514110474503291E+06,  9.142171229471963E+06,
2451323.693935185, A.D. 1999-May-25 04:39:16.0000,  4.383286369007754E+08,  5.046400400492840E+06,  8.852432374686262E+06,
2451324.693935185, A.D. 1999-May-26 04:39:16.0000,  4.383811317830693E+08,  6.578635552912377E+06,  8.562588862991687E+06,
2451325.693935185, A.D. 1999-May-27 04:39:16.0000,  4.384284815127950E+08,  8.110797971685177E+06,  8.272644150555979E+06,
2451326.693935185, A.D. 1999-May-28 04:39:16.0000,  4.384706879384967E+08,  9.642869715275405E+06,  7.982601691951542E+06,
2451327.693935185, A.D. 1999-May-29 04:39:16.0000,  4.385077529822869E+08,  1.117483286113715E+07,  7.692464940116722E+06,
2451328.693935185, A.D. 1999-May-30 04:39:16.0000,  4.385396786394523E+08,  1.270666950610692E+07,  7.402237346315142E+06,
2451329.693935185, A.D. 1999-May-31 04:39:16.0000,  4.385664669780505E+08,  1.423836176673405E+07,  7.111922360090800E+06,
2451330.693935185, A.D. 1999-Jun-01 04:39:16.0000,  4.385881201385139E+08,  1.576989177955041E+07,  6.821523429217706E+06,
2451331.693935185, A.D. 1999-Jun-02 04:39:16.0000,  4.386046403332812E+08,  1.730124170128674E+07,  6.531043999642885E+06,
2451332.693935185, A.D. 1999-Jun-03 04:39:16.0000,  4.386160298464659E+08,  1.883239370904955E+07,  6.240487515422943E+06,
2451333.693935185, A.D. 1999-Jun-04 04:39:16.0000,  4.386222910335677E+08,  2.036333000047101E+07,  5.949857418654493E+06,
2451334.693935185, A.D. 1999-Jun-05 04:39:16.0000,  4.386234263212314E+08,  2.189403279384761E+07,  5.659157149399716E+06,
2451335.693935185, A.D. 1999-Jun-06 04:39:16.0000,  4.386194382070472E+08,  2.342448432828077E+07,  5.368390145608328E+06,
2451336.693935185, A.D. 1999-Jun-07 04:39:16.0000,  4.386103292593874E+08,  2.495466686382994E+07,  5.077559843037391E+06,
2451337.693935185, A.D. 1999-Jun-08 04:39:16.0000,  4.385961021172720E+08,  2.648456268168379E+07,  4.786669675170241E+06,
2451338.693935185, A.D. 1999-Jun-09 04:39:16.0000,  4.385767594902536E+08,  2.801415408435465E+07,  4.495723073135668E+06,
2451339.693935185, A.D. 1999-Jun-10 04:39:16.0000,  4.385523041583140E+08,  2.954342339589595E+07,  4.204723465628115E+06,
2451340.693935185, A.D. 1999-Jun-11 04:39:16.0000,  4.385227389717658E+08,  3.107235296214242E+07,  3.913674278829388E+06,
2451341.693935185, A.D. 1999-Jun-12 04:39:16.0000,  4.384880668511544E+08,  3.260092515097104E+07,  3.622578936332474E+06,
2451342.693935185, A.D. 1999-Jun-13 04:39:16.0000,  4.384482907871541E+08,  3.412912235257812E+07,  3.331440859067140E+06,
2451343.693935185, A.D. 1999-Jun-14 04:39:16.0000,  4.384034138404586E+08,  3.565692697977035E+07,  3.040263465227589E+06,
2451344.693935185, A.D. 1999-Jun-15 04:39:16.0000,  4.383534391416614E+08,  3.718432146826667E+07,  2.749050170201967E+06,
2451345.693935185, A.D. 1999-Jun-16 04:39:16.0000,  4.382983698911295E+08,  3.871128827700810E+07,  2.457804386503674E+06,
2451346.693935185, A.D. 1999-Jun-17 04:39:16.0000,  4.382382093588641E+08,  4.023780988847168E+07,  2.166529523704026E+06,
2451347.693935185, A.D. 1999-Jun-18 04:39:16.0000,  4.381729608843554E+08,  4.176386880898856E+07,  1.875228988366336E+06,
2451348.693935185, A.D. 1999-Jun-19 04:39:16.0000,  4.381026278764269E+08,  4.328944756906305E+07,  1.583906183981130E+06,
2451349.693935185, A.D. 1999-Jun-20 04:39:16.0000,  4.380272138130726E+08,  4.481452872369182E+07,  1.292564510902274E+06,
2451350.693935185, A.D. 1999-Jun-21 04:39:16.0000,  4.379467222412865E+08,  4.633909485268243E+07,  1.001207366283990E+06,
2451351.693935185, A.D. 1999-Jun-22 04:39:16.0000,  4.378611567768868E+08,  4.786312856097011E+07,  7.098381440185942E+05,
2451352.693935185, A.D. 1999-Jun-23 04:39:16.0000,  4.377705211043333E+08,  4.938661247893272E+07,  4.184602346747033E+05,
2451353.693935185, A.D. 1999-Jun-24 04:39:16.0000,  4.376748189765401E+08,  5.090952926270314E+07,  1.270770254361257E+05,
2451354.693935185, A.D. 1999-Jun-25 04:39:16.0000,  4.375740542146837E+08,  5.243186159447917E+07, -1.643080999588668E+05,
2451355.693935185, A.D. 1999-Jun-26 04:39:16.0000,  4.374682307080075E+08,  5.395359218283050E+07, -4.556917612778395E+05,
2451356.693935185, A.D. 1999-Jun-27 04:39:16.0000,  4.373573524136227E+08,  5.547470376300329E+07, -7.470705818542428E+05,
2451357.693935185, A.D. 1999-Jun-28 04:39:16.0000,  4.372414233563055E+08,  5.699517909722150E+07, -1.038441188646954E+06,
2451358.693935185, A.D. 1999-Jun-29 04:39:16.0000,  4.371204476282917E+08,  5.851500097498567E+07, -1.329800212299645E+06,
2451359.693935185, A.D. 1999-Jun-30 04:39:16.0000,  4.369944293890690E+08,  6.003415221336892E+07, -1.621144287199806E+06,
2451360.693935185, A.D. 1999-Jul-01 04:39:16.0000,  4.368633728651667E+08,  6.155261565731027E+07, -1.912470051537532E+06,
2451361.693935185, A.D. 1999-Jul-02 04:39:16.0000,  4.367272823499431E+08,  6.307037417990533E+07, -2.203774147363987E+06,
2451362.693935185, A.D. 1999-Jul-03 04:39:16.0000,  4.365861622033707E+08,  6.458741068269443E+07, -2.495053220649675E+06,
2451363.693935185, A.D. 1999-Jul-04 04:39:16.0000,  4.364400168518203E+08,  6.610370809594817E+07, -2.786303921342392E+06,
2451364.693935185, A.D. 1999-Jul-05 04:39:16.0000,  4.362888507878423E+08,  6.761924937895067E+07, -3.077522903424993E+06,
2451365.693935185, A.D. 1999-Jul-06 04:39:16.0000,  4.361326685699468E+08,  6.913401752028030E+07, -3.368706824972775E+06,
2451366.693935185, A.D. 1999-Jul-07 04:39:16.0000,  4.359714748223822E+08,  7.064799553808814E+07, -3.659852348210774E+06,
2451367.693935185, A.D. 1999-Jul-08 04:39:16.0000,  4.358052742349113E+08,  7.216116648037410E+07, -3.950956139570683E+06,
2451368.693935185, A.D. 1999-Jul-09 04:39:16.0000,  4.356340715625876E+08,  7.367351342526059E+07, -4.242014869747527E+06,
2451369.693935185, A.D. 1999-Jul-10 04:39:16.0000,  4.354578716255281E+08,  7.518501948126435E+07, -4.533025213756151E+06,
2451370.693935185, A.D. 1999-Jul-11 04:39:16.0000,  4.352766793086858E+08,  7.669566778756557E+07, -4.823983850987334E+06,
