JDTDB,Calendar Date (TDB),X,Y,Z,
2451371.693935185, A.D. 1999-Jul-12 04:39:16.0000,  4.350904995616208E+08,  7.820544151427516E+07, -5.114887465263754E+06,
2451372.693935185, A.D. 1999-Jul-13 04:39:16.0000,  4.348993373982694E+08,  7.971432386269951E+07, -5.405732744895589E+06,
2451373.693935185, A.D. 1999-Jul-14 04:39:16.0000,  4.347031978967118E+08,  8.122229806560314E+07, -5.696516382735923E+06,
2451374.693935185, A.D. 1999-Jul-15 04:39:16.0000,  4.345020861989397E+08,  8.272934738746923E+07, -5.987235076235868E+06,
2451375.693935185, A.D. 1999-Jul-16 04:39:16.0000,  4.342960075106204E+08,  8.423545512475762E+07, -6.277885527499396E+06,
2451376.693935185, A.D. 1999-Jul-17 04:39:16.0000,  4.340849671008616E+08,  8.574060460616073E+07, -6.568464443337955E+06,
2451377.693935185, A.D. 1999-Jul-18 04:39:16.0000,  4.338689703019736E+08,  8.724477919285697E+07, -6.858968535324752E+06,
2451378.693935185, A.D. 1999-Jul-19 04:39:16.0000,  4.336480225092304E+08,  8.874796227876195E+07, -7.149394519848909E+06,
2451379.693935185, A.D. 1999-Jul-20 04:39:16.0000,  4.334221291806304E+08,  9.025013729077707E+07, -7.439739118169215E+06,
2451380.693935185, A.D. 1999-Jul-21 04:39:16.0000,  4.331912958366551E+08,  9.175128768903564E+07, -7.729999056467723E+06,
2451381.693935185, A.D. 1999-Jul-22 04:39:16.0000,  4.329555280600266E+08,  9.325139696714638E+07, -8.020171065903090E+06,
2451382.693935185, A.D. 1999-Jul-23 04:39:16.0000,  4.327148314954643E+08,  9.475044865243432E+07, -8.310251882663760E+06,
2451383.693935185, A.D. 1999-Jul-24 04:39:16.0000,  4.324692118494406E+08,  9.624842630617867E+07, -8.600238248020764E+06,
2451384.693935185, A.D. 1999-Jul-25 04:39:16.0000,  4.322186748899359E+08,  9.774531352384806E+07, -8.890126908380534E+06,
2451385.693935185, A.D. 1999-Jul-26 04:39:16.0000,  4.319632264461920E+08,  9.924109393533230E+07, -9.179914615337383E+06,
2451386.693935185, A.D. 1999-Jul-27 04:39:16.0000,  4.317028724084664E+08,  1.007357512051714E+08, -9.469598125725925E+06,
2451387.693935185, A.D. 1999-Jul-28 04:39:16.0000,  4.314376187277842E+08,  1.022292690327808E+08, -9.759174201673370E+06,
2451388.693935185, A.D. 1999-Jul-29 04:39:16.0000,  4.311674714156919E+08,  1.037216311526734E+08, -1.004863961065167E+07,
2451389.693935185, A.D. 1999-Jul-30 04:39:16.0000,  4.308924365440101E+08,  1.052128213346777E+08, -1.033799112552966E+07,
2451390.693935185, A.D. 1999-Jul-31 04:39:16.0000,  4.306125202445873E+08,  1.067028233841524E+08, -1.062722552462526E+07,
2451391.693935185, A.D. 1999-Aug-01 04:39:16.0000,  4.303277287090545E+08,  1.081916211421967E+08, -1.091633959175758E+07,
2451392.693935185, A.D. 1999-Aug-02 04:39:16.0000,  4.300380681885816E+08,  1.096791984858568E+08, -1.120533011629932E+07,
2451393.693935185, A.D. 1999-Aug-03 04:39:16.0000,  4.297435449936368E+08,  1.111655393283288E+08, -1.149419389322910E+07,
2451394.693935185, A.D. 1999-Aug-04 04:39:16.0000,  4.294441654937477E+08,  1.126506276191571E+08, -1.178292772318427E+07,
2451395.693935185, A.D. 1999-Aug-05 04:39:16.0000,  4.291399361172678E+08,  1.141344473444293E+08, -1.207152841251385E+07,
2451396.693935185, A.D. 1999-Aug-06 04:39:16.0000,  4.288308633511484E+08,  1.156169825269689E+08, -1.235999277333184E+07,
2451397.693935185, A.D. 1999-Aug-07 04:39:16.0000,  4.285169537407148E+08,  1.170982172265245E+08, -1.264831762357097E+07,
2451398.693935185, A.D. 1999-Aug-08 04:39:16.0000,  4.281982138894529E+08,  1.185781355399587E+08, -1.293649978703679E+07,
2451399.693935185, A.D. 1999-Aug-09 04:39:16.0000,  4.278746504588023E+08,  1.200567216014367E+08, -1.322453609346219E+07,
2451400.693935185, A.D. 1999-Aug-10 04:39:16.0000,  4.275462701679602E+08,  1.215339595826188E+08, -1.351242337856217E+07,
2451401.693935185, A.D. 1999-Aug-11 04:39:16.0000,  4.272130797936955E+08,  1.230098336928562E+08, -1.380015848408878E+07,
2451402.693935185, A.D. 1999-Aug-12 04:39:16.0000,  4.268750861701740E+08,  1.244843281793977E+08, -1.408773825788590E+07,
2451403.693935185, A.D. 1999-Aug-13 04:39:16.0000,  4.265322961887926E+08,  1.259574273276077E+08, -1.437515955394355E+07,
2451404.693935185, A.D. 1999-Aug-14 04:39:16.0000,  4.261847167980230E+08,  1.274291154612017E+08, -1.466241923245107E+07,
2451405.693935185, A.D. 1999-Aug-15 04:39:16.0000,  4.258323550032582E+08,  1.288993769425020E+08, -1.494951415984881E+07,
2451406.693935185, A.D. 1999-Aug-16 04:39:16.0000,  4.254752178666606E+08,  1.303681961727226E+08, -1.523644120887683E+07,
2451407.693935185, A.D. 1999-Aug-17 04:39:16.0000,  4.251133125070012E+08,  1.318355575922779E+08, -1.552319725862066E+07,
2451408.693935185, A.D. 1999-Aug-18 04:39:16.0000,  4.247466460994825E+08,  1.333014456811242E+08, -1.580977919455250E+07,
2451409.693935185, A.D. 1999-Aug-19 04:39:16.0000,  4.243752258755350E+08,  1.347658449591269E+08, -1.609618390856729E+07,
2451410.693935185, A.D. 1999-Aug-20 04:39:16.0000,  4.239990591225761E+08,  1.362287399864494E+08, -1.638240829901335E+07,
2451411.693935185, A.D. 1999-Aug-21 04:39:16.0000,  4.236181531837260E+08,  1.376901153639573E+08, -1.666844927071730E+07,
2451412.693935185, A.D. 1999-Aug-22 04:39:16.0000,  4.232325154574671E+08,  1.391499557336177E+08, -1.695430373500384E+07,
2451413.693935185, A.D. 1999-Aug-23 04:39:16.0000,  4.228421533972530E+08,  1.406082457788844E+08, -1.723996860971156E+07,
2451414.693935185, A.D. 1999-Aug-24 04:39:16.0000,  4.224470745110683E+08,  1.420649702250509E+08, -1.752544081920647E+07,
2451415.693935185, A.D. 1999-Aug-25 04:39:16.0000,  4.220472863609462E+08,  1.435201138395547E+08, -1.781071729439525E+07,
2451416.693935185, A.D. 1999-Aug-26 04:39:16.0000,  4.216427965624629E+08,  1.449736614322245E+08, -1.809579497274065E+07,
2451417.693935185, A.D. 1999-Aug-27 04:39:16.0000,  4.212336127842245E+08,  1.464255978554640E+08, -1.838067079828075E+07,
2451418.693935185, A.D. 1999-Aug-28 04:39:16.0000,  4.208197427473643E+08,  1.478759080043767E+08, -1.866534172165389E+07,
2451419.693935185, A.D. 1999-Aug-29 04:39:16.0000,  4.204011942250686E+08,  1.493245768168361E+08, -1.894980470012981E+07,
2451420.693935185, A.D. 1999-Aug-30 04:39:16.0000,  4.199779750421397E+08,  1.507715892735164E+08, -1.923405669764755E+07,
2451421.693935185, A.D. 1999-Aug-31 04:39:16.0000,  4.195500930746046E+08,  1.522169303978961E+08, -1.951809468485881E+07,
2451422.693935185, A.D. 1999-Sep-01 04:39:16.0000,  4.191175562493716E+08,  1.536605852562500E+08, -1.980191563917651E+07,
2451423.693935185, A.D. 1999-Sep-02 04:39:16.0000,  4.186803725439305E+08,  1.551025389576460E+08, -2.008551654482649E+07,
2451424.693935185, A.D. 1999-Sep-03 04:39:16.0000,  4.182385499860888E+08,  1.565427766539502E+08, -2.036889439290133E+07,
2451425.693935185, A.D. 1999-Sep-04 04:39:16.0000,  4.177920966537378E+08,  1.579812835398514E+08, -2.065204618141495E+07,
2451426.693935185, A.D. 1999-Sep-05 04:39:16.0000,  4.173410206746406E+08,  1.594180448529102E+08, -2.093496891535664E+07,
2451427.693935185, A.D. 1999-Sep-06 04:39:16.0000,  4.168853302262309E+08,  1.608530458736286E+08, -2.121765960674435E+07,
2451428.693935185, A.D. 1999-Sep-07 04:39:16.0000,  4.164250335354193E+08,  1.622862719255431E+08, -2.150011527467578E+07,
2451429.693935185, A.D. 1999-Sep-08 04:39:16.0000,  4.159601388783996E+08,  1.637177083753366E+08, -2.178233294537776E+07,
2451430.693935185, A.D. 1999-Sep-09 04:39:16.0000,  4.154906545804516E+08,  1.651473406329679E+08, -2.206430965225356E+07,
2451431.693935185, A.D. 1999-Sep-10 04:39:16.0000,  4.150165890157391E+08,  1.665751541518140E+08, -2.234604243592808E+07,
2451432.693935185, A.D. 1999-Sep-11 04:39:16.0000,  4.145379506070994E+08,  1.680011344288217E+08, -2.262752834429085E+07,
2451433.693935185, A.D. 1999-Sep-12 04:39:16.0000,  4.140547478258245E+08,  1.694252670046684E+08, -2.290876443253775E+07,
2451434.693935185, A.D. 1999-Sep-13 04:39:16.0000,  4.135669891914358E+08,  1.708475374639255E+08, -2.318974776321059E+07,
2451435.693935185, A.D. 1999-Sep-14 04:39:16.0000,  4.130746832714490E+08,  1.722679314352259E+08, -2.347047540623575E+07,
2451436.693935185, A.D. 1999-Sep-15 04:39:16.0000,  4.125778386811327E+08,  1.736864345914322E+08, -2.375094443896119E+07,
2451437.693935185, A.D. 1999-Sep-16 04:39:16.0000,  4.120764640832599E+08,  1.751030326498045E+08, -2.403115194619287E+07,
2451438.693935185, A.D. 1999-Sep-17 04:39:16.0000,  4.115705681878538E+08,  1.765177113721668E+08, -2.431109502022973E+07,
2451439.693935185, A.D. 1999-Sep-18 04:39:16.0000,  4.110601597519287E+08,  1.779304565650725E+08, -2.459077076089841E+07,
2451440.693935185, A.D. 1999-Sep-19 04:39:16.0000,  4.105452475792258E+08,  1.793412540799665E+08, -2.487017627558698E+07,
2451441.693935185, A.D. 1999-Sep-20 04:39:16.0000,  4.100258405199454E+08,  1.807500898133451E+08, -2.514930867927811E+07,
2451442.693935185, A.D. 1999-Sep-21 04:39:16.0000,  4.095019474704764E+08,  1.821569497069128E+08, -2.542816509458176E+07,
2451443.693935185, A.D. 1999-Sep-22 04:39:16.0000,  4.089735773731220E+08,  1.835618197477365E+08, -2.570674265176755E+07,
2451444.693935185, A.D. 1999-Sep-23 04:39:16.0000,  4.084407392158237E+08,  1.849646859683956E+08, -2.598503848879627E+07,
2451445.693935185, A.D. 1999-Sep-24 04:39:16.0000,  4.079034420318835E+08,  1.863655344471307E+08, -2.626304975135151E+07,
2451446.693935185, A.D. 1999-Sep-25 04:39:16.0000,  4.073616948996843E+08,  1.877643513079872E+08, -2.654077359287051E+07,
2451447.693935185, A.D. 1999-Sep-26 04:39:16.0000,  4.068155069424081E+08,  1.891611227209582E+08, -2.681820717457491E+07,
2451448.693935185, A.D. 1999-Sep-27 04:39:16.0000,  4.062648873277538E+08,  1.905558349021220E+08, -2.709534766550103E+07,
2451449.693935185, A.D. 1999-Sep-28 04:39:16.0000,  4.057098452676548E+08,  1.919484741137787E+08, -2.737219224252980E+07,
2451450.693935185, A.D. 1999-Sep-29 04:39:16.0000,  4.051503900179935E+08,  1.933390266645836E+08, -2.764873809041660E+07,
2451451.693935185, A.D. 1999-Sep-30 04:39:16.0000,  4.045865308783177E+08,  1.947274789096766E+08, -2.792498240182035E+07,
2451452.693935185, A.D. 1999-Oct-01 04:39:16.0000,  4.040182771915540E+08,  1.961138172508107E+08, -2.820092237733260E+07,
2451453.693935185, A.D. 1999-Oct-02 04:39:16.0000,  4.034456383437225E+08,  1.974980281364771E+08, -2.847655522550641E+07,
2451454.693935185, A.D. 1999-Oct-03 04:39:16.0000,  4.028686237636502E+08,  1.988800980620271E+08, -2.875187816288458E+07,
2451455.693935185, A.D. 1999-Oct-04 04:39:16.0000,  4.022872429226837E+08,  2.002600135697931E+08, -2.902688841402771E+07,
2451456.693935185, A.D. 1999-Oct-05 04:39:16.0000,  4.017015053344028E+08,  2.016377612492054E+08, -2.930158321154204E+07,
2451457.693935185, A.D. 1999-Oct-06 04:39:16.0000,  4.011114205543318E+08,  2.030133277369083E+08, -2.957595979610683E+07,
2451458.693935185, A.D. 1999-Oct-07 04:39:16.0000,  4.005169981796532E+08,  2.043866997168720E+08, -2.985001541650156E+07,
2451459.693935185, A.D. 1999-Oct-08 04:39:16.0000,  3.999182478489181E+08,  2.057578639205033E+08, -3.012374732963273E+07,
2451460.693935185, A.D. 1999-Oct-09 04:39:16.0000,  3.993151792417594E+08,  2.071268071267543E+08, -3.039715280056034E+07,
2451461.693935185, A.D. 1999-Oct-10 04:39:16.0000,  3.987078020786020E+08,  2.084935161622271E+08, -3.067022910252406E+07,
2451462.693935185, A.D. 1999-Oct-11 04:39:16.0000,  3.980961261203754E+08,  2.098579779012781E+08, -3.094297351696913E+07,
2451463.693935185, A.D. 1999-Oct-12 04:39:16.0000,  3.974801611682239E+08,  2.112201792661181E+08, -3.121538333357202E+07,
2451464.693935185, A.D. 1999-Oct-13 04:39:16.0000,  3.968599170632186E+08,  2.125801072269112E+08, -3.148745585026558E+07,
2451465.693935185, A.D. 1999-Oct-14 04:39:16.0000,  3.962354036860679E+08,  2.139377488018709E+08, -3.175918837326406E+07,
2451466.693935185, A.D. 1999-Oct-15 04:39:16.0000,  3.956066309568284E+08,  2.152930910573537E+08, -3.203057821708779E+07,
2451467.693935185, A.D. 1999-Oct-16 04:39:16.0000,  3.949736088346163E+08,  2.166461211079500E+08, -3.230162270458750E+07,
2451468.693935185, A.D. 1999-Oct-17 04:39:16.0000,  3.943363473173177E+08,  2.179968261165725E+08, -3.257231916696855E+07,
2451469.693935185, A.D. 1999-Oct-18 04:39:16.0000,  3.936948564413004E+08,  2.193451932945423E+08, -3.284266494381464E+07,
2451470.693935185, A.D. 1999-Oct-19 04:39:16.0000,  3.930491462811242E+08,  2.206912099016710E+08, -3.311265738311143E+07,
2451471.693935185, A.D. 1999-Oct-20 04:39:16.0000,  3.923992269492531E+08,  2.220348632463421E+08, -3.338229384127001E+07,
2451472.693935185, A.D. 1999-Oct-21 04:39:16.0000,  3.917451085957662E+08,  2.233761406855866E+08, -3.365157168314975E+07,
2451473.693935185, A.D. 1999-Oct-22 04:39:16.0000,  3.910868014080705E+08,  2.247150296251583E+08, -3.392048828208148E+07,
2451474.693935185, A.D. 1999-Oct-23 04:39:16.0000,  3.904243156106132E+08,  2.260515175196033E+08, -3.418904101989007E+07,
2451475.693935185, A.D. 1999-Oct-24 04:39:16.0000,  3.897576614645959E+08,  2.273855918723283E+08, -3.445722728691720E+07,
2451476.693935185, A.D. 1999-Oct-25 04:39:16.0000,  3.890868492676890E+08,  2.287172402356634E+08, -3.472504448204369E+07,
2451477.693935185, A.D. 1999-Oct-26 04:39:16.0000,  3.884118893537481E+08,  2.300464502109231E+08, -3.499249001271205E+07,
2451478.693935185, A.D. 1999-Oct-27 04:39:16.0000,  3.877327920925319E+08,  2.313732094484615E+08, -3.525956129494886E+07,
2451479.693935185, A.D. 1999-Oct-28 04:39:16.0000,  3.870495678894226E+08,  2.326975056477252E+08, -3.552625575338724E+07,
2451480.693935185, A.D. 1999-Oct-29 04:39:16.0000,  3.863622271851491E+08,  2.340193265573013E+08, -3.579257082128944E+07,
2451481.693935185, A.D. 1999-Oct-30 04:39:16.0000,  3.856707804555144E+08,  2.353386599749618E+08, -3.605850394056947E+07,
2451482.693935185, A.D. 1999-Oct-31 04:39:16.0000,  3.849752382111261E+08,  2.366554937477040E+08, -3.632405256181614E+07,
2451483.693935185, A.D. 1999-Nov-01 04:39:16.0000,  3.842756109971340E+08,  2.379698157717873E+08, -3.658921414431618E+07,
2451484.693935185, A.D. 1999-Nov-02 04:39:16.0000,  3.835719093929725E+08,  2.392816139927672E+08, -3.685398615607788E+07,
2451485.693935185, A.D. 1999-Nov-03 04:39:16.0000,  3.828641440121120E+08,  2.405908764055268E+08, -3.711836607385500E+07,
2451486.693935185, A.D. 1999-Nov-04 04:39:16.0000,  3.821523255018178E+08,  2.418975910543076E+08, -3.738235138317114E+07,
2451487.693935185, A.D. 1999-Nov-05 04:39:16.0000,  3.814364645429208E+08,  2.432017460327405E+08, -3.764593957834440E+07,
2451488.693935185, A.D. 1999-Nov-06 04:39:16.0000,  3.807165718495972E+08,  2.445033294838794E+08, -3.790912816251252E+07,
2451489.693935185, A.D. 1999-Nov-07 04:39:16.0000,  3.799926581691611E+08,  2.458023296002406E+08, -3.817191464765789E+07,
2451490.693935185, A.D. 1999-Nov-08 04:39:16.0000,  3.792647342818699E+08,  2.470987346238514E+08, -3.843429655463272E+07,
2451491.693935185, A.D. 1999-Nov-09 04:39:16.0000,  3.785328110007380E+08,  2.483925328463108E+08, -3.869627141318343E+07,
2451492.693935185, A.D. 1999-Nov-10 04:39:16.0000,  3.777968991713633E+08,  2.496837126088679E+08, -3.895783676197412E+07,
2451493.693935185, A.D. 1999-Nov-11 04:39:16.0000,  3.770570096717572E+08,  2.509722623025217E+08, -3.921899014860837E+07,
2451494.693935185, A.D. 1999-Nov-12 04:39:16.0000,  3.763131534121755E+08,  2.522581703681473E+08, -3.947972912964825E+07,
2451495.693935185, A.D. 1999-Nov-13 04:39:16.0000,  3.755653413349435E+08,  2.535414252966499E+08, -3.974005127063018E+07,
2451496.693935185, A.D. 1999-Nov-14 04:39:16.0000,  3.748135844142651E+08,  2.548220156291485E+08, -3.999995414607629E+07,
2451497.693935185, A.D. 1999-Nov-15 04:39:16.0000,  3.740578936560063E+08,  2.560999299571873E+08, -4.025943533950070E+07,
2451498.693935185, A.D. 1999-Nov-16 04:39:16.0000,  3.732982800974425E+08,  2.573751569229685E+08, -4.051849244341027E+07,
2451499.693935185, A.D. 1999-Nov-17 04:39:16.0000,  3.725347548069613E+08,  2.586476852195973E+08, -4.077712305929969E+07,
2451500.693935185, A.D. 1999-Nov-18 04:39:16.0000,  3.717673288837140E+08,  2.599175035913261E+08, -4.103532479764152E+07,
2451501.693935185, A.D. 1999-Nov-19 04:39:16.0000,  3.709960134572155E+08,  2.611846008337813E+08, -4.129309527787240E+07,
2451502.693935185, A.D. 1999-Nov-20 04:39:16.0000,  3.702208196868958E+08,  2.624489657941579E+08, -4.155043212837682E+07,
2451503.693935185, A.D. 1999-Nov-21 04:39:16.0000,  3.694417587616122E+08,  2.637105873713656E+08, -4.180733298647098E+07,
2451504.693935185, A.D. 1999-Nov-22 04:39:16.0000,  3.686588418991395E+08,  2.649694545161176E+08, -4.206379549838857E+07,
2451505.693935185, A.D. 1999-Nov-23 04:39:16.0000,  3.678720803456557E+08,  2.662255562309572E+08, -4.231981731927098E+07,
2451506.693935185, A.D. 1999-Nov-24 04:39:16.0000,  3.670814853752367E+08,  2.674788815702232E+08, -4.257539611316262E+07,
2451507.693935185, A.D. 1999-Nov-25 04:39:16.0000,  3.662870682893839E+08,  2.687294196399636E+08, -4.283052955301326E+07,
2451508.693935185, A.D. 1999-Nov-26 04:39:16.0000,  3.654888404165900E+08,  2.699771595978090E+08, -4.308521532068633E+07,
2451509.693935185, A.D. 1999-Nov-27 04:39:16.0000,  3.646868131119512E+08,  2.712220906528208E+08, -4.333945110697335E+07,
2451510.693935185, A.D. 1999-Nov-28 04:39:16.0000,  3.638809977568295E+08,  2.724642020653287E+08, -4.359323461161336E+07,
2451511.693935185, A.D. 1999-Nov-29 04:39:16.0000,  3.630714057585573E+08,  2.737034831467704E+08, -4.384656354331529E+07,
2451512.693935185, A.D. 1999-Nov-30 04:39:16.0000,  3.622580485501826E+08,  2.749399232595444E+08, -4.409943561978274E+07,
2451513.693935185, A.D. 1999-Dec-01 04:39:16.0000,  3.614409375902418E+08,  2.761735118168809E+08, -4.435184856773936E+07,
2451514.693935185, A.D. 1999-Dec-02 04:39:16.0000,  3.606200843625579E+08,  2.774042382827367E+08, -4.460380012295394E+07,
2451515.693935185, A.D. 1999-Dec-03 04:39:16.0000,  3.597955003760480E+08,  2.786320921717115E+08, -4.485528803026425E+07,
2451516.693935185, A.D. 1999-Dec-04 04:39:16.0000,  3.589671971645409E+08,  2.798570630489892E+08, -4.510631004359943E+07,
2451517.693935185, A.D. 1999-Dec-05 04:39:16.0000,  3.581351862865968E+08,  2.810791405302962E+08, -4.535686392600014E+07,
2451518.693935185, A.D. 1999-Dec-06 04:39:16.0000,  3.572994793253217E+08,  2.822983142818796E+08, -4.560694744963703E+07,
2451519.693935185, A.D. 1999-Dec-07 04:39:16.0000,  3.564600878881804E+08,  2.835145740204962E+08, -4.585655839582684E+07,
2451520.693935185, A.D. 1999-Dec-08 04:39:16.0000,  3.556170236068015E+08,  2.847279095134131E+08, -4.610569455504681E+07,
2451521.693935185, A.D. 1999-Dec-09 04:39:16.0000,  3.547702981367757E+08,  2.859383105784166E+08, -4.635435372694745E+07,
2451522.693935185, A.D. 1999-Dec-10 04:39:16.0000,  3.539199231574479E+08,  2.871457670838245E+08, -4.660253372036348E+07,
2451523.693935185, A.D. 1999-Dec-11 04:39:16.0000,  3.530659103717016E+08,  2.883502689485023E+08, -4.685023235332374E+07,
2451524.693935185, A.D. 1999-Dec-12 04:39:16.0000,  3.522082715057373E+08,  2.895518061418812E+08, -4.709744745305976E+07,
2451525.693935185, A.D. 1999-Dec-13 04:39:16.0000,  3.513470183088464E+08,  2.907503686839752E+08, -4.734417685601354E+07,
2451526.693935185, A.D. 1999-Dec-14 04:39:16.0000,  3.504821625531794E+08,  2.919459466453989E+08, -4.759041840784424E+07,
2451527.693935185, A.D. 1999-Dec-15 04:39:16.0000,  3.496137160335106E+08,  2.931385301473822E+08, -4.783616996343438E+07,
2451528.693935185, A.D. 1999-Dec-16 04:39:16.0000,  3.487416905669995E+08,  2.943281093617842E+08, -4.808142938689540E+07,
2451529.693935185, A.D. 1999-Dec-17 04:39:16.0000,  3.478660979929492E+08,  2.955146745111048E+08, -4.832619455157258E+07,
2451530.693935185, A.D. 1999-Dec-18 04:39:16.0000,  3.469869501725637E+08,  2.966982158684933E+08, -4.857046334004965E+07,
2451531.693935185, A.D. 1999-Dec-19 04:39:16.0000,  3.461042589887021E+08,  2.978787237577550E+08, -4.881423364415297E+07,
2451532.693935185, A.D. 1999-Dec-20 04:39:16.0000,  3.452180363456333E+08,  2.990561885533547E+08, -4.905750336495526E+07,
2451533.693935185, A.D. 1999-Dec-21 04:39:16.0000,  3.443282941687887E+08,  3.002306006804187E+08, -4.930027041277912E+07,
2451534.693935185, A.D. 1999-Dec-22 04:39:16.0000,  3.434350444045147E+08,  3.014019506147329E+08, -4.954253270720033E+07,
2451535.693935185, A.D. 1999-Dec-23 04:39:16.0000,  3.425382990198258E+08,  3.025702288827391E+08, -4.978428817705061E+07,
2451536.693935185, A.D. 1999-Dec-24 04:39:16.0000,  3.416380700021559E+08,  3.037354260615296E+08, -5.002553476042047E+07,
2451537.693935185, A.D. 1999-Dec-25 04:39:16.0000,  3.407343693591120E+08,  3.048975327788383E+08, -5.026627040466161E+07,
2451538.693935185, A.D. 1999-Dec-26 04:39:16.0000,  3.398272091182262E+08,  3.060565397130304E+08, -5.050649306638898E+07,
2451539.693935185, A.D. 1999-Dec-27 04:39:16.0000,  3.389166013267094E+08,  3.072124375930893E+08, -5.074620071148294E+07,
2451540.693935185, A.D. 1999-Dec-28 04:39:16.0000,  3.380025580512050E+08,  3.083652171986028E+08, -5.098539131509103E+07,
2451541.693935185, A.D. 1999-Dec-29 04:39:16.0000,  3.370850913775435E+08,  3.095148693597449E+08, -5.122406286162928E+07,
2451542.693935185, A.D. 1999-Dec-30 04:39:16.0000,  3.361642134104970E+08,  3.106613849572584E+08, -5.146221334478375E+07,
