JDTDB,Calendar Date (TDB),X,Y,Z,
2451028.198356481, A.D. 1998-Aug-02 16:45:38.0000,  3.258747469084973E+08,  2.545207829407947E+08, -4.503872029314175E+06,
2451029.198356481, A.D. 1998-Aug-03 16:45:38.0000,  3.249380151145767E+08,  2.558694080176161E+08, -4.524680030106634E+06,
2451030.198356481, A.D. 1998-Aug-04 16:45:38.0000,  3.239967342202503E+08,  2.572144488659429E+08, -4.545424708236888E+06,
2451031.198356481, A.D. 1998-Aug-05 16:45:38.0000,  3.230509205609435E+08,  2.585558891650785E+08, -4.566105817363486E+06,
2451032.198356481, A.D. 1998-Aug-06 16:45:38.0000,  3.221005905372211E+08,  2.598937126869898E+08, -4.586723112725824E+06,
2451033.198356481, A.D. 1998-Aug-07 16:45:38.0000,  3.211457606141162E+08,  2.612279032965727E+08, -4.607276351148188E+06,
2451034.198356481, A.D. 1998-Aug-08 16:45:38.0000,  3.201864473204609E+08,  2.625584449519104E+08, -4.627765291043356E+06,
2451035.198356481, A.D. 1998-Aug-09 16:45:38.0000,  3.192226672482153E+08,  2.638853217045236E+08, -4.648189692416474E+06,
2451036.198356481, A.D. 1998-Aug-10 16:45:38.0000,  3.182544370517963E+08,  2.652085176996146E+08, -4.668549316869050E+06,
2451037.198356481, A.D. 1998-Aug-11 16:45:38.0000,  3.172817734474074E+08,  2.665280171763024E+08, -4.688843927603155E+06,
2451038.198356481, A.D. 1998-Aug-12 16:45:38.0000,  3.163046932123688E+08,  2.678438044678512E+08, -4.709073289425626E+06,
2451039.198356481, A.D. 1998-Aug-13 16:45:38.0000,  3.153232131844485E+08,  2.691558640018900E+08, -4.729237168752775E+06,
2451040.198356481, A.D. 1998-Aug-14 16:45:38.0000,  3.143373502611952E+08,  2.704641803006253E+08, -4.749335333615169E+06,
2451041.198356481, A.D. 1998-Aug-15 16:45:38.0000,  3.133471213992735E+08,  2.717687379810449E+08, -4.769367553662777E+06,
2451042.198356481, A.D. 1998-Aug-16 16:45:38.0000,  3.123525436138027E+08,  2.730695217551143E+08, -4.789333600170881E+06,
2451043.198356481, A.D. 1998-Aug-17 16:45:38.0000,  3.113536339776987E+08,  2.743665164299653E+08, -4.809233246045947E+06,
2451044.198356481, A.D. 1998-Aug-18 16:45:38.0000,  3.103504096210219E+08,  2.756597069080767E+08, -4.829066265832350E+06,
2451045.198356481, A.D. 1998-Aug-19 16:45:38.0000,  3.093428877303309E+08,  2.769490781874495E+08, -4.848832435719773E+06,
2451046.198356481, A.D. 1998-Aug-20 16:45:38.0000,  3.083310855480438E+08,  2.782346153617744E+08, -4.868531533551082E+06,
2451047.198356481, A.D. 1998-Aug-21 16:45:38.0000,  3.073150203718082E+08,  2.795163036205967E+08, -4.888163338830590E+06,
2451048.198356481, A.D. 1998-Aug-22 16:45:38.0000,  3.062947095538811E+08,  2.807941282494773E+08, -4.907727632733732E+06,
2451049.198356481, A.D. 1998-Aug-23 16:45:38.0000,  3.052701705005198E+08,  2.820680746301533E+08, -4.927224198116079E+06,
2451050.198356481, A.D. 1998-Aug-24 16:45:38.0000,  3.042414206713839E+08,  2.833381282407025E+08, -4.946652819523737E+06,
2451051.198356481, A.D. 1998-Aug-25 16:45:38.0000,  3.032084775789497E+08,  2.846042746557125E+08, -4.966013283202857E+06,
2451052.198356481, A.D. 1998-Aug-26 16:45:38.0000,  3.021713587879346E+08,  2.858664995464621E+08, -4.985305377109468E+06,
2451053.198356481, A.D. 1998-Aug-27 16:45:38.0000,  3.011300819147274E+08,  2.871247886811155E+08, -5.004528890917495E+06,
2451054.198356481, A.D. 1998-Aug-28 16:45:38.0000,  3.000846646268266E+08,  2.883791279249378E+08, -5.023683616025552E+06,
2451055.198356481, A.D. 1998-Aug-29 16:45:38.0000,  2.990351246422735E+08,  2.896295032405323E+08, -5.042769345561057E+06,
2451056.198356481, A.D. 1998-Aug-30 16:45:38.0000,  2.979814797290774E+08,  2.908759006881033E+08, -5.061785874380589E+06,
2451057.198356481, A.D. 1998-Aug-31 16:45:38.0000,  2.969237477046206E+08,  2.921183064257442E+08, -5.080732999066025E+06,
2451058.198356481, A.D. 1998-Sep-01 16:45:38.0000,  2.958619464350342E+08,  2.933567067097474E+08, -5.099610517915666E+06,
2451059.198356481, A.D. 1998-Sep-02 16:45:38.0000,  2.947960938345364E+08,  2.945910878949296E+08, -5.118418230929881E+06,
2451060.198356481, A.D. 1998-Sep-03 16:45:38.0000,  2.937262078647205E+08,  2.958214364349605E+08, -5.137155939791456E+06,
2451061.198356481, A.D. 1998-Sep-04 16:45:38.0000,  2.926523065337926E+08,  2.970477388826811E+08, -5.155823447841451E+06,
2451062.198356481, A.D. 1998-Sep-05 16:45:38.0000,  2.915744078957576E+08,  2.982699818903960E+08, -5.174420560052127E+06,
2451063.198356481, A.D. 1998-Sep-06 16:45:38.0000,  2.904925300495607E+08,  2.994881522101241E+08, -5.192947082998201E+06,
2451064.198356481, A.D. 1998-Sep-07 16:45:38.0000,  2.894066911381943E+08,  3.007022366937923E+08, -5.211402824829310E+06,
2451065.198356481, A.D. 1998-Sep-08 16:45:38.0000,  2.883169093477878E+08,  3.019122222933660E+08, -5.229787595245346E+06,
2451066.198356481, A.D. 1998-Sep-09 16:45:38.0000,  2.872232029067000E+08,  3.031180960609126E+08, -5.248101205476880E+06,
2451067.198356481, A.D. 1998-Sep-10 16:45:38.0000,  2.861255900846297E+08,  3.043198451486053E+08, -5.266343468271643E+06,
2451068.198356481, A.D. 1998-Sep-11 16:45:38.0000,  2.850240891917598E+08,  3.055174568086723E+08, -5.284514197888032E+06,
2451069.198356481, A.D. 1998-Sep-12 16:45:38.0000,  2.839187185779451E+08,  3.067109183933086E+08, -5.302613210094526E+06,
2451070.198356481, A.D. 1998-Sep-13 16:45:38.0000,  2.828094966319478E+08,  3.079002173545632E+08, -5.320640322175831E+06,
2451071.198356481, A.D. 1998-Sep-14 16:45:38.0000,  2.816964417807214E+08,  3.090853412442177E+08, -5.338595352942720E+06,
2451072.198356481, A.D. 1998-Sep-15 16:45:38.0000,  2.805795724887387E+08,  3.102662777136683E+08, -5.356478122745395E+06,
2451073.198356481, A.D. 1998-Sep-16 16:45:38.0000,  2.794589072573532E+08,  3.114430145138167E+08, -5.374288453488708E+06,
2451074.198356481, A.D. 1998-Sep-17 16:45:38.0000,  2.783344646241910E+08,  3.126155394949809E+08, -5.392026168647677E+06,
2451075.198356481, A.D. 1998-Sep-18 16:45:38.0000,  2.772062631625603E+08,  3.137838406068239E+08, -5.409691093282714E+06,
2451076.198356481, A.D. 1998-Sep-19 16:45:38.0000,  2.760743214808739E+08,  3.149479058983026E+08, -5.427283054053739E+06,
2451077.198356481, A.D. 1998-Sep-20 16:45:38.0000,  2.749386582220761E+08,  3.161077235176352E+08, -5.444801879232630E+06,
2451078.198356481, A.D. 1998-Sep-21 16:45:38.0000,  2.737992920630720E+08,  3.172632817122829E+08, -5.462247398714021E+06,
2451079.198356481, A.D. 1998-Sep-22 16:45:38.0000,  2.726562417141526E+08,  3.184145688289448E+08, -5.479619444024131E+06,
2451080.198356481, A.D. 1998-Sep-23 16:45:38.0000,  2.715095259184169E+08,  3.195615733135607E+08, -5.496917848327935E+06,
2451081.198356481, A.D. 1998-Sep-24 16:45:38.0000,  2.703591634511870E+08,  3.207042837113210E+08, -5.514142446434632E+06,
2451082.198356481, A.D. 1998-Sep-25 16:45:38.0000,  2.692051731194174E+08,  3.218426886666784E+08, -5.531293074801803E+06,
2451083.198356481, A.D. 1998-Sep-26 16:45:38.0000,  2.680475737610984E+08,  3.229767769233615E+08, -5.548369571538001E+06,
2451084.198356481, A.D. 1998-Sep-27 16:45:38.0000,  2.668863842446538E+08,  3.241065373243871E+08, -5.565371776404887E+06,
2451085.198356481, A.D. 1998-Sep-28 16:45:38.0000,  2.657216234683328E+08,  3.252319588120697E+08, -5.582299530817747E+06,
2451086.198356481, A.D. 1998-Sep-29 16:45:38.0000,  2.645533103595990E+08,  3.263530304280275E+08, -5.599152677845836E+06,
2451087.198356481, A.D. 1998-Sep-30 16:45:38.0000,  2.633814638745147E+08,  3.274697413131851E+08, -5.615931062212124E+06,
2451088.198356481, A.D. 1998-Oct-01 16:45:38.0000,  2.622061029971231E+08,  3.285820807077696E+08, -5.632634530292019E+06,
2451089.198356481, A.D. 1998-Oct-02 16:45:38.0000,  2.610272467388282E+08,  3.296900379513024E+08, -5.649262930112556E+06,
2451090.198356481, A.D. 1998-Oct-03 16:45:38.0000,  2.598449141377736E+08,  3.307936024825851E+08, -5.665816111350596E+06,
2451091.198356481, A.D. 1998-Oct-04 16:45:38.0000,  2.586591242582200E+08,  3.318927638396798E+08, -5.682293925331250E+06,
2451092.198356481, A.D. 1998-Oct-05 16:45:38.0000,  2.574698961899226E+08,  3.329875116598834E+08, -5.698696225025788E+06,
2451093.198356481, A.D. 1998-Oct-06 16:45:38.0000,  2.562772490475090E+08,  3.340778356796964E+08, -5.715022865049616E+06,
2451094.198356481, A.D. 1998-Oct-07 16:45:38.0000,  2.550812019698566E+08,  3.351637257347856E+08, -5.731273701660246E+06,
2451095.198356481, A.D. 1998-Oct-08 16:45:38.0000,  2.538817741194719E+08,  3.362451717599418E+08, -5.747448592755020E+06,
2451096.198356481, A.D. 1998-Oct-09 16:45:38.0000,  2.526789846818698E+08,  3.373221637890308E+08, -5.763547397868469E+06,
2451097.198356481, A.D. 1998-Oct-10 16:45:38.0000,  2.514728528649549E+08,  3.383946919549403E+08, -5.779569978170365E+06,
2451098.198356481, A.D. 1998-Oct-11 16:45:38.0000,  2.502633978984043E+08,  3.394627464895205E+08, -5.795516196463048E+06,
2451099.198356481, A.D. 1998-Oct-12 16:45:38.0000,  2.490506390330510E+08,  3.405263177235196E+08, -5.811385917179152E+06,
2451100.198356481, A.D. 1998-Oct-13 16:45:38.0000,  2.478345955402707E+08,  3.415853960865146E+08, -5.827179006378919E+06,
2451101.198356481, A.D. 1998-Oct-14 16:45:38.0000,  2.466152867113690E+08,  3.426399721068362E+08, -5.842895331747890E+06,
2451102.198356481, A.D. 1998-Oct-15 16:45:38.0000,  2.453927318569712E+08,  3.436900364114897E+08, -5.858534762594178E+06,
2451103.198356481, A.D. 1998-Oct-16 16:45:38.0000,  2.441669503064147E+08,  3.447355797260705E+08, -5.874097169846058E+06,
2451104.198356481, A.D. 1998-Oct-17 16:45:38.0000,  2.429379614071420E+08,  3.457765928746743E+08, -5.889582426049277E+06,
2451105.198356481, A.D. 1998-Oct-18 16:45:38.0000,  2.417057845240977E+08,  3.468130667798042E+08, -5.904990405364573E+06,
2451106.198356481, A.D. 1998-Oct-19 16:45:38.0000,  2.404704390391265E+08,  3.478449924622710E+08, -5.920320983564869E+06,
2451107.198356481, A.D. 1998-Oct-20 16:45:38.0000,  2.392319443503739E+08,  3.488723610410905E+08, -5.935574038032711E+06,
2451108.198356481, A.D. 1998-Oct-21 16:45:38.0000,  2.379903198716891E+08,  3.498951637333754E+08, -5.950749447757587E+06,
2451109.198356481, A.D. 1998-Oct-22 16:45:38.0000,  2.367455850320305E+08,  3.509133918542235E+08, -5.965847093333170E+06,
2451110.198356481, A.D. 1998-Oct-23 16:45:38.0000,  2.354977592748733E+08,  3.519270368166003E+08, -5.980866856954694E+06,
2451111.198356481, A.D. 1998-Oct-24 16:45:38.0000,  2.342468620576199E+08,  3.529360901312178E+08, -5.995808622416109E+06,
2451112.198356481, A.D. 1998-Oct-25 16:45:38.0000,  2.329929128510121E+08,  3.539405434064093E+08, -6.010672275107414E+06,
2451113.198356481, A.D. 1998-Oct-26 16:45:38.0000,  2.317359311385466E+08,  3.549403883479984E+08, -6.025457702011734E+06,
2451114.198356481, A.D. 1998-Oct-27 16:45:38.0000,  2.304759364158925E+08,  3.559356167591652E+08, -6.040164791702777E+06,
2451115.198356481, A.D. 1998-Oct-28 16:45:38.0000,  2.292129481903113E+08,  3.569262205403063E+08, -6.054793434341788E+06,
2451116.198356481, A.D. 1998-Oct-29 16:45:38.0000,  2.279469859800801E+08,  3.579121916888925E+08, -6.069343521675095E+06,
2451117.198356481, A.D. 1998-Oct-30 16:45:38.0000,  2.266780693139165E+08,  3.588935222993193E+08, -6.083814947030976E+06,
2451118.198356481, A.D. 1998-Oct-31 16:45:38.0000,  2.254062177304073E+08,  3.598702045627552E+08, -6.098207605317295E+06,
2451119.198356481, A.D. 1998-Nov-01 16:45:38.0000,  2.241314507774393E+08,  3.608422307669841E+08, -6.112521393018588E+06,
2451120.198356481, A.D. 1998-Nov-02 16:45:38.0000,  2.228537880116328E+08,  3.618095932962435E+08, -6.126756208193466E+06,
2451121.198356481, A.D. 1998-Nov-03 16:45:38.0000,  2.215732489977794E+08,  3.627722846310573E+08, -6.140911950472102E+06,
2451122.198356481, A.D. 1998-Nov-04 16:45:38.0000,  2.202898533082812E+08,  3.637302973480644E+08, -6.154988521053791E+06,
2451123.198356481, A.D. 1998-Nov-05 16:45:38.0000,  2.190036205225945E+08,  3.646836241198424E+08, -6.168985822704628E+06,
2451124.198356481, A.D. 1998-Nov-06 16:45:38.0000,  2.177145702266771E+08,  3.656322577147247E+08, -6.182903759755239E+06,
2451125.198356481, A.D. 1998-Nov-07 16:45:38.0000,  2.164227220124388E+08,  3.665761909966148E+08, -6.196742238098815E+06,
2451126.198356481, A.D. 1998-Nov-08 16:45:38.0000,  2.151280954771969E+08,  3.675154169247932E+08, -6.210501165189669E+06,
2451127.198356481, A.D. 1998-Nov-09 16:45:38.0000,  2.138307102231357E+08,  3.684499285537194E+08, -6.224180450041398E+06,
2451128.198356481, A.D. 1998-Nov-10 16:45:38.0000,  2.125305858567716E+08,  3.693797190328297E+08, -6.237780003226042E+06,
2451129.198356481, A.D. 1998-Nov-11 16:45:38.0000,  2.112277419884236E+08,  3.703047816063274E+08, -6.251299736873269E+06,
2451130.198356481, A.D. 1998-Nov-12 16:45:38.0000,  2.099221982316913E+08,  3.712251096129689E+08, -6.264739564670131E+06,
2451131.198356481, A.D. 1998-Nov-13 16:45:38.0000,  2.086139742029390E+08,  3.721406964858453E+08, -6.278099401861712E+06,
2451132.198356481, A.D. 1998-Nov-14 16:45:38.0000,  2.073030895207892E+08,  3.730515357521569E+08, -6.291379165251330E+06,
2451133.198356481, A.D. 1998-Nov-15 16:45:38.0000,  2.059895638056251E+08,  3.739576210329865E+08, -6.304578773202792E+06,
2451134.198356481, A.D. 1998-Nov-16 16:45:38.0000,  2.046734166791042E+08,  3.748589460430672E+08, -6.317698145642146E+06,
2451135.198356481, A.D. 1998-Nov-17 16:45:38.0000,  2.033546677636834E+08,  3.757555045905497E+08, -6.330737204060718E+06,
2451136.198356481, A.D. 1998-Nov-18 16:45:38.0000,  2.020333366821580E+08,  3.766472905767691E+08, -6.343695871518552E+06,
2451137.198356481, A.D. 1998-Nov-19 16:45:38.0000,  2.007094430572130E+08,  3.775342979960146E+08, -6.356574072648525E+06,
2451138.198356481, A.D. 1998-Nov-20 16:45:38.0000,  1.993830065109907E+08,  3.784165209353047E+08, -6.369371733660638E+06,
2451139.198356481, A.D. 1998-Nov-21 16:45:38.0000,  1.980540466646724E+08,  3.792939535741714E+08, -6.382088782346502E+06,
2451140.198356481, A.D. 1998-Nov-22 16:45:38.0000,  1.967225831380720E+08,  3.801665901844571E+08, -6.394725148082927E+06,
2451141.198356481, A.D. 1998-Nov-23 16:45:38.0000,  1.953886355492420E+08,  3.810344251301319E+08, -6.407280761835381E+06,
2451142.198356481, A.D. 1998-Nov-24 16:45:38.0000,  1.940522235140855E+08,  3.818974528671300E+08, -6.419755556158677E+06,
2451143.198356481, A.D. 1998-Nov-25 16:45:38.0000,  1.927133666459683E+08,  3.827556679432142E+08, -6.432149465195686E+06,
2451144.198356481, A.D. 1998-Nov-26 16:45:38.0000,  1.913720845553250E+08,  3.836090649978682E+08, -6.444462424672455E+06,
2451145.198356481, A.D. 1998-Nov-27 16:45:38.0000,  1.900283968492480E+08,  3.844576387622166E+08, -6.456694371888727E+06,
2451146.198356481, A.D. 1998-Nov-28 16:45:38.0000,  1.886823231310495E+08,  3.853013840589697E+08, -6.468845245703846E+06,
2451147.198356481, A.D. 1998-Nov-29 16:45:38.0000,  1.873338829997861E+08,  3.861402958023866E+08, -6.480914986516953E+06,
2451148.198356481, A.D. 1998-Nov-30 16:45:38.0000,  1.859830960497387E+08,  3.869743689982442E+08, -6.492903536241710E+06,
2451149.198356481, A.D. 1998-Dec-01 16:45:38.0000,  1.846299818698435E+08,  3.878035987437977E+08, -6.504810838277429E+06,
2451150.198356481, A.D. 1998-Dec-02 16:45:38.0000,  1.832745600430738E+08,  3.886279802277192E+08, -6.516636837476522E+06,
2451151.198356481, A.D. 1998-Dec-03 16:45:38.0000,  1.819168501457790E+08,  3.894475087299943E+08, -6.528381480110735E+06,
2451152.198356481, A.D. 1998-Dec-04 16:45:38.0000,  1.805568717469932E+08,  3.902621796217670E+08, -6.540044713838696E+06,
2451153.198356481, A.D. 1998-Dec-05 16:45:38.0000,  1.791946444077304E+08,  3.910719883651229E+08, -6.551626487676501E+06,
2451154.198356481, A.D. 1998-Dec-06 16:45:38.0000,  1.778301876802830E+08,  3.918769305128097E+08, -6.563126751973391E+06,
2451155.198356481, A.D. 1998-Dec-07 16:45:38.0000,  1.764635211075418E+08,  3.926770017078982E+08, -6.574545458393306E+06,
2451156.198356481, A.D. 1998-Dec-08 16:45:38.0000,  1.750946642223533E+08,  3.934721976833953E+08, -6.585882559903979E+06,
2451157.198356481, A.D. 1998-Dec-09 16:45:38.0000,  1.737236365469216E+08,  3.942625142618217E+08, -6.597138010771781E+06,
2451158.198356481, A.D. 1998-Dec-10 16:45:38.0000,  1.723504575922614E+08,  3.950479473547688E+08, -6.608311766562939E+06,
2451159.198356481, A.D. 1998-Dec-11 16:45:38.0000,  1.709751468577008E+08,  3.958284929624503E+08, -6.619403784149051E+06,
2451160.198356481, A.D. 1998-Dec-12 16:45:38.0000,  1.695977238304287E+08,  3.966041471732602E+08, -6.630414021715641E+06,
2451161.198356481, A.D. 1998-Dec-13 16:45:38.0000,  1.682182079850801E+08,  3.973749061633446E+08, -6.641342438772798E+06,
2451162.198356481, A.D. 1998-Dec-14 16:45:38.0000,  1.668366187833511E+08,  3.981407661961952E+08, -6.652188996166050E+06,
2451163.198356481, A.D. 1998-Dec-15 16:45:38.0000,  1.654529756736345E+08,  3.989017236222643E+08, -6.662953656086832E+06,
2451164.198356481, A.D. 1998-Dec-16 16:45:38.0000,  1.640672980906693E+08,  3.996577748786028E+08, -6.673636382082194E+06,
2451165.198356481, A.D. 1998-Dec-17 16:45:38.0000,  1.626796054551972E+08,  4.004089164885207E+08, -6.684237139062554E+06,
2451166.198356481, A.D. 1998-Dec-18 16:45:38.0000,  1.612899171736216E+08,  4.011551450612643E+08, -6.694755893307805E+06,
2451167.198356481, A.D. 1998-Dec-19 16:45:38.0000,  1.598982526376663E+08,  4.018964572917093E+08, -6.705192612471849E+06,
2451168.198356481, A.D. 1998-Dec-20 16:45:38.0000,  1.585046312240305E+08,  4.026328499600661E+08, -6.715547265585214E+06,
2451169.198356481, A.D. 1998-Dec-21 16:45:38.0000,  1.571090722940402E+08,  4.033643199315935E+08, -6.725819823055893E+06,
2451170.198356481, A.D. 1998-Dec-22 16:45:38.0000,  1.557115951932947E+08,  4.040908641563193E+08, -6.736010256669462E+06,
2451171.198356481, A.D. 1998-Dec-23 16:45:38.0000,  1.543122192513086E+08,  4.048124796687633E+08, -6.746118539587110E+06,
2451172.198356481, A.D. 1998-Dec-24 16:45:38.0000,  1.529109637811503E+08,  4.055291635876653E+08, -6.756144646343470E+06,
2451173.198356481, A.D. 1998-Dec-25 16:45:38.0000,  1.515078480790760E+08,  4.062409131157100E+08, -6.766088552842826E+06,
2451174.198356481, A.D. 1998-Dec-26 16:45:38.0000,  1.501028914241618E+08,  4.069477255392551E+08, -6.775950236355424E+06,
2451175.198356481, A.D. 1998-Dec-27 16:45:38.0000,  1.486961130779333E+08,  4.076495982280551E+08, -6.785729675512761E+06,
2451176.198356481, A.D. 1998-Dec-28 16:45:38.0000,  1.472875322839942E+08,  4.083465286349860E+08, -6.795426850302458E+06,
2451177.198356481, A.D. 1998-Dec-29 16:45:38.0000,  1.458771682676541E+08,  4.090385142957652E+08, -6.805041742063105E+06,
2451178.198356481, A.D. 1998-Dec-30 16:45:38.0000,  1.444650402355559E+08,  4.097255528286706E+08, -6.814574333478600E+06,
2451179.198356481, A.D. 1998-Dec-31 16:45:38.0000,  1.430511673753044E+08,  4.104076419342568E+08, -6.824024608572274E+06,
2451180.198356481, A.D. 1999-Jan-01 16:45:38.0000,  1.416355688550950E+08,  4.110847793950684E+08, -6.833392552701265E+06,
2451181.198356481, A.D. 1999-Jan-02 16:45:38.0000,  1.402182638233444E+08,  4.117569630753505E+08, -6.842678152550131E+06,
2451182.198356481, A.D. 1999-Jan-03 16:45:38.0000,  1.387992714083228E+08,  4.124241909207570E+08, -6.851881396125078E+06,
2451183.198356481, A.D. 1999-Jan-04 16:45:38.0000,  1.373786107177876E+08,  4.130864609580562E+08, -6.861002272747606E+06,
2451184.198356481, A.D. 1999-Jan-05 16:45:38.0000,  1.359563008386194E+08,  4.137437712948337E+08, -6.870040773048609E+06,
2451185.198356481, A.D. 1999-Jan-06 16:45:38.0000,  1.345323608364612E+08,  4.143961201191935E+08, -6.878996888962001E+06,
2451186.198356481, A.D. 1999-Jan-07 16:45:38.0000,  1.331068097553587E+08,  4.150435056994559E+08, -6.887870613718599E+06,
2451187.198356481, A.D. 1999-Jan-08 16:45:38.0000,  1.316796666174043E+08,  4.156859263838546E+08, -6.896661941840082E+06,
2451188.198356481, A.D. 1999-Jan-09 16:45:38.0000,  1.302509504223831E+08,  4.163233806002301E+08, -6.905370869132549E+06,
2451189.198356481, A.D. 1999-Jan-10 16:45:38.0000,  1.288206801474225E+08,  4.169558668557228E+08, -6.913997392680854E+06,
2451190.198356481, A.D. 1999-Jan-11 16:45:38.0000,  1.273888747466439E+08,  4.175833837364625E+08, -6.922541510841757E+06,
2451191.198356481, A.D. 1999-Jan-12 16:45:38.0000,  1.259555531508178E+08,  4.182059299072576E+08, -6.931003223238468E+06,
2451192.198356481, A.D. 1999-Jan-13 16:45:38.0000,  1.245207342670215E+08,  4.188235041112821E+08, -6.939382530754238E+06,
2451193.198356481, A.D. 1999-Jan-14 16:45:38.0000,  1.230844369782999E+08,  4.194361051697593E+08, -6.947679435525984E+06,
2451194.198356481, A.D. 1999-Jan-15 16:45:38.0000,  1.216466801433298E+08,  4.200437319816474E+08, -6.955893940939099E+06,
2451195.198356481, A.D. 1999-Jan-16 16:45:38.0000,  1.202074825960862E+08,  4.206463835233197E+08, -6.964026051620096E+06,
2451196.198356481, A.D. 1999-Jan-17 16:45:38.0000,  1.187668631455123E+08,  4.212440588482457E+08, -6.972075773431659E+06,
2451197.198356481, A.D. 1999-Jan-18 16:45:38.0000,  1.173248405751927E+08,  4.218367570866700E+08, -6.980043113465995E+06,
2451198.198356481, A.D. 1999-Jan-19 16:45:38.0000,  1.158814336430289E+08,  4.224244774452895E+08, -6.987928080039084E+06,
