JDTDB,Calendar Date (TDB),X,Y,Z,
2451199.198356481, A.D. 1999-Jan-20 16:45:38.0000,  1.144366610809183E+08,  4.230072192069291E+08, -6.995730682684302E+06,
2451200.198356481, A.D. 1999-Jan-21 16:45:38.0000,  1.129905415944363E+08,  4.235849817302166E+08, -7.003450932147145E+06,
2451201.198356481, A.D. 1999-Jan-22 16:45:38.0000,  1.115430938625211E+08,  4.241577644492555E+08, -7.011088840378493E+06,
2451202.198356481, A.D. 1999-Jan-23 16:45:38.0000,  1.100943365371614E+08,  4.247255668732963E+08, -7.018644420529217E+06,
2451203.198356481, A.D. 1999-Jan-24 16:45:38.0000,  1.086442882430881E+08,  4.252883885864067E+08, -7.026117686943978E+06,
2451204.198356481, A.D. 1999-Jan-25 16:45:38.0000,  1.071929675774674E+08,  4.258462292471399E+08, -7.033508655155540E+06,
2451205.198356481, A.D. 1999-Jan-26 16:45:38.0000,  1.057403931095988E+08,  4.263990885882018E+08, -7.040817341879040E+06,
2451206.198356481, A.D. 1999-Jan-27 16:45:38.0000,  1.042865833806146E+08,  4.269469664161154E+08, -7.048043765006125E+06,
2451207.198356481, A.D. 1999-Jan-28 16:45:38.0000,  1.028315569031836E+08,  4.274898626108854E+08, -7.055187943599194E+06,
2451208.198356481, A.D. 1999-Jan-29 16:45:38.0000,  1.013753321612177E+08,  4.280277771256590E+08, -7.062249897886306E+06,
2451209.198356481, A.D. 1999-Jan-30 16:45:38.0000,  9.991792760958141E+07,  4.285607099863861E+08, -7.069229649255335E+06,
2451210.198356481, A.D. 1999-Jan-31 16:45:38.0000,  9.845936167380580E+07,  4.290886612914766E+08, -7.076127220248580E+06,
2451211.198356481, A.D. 1999-Feb-01 16:45:38.0000,  9.699965274980485E+07,  4.296116312114572E+08, -7.082942634558201E+06,
2451212.198356481, A.D. 1999-Feb-02 16:45:38.0000,  9.553881920359652E+07,  4.301296199886231E+08, -7.089675917020649E+06,
2451213.198356481, A.D. 1999-Feb-03 16:45:38.0000,  9.407687937102735E+07,  4.306426279366909E+08, -7.096327093612492E+06,
2451214.198356481, A.D. 1999-Feb-04 16:45:38.0000,  9.261385155750181E+07,  4.311506554404451E+08, -7.102896191445619E+06,
2451215.198356481, A.D. 1999-Feb-05 16:45:38.0000,  9.114975403771621E+07,  4.316537029553858E+08, -7.109383238763362E+06,
2451216.198356481, A.D. 1999-Feb-06 16:45:38.0000,  8.968460505539803E+07,  4.321517710073706E+08, -7.115788264936686E+06,
2451217.198356481, A.D. 1999-Feb-07 16:45:38.0000,  8.821842282305117E+07,  4.326448601922563E+08, -7.122111300461113E+06,
2451218.198356481, A.D. 1999-Feb-08 16:45:38.0000,  8.675122552170761E+07,  4.331329711755359E+08, -7.128352376953840E+06,
2451219.198356481, A.D. 1999-Feb-09 16:45:38.0000,  8.528303130068703E+07,  4.336161046919745E+08, -7.134511527151495E+06,
2451220.198356481, A.D. 1999-Feb-10 16:45:38.0000,  8.381385827736442E+07,  4.340942615452434E+08, -7.140588784908682E+06,
2451221.198356481, A.D. 1999-Feb-11 16:45:38.0000,  8.234372453694727E+07,  4.345674426075516E+08, -7.146584185197175E+06,
2451222.198356481, A.D. 1999-Feb-12 16:45:38.0000,  8.087264813226371E+07,  4.350356488192780E+08, -7.152497764105469E+06,
2451223.198356481, A.D. 1999-Feb-13 16:45:38.0000,  7.940064708356246E+07,  4.354988811886047E+08, -7.158329558839887E+06,
2451224.198356481, A.D. 1999-Feb-14 16:45:38.0000,  7.792773937832563E+07,  4.359571407911519E+08, -7.164079607725173E+06,
2451225.198356481, A.D. 1999-Feb-15 16:45:38.0000,  7.645394297109540E+07,  4.364104287696197E+08, -7.169747950206846E+06,
2451226.198356481, A.D. 1999-Feb-16 16:45:38.0000,  7.497927578331576E+07,  4.368587463334372E+08, -7.175334626852870E+06,
2451227.198356481, A.D. 1999-Feb-17 16:45:38.0000,  7.350375570318592E+07,  4.373020947584224E+08, -7.180839679355681E+06,
2451228.198356481, A.D. 1999-Feb-18 16:45:38.0000,  7.202740058553188E+07,  4.377404753864623E+08, -7.186263150534809E+06,
2451229.198356481, A.D. 1999-Feb-19 16:45:38.0000,  7.055022825168300E+07,  4.381738896252099E+08, -7.191605084336966E+06,
2451230.198356481, A.D. 1999-Feb-20 16:45:38.0000,  6.907225648935764E+07,  4.386023389478070E+08, -7.196865525835127E+06,
2451231.198356481, A.D. 1999-Feb-21 16:45:38.0000,  6.759350305254860E+07,  4.390258248926368E+08, -7.202044521224946E+06,
2451232.198356481, A.D. 1999-Feb-22 16:45:38.0000,  6.611398566140084E+07,  4.394443490631066E+08, -7.207142117817909E+06,
2451233.198356481, A.D. 1999-Feb-23 16:45:38.0000,  6.463372200207181E+07,  4.398579131274617E+08, -7.212158364029676E+06,
2451234.198356481, A.D. 1999-Feb-24 16:45:38.0000,  6.315272972656395E+07,  4.402665188186256E+08, -7.217093309363902E+06,
2451235.198356481, A.D. 1999-Feb-25 16:45:38.0000,  6.167102645252097E+07,  4.406701679340607E+08, -7.221947004390121E+06,
2451236.198356481, A.D. 1999-Feb-26 16:45:38.0000,  6.018862976297693E+07,  4.410688623356382E+08, -7.226719500717223E+06,
2451237.198356481, A.D. 1999-Feb-27 16:45:38.0000,  5.870555720605578E+07,  4.414626039495008E+08, -7.231410850961953E+06,
2451238.198356481, A.D. 1999-Feb-28 16:45:38.0000,  5.722182629462314E+07,  4.418513947659047E+08, -7.236021108714849E+06,
2451239.198356481, A.D. 1999-Mar-01 16:45:38.0000,  5.573745450589462E+07,  4.422352368390237E+08, -7.240550328504860E+06,
2451240.198356481, A.D. 1999-Mar-02 16:45:38.0000,  5.425245928101354E+07,  4.426141322867017E+08, -7.244998565765172E+06,
2451241.198356481, A.D. 1999-Mar-03 16:45:38.0000,  5.276685802461506E+07,  4.429880832901465E+08, -7.249365876802355E+06,
2451242.198356481, A.D. 1999-Mar-04 16:45:38.0000,  5.128066810439462E+07,  4.433570920935628E+08, -7.253652318770558E+06,
2451243.198356481, A.D. 1999-Mar-05 16:45:38.0000,  4.979390685069843E+07,  4.437211610037299E+08, -7.257857949652344E+06,
2451244.198356481, A.D. 1999-Mar-06 16:45:38.0000,  4.830659155614961E+07,  4.440802923895327E+08, -7.261982828245401E+06,
2451245.198356481, A.D. 1999-Mar-07 16:45:38.0000,  4.681873947531983E+07,  4.444344886814595E+08, -7.266027014157444E+06,
2451246.198356481, A.D. 1999-Mar-08 16:45:38.0000,  4.533036782445102E+07,  4.447837523710832E+08, -7.269990567805171E+06,
2451247.198356481, A.D. 1999-Mar-09 16:45:38.0000,  4.384149378122679E+07,  4.451280860105389E+08, -7.273873550419271E+06,
2451248.198356481, A.D. 1999-Mar-10 16:45:38.0000,  4.235213448458754E+07,  4.454674922120116E+08, -7.277676024051130E+06,
2451249.198356481, A.D. 1999-Mar-11 16:45:38.0000,  4.086230703458192E+07,  4.458019736472383E+08, -7.281398051582754E+06,
2451250.198356481, A.D. 1999-Mar-12 16:45:38.0000,  3.937202849224833E+07,  4.461315330470349E+08, -7.285039696736068E+06,
2451251.198356481, A.D. 1999-Mar-13 16:45:38.0000,  3.788131587951542E+07,  4.464561732008483E+08, -7.288601024082392E+06,
2451252.198356481, A.D. 1999-Mar-14 16:45:38.0000,  3.639018617911553E+07,  4.467758969563323E+08, -7.292082099050820E+06,
2451253.198356481, A.D. 1999-Mar-15 16:45:38.0000,  3.489865633450494E+07,  4.470907072189465E+08, -7.295482987934738E+06,
2451254.198356481, A.D. 1999-Mar-16 16:45:38.0000,  3.340674324978540E+07,  4.474006069515771E+08, -7.298803757897139E+06,
2451255.198356481, A.D. 1999-Mar-17 16:45:38.0000,  3.191446378962453E+07,  4.477055991741741E+08, -7.302044476973623E+06,
2451256.198356481, A.D. 1999-Mar-18 16:45:38.0000,  3.042183477917235E+07,  4.480056869634014E+08, -7.305205214074254E+06,
2451257.198356481, A.D. 1999-Mar-19 16:45:38.0000,  2.892887300397293E+07,  4.483008734523001E+08, -7.308286038983405E+06,
2451258.198356481, A.D. 1999-Mar-20 16:45:38.0000,  2.743559520987088E+07,  4.485911618299580E+08, -7.311287022358775E+06,
2451259.198356481, A.D. 1999-Mar-21 16:45:38.0000,  2.594201810291252E+07,  4.488765553411854E+08, -7.314208235728621E+06,
2451260.198356481, A.D. 1999-Mar-22 16:45:38.0000,  2.444815834924240E+07,  4.491570572861962E+08, -7.317049751488656E+06,
2451261.198356481, A.D. 1999-Mar-23 16:45:38.0000,  2.295403257499547E+07,  4.494326710202899E+08, -7.319811642897576E+06,
2451262.198356481, A.D. 1999-Mar-24 16:45:38.0000,  2.145965736618599E+07,  4.497033999535354E+08, -7.322493984072328E+06,
2451263.198356481, A.D. 1999-Mar-25 16:45:38.0000,  1.996504926859338E+07,  4.499692475504572E+08, -7.325096849982917E+06,
2451264.198356481, A.D. 1999-Mar-26 16:45:38.0000,  1.847022478764631E+07,  4.502302173297193E+08, -7.327620316446662E+06,
2451265.198356481, A.D. 1999-Mar-27 16:45:38.0000,  1.697520038830512E+07,  4.504863128638097E+08, -7.330064460121930E+06,
2451266.198356481, A.D. 1999-Mar-28 16:45:38.0000,  1.547999249494352E+07,  4.507375377787252E+08, -7.332429358502358E+06,
2451267.198356481, A.D. 1999-Mar-29 16:45:38.0000,  1.398461749122994E+07,  4.509838957536540E+08, -7.334715089910120E+06,
2451268.198356481, A.D. 1999-Mar-30 16:45:38.0000,  1.248909172000894E+07,  4.512253905206584E+08, -7.336921733489841E+06,
2451269.198356481, A.D. 1999-Mar-31 16:45:38.0000,  1.099343148318324E+07,  4.514620258643564E+08, -7.339049369201809E+06,
2451270.198356481, A.D. 1999-Apr-01 16:45:38.0000,  9.497653041596387E+06,  4.516938056216024E+08, -7.341098077815413E+06,
2451271.198356481, A.D. 1999-Apr-02 16:45:38.0000,  8.001772614916653E+06,  4.519207336811675E+08, -7.343067940902978E+06,
2451272.198356481, A.D. 1999-Apr-03 16:45:38.0000,  6.505806381522136E+06,  4.521428139834189E+08, -7.344959040832758E+06,
2451273.198356481, A.D. 1999-Apr-04 16:45:38.0000,  5.009770478387360E+06,  4.523600505199983E+08, -7.346771460762680E+06,
2451274.198356481, A.D. 1999-Apr-05 16:45:38.0000,  3.513681000971509E+06,  4.525724473335012E+08, -7.348505284633785E+06,
2451275.198356481, A.D. 1999-Apr-06 16:45:38.0000,  2.017554003108383E+06,  4.527800085171534E+08, -7.350160597163856E+06,
2451276.198356481, A.D. 1999-Apr-07 16:45:38.0000,  5.214054968981798E+05,  4.529827382144904E+08, -7.351737483841032E+06,
2451277.198356481, A.D. 1999-Apr-08 16:45:38.0000, -9.747485473988318E+05,  4.531806406190327E+08, -7.353236030917138E+06,
2451278.198356481, A.D. 1999-Apr-09 16:45:38.0000, -2.470892201466606E+06,  4.533737199739648E+08, -7.354656325401843E+06,
2451279.198356481, A.D. 1999-Apr-10 16:45:38.0000, -3.967009579035792E+06,  4.535619805718111E+08, -7.355998455056220E+06,
2451280.198356481, A.D. 1999-Apr-11 16:45:38.0000, -5.463084835983997E+06,  4.537454267541131E+08, -7.357262508386284E+06,
2451281.198356481, A.D. 1999-Apr-12 16:45:38.0000, -6.959102170434094E+06,  4.539240629111063E+08, -7.358448574637234E+06,
2451282.198356481, A.D. 1999-Apr-13 16:45:38.0000, -8.455045822850453E+06,  4.540978934813979E+08, -7.359556743787289E+06,
2451283.198356481, A.D. 1999-Apr-14 16:45:38.0000, -9.950900076133113E+06,  4.542669229516426E+08, -7.360587106541187E+06,
2451284.198356481, A.D. 1999-Apr-15 16:45:38.0000, -1.144664925570985E+07,  4.544311558562209E+08, -7.361539754324913E+06,
2451285.198356481, A.D. 1999-Apr-16 16:45:38.0000, -1.294227772962622E+07,  4.545905967769157E+08, -7.362414779279053E+06,
2451286.198356481, A.D. 1999-Apr-17 16:45:38.0000, -1.443776990863352E+07,  4.547452503425897E+08, -7.363212274253488E+06,
2451287.198356481, A.D. 1999-Apr-18 16:45:38.0000, -1.593311024627478E+07,  4.548951212288636E+08, -7.363932332801133E+06,
2451288.198356481, A.D. 1999-Apr-19 16:45:38.0000, -1.742828323896787E+07,  4.550402141577931E+08, -7.364575049172550E+06,
2451289.198356481, A.D. 1999-Apr-20 16:45:38.0000, -1.892327342608852E+07,  4.551805338975465E+08, -7.365140518309951E+06,
2451290.198356481, A.D. 1999-Apr-21 16:45:38.0000, -2.041806539004904E+07,  4.553160852620832E+08, -7.365628835841626E+06,
2451291.198356481, A.D. 1999-Apr-22 16:45:38.0000, -2.191264375637621E+07,  4.554468731108308E+08, -7.366040098076522E+06,
2451292.198356481, A.D. 1999-Apr-23 16:45:38.0000, -2.340699319378685E+07,  4.555729023483638E+08, -7.366374401998848E+06,
2451293.198356481, A.D. 1999-Apr-24 16:45:38.0000, -2.490109841426114E+07,  4.556941779240807E+08, -7.366631845262259E+06,
2451294.198356481, A.D. 1999-Apr-25 16:45:38.0000, -2.639494417311402E+07,  4.558107048318820E+08, -7.366812526185185E+06,
2451295.198356481, A.D. 1999-Apr-26 16:45:38.0000, -2.788851526906424E+07,  4.559224881098471E+08, -7.366916543745190E+06,
2451296.198356481, A.D. 1999-Apr-27 16:45:38.0000, -2.938179654430119E+07,  4.560295328399124E+08, -7.366943997574389E+06,
2451297.198356481, A.D. 1999-Apr-28 16:45:38.0000, -3.087477288454951E+07,  4.561318441475469E+08, -7.366894987954021E+06,
2451298.198356481, A.D. 1999-Apr-29 16:45:38.0000, -3.236742921913083E+07,  4.562294272014288E+08, -7.366769615810573E+06,
2451299.198356481, A.D. 1999-Apr-30 16:45:38.0000, -3.385975052102353E+07,  4.563222872131211E+08, -7.366567982710600E+06,
2451300.198356481, A.D. 1999-May-01 16:45:38.0000, -3.535172180691914E+07,  4.564104294367456E+08, -7.366290190856755E+06,
2451301.198356481, A.D. 1999-May-02 16:45:38.0000, -3.684332813727573E+07,  4.564938591686575E+08, -7.365936343083918E+06,
2451302.198356481, A.D. 1999-May-03 16:45:38.0000, -3.833455461636804E+07,  4.565725817471167E+08, -7.365506542855471E+06,
2451303.198356481, A.D. 1999-May-04 16:45:38.0000, -3.982538639233370E+07,  4.566466025519599E+08, -7.365000894260108E+06,
2451304.198356481, A.D. 1999-May-05 16:45:38.0000, -4.131580865721505E+07,  4.567159270042706E+08, -7.364419502008796E+06,
2451305.198356481, A.D. 1999-May-06 16:45:38.0000, -4.280580664699614E+07,  4.567805605660474E+08, -7.363762471432805E+06,
2451306.198356481, A.D. 1999-May-07 16:45:38.0000, -4.429536564163391E+07,  4.568405087398722E+08, -7.363029908481419E+06,
2451307.198356481, A.D. 1999-May-08 16:45:38.0000, -4.578447096508306E+07,  4.568957770685759E+08, -7.362221919721186E+06,
2451308.198356481, A.D. 1999-May-09 16:45:38.0000, -4.727310798531326E+07,  4.569463711349045E+08, -7.361338612335056E+06,
2451309.198356481, A.D. 1999-May-10 16:45:38.0000, -4.876126211431786E+07,  4.569922965611856E+08, -7.360380094122678E+06,
2451310.198356481, A.D. 1999-May-11 16:45:38.0000, -5.024891880811296E+07,  4.570335590089938E+08, -7.359346473501533E+06,
2451311.198356481, A.D. 1999-May-12 16:45:38.0000, -5.173606356672540E+07,  4.570701641788212E+08, -7.358237859508157E+06,
2451312.198356481, A.D. 1999-May-13 16:45:38.0000, -5.322268193416890E+07,  4.571021178097501E+08, -7.357054361801028E+06,
2451313.198356481, A.D. 1999-May-14 16:45:38.0000, -5.470875949840733E+07,  4.571294256791329E+08, -7.355796090663224E+06,
2451314.198356481, A.D. 1999-May-15 16:45:38.0000, -5.619428189130391E+07,  4.571520936022816E+08, -7.354463157005847E+06,
2451315.198356481, A.D. 1999-May-16 16:45:38.0000, -5.767923478855884E+07,  4.571701274321716E+08, -7.353055672371507E+06,
2451316.198356481, A.D. 1999-May-17 16:45:38.0000, -5.916360390963362E+07,  4.571835330591614E+08, -7.351573748937041E+06,
2451317.198356481, A.D. 1999-May-18 16:45:38.0000, -6.064737501766602E+07,  4.571923164107358E+08, -7.350017499516070E+06,
2451318.198356481, A.D. 1999-May-19 16:45:38.0000, -6.213053391938106E+07,  4.571964834512749E+08, -7.348387037558854E+06,
2451319.198356481, A.D. 1999-May-20 16:45:38.0000, -6.361306646500248E+07,  4.571960401818528E+08, -7.346682477150053E+06,
2451320.198356481, A.D. 1999-May-21 16:45:38.0000, -6.509495854817279E+07,  4.571909926400693E+08, -7.344903933002919E+06,
2451321.198356481, A.D. 1999-May-22 16:45:38.0000, -6.657619610589301E+07,  4.571813468999130E+08, -7.343051520449370E+06,
2451322.198356481, A.D. 1999-May-23 16:45:38.0000, -6.805676511848947E+07,  4.571671090716513E+08, -7.341125355424702E+06,
2451323.198356481, A.D. 1999-May-24 16:45:38.0000, -6.953665160962234E+07,  4.571482853017443E+08, -7.339125554447025E+06,
2451324.198356481, A.D. 1999-May-25 16:45:38.0000, -7.101584164633906E+07,  4.571248817727647E+08, -7.337052234591931E+06,
2451325.198356481, A.D. 1999-May-26 16:45:38.0000, -7.249432133917902E+07,  4.570969047033153E+08, -7.334905513462543E+06,
2451326.198356481, A.D. 1999-May-27 16:45:38.0000, -7.397207684232812E+07,  4.570643603479232E+08, -7.332685509156734E+06,
2451327.198356481, A.D. 1999-May-28 16:45:38.0000, -7.544909435381715E+07,  4.570272549968992E+08, -7.330392340233713E+06,
2451328.198356481, A.D. 1999-May-29 16:45:38.0000, -7.692536011575176E+07,  4.569855949761449E+08, -7.328026125681102E+06,
2451329.198356481, A.D. 1999-May-30 16:45:38.0000, -7.840086041455443E+07,  4.569393866469026E+08, -7.325586984886259E+06,
2451330.198356481, A.D. 1999-May-31 16:45:38.0000, -7.987558158120561E+07,  4.568886364054474E+08, -7.323075037612259E+06,
2451331.198356481, A.D. 1999-Jun-01 16:45:38.0000, -8.134950999146217E+07,  4.568333506827214E+08, -7.320490403979957E+06,
2451332.198356481, A.D. 1999-Jun-02 16:45:38.0000, -8.282263206604056E+07,  4.567735359439255E+08, -7.317833204457819E+06,
2451333.198356481, A.D. 1999-Jun-03 16:45:38.0000, -8.429493427075547E+07,  4.567091986880801E+08, -7.315103559857816E+06,
2451334.198356481, A.D. 1999-Jun-04 16:45:38.0000, -8.576640311660956E+07,  4.566403454475687E+08, -7.312301591336846E+06,
2451335.198356481, A.D. 1999-Jun-05 16:45:38.0000, -8.723702515983522E+07,  4.565669827876811E+08, -7.309427420403063E+06,
2451336.198356481, A.D. 1999-Jun-06 16:45:38.0000, -8.870678700189361E+07,  4.564891173061656E+08, -7.306481168925226E+06,
2451337.198356481, A.D. 1999-Jun-07 16:45:38.0000, -9.017567528943799E+07,  4.564067556328008E+08, -7.303462959143966E+06,
2451338.198356481, A.D. 1999-Jun-08 16:45:38.0000, -9.164367671425001E+07,  4.563199044289898E+08, -7.300372913682997E+06,
2451339.198356481, A.D. 1999-Jun-09 16:45:38.0000, -9.311077801315723E+07,  4.562285703873818E+08, -7.297211155560583E+06,
2451340.198356481, A.D. 1999-Jun-10 16:45:38.0000, -9.457696596793938E+07,  4.561327602315186E+08, -7.293977808199495E+06,
2451341.198356481, A.D. 1999-Jun-11 16:45:38.0000, -9.604222740522955E+07,  4.560324807155065E+08, -7.290672995435804E+06,
2451342.198356481, A.D. 1999-Jun-12 16:45:38.0000, -9.750654919641478E+07,  4.559277386237077E+08, -7.287296841525406E+06,
2451343.198356481, A.D. 1999-Jun-13 16:45:38.0000, -9.896991825753976E+07,  4.558185407704523E+08, -7.283849471149564E+06,
2451344.198356481, A.D. 1999-Jun-14 16:45:38.0000, -1.004323215492152E+08,  4.557048939997630E+08, -7.280331009418279E+06,
2451345.198356481, A.D. 1999-Jun-15 16:45:38.0000, -1.018937460765322E+08,  4.555868051850924E+08, -7.276741581872165E+06,
2451346.198356481, A.D. 1999-Jun-16 16:45:38.0000, -1.033541788889839E+08,  4.554642812290700E+08, -7.273081314483166E+06,
2451347.198356481, A.D. 1999-Jun-17 16:45:38.0000, -1.048136070803922E+08,  4.553373290632554E+08, -7.269350333654165E+06,
2451348.198356481, A.D. 1999-Jun-18 16:45:38.0000, -1.062720177888417E+08,  4.552059556478962E+08, -7.265548766217440E+06,
2451349.198356481, A.D. 1999-Jun-19 16:45:38.0000, -1.077293981966183E+08,  4.550701679716901E+08, -7.261676739432365E+06,
2451350.198356481, A.D. 1999-Jun-20 16:45:38.0000, -1.091857355301529E+08,  4.549299730515497E+08, -7.257734380982995E+06,
2451351.198356481, A.D. 1999-Jun-21 16:45:38.0000, -1.106410170599686E+08,  4.547853779323679E+08, -7.253721818974286E+06,
2451352.198356481, A.D. 1999-Jun-22 16:45:38.0000, -1.120952301006315E+08,  4.546363896867846E+08, -7.249639181928694E+06,
2451353.198356481, A.D. 1999-Jun-23 16:45:38.0000, -1.135483620107045E+08,  4.544830154149549E+08, -7.245486598782301E+06,
2451354.198356481, A.D. 1999-Jun-24 16:45:38.0000, -1.150004001927019E+08,  4.543252622443165E+08, -7.241264198880613E+06,
2451355.198356481, A.D. 1999-Jun-25 16:45:38.0000, -1.164513320930471E+08,  4.541631373293577E+08, -7.236972111974061E+06,
2451356.198356481, A.D. 1999-Jun-26 16:45:38.0000, -1.179011452020304E+08,  4.539966478513855E+08, -7.232610468214214E+06,
2451357.198356481, A.D. 1999-Jun-27 16:45:38.0000, -1.193498270537678E+08,  4.538258010182942E+08, -7.228179398148805E+06,
2451358.198356481, A.D. 1999-Jun-28 16:45:38.0000, -1.207973652261600E+08,  4.536506040643327E+08, -7.223679032717705E+06,
2451359.198356481, A.D. 1999-Jun-29 16:45:38.0000, -1.222437473408524E+08,  4.534710642498739E+08, -7.219109503248304E+06,
2451360.198356481, A.D. 1999-Jun-30 16:45:38.0000, -1.236889610631938E+08,  4.532871888611825E+08, -7.214470941451252E+06,
2451361.198356481, A.D. 1999-Jul-01 16:45:38.0000, -1.251329941021957E+08,  4.530989852101839E+08, -7.209763479415894E+06,
2451362.198356481, A.D. 1999-Jul-02 16:45:38.0000, -1.265758342104914E+08,  4.529064606342338E+08, -7.204987249606282E+06,
2451363.198356481, A.D. 1999-Jul-03 16:45:38.0000, -1.280174691842937E+08,  4.527096224958866E+08, -7.200142384856552E+06,
2451364.198356481, A.D. 1999-Jul-04 16:45:38.0000, -1.294578868633529E+08,  4.525084781826665E+08, -7.195229018366873E+06,
2451365.198356481, A.D. 1999-Jul-05 16:45:38.0000, -1.308970751309137E+08,  4.523030351068366E+08, -7.190247283699214E+06,
2451366.198356481, A.D. 1999-Jul-06 16:45:38.0000, -1.323350219136722E+08,  4.520933007051712E+08, -7.185197314773262E+06,
2451367.198356481, A.D. 1999-Jul-07 16:45:38.0000, -1.337717151817303E+08,  4.518792824387260E+08, -7.180079245862216E+06,
2451368.198356481, A.D. 1999-Jul-08 16:45:38.0000, -1.352071429485517E+08,  4.516609877926113E+08, -7.174893211589038E+06,
2451369.198356481, A.D. 1999-Jul-09 16:45:38.0000, -1.366412932709157E+08,  4.514384242757645E+08, -7.169639346922100E+06,
2451370.198356481, A.D. 1999-Jul-10 16:45:38.0000, -1.380741542488706E+08,  4.512115994207232E+08, -7.164317787171632E+06,
