JDTDB,Calendar Date (TDB),X,Y,Z,
2451371.198356481, A.D. 1999-Jul-11 16:45:38.0000, -1.395057140256861E+08,  4.509805207834004E+08, -7.158928667985559E+06,
2451372.198356481, A.D. 1999-Jul-12 16:45:38.0000, -1.409359607878055E+08,  4.507451959428589E+08, -7.153472125346005E+06,
2451373.198356481, A.D. 1999-Jul-13 16:45:38.0000, -1.423648827647965E+08,  4.505056325010871E+08, -7.147948295565099E+06,
2451374.198356481, A.D. 1999-Jul-14 16:45:38.0000, -1.437924682293015E+08,  4.502618380827754E+08, -7.142357315281689E+06,
2451375.198356481, A.D. 1999-Jul-15 16:45:38.0000, -1.452187054969875E+08,  4.500138203350937E+08, -7.136699321457565E+06,
2451376.198356481, A.D. 1999-Jul-16 16:45:38.0000, -1.466435829264945E+08,  4.497615869274691E+08, -7.130974451373667E+06,
2451377.198356481, A.D. 1999-Jul-17 16:45:38.0000, -1.480670889193839E+08,  4.495051455513645E+08, -7.125182842626810E+06,
2451378.198356481, A.D. 1999-Jul-18 16:45:38.0000, -1.494892119200855E+08,  4.492445039200573E+08, -7.119324633126080E+06,
2451379.198356481, A.D. 1999-Jul-19 16:45:38.0000, -1.509099404158446E+08,  4.489796697684200E+08, -7.113399961089432E+06,
2451380.198356481, A.D. 1999-Jul-20 16:45:38.0000, -1.523292629366673E+08,  4.487106508526996E+08, -7.107408965040505E+06,
2451381.198356481, A.D. 1999-Jul-21 16:45:38.0000, -1.537471680552658E+08,  4.484374549502986E+08, -7.101351783805221E+06,
2451382.198356481, A.D. 1999-Jul-22 16:45:38.0000, -1.551636443870029E+08,  4.481600898595558E+08, -7.095228556508690E+06,
2451383.198356481, A.D. 1999-Jul-23 16:45:38.0000, -1.565786805898351E+08,  4.478785633995277E+08, -7.089039422572315E+06,
2451384.198356481, A.D. 1999-Jul-24 16:45:38.0000, -1.579922653642552E+08,  4.475928834097695E+08, -7.082784521710664E+06,
2451385.198356481, A.D. 1999-Jul-25 16:45:38.0000, -1.594043874532340E+08,  4.473030577501169E+08, -7.076463993929029E+06,
2451386.198356481, A.D. 1999-Jul-26 16:45:38.0000, -1.608150356421602E+08,  4.470090943004667E+08, -7.070077979520589E+06,
2451387.198356481, A.D. 1999-Jul-27 16:45:38.0000, -1.622241987587799E+08,  4.467110009605581E+08, -7.063626619063973E+06,
2451388.198356481, A.D. 1999-Jul-28 16:45:38.0000, -1.636318656731342E+08,  4.464087856497525E+08, -7.057110053421497E+06,
2451389.198356481, A.D. 1999-Jul-29 16:45:38.0000, -1.650380252974946E+08,  4.461024563068143E+08, -7.050528423736811E+06,
2451390.198356481, A.D. 1999-Jul-30 16:45:38.0000, -1.664426665862972E+08,  4.457920208896891E+08, -7.043881871433645E+06,
2451391.198356481, A.D. 1999-Jul-31 16:45:38.0000, -1.678457785360737E+08,  4.454774873752826E+08, -7.037170538214475E+06,
2451392.198356481, A.D. 1999-Aug-01 16:45:38.0000, -1.692473501853798E+08,  4.451588637592371E+08, -7.030394566059619E+06,
2451393.198356481, A.D. 1999-Aug-02 16:45:38.0000, -1.706473706147193E+08,  4.448361580557083E+08, -7.023554097227186E+06,
2451394.198356481, A.D. 1999-Aug-03 16:45:38.0000, -1.720458289464651E+08,  4.445093782971408E+08, -7.016649274253070E+06,
2451395.198356481, A.D. 1999-Aug-04 16:45:38.0000, -1.734427143447737E+08,  4.441785325340418E+08, -7.009680239951611E+06,
2451396.198356481, A.D. 1999-Aug-05 16:45:38.0000, -1.748380160154943E+08,  4.438436288347566E+08, -7.002647137417614E+06,
2451397.198356481, A.D. 1999-Aug-06 16:45:38.0000, -1.762317232060706E+08,  4.435046752852420E+08, -6.995550110027611E+06,
2451398.198356481, A.D. 1999-Aug-07 16:45:38.0000, -1.776238252054335E+08,  4.431616799888428E+08, -6.988389301443785E+06,
2451399.198356481, A.D. 1999-Aug-08 16:45:38.0000, -1.790143113438851E+08,  4.428146510660697E+08, -6.981164855616689E+06,
2451400.198356481, A.D. 1999-Aug-09 16:45:38.0000, -1.804031709929714E+08,  4.424635966543825E+08, -6.973876916790366E+06,
2451401.198356481, A.D. 1999-Aug-10 16:45:38.0000, -1.817903935653434E+08,  4.421085249079797E+08, -6.966525629506588E+06,
2451402.198356481, A.D. 1999-Aug-11 16:45:38.0000, -1.831759685146068E+08,  4.417494439975979E+08, -6.959111138610363E+06,
2451403.198356481, A.D. 1999-Aug-12 16:45:38.0000, -1.845598853351587E+08,  4.413863621103260E+08, -6.951633589255273E+06,
2451404.198356481, A.D. 1999-Aug-13 16:45:38.0000, -1.859421335620150E+08,  4.410192874494351E+08, -6.944093126908302E+06,
2451405.198356481, A.D. 1999-Aug-14 16:45:38.0000, -1.873227027706288E+08,  4.406482282342335E+08, -6.936489897353470E+06,
2451406.198356481, A.D. 1999-Aug-15 16:45:38.0000, -1.887015825767066E+08,  4.402731926999459E+08, -6.928824046694040E+06,
2451407.198356481, A.D. 1999-Aug-16 16:45:38.0000, -1.900787626360252E+08,  4.398941890976238E+08, -6.921095721352160E+06,
2451408.198356481, A.D. 1999-Aug-17 16:45:38.0000, -1.914542326442607E+08,  4.395112256940889E+08, -6.913305068064094E+06,
2451409.198356481, A.D. 1999-Aug-18 16:45:38.0000, -1.928279823368372E+08,  4.391243107719069E+08, -6.905452233872384E+06,
2451410.198356481, A.D. 1999-Aug-19 16:45:38.0000, -1.942000014888066E+08,  4.387334526293897E+08, -6.897537366112113E+06,
2451411.198356481, A.D. 1999-Aug-20 16:45:38.0000, -1.955702799147675E+08,  4.383386595806192E+08, -6.889560612391859E+06,
2451412.198356481, A.D. 1999-Aug-21 16:45:38.0000, -1.969388074688336E+08,  4.379399399554795E+08, -6.881522120569944E+06,
2451413.198356481, A.D. 1999-Aug-22 16:45:38.0000, -1.983055740446546E+08,  4.375373020996833E+08, -6.873422038726151E+06,
2451414.198356481, A.D. 1999-Aug-23 16:45:38.0000, -1.996705695754875E+08,  4.371307543747771E+08, -6.865260515130609E+06,
2451415.198356481, A.D. 1999-Aug-24 16:45:38.0000, -2.010337840343123E+08,  4.367203051581095E+08, -6.857037698212087E+06,
2451416.198356481, A.D. 1999-Aug-25 16:45:38.0000, -2.023952074339796E+08,  4.363059628427474E+08, -6.848753736526668E+06,
2451417.198356481, A.D. 1999-Aug-26 16:45:38.0000, -2.037548298273739E+08,  4.358877358373360E+08, -6.840408778731048E+06,
2451418.198356481, A.D. 1999-Aug-27 16:45:38.0000, -2.051126413075735E+08,  4.354656325658977E+08, -6.832002973560125E+06,
2451419.198356481, A.D. 1999-Aug-28 16:45:38.0000, -2.064686320079893E+08,  4.350396614675785E+08, -6.823536469811410E+06,
2451420.198356481, A.D. 1999-Aug-29 16:45:38.0000, -2.078227921024697E+08,  4.346098309963480E+08, -6.815009416335881E+06,
2451421.198356481, A.D. 1999-Aug-30 16:45:38.0000, -2.091751118053625E+08,  4.341761496206707E+08, -6.806421962036461E+06,
2451422.198356481, A.D. 1999-Aug-31 16:45:38.0000, -2.105255813715276E+08,  4.337386258231597E+08, -6.797774255870670E+06,
2451423.198356481, A.D. 1999-Sep-01 16:45:38.0000, -2.118741910963042E+08,  4.332972681002304E+08, -6.789066446858972E+06,
2451424.198356481, A.D. 1999-Sep-02 16:45:38.0000, -2.132209313154353E+08,  4.328520849617657E+08, -6.780298684095591E+06,
2451425.198356481, A.D. 1999-Sep-03 16:45:38.0000, -2.145657924049598E+08,  4.324030849307959E+08, -6.771471116761327E+06,
2451426.198356481, A.D. 1999-Sep-04 16:45:38.0000, -2.159087647810772E+08,  4.319502765432062E+08, -6.762583894136667E+06,
2451427.198356481, A.D. 1999-Sep-05 16:45:38.0000, -2.172498388999955E+08,  4.314936683474684E+08, -6.753637165614307E+06,
2451428.198356481, A.D. 1999-Sep-06 16:45:38.0000, -2.185890052577697E+08,  4.310332689043985E+08, -6.744631080710888E+06,
2451429.198356481, A.D. 1999-Sep-07 16:45:38.0000, -2.199262543901359E+08,  4.305690867869384E+08, -6.735565789077044E+06,
2451430.198356481, A.D. 1999-Sep-08 16:45:38.0000, -2.212615768723462E+08,  4.301011305799586E+08, -6.726441440505594E+06,
2451431.198356481, A.D. 1999-Sep-09 16:45:38.0000, -2.225949633190081E+08,  4.296294088800791E+08, -6.717258184938371E+06,
2451432.198356481, A.D. 1999-Sep-10 16:45:38.0000, -2.239264043839295E+08,  4.291539302955041E+08, -6.708016172470897E+06,
2451433.198356481, A.D. 1999-Sep-11 16:45:38.0000, -2.252558907599714E+08,  4.286747034458692E+08, -6.698715553355753E+06,
2451434.198356481, A.D. 1999-Sep-12 16:45:38.0000, -2.265834131789078E+08,  4.281917369620968E+08, -6.689356478004962E+06,
2451435.198356481, A.D. 1999-Sep-13 16:45:38.0000, -2.279089624112934E+08,  4.277050394862580E+08, -6.679939096990526E+06,
2451436.198356481, A.D. 1999-Sep-14 16:45:38.0000, -2.292325292663382E+08,  4.272146196714401E+08, -6.670463561044514E+06,
2451437.198356481, A.D. 1999-Sep-15 16:45:38.0000, -2.305541045917886E+08,  4.267204861816161E+08, -6.660930021058202E+06,
2451438.198356481, A.D. 1999-Sep-16 16:45:38.0000, -2.318736792738144E+08,  4.262226476915178E+08, -6.651338628080755E+06,
2451439.198356481, A.D. 1999-Sep-17 16:45:38.0000, -2.331912442369004E+08,  4.257211128865083E+08, -6.641689533317059E+06,
2451440.198356481, A.D. 1999-Sep-18 16:45:38.0000, -2.345067904437425E+08,  4.252158904624578E+08, -6.631982888125658E+06,
2451441.198356481, A.D. 1999-Sep-19 16:45:38.0000, -2.358203088951481E+08,  4.247069891256174E+08, -6.622218844015956E+06,
2451442.198356481, A.D. 1999-Sep-20 16:45:38.0000, -2.371317906299384E+08,  4.241944175924940E+08, -6.612397552645594E+06,
2451443.198356481, A.D. 1999-Sep-21 16:45:38.0000, -2.384412267248542E+08,  4.236781845897253E+08, -6.602519165817350E+06,
2451444.198356481, A.D. 1999-Sep-22 16:45:38.0000, -2.397486082944633E+08,  4.231582988539541E+08, -6.592583835476190E+06,
2451445.198356481, A.D. 1999-Sep-23 16:45:38.0000, -2.410539264910703E+08,  4.226347691317027E+08, -6.582591713706255E+06,
2451446.198356481, A.D. 1999-Sep-24 16:45:38.0000, -2.423571725046266E+08,  4.221076041792464E+08, -6.572542952727467E+06,
2451447.198356481, A.D. 1999-Sep-25 16:45:38.0000, -2.436583375626428E+08,  4.215768127624879E+08, -6.562437704892695E+06,
2451448.198356481, A.D. 1999-Sep-26 16:45:38.0000, -2.449574129301017E+08,  4.210424036568310E+08, -6.552276122684419E+06,
2451449.198356481, A.D. 1999-Sep-27 16:45:38.0000, -2.462543899093713E+08,  4.205043856470536E+08, -6.542058358711869E+06,
2451450.198356481, A.D. 1999-Sep-28 16:45:38.0000, -2.475492598401195E+08,  4.199627675271822E+08, -6.531784565707535E+06,
2451451.198356481, A.D. 1999-Sep-29 16:45:38.0000, -2.488420140992285E+08,  4.194175581003644E+08, -6.521454896524519E+06,
2451452.198356481, A.D. 1999-Sep-30 16:45:38.0000, -2.501326441007099E+08,  4.188687661787434E+08, -6.511069504133284E+06,
2451453.198356481, A.D. 1999-Oct-01 16:45:38.0000, -2.514211412956201E+08,  4.183164005833316E+08, -6.500628541618973E+06,
2451454.198356481, A.D. 1999-Oct-02 16:45:38.0000, -2.527074971719758E+08,  4.177604701438848E+08, -6.490132162177980E+06,
2451455.198356481, A.D. 1999-Oct-03 16:45:38.0000, -2.539917032546698E+08,  4.172009836987760E+08, -6.479580519115597E+06,
2451456.198356481, A.D. 1999-Oct-04 16:45:38.0000, -2.552737511053872E+08,  4.166379500948707E+08, -6.468973765843004E+06,
2451457.198356481, A.D. 1999-Oct-05 16:45:38.0000, -2.565536323225214E+08,  4.160713781874006E+08, -6.458312055874228E+06,
2451458.198356481, A.D. 1999-Oct-06 16:45:38.0000, -2.578313385410901E+08,  4.155012768398402E+08, -6.447595542823762E+06,
2451459.198356481, A.D. 1999-Oct-07 16:45:38.0000, -2.591068614326521E+08,  4.149276549237810E+08, -6.436824380403697E+06,
2451460.198356481, A.D. 1999-Oct-08 16:45:38.0000, -2.603801927052234E+08,  4.143505213188079E+08, -6.425998722420931E+06,
2451461.198356481, A.D. 1999-Oct-09 16:45:38.0000, -2.616513241031940E+08,  4.137698849123751E+08, -6.415118722774833E+06,
2451462.198356481, A.D. 1999-Oct-10 16:45:38.0000, -2.629202474072446E+08,  4.131857545996827E+08, -6.404184535454512E+06,
2451463.198356481, A.D. 1999-Oct-11 16:45:38.0000, -2.641869544342633E+08,  4.125981392835533E+08, -6.393196314536214E+06,
2451464.198356481, A.D. 1999-Oct-12 16:45:38.0000, -2.654514370372625E+08,  4.120070478743089E+08, -6.382154214180946E+06,
2451465.198356481, A.D. 1999-Oct-13 16:45:38.0000, -2.667136871052959E+08,  4.114124892896484E+08, -6.371058388632089E+06,
2451466.198356481, A.D. 1999-Oct-14 16:45:38.0000, -2.679736965633757E+08,  4.108144724545245E+08, -6.359908992213190E+06,
2451467.198356481, A.D. 1999-Oct-15 16:45:38.0000, -2.692314573723892E+08,  4.102130063010213E+08, -6.348706179324985E+06,
2451468.198356481, A.D. 1999-Oct-16 16:45:38.0000, -2.704869615290169E+08,  4.096080997682322E+08, -6.337450104444176E+06,
2451469.198356481, A.D. 1999-Oct-17 16:45:38.0000, -2.717402010656489E+08,  4.089997618021370E+08, -6.326140922120482E+06,
2451470.198356481, A.D. 1999-Oct-18 16:45:38.0000, -2.729911680503025E+08,  4.083880013554792E+08, -6.314778786974937E+06,
2451471.198356481, A.D. 1999-Oct-19 16:45:38.0000, -2.742398545865392E+08,  4.077728273876435E+08, -6.303363853698045E+06,
2451472.198356481, A.D. 1999-Oct-20 16:45:38.0000, -2.754862528133817E+08,  4.071542488645322E+08, -6.291896277047545E+06,
2451473.198356481, A.D. 1999-Oct-21 16:45:38.0000, -2.767303549052304E+08,  4.065322747584413E+08, -6.280376211847186E+06,
2451474.198356481, A.D. 1999-Oct-22 16:45:38.0000, -2.779721530717802E+08,  4.059069140479369E+08, -6.268803812984884E+06,
2451475.198356481, A.D. 1999-Oct-23 16:45:38.0000, -2.792116395579357E+08,  4.052781757177292E+08, -6.257179235411704E+06,
2451476.198356481, A.D. 1999-Oct-24 16:45:38.0000, -2.804488066437264E+08,  4.046460687585469E+08, -6.245502634140372E+06,
2451477.198356481, A.D. 1999-Oct-25 16:45:38.0000, -2.816836466442211E+08,  4.040106021670099E+08, -6.233774164244920E+06,
2451478.198356481, A.D. 1999-Oct-26 16:45:38.0000, -2.829161519094392E+08,  4.033717849455009E+08, -6.221993980859667E+06,
2451479.198356481, A.D. 1999-Oct-27 16:45:38.0000, -2.841463148242623E+08,  4.027296261020355E+08, -6.210162239179492E+06,
2451480.198356481, A.D. 1999-Oct-28 16:45:38.0000, -2.853741278083426E+08,  4.020841346501312E+08, -6.198279094459891E+06,
2451481.198356481, A.D. 1999-Oct-29 16:45:38.0000, -2.865995833160077E+08,  4.014353196086742E+08, -6.186344702017546E+06,
2451482.198356481, A.D. 1999-Oct-30 16:45:38.0000, -2.878226738361626E+08,  4.007831900017854E+08, -6.174359217231989E+06,
2451483.198356481, A.D. 1999-Oct-31 16:45:38.0000, -2.890433918921867E+08,  4.001277548586854E+08, -6.162322795547187E+06,
2451484.198356481, A.D. 1999-Nov-01 16:45:38.0000, -2.902617300418251E+08,  3.994690232135574E+08, -6.150235592473894E+06,
2451485.198356481, A.D. 1999-Nov-02 16:45:38.0000, -2.914776808770739E+08,  3.988070041054114E+08, -6.138097763593316E+06,
2451486.198356481, A.D. 1999-Nov-03 16:45:38.0000, -2.926912370240563E+08,  3.981417065779479E+08, -6.125909464560658E+06,
2451487.198356481, A.D. 1999-Nov-04 16:45:38.0000, -2.939023911428912E+08,  3.974731396794249E+08, -6.113670851110131E+06,
2451488.198356481, A.D. 1999-Nov-05 16:45:38.0000, -2.951111359275506E+08,  3.968013124625272E+08, -6.101382079060018E+06,
2451489.198356481, A.D. 1999-Nov-06 16:45:38.0000, -2.963174641057060E+08,  3.961262339842449E+08, -6.089043304318994E+06,
2451490.198356481, A.D. 1999-Nov-07 16:45:38.0000, -2.975213684385640E+08,  3.954479133057580E+08, -6.076654682892054E+06,
2451491.198356481, A.D. 1999-Nov-08 16:45:38.0000, -2.987228417206898E+08,  3.947663594923370E+08, -6.064216370887011E+06,
2451492.198356481, A.D. 1999-Nov-09 16:45:38.0000, -2.999218767798214E+08,  3.940815816132601E+08, -6.051728524520278E+06,
2451493.198356481, A.D. 1999-Nov-10 16:45:38.0000, -3.011184664766765E+08,  3.933935887417516E+08, -6.039191300121784E+06,
2451494.198356481, A.D. 1999-Nov-11 16:45:38.0000, -3.023126037047536E+08,  3.927023899549468E+08, -6.026604854137957E+06,
2451495.198356481, A.D. 1999-Nov-12 16:45:38.0000, -3.035042813901436E+08,  3.920079943338886E+08, -6.013969343131989E+06,
2451496.198356481, A.D. 1999-Nov-13 16:45:38.0000, -3.046934924913445E+08,  3.913104109635520E+08, -6.001284923781008E+06,
2451497.198356481, A.D. 1999-Nov-14 16:45:38.0000, -3.058802299991018E+08,  3.906096489329036E+08, -5.988551752867848E+06,
2451498.198356481, A.D. 1999-Nov-15 16:45:38.0000, -3.070644869362788E+08,  3.899057173349855E+08, -5.975769987269163E+06,
2451499.198356481, A.D. 1999-Nov-16 16:45:38.0000, -3.082462563577688E+08,  3.891986252670214E+08, -5.962939783936888E+06,
2451500.198356481, A.D. 1999-Nov-17 16:45:38.0000, -3.094255313504564E+08,  3.884883818305292E+08, -5.950061299875468E+06,
2451501.198356481, A.D. 1999-Nov-18 16:45:38.0000, -3.106023050332300E+08,  3.877749961314273E+08, -5.937134692114592E+06,
2451502.198356481, A.D. 1999-Nov-19 16:45:38.0000, -3.117765705570472E+08,  3.870584772801191E+08, -5.924160117678881E+06,
2451503.198356481, A.D. 1999-Nov-20 16:45:38.0000, -3.129483211050440E+08,  3.863388343915384E+08, -5.911137733557433E+06,
2451504.198356481, A.D. 1999-Nov-21 16:45:38.0000, -3.141175498926784E+08,  3.856160765851424E+08, -5.898067696673691E+06,
2451505.198356481, A.D. 1999-Nov-22 16:45:38.0000, -3.152842501678820E+08,  3.848902129848485E+08, -5.884950163859665E+06,
2451506.198356481, A.D. 1999-Nov-23 16:45:38.0000, -3.164484152112162E+08,  3.841612527189098E+08, -5.871785291835189E+06,
2451507.198356481, A.D. 1999-Nov-24 16:45:38.0000, -3.176100383360043E+08,  3.834292049197343E+08, -5.858573237193197E+06,
2451508.198356481, A.D. 1999-Nov-25 16:45:38.0000, -3.187691128884284E+08,  3.826940787236626E+08, -5.845314156392485E+06,
2451509.198356481, A.D. 1999-Nov-26 16:45:38.0000, -3.199256322475848E+08,  3.819558832707129E+08, -5.832008205756634E+06,
2451510.198356481, A.D. 1999-Nov-27 16:45:38.0000, -3.210795898254894E+08,  3.812146277043110E+08, -5.818655541478604E+06,
2451511.198356481, A.D. 1999-Nov-28 16:45:38.0000, -3.222309790670388E+08,  3.804703211710191E+08, -5.805256319630355E+06,
2451512.198356481, A.D. 1999-Nov-29 16:45:38.0000, -3.233797934499301E+08,  3.797229728202730E+08, -5.791810696174204E+06,
2451513.198356481, A.D. 1999-Nov-30 16:45:38.0000, -3.245260264845458E+08,  3.789725918041409E+08, -5.778318826977566E+06,
2451514.198356481, A.D. 1999-Dec-01 16:45:38.0000, -3.256696717138152E+08,  3.782191872771019E+08, -5.764780867826626E+06,
2451515.198356481, A.D. 1999-Dec-02 16:45:38.0000, -3.268107227130576E+08,  3.774627683958516E+08, -5.751196974440187E+06,
2451516.198356481, A.D. 1999-Dec-03 16:45:38.0000, -3.279491730898164E+08,  3.767033443191335E+08, -5.737567302482799E+06,
2451517.198356481, A.D. 1999-Dec-04 16:45:38.0000, -3.290850164836901E+08,  3.759409242075927E+08, -5.723892007575378E+06,
2451518.198356481, A.D. 1999-Dec-05 16:45:38.0000, -3.302182465661642E+08,  3.751755172236502E+08, -5.710171245304883E+06,
2451519.198356481, A.D. 1999-Dec-06 16:45:38.0000, -3.313488570404473E+08,  3.744071325313953E+08, -5.696405171232074E+06,
2451520.198356481, A.D. 1999-Dec-07 16:45:38.0000, -3.324768416413139E+08,  3.736357792964898E+08, -5.682593940897509E+06,
2451521.198356481, A.D. 1999-Dec-08 16:45:38.0000, -3.336021941349542E+08,  3.728614666860865E+08, -5.668737709825933E+06,
2451522.198356481, A.D. 1999-Dec-09 16:45:38.0000, -3.347249083188322E+08,  3.720842038687529E+08, -5.654836633529499E+06,
2451523.198356481, A.D. 1999-Dec-10 16:45:38.0000, -3.358449780215514E+08,  3.713040000144019E+08, -5.640890867510006E+06,
2451524.198356481, A.D. 1999-Dec-11 16:45:38.0000, -3.369623971027272E+08,  3.705208642942276E+08, -5.626900567259714E+06,
2451525.198356481, A.D. 1999-Dec-12 16:45:38.0000, -3.380771594528667E+08,  3.697348058806428E+08, -5.612865888261989E+06,
2451526.198356481, A.D. 1999-Dec-13 16:45:38.0000, -3.391892589932538E+08,  3.689458339472184E+08, -5.598786985990986E+06,
2451527.198356481, A.D. 1999-Dec-14 16:45:38.0000, -3.402986896758397E+08,  3.681539576686236E+08, -5.584664015910774E+06,
2451528.198356481, A.D. 1999-Dec-15 16:45:38.0000, -3.414054454831380E+08,  3.673591862205671E+08, -5.570497133474305E+06,
2451529.198356481, A.D. 1999-Dec-16 16:45:38.0000, -3.425095204281232E+08,  3.665615287797366E+08, -5.556286494122222E+06,
2451530.198356481, A.D. 1999-Dec-17 16:45:38.0000, -3.436109085541328E+08,  3.657609945237396E+08, -5.542032253281012E+06,
2451531.198356481, A.D. 1999-Dec-18 16:45:38.0000, -3.447096039347715E+08,  3.649575926310428E+08, -5.527734566361487E+06,
2451532.198356481, A.D. 1999-Dec-19 16:45:38.0000, -3.458056006738192E+08,  3.641513322809108E+08, -5.513393588757053E+06,
2451533.198356481, A.D. 1999-Dec-20 16:45:38.0000, -3.468988929051385E+08,  3.633422226533446E+08, -5.499009475841776E+06,
2451534.198356481, A.D. 1999-Dec-21 16:45:38.0000, -3.479894747925856E+08,  3.625302729290190E+08, -5.484582382968500E+06,
2451535.198356481, A.D. 1999-Dec-22 16:45:38.0000, -3.490773405299214E+08,  3.617154922892199E+08, -5.470112465467185E+06,
2451536.198356481, A.D. 1999-Dec-23 16:45:38.0000, -3.501624843407248E+08,  3.608978899157807E+08, -5.455599878642946E+06,
2451537.198356481, A.D. 1999-Dec-24 16:45:38.0000, -3.512449004783055E+08,  3.600774749910184E+08, -5.441044777774200E+06,
2451538.198356481, A.D. 1999-Dec-25 16:45:38.0000, -3.523245832256181E+08,  3.592542566976695E+08, -5.426447318111077E+06,
2451539.198356481, A.D. 1999-Dec-26 16:45:38.0000, -3.534015268951774E+08,  3.584282442188253E+08, -5.411807654873595E+06,
2451540.198356481, A.D. 1999-Dec-27 16:45:38.0000, -3.544757258289728E+08,  3.575994467378668E+08, -5.397125943250030E+06,
2451541.198356481, A.D. 1999-Dec-28 16:45:38.0000, -3.555471743983841E+08,  3.567678734384000E+08, -5.382402338395268E+06,
2451542.198356481, A.D. 1999-Dec-29 16:45:38.0000, -3.566158670040979E+08,  3.559335335041907E+08, -5.367636995429203E+06,
2451543.198356481, A.D. 1999-Dec-30 16:45:38.0000, -3.576817980760229E+08,  3.550964361190993E+08, -5.352830069435433E+06,
