JDTDB,Calendar Date (TDB),X,Y,Z,
2451026.497893518, A.D. 1998-Jul-31 23:56:58.0000, -1.869693735887141E+08,  4.384951232342406E+08, -4.924899104748377E+07,
2451027.497893518, A.D. 1998-Aug-01 23:56:58.0000, -1.882224411364597E+08,  4.378019489966714E+08, -4.919614429203774E+07,
2451028.497893518, A.D. 1998-Aug-02 23:56:58.0000, -1.894738139811541E+08,  4.371048300384234E+08, -4.914285421829802E+07,
2451029.497893518, A.D. 1998-Aug-03 23:56:58.0000, -1.907234792549457E+08,  4.364037689651473E+08, -4.908912089386143E+07,
2451030.497893518, A.D. 1998-Aug-04 23:56:58.0000, -1.919714240815743E+08,  4.356987684234850E+08, -4.903494439050563E+07,
2451031.497893518, A.D. 1998-Aug-05 23:56:58.0000, -1.932176355764924E+08,  4.349898311011890E+08, -4.898032478420375E+07,
2451032.497893518, A.D. 1998-Aug-06 23:56:58.0000, -1.944621008469876E+08,  4.342769597272398E+08, -4.892526215513943E+07,
2451033.497893518, A.D. 1998-Aug-07 23:56:58.0000, -1.957048069923048E+08,  4.335601570719623E+08, -4.886975658772187E+07,
2451034.497893518, A.D. 1998-Aug-08 23:56:58.0000, -1.969457411037700E+08,  4.328394259471409E+08, -4.881380817060104E+07,
2451035.497893518, A.D. 1998-Aug-09 23:56:58.0000, -1.981848902649141E+08,  4.321147692061322E+08, -4.875741699668349E+07,
2451036.497893518, A.D. 1998-Aug-10 23:56:58.0000, -1.994222415515964E+08,  4.313861897439761E+08, -4.870058316314769E+07,
2451037.497893518, A.D. 1998-Aug-11 23:56:58.0000, -2.006577820321288E+08,  4.306536904975046E+08, -4.864330677146013E+07,
2451038.497893518, A.D. 1998-Aug-12 23:56:58.0000, -2.018914987673988E+08,  4.299172744454494E+08, -4.858558792739174E+07,
2451039.497893518, A.D. 1998-Aug-13 23:56:58.0000, -2.031233788109920E+08,  4.291769446085449E+08, -4.852742674103442E+07,
2451040.497893518, A.D. 1998-Aug-14 23:56:58.0000, -2.043534092093129E+08,  4.284327040496318E+08, -4.846882332681824E+07,
2451041.497893518, A.D. 1998-Aug-15 23:56:58.0000, -2.055815770017038E+08,  4.276845558737547E+08, -4.840977780352870E+07,
2451042.497893518, A.D. 1998-Aug-16 23:56:58.0000, -2.068078692205603E+08,  4.269325032282609E+08, -4.835029029432513E+07,
2451043.497893518, A.D. 1998-Aug-17 23:56:58.0000, -2.080322728914438E+08,  4.261765493028949E+08, -4.829036092675938E+07,
2451044.497893518, A.D. 1998-Aug-18 23:56:58.0000, -2.092547750331885E+08,  4.254166973298906E+08, -4.822998983279493E+07,
2451045.497893518, A.D. 1998-Aug-19 23:56:58.0000, -2.104753626580032E+08,  4.246529505840650E+08, -4.816917714882712E+07,
2451046.497893518, A.D. 1998-Aug-20 23:56:58.0000, -2.116940227715651E+08,  4.238853123829089E+08, -4.810792301570389E+07,
2451047.497893518, A.D. 1998-Aug-21 23:56:58.0000, -2.129107423731062E+08,  4.231137860866812E+08, -4.804622757874736E+07,
2451048.497893518, A.D. 1998-Aug-22 23:56:58.0000, -2.141255084554898E+08,  4.223383750985051E+08, -4.798409098777565E+07,
2451049.497893518, A.D. 1998-Aug-23 23:56:58.0000, -2.153383080052771E+08,  4.215590828644714E+08, -4.792151339712614E+07,
2451050.497893518, A.D. 1998-Aug-24 23:56:58.0000, -2.165491280027827E+08,  4.207759128737497E+08, -4.785849496567780E+07,
2451051.497893518, A.D. 1998-Aug-25 23:56:58.0000, -2.177579554221209E+08,  4.199888686587131E+08, -4.779503585687457E+07,
2451052.497893518, A.D. 1998-Aug-26 23:56:58.0000, -2.189647772312419E+08,  4.191979537950797E+08, -4.773113623874746E+07,
2451053.497893518, A.D. 1998-Aug-27 23:56:58.0000, -2.201695803919635E+08,  4.184031719020765E+08, -4.766679628393593E+07,
2451054.497893518, A.D. 1998-Aug-28 23:56:58.0000, -2.213723518600009E+08,  4.176045266426277E+08, -4.760201616970724E+07,
2451055.497893518, A.D. 1998-Aug-29 23:56:58.0000, -2.225730785850020E+08,  4.168020217235733E+08, -4.753679607797262E+07,
2451056.497893518, A.D. 1998-Aug-30 23:56:58.0000, -2.237717475105957E+08,  4.159956608959178E+08, -4.747113619530030E+07,
2451057.497893518, A.D. 1998-Aug-31 23:56:58.0000, -2.249683455744654E+08,  4.151854479551092E+08, -4.740503671292366E+07,
2451058.497893518, A.D. 1998-Sep-01 23:56:58.0000, -2.261628597084543E+08,  4.143713867413434E+08, -4.733849782674438E+07,
2451059.497893518, A.D. 1998-Sep-02 23:56:58.0000, -2.273552768387147E+08,  4.135534811398861E+08, -4.727151973733014E+07,
2451060.497893518, A.D. 1998-Sep-03 23:56:58.0000, -2.285455838859086E+08,  4.127317350813993E+08, -4.720410264990731E+07,
2451061.497893518, A.D. 1998-Sep-04 23:56:58.0000, -2.297337677654640E+08,  4.119061525422578E+08, -4.713624677434984E+07,
2451062.497893518, A.D. 1998-Sep-05 23:56:58.0000, -2.309198153878770E+08,  4.110767375448417E+08, -4.706795232516515E+07,
2451063.497893518, A.D. 1998-Sep-06 23:56:58.0000, -2.321037136590638E+08,  4.102434941577841E+08, -4.699921952147986E+07,
2451064.497893518, A.D. 1998-Sep-07 23:56:58.0000, -2.332854494807411E+08,  4.094064264961678E+08, -4.693004858702683E+07,
2451065.497893518, A.D. 1998-Sep-08 23:56:58.0000, -2.344650097508197E+08,  4.085655387216600E+08, -4.686043975013630E+07,
2451066.497893518, A.D. 1998-Sep-09 23:56:58.0000, -2.356423813637924E+08,  4.077208350425867E+08, -4.679039324373204E+07,
2451067.497893518, A.D. 1998-Sep-10 23:56:58.0000, -2.368175512111011E+08,  4.068723197139539E+08, -4.671990930533439E+07,
2451068.497893518, A.D. 1998-Sep-11 23:56:58.0000, -2.379905061814681E+08,  4.060199970374237E+08, -4.664898817707019E+07,
2451069.497893518, A.D. 1998-Sep-12 23:56:58.0000, -2.391612331611851E+08,  4.051638713612616E+08, -4.657763010568872E+07,
2451070.497893518, A.D. 1998-Sep-13 23:56:58.0000, -2.403297190343540E+08,  4.043039470802681E+08, -4.650583534258333E+07,
2451071.497893518, A.D. 1998-Sep-14 23:56:58.0000, -2.414959506830833E+08,  4.034402286357122E+08, -4.643360414381771E+07,
2451072.497893518, A.D. 1998-Sep-15 23:56:58.0000, -2.426599149876459E+08,  4.025727205152736E+08, -4.636093677015406E+07,
2451073.497893518, A.D. 1998-Sep-16 23:56:58.0000, -2.438215988266062E+08,  4.017014272530020E+08, -4.628783348708360E+07,
2451074.497893518, A.D. 1998-Sep-17 23:56:58.0000, -2.449809890769220E+08,  4.008263534293019E+08, -4.621429456485650E+07,
2451075.497893518, A.D. 1998-Sep-18 23:56:58.0000, -2.461380726140339E+08,  3.999475036709404E+08, -4.614032027851209E+07,
2451076.497893518, A.D. 1998-Sep-19 23:56:58.0000, -2.472928363119463E+08,  3.990648826510787E+08, -4.606591090790705E+07,
2451077.497893518, A.D. 1998-Sep-20 23:56:58.0000, -2.484452670433063E+08,  3.981784950893265E+08, -4.599106673774241E+07,
2451078.497893518, A.D. 1998-Sep-21 23:56:58.0000, -2.495953516794865E+08,  3.972883457518153E+08, -4.591578805758889E+07,
2451079.497893518, A.D. 1998-Sep-22 23:56:58.0000, -2.507430770906722E+08,  3.963944394512861E+08, -4.584007516191003E+07,
2451080.497893518, A.D. 1998-Sep-23 23:56:58.0000, -2.518884301459571E+08,  3.954967810471921E+08, -4.576392835008419E+07,
2451081.497893518, A.D. 1998-Sep-24 23:56:58.0000, -2.530313977134471E+08,  3.945953754458085E+08, -4.568734792642452E+07,
2451082.497893518, A.D. 1998-Sep-25 23:56:58.0000, -2.541719666603734E+08,  3.936902276003506E+08, -4.561033420019808E+07,
2451083.497893518, A.D. 1998-Sep-26 23:56:58.0000, -2.553101238532137E+08,  3.927813425110968E+08, -4.553288748564354E+07,
2451084.497893518, A.D. 1998-Sep-27 23:56:58.0000, -2.564458561578214E+08,  3.918687252255132E+08, -4.545500810198793E+07,
2451085.497893518, A.D. 1998-Sep-28 23:56:58.0000, -2.575791504395635E+08,  3.909523808383811E+08, -4.537669637346281E+07,
2451086.497893518, A.D. 1998-Sep-29 23:56:58.0000, -2.587099935634637E+08,  3.900323144919246E+08, -4.529795262931964E+07,
2451087.497893518, A.D. 1998-Sep-30 23:56:58.0000, -2.598383723943526E+08,  3.891085313759382E+08, -4.521877720384489E+07,
2451088.497893518, A.D. 1998-Oct-01 23:56:58.0000, -2.609642737970229E+08,  3.881810367279126E+08, -4.513917043637437E+07,
2451089.497893518, A.D. 1998-Oct-02 23:56:58.0000, -2.620876846363896E+08,  3.872498358331609E+08, -4.505913267130777E+07,
2451090.497893518, A.D. 1998-Oct-03 23:56:58.0000, -2.632085917776536E+08,  3.863149340249420E+08, -4.497866425812253E+07,
2451091.497893518, A.D. 1998-Oct-04 23:56:58.0000, -2.643269820864698E+08,  3.853763366845826E+08, -4.489776555138788E+07,
2451092.497893518, A.D. 1998-Oct-05 23:56:58.0000, -2.654428424291180E+08,  3.844340492415990E+08, -4.481643691077858E+07,
2451093.497893518, A.D. 1998-Oct-06 23:56:58.0000, -2.665561596726761E+08,  3.834880771738150E+08, -4.473467870108871E+07,
2451094.497893518, A.D. 1998-Oct-07 23:56:58.0000, -2.676669206851970E+08,  3.825384260074797E+08, -4.465249129224527E+07,
2451095.497893518, A.D. 1998-Oct-08 23:56:58.0000, -2.687751123358862E+08,  3.815851013173832E+08, -4.456987505932169E+07,
2451096.497893518, A.D. 1998-Oct-09 23:56:58.0000, -2.698807214952829E+08,  3.806281087269707E+08, -4.448683038255167E+07,
2451097.497893518, A.D. 1998-Oct-10 23:56:58.0000, -2.709837350354416E+08,  3.796674539084553E+08, -4.440335764734264E+07,
2451098.497893518, A.D. 1998-Oct-11 23:56:58.0000, -2.720841398301166E+08,  3.787031425829287E+08, -4.431945724428929E+07,
2451099.497893518, A.D. 1998-Oct-12 23:56:58.0000, -2.731819227549469E+08,  3.777351805204718E+08, -4.423512956918737E+07,
2451100.497893518, A.D. 1998-Oct-13 23:56:58.0000, -2.742770706876435E+08,  3.767635735402622E+08, -4.415037502304702E+07,
2451101.497893518, A.D. 1998-Oct-14 23:56:58.0000, -2.753695705081773E+08,  3.757883275106828E+08, -4.406519401210661E+07,
2451102.497893518, A.D. 1998-Oct-15 23:56:58.0000, -2.764594090989695E+08,  3.748094483494262E+08, -4.397958694784616E+07,
2451103.497893518, A.D. 1998-Oct-16 23:56:58.0000, -2.775465733450812E+08,  3.738269420236006E+08, -4.389355424700102E+07,
2451104.497893518, A.D. 1998-Oct-17 23:56:58.0000, -2.786310501344069E+08,  3.728408145498331E+08, -4.380709633157551E+07,
2451105.497893518, A.D. 1998-Oct-18 23:56:58.0000, -2.797128263578669E+08,  3.718510719943727E+08, -4.372021362885654E+07,
2451106.497893518, A.D. 1998-Oct-19 23:56:58.0000, -2.807918889096024E+08,  3.708577204731911E+08, -4.363290657142712E+07,
2451107.497893518, A.D. 1998-Oct-20 23:56:58.0000, -2.818682246871710E+08,  3.698607661520832E+08, -4.354517559718005E+07,
2451108.497893518, A.D. 1998-Oct-21 23:56:58.0000, -2.829418205917439E+08,  3.688602152467667E+08, -4.345702114933147E+07,
2451109.497893518, A.D. 1998-Oct-22 23:56:58.0000, -2.840126635283035E+08,  3.678560740229801E+08, -4.336844367643455E+07,
2451110.497893518, A.D. 1998-Oct-23 23:56:58.0000, -2.850807404058433E+08,  3.668483487965798E+08, -4.327944363239306E+07,
2451111.497893518, A.D. 1998-Oct-24 23:56:58.0000, -2.861460381375677E+08,  3.658370459336361E+08, -4.319002147647490E+07,
2451112.497893518, A.D. 1998-Oct-25 23:56:58.0000, -2.872085436410944E+08,  3.648221718505277E+08, -4.310017767332582E+07,
2451113.497893518, A.D. 1998-Oct-26 23:56:58.0000, -2.882682438386562E+08,  3.638037330140357E+08, -4.300991269298285E+07,
2451114.497893518, A.D. 1998-Oct-27 23:56:58.0000, -2.893251256573061E+08,  3.627817359414356E+08, -4.291922701088805E+07,
2451115.497893518, A.D. 1998-Oct-28 23:56:58.0000, -2.903791760291209E+08,  3.617561872005886E+08, -4.282812110790215E+07,
2451116.497893518, A.D. 1998-Oct-29 23:56:58.0000, -2.914303818914088E+08,  3.607270934100311E+08, -4.273659547031792E+07,
2451117.497893518, A.D. 1998-Oct-30 23:56:58.0000, -2.924787301869158E+08,  3.596944612390630E+08, -4.264465058987424E+07,
2451118.497893518, A.D. 1998-Oct-31 23:56:58.0000, -2.935242078640339E+08,  3.586582974078338E+08, -4.255228696376932E+07,
2451119.497893518, A.D. 1998-Nov-01 23:56:58.0000, -2.945668018770112E+08,  3.576186086874284E+08, -4.245950509467483E+07,
2451120.497893518, A.D. 1998-Nov-02 23:56:58.0000, -2.956064991861609E+08,  3.565754018999497E+08, -4.236630549074948E+07,
2451121.497893518, A.D. 1998-Nov-03 23:56:58.0000, -2.966432867580733E+08,  3.555286839185995E+08, -4.227268866565281E+07,
2451122.497893518, A.D. 1998-Nov-04 23:56:58.0000, -2.976771515658265E+08,  3.544784616677587E+08, -4.217865513855958E+07,
2451123.497893518, A.D. 1998-Nov-05 23:56:58.0000, -2.987080805891992E+08,  3.534247421230631E+08, -4.208420543417339E+07,
2451124.497893518, A.D. 1998-Nov-06 23:56:58.0000, -2.997360608148828E+08,  3.523675323114781E+08, -4.198934008274116E+07,
2451125.497893518, A.D. 1998-Nov-07 23:56:58.0000, -3.007610792366929E+08,  3.513068393113715E+08, -4.189405962006773E+07,
2451126.497893518, A.D. 1998-Nov-08 23:56:58.0000, -3.017831228557828E+08,  3.502426702525816E+08, -4.179836458753030E+07,
2451127.497893518, A.D. 1998-Nov-09 23:56:58.0000, -3.028021786808528E+08,  3.491750323164845E+08, -4.170225553209384E+07,
2451128.497893518, A.D. 1998-Nov-10 23:56:58.0000, -3.038182337283610E+08,  3.481039327360568E+08, -4.160573300632593E+07,
2451129.497893518, A.D. 1998-Nov-11 23:56:58.0000, -3.048312750227305E+08,  3.470293787959371E+08, -4.150879756841302E+07,
2451130.497893518, A.D. 1998-Nov-12 23:56:58.0000, -3.058412895965544E+08,  3.459513778324831E+08, -4.141144978217630E+07,
2451131.497893518, A.D. 1998-Nov-13 23:56:58.0000, -3.068482644907971E+08,  3.448699372338265E+08, -4.131369021708874E+07,
2451132.497893518, A.D. 1998-Nov-14 23:56:58.0000, -3.078521867549906E+08,  3.437850644399264E+08, -4.121551944829212E+07,
2451133.497893518, A.D. 1998-Nov-15 23:56:58.0000, -3.088530434474252E+08,  3.426967669426204E+08, -4.111693805661535E+07,
2451134.497893518, A.D. 1998-Nov-16 23:56:58.0000, -3.098508216353337E+08,  3.416050522856755E+08, -4.101794662859289E+07,
2451135.497893518, A.D. 1998-Nov-17 23:56:58.0000, -3.108455083950663E+08,  3.405099280648396E+08, -4.091854575648397E+07,
2451136.497893518, A.D. 1998-Nov-18 23:56:58.0000, -3.118370908122579E+08,  3.394114019278964E+08, -4.081873603829254E+07,
2451137.497893518, A.D. 1998-Nov-19 23:56:58.0000, -3.128255559819832E+08,  3.383094815747257E+08, -4.071851807778758E+07,
2451138.497893518, A.D. 1998-Nov-20 23:56:58.0000, -3.138108910089030E+08,  3.372041747573720E+08, -4.061789248452355E+07,
2451139.497893518, A.D. 1998-Nov-21 23:56:58.0000, -3.147930830074002E+08,  3.360954892801260E+08, -4.051685987386063E+07,
2451140.497893518, A.D. 1998-Nov-22 23:56:58.0000, -3.157721191017076E+08,  3.349834329996227E+08, -4.041542086698461E+07,
2451141.497893518, A.D. 1998-Nov-23 23:56:58.0000, -3.167479864260285E+08,  3.338680138249602E+08, -4.031357609092526E+07,
2451142.497893518, A.D. 1998-Nov-24 23:56:58.0000, -3.177206721246585E+08,  3.327492397178449E+08, -4.021132617857285E+07,
2451143.497893518, A.D. 1998-Nov-25 23:56:58.0000, -3.186901633521128E+08,  3.316271186927650E+08, -4.010867176869145E+07,
2451144.497893518, A.D. 1998-Nov-26 23:56:58.0000, -3.196564472732648E+08,  3.305016588171926E+08, -4.000561350592850E+07,
2451145.497893518, A.D. 1998-Nov-27 23:56:58.0000, -3.206195110635130E+08,  3.293728682118191E+08, -3.990215204082046E+07,
2451146.497893518, A.D. 1998-Nov-28 23:56:58.0000, -3.215793419089788E+08,  3.282407550508111E+08, -3.979828802979203E+07,
2451147.497893518, A.D. 1998-Nov-29 23:56:58.0000, -3.225359270067502E+08,  3.271053275620850E+08, -3.969402213515079E+07,
2451148.497893518, A.D. 1998-Nov-30 23:56:58.0000, -3.234892535651758E+08,  3.259665940275856E+08, -3.958935502507637E+07,
2451149.497893518, A.D. 1998-Dec-01 23:56:58.0000, -3.244393088042120E+08,  3.248245627835529E+08, -3.948428737360582E+07,
2451150.497893518, A.D. 1998-Dec-02 23:56:58.0000, -3.253860799558240E+08,  3.236792422207627E+08, -3.937881986061603E+07,
2451151.497893518, A.D. 1998-Dec-03 23:56:58.0000, -3.263295542644286E+08,  3.225306407847245E+08, -3.927295317180593E+07,
2451152.497893518, A.D. 1998-Dec-04 23:56:58.0000, -3.272697189873695E+08,  3.213787669758244E+08, -3.916668799868006E+07,
2451153.497893518, A.D. 1998-Dec-05 23:56:58.0000, -3.282065613954020E+08,  3.202236293494064E+08, -3.906002503853582E+07,
2451154.497893518, A.D. 1998-Dec-06 23:56:58.0000, -3.291400687731760E+08,  3.190652365157950E+08, -3.895296499445657E+07,
2451155.497893518, A.D. 1998-Dec-07 23:56:58.0000, -3.300702284196951E+08,  3.179035971402599E+08, -3.884550857531059E+07,
2451156.497893518, A.D. 1998-Dec-08 23:56:58.0000, -3.309970276487405E+08,  3.167387199429389E+08, -3.873765649575721E+07,
2451157.497893518, A.D. 1998-Dec-09 23:56:58.0000, -3.319204537892515E+08,  3.155706136987307E+08, -3.862940947625908E+07,
2451158.497893518, A.D. 1998-Dec-10 23:56:58.0000, -3.328404941856591E+08,  3.143992872371730E+08, -3.852076824309990E+07,
2451159.497893518, A.D. 1998-Dec-11 23:56:58.0000, -3.337571361981761E+08,  3.132247494423200E+08, -3.841173352840623E+07,
2451160.497893518, A.D. 1998-Dec-12 23:56:58.0000, -3.346703672030475E+08,  3.120470092526293E+08, -3.830230607017174E+07,
2451161.497893518, A.D. 1998-Dec-13 23:56:58.0000, -3.355801745927709E+08,  3.108660756608676E+08, -3.819248661228302E+07,
2451162.497893518, A.D. 1998-Dec-14 23:56:58.0000, -3.364865457762931E+08,  3.096819577140378E+08, -3.808227590454532E+07,
2451163.497893518, A.D. 1998-Dec-15 23:56:58.0000, -3.373894681791934E+08,  3.084946645133303E+08, -3.797167470270777E+07,
2451164.497893518, A.D. 1998-Dec-16 23:56:58.0000, -3.382889292438592E+08,  3.073042052140973E+08, -3.786068376848704E+07,
2451165.497893518, A.D. 1998-Dec-17 23:56:58.0000, -3.391849164296607E+08,  3.061105890258489E+08, -3.774930386958937E+07,
2451166.497893518, A.D. 1998-Dec-18 23:56:58.0000, -3.400774172131275E+08,  3.049138252122669E+08, -3.763753577973069E+07,
2451167.497893518, A.D. 1998-Dec-19 23:56:58.0000, -3.409664190881328E+08,  3.037139230912336E+08, -3.752538027865519E+07,
2451168.497893518, A.D. 1998-Dec-20 23:56:58.0000, -3.418519095660838E+08,  3.025108920348718E+08, -3.741283815215141E+07,
2451169.497893518, A.D. 1998-Dec-21 23:56:58.0000, -3.427338761761215E+08,  3.013047414695950E+08, -3.729991019206750E+07,
2451170.497893518, A.D. 1998-Dec-22 23:56:58.0000, -3.436123064653293E+08,  3.000954808761616E+08, -3.718659719632463E+07,
2451171.497893518, A.D. 1998-Dec-23 23:56:58.0000, -3.444871879989507E+08,  2.988831197897343E+08, -3.707289996892901E+07,
2451172.497893518, A.D. 1998-Dec-24 23:56:58.0000, -3.453585083606148E+08,  2.976676677999416E+08, -3.695881931998348E+07,
2451173.497893518, A.D. 1998-Dec-25 23:56:58.0000, -3.462262551525698E+08,  2.964491345509396E+08, -3.684435606569746E+07,
2451174.497893518, A.D. 1998-Dec-26 23:56:58.0000, -3.470904159959226E+08,  2.952275297414730E+08, -3.672951102839682E+07,
2451175.497893518, A.D. 1998-Dec-27 23:56:58.0000, -3.479509785308859E+08,  2.940028631249371E+08, -3.661428503653277E+07,
2451176.497893518, A.D. 1998-Dec-28 23:56:58.0000, -3.488079304170293E+08,  2.927751445094349E+08, -3.649867892469023E+07,
2451177.497893518, A.D. 1998-Dec-29 23:56:58.0000, -3.496612593335363E+08,  2.915443837578354E+08, -3.638269353359640E+07,
2451178.497893518, A.D. 1998-Dec-30 23:56:58.0000, -3.505109529794652E+08,  2.903105907878274E+08, -3.626632971012805E+07,
2451179.497893518, A.D. 1998-Dec-31 23:56:58.0000, -3.513569990740128E+08,  2.890737755719717E+08, -3.614958830731934E+07,
2451180.497893518, A.D. 1999-Jan-01 23:56:58.0000, -3.521993853567828E+08,  2.878339481377508E+08, -3.603247018436897E+07,
2451181.497893518, A.D. 1999-Jan-02 23:56:58.0000, -3.530380995880563E+08,  2.865911185676159E+08, -3.591497620664735E+07,
2451182.497893518, A.D. 1999-Jan-03 23:56:58.0000, -3.538731295490652E+08,  2.853452969990313E+08, -3.579710724570355E+07,
2451183.497893518, A.D. 1999-Jan-04 23:56:58.0000, -3.547044630422669E+08,  2.840964936245164E+08, -3.567886417927198E+07,
2451184.497893518, A.D. 1999-Jan-05 23:56:58.0000, -3.555320878916223E+08,  2.828447186916854E+08, -3.556024789127915E+07,
2451185.497893518, A.D. 1999-Jan-06 23:56:58.0000, -3.563559919428754E+08,  2.815899825032839E+08, -3.544125927185009E+07,
2451186.497893518, A.D. 1999-Jan-07 23:56:58.0000, -3.571761630638340E+08,  2.803322954172239E+08, -3.532189921731481E+07,
2451187.497893518, A.D. 1999-Jan-08 23:56:58.0000, -3.579925891446524E+08,  2.790716678466166E+08, -3.520216863021456E+07,
2451188.497893518, A.D. 1999-Jan-09 23:56:58.0000, -3.588052580981158E+08,  2.778081102598016E+08, -3.508206841930808E+07,
2451189.497893518, A.D. 1999-Jan-10 23:56:58.0000, -3.596141578599257E+08,  2.765416331803759E+08, -3.496159949957752E+07,
2451190.497893518, A.D. 1999-Jan-11 23:56:58.0000, -3.604192763889869E+08,  2.752722471872185E+08, -3.484076279223453E+07,
2451191.497893518, A.D. 1999-Jan-12 23:56:58.0000, -3.612206016676961E+08,  2.739999629145156E+08, -3.471955922472599E+07,
2451192.497893518, A.D. 1999-Jan-13 23:56:58.0000, -3.620181217022303E+08,  2.727247910517803E+08, -3.459798973073986E+07,
2451193.497893518, A.D. 1999-Jan-14 23:56:58.0000, -3.628118245228383E+08,  2.714467423438736E+08, -3.447605525021055E+07,
2451194.497893518, A.D. 1999-Jan-15 23:56:58.0000, -3.636016981841327E+08,  2.701658275910207E+08, -3.435375672932473E+07,
2451195.497893518, A.D. 1999-Jan-16 23:56:58.0000, -3.643877307653821E+08,  2.688820576488270E+08, -3.423109512052648E+07,
2451196.497893518, A.D. 1999-Jan-17 23:56:58.0000, -3.651699103708057E+08,  2.675954434282908E+08, -3.410807138252258E+07,
2451197.497893518, A.D. 1999-Jan-18 23:56:58.0000, -3.659482251298686E+08,  2.663059958958146E+08, -3.398468648028766E+07,
