JDTDB,Calendar Date (TDB),X,Y,Z,
2451198.497893518, A.D. 1999-Jan-19 23:56:58.0000, -3.667226631975778E+08,  2.650137260732144E+08, -3.386094138506924E+07,
2451199.497893518, A.D. 1999-Jan-20 23:56:58.0000, -3.674932127547800E+08,  2.637186450377257E+08, -3.373683707439260E+07,
2451200.497893518, A.D. 1999-Jan-21 23:56:58.0000, -3.682598620084597E+08,  2.624207639220095E+08, -3.361237453206553E+07,
2451201.497893518, A.D. 1999-Jan-22 23:56:58.0000, -3.690225991920394E+08,  2.611200939141535E+08, -3.348755474818296E+07,
2451202.497893518, A.D. 1999-Jan-23 23:56:58.0000, -3.697814125656792E+08,  2.598166462576729E+08, -3.336237871913163E+07,
2451203.497893518, A.D. 1999-Jan-24 23:56:58.0000, -3.705362904165795E+08,  2.585104322515084E+08, -3.323684744759429E+07,
2451204.497893518, A.D. 1999-Jan-25 23:56:58.0000, -3.712872210592829E+08,  2.572014632500213E+08, -3.311096194255435E+07,
2451205.497893518, A.D. 1999-Jan-26 23:56:58.0000, -3.720341928359779E+08,  2.558897506629862E+08, -3.298472321929975E+07,
2451206.497893518, A.D. 1999-Jan-27 23:56:58.0000, -3.727771941168034E+08,  2.545753059555820E+08, -3.285813229942738E+07,
2451207.497893518, A.D. 1999-Jan-28 23:56:58.0000, -3.735162133001538E+08,  2.532581406483787E+08, -3.273119021084702E+07,
2451208.497893518, A.D. 1999-Jan-29 23:56:58.0000, -3.742512388129847E+08,  2.519382663173227E+08, -3.260389798778539E+07,
2451209.497893518, A.D. 1999-Jan-30 23:56:58.0000, -3.749822591111203E+08,  2.506156945937180E+08, -3.247625667079019E+07,
2451210.497893518, A.D. 1999-Jan-31 23:56:58.0000, -3.757092626795592E+08,  2.492904371642052E+08, -3.234826730673390E+07,
2451211.497893518, A.D. 1999-Feb-01 23:56:58.0000, -3.764322380327820E+08,  2.479625057707363E+08, -3.221993094881792E+07,
2451212.497893518, A.D. 1999-Feb-02 23:56:58.0000, -3.771511737150590E+08,  2.466319122105469E+08, -3.209124865657651E+07,
2451213.497893518, A.D. 1999-Feb-03 23:56:58.0000, -3.778660583007563E+08,  2.452986683361239E+08, -3.196222149588089E+07,
2451214.497893518, A.D. 1999-Feb-04 23:56:58.0000, -3.785768803946428E+08,  2.439627860551704E+08, -3.183285053894351E+07,
2451215.497893518, A.D. 1999-Feb-05 23:56:58.0000, -3.792836286321946E+08,  2.426242773305651E+08, -3.170313686432236E+07,
2451216.497893518, A.D. 1999-Feb-06 23:56:58.0000, -3.799862916798987E+08,  2.412831541803199E+08, -3.157308155692563E+07,
2451217.497893518, A.D. 1999-Feb-07 23:56:58.0000, -3.806848582355543E+08,  2.399394286775316E+08, -3.144268570801674E+07,
2451218.497893518, A.D. 1999-Feb-08 23:56:58.0000, -3.813793170285708E+08,  2.385931129503301E+08, -3.131195041521937E+07,
2451219.497893518, A.D. 1999-Feb-09 23:56:58.0000, -3.820696568202609E+08,  2.372442191818235E+08, -3.118087678252330E+07,
2451220.497893518, A.D. 1999-Feb-10 23:56:58.0000, -3.827558664041306E+08,  2.358927596100395E+08, -3.104946592029041E+07,
2451221.497893518, A.D. 1999-Feb-11 23:56:58.0000, -3.834379346061613E+08,  2.345387465278637E+08, -3.091771894526143E+07,
2451222.497893518, A.D. 1999-Feb-12 23:56:58.0000, -3.841158502850854E+08,  2.331821922829768E+08, -3.078563698056308E+07,
2451223.497893518, A.D. 1999-Feb-13 23:56:58.0000, -3.847896023326526E+08,  2.318231092777921E+08, -3.065322115571570E+07,
2451224.497893518, A.D. 1999-Feb-14 23:56:58.0000, -3.854591796738876E+08,  2.304615099693939E+08, -3.052047260664137E+07,
2451225.497893518, A.D. 1999-Feb-15 23:56:58.0000, -3.861245712673357E+08,  2.290974068694810E+08, -3.038739247567248E+07,
2451226.497893518, A.D. 1999-Feb-16 23:56:58.0000, -3.867857661052997E+08,  2.277308125443180E+08, -3.025398191156014E+07,
2451227.497893518, A.D. 1999-Feb-17 23:56:58.0000, -3.874427532140642E+08,  2.263617396146970E+08, -3.012024206948242E+07,
2451228.497893518, A.D. 1999-Feb-18 23:56:58.0000, -3.880955216541123E+08,  2.249902007559162E+08, -2.998617411105184E+07,
2451229.497893518, A.D. 1999-Feb-19 23:56:58.0000, -3.887440605203366E+08,  2.236162086977784E+08, -2.985177920432156E+07,
2451230.497893518, A.D. 1999-Feb-20 23:56:58.0000, -3.893883589422477E+08,  2.222397762246134E+08, -2.971705852378897E+07,
2451231.497893518, A.D. 1999-Feb-21 23:56:58.0000, -3.900284060841905E+08,  2.208609161753285E+08, -2.958201325039696E+07,
2451232.497893518, A.D. 1999-Feb-22 23:56:58.0000, -3.906641911455694E+08,  2.194796414434876E+08, -2.944664457152990E+07,
2451233.497893518, A.D. 1999-Feb-23 23:56:58.0000, -3.912957033611057E+08,  2.180959649774199E+08, -2.931095368100678E+07,
2451234.497893518, A.D. 1999-Feb-24 23:56:58.0000, -3.919229320011213E+08,  2.167098997803484E+08, -2.917494177906713E+07,
2451235.497893518, A.D. 1999-Feb-25 23:56:58.0000, -3.925458663718681E+08,  2.153214589105389E+08, -2.903861007235249E+07,
2451236.497893518, A.D. 1999-Feb-26 23:56:58.0000, -3.931644958159106E+08,  2.139306554814458E+08, -2.890195977388213E+07,
2451237.497893518, A.D. 1999-Feb-27 23:56:58.0000, -3.937788097125601E+08,  2.125375026618488E+08, -2.876499210302496E+07,
2451238.497893518, A.D. 1999-Feb-28 23:56:58.0000, -3.943887974783591E+08,  2.111420136759598E+08, -2.862770828546862E+07,
2451239.497893518, A.D. 1999-Mar-01 23:56:58.0000, -3.949944485676104E+08,  2.097442018034863E+08, -2.849010955318796E+07,
2451240.497893518, A.D. 1999-Mar-02 23:56:58.0000, -3.955957524729345E+08,  2.083440803796369E+08, -2.835219714441498E+07,
2451241.497893518, A.D. 1999-Mar-03 23:56:58.0000, -3.961926987258387E+08,  2.069416627950659E+08, -2.821397230361260E+07,
2451242.497893518, A.D. 1999-Mar-04 23:56:58.0000, -3.967852768972793E+08,  2.055369624957559E+08, -2.807543628145372E+07,
2451243.497893518, A.D. 1999-Mar-05 23:56:58.0000, -3.973734765982021E+08,  2.041299929828438E+08, -2.793659033480662E+07,
2451244.497893518, A.D. 1999-Mar-06 23:56:58.0000, -3.979572874800438E+08,  2.027207678124037E+08, -2.779743572672693E+07,
2451245.497893518, A.D. 1999-Mar-07 23:56:58.0000, -3.985366992351927E+08,  2.013093005951970E+08, -2.765797372645593E+07,
2451246.497893518, A.D. 1999-Mar-08 23:56:58.0000, -3.991117015973991E+08,  1.998956049964094E+08, -2.751820560942400E+07,
2451247.497893518, A.D. 1999-Mar-09 23:56:58.0000, -3.996822843421424E+08,  1.984796947353855E+08, -2.737813265725786E+07,
2451248.497893518, A.D. 1999-Mar-10 23:56:58.0000, -4.002484372869581E+08,  1.970615835853738E+08, -2.723775615779059E+07,
2451249.497893518, A.D. 1999-Mar-11 23:56:58.0000, -4.008101502917349E+08,  1.956412853732847E+08, -2.709707740507251E+07,
2451250.497893518, A.D. 1999-Mar-12 23:56:58.0000, -4.013674132589865E+08,  1.942188139794751E+08, -2.695609769938214E+07,
2451251.497893518, A.D. 1999-Mar-13 23:56:58.0000, -4.019202161341100E+08,  1.927941833375513E+08, -2.681481834723633E+07,
2451252.497893518, A.D. 1999-Mar-14 23:56:58.0000, -4.024685489056367E+08,  1.913674074341967E+08, -2.667324066139903E+07,
2451253.497893518, A.D. 1999-Mar-15 23:56:58.0000, -4.030124016054797E+08,  1.899385003090177E+08, -2.653136596088782E+07,
2451254.497893518, A.D. 1999-Mar-16 23:56:58.0000, -4.035517643091850E+08,  1.885074760544076E+08, -2.638919557097902E+07,
2451255.497893518, A.D. 1999-Mar-17 23:56:58.0000, -4.040866271361873E+08,  1.870743488154237E+08, -2.624673082321034E+07,
2451256.497893518, A.D. 1999-Mar-18 23:56:58.0000, -4.046169802500720E+08,  1.856391327896749E+08, -2.610397305538190E+07,
2451257.497893518, A.D. 1999-Mar-19 23:56:58.0000, -4.051428138588464E+08,  1.842018422272169E+08, -2.596092361155553E+07,
2451258.497893518, A.D. 1999-Mar-20 23:56:58.0000, -4.056641182152181E+08,  1.827624914304516E+08, -2.581758384205233E+07,
2451259.497893518, A.D. 1999-Mar-21 23:56:58.0000, -4.061808836168811E+08,  1.813210947540300E+08, -2.567395510344916E+07,
2451260.497893518, A.D. 1999-Mar-22 23:56:58.0000, -4.066931004068101E+08,  1.798776666047553E+08, -2.553003875857373E+07,
2451261.497893518, A.D. 1999-Mar-23 23:56:58.0000, -4.072007589735605E+08,  1.784322214414864E+08, -2.538583617649891E+07,
2451262.497893518, A.D. 1999-Mar-24 23:56:58.0000, -4.077038497515752E+08,  1.769847737750384E+08, -2.524134873253612E+07,
2451263.497893518, A.D. 1999-Mar-25 23:56:58.0000, -4.082023632214959E+08,  1.755353381680826E+08, -2.509657780822807E+07,
2451264.497893518, A.D. 1999-Mar-26 23:56:58.0000, -4.086962899104789E+08,  1.740839292350426E+08, -2.495152479134079E+07,
2451265.497893518, A.D. 1999-Mar-27 23:56:58.0000, -4.091856203925158E+08,  1.726305616419874E+08, -2.480619107585520E+07,
2451266.497893518, A.D. 1999-Mar-28 23:56:58.0000, -4.096703452887553E+08,  1.711752501065209E+08, -2.466057806195848E+07,
2451267.497893518, A.D. 1999-Mar-29 23:56:58.0000, -4.101504552678303E+08,  1.697180093976685E+08, -2.451468715603474E+07,
2451268.497893518, A.D. 1999-Mar-30 23:56:58.0000, -4.106259410461848E+08,  1.682588543357593E+08, -2.436851977065543E+07,
2451269.497893518, A.D. 1999-Mar-31 23:56:58.0000, -4.110967933884043E+08,  1.667977997923053E+08, -2.422207732456971E+07,
2451270.497893518, A.D. 1999-Apr-01 23:56:58.0000, -4.115630031075466E+08,  1.653348606898760E+08, -2.407536124269424E+07,
2451271.497893518, A.D. 1999-Apr-02 23:56:58.0000, -4.120245610654754E+08,  1.638700520019705E+08, -2.392837295610286E+07,
2451272.497893518, A.D. 1999-Apr-03 23:56:58.0000, -4.124814581731924E+08,  1.624033887528855E+08, -2.378111390201610E+07,
2451273.497893518, A.D. 1999-Apr-04 23:56:58.0000, -4.129336853911726E+08,  1.609348860175794E+08, -2.363358552379021E+07,
2451274.497893518, A.D. 1999-Apr-05 23:56:58.0000, -4.133812337296984E+08,  1.594645589215339E+08, -2.348578927090642E+07,
2451275.497893518, A.D. 1999-Apr-06 23:56:58.0000, -4.138240942491959E+08,  1.579924226406115E+08, -2.333772659895952E+07,
2451276.497893518, A.D. 1999-Apr-07 23:56:58.0000, -4.142622580605697E+08,  1.565184924009099E+08, -2.318939896964654E+07,
2451277.497893518, A.D. 1999-Apr-08 23:56:58.0000, -4.146957163255393E+08,  1.550427834786133E+08, -2.304080785075504E+07,
2451278.497893518, A.D. 1999-Apr-09 23:56:58.0000, -4.151244602569749E+08,  1.535653111998403E+08, -2.289195471615137E+07,
2451279.497893518, A.D. 1999-Apr-10 23:56:58.0000, -4.155484811192340E+08,  1.520860909404885E+08, -2.274284104576861E+07,
2451280.497893518, A.D. 1999-Apr-11 23:56:58.0000, -4.159677702284970E+08,  1.506051381260767E+08, -2.259346832559425E+07,
2451281.497893518, A.D. 1999-Apr-12 23:56:58.0000, -4.163823189531035E+08,  1.491224682315827E+08, -2.244383804765783E+07,
2451282.497893518, A.D. 1999-Apr-13 23:56:58.0000, -4.167921187138892E+08,  1.476380967812798E+08, -2.229395171001822E+07,
2451283.497893518, A.D. 1999-Apr-14 23:56:58.0000, -4.171971609845206E+08,  1.461520393485682E+08, -2.214381081675079E+07,
2451284.497893518, A.D. 1999-Apr-15 23:56:58.0000, -4.175974372918316E+08,  1.446643115558053E+08, -2.199341687793430E+07,
2451285.497893518, A.D. 1999-Apr-16 23:56:58.0000, -4.179929392161592E+08,  1.431749290741313E+08, -2.184277140963762E+07,
2451286.497893518, A.D. 1999-Apr-17 23:56:58.0000, -4.183836583916789E+08,  1.416839076232931E+08, -2.169187593390626E+07,
2451287.497893518, A.D. 1999-Apr-18 23:56:58.0000, -4.187695865067392E+08,  1.401912629714640E+08, -2.154073197874867E+07,
2451288.497893518, A.D. 1999-Apr-19 23:56:58.0000, -4.191507153041976E+08,  1.386970109350614E+08, -2.138934107812223E+07,
2451289.497893518, A.D. 1999-Apr-20 23:56:58.0000, -4.195270365817547E+08,  1.372011673785601E+08, -2.123770477191928E+07,
2451290.497893518, A.D. 1999-Apr-21 23:56:58.0000, -4.198985421922878E+08,  1.357037482143036E+08, -2.108582460595269E+07,
2451291.497893518, A.D. 1999-Apr-22 23:56:58.0000, -4.202652240441863E+08,  1.342047694023114E+08, -2.093370213194145E+07,
2451292.497893518, A.D. 1999-Apr-23 23:56:58.0000, -4.206270741016838E+08,  1.327042469500835E+08, -2.078133890749587E+07,
2451293.497893518, A.D. 1999-Apr-24 23:56:58.0000, -4.209840843851913E+08,  1.312021969124010E+08, -2.062873649610280E+07,
2451294.497893518, A.D. 1999-Apr-25 23:56:58.0000, -4.213362469716300E+08,  1.296986353911237E+08, -2.047589646711053E+07,
2451295.497893518, A.D. 1999-Apr-26 23:56:58.0000, -4.216835539947628E+08,  1.281935785349841E+08, -2.032282039571360E+07,
2451296.497893518, A.D. 1999-Apr-27 23:56:58.0000, -4.220259976455246E+08,  1.266870425393773E+08, -2.016950986293751E+07,
2451297.497893518, A.D. 1999-Apr-28 23:56:58.0000, -4.223635701723530E+08,  1.251790436461474E+08, -2.001596645562313E+07,
2451298.497893518, A.D. 1999-Apr-29 23:56:58.0000, -4.226962638815171E+08,  1.236695981433703E+08, -1.986219176641130E+07,
2451299.497893518, A.D. 1999-Apr-30 23:56:58.0000, -4.230240711374444E+08,  1.221587223651316E+08, -1.970818739372716E+07,
2451300.497893518, A.D. 1999-May-01 23:56:58.0000, -4.233469843630478E+08,  1.206464326913011E+08, -1.955395494176439E+07,
2451301.497893518, A.D. 1999-May-02 23:56:58.0000, -4.236649960400490E+08,  1.191327455473024E+08, -1.939949602046968E+07,
2451302.497893518, A.D. 1999-May-03 23:56:58.0000, -4.239780987093003E+08,  1.176176774038778E+08, -1.924481224552706E+07,
2451303.497893518, A.D. 1999-May-04 23:56:58.0000, -4.242862849711045E+08,  1.161012447768495E+08, -1.908990523834239E+07,
2451304.497893518, A.D. 1999-May-05 23:56:58.0000, -4.245895474855300E+08,  1.145834642268749E+08, -1.893477662602799E+07,
2451305.497893518, A.D. 1999-May-06 23:56:58.0000, -4.248878789727222E+08,  1.130643523591983E+08, -1.877942804138736E+07,
2451306.497893518, A.D. 1999-May-07 23:56:58.0000, -4.251812722132123E+08,  1.115439258233968E+08, -1.862386112290057E+07,
2451307.497893518, A.D. 1999-May-08 23:56:58.0000, -4.254697200482161E+08,  1.100222013131229E+08, -1.846807751470943E+07,
2451308.497893518, A.D. 1999-May-09 23:56:58.0000, -4.257532153799309E+08,  1.084991955658424E+08, -1.831207886660348E+07,
2451309.497893518, A.D. 1999-May-10 23:56:58.0000, -4.260317511718205E+08,  1.069749253625699E+08, -1.815586683400611E+07,
2451310.497893518, A.D. 1999-May-11 23:56:58.0000, -4.263053204488932E+08,  1.054494075276014E+08, -1.799944307796147E+07,
2451311.497893518, A.D. 1999-May-12 23:56:58.0000, -4.265739162979694E+08,  1.039226589282461E+08, -1.784280926512142E+07,
2451312.497893518, A.D. 1999-May-13 23:56:58.0000, -4.268375318679364E+08,  1.023946964745608E+08, -1.768596706773327E+07,
2451313.497893518, A.D. 1999-May-14 23:56:58.0000, -4.270961603699932E+08,  1.008655371190870E+08, -1.752891816362738E+07,
2451314.497893518, A.D. 1999-May-15 23:56:58.0000, -4.273497950778788E+08,  9.933519785659499E+07, -1.737166423620497E+07,
2451315.497893518, A.D. 1999-May-16 23:56:58.0000, -4.275984293280951E+08,  9.780369572384122E+07, -1.721420697442561E+07,
2451316.497893518, A.D. 1999-May-17 23:56:58.0000, -4.278420565201114E+08,  9.627104779933828E+07, -1.705654807279368E+07,
2451317.497893518, A.D. 1999-May-18 23:56:58.0000, -4.280806701165665E+08,  9.473727120314619E+07, -1.689868923134346E+07,
2451318.497893518, A.D. 1999-May-19 23:56:58.0000, -4.283142636434666E+08,  9.320238309668770E+07, -1.674063215562184E+07,
2451319.497893518, A.D. 1999-May-20 23:56:58.0000, -4.285428306903875E+08,  9.166640068259040E+07, -1.658237855666791E+07,
2451320.497893518, A.D. 1999-May-21 23:56:58.0000, -4.287663649106877E+08,  9.012934120455772E+07, -1.642393015098858E+07,
2451321.497893518, A.D. 1999-May-22 23:56:58.0000, -4.289848600217453E+08,  8.859122194726758E+07, -1.626528866052920E+07,
2451322.497893518, A.D. 1999-May-23 23:56:58.0000, -4.291983098052274E+08,  8.705206023629381E+07, -1.610645581263885E+07,
2451323.497893518, A.D. 1999-May-24 23:56:58.0000, -4.294067081074004E+08,  8.551187343804134E+07, -1.594743334002979E+07,
2451324.497893518, A.D. 1999-May-25 23:56:58.0000, -4.296100488394916E+08,  8.397067895968410E+07, -1.578822298073205E+07,
2451325.497893518, A.D. 1999-May-26 23:56:58.0000, -4.298083259781001E+08,  8.242849424908847E+07, -1.562882647804355E+07,
2451326.497893518, A.D. 1999-May-27 23:56:58.0000, -4.300015335656572E+08,  8.088533679470760E+07, -1.546924558047761E+07,
2451327.497893518, A.D. 1999-May-28 23:56:58.0000, -4.301896657109293E+08,  7.934122412543069E+07, -1.530948204170987E+07,
2451328.497893518, A.D. 1999-May-29 23:56:58.0000, -4.303727165895462E+08,  7.779617381037536E+07, -1.514953762052666E+07,
2451329.497893518, A.D. 1999-May-30 23:56:58.0000, -4.305506804445370E+08,  7.625020345861782E+07, -1.498941408077735E+07,
2451330.497893518, A.D. 1999-May-31 23:56:58.0000, -4.307235515868617E+08,  7.470333071886072E+07, -1.482911319133165E+07,
2451331.497893518, A.D. 1999-Jun-01 23:56:58.0000, -4.308913243959134E+08,  7.315557327904408E+07, -1.466863672604357E+07,
2451332.497893518, A.D. 1999-Jun-02 23:56:58.0000, -4.310539933199828E+08,  7.160694886591387E+07, -1.450798646372169E+07,
2451333.497893518, A.D. 1999-Jun-03 23:56:58.0000, -4.312115528766782E+08,  7.005747524455924E+07, -1.434716418810575E+07,
2451334.497893518, A.D. 1999-Jun-04 23:56:58.0000, -4.313639976532939E+08,  6.850717021793491E+07, -1.418617168784822E+07,
2451335.497893518, A.D. 1999-Jun-05 23:56:58.0000, -4.315113223071343E+08,  6.695605162638233E+07, -1.402501075649989E+07,
2451336.497893518, A.D. 1999-Jun-06 23:56:58.0000, -4.316535215657956E+08,  6.540413734716037E+07, -1.386368319249765E+07,
2451337.497893518, A.D. 1999-Jun-07 23:56:58.0000, -4.317905902274156E+08,  6.385144529399274E+07, -1.370219079915339E+07,
2451338.497893518, A.D. 1999-Jun-08 23:56:58.0000, -4.319225231608979E+08,  6.229799341663664E+07, -1.354053538464298E+07,
2451339.497893518, A.D. 1999-Jun-09 23:56:58.0000, -4.320493153061209E+08,  6.074379970047399E+07, -1.337871876199409E+07,
2451340.497893518, A.D. 1999-Jun-10 23:56:58.0000, -4.321709616741361E+08,  5.918888216612503E+07, -1.321674274907265E+07,
2451341.497893518, A.D. 1999-Jun-11 23:56:58.0000, -4.322874573473634E+08,  5.763325886908168E+07, -1.305460916856739E+07,
2451342.497893518, A.D. 1999-Jun-12 23:56:58.0000, -4.323987974797871E+08,  5.607694789935777E+07, -1.289231984797223E+07,
2451343.497893518, A.D. 1999-Jun-13 23:56:58.0000, -4.325049772971547E+08,  5.451996738115259E+07, -1.272987661956687E+07,
2451344.497893518, A.D. 1999-Jun-14 23:56:58.0000, -4.326059920971814E+08,  5.296233547252502E+07, -1.256728132039534E+07,
2451345.497893518, A.D. 1999-Jun-15 23:56:58.0000, -4.327018372497604E+08,  5.140407036507572E+07, -1.240453579224270E+07,
2451346.497893518, A.D. 1999-Jun-16 23:56:58.0000, -4.327925081971790E+08,  4.984519028363287E+07, -1.224164188161040E+07,
2451347.497893518, A.D. 1999-Jun-17 23:56:58.0000, -4.328780004543412E+08,  4.828571348594173E+07, -1.207860143969006E+07,
2451348.497893518, A.D. 1999-Jun-18 23:56:58.0000, -4.329583096089958E+08,  4.672565826235482E+07, -1.191541632233615E+07,
2451349.497893518, A.D. 1999-Jun-19 23:56:58.0000, -4.330334313219686E+08,  4.516504293552170E+07, -1.175208839003772E+07,
2451350.497893518, A.D. 1999-Jun-20 23:56:58.0000, -4.331033613273994E+08,  4.360388586007750E+07, -1.158861950788908E+07,
2451351.497893518, A.D. 1999-Jun-21 23:56:58.0000, -4.331680954329818E+08,  4.204220542232929E+07, -1.142501154555998E+07,
2451352.497893518, A.D. 1999-Jun-22 23:56:58.0000, -4.332276295202063E+08,  4.048002003993981E+07, -1.126126637726505E+07,
2451353.497893518, A.D. 1999-Jun-23 23:56:58.0000, -4.332819595446036E+08,  3.891734816160828E+07, -1.109738588173259E+07,
2451354.497893518, A.D. 1999-Jun-24 23:56:58.0000, -4.333310815359911E+08,  3.735420826674789E+07, -1.093337194217312E+07,
2451355.497893518, A.D. 1999-Jun-25 23:56:58.0000, -4.333749915987200E+08,  3.579061886516012E+07, -1.076922644624742E+07,
2451356.497893518, A.D. 1999-Jun-26 23:56:58.0000, -4.334136859119211E+08,  3.422659849670546E+07, -1.060495128603415E+07,
2451357.497893518, A.D. 1999-Jun-27 23:56:58.0000, -4.334471607297527E+08,  3.266216573097099E+07, -1.044054835799725E+07,
2451358.497893518, A.D. 1999-Jun-28 23:56:58.0000, -4.334754123816464E+08,  3.109733916693430E+07, -1.027601956295299E+07,
2451359.497893518, A.D. 1999-Jun-29 23:56:58.0000, -4.334984372725537E+08,  2.953213743262472E+07, -1.011136680603671E+07,
2451360.497893518, A.D. 1999-Jun-30 23:56:58.0000, -4.335162318831906E+08,  2.796657918478027E+07, -9.946591996669408E+06,
2451361.497893518, A.D. 1999-Jul-01 23:56:58.0000, -4.335287927702816E+08,  2.640068310850252E+07, -9.781697048523953E+06,
2451362.497893518, A.D. 1999-Jul-02 23:56:58.0000, -4.335361165668023E+08,  2.483446791690785E+07, -9.616683879491139E+06,
2451363.497893518, A.D. 1999-Jul-03 23:56:58.0000, -4.335381999822214E+08,  2.326795235077582E+07, -9.451554411645474E+06,
2451364.497893518, A.D. 1999-Jul-04 23:56:58.0000, -4.335350398027393E+08,  2.170115517819459E+07, -9.286310571210722E+06,
2451365.497893518, A.D. 1999-Jul-05 23:56:58.0000, -4.335266328915274E+08,  2.013409519420355E+07, -9.120954288525261E+06,
2451366.497893518, A.D. 1999-Jul-06 23:56:58.0000, -4.335129761889643E+08,  1.856679122043310E+07, -8.955487498007165E+06,
2451367.497893518, A.D. 1999-Jul-07 23:56:58.0000, -4.334940667128705E+08,  1.699926210474181E+07, -8.789912138119094E+06,
2451368.497893518, A.D. 1999-Jul-08 23:56:58.0000, -4.334699015587415E+08,  1.543152672085078E+07, -8.624230151332930E+06,
2451369.497893518, A.D. 1999-Jul-09 23:56:58.0000, -4.334404778999788E+08,  1.386360396797543E+07, -8.458443484094216E+06,
2451370.497893518, A.D. 1999-Jul-10 23:56:58.0000, -4.334057929881192E+08,  1.229551277045470E+07, -8.292554086786352E+06,
