JDTDB,Calendar Date (TDB),X,Y,Z,
2451371.497893518, A.D. 1999-Jul-11 23:56:58.0000, -4.333658441530628E+08,  1.072727207737769E+07, -8.126563913694574E+06,
2451372.497893518, A.D. 1999-Jul-12 23:56:58.0000, -4.333206288032971E+08,  9.158900862207685E+06, -7.960474922969703E+06,
2451373.497893518, A.D. 1999-Jul-13 23:56:58.0000, -4.332701444261216E+08,  7.590418122403713E+06, -7.794289076591678E+06,
2451374.497893518, A.D. 1999-Jul-14 23:56:58.0000, -4.332143885878684E+08,  6.021842879039554E+06, -7.628008340332869E+06,
2451375.497893518, A.D. 1999-Jul-15 23:56:58.0000, -4.331533589341222E+08,  4.453194176420223E+06, -7.461634683721187E+06,
2451376.497893518, A.D. 1999-Jul-16 23:56:58.0000, -4.330870531899370E+08,  2.884491081695858E+06, -7.295170080002932E+06,
2451377.497893518, A.D. 1999-Jul-17 23:56:58.0000, -4.330154691600516E+08,  1.315752684473131E+06, -7.128616506105509E+06,
2451378.497893518, A.D. 1999-Jul-18 23:56:58.0000, -4.329386047291027E+08, -2.530019035760146E+05, -6.961975942599867E+06,
2451379.497893518, A.D. 1999-Jul-19 23:56:58.0000, -4.328564578618357E+08, -1.821753549108261E+06, -6.795250373662797E+06,
2451380.497893518, A.D. 1999-Jul-20 23:56:58.0000, -4.327690266033134E+08, -3.390483097505443E+06, -6.628441787038995E+06,
2451381.497893518, A.D. 1999-Jul-21 23:56:58.0000, -4.326763090791224E+08, -4.959171373273915E+06, -6.461552174003005E+06,
2451382.497893518, A.D. 1999-Jul-22 23:56:58.0000, -4.325783034955776E+08, -6.527799180446671E+06, -6.294583529320942E+06,
2451383.497893518, A.D. 1999-Jul-23 23:56:58.0000, -4.324750081399235E+08, -8.096347302988540E+06, -6.127537851212112E+06,
2451384.497893518, A.D. 1999-Jul-24 23:56:58.0000, -4.323664213805330E+08, -9.664796505204121E+06, -5.960417141310462E+06,
2451385.497893518, A.D. 1999-Jul-25 23:56:58.0000, -4.322525416671052E+08, -1.123312753214915E+07, -5.793223404625962E+06,
2451386.497893518, A.D. 1999-Jul-26 23:56:58.0000, -4.321333675308576E+08, -1.280132111004496E+07, -5.625958649505879E+06,
2451387.497893518, A.D. 1999-Jul-27 23:56:58.0000, -4.320088975847181E+08, -1.436935794669635E+07, -5.458624887595996E+06,
2451388.497893518, A.D. 1999-Jul-28 23:56:58.0000, -4.318791305235115E+08, -1.593721873191313E+07, -5.291224133801863E+06,
2451389.497893518, A.D. 1999-Jul-29 23:56:58.0000, -4.317440651241439E+08, -1.750488413793499E+07, -5.123758406249979E+06,
2451390.497893518, A.D. 1999-Jul-30 23:56:58.0000, -4.316037002457824E+08, -1.907233481986049E+07, -4.956229726249131E+06,
2451391.497893518, A.D. 1999-Jul-31 23:56:58.0000, -4.314580348300306E+08, -2.063955141607982E+07, -4.788640118251835E+06,
2451392.497893518, A.D. 1999-Aug-01 23:56:58.0000, -4.313070679010990E+08, -2.220651454871140E+07, -4.620991609815918E+06,
2451393.497893518, A.D. 1999-Aug-02 23:56:58.0000, -4.311507985659697E+08, -2.377320482404258E+07, -4.453286231566385E+06,
2451394.497893518, A.D. 1999-Aug-03 23:56:58.0000, -4.309892260145550E+08, -2.533960283297393E+07, -4.285526017157568E+06,
2451395.497893518, A.D. 1999-Aug-04 23:56:58.0000, -4.308223495198482E+08, -2.690568915146735E+07, -4.117713003235655E+06,
2451396.497893518, A.D. 1999-Aug-05 23:56:58.0000, -4.306501684380658E+08, -2.847144434099697E+07, -3.949849229401676E+06,
2451397.497893518, A.D. 1999-Aug-06 23:56:58.0000, -4.304726822087808E+08, -3.003684894900253E+07, -3.781936738174874E+06,
2451398.497893518, A.D. 1999-Aug-07 23:56:58.0000, -4.302898903550448E+08, -3.160188350934403E+07, -3.613977574956676E+06,
2451399.497893518, A.D. 1999-Aug-08 23:56:58.0000, -4.301017924834978E+08, -3.316652854275607E+07, -3.445973787995107E+06,
2451400.497893518, A.D. 1999-Aug-09 23:56:58.0000, -4.299083882844656E+08, -3.473076455729978E+07, -3.277927428349616E+06,
2451401.497893518, A.D. 1999-Aug-10 23:56:58.0000, -4.297096775320430E+08, -3.629457204880980E+07, -3.109840549856164E+06,
2451402.497893518, A.D. 1999-Aug-11 23:56:58.0000, -4.295056600841624E+08, -3.785793150133303E+07, -2.941715209092399E+06,
2451403.497893518, A.D. 1999-Aug-12 23:56:58.0000, -4.292963358826494E+08, -3.942082338755532E+07, -2.773553465342466E+06,
2451404.497893518, A.D. 1999-Aug-13 23:56:58.0000, -4.290817049532660E+08, -4.098322816921148E+07, -2.605357380561035E+06,
2451405.497893518, A.D. 1999-Aug-14 23:56:58.0000, -4.288617674057448E+08, -4.254512629747460E+07, -2.437129019335821E+06,
2451406.497893518, A.D. 1999-Aug-15 23:56:58.0000, -4.286365234338191E+08, -4.410649821331996E+07, -2.268870448847884E+06,
2451407.497893518, A.D. 1999-Aug-16 23:56:58.0000, -4.284059733152547E+08, -4.566732434786083E+07, -2.100583738828775E+06,
2451408.497893518, A.D. 1999-Aug-17 23:56:58.0000, -4.281701174118946E+08, -4.722758512265462E+07, -1.932270961513769E+06,
2451409.497893518, A.D. 1999-Aug-18 23:56:58.0000, -4.279289561697217E+08, -4.878726094997886E+07, -1.763934191589884E+06,
2451410.497893518, A.D. 1999-Aug-19 23:56:58.0000, -4.276824901189577E+08, -5.034633223308805E+07, -1.595575506139252E+06,
2451411.497893518, A.D. 1999-Aug-20 23:56:58.0000, -4.274307198741963E+08, -5.190477936644928E+07, -1.427196984576173E+06,
2451412.497893518, A.D. 1999-Aug-21 23:56:58.0000, -4.271736461345894E+08, -5.346258273598029E+07, -1.258800708579518E+06,
2451413.497893518, A.D. 1999-Aug-22 23:56:58.0000, -4.269112696840816E+08, -5.501972271929864E+07, -1.090388762020774E+06,
2451414.497893518, A.D. 1999-Aug-23 23:56:58.0000, -4.266435913916895E+08, -5.657617968599901E+07, -9.219632308897004E+05,
2451415.497893518, A.D. 1999-Aug-24 23:56:58.0000, -4.263706122118248E+08, -5.813193399797641E+07, -7.535262032194771E+05,
2451416.497893518, A.D. 1999-Aug-25 23:56:58.0000, -4.260923331846377E+08, -5.968696600980431E+07, -5.850797690134831E+05,
2451417.497893518, A.D. 1999-Aug-26 23:56:58.0000, -4.258087554363695E+08, -6.124125606917470E+07, -4.166260201759748E+05,
2451418.497893518, A.D. 1999-Aug-27 23:56:58.0000, -4.255198801796941E+08, -6.279478451739886E+07, -2.481670504481643E+05,
2451419.497893518, A.D. 1999-Aug-28 23:56:58.0000, -4.252257087140310E+08, -6.434753168996217E+07, -7.970495535073429E+04,
2451420.497893518, A.D. 1999-Aug-29 23:56:58.0000, -4.249262424258199E+08, -6.589947791712211E+07,  8.875816786704212E+04,
2451421.497893518, A.D. 1999-Aug-30 23:56:58.0000, -4.246214827887453E+08, -6.745060352453509E+07,  2.572202202719301E+05,
2451422.497893518, A.D. 1999-Aug-31 23:56:58.0000, -4.243114313639117E+08, -6.900088883389623E+07,  4.256791012861840E+05,
2451423.497893518, A.D. 1999-Sep-01 23:56:58.0000, -4.239960897999705E+08, -7.055031416357838E+07,  5.941327087231390E+05,
2451424.497893518, A.D. 1999-Sep-02 23:56:58.0000, -4.236754598332041E+08, -7.209885982926044E+07,  7.625789388204999E+05,
2451425.497893518, A.D. 1999-Sep-03 23:56:58.0000, -4.233495432875777E+08, -7.364650614453962E+07,  9.310156862722039E+05,
2451426.497893518, A.D. 1999-Sep-04 23:56:58.0000, -4.230183420747627E+08, -7.519323342151716E+07,  1.099440844260570E+06,
2451427.497893518, A.D. 1999-Sep-05 23:56:58.0000, -4.226818581941439E+08, -7.673902197136328E+07,  1.267852304489192E+06,
2451428.497893518, A.D. 1999-Sep-06 23:56:58.0000, -4.223400937328159E+08, -7.828385210485733E+07,  1.436247957217261E+06,
2451429.497893518, A.D. 1999-Sep-07 23:56:58.0000, -4.219930508655738E+08, -7.982770413290757E+07,  1.604625691295713E+06,
2451430.497893518, A.D. 1999-Sep-08 23:56:58.0000, -4.216407318549044E+08, -8.137055836705229E+07,  1.772983394205231E+06,
2451431.497893518, A.D. 1999-Sep-09 23:56:58.0000, -4.212831390509772E+08, -8.291239511994645E+07,  1.941318952096295E+06,
2451432.497893518, A.D. 1999-Sep-10 23:56:58.0000, -4.209202748916414E+08, -8.445319470583656E+07,  2.109630249830820E+06,
2451433.497893518, A.D. 1999-Sep-11 23:56:58.0000, -4.205521419024258E+08, -8.599293744102687E+07,  2.277915171025679E+06,
2451434.497893518, A.D. 1999-Sep-12 23:56:58.0000, -4.201787426965441E+08, -8.753160364433928E+07,  2.446171598097481E+06,
2451435.497893518, A.D. 1999-Sep-13 23:56:58.0000, -4.198000799749050E+08, -8.906917363756932E+07,  2.614397412308726E+06,
2451436.497893518, A.D. 1999-Sep-14 23:56:58.0000, -4.194161565261251E+08, -9.060562774593967E+07,  2.782590493814930E+06,
2451437.497893518, A.D. 1999-Sep-15 23:56:58.0000, -4.190269752265472E+08, -9.214094629855271E+07,  2.950748721712675E+06,
2451438.497893518, A.D. 1999-Sep-16 23:56:58.0000, -4.186325390402584E+08, -9.367510962884283E+07,  3.118869974088438E+06,
2451439.497893518, A.D. 1999-Sep-17 23:56:58.0000, -4.182328510191125E+08, -9.520809807502998E+07,  3.286952128067959E+06,
2451440.497893518, A.D. 1999-Sep-18 23:56:58.0000, -4.178279143027520E+08, -9.673989198057336E+07,  3.454993059866119E+06,
2451441.497893518, A.D. 1999-Sep-19 23:56:58.0000, -4.174177321186313E+08, -9.827047169462766E+07,  3.622990644837238E+06,
2451442.497893518, A.D. 1999-Sep-20 23:56:58.0000, -4.170023077820395E+08, -9.979981757250045E+07,  3.790942757525742E+06,
2451443.497893518, A.D. 1999-Sep-21 23:56:58.0000, -4.165816446961227E+08, -1.013279099761120E+08,  3.958847271716908E+06,
2451444.497893518, A.D. 1999-Sep-22 23:56:58.0000, -4.161557463519052E+08, -1.028547292744557E+08,  4.126702060488202E+06,
2451445.497893518, A.D. 1999-Sep-23 23:56:58.0000, -4.157246163283091E+08, -1.043802558440620E+08,  4.294504996260375E+06,
2451446.497893518, A.D. 1999-Sep-24 23:56:58.0000, -4.152882582921726E+08, -1.059044700694628E+08,  4.462253950849019E+06,
2451447.497893518, A.D. 1999-Sep-25 23:56:58.0000, -4.148466759982655E+08, -1.074273523436586E+08,  4.629946795516118E+06,
2451448.497893518, A.D. 1999-Sep-26 23:56:58.0000, -4.143998732893046E+08, -1.089488830685869E+08,  4.797581401021667E+06,
2451449.497893518, A.D. 1999-Sep-27 23:56:58.0000, -4.139478540959623E+08, -1.104690426555918E+08,  4.965155637675665E+06,
2451450.497893518, A.D. 1999-Sep-28 23:56:58.0000, -4.134906224368779E+08, -1.119878115258955E+08,  5.132667375389822E+06,
2451451.497893518, A.D. 1999-Sep-29 23:56:58.0000, -4.130281824186624E+08, -1.135051701110715E+08,  5.300114483729556E+06,
2451452.497893518, A.D. 1999-Sep-30 23:56:58.0000, -4.125605382359021E+08, -1.150210988535184E+08,  5.467494831966102E+06,
2451453.497893518, A.D. 1999-Oct-01 23:56:58.0000, -4.120876941711596E+08, -1.165355782069355E+08,  5.634806289128520E+06,
2451454.497893518, A.D. 1999-Oct-02 23:56:58.0000, -4.116096545949703E+08, -1.180485886367992E+08,  5.802046724055983E+06,
2451455.497893518, A.D. 1999-Oct-03 23:56:58.0000, -4.111264239658375E+08, -1.195601106208406E+08,  5.969214005449906E+06,
2451456.497893518, A.D. 1999-Oct-04 23:56:58.0000, -4.106380068302234E+08, -1.210701246495245E+08,  6.136306001926325E+06,
2451457.497893518, A.D. 1999-Oct-05 23:56:58.0000, -4.101444078225386E+08, -1.225786112265278E+08,  6.303320582068183E+06,
2451458.497893518, A.D. 1999-Oct-06 23:56:58.0000, -4.096456316651258E+08, -1.240855508692216E+08,  6.470255614477806E+06,
2451459.497893518, A.D. 1999-Oct-07 23:56:58.0000, -4.091416831682431E+08, -1.255909241091513E+08,  6.637108967829295E+06,
2451460.497893518, A.D. 1999-Oct-08 23:56:58.0000, -4.086325672300420E+08, -1.270947114925196E+08,  6.803878510921016E+06,
2451461.497893518, A.D. 1999-Oct-09 23:56:58.0000, -4.081182888365449E+08, -1.285968935806683E+08,  6.970562112728260E+06,
2451462.497893518, A.D. 1999-Oct-10 23:56:58.0000, -4.075988530616157E+08, -1.300974509505635E+08,  7.137157642455712E+06,
2451463.497893518, A.D. 1999-Oct-11 23:56:58.0000, -4.070742650669308E+08, -1.315963641952792E+08,  7.303662969590083E+06,
2451464.497893518, A.D. 1999-Oct-12 23:56:58.0000, -4.065445301019447E+08, -1.330936139244829E+08,  7.470075963952832E+06,
2451465.497893518, A.D. 1999-Oct-13 23:56:58.0000, -4.060096535038534E+08, -1.345891807649214E+08,  7.636394495752782E+06,
2451466.497893518, A.D. 1999-Oct-14 23:56:58.0000, -4.054696406975541E+08, -1.360830453609084E+08,  7.802616435638778E+06,
2451467.497893518, A.D. 1999-Oct-15 23:56:58.0000, -4.049244971956015E+08, -1.375751883748114E+08,  7.968739654752411E+06,
2451468.497893518, A.D. 1999-Oct-16 23:56:58.0000, -4.043742285981619E+08, -1.390655904875410E+08,  8.134762024780743E+06,
2451469.497893518, A.D. 1999-Oct-17 23:56:58.0000, -4.038188405929624E+08, -1.405542323990398E+08,  8.300681418008856E+06,
2451470.497893518, A.D. 1999-Oct-18 23:56:58.0000, -4.032583389552376E+08, -1.420410948287738E+08,  8.466495707372576E+06,
2451471.497893518, A.D. 1999-Oct-19 23:56:58.0000, -4.026927295476736E+08, -1.435261585162229E+08,  8.632202766511030E+06,
2451472.497893518, A.D. 1999-Oct-20 23:56:58.0000, -4.021220183203464E+08, -1.450094042213747E+08,  8.797800469819099E+06,
2451473.497893518, A.D. 1999-Oct-21 23:56:58.0000, -4.015462113106582E+08, -1.464908127252179E+08,  8.963286692499846E+06,
2451474.497893518, A.D. 1999-Oct-22 23:56:58.0000, -4.009653146432701E+08, -1.479703648302378E+08,  9.128659310616866E+06,
2451475.497893518, A.D. 1999-Oct-23 23:56:58.0000, -4.003793345300298E+08, -1.494480413609133E+08,  9.293916201146297E+06,
2451476.497893518, A.D. 1999-Oct-24 23:56:58.0000, -3.997882772698953E+08, -1.509238231642155E+08,  9.459055242028832E+06,
2451477.497893518, A.D. 1999-Oct-25 23:56:58.0000, -3.991921492488545E+08, -1.523976911101076E+08,  9.624074312221371E+06,
2451478.497893518, A.D. 1999-Oct-26 23:56:58.0000, -3.985909569398395E+08, -1.538696260920475E+08,  9.788971291748449E+06,
2451479.497893518, A.D. 1999-Oct-27 23:56:58.0000, -3.979847069026358E+08, -1.553396090274913E+08,  9.953744061753295E+06,
2451480.497893518, A.D. 1999-Oct-28 23:56:58.0000, -3.973734057837849E+08, -1.568076208583997E+08,  1.011839050454845E+07,
2451481.497893518, A.D. 1999-Oct-29 23:56:58.0000, -3.967570603164818E+08, -1.582736425517461E+08,  1.028290850366606E+07,
2451482.497893518, A.D. 1999-Oct-30 23:56:58.0000, -3.961356773204630E+08, -1.597376551000260E+08,  1.044729594390748E+07,
2451483.497893518, A.D. 1999-Oct-31 23:56:58.0000, -3.955092637018884E+08, -1.611996395217687E+08,  1.061155071139235E+07,
2451484.497893518, A.D. 1999-Nov-01 23:56:58.0000, -3.948778264532123E+08, -1.626595768620495E+08,  1.077567069360712E+07,
2451485.497893518, A.D. 1999-Nov-02 23:56:58.0000, -3.942413726530443E+08, -1.641174481930028E+08,  1.093965377945257E+07,
2451486.497893518, A.D. 1999-Nov-03 23:56:58.0000, -3.935999094659995E+08, -1.655732346143336E+08,  1.110349785929100E+07,
2451487.497893518, A.D. 1999-Nov-04 23:56:58.0000, -3.929534441425345E+08, -1.670269172538271E+08,  1.126720082499236E+07,
2451488.497893518, A.D. 1999-Nov-05 23:56:58.0000, -3.923019840187703E+08, -1.684784772678542E+08,  1.143076056997998E+07,
2451489.497893518, A.D. 1999-Nov-06 23:56:58.0000, -3.916455365163011E+08, -1.699278958418688E+08,  1.159417498927565E+07,
2451490.497893518, A.D. 1999-Nov-07 23:56:58.0000, -3.909841091419852E+08, -1.713751541908961E+08,  1.175744197954436E+07,
2451491.497893518, A.D. 1999-Nov-08 23:56:58.0000, -3.903177094877272E+08, -1.728202335600051E+08,  1.192055943913951E+07,
2451492.497893518, A.D. 1999-Nov-09 23:56:58.0000, -3.896463452302411E+08, -1.742631152247638E+08,  1.208352526814815E+07,
2451493.497893518, A.D. 1999-Nov-10 23:56:58.0000, -3.889700241308074E+08, -1.757037804916700E+08,  1.224633736843798E+07,
2451494.497893518, A.D. 1999-Nov-11 23:56:58.0000, -3.882887540350254E+08, -1.771422106985558E+08,  1.240899364370608E+07,
2451495.497893518, A.D. 1999-Nov-12 23:56:58.0000, -3.876025428725668E+08, -1.785783872149606E+08,  1.257149199953075E+07,
2451496.497893518, A.D. 1999-Nov-13 23:56:58.0000, -3.869113986569394E+08, -1.800122914424730E+08,  1.273383034342684E+07,
2451497.497893518, A.D. 1999-Nov-14 23:56:58.0000, -3.862153294852725E+08, -1.814439048150417E+08,  1.289600658490606E+07,
2451498.497893518, A.D. 1999-Nov-15 23:56:58.0000, -3.855143435381329E+08, -1.828732087992610E+08,  1.305801863554217E+07,
2451499.497893518, A.D. 1999-Nov-16 23:56:58.0000, -3.848084490793819E+08, -1.843001848946398E+08,  1.321986440904158E+07,
2451500.497893518, A.D. 1999-Nov-17 23:56:58.0000, -3.840976544560779E+08, -1.857248146338643E+08,  1.338154182131883E+07,
2451501.497893518, A.D. 1999-Nov-18 23:56:58.0000, -3.833819680984303E+08, -1.871470795830764E+08,  1.354304879057568E+07,
2451502.497893518, A.D. 1999-Nov-19 23:56:58.0000, -3.826613985197986E+08, -1.885669613421749E+08,  1.370438323738264E+07,
2451503.497893518, A.D. 1999-Nov-20 23:56:58.0000, -3.819359543167300E+08, -1.899844415451609E+08,  1.386554308476067E+07,
2451504.497893518, A.D. 1999-Nov-21 23:56:58.0000, -3.812056441690208E+08, -1.913995018605376E+08,  1.402652625826060E+07,
2451505.497893518, A.D. 1999-Nov-22 23:56:58.0000, -3.804704768397822E+08, -1.928121239917691E+08,  1.418733068603877E+07,
2451506.497893518, A.D. 1999-Nov-23 23:56:58.0000, -3.797304611754976E+08, -1.942222896777970E+08,  1.434795429892661E+07,
2451507.497893518, A.D. 1999-Nov-24 23:56:58.0000, -3.789856061060481E+08, -1.956299806936111E+08,  1.450839503049365E+07,
2451508.497893518, A.D. 1999-Nov-25 23:56:58.0000, -3.782359206446983E+08, -1.970351788508578E+08,  1.466865081710363E+07,
2451509.497893518, A.D. 1999-Nov-26 23:56:58.0000, -3.774814138880333E+08, -1.984378659984753E+08,  1.482871959796430E+07,
2451510.497893518, A.D. 1999-Nov-27 23:56:58.0000, -3.767220950158444E+08, -1.998380240233399E+08,  1.498859931517138E+07,
2451511.497893518, A.D. 1999-Nov-28 23:56:58.0000, -3.759579732909673E+08, -2.012356348509087E+08,  1.514828791374898E+07,
2451512.497893518, A.D. 1999-Nov-29 23:56:58.0000, -3.751890580590768E+08, -2.026306804458495E+08,  1.530778334168696E+07,
2451513.497893518, A.D. 1999-Nov-30 23:56:58.0000, -3.744153587484483E+08, -2.040231428126494E+08,  1.546708354997715E+07,
2451514.497893518, A.D. 1999-Dec-01 23:56:58.0000, -3.736368848696923E+08, -2.054130039961990E+08,  1.562618649264917E+07,
2451515.497893518, A.D. 1999-Dec-02 23:56:58.0000, -3.728536460154721E+08, -2.068002460823506E+08,  1.578509012680702E+07,
2451516.497893518, A.D. 1999-Dec-03 23:56:58.0000, -3.720656518602089E+08, -2.081848511984498E+08,  1.594379241266670E+07,
2451517.497893518, A.D. 1999-Dec-04 23:56:58.0000, -3.712729121597847E+08, -2.095668015138448E+08,  1.610229131359542E+07,
2451518.497893518, A.D. 1999-Dec-05 23:56:58.0000, -3.704754367512410E+08, -2.109460792403748E+08,  1.626058479615263E+07,
2451519.497893518, A.D. 1999-Dec-06 23:56:58.0000, -3.696732355524815E+08, -2.123226666328422E+08,  1.641867083013219E+07,
2451520.497893518, A.D. 1999-Dec-07 23:56:58.0000, -3.688663185619769E+08, -2.136965459894700E+08,  1.657654738860669E+07,
2451521.497893518, A.D. 1999-Dec-08 23:56:58.0000, -3.680546958584753E+08, -2.150676996523484E+08,  1.673421244797264E+07,
2451522.497893518, A.D. 1999-Dec-09 23:56:58.0000, -3.672383776007164E+08, -2.164361100078736E+08,  1.689166398799704E+07,
2451523.497893518, A.D. 1999-Dec-10 23:56:58.0000, -3.664173740271496E+08, -2.178017594871798E+08,  1.704889999186493E+07,
2451524.497893518, A.D. 1999-Dec-11 23:56:58.0000, -3.655916954556577E+08, -2.191646305665662E+08,  1.720591844622761E+07,
2451525.497893518, A.D. 1999-Dec-12 23:56:58.0000, -3.647613522832810E+08, -2.205247057679213E+08,  1.736271734125151E+07,
2451526.497893518, A.D. 1999-Dec-13 23:56:58.0000, -3.639263549859466E+08, -2.218819676591444E+08,  1.751929467066763E+07,
2451527.497893518, A.D. 1999-Dec-14 23:56:58.0000, -3.630867141181980E+08, -2.232363988545653E+08,  1.767564843182099E+07,
2451528.497893518, A.D. 1999-Dec-15 23:56:58.0000, -3.622424403129258E+08, -2.245879820153633E+08,  1.783177662572076E+07,
2451529.497893518, A.D. 1999-Dec-16 23:56:58.0000, -3.613935442810985E+08, -2.259366998499848E+08,  1.798767725708993E+07,
2451530.497893518, A.D. 1999-Dec-17 23:56:58.0000, -3.605400368114948E+08, -2.272825351145601E+08,  1.814334833441557E+07,
2451531.497893518, A.D. 1999-Dec-18 23:56:58.0000, -3.596819287704335E+08, -2.286254706133206E+08,  1.829878786999877E+07,
2451532.497893518, A.D. 1999-Dec-19 23:56:58.0000, -3.588192311015027E+08, -2.299654891990145E+08,  1.845399388000463E+07,
2451533.497893518, A.D. 1999-Dec-20 23:56:58.0000, -3.579519548252887E+08, -2.313025737733217E+08,  1.860896438451195E+07,
2451534.497893518, A.D. 1999-Dec-21 23:56:58.0000, -3.570801110391014E+08, -2.326367072872696E+08,  1.876369740756314E+07,
2451535.497893518, A.D. 1999-Dec-22 23:56:58.0000, -3.562037109166999E+08, -2.339678727416462E+08,  1.891819097721377E+07,
2451536.497893518, A.D. 1999-Dec-23 23:56:58.0000, -3.553227657080142E+08, -2.352960531874143E+08,  1.907244312558186E+07,
2451537.497893518, A.D. 1999-Dec-24 23:56:58.0000, -3.544372867388653E+08, -2.366212317261231E+08,  1.922645188889727E+07,
2451538.497893518, A.D. 1999-Dec-25 23:56:58.0000, -3.535472854106830E+08, -2.379433915103204E+08,  1.938021530755049E+07,
2451539.497893518, A.D. 1999-Dec-26 23:56:58.0000, -3.526527732002212E+08, -2.392625157439626E+08,  1.953373142614168E+07,
2451540.497893518, A.D. 1999-Dec-27 23:56:58.0000, -3.517537616592702E+08, -2.405785876828240E+08,  1.968699829352927E+07,
2451541.497893518, A.D. 1999-Dec-28 23:56:58.0000, -3.508502624143671E+08, -2.418915906349047E+08,  1.984001396287827E+07,
2451542.497893518, A.D. 1999-Dec-29 23:56:58.0000, -3.499422871665025E+08, -2.432015079608377E+08,  1.999277649170853E+07,
2451543.497893518, A.D. 1999-Dec-30 23:56:58.0000, -3.490298476908250E+08, -2.445083230742933E+08,  2.014528394194265E+07,
