JDTDB,Calendar Date (TDB),X,Y,Z,
2451045.041469907, A.D. 1998-Aug-19 12:59:43.0000, -3.592730212506347E+08,  1.359040381869641E+08,  7.740861059241574E+07,
2451046.041469907, A.D. 1998-Aug-20 12:59:43.0000, -3.598535081842999E+08,  1.343458040384792E+08,  7.780734050369927E+07,
2451047.041469907, A.D. 1998-Aug-21 12:59:43.0000, -3.604280739267379E+08,  1.327853588370487E+08,  7.820478987061030E+07,
2451048.041469907, A.D. 1998-Aug-22 12:59:43.0000, -3.609967124368644E+08,  1.312227295174285E+08,  7.860095289277053E+07,
2451049.041469907, A.D. 1998-Aug-23 12:59:43.0000, -3.615594178242658E+08,  1.296579430358530E+08,  7.899582380769277E+07,
2451050.041469907, A.D. 1998-Aug-24 12:59:43.0000, -3.621161843490694E+08,  1.280910263688944E+08,  7.938939689093015E+07,
2451051.041469907, A.D. 1998-Aug-25 12:59:43.0000, -3.626670064217933E+08,  1.265220065123345E+08,  7.978166645622221E+07,
2451052.041469907, A.D. 1998-Aug-26 12:59:43.0000, -3.632118786031760E+08,  1.249509104800548E+08,  8.017262685563836E+07,
2451053.041469907, A.D. 1998-Aug-27 12:59:43.0000, -3.637507956039862E+08,  1.233777653029469E+08,  8.056227247971898E+07,
2451054.041469907, A.D. 1998-Aug-28 12:59:43.0000, -3.642837522848209E+08,  1.218025980278500E+08,  8.095059775761540E+07,
2451055.041469907, A.D. 1998-Aug-29 12:59:43.0000, -3.648107436558920E+08,  1.202254357165179E+08,  8.133759715722901E+07,
2451056.041469907, A.D. 1998-Aug-30 12:59:43.0000, -3.653317648768141E+08,  1.186463054446196E+08,  8.172326518535078E+07,
2451057.041469907, A.D. 1998-Aug-31 12:59:43.0000, -3.658468112563987E+08,  1.170652343007724E+08,  8.210759638780181E+07,
2451058.041469907, A.D. 1998-Sep-01 12:59:43.0000, -3.663558782524681E+08,  1.154822493856056E+08,  8.249058534957612E+07,
2451059.041469907, A.D. 1998-Sep-02 12:59:43.0000, -3.668589614716970E+08,  1.138973778108493E+08,  8.287222669498506E+07,
2451060.041469907, A.D. 1998-Sep-03 12:59:43.0000, -3.673560566694919E+08,  1.123106466984372E+08,  8.325251508780465E+07,
2451061.041469907, A.D. 1998-Sep-04 12:59:43.0000, -3.678471597499132E+08,  1.107220831796083E+08,  8.363144523142409E+07,
2451062.041469907, A.D. 1998-Sep-05 12:59:43.0000, -3.683322667656400E+08,  1.091317143939946E+08,  8.400901186899455E+07,
2451063.041469907, A.D. 1998-Sep-06 12:59:43.0000, -3.688113739179721E+08,  1.075395674886772E+08,  8.438520978357665E+07,
2451064.041469907, A.D. 1998-Sep-07 12:59:43.0000, -3.692844775568600E+08,  1.059456696171963E+08,  8.476003379828420E+07,
2451065.041469907, A.D. 1998-Sep-08 12:59:43.0000, -3.697515741809456E+08,  1.043500479385066E+08,  8.513347877642205E+07,
2451066.041469907, A.D. 1998-Sep-09 12:59:43.0000, -3.702126604375966E+08,  1.027527296158753E+08,  8.550553962161639E+07,
2451067.041469907, A.D. 1998-Sep-10 12:59:43.0000, -3.706677331229149E+08,  1.011537418157267E+08,  8.587621127793562E+07,
2451068.041469907, A.D. 1998-Sep-11 12:59:43.0000, -3.711167891817063E+08,  9.955311170643988E+07,  8.624548873000152E+07,
2451069.041469907, A.D. 1998-Sep-12 12:59:43.0000, -3.715598257074009E+08,  9.795086645711577E+07,  8.661336700309116E+07,
2451070.041469907, A.D. 1998-Sep-13 12:59:43.0000, -3.719968399419150E+08,  9.634703323632517E+07,  8.697984116322890E+07,
2451071.041469907, A.D. 1998-Sep-14 12:59:43.0000, -3.724278292754594E+08,  9.474163921085599E+07,  8.734490631727132E+07,
2451072.041469907, A.D. 1998-Sep-15 12:59:43.0000, -3.728527912462941E+08,  9.313471154447070E+07,  8.770855761298551E+07,
2451073.041469907, A.D. 1998-Sep-16 12:59:43.0000, -3.732717235404397E+08,  9.152627739668140E+07,  8.807079023912226E+07,
2451074.041469907, A.D. 1998-Sep-17 12:59:43.0000, -3.736846239913505E+08,  8.991636392155147E+07,  8.843159942548515E+07,
2451075.041469907, A.D. 1998-Sep-18 12:59:43.0000, -3.740914905795605E+08,  8.830499826652698E+07,  8.879098044299752E+07,
2451076.041469907, A.D. 1998-Sep-19 12:59:43.0000, -3.744923214323083E+08,  8.669220757129598E+07,  8.914892860376686E+07,
2451077.041469907, A.D. 1998-Sep-20 12:59:43.0000, -3.748871148231496E+08,  8.507801896667543E+07,  8.950543926114784E+07,
2451078.041469907, A.D. 1998-Sep-21 12:59:43.0000, -3.752758691715587E+08,  8.346245957352436E+07,  8.986050780980393E+07,
2451079.041469907, A.D. 1998-Sep-22 12:59:43.0000, -3.756585830425274E+08,  8.184555650167871E+07,  9.021412968576780E+07,
2451080.041469907, A.D. 1998-Sep-23 12:59:43.0000, -3.760352551461591E+08,  8.022733684890507E+07,  9.056630036650068E+07,
2451081.041469907, A.D. 1998-Sep-24 12:59:43.0000, -3.764058843372635E+08,  7.860782769987059E+07,  9.091701537094982E+07,
2451082.041469907, A.D. 1998-Sep-25 12:59:43.0000, -3.767704696149495E+08,  7.698705612512572E+07,  9.126627025960457E+07,
2451083.041469907, A.D. 1998-Sep-26 12:59:43.0000, -3.771290101222178E+08,  7.536504918009849E+07,  9.161406063455102E+07,
2451084.041469907, A.D. 1998-Sep-27 12:59:43.0000, -3.774815051455531E+08,  7.374183390409717E+07,  9.196038213952401E+07,
2451085.041469907, A.D. 1998-Sep-28 12:59:43.0000, -3.778279541145148E+08,  7.211743731932075E+07,  9.230523045995755E+07,
2451086.041469907, A.D. 1998-Sep-29 12:59:43.0000, -3.781683566013258E+08,  7.049188642987601E+07,  9.264860132303268E+07,
2451087.041469907, A.D. 1998-Sep-30 12:59:43.0000, -3.785027123204581E+08,  6.886520822079986E+07,  9.299049049772282E+07,
2451088.041469907, A.D. 1998-Oct-01 12:59:43.0000, -3.788310211282167E+08,  6.723742965708698E+07,  9.333089379483694E+07,
2451089.041469907, A.D. 1998-Oct-02 12:59:43.0000, -3.791532830223179E+08,  6.560857768272208E+07,  9.366980706705977E+07,
2451090.041469907, A.D. 1998-Oct-03 12:59:43.0000, -3.794694981414648E+08,  6.397867921971647E+07,  9.400722620898935E+07,
2451091.041469907, A.D. 1998-Oct-04 12:59:43.0000, -3.797796667649168E+08,  6.234776116714915E+07,  9.434314715717213E+07,
2451092.041469907, A.D. 1998-Oct-05 12:59:43.0000, -3.800837893120547E+08,  6.071585040021200E+07,  9.467756589013477E+07,
2451093.041469907, A.D. 1998-Oct-06 12:59:43.0000, -3.803818663419405E+08,  5.908297376925947E+07,  9.501047842841366E+07,
2451094.041469907, A.D. 1998-Oct-07 12:59:43.0000, -3.806738985528705E+08,  5.744915809886265E+07,  9.534188083458139E+07,
2451095.041469907, A.D. 1998-Oct-08 12:59:43.0000, -3.809598867819234E+08,  5.581443018686770E+07,  9.567176921327016E+07,
2451096.041469907, A.D. 1998-Oct-09 12:59:43.0000, -3.812398320045015E+08,  5.417881680345915E+07,  9.600013971119270E+07,
2451097.041469907, A.D. 1998-Oct-10 12:59:43.0000, -3.815137353338664E+08,  5.254234469022781E+07,  9.632698851716019E+07,
2451098.041469907, A.D. 1998-Oct-11 12:59:43.0000, -3.817815980206686E+08,  5.090504055924360E+07,  9.665231186209734E+07,
2451099.041469907, A.D. 1998-Oct-12 12:59:43.0000, -3.820434214524695E+08,  4.926693109213349E+07,  9.697610601905464E+07,
2451100.041469907, A.D. 1998-Oct-13 12:59:43.0000, -3.822992071532584E+08,  4.762804293916456E+07,  9.729836730321792E+07,
2451101.041469907, A.D. 1998-Oct-14 12:59:43.0000, -3.825489567829623E+08,  4.598840271833224E+07,  9.761909207191482E+07,
2451102.041469907, A.D. 1998-Oct-15 12:59:43.0000, -3.827926721369500E+08,  4.434803701445422E+07,  9.793827672461882E+07,
2451103.041469907, A.D. 1998-Oct-16 12:59:43.0000, -3.830303551455297E+08,  4.270697237826961E+07,  9.825591770295031E+07,
2451104.041469907, A.D. 1998-Oct-17 12:59:43.0000, -3.832620078734403E+08,  4.106523532554390E+07,  9.857201149067491E+07,
2451105.041469907, A.D. 1998-Oct-18 12:59:43.0000, -3.834876325193361E+08,  3.942285233617952E+07,  9.888655461369914E+07,
2451106.041469907, A.D. 1998-Oct-19 12:59:43.0000, -3.837072314152667E+08,  3.777984985333239E+07,  9.919954364006329E+07,
2451107.041469907, A.D. 1998-Oct-20 12:59:43.0000, -3.839208070261493E+08,  3.613625428253405E+07,  9.951097517993163E+07,
2451108.041469907, A.D. 1998-Oct-21 12:59:43.0000, -3.841283619492362E+08,  3.449209199082007E+07,  9.982084588557997E+07,
2451109.041469907, A.D. 1998-Oct-22 12:59:43.0000, -3.843298989135762E+08,  3.284738930586423E+07,  1.001291524513805E+08,
2451110.041469907, A.D. 1998-Oct-23 12:59:43.0000, -3.845254207794695E+08,  3.120217251511896E+07,  1.004358916137842E+08,
2451111.041469907, A.D. 1998-Oct-24 12:59:43.0000, -3.847149305379183E+08,  2.955646786496163E+07,  1.007410601512999E+08,
2451112.041469907, A.D. 1998-Oct-25 12:59:43.0000, -3.848984313100701E+08,  2.791030155984731E+07,  1.010446548844722E+08,
2451113.041469907, A.D. 1998-Oct-26 12:59:43.0000, -3.850759263466572E+08,  2.626369976146735E+07,  1.013466726758550E+08,
2451114.041469907, A.D. 1998-Oct-27 12:59:43.0000, -3.852474190274295E+08,  2.461668858791438E+07,  1.016471104299839E+08,
2451115.041469907, A.D. 1998-Oct-28 12:59:43.0000, -3.854129128605824E+08,  2.296929411285328E+07,  1.019459650933449E+08,
2451116.041469907, A.D. 1998-Oct-29 12:59:43.0000, -3.855724114821798E+08,  2.132154236469855E+07,  1.022432336543420E+08,
2451117.041469907, A.D. 1998-Oct-30 12:59:43.0000, -3.857259186555710E+08,  1.967345932579743E+07,  1.025389131432603E+08,
2451118.041469907, A.D. 1998-Oct-31 12:59:43.0000, -3.858734382708033E+08,  1.802507093161952E+07,  1.028330006322289E+08,
2451119.041469907, A.D. 1998-Nov-01 12:59:43.0000, -3.860149743440288E+08,  1.637640306995213E+07,  1.031254932351786E+08,
2451120.041469907, A.D. 1998-Nov-02 12:59:43.0000, -3.861505310169067E+08,  1.472748158010165E+07,  1.034163881077998E+08,
2451121.041469907, A.D. 1998-Nov-03 12:59:43.0000, -3.862801125559998E+08,  1.307833225210090E+07,  1.037056824474958E+08,
2451122.041469907, A.D. 1998-Nov-04 12:59:43.0000, -3.864037233521667E+08,  1.142898082592214E+07,  1.039933734933346E+08,
2451123.041469907, A.D. 1998-Nov-05 12:59:43.0000, -3.865213679199475E+08,  9.779452990695823E+06,  1.042794585259980E+08,
2451124.041469907, A.D. 1998-Nov-06 12:59:43.0000, -3.866330508969458E+08,  8.129774383934766E+06,  1.045639348677280E+08,
2451125.041469907, A.D. 1998-Nov-07 12:59:43.0000, -3.867387770432041E+08,  6.479970590764046E+06,  1.048467998822706E+08,
2451126.041469907, A.D. 1998-Nov-08 12:59:43.0000, -3.868385512405732E+08,  4.830067143155880E+06,  1.051280509748178E+08,
2451127.041469907, A.D. 1998-Nov-09 12:59:43.0000, -3.869323784920765E+08,  3.180089519169882E+06,  1.054076855919453E+08,
2451128.041469907, A.D. 1998-Nov-10 12:59:43.0000, -3.870202639212674E+08,  1.530063142198451E+06,  1.056857012215496E+08,
2451129.041469907, A.D. 1998-Nov-11 12:59:43.0000, -3.871022127715796E+08, -1.199866197825894E+05,  1.059620953927808E+08,
2451130.041469907, A.D. 1998-Nov-12 12:59:43.0000, -3.871782304056698E+08, -1.770034454958491E+06,  1.062368656759738E+08,
2451131.041469907, A.D. 1998-Nov-13 12:59:43.0000, -3.872483223047528E+08, -3.420055108414374E+06,  1.065100096825757E+08,
2451132.041469907, A.D. 1998-Nov-14 12:59:43.0000, -3.873124940679260E+08, -5.070023382868417E+06,  1.067815250650714E+08,
2451133.041469907, A.D. 1998-Nov-15 12:59:43.0000, -3.873707514114853E+08, -6.719914139398813E+06,  1.070514095169060E+08,
2451134.041469907, A.D. 1998-Nov-16 12:59:43.0000, -3.874231001682287E+08, -8.369702298163317E+06,  1.073196607724038E+08,
2451135.041469907, A.D. 1998-Nov-17 12:59:43.0000, -3.874695462867478E+08, -1.001936283911058E+07,  1.075862766066853E+08,
2451136.041469907, A.D. 1998-Nov-18 12:59:43.0000, -3.875100958307064E+08, -1.166887080268103E+07,  1.078512548355810E+08,
2451137.041469907, A.D. 1998-Nov-19 12:59:43.0000, -3.875447549781034E+08, -1.331820129049525E+07,  1.081145933155425E+08,
2451138.041469907, A.D. 1998-Nov-20 12:59:43.0000, -3.875735300205227E+08, -1.496732946602716E+07,  1.083762899435514E+08,
2451139.041469907, A.D. 1998-Nov-21 12:59:43.0000, -3.875964273623673E+08, -1.661623055525751E+07,  1.086363426570259E+08,
2451140.041469907, A.D. 1998-Nov-22 12:59:43.0000, -3.876134535200805E+08, -1.826487984730503E+07,  1.088947494337257E+08,
2451141.041469907, A.D. 1998-Nov-23 12:59:43.0000, -3.876246151213541E+08, -1.991325269502978E+07,  1.091515082916556E+08,
2451142.041469907, A.D. 1998-Nov-24 12:59:43.0000, -3.876299189043316E+08, -2.156132451560407E+07,  1.094066172889692E+08,
2451143.041469907, A.D. 1998-Nov-25 12:59:43.0000, -3.876293717168085E+08, -2.320907079104818E+07,  1.096600745238729E+08,
2451144.041469907, A.D. 1998-Nov-26 12:59:43.0000, -3.876229805154392E+08, -2.485646706872750E+07,  1.099118781345308E+08,
2451145.041469907, A.D. 1998-Nov-27 12:59:43.0000, -3.876107523649580E+08, -2.650348896181124E+07,  1.101620262989730E+08,
2451146.041469907, A.D. 1998-Nov-28 12:59:43.0000, -3.875926944374277E+08, -2.815011214969520E+07,  1.104105172350053E+08,
2451147.041469907, A.D. 1998-Nov-29 12:59:43.0000, -3.875688140115237E+08, -2.979631237839533E+07,  1.106573492001244E+08,
2451148.041469907, A.D. 1998-Nov-30 12:59:43.0000, -3.875391184718623E+08, -3.144206546092277E+07,  1.109025204914347E+08,
2451149.041469907, A.D. 1998-Dec-01 12:59:43.0000, -3.875036153083792E+08, -3.308734727765409E+07,  1.111460294455685E+08,
2451150.041469907, A.D. 1998-Dec-02 12:59:43.0000, -3.874623121157568E+08, -3.473213377671278E+07,  1.113878744386084E+08,
2451151.041469907, A.D. 1998-Dec-03 12:59:43.0000, -3.874152165928985E+08, -3.637640097437778E+07,  1.116280538860080E+08,
2451152.041469907, A.D. 1998-Dec-04 12:59:43.0000, -3.873623365424359E+08, -3.802012495553359E+07,  1.118665662425113E+08,
2451153.041469907, A.D. 1998-Dec-05 12:59:43.0000, -3.873036798702522E+08, -3.966328187417102E+07,  1.121034100020672E+08,
2451154.041469907, A.D. 1998-Dec-06 12:59:43.0000, -3.872392545850074E+08, -4.130584795393974E+07,  1.123385836977371E+08,
2451155.041469907, A.D. 1998-Dec-07 12:59:43.0000, -3.871690687976462E+08, -4.294779948875280E+07,  1.125720859015952E+08,
2451156.041469907, A.D. 1998-Dec-08 12:59:43.0000, -3.870931307208712E+08, -4.458911284343063E+07,  1.128039152246201E+08,
2451157.041469907, A.D. 1998-Dec-09 12:59:43.0000, -3.870114486685750E+08, -4.622976445437367E+07,  1.130340703165787E+08,
2451158.041469907, A.D. 1998-Dec-10 12:59:43.0000, -3.869240310552207E+08, -4.786973083024593E+07,  1.132625498659011E+08,
2451159.041469907, A.D. 1998-Dec-11 12:59:43.0000, -3.868308863951780E+08, -4.950898855265966E+07,  1.134893525995505E+08,
2451160.041469907, A.D. 1998-Dec-12 12:59:43.0000, -3.867320233020116E+08, -5.114751427684398E+07,  1.137144772828882E+08,
2451161.041469907, A.D. 1998-Dec-13 12:59:43.0000, -3.866274504877349E+08, -5.278528473229077E+07,  1.139379227195341E+08,
2451162.041469907, A.D. 1998-Dec-14 12:59:43.0000, -3.865171767620330E+08, -5.442227672337151E+07,  1.141596877512259E+08,
2451163.041469907, A.D. 1998-Dec-15 12:59:43.0000, -3.864012110314669E+08, -5.605846712992184E+07,  1.143797712576762E+08,
2451164.041469907, A.D. 1998-Dec-16 12:59:43.0000, -3.862795622986645E+08, -5.769383290779414E+07,  1.145981721564301E+08,
2451165.041469907, A.D. 1998-Dec-17 12:59:43.0000, -3.861522396615051E+08, -5.932835108937861E+07,  1.148148894027224E+08,
2451166.041469907, A.D. 1998-Dec-18 12:59:43.0000, -3.860192523123045E+08, -6.096199878409617E+07,  1.150299219893346E+08,
2451167.041469907, A.D. 1998-Dec-19 12:59:43.0000, -3.858806095370011E+08, -6.259475317886695E+07,  1.152432689464533E+08,
2451168.041469907, A.D. 1998-Dec-20 12:59:43.0000, -3.857363207143480E+08, -6.422659153855669E+07,  1.154549293415280E+08,
2451169.041469907, A.D. 1998-Dec-21 12:59:43.0000, -3.855863953151120E+08, -6.585749120640418E+07,  1.156649022791298E+08,
2451170.041469907, A.D. 1998-Dec-22 12:59:43.0000, -3.854308429012787E+08, -6.748742960443342E+07,  1.158731869008098E+08,
2451171.041469907, A.D. 1998-Dec-23 12:59:43.0000, -3.852696731252652E+08, -6.911638423385224E+07,  1.160797823849574E+08,
2451172.041469907, A.D. 1998-Dec-24 12:59:43.0000, -3.851028957291397E+08, -7.074433267543949E+07,  1.162846879466586E+08,
2451173.041469907, A.D. 1998-Dec-25 12:59:43.0000, -3.849305205438476E+08, -7.237125258992223E+07,  1.164879028375539E+08,
2451174.041469907, A.D. 1998-Dec-26 12:59:43.0000, -3.847525574884428E+08, -7.399712171834449E+07,  1.166894263456950E+08,
2451175.041469907, A.D. 1998-Dec-27 12:59:43.0000, -3.845690165693252E+08, -7.562191788242823E+07,  1.168892577954016E+08,
2451176.041469907, A.D. 1998-Dec-28 12:59:43.0000, -3.843799078794803E+08, -7.724561898492710E+07,  1.170873965471170E+08,
2451177.041469907, A.D. 1998-Dec-29 12:59:43.0000, -3.841852415977256E+08, -7.886820300997381E+07,  1.172838419972630E+08,
2451178.041469907, A.D. 1998-Dec-30 12:59:43.0000, -3.839850279879577E+08, -8.048964802342112E+07,  1.174785935780936E+08,
2451179.041469907, A.D. 1998-Dec-31 12:59:43.0000, -3.837792773984040E+08, -8.210993217317675E+07,  1.176716507575483E+08,
2451180.041469907, A.D. 1999-Jan-01 12:59:43.0000, -3.835680002608753E+08, -8.372903368953253E+07,  1.178630130391040E+08,
2451181.041469907, A.D. 1999-Jan-02 12:59:43.0000, -3.833512070900223E+08, -8.534693088548744E+07,  1.180526799616261E+08,
2451182.041469907, A.D. 1999-Jan-03 12:59:43.0000, -3.831289084825918E+08, -8.696360215706503E+07,  1.182406510992180E+08,
2451183.041469907, A.D. 1999-Jan-04 12:59:43.0000, -3.829011151166861E+08, -8.857902598362492E+07,  1.184269260610710E+08,
2451184.041469907, A.D. 1999-Jan-05 12:59:43.0000, -3.826678377510229E+08, -9.019318092816830E+07,  1.186115044913115E+08,
2451185.041469907, A.D. 1999-Jan-06 12:59:43.0000, -3.824290872241977E+08, -9.180604563763781E+07,  1.187943860688486E+08,
2451186.041469907, A.D. 1999-Jan-07 12:59:43.0000, -3.821848744539450E+08, -9.341759884321120E+07,  1.189755705072200E+08,
2451187.041469907, A.D. 1999-Jan-08 12:59:43.0000, -3.819352104364036E+08, -9.502781936058921E+07,  1.191550575544368E+08,
2451188.041469907, A.D. 1999-Jan-09 12:59:43.0000, -3.816801062453809E+08, -9.663668609027728E+07,  1.193328469928283E+08,
2451189.041469907, A.D. 1999-Jan-10 12:59:43.0000, -3.814195730316187E+08, -9.824417801786152E+07,  1.195089386388849E+08,
2451190.041469907, A.D. 1999-Jan-11 12:59:43.0000, -3.811536220220605E+08, -9.985027421427812E+07,  1.196833323431004E+08,
2451191.041469907, A.D. 1999-Jan-12 12:59:43.0000, -3.808822645191195E+08, -1.014549538360771E+08,  1.198560279898136E+08,
2451192.041469907, A.D. 1999-Jan-13 12:59:43.0000, -3.806055118999479E+08, -1.030581961256798E+08,  1.200270254970492E+08,
2451193.041469907, A.D. 1999-Jan-14 12:59:43.0000, -3.803233756157069E+08, -1.046599804116304E+08,  1.201963248163573E+08,
2451194.041469907, A.D. 1999-Jan-15 12:59:43.0000, -3.800358671908382E+08, -1.062602861088411E+08,  1.203639259326524E+08,
2451195.041469907, A.D. 1999-Jan-16 12:59:43.0000, -3.797429982223369E+08, -1.078590927188316E+08,  1.205298288640518E+08,
2451196.041469907, A.D. 1999-Jan-17 12:59:43.0000, -3.794447803790247E+08, -1.094563798299622E+08,  1.206940336617132E+08,
2451197.041469907, A.D. 1999-Jan-18 12:59:43.0000, -3.791412254008253E+08, -1.110521271176609E+08,  1.208565404096710E+08,
2451198.041469907, A.D. 1999-Jan-19 12:59:43.0000, -3.788323450980409E+08, -1.126463143446448E+08,  1.210173492246724E+08,
2451199.041469907, A.D. 1999-Jan-20 12:59:43.0000, -3.785181513506299E+08, -1.142389213611354E+08,  1.211764602560129E+08,
2451200.041469907, A.D. 1999-Jan-21 12:59:43.0000, -3.781986561074858E+08, -1.158299281050681E+08,  1.213338736853708E+08,
2451201.041469907, A.D. 1999-Jan-22 12:59:43.0000, -3.778738713857180E+08, -1.174193146022957E+08,  1.214895897266408E+08,
2451202.041469907, A.D. 1999-Jan-23 12:59:43.0000, -3.775438092699341E+08, -1.190070609667863E+08,  1.216436086257678E+08,
2451203.041469907, A.D. 1999-Jan-24 12:59:43.0000, -3.772084819115235E+08, -1.205931474008159E+08,  1.217959306605790E+08,
2451204.041469907, A.D. 1999-Jan-25 12:59:43.0000, -3.768679015279422E+08, -1.221775541951548E+08,  1.219465561406160E+08,
2451205.041469907, A.D. 1999-Jan-26 12:59:43.0000, -3.765220804020003E+08, -1.237602617292490E+08,  1.220954854069666E+08,
2451206.041469907, A.D. 1999-Jan-27 12:59:43.0000, -3.761710308811501E+08, -1.253412504713968E+08,  1.222427188320947E+08,
2451207.041469907, A.D. 1999-Jan-28 12:59:43.0000, -3.758147653767761E+08, -1.269205009789189E+08,  1.223882568196715E+08,
2451208.041469907, A.D. 1999-Jan-29 12:59:43.0000, -3.754532963634864E+08, -1.284979938983245E+08,  1.225320998044040E+08,
2451209.041469907, A.D. 1999-Jan-30 12:59:43.0000, -3.750866363784064E+08, -1.300737099654730E+08,  1.226742482518648E+08,
2451210.041469907, A.D. 1999-Jan-31 12:59:43.0000, -3.747147980204729E+08, -1.316476300057294E+08,  1.228147026583200E+08,
