JDTDB,Calendar Date (TDB),X,Y,Z,
2451211.041469907, A.D. 1999-Feb-01 12:59:43.0000, -3.743377939497300E+08, -1.332197349341169E+08,  1.229534635505568E+08,
2451212.041469907, A.D. 1999-Feb-02 12:59:43.0000, -3.739556368866262E+08, -1.347900057554641E+08,  1.230905314857114E+08,
2451213.041469907, A.D. 1999-Feb-03 12:59:43.0000, -3.735683396113124E+08, -1.363584235645489E+08,  1.232259070510944E+08,
2451214.041469907, A.D. 1999-Feb-04 12:59:43.0000, -3.731759149629405E+08, -1.379249695462376E+08,  1.233595908640174E+08,
2451215.041469907, A.D. 1999-Feb-05 12:59:43.0000, -3.727783758389624E+08, -1.394896249756213E+08,  1.234915835716179E+08,
2451216.041469907, A.D. 1999-Feb-06 12:59:43.0000, -3.723757351944283E+08, -1.410523712181478E+08,  1.236218858506838E+08,
2451217.041469907, A.D. 1999-Feb-07 12:59:43.0000, -3.719680060412858E+08, -1.426131897297508E+08,  1.237504984074766E+08,
2451218.041469907, A.D. 1999-Feb-08 12:59:43.0000, -3.715552014476752E+08, -1.441720620569748E+08,  1.238774219775548E+08,
2451219.041469907, A.D. 1999-Feb-09 12:59:43.0000, -3.711373345372255E+08, -1.457289698370968E+08,  1.240026573255955E+08,
2451220.041469907, A.D. 1999-Feb-10 12:59:43.0000, -3.707144184883444E+08, -1.472838947982447E+08,  1.241262052452157E+08,
2451221.041469907, A.D. 1999-Feb-11 12:59:43.0000, -3.702864665335066E+08, -1.488368187595095E+08,  1.242480665587921E+08,
2451222.041469907, A.D. 1999-Feb-12 12:59:43.0000, -3.698534919585353E+08, -1.503877236310545E+08,  1.243682421172807E+08,
2451223.041469907, A.D. 1999-Feb-13 12:59:43.0000, -3.694155081018779E+08, -1.519365914142163E+08,  1.244867328000347E+08,
2451224.041469907, A.D. 1999-Feb-14 12:59:43.0000, -3.689725283538740E+08, -1.534834042015981E+08,  1.246035395146220E+08,
2451225.041469907, A.D. 1999-Feb-15 12:59:43.0000, -3.685245661560152E+08, -1.550281441771528E+08,  1.247186631966417E+08,
2451226.041469907, A.D. 1999-Feb-16 12:59:43.0000, -3.680716350001948E+08, -1.565707936162524E+08,  1.248321048095402E+08,
2451227.041469907, A.D. 1999-Feb-17 12:59:43.0000, -3.676137484279513E+08, -1.581113348857405E+08,  1.249438653444272E+08,
2451228.041469907, A.D. 1999-Feb-18 12:59:43.0000, -3.671509200296998E+08, -1.596497504439645E+08,  1.250539458198911E+08,
2451229.041469907, A.D. 1999-Feb-19 12:59:43.0000, -3.666831634439622E+08, -1.611860228407815E+08,  1.251623472818160E+08,
2451230.041469907, A.D. 1999-Feb-20 12:59:43.0000, -3.662104923565928E+08, -1.627201347175353E+08,  1.252690708032002E+08,
2451231.041469907, A.D. 1999-Feb-21 12:59:43.0000, -3.657329205000098E+08, -1.642520688070002E+08,  1.253741174839766E+08,
2451232.041469907, A.D. 1999-Feb-22 12:59:43.0000, -3.652504616524366E+08, -1.657818079332868E+08,  1.254774884508363E+08,
2451233.041469907, A.D. 1999-Feb-23 12:59:43.0000, -3.647631296371670E+08, -1.673093350117161E+08,  1.255791848570572E+08,
2451234.041469907, A.D. 1999-Feb-24 12:59:43.0000, -3.642709383218604E+08, -1.688346330486566E+08,  1.256792078823365E+08,
2451235.041469907, A.D. 1999-Feb-25 12:59:43.0000, -3.637739016178776E+08, -1.703576851413370E+08,  1.257775587326291E+08,
2451236.041469907, A.D. 1999-Feb-26 12:59:43.0000, -3.632720334796684E+08, -1.718784744776427E+08,  1.258742386399910E+08,
2451237.041469907, A.D. 1999-Feb-27 12:59:43.0000, -3.627653479042158E+08, -1.733969843359134E+08,  1.259692488624278E+08,
2451238.041469907, A.D. 1999-Feb-28 12:59:43.0000, -3.622538589305261E+08, -1.749131980847467E+08,  1.260625906837430E+08,
2451239.041469907, A.D. 1999-Mar-01 12:59:43.0000, -3.617375806391854E+08, -1.764270991828480E+08,  1.261542654133956E+08,
2451240.041469907, A.D. 1999-Mar-02 12:59:43.0000, -3.612165271519380E+08, -1.779386711789089E+08,  1.262442743863479E+08,
2451241.041469907, A.D. 1999-Mar-03 12:59:43.0000, -3.606907126312957E+08, -1.794478977115484E+08,  1.263326189629161E+08,
2451242.041469907, A.D. 1999-Mar-04 12:59:43.0000, -3.601601512801487E+08, -1.809547625093078E+08,  1.264193005286142E+08,
2451243.041469907, A.D. 1999-Mar-05 12:59:43.0000, -3.596248573413643E+08, -1.824592493906978E+08,  1.265043204939917E+08,
2451244.041469907, A.D. 1999-Mar-06 12:59:43.0000, -3.590848450973557E+08, -1.839613422642905E+08,  1.265876802944655E+08,
2451245.041469907, A.D. 1999-Mar-07 12:59:43.0000, -3.585401288696134E+08, -1.854610251288409E+08,  1.266693813901447E+08,
2451246.041469907, A.D. 1999-Mar-08 12:59:43.0000, -3.579907230181923E+08, -1.869582820734255E+08,  1.267494252656496E+08,
2451247.041469907, A.D. 1999-Mar-09 12:59:43.0000, -3.574366419411539E+08, -1.884530972775799E+08,  1.268278134299257E+08,
2451248.041469907, A.D. 1999-Mar-10 12:59:43.0000, -3.568779000739701E+08, -1.899454550114260E+08,  1.269045474160556E+08,
2451249.041469907, A.D. 1999-Mar-11 12:59:43.0000, -3.563145118888945E+08, -1.914353396357806E+08,  1.269796287810684E+08,
2451250.041469907, A.D. 1999-Mar-12 12:59:43.0000, -3.557464918943087E+08, -1.929227356022365E+08,  1.270530591057479E+08,
2451251.041469907, A.D. 1999-Mar-13 12:59:43.0000, -3.551738546340543E+08, -1.944076274532145E+08,  1.271248399944433E+08,
2451252.041469907, A.D. 1999-Mar-14 12:59:43.0000, -3.545966146867549E+08, -1.958899998219880E+08,  1.271949730748787E+08,
2451253.041469907, A.D. 1999-Mar-15 12:59:43.0000, -3.540147866651386E+08, -1.973698374326796E+08,  1.272634599979662E+08,
2451254.041469907, A.D. 1999-Mar-16 12:59:43.0000, -3.534283852153627E+08, -1.988471251002322E+08,  1.273303024376201E+08,
2451255.041469907, A.D. 1999-Mar-17 12:59:43.0000, -3.528374250163454E+08, -2.003218477303605E+08,  1.273955020905732E+08,
2451256.041469907, A.D. 1999-Mar-18 12:59:43.0000, -3.522419207791069E+08, -2.017939903194826E+08,  1.274590606761948E+08,
2451257.041469907, A.D. 1999-Mar-19 12:59:43.0000, -3.516418872461205E+08, -2.032635379546381E+08,  1.275209799363115E+08,
2451258.041469907, A.D. 1999-Mar-20 12:59:43.0000, -3.510373391906757E+08, -2.047304758133931E+08,  1.275812616350286E+08,
2451259.041469907, A.D. 1999-Mar-21 12:59:43.0000, -3.504282914162519E+08, -2.061947891637366E+08,  1.276399075585534E+08,
2451260.041469907, A.D. 1999-Mar-22 12:59:43.0000, -3.498147587559013E+08, -2.076564633639680E+08,  1.276969195150203E+08,
2451261.041469907, A.D. 1999-Mar-23 12:59:43.0000, -3.491967560716447E+08, -2.091154838625794E+08,  1.277522993343159E+08,
2451262.041469907, A.D. 1999-Mar-24 12:59:43.0000, -3.485742982538738E+08, -2.105718361981326E+08,  1.278060488679064E+08,
2451263.041469907, A.D. 1999-Mar-25 12:59:43.0000, -3.479474002207640E+08, -2.120255059991319E+08,  1.278581699886646E+08,
2451264.041469907, A.D. 1999-Mar-26 12:59:43.0000, -3.473160769176945E+08, -2.134764789838946E+08,  1.279086645906990E+08,
2451265.041469907, A.D. 1999-Mar-27 12:59:43.0000, -3.466803433166750E+08, -2.149247409604170E+08,  1.279575345891819E+08,
2451266.041469907, A.D. 1999-Mar-28 12:59:43.0000, -3.460402144157805E+08, -2.163702778262397E+08,  1.280047819201800E+08,
2451267.041469907, A.D. 1999-Mar-29 12:59:43.0000, -3.453957052385910E+08, -2.178130755683095E+08,  1.280504085404835E+08,
2451268.041469907, A.D. 1999-Mar-30 12:59:43.0000, -3.447468308336368E+08, -2.192531202628396E+08,  1.280944164274375E+08,
2451269.041469907, A.D. 1999-Mar-31 12:59:43.0000, -3.440936062738506E+08, -2.206903980751679E+08,  1.281368075787729E+08,
2451270.041469907, A.D. 1999-Apr-01 12:59:43.0000, -3.434360466560229E+08, -2.221248952596117E+08,  1.281775840124374E+08,
2451271.041469907, A.D. 1999-Apr-02 12:59:43.0000, -3.427741671002609E+08, -2.235565981593269E+08,  1.282167477664283E+08,
2451272.041469907, A.D. 1999-Apr-03 12:59:43.0000, -3.421079827494566E+08, -2.249854932061531E+08,  1.282543008986240E+08,
2451273.041469907, A.D. 1999-Apr-04 12:59:43.0000, -3.414375087687542E+08, -2.264115669204682E+08,  1.282902454866173E+08,
2451274.041469907, A.D. 1999-Apr-05 12:59:43.0000, -3.407627603450233E+08, -2.278348059110360E+08,  1.283245836275484E+08,
2451275.041469907, A.D. 1999-Apr-06 12:59:43.0000, -3.400837526863363E+08, -2.292551968748515E+08,  1.283573174379383E+08,
2451276.041469907, A.D. 1999-Apr-07 12:59:43.0000, -3.394005010214494E+08, -2.306727265969861E+08,  1.283884490535230E+08,
2451277.041469907, A.D. 1999-Apr-08 12:59:43.0000, -3.387130205992877E+08, -2.320873819504288E+08,  1.284179806290881E+08,
2451278.041469907, A.D. 1999-Apr-09 12:59:43.0000, -3.380213266884329E+08, -2.334991498959263E+08,  1.284459143383029E+08,
2451279.041469907, A.D. 1999-Apr-10 12:59:43.0000, -3.373254345766159E+08, -2.349080174818209E+08,  1.284722523735565E+08,
2451280.041469907, A.D. 1999-Apr-11 12:59:43.0000, -3.366253595702125E+08, -2.363139718438861E+08,  1.284969969457931E+08,
2451281.041469907, A.D. 1999-Apr-12 12:59:43.0000, -3.359211169937416E+08, -2.377170002051603E+08,  1.285201502843480E+08,
2451282.041469907, A.D. 1999-Apr-13 12:59:43.0000, -3.352127221893692E+08, -2.391170898757785E+08,  1.285417146367847E+08,
2451283.041469907, A.D. 1999-Apr-14 12:59:43.0000, -3.345001905164137E+08, -2.405142282528011E+08,  1.285616922687315E+08,
2451284.041469907, A.D. 1999-Apr-15 12:59:43.0000, -3.337835373508561E+08, -2.419084028200419E+08,  1.285800854637194E+08,
2451285.041469907, A.D. 1999-Apr-16 12:59:43.0000, -3.330627780848523E+08, -2.432996011478934E+08,  1.285968965230198E+08,
2451286.041469907, A.D. 1999-Apr-17 12:59:43.0000, -3.323379281262513E+08, -2.446878108931501E+08,  1.286121277654833E+08,
2451287.041469907, A.D. 1999-Apr-18 12:59:43.0000, -3.316090028981135E+08, -2.460730197988302E+08,  1.286257815273786E+08,
2451288.041469907, A.D. 1999-Apr-19 12:59:43.0000, -3.308760178382353E+08, -2.474552156939948E+08,  1.286378601622320E+08,
2451289.041469907, A.D. 1999-Apr-20 12:59:43.0000, -3.301389883986760E+08, -2.488343864935663E+08,  1.286483660406671E+08,
2451290.041469907, A.D. 1999-Apr-21 12:59:43.0000, -3.293979300452880E+08, -2.502105201981445E+08,  1.286573015502459E+08,
2451291.041469907, A.D. 1999-Apr-22 12:59:43.0000, -3.286528582572505E+08, -2.515836048938209E+08,  1.286646690953091E+08,
2451292.041469907, A.D. 1999-Apr-23 12:59:43.0000, -3.279037885266069E+08, -2.529536287519919E+08,  1.286704710968181E+08,
2451293.041469907, A.D. 1999-Apr-24 12:59:43.0000, -3.271507363578050E+08, -2.543205800291700E+08,  1.286747099921964E+08,
2451294.041469907, A.D. 1999-Apr-25 12:59:43.0000, -3.263937172672414E+08, -2.556844470667948E+08,  1.286773882351729E+08,
2451295.041469907, A.D. 1999-Apr-26 12:59:43.0000, -3.256327467828077E+08, -2.570452182910417E+08,  1.286785082956239E+08,
2451296.041469907, A.D. 1999-Apr-27 12:59:43.0000, -3.248678404434419E+08, -2.584028822126299E+08,  1.286780726594173E+08,
2451297.041469907, A.D. 1999-Apr-28 12:59:43.0000, -3.240990137986803E+08, -2.597574274266298E+08,  1.286760838282559E+08,
2451298.041469907, A.D. 1999-Apr-29 12:59:43.0000, -3.233262824082143E+08, -2.611088426122698E+08,  1.286725443195217E+08,
2451299.041469907, A.D. 1999-Apr-30 12:59:43.0000, -3.225496618414495E+08, -2.624571165327419E+08,  1.286674566661212E+08,
2451300.041469907, A.D. 1999-May-01 12:59:43.0000, -3.217691676770671E+08, -2.638022380350075E+08,  1.286608234163300E+08,
2451301.041469907, A.D. 1999-May-02 12:59:43.0000, -3.209848155025871E+08, -2.651441960496033E+08,  1.286526471336384E+08,
2451302.041469907, A.D. 1999-May-03 12:59:43.0000, -3.201966209139345E+08, -2.664829795904466E+08,  1.286429303965973E+08,
2451303.041469907, A.D. 1999-May-04 12:59:43.0000, -3.194045995150061E+08, -2.678185777546406E+08,  1.286316757986642E+08,
2451304.041469907, A.D. 1999-May-05 12:59:43.0000, -3.186087669172387E+08, -2.691509797222816E+08,  1.286188859480492E+08,
2451305.041469907, A.D. 1999-May-06 12:59:43.0000, -3.178091387391775E+08, -2.704801747562646E+08,  1.286045634675624E+08,
2451306.041469907, A.D. 1999-May-07 12:59:43.0000, -3.170057306060447E+08, -2.718061522020904E+08,  1.285887109944595E+08,
2451307.041469907, A.D. 1999-May-08 12:59:43.0000, -3.161985581493062E+08, -2.731289014876729E+08,  1.285713311802890E+08,
2451308.041469907, A.D. 1999-May-09 12:59:43.0000, -3.153876370062370E+08, -2.744484121231457E+08,  1.285524266907389E+08,
2451309.041469907, A.D. 1999-May-10 12:59:43.0000, -3.145729828194812E+08, -2.757646737006698E+08,  1.285320002054834E+08,
2451310.041469907, A.D. 1999-May-11 12:59:43.0000, -3.137546112366119E+08, -2.770776758942366E+08,  1.285100544180291E+08,
2451311.041469907, A.D. 1999-May-12 12:59:43.0000, -3.129325379096808E+08, -2.783874084594713E+08,  1.284865920355620E+08,
2451312.041469907, A.D. 1999-May-13 12:59:43.0000, -3.121067784947637E+08, -2.796938612334309E+08,  1.284616157787938E+08,
2451313.041469907, A.D. 1999-May-14 12:59:43.0000, -3.112773486514981E+08, -2.809970241343945E+08,  1.284351283818085E+08,
2451314.041469907, A.D. 1999-May-15 12:59:43.0000, -3.104442640426109E+08, -2.822968871616449E+08,  1.284071325919092E+08,
2451315.041469907, A.D. 1999-May-16 12:59:43.0000, -3.096075403334405E+08, -2.835934403952365E+08,  1.283776311694657E+08,
2451316.041469907, A.D. 1999-May-17 12:59:43.0000, -3.087671931914495E+08, -2.848866739957460E+08,  1.283466268877629E+08,
2451317.041469907, A.D. 1999-May-18 12:59:43.0000, -3.079232382857336E+08, -2.861765782040014E+08,  1.283141225328509E+08,
2451318.041469907, A.D. 1999-May-19 12:59:43.0000, -3.070756912865286E+08, -2.874631433407846E+08,  1.282801209033969E+08,
2451319.041469907, A.D. 1999-May-20 12:59:43.0000, -3.062245678647250E+08, -2.887463598065054E+08,  1.282446248105424E+08,
2451320.041469907, A.D. 1999-May-21 12:59:43.0000, -3.053698836913911E+08, -2.900262180808403E+08,  1.282076370777604E+08,
2451321.041469907, A.D. 1999-May-22 12:59:43.0000, -3.045116544373209E+08, -2.913027087223429E+08,  1.281691605407217E+08,
2451322.041469907, A.D. 1999-May-23 12:59:43.0000, -3.036498957726142E+08, -2.925758223680221E+08,  1.281291980471648E+08,
2451323.041469907, A.D. 1999-May-24 12:59:43.0000, -3.027846233662972E+08, -2.938455497328996E+08,  1.280877524567717E+08,
2451324.041469907, A.D. 1999-May-25 12:59:43.0000, -3.019158528859966E+08, -2.951118816095543E+08,  1.280448266410504E+08,
2451325.041469907, A.D. 1999-May-26 12:59:43.0000, -3.010435999976656E+08, -2.963748088676710E+08,  1.280004234832222E+08,
2451326.041469907, A.D. 1999-May-27 12:59:43.0000, -3.001678803653680E+08, -2.976343224536064E+08,  1.279545458781126E+08,
2451327.041469907, A.D. 1999-May-28 12:59:43.0000, -2.992887096511104E+08, -2.988904133899901E+08,  1.279071967320449E+08,
2451328.041469907, A.D. 1999-May-29 12:59:43.0000, -2.984061035147136E+08, -3.001430727753730E+08,  1.278583789627330E+08,
2451329.041469907, A.D. 1999-May-30 12:59:43.0000, -2.975200776137046E+08, -3.013922917839361E+08,  1.278080954991722E+08,
2451330.041469907, A.D. 1999-May-31 12:59:43.0000, -2.966306476032130E+08, -3.026380616652538E+08,  1.277563492815261E+08,
2451331.041469907, A.D. 1999-Jun-01 12:59:43.0000, -2.957378291358542E+08, -3.038803737441182E+08,  1.277031432610073E+08,
2451332.041469907, A.D. 1999-Jun-02 12:59:43.0000, -2.948416378615831E+08, -3.051192194204068E+08,  1.276484803997525E+08,
2451333.041469907, A.D. 1999-Jun-03 12:59:43.0000, -2.939420894275081E+08, -3.063545901689845E+08,  1.275923636706914E+08,
2451334.041469907, A.D. 1999-Jun-04 12:59:43.0000, -2.930391994776627E+08, -3.075864775396243E+08,  1.275347960574108E+08,
2451335.041469907, A.D. 1999-Jun-05 12:59:43.0000, -2.921329836527323E+08, -3.088148731569321E+08,  1.274757805540144E+08,
2451336.041469907, A.D. 1999-Jun-06 12:59:43.0000, -2.912234575897413E+08, -3.100397687202623E+08,  1.274153201649796E+08,
2451337.041469907, A.D. 1999-Jun-07 12:59:43.0000, -2.903106369217094E+08, -3.112611560036173E+08,  1.273534179050143E+08,
2451338.041469907, A.D. 1999-Jun-08 12:59:43.0000, -2.893945372772817E+08, -3.124790268555239E+08,  1.272900767989125E+08,
2451339.041469907, A.D. 1999-Jun-09 12:59:43.0000, -2.884751742803456E+08, -3.136933731988839E+08,  1.272252998814114E+08,
2451340.041469907, A.D. 1999-Jun-10 12:59:43.0000, -2.875525635496379E+08, -3.149041870307992E+08,  1.271590901970507E+08,
2451341.041469907, A.D. 1999-Jun-11 12:59:43.0000, -2.866267206983510E+08, -3.161114604223725E+08,  1.270914508000334E+08,
2451342.041469907, A.D. 1999-Jun-12 12:59:43.0000, -2.856976613337427E+08, -3.173151855184869E+08,  1.270223847540893E+08,
2451343.041469907, A.D. 1999-Jun-13 12:59:43.0000, -2.847654010567523E+08, -3.185153545375670E+08,  1.269518951323411E+08,
2451344.041469907, A.D. 1999-Jun-14 12:59:43.0000, -2.838299554616256E+08, -3.197119597713252E+08,  1.268799850171730E+08,
2451345.041469907, A.D. 1999-Jun-15 12:59:43.0000, -2.828913401355506E+08, -3.209049935844970E+08,  1.268066575001012E+08,
2451346.041469907, A.D. 1999-Jun-16 12:59:43.0000, -2.819495706583038E+08, -3.220944484145655E+08,  1.267319156816468E+08,
2451347.041469907, A.D. 1999-Jun-17 12:59:43.0000, -2.810046626019067E+08, -3.232803167714813E+08,  1.266557626712105E+08,
2451348.041469907, A.D. 1999-Jun-18 12:59:43.0000, -2.800566315302932E+08, -3.244625912373764E+08,  1.265782015869493E+08,
2451349.041469907, A.D. 1999-Jun-19 12:59:43.0000, -2.791054929989863E+08, -3.256412644662757E+08,  1.264992355556544E+08,
2451350.041469907, A.D. 1999-Jun-20 12:59:43.0000, -2.781512625547841E+08, -3.268163291838059E+08,  1.264188677126304E+08,
2451351.041469907, A.D. 1999-Jun-21 12:59:43.0000, -2.771939557354533E+08, -3.279877781869038E+08,  1.263371012015761E+08,
2451352.041469907, A.D. 1999-Jun-22 12:59:43.0000, -2.762335880694310E+08, -3.291556043435244E+08,  1.262539391744664E+08,
2451353.041469907, A.D. 1999-Jun-23 12:59:43.0000, -2.752701750755327E+08, -3.303198005923482E+08,  1.261693847914346E+08,
2451354.041469907, A.D. 1999-Jun-24 12:59:43.0000, -2.743037322626667E+08, -3.314803599424900E+08,  1.260834412206568E+08,
2451355.041469907, A.D. 1999-Jun-25 12:59:43.0000, -2.733342751295542E+08, -3.326372754732074E+08,  1.259961116382358E+08,
2451356.041469907, A.D. 1999-Jun-26 12:59:43.0000, -2.723618191644543E+08, -3.337905403336103E+08,  1.259073992280869E+08,
2451357.041469907, A.D. 1999-Jun-27 12:59:43.0000, -2.713863798448943E+08, -3.349401477423710E+08,  1.258173071818242E+08,
2451358.041469907, A.D. 1999-Jun-28 12:59:43.0000, -2.704079726374031E+08, -3.360860909874357E+08,  1.257258386986474E+08,
2451359.041469907, A.D. 1999-Jun-29 12:59:43.0000, -2.694266129972504E+08, -3.372283634257358E+08,  1.256329969852292E+08,
2451360.041469907, A.D. 1999-Jun-30 12:59:43.0000, -2.684423163681887E+08, -3.383669584829004E+08,  1.255387852556046E+08,
2451361.041469907, A.D. 1999-Jul-01 12:59:43.0000, -2.674550981821989E+08, -3.395018696529699E+08,  1.254432067310592E+08,
2451362.041469907, A.D. 1999-Jul-02 12:59:43.0000, -2.664649738592396E+08, -3.406330904981092E+08,  1.253462646400194E+08,
2451363.041469907, A.D. 1999-Jul-03 12:59:43.0000, -2.654719588069999E+08, -3.417606146483228E+08,  1.252479622179431E+08,
2451364.041469907, A.D. 1999-Jul-04 12:59:43.0000, -2.644760684206553E+08, -3.428844358011689E+08,  1.251483027072103E+08,
2451365.041469907, A.D. 1999-Jul-05 12:59:43.0000, -2.634773180826262E+08, -3.440045477214757E+08,  1.250472893570160E+08,
2451366.041469907, A.D. 1999-Jul-06 12:59:43.0000, -2.624757231623403E+08, -3.451209442410570E+08,  1.249449254232619E+08,
2451367.041469907, A.D. 1999-Jul-07 12:59:43.0000, -2.614712990159973E+08, -3.462336192584285E+08,  1.248412141684501E+08,
2451368.041469907, A.D. 1999-Jul-08 12:59:43.0000, -2.604640609863364E+08, -3.473425667385249E+08,  1.247361588615772E+08,
2451369.041469907, A.D. 1999-Jul-09 12:59:43.0000, -2.594540244024077E+08, -3.484477807124172E+08,  1.246297627780285E+08,
2451370.041469907, A.D. 1999-Jul-10 12:59:43.0000, -2.584412045793451E+08, -3.495492552770303E+08,  1.245220291994741E+08,
2451371.041469907, A.D. 1999-Jul-11 12:59:43.0000, -2.574256168181428E+08, -3.506469845948610E+08,  1.244129614137642E+08,
2451372.041469907, A.D. 1999-Jul-12 12:59:43.0000, -2.564072764054348E+08, -3.517409628936970E+08,  1.243025627148263E+08,
2451373.041469907, A.D. 1999-Jul-13 12:59:43.0000, -2.553861986132759E+08, -3.528311844663354E+08,  1.241908364025625E+08,
2451374.041469907, A.D. 1999-Jul-14 12:59:43.0000, -2.543623986989271E+08, -3.539176436703028E+08,  1.240777857827477E+08,
2451375.041469907, A.D. 1999-Jul-15 12:59:43.0000, -2.533358919046429E+08, -3.550003349275745E+08,  1.239634141669283E+08,
2451376.041469907, A.D. 1999-Jul-16 12:59:43.0000, -2.523066934574605E+08, -3.560792527242957E+08,  1.238477248723217E+08,
