JDTDB,Calendar Date (TDB),X,Y,Z,
2451377.041469907, A.D. 1999-Jul-17 12:59:43.0000, -2.512748185689938E+08, -3.571543916105025E+08,  1.237307212217168E+08,
2451378.041469907, A.D. 1999-Jul-18 12:59:43.0000, -2.502402824352278E+08, -3.582257461998432E+08,  1.236124065433744E+08,
2451379.041469907, A.D. 1999-Jul-19 12:59:43.0000, -2.492031002363170E+08, -3.592933111693013E+08,  1.234927841709290E+08,
2451380.041469907, A.D. 1999-Jul-20 12:59:43.0000, -2.481632871363860E+08, -3.603570812589185E+08,  1.233718574432908E+08,
2451381.041469907, A.D. 1999-Jul-21 12:59:43.0000, -2.471208582833332E+08, -3.614170512715191E+08,  1.232496297045490E+08,
2451382.041469907, A.D. 1999-Jul-22 12:59:43.0000, -2.460758288086352E+08, -3.624732160724347E+08,  1.231261043038746E+08,
2451383.041469907, A.D. 1999-Jul-23 12:59:43.0000, -2.450282138271566E+08, -3.635255705892308E+08,  1.230012845954252E+08,
2451384.041469907, A.D. 1999-Jul-24 12:59:43.0000, -2.439780284369593E+08, -3.645741098114346E+08,  1.228751739382493E+08,
2451385.041469907, A.D. 1999-Jul-25 12:59:43.0000, -2.429252877191156E+08, -3.656188287902625E+08,  1.227477756961916E+08,
2451386.041469907, A.D. 1999-Jul-26 12:59:43.0000, -2.418700067375233E+08, -3.666597226383521E+08,  1.226190932377991E+08,
2451387.041469907, A.D. 1999-Jul-27 12:59:43.0000, -2.408122005387220E+08, -3.676967865294927E+08,  1.224891299362274E+08,
2451388.041469907, A.D. 1999-Jul-28 12:59:43.0000, -2.397518841517118E+08, -3.687300156983604E+08,  1.223578891691476E+08,
2451389.041469907, A.D. 1999-Jul-29 12:59:43.0000, -2.386890725877731E+08, -3.697594054402531E+08,  1.222253743186536E+08,
2451390.041469907, A.D. 1999-Jul-30 12:59:43.0000, -2.376237808402876E+08, -3.707849511108286E+08,  1.220915887711700E+08,
2451391.041469907, A.D. 1999-Jul-31 12:59:43.0000, -2.365560238845595E+08, -3.718066481258454E+08,  1.219565359173601E+08,
2451392.041469907, A.D. 1999-Aug-01 12:59:43.0000, -2.354858166776377E+08, -3.728244919609045E+08,  1.218202191520346E+08,
2451393.041469907, A.D. 1999-Aug-02 12:59:43.0000, -2.344131741581366E+08, -3.738384781511953E+08,  1.216826418740600E+08,
2451394.041469907, A.D. 1999-Aug-03 12:59:43.0000, -2.333381112460564E+08, -3.748486022912433E+08,  1.215438074862679E+08,
2451395.041469907, A.D. 1999-Aug-04 12:59:43.0000, -2.322606428426004E+08, -3.758548600346588E+08,  1.214037193953634E+08,
2451396.041469907, A.D. 1999-Aug-05 12:59:43.0000, -2.311807838299906E+08, -3.768572470938905E+08,  1.212623810118349E+08,
2451397.041469907, A.D. 1999-Aug-06 12:59:43.0000, -2.300985490712775E+08, -3.778557592399770E+08,  1.211197957498625E+08,
2451398.041469907, A.D. 1999-Aug-07 12:59:43.0000, -2.290139534101464E+08, -3.788503923023012E+08,  1.209759670272275E+08,
2451399.041469907, A.D. 1999-Aug-08 12:59:43.0000, -2.279270116707149E+08, -3.798411421683429E+08,  1.208308982652211E+08,
2451400.041469907, A.D. 1999-Aug-09 12:59:43.0000, -2.268377386573249E+08, -3.808280047834295E+08,  1.206845928885536E+08,
2451401.041469907, A.D. 1999-Aug-10 12:59:43.0000, -2.257461491543245E+08, -3.818109761504803E+08,  1.205370543252633E+08,
2451402.041469907, A.D. 1999-Aug-11 12:59:43.0000, -2.246522579258412E+08, -3.827900523297446E+08,  1.203882860066261E+08,
2451403.041469907, A.D. 1999-Aug-12 12:59:43.0000, -2.235560797155457E+08, -3.837652294385275E+08,  1.202382913670652E+08,
2451404.041469907, A.D. 1999-Aug-13 12:59:43.0000, -2.224576292464079E+08, -3.847365036509001E+08,  1.200870738440623E+08,
2451405.041469907, A.D. 1999-Aug-14 12:59:43.0000, -2.213569212204473E+08, -3.857038711973901E+08,  1.199346368780701E+08,
2451406.041469907, A.D. 1999-Aug-15 12:59:43.0000, -2.202539703184809E+08, -3.866673283646474E+08,  1.197809839124272E+08,
2451407.041469907, A.D. 1999-Aug-16 12:59:43.0000, -2.191487911998762E+08, -3.876268714950820E+08,  1.196261183932763E+08,
2451408.041469907, A.D. 1999-Aug-17 12:59:43.0000, -2.180413985023152E+08, -3.885824969864715E+08,  1.194700437694863E+08,
2451409.041469907, A.D. 1999-Aug-18 12:59:43.0000, -2.169318068415804E+08, -3.895342012915381E+08,  1.193127634925793E+08,
2451410.041469907, A.D. 1999-Aug-19 12:59:43.0000, -2.158200308113722E+08, -3.904819809174982E+08,  1.191542810166632E+08,
2451411.041469907, A.D. 1999-Aug-20 12:59:43.0000, -2.147060849831671E+08, -3.914258324255916E+08,  1.189945997983705E+08,
2451412.041469907, A.D. 1999-Aug-21 12:59:43.0000, -2.135899839061261E+08, -3.923657524306012E+08,  1.188337232968028E+08,
2451413.041469907, A.D. 1999-Aug-22 12:59:43.0000, -2.124717421070592E+08, -3.933017376003780E+08,  1.186716549734803E+08,
2451414.041469907, A.D. 1999-Aug-23 12:59:43.0000, -2.113513740904410E+08, -3.942337846553860E+08,  1.185083982922949E+08,
2451415.041469907, A.D. 1999-Aug-24 12:59:43.0000, -2.102288943384770E+08, -3.951618903682842E+08,  1.183439567194658E+08,
2451416.041469907, A.D. 1999-Aug-25 12:59:43.0000, -2.091043173112054E+08, -3.960860515635588E+08,  1.181783337234943E+08,
2451417.041469907, A.D. 1999-Aug-26 12:59:43.0000, -2.079776574466198E+08, -3.970062651172159E+08,  1.180115327751163E+08,
2451418.041469907, A.D. 1999-Aug-27 12:59:43.0000, -2.068489291607940E+08, -3.979225279565327E+08,  1.178435573472501E+08,
2451419.041469907, A.D. 1999-Aug-28 12:59:43.0000, -2.057181468479905E+08, -3.988348370598685E+08,  1.176744109149394E+08,
2451420.041469907, A.D. 1999-Aug-29 12:59:43.0000, -2.045853248807399E+08, -3.997431894565222E+08,  1.175040969552895E+08,
2451421.041469907, A.D. 1999-Aug-30 12:59:43.0000, -2.034504776098796E+08, -4.006475822266247E+08,  1.173326189473976E+08,
2451422.041469907, A.D. 1999-Aug-31 12:59:43.0000, -2.023136193645472E+08, -4.015480125010520E+08,  1.171599803722772E+08,
2451423.041469907, A.D. 1999-Sep-01 12:59:43.0000, -2.011747644521293E+08, -4.024444774613420E+08,  1.169861847127802E+08,
2451424.041469907, A.D. 1999-Sep-02 12:59:43.0000, -2.000339271581693E+08, -4.033369743396037E+08,  1.168112354535142E+08,
2451425.041469907, A.D. 1999-Sep-03 12:59:43.0000, -1.988911217462437E+08, -4.042255004184136E+08,  1.166351360807598E+08,
2451426.041469907, A.D. 1999-Sep-04 12:59:43.0000, -1.977463624578115E+08, -4.051100530306891E+08,  1.164578900823882E+08,
2451427.041469907, A.D. 1999-Sep-05 12:59:43.0000, -1.965996635120484E+08, -4.059906295595351E+08,  1.162795009477780E+08,
2451428.041469907, A.D. 1999-Sep-06 12:59:43.0000, -1.954510391056721E+08, -4.068672274380715E+08,  1.160999721677355E+08,
2451429.041469907, A.D. 1999-Sep-07 12:59:43.0000, -1.943005034127643E+08, -4.077398441492345E+08,  1.159193072344165E+08,
2451430.041469907, A.D. 1999-Sep-08 12:59:43.0000, -1.931480705845960E+08, -4.086084772255595E+08,  1.157375096412496E+08,
2451431.041469907, A.D. 1999-Sep-09 12:59:43.0000, -1.919937547494577E+08, -4.094731242489470E+08,  1.155545828828631E+08,
2451432.041469907, A.D. 1999-Sep-10 12:59:43.0000, -1.908375700124980E+08, -4.103337828504152E+08,  1.153705304550134E+08,
2451433.041469907, A.D. 1999-Sep-11 12:59:43.0000, -1.896795304555705E+08, -4.111904507098426E+08,  1.151853558545156E+08,
2451434.041469907, A.D. 1999-Sep-12 12:59:43.0000, -1.885196501370922E+08, -4.120431255557030E+08,  1.149990625791765E+08,
2451435.041469907, A.D. 1999-Sep-13 12:59:43.0000, -1.873579430919090E+08, -4.128918051647957E+08,  1.148116541277290E+08,
2451436.041469907, A.D. 1999-Sep-14 12:59:43.0000, -1.861944233311722E+08, -4.137364873619714E+08,  1.146231339997682E+08,
2451437.041469907, A.D. 1999-Sep-15 12:59:43.0000, -1.850291048422228E+08, -4.145771700198581E+08,  1.144335056956888E+08,
2451438.041469907, A.D. 1999-Sep-16 12:59:43.0000, -1.838620015884836E+08, -4.154138510585852E+08,  1.142427727166239E+08,
2451439.041469907, A.D. 1999-Sep-17 12:59:43.0000, -1.826931275093583E+08, -4.162465284455085E+08,  1.140509385643846E+08,
2451440.041469907, A.D. 1999-Sep-18 12:59:43.0000, -1.815224965201370E+08, -4.170752001949354E+08,  1.138580067414009E+08,
2451441.041469907, A.D. 1999-Sep-19 12:59:43.0000, -1.803501225119078E+08, -4.178998643678532E+08,  1.136639807506634E+08,
2451442.041469907, A.D. 1999-Sep-20 12:59:43.0000, -1.791760193514724E+08, -4.187205190716575E+08,  1.134688640956657E+08,
2451443.041469907, A.D. 1999-Sep-21 12:59:43.0000, -1.780002008812674E+08, -4.195371624598827E+08,  1.132726602803470E+08,
2451444.041469907, A.D. 1999-Sep-22 12:59:43.0000, -1.768226809192884E+08, -4.203497927319353E+08,  1.130753728090369E+08,
2451445.041469907, A.D. 1999-Sep-23 12:59:43.0000, -1.756434732590186E+08, -4.211584081328290E+08,  1.128770051863989E+08,
2451446.041469907, A.D. 1999-Sep-24 12:59:43.0000, -1.744625916693604E+08, -4.219630069529209E+08,  1.126775609173759E+08,
2451447.041469907, A.D. 1999-Sep-25 12:59:43.0000, -1.732800498945697E+08, -4.227635875276508E+08,  1.124770435071356E+08,
2451448.041469907, A.D. 1999-Sep-26 12:59:43.0000, -1.720958616541930E+08, -4.235601482372823E+08,  1.122754564610169E+08,
2451449.041469907, A.D. 1999-Sep-27 12:59:43.0000, -1.709100406430074E+08, -4.243526875066446E+08,  1.120728032844760E+08,
2451450.041469907, A.D. 1999-Sep-28 12:59:43.0000, -1.697226005309622E+08, -4.251412038048785E+08,  1.118690874830341E+08,
2451451.041469907, A.D. 1999-Sep-29 12:59:43.0000, -1.685335549631231E+08, -4.259256956451815E+08,  1.116643125622250E+08,
2451452.041469907, A.D. 1999-Sep-30 12:59:43.0000, -1.673429175596188E+08, -4.267061615845564E+08,  1.114584820275429E+08,
2451453.041469907, A.D. 1999-Oct-01 12:59:43.0000, -1.661507019155885E+08, -4.274826002235612E+08,  1.112515993843914E+08,
2451454.041469907, A.D. 1999-Oct-02 12:59:43.0000, -1.649569216011326E+08, -4.282550102060601E+08,  1.110436681380326E+08,
2451455.041469907, A.D. 1999-Oct-03 12:59:43.0000, -1.637615901612641E+08, -4.290233902189765E+08,  1.108346917935368E+08,
2451456.041469907, A.D. 1999-Oct-04 12:59:43.0000, -1.625647211158622E+08, -4.297877389920478E+08,  1.106246738557322E+08,
2451457.041469907, A.D. 1999-Oct-05 12:59:43.0000, -1.613663279596279E+08, -4.305480552975813E+08,  1.104136178291563E+08,
2451458.041469907, A.D. 1999-Oct-06 12:59:43.0000, -1.601664241620406E+08, -4.313043379502108E+08,  1.102015272180060E+08,
2451459.041469907, A.D. 1999-Oct-07 12:59:43.0000, -1.589650231673166E+08, -4.320565858066572E+08,  1.099884055260898E+08,
2451460.041469907, A.D. 1999-Oct-08 12:59:43.0000, -1.577621383943699E+08, -4.328047977654874E+08,  1.097742562567797E+08,
2451461.041469907, A.D. 1999-Oct-09 12:59:43.0000, -1.565577832367735E+08, -4.335489727668772E+08,  1.095590829129634E+08,
2451462.041469907, A.D. 1999-Oct-10 12:59:43.0000, -1.553519710627227E+08, -4.342891097923742E+08,  1.093428889969975E+08,
2451463.041469907, A.D. 1999-Oct-11 12:59:43.0000, -1.541447152150001E+08, -4.350252078646630E+08,  1.091256780106606E+08,
2451464.041469907, A.D. 1999-Oct-12 12:59:43.0000, -1.529360290109424E+08, -4.357572660473313E+08,  1.089074534551077E+08,
2451465.041469907, A.D. 1999-Oct-13 12:59:43.0000, -1.517259257424068E+08, -4.364852834446387E+08,  1.086882188308236E+08,
2451466.041469907, A.D. 1999-Oct-14 12:59:43.0000, -1.505144186757426E+08, -4.372092592012856E+08,  1.084679776375784E+08,
2451467.041469907, A.D. 1999-Oct-15 12:59:43.0000, -1.493015210517604E+08, -4.379291925021846E+08,  1.082467333743823E+08,
2451468.041469907, A.D. 1999-Oct-16 12:59:43.0000, -1.480872460857048E+08, -4.386450825722343E+08,  1.080244895394412E+08,
2451469.041469907, A.D. 1999-Oct-17 12:59:43.0000, -1.468716069672278E+08, -4.393569286760933E+08,  1.078012496301124E+08,
2451470.041469907, A.D. 1999-Oct-18 12:59:43.0000, -1.456546168603640E+08, -4.400647301179577E+08,  1.075770171428616E+08,
2451471.041469907, A.D. 1999-Oct-19 12:59:43.0000, -1.444362889035062E+08, -4.407684862413397E+08,  1.073517955732190E+08,
2451472.041469907, A.D. 1999-Oct-20 12:59:43.0000, -1.432166362093831E+08, -4.414681964288489E+08,  1.071255884157369E+08,
2451473.041469907, A.D. 1999-Oct-21 12:59:43.0000, -1.419956718650374E+08, -4.421638601019748E+08,  1.068983991639465E+08,
2451474.041469907, A.D. 1999-Oct-22 12:59:43.0000, -1.407734089318048E+08, -4.428554767208735E+08,  1.066702313103163E+08,
2451475.041469907, A.D. 1999-Oct-23 12:59:43.0000, -1.395498604452939E+08, -4.435430457841551E+08,  1.064410883462098E+08,
2451476.041469907, A.D. 1999-Oct-24 12:59:43.0000, -1.383250394153668E+08, -4.442265668286752E+08,  1.062109737618441E+08,
2451477.041469907, A.D. 1999-Oct-25 12:59:43.0000, -1.370989588261192E+08, -4.449060394293282E+08,  1.059798910462478E+08,
2451478.041469907, A.D. 1999-Oct-26 12:59:43.0000, -1.358716316358607E+08, -4.455814631988446E+08,  1.057478436872199E+08,
2451479.041469907, A.D. 1999-Oct-27 12:59:43.0000, -1.346430707770949E+08, -4.462528377875906E+08,  1.055148351712889E+08,
2451480.041469907, A.D. 1999-Oct-28 12:59:43.0000, -1.334132891564978E+08, -4.469201628833715E+08,  1.052808689836709E+08,
2451481.041469907, A.D. 1999-Oct-29 12:59:43.0000, -1.321822996548946E+08, -4.475834382112380E+08,  1.050459486082294E+08,
2451482.041469907, A.D. 1999-Oct-30 12:59:43.0000, -1.309501151272345E+08, -4.482426635332966E+08,  1.048100775274329E+08,
2451483.041469907, A.D. 1999-Oct-31 12:59:43.0000, -1.297167484025614E+08, -4.488978386485213E+08,  1.045732592223143E+08,
2451484.041469907, A.D. 1999-Nov-01 12:59:43.0000, -1.284822122839809E+08, -4.495489633925698E+08,  1.043354971724289E+08,
2451485.041469907, A.D. 1999-Nov-02 12:59:43.0000, -1.272465195486218E+08, -4.501960376376011E+08,  1.040967948558125E+08,
2451486.041469907, A.D. 1999-Nov-03 12:59:43.0000, -1.260096829475902E+08, -4.508390612920942E+08,  1.038571557489396E+08,
2451487.041469907, A.D. 1999-Nov-04 12:59:43.0000, -1.247717152059172E+08, -4.514780343006666E+08,  1.036165833266805E+08,
2451488.041469907, A.D. 1999-Nov-05 12:59:43.0000, -1.235326290224964E+08, -4.521129566438915E+08,  1.033750810622586E+08,
2451489.041469907, A.D. 1999-Nov-06 12:59:43.0000, -1.222924370700120E+08, -4.527438283381100E+08,  1.031326524272080E+08,
2451490.041469907, A.D. 1999-Nov-07 12:59:43.0000, -1.210511519948561E+08, -4.533706494352364E+08,  1.028893008913299E+08,
2451491.041469907, A.D. 1999-Nov-08 12:59:43.0000, -1.198087864170361E+08, -4.539934200225529E+08,  1.026450299226509E+08,
2451492.041469907, A.D. 1999-Nov-09 12:59:43.0000, -1.185653529300732E+08, -4.546121402224884E+08,  1.023998429873805E+08,
2451493.041469907, A.D. 1999-Nov-10 12:59:43.0000, -1.173208641008922E+08, -4.552268101923791E+08,  1.021537435498714E+08,
2451494.041469907, A.D. 1999-Nov-11 12:59:43.0000, -1.160753324697105E+08, -4.558374301242040E+08,  1.019067350725806E+08,
2451495.041469907, A.D. 1999-Nov-12 12:59:43.0000, -1.148287705499298E+08, -4.564440002442939E+08,  1.016588210160347E+08,
2451496.041469907, A.D. 1999-Nov-13 12:59:43.0000, -1.135811908280378E+08, -4.570465208130098E+08,  1.014100048387977E+08,
2451497.041469907, A.D. 1999-Nov-14 12:59:43.0000, -1.123326057635308E+08, -4.576449921243923E+08,  1.011602899974451E+08,
2451498.041469907, A.D. 1999-Nov-15 12:59:43.0000, -1.110830277888668E+08, -4.582394145057837E+08,  1.009096799465411E+08,
2451499.041469907, A.D. 1999-Nov-16 12:59:43.0000, -1.098324693094597E+08, -4.588297883174308E+08,  1.006581781386240E+08,
2451500.041469907, A.D. 1999-Nov-17 12:59:43.0000, -1.085809427037221E+08, -4.594161139520806E+08,  1.004057880241958E+08,
2451501.041469907, A.D. 1999-Nov-18 12:59:43.0000, -1.073284603231606E+08, -4.599983918345791E+08,  1.001525130517160E+08,
2451502.041469907, A.D. 1999-Nov-19 12:59:43.0000, -1.060750344925252E+08, -4.605766224214942E+08,  9.989835666760089E+07,
2451503.041469907, A.D. 1999-Nov-20 12:59:43.0000, -1.048206775100040E+08, -4.611508062007761E+08,  9.964332231622201E+07,
2451504.041469907, A.D. 1999-Nov-21 12:59:43.0000, -1.035654016474549E+08, -4.617209436914678E+08,  9.938741343990605E+07,
2451505.041469907, A.D. 1999-Nov-22 12:59:43.0000, -1.023092191506534E+08, -4.622870354434767E+08,  9.913063347893044E+07,
2451506.041469907, A.D. 1999-Nov-23 12:59:43.0000, -1.010521422395430E+08, -4.628490820374056E+08,  9.887298587151514E+07,
2451507.041469907, A.D. 1999-Nov-24 12:59:43.0000, -9.979418310846688E+07, -4.634070840844463E+08,  9.861447405380858E+07,
2451508.041469907, A.D. 1999-Nov-25 12:59:43.0000, -9.853535392636862E+07, -4.639610422263160E+08,  9.835510145986649E+07,
2451509.041469907, A.D. 1999-Nov-26 12:59:43.0000, -9.727566683695059E+07, -4.645109571352302E+08,  9.809487152162486E+07,
2451510.041469907, A.D. 1999-Nov-27 12:59:43.0000, -9.601513395878614E+07, -4.650568295138965E+08,  9.783378766886742E+07,
2451511.041469907, A.D. 1999-Nov-28 12:59:43.0000, -9.475376738538580E+07, -4.655986600955114E+08,  9.757185332918851E+07,
2451512.041469907, A.D. 1999-Nov-29 12:59:43.0000, -9.349157918522198E+07, -4.661364496437527E+08,  9.730907192795360E+07,
2451513.041469907, A.D. 1999-Nov-30 12:59:43.0000, -9.222858140171973E+07, -4.666701989527538E+08,  9.704544688825789E+07,
2451514.041469907, A.D. 1999-Dec-01 12:59:43.0000, -9.096478605322140E+07, -4.671999088470590E+08,  9.678098163088480E+07,
2451515.041469907, A.D. 1999-Dec-02 12:59:43.0000, -8.970020513293396E+07, -4.677255801815541E+08,  9.651567957426499E+07,
2451516.041469907, A.D. 1999-Dec-03 12:59:43.0000, -8.843485060886648E+07, -4.682472138413734E+08,  9.624954413443710E+07,
2451517.041469907, A.D. 1999-Dec-04 12:59:43.0000, -8.716873442376383E+07, -4.687648107417841E+08,  9.598257872500978E+07,
2451518.041469907, A.D. 1999-Dec-05 12:59:43.0000, -8.590186849504173E+07, -4.692783718280529E+08,  9.571478675712669E+07,
2451519.041469907, A.D. 1999-Dec-06 12:59:43.0000, -8.463426471472618E+07, -4.697878980752940E+08,  9.544617163943231E+07,
2451520.041469907, A.D. 1999-Dec-07 12:59:43.0000, -8.336593494939966E+07, -4.702933904883071E+08,  9.517673677804101E+07,
2451521.041469907, A.D. 1999-Dec-08 12:59:43.0000, -8.209689104015526E+07, -4.707948501014032E+08,  9.490648557650724E+07,
2451522.041469907, A.D. 1999-Dec-09 12:59:43.0000, -8.082714480255927E+07, -4.712922779782248E+08,  9.463542143579766E+07,
2451523.041469907, A.D. 1999-Dec-10 12:59:43.0000, -7.955670802662192E+07, -4.717856752115601E+08,  9.436354775426477E+07,
2451524.041469907, A.D. 1999-Dec-11 12:59:43.0000, -7.828559247677605E+07, -4.722750429231564E+08,  9.409086792762180E+07,
2451525.041469907, A.D. 1999-Dec-12 12:59:43.0000, -7.701380989186300E+07, -4.727603822635295E+08,  9.381738534891875E+07,
2451526.041469907, A.D. 1999-Dec-13 12:59:43.0000, -7.574137198512523E+07, -4.732416944117751E+08,  9.354310340851952E+07,
2451527.041469907, A.D. 1999-Dec-14 12:59:43.0000, -7.446829044420435E+07, -4.737189805753794E+08,  9.326802549407947E+07,
2451528.041469907, A.D. 1999-Dec-15 12:59:43.0000, -7.319457693114455E+07, -4.741922419900315E+08,  9.299215499052416E+07,
2451529.041469907, A.D. 1999-Dec-16 12:59:43.0000, -7.192024308240041E+07, -4.746614799194380E+08,  9.271549528002839E+07,
2451530.041469907, A.D. 1999-Dec-17 12:59:43.0000, -7.064530050884816E+07, -4.751266956551379E+08,  9.243804974199586E+07,
2451531.041469907, A.D. 1999-Dec-18 12:59:43.0000, -6.936976079580064E+07, -4.755878905163215E+08,  9.215982175303936E+07,
2451532.041469907, A.D. 1999-Dec-19 12:59:43.0000, -6.809363550302459E+07, -4.760450658496500E+08,  9.188081468696125E+07,
2451533.041469907, A.D. 1999-Dec-20 12:59:43.0000, -6.681693616476072E+07, -4.764982230290780E+08,  9.160103191473411E+07,
2451534.041469907, A.D. 1999-Dec-21 12:59:43.0000, -6.553967428974545E+07, -4.769473634556785E+08,  9.132047680448258E+07,
2451535.041469907, A.D. 1999-Dec-22 12:59:43.0000, -6.426186136123459E+07, -4.773924885574688E+08,  9.103915272146410E+07,
2451536.041469907, A.D. 1999-Dec-23 12:59:43.0000, -6.298350883702840E+07, -4.778335997892396E+08,  9.075706302805142E+07,
2451537.041469907, A.D. 1999-Dec-24 12:59:43.0000, -6.170462814949802E+07, -4.782706986323861E+08,  9.047421108371425E+07,
2451538.041469907, A.D. 1999-Dec-25 12:59:43.0000, -6.042523070561296E+07, -4.787037865947402E+08,  9.019060024500193E+07,
2451539.041469907, A.D. 1999-Dec-26 12:59:43.0000, -5.914532788696954E+07, -4.791328652104046E+08,  8.990623386552563E+07,
2451540.041469907, A.D. 1999-Dec-27 12:59:43.0000, -5.786493104982028E+07, -4.795579360395905E+08,  8.962111529594176E+07,
2451541.041469907, A.D. 1999-Dec-28 12:59:43.0000, -5.658405152510412E+07, -4.799790006684542E+08,  8.933524788393466E+07,
2451542.041469907, A.D. 1999-Dec-29 12:59:43.0000, -5.530270061847705E+07, -4.803960607089373E+08,  8.904863497419998E+07,
2451543.041469907, A.D. 1999-Dec-30 12:59:43.0000, -5.402088961034374E+07, -4.808091177986083E+08,  8.876127990842849E+07,
