JDTDB,Calendar Date (TDB),X,Y,Z,
2450821.576712963, A.D. 1998-Jan-08 01:50:28.0000, -4.257994659475008E+08, -3.074182452256769E+08,  6.503672322503253E+07,
2450822.576712963, A.D. 1998-Jan-09 01:50:28.0000, -4.249710329329650E+08, -3.085912520202961E+08,  6.491992052667783E+07,
2450823.576712963, A.D. 1998-Jan-10 01:50:28.0000, -4.241397595736493E+08, -3.097621954297863E+08,  6.480268380174717E+07,
2450824.576712963, A.D. 1998-Jan-11 01:50:28.0000, -4.233056514666873E+08, -3.109310676558782E+08,  6.468501384099968E+07,
2450825.576712963, A.D. 1998-Jan-12 01:50:28.0000, -4.224687142342290E+08, -3.120978609189206E+08,  6.456691143899997E+07,
2450826.576712963, A.D. 1998-Jan-13 01:50:28.0000, -4.216289535233603E+08, -3.132625674579650E+08,  6.444837739410757E+07,
2450827.576712963, A.D. 1998-Jan-14 01:50:28.0000, -4.207863750060230E+08, -3.144251795308539E+08,  6.432941250846765E+07,
2450828.576712963, A.D. 1998-Jan-15 01:50:28.0000, -4.199409843789381E+08, -3.155856894143074E+08,  6.421001758800044E+07,
2450829.576712963, A.D. 1998-Jan-16 01:50:28.0000, -4.190927873635284E+08, -3.167440894040123E+08,  6.409019344239140E+07,
2450830.576712963, A.D. 1998-Jan-17 01:50:28.0000, -4.182417897058436E+08, -3.179003718147118E+08,  6.396994088508105E+07,
2450831.576712963, A.D. 1998-Jan-18 01:50:28.0000, -4.173879971764853E+08, -3.190545289802958E+08,  6.384926073325486E+07,
2450832.576712963, A.D. 1998-Jan-19 01:50:28.0000, -4.165314155705330E+08, -3.202065532538930E+08,  6.372815380783321E+07,
2450833.576712963, A.D. 1998-Jan-20 01:50:28.0000, -4.156720507074695E+08, -3.213564370079625E+08,  6.360662093346071E+07,
2450834.576712963, A.D. 1998-Jan-21 01:50:28.0000, -4.148099084311066E+08, -3.225041726343868E+08,  6.348466293849605E+07,
2450835.576712963, A.D. 1998-Jan-22 01:50:28.0000, -4.139449946095119E+08, -3.236497525445663E+08,  6.336228065500139E+07,
2450836.576712963, A.D. 1998-Jan-23 01:50:28.0000, -4.130773151349338E+08, -3.247931691695120E+08,  6.323947491873160E+07,
2450837.576712963, A.D. 1998-Jan-24 01:50:28.0000, -4.122068759237272E+08, -3.259344149599414E+08,  6.311624656912369E+07,
2450838.576712963, A.D. 1998-Jan-25 01:50:28.0000, -4.113336829162792E+08, -3.270734823863735E+08,  6.299259644928581E+07,
2450839.576712963, A.D. 1998-Jan-26 01:50:28.0000, -4.104577420769332E+08, -3.282103639392236E+08,  6.286852540598632E+07,
2450840.576712963, A.D. 1998-Jan-27 01:50:28.0000, -4.095790593939142E+08, -3.293450521289001E+08,  6.274403428964262E+07,
2450841.576712963, A.D. 1998-Jan-28 01:50:28.0000, -4.086976408792529E+08, -3.304775394858999E+08,  6.261912395431003E+07,
2450842.576712963, A.D. 1998-Jan-29 01:50:28.0000, -4.078134925687087E+08, -3.316078185609056E+08,  6.249379525767030E+07,
2450843.576712963, A.D. 1998-Jan-30 01:50:28.0000, -4.069266205216942E+08, -3.327358819248818E+08,  6.236804906102049E+07,
2450844.576712963, A.D. 1998-Jan-31 01:50:28.0000, -4.060370308211967E+08, -3.338617221691723E+08,  6.224188622926094E+07,
2450845.576712963, A.D. 1998-Feb-01 01:50:28.0000, -4.051447295737020E+08, -3.349853319055973E+08,  6.211530763088407E+07,
2450846.576712963, A.D. 1998-Feb-02 01:50:28.0000, -4.042497229091149E+08, -3.361067037665508E+08,  6.198831413796228E+07,
2450847.576712963, A.D. 1998-Feb-03 01:50:28.0000, -4.033520169806817E+08, -3.372258304050982E+08,  6.186090662613617E+07,
2450848.576712963, A.D. 1998-Feb-04 01:50:28.0000, -4.024516179649107E+08, -3.383427044950748E+08,  6.173308597460251E+07,
2450849.576712963, A.D. 1998-Feb-05 01:50:28.0000, -4.015485320614925E+08, -3.394573187311833E+08,  6.160485306610209E+07,
2450850.576712963, A.D. 1998-Feb-06 01:50:28.0000, -4.006427654932204E+08, -3.405696658290929E+08,  6.147620878690752E+07,
2450851.576712963, A.D. 1998-Feb-07 01:50:28.0000, -3.997343245059095E+08, -3.416797385255380E+08,  6.134715402681075E+07,
2450852.576712963, A.D. 1998-Feb-08 01:50:28.0000, -3.988232153683157E+08, -3.427875295784175E+08,  6.121768967911050E+07,
2450853.576712963, A.D. 1998-Feb-09 01:50:28.0000, -3.979094443720540E+08, -3.438930317668952E+08,  6.108781664059982E+07,
2450854.576712963, A.D. 1998-Feb-10 01:50:28.0000, -3.969930178315161E+08, -3.449962378914993E+08,  6.095753581155285E+07,
2450855.576712963, A.D. 1998-Feb-11 01:50:28.0000, -3.960739420837875E+08, -3.460971407742242E+08,  6.082684809571233E+07,
2450856.576712963, A.D. 1998-Feb-12 01:50:28.0000, -3.951522234885638E+08, -3.471957332586320E+08,  6.069575440027584E+07,
2450857.576712963, A.D. 1998-Feb-13 01:50:28.0000, -3.942278684280655E+08, -3.482920082099556E+08,  6.056425563588291E+07,
2450858.576712963, A.D. 1998-Feb-14 01:50:28.0000, -3.933008833069531E+08, -3.493859585152020E+08,  6.043235271660104E+07,
2450859.576712963, A.D. 1998-Feb-15 01:50:28.0000, -3.923712745522399E+08, -3.504775770832574E+08,  6.030004655991192E+07,
2450860.576712963, A.D. 1998-Feb-16 01:50:28.0000, -3.914390486132033E+08, -3.515668568449936E+08,  6.016733808669722E+07,
2450861.576712963, A.D. 1998-Feb-17 01:50:28.0000, -3.905042119612955E+08, -3.526537907533755E+08,  6.003422822122429E+07,
2450862.576712963, A.D. 1998-Feb-18 01:50:28.0000, -3.895667710900507E+08, -3.537383717835701E+08,  5.990071789113083E+07,
2450863.576712963, A.D. 1998-Feb-19 01:50:28.0000, -3.886267325149913E+08, -3.548205929330580E+08,  5.976680802741002E+07,
2450864.576712963, A.D. 1998-Feb-20 01:50:28.0000, -3.876841027735298E+08, -3.559004472217454E+08,  5.963249956439438E+07,
2450865.576712963, A.D. 1998-Feb-21 01:50:28.0000, -3.867388884248673E+08, -3.569779276920789E+08,  5.949779343973970E+07,
2450866.576712963, A.D. 1998-Feb-22 01:50:28.0000, -3.857910960498887E+08, -3.580530274091615E+08,  5.936269059440802E+07,
2450867.576712963, A.D. 1998-Feb-23 01:50:28.0000, -3.848407322510505E+08, -3.591257394608704E+08,  5.922719197264995E+07,
2450868.576712963, A.D. 1998-Feb-24 01:50:28.0000, -3.838878036522643E+08, -3.601960569579745E+08,  5.909129852198641E+07,
2450869.576712963, A.D. 1998-Feb-25 01:50:28.0000, -3.829323168987718E+08, -3.612639730342547E+08,  5.895501119318978E+07,
2450870.576712963, A.D. 1998-Feb-26 01:50:28.0000, -3.819742786570112E+08, -3.623294808466207E+08,  5.881833094026364E+07,
2450871.576712963, A.D. 1998-Feb-27 01:50:28.0000, -3.810136956144738E+08, -3.633925735752269E+08,  5.868125872042237E+07,
2450872.576712963, A.D. 1998-Feb-28 01:50:28.0000, -3.800505744795504E+08, -3.644532444235845E+08,  5.854379549406968E+07,
2450873.576712963, A.D. 1998-Mar-01 01:50:28.0000, -3.790849219813649E+08, -3.655114866186662E+08,  5.840594222477680E+07,
2450874.576712963, A.D. 1998-Mar-02 01:50:28.0000, -3.781167448695967E+08, -3.665672934110004E+08,  5.826769987925997E+07,
2450875.576712963, A.D. 1998-Mar-03 01:50:28.0000, -3.771460499142913E+08, -3.676206580747537E+08,  5.812906942735855E+07,
2450876.576712963, A.D. 1998-Mar-04 01:50:28.0000, -3.761728439056599E+08, -3.686715739077922E+08,  5.799005184201258E+07,
2450877.576712963, A.D. 1998-Mar-05 01:50:28.0000, -3.751971336538730E+08, -3.697200342317224E+08,  5.785064809924254E+07,
2450878.576712963, A.D. 1998-Mar-06 01:50:28.0000, -3.742189259888504E+08, -3.707660323919057E+08,  5.771085917813042E+07,
2450879.576712963, A.D. 1998-Mar-07 01:50:28.0000, -3.732382277600563E+08, -3.718095617574409E+08,  5.757068606080350E+07,
2450880.576712963, A.D. 1998-Mar-08 01:50:28.0000, -3.722550458363048E+08, -3.728506157211164E+08,  5.743012973242217E+07,
2450881.576712963, A.D. 1998-Mar-09 01:50:28.0000, -3.712693871055914E+08, -3.738891876993313E+08,  5.728919118117207E+07,
2450882.576712963, A.D. 1998-Mar-10 01:50:28.0000, -3.702812584749512E+08, -3.749252711319900E+08,  5.714787139826091E+07,
2450883.576712963, A.D. 1998-Mar-11 01:50:28.0000, -3.692906668703644E+08, -3.759588594823775E+08,  5.700617137792102E+07,
2450884.576712963, A.D. 1998-Mar-12 01:50:28.0000, -3.682976192367092E+08, -3.769899462370319E+08,  5.686409211741702E+07,
2450885.576712963, A.D. 1998-Mar-13 01:50:28.0000, -3.673021225377675E+08, -3.780185249056232E+08,  5.672163461705686E+07,
2450886.576712963, A.D. 1998-Mar-14 01:50:28.0000, -3.663041837562802E+08, -3.790445890208582E+08,  5.657879988020606E+07,
2450887.576712963, A.D. 1998-Mar-15 01:50:28.0000, -3.653038098940449E+08, -3.800681321384267E+08,  5.643558891330139E+07,
2450888.576712963, A.D. 1998-Mar-16 01:50:28.0000, -3.643010079720429E+08, -3.810891478370012E+08,  5.629200272586420E+07,
2450889.576712963, A.D. 1998-Mar-17 01:50:28.0000, -3.632957850305781E+08, -3.821076297182938E+08,  5.614804233050849E+07,
2450890.576712963, A.D. 1998-Mar-18 01:50:28.0000, -3.622881481294082E+08, -3.831235714071754E+08,  5.600370874294454E+07,
2450891.576712963, A.D. 1998-Mar-19 01:50:28.0000, -3.612781043478526E+08, -3.841369665518450E+08,  5.585900298197529E+07,
2450892.576712963, A.D. 1998-Mar-20 01:50:28.0000, -3.602656607848645E+08, -3.851478088240443E+08,  5.571392606948596E+07,
2450893.576712963, A.D. 1998-Mar-21 01:50:28.0000, -3.592508245590566E+08, -3.861560919192997E+08,  5.556847903042756E+07,
2450894.576712963, A.D. 1998-Mar-22 01:50:28.0000, -3.582336028086804E+08, -3.871618095571755E+08,  5.542266289279406E+07,
2450895.576712963, A.D. 1998-Mar-23 01:50:28.0000, -3.572140026915574E+08, -3.881649554815292E+08,  5.527647868759622E+07,
2450896.576712963, A.D. 1998-Mar-24 01:50:28.0000, -3.561920313849720E+08, -3.891655234607519E+08,  5.512992744883192E+07,
2450897.576712963, A.D. 1998-Mar-25 01:50:28.0000, -3.551676960855317E+08, -3.901635072879937E+08,  5.498301021345539E+07,
2450898.576712963, A.D. 1998-Mar-26 01:50:28.0000, -3.541410040090009E+08, -3.911589007813605E+08,  5.483572802134599E+07,
2450899.576712963, A.D. 1998-Mar-27 01:50:28.0000, -3.531119623901211E+08, -3.921516977840874E+08,  5.468808191527753E+07,
2450900.576712963, A.D. 1998-Mar-28 01:50:28.0000, -3.520805784824217E+08, -3.931418921646875E+08,  5.454007294088866E+07,
2450901.576712963, A.D. 1998-Mar-29 01:50:28.0000, -3.510468595580277E+08, -3.941294778170761E+08,  5.439170214665535E+07,
2450902.576712963, A.D. 1998-Mar-30 01:50:28.0000, -3.500108129074686E+08, -3.951144486606763E+08,  5.424297058386409E+07,
2450903.576712963, A.D. 1998-Mar-31 01:50:28.0000, -3.489724458394924E+08, -3.960967986405061E+08,  5.409387930658780E+07,
2450904.576712963, A.D. 1998-Apr-01 01:50:28.0000, -3.479317656808853E+08, -3.970765217272541E+08,  5.394442937166280E+07,
2450905.576712963, A.D. 1998-Apr-02 01:50:28.0000, -3.468887797762989E+08, -3.980536119173424E+08,  5.379462183866742E+07,
2450906.576712963, A.D. 1998-Apr-03 01:50:28.0000, -3.458434954880847E+08, -3.990280632329829E+08,  5.364445776990154E+07,
2450907.576712963, A.D. 1998-Apr-04 01:50:28.0000, -3.447959201961364E+08, -3.999998697222275E+08,  5.349393823036781E+07,
2450908.576712963, A.D. 1998-Apr-05 01:50:28.0000, -3.437460612977383E+08, -4.009690254590140E+08,  5.334306428775342E+07,
2450909.576712963, A.D. 1998-Apr-06 01:50:28.0000, -3.426939262074206E+08, -4.019355245432094E+08,  5.319183701241231E+07,
2450910.576712963, A.D. 1998-Apr-07 01:50:28.0000, -3.416395223568199E+08, -4.028993611006517E+08,  5.304025747734845E+07,
2450911.576712963, A.D. 1998-Apr-08 01:50:28.0000, -3.405828571945440E+08, -4.038605292831909E+08,  5.288832675819939E+07,
2450912.576712963, A.D. 1998-Apr-09 01:50:28.0000, -3.395239381860416E+08, -4.048190232687291E+08,  5.273604593321992E+07,
2450913.576712963, A.D. 1998-Apr-10 01:50:28.0000, -3.384627728134750E+08, -4.057748372612614E+08,  5.258341608326629E+07,
2450914.576712963, A.D. 1998-Apr-11 01:50:28.0000, -3.373993685755957E+08, -4.067279654909170E+08,  5.243043829178020E+07,
2450915.576712963, A.D. 1998-Apr-12 01:50:28.0000, -3.363337329876221E+08, -4.076784022140002E+08,  5.227711364477348E+07,
2450916.576712963, A.D. 1998-Apr-13 01:50:28.0000, -3.352658735811193E+08, -4.086261417130321E+08,  5.212344323081222E+07,
2450917.576712963, A.D. 1998-Apr-14 01:50:28.0000, -3.341957979038813E+08, -4.095711782967934E+08,  5.196942814100127E+07,
2450918.576712963, A.D. 1998-Apr-15 01:50:28.0000, -3.331235135198125E+08, -4.105135063003672E+08,  5.181506946896867E+07,
2450919.576712963, A.D. 1998-Apr-16 01:50:28.0000, -3.320490280088122E+08, -4.114531200851818E+08,  5.166036831085014E+07,
2450920.576712963, A.D. 1998-Apr-17 01:50:28.0000, -3.309723489666589E+08, -4.123900140390553E+08,  5.150532576527335E+07,
2450921.576712963, A.D. 1998-Apr-18 01:50:28.0000, -3.298934840048947E+08, -4.133241825762388E+08,  5.134994293334220E+07,
2450922.576712963, A.D. 1998-Apr-19 01:50:28.0000, -3.288124407507116E+08, -4.142556201374614E+08,  5.119422091862148E+07,
2450923.576712963, A.D. 1998-Apr-20 01:50:28.0000, -3.277292268468367E+08, -4.151843211899741E+08,  5.103816082712053E+07,
2450924.576712963, A.D. 1998-Apr-21 01:50:28.0000, -3.266438499514189E+08, -4.161102802275954E+08,  5.088176376727785E+07,
2450925.576712963, A.D. 1998-Apr-22 01:50:28.0000, -3.255563177379141E+08, -4.170334917707547E+08,  5.072503084994504E+07,
2450926.576712963, A.D. 1998-Apr-23 01:50:28.0000, -3.244666378949726E+08, -4.179539503665386E+08,  5.056796318837084E+07,
2450927.576712963, A.D. 1998-Apr-24 01:50:28.0000, -3.233748181263255E+08, -4.188716505887347E+08,  5.041056189818512E+07,
2450928.576712963, A.D. 1998-Apr-25 01:50:28.0000, -3.222808661506703E+08, -4.197865870378762E+08,  5.025282809738301E+07,
2450929.576712963, A.D. 1998-Apr-26 01:50:28.0000, -3.211847897015585E+08, -4.206987543412871E+08,  5.009476290630834E+07,
2450930.576712963, A.D. 1998-Apr-27 01:50:28.0000, -3.200865965272816E+08, -4.216081471531264E+08,  4.993636744763784E+07,
2450931.576712963, A.D. 1998-Apr-28 01:50:28.0000, -3.189862943907577E+08, -4.225147601544322E+08,  4.977764284636477E+07,
2450932.576712963, A.D. 1998-Apr-29 01:50:28.0000, -3.178838910694185E+08, -4.234185880531664E+08,  4.961859022978254E+07,
2450933.576712963, A.D. 1998-Apr-30 01:50:28.0000, -3.167793943550954E+08, -4.243196255842586E+08,  4.945921072746845E+07,
2450934.576712963, A.D. 1998-May-01 01:50:28.0000, -3.156728120539064E+08, -4.252178675096495E+08,  4.929950547126719E+07,
2450935.576712963, A.D. 1998-May-02 01:50:28.0000, -3.145641519861425E+08, -4.261133086183358E+08,  4.913947559527443E+07,
2450936.576712963, A.D. 1998-May-03 01:50:28.0000, -3.134534219861544E+08, -4.270059437264127E+08,  4.897912223582016E+07,
2450937.576712963, A.D. 1998-May-04 01:50:28.0000, -3.123406299022390E+08, -4.278957676771181E+08,  4.881844653145225E+07,
2450938.576712963, A.D. 1998-May-05 01:50:28.0000, -3.112257835965261E+08, -4.287827753408768E+08,  4.865744962291966E+07,
2450939.576712963, A.D. 1998-May-06 01:50:28.0000, -3.101088909448651E+08, -4.296669616153429E+08,  4.849613265315579E+07,
2450940.576712963, A.D. 1998-May-07 01:50:28.0000, -3.089899598367108E+08, -4.305483214254448E+08,  4.833449676726148E+07,
2450941.576712963, A.D. 1998-May-08 01:50:28.0000, -3.078689981750109E+08, -4.314268497234284E+08,  4.817254311248818E+07,
2450942.576712963, A.D. 1998-May-09 01:50:28.0000, -3.067460138760914E+08, -4.323025414889014E+08,  4.801027283822118E+07,
2450943.576712963, A.D. 1998-May-10 01:50:28.0000, -3.056210148695434E+08, -4.331753917288781E+08,  4.784768709596197E+07,
2450944.576712963, A.D. 1998-May-11 01:50:28.0000, -3.044940090981085E+08, -4.340453954778244E+08,  4.768478703931147E+07,
2450945.576712963, A.D. 1998-May-12 01:50:28.0000, -3.033650045175650E+08, -4.349125477977033E+08,  4.752157382395227E+07,
2450946.576712963, A.D. 1998-May-13 01:50:28.0000, -3.022340090966125E+08, -4.357768437780213E+08,  4.735804860763131E+07,
2450947.576712963, A.D. 1998-May-14 01:50:28.0000, -3.011010308167560E+08, -4.366382785358765E+08,  4.719421255014187E+07,
2450948.576712963, A.D. 1998-May-15 01:50:28.0000, -2.999660776721903E+08, -4.374968472160053E+08,  4.703006681330562E+07,
2450949.576712963, A.D. 1998-May-16 01:50:28.0000, -2.988291576696816E+08, -4.383525449908337E+08,  4.686561256095451E+07,
2450950.576712963, A.D. 1998-May-17 01:50:28.0000, -2.976902788284488E+08, -4.392053670605272E+08,  4.670085095891188E+07,
2450951.576712963, A.D. 1998-May-18 01:50:28.0000, -2.965494491800416E+08, -4.400553086530434E+08,  4.653578317497358E+07,
2450952.576712963, A.D. 1998-May-19 01:50:28.0000, -2.954066767682175E+08, -4.409023650241861E+08,  4.637041037888867E+07,
2450953.576712963, A.D. 1998-May-20 01:50:28.0000, -2.942619696488149E+08, -4.417465314576601E+08,  4.620473374233943E+07,
2450954.576712963, A.D. 1998-May-21 01:50:28.0000, -2.931153358896218E+08, -4.425878032651290E+08,  4.603875443892102E+07,
2450955.576712963, A.D. 1998-May-22 01:50:28.0000, -2.919667835702410E+08, -4.434261757862722E+08,  4.587247364412026E+07,
2450956.576712963, A.D. 1998-May-23 01:50:28.0000, -2.908163207819480E+08, -4.442616443888450E+08,  4.570589253529418E+07,
2450957.576712963, A.D. 1998-May-24 01:50:28.0000, -2.896639556275434E+08, -4.450942044687366E+08,  4.553901229164755E+07,
2450958.576712963, A.D. 1998-May-25 01:50:28.0000, -2.885096962211961E+08, -4.459238514500287E+08,  4.537183409420963E+07,
2450959.576712963, A.D. 1998-May-26 01:50:28.0000, -2.873535506882774E+08, -4.467505807850509E+08,  4.520435912581043E+07,
2450960.576712963, A.D. 1998-May-27 01:50:28.0000, -2.861955271651855E+08, -4.475743879544318E+08,  4.503658857105620E+07,
2450961.576712963, A.D. 1998-May-28 01:50:28.0000, -2.850356337991582E+08, -4.483952684671431E+08,  4.486852361630428E+07,
2450962.576712963, A.D. 1998-May-29 01:50:28.0000, -2.838738787480730E+08, -4.492132178605343E+08,  4.470016544963804E+07,
2450963.576712963, A.D. 1998-May-30 01:50:28.0000, -2.827102701802392E+08, -4.500282317003513E+08,  4.453151526084138E+07,
2450964.576712963, A.D. 1998-May-31 01:50:28.0000, -2.815448162741771E+08, -4.508403055807394E+08,  4.436257424137428E+07,
2450965.576712963, A.D. 1998-Jun-01 01:50:28.0000, -2.803775252183922E+08, -4.516494351242216E+08,  4.419334358434898E+07,
2450966.576712963, A.D. 1998-Jun-02 01:50:28.0000, -2.792084052111478E+08, -4.524556159816501E+08,  4.402382448450884E+07,
2450967.576712963, A.D. 1998-Jun-03 01:50:28.0000, -2.780374644602425E+08, -4.532588438321283E+08,  4.385401813820945E+07,
2450968.576712963, A.D. 1998-Jun-04 01:50:28.0000, -2.768647111827989E+08, -4.540591143829011E+08,  4.368392574340376E+07,
2450969.576712963, A.D. 1998-Jun-05 01:50:28.0000, -2.756901536050775E+08, -4.548564233692126E+08,  4.351354849963172E+07,
2450970.576712963, A.D. 1998-Jun-06 01:50:28.0000, -2.745137999623235E+08, -4.556507665541402E+08,  4.334288760801499E+07,
2450971.576712963, A.D. 1998-Jun-07 01:50:28.0000, -2.733356584986563E+08, -4.564421397284086E+08,  4.317194427125722E+07,
2450972.576712963, A.D. 1998-Jun-08 01:50:28.0000, -2.721557374670091E+08, -4.572305387101999E+08,  4.300071969364910E+07,
2450973.576712963, A.D. 1998-Jun-09 01:50:28.0000, -2.709740451291214E+08, -4.580159593449728E+08,  4.282921508107743E+07,
2450974.576712963, A.D. 1998-Jun-10 01:50:28.0000, -2.697905897555821E+08, -4.587983975053071E+08,  4.265743164103684E+07,
2450975.576712963, A.D. 1998-Jun-11 01:50:28.0000, -2.686053796259155E+08, -4.595778490907903E+08,  4.248537058264175E+07,
2450976.576712963, A.D. 1998-Jun-12 01:50:28.0000, -2.674184230286965E+08, -4.603543100279561E+08,  4.231303311663681E+07,
2450977.576712963, A.D. 1998-Jun-13 01:50:28.0000, -2.662297282616751E+08, -4.611277762702851E+08,  4.214042045540315E+07,
2450978.576712963, A.D. 1998-Jun-14 01:50:28.0000, -2.650393036318974E+08, -4.618982437982614E+08,  4.196753381295966E+07,
2450979.576712963, A.D. 1998-Jun-15 01:50:28.0000, -2.638471574558015E+08, -4.626657086194846E+08,  4.179437440495706E+07,
2450980.576712963, A.D. 1998-Jun-16 01:50:28.0000, -2.626532980592763E+08, -4.634301667688230E+08,  4.162094344866566E+07,
2450981.576712963, A.D. 1998-Jun-17 01:50:28.0000, -2.614577337776771E+08, -4.641916143085949E+08,  4.144724216295645E+07,
2450982.576712963, A.D. 1998-Jun-18 01:50:28.0000, -2.602604729557925E+08, -4.649500473287619E+08,  4.127327176827669E+07,
2450983.576712963, A.D. 1998-Jun-19 01:50:28.0000, -2.590615239477668E+08, -4.657054619471217E+08,  4.109903348662165E+07,
2450984.576712963, A.D. 1998-Jun-20 01:50:28.0000, -2.578608951169827E+08, -4.664578543094895E+08,  4.092452854150340E+07,
2450985.576712963, A.D. 1998-Jun-21 01:50:28.0000, -2.566585948359118E+08, -4.672072205898586E+08,  4.074975815791827E+07,
2450986.576712963, A.D. 1998-Jun-22 01:50:28.0000, -2.554546314859417E+08, -4.679535569905375E+08,  4.057472356231391E+07,
2450987.576712963, A.D. 1998-Jun-23 01:50:28.0000, -2.542490134571888E+08, -4.686968597422631E+08,  4.039942598255759E+07,
2450988.576712963, A.D. 1998-Jun-24 01:50:28.0000, -2.530417491483018E+08, -4.694371251042853E+08,  4.022386664790478E+07,
2450989.576712963, A.D. 1998-Jun-25 01:50:28.0000, -2.518328469662638E+08, -4.701743493644328E+08,  4.004804678897038E+07,
2450990.576712963, A.D. 1998-Jun-26 01:50:28.0000, -2.506223153261968E+08, -4.709085288391555E+08,  3.987196763770092E+07,
2450991.576712963, A.D. 1998-Jun-27 01:50:28.0000, -2.494101626511698E+08, -4.716396598735530E+08,  3.969563042734897E+07,
2450992.576712963, A.D. 1998-Jun-28 01:50:28.0000, -2.481963973720156E+08, -4.723677388413886E+08,  3.951903639244908E+07,
2450993.576712963, A.D. 1998-Jun-29 01:50:28.0000, -2.469810279271532E+08, -4.730927621450918E+08,  3.934218676879507E+07,
2450994.576712963, A.D. 1998-Jun-30 01:50:28.0000, -2.457640627624209E+08, -4.738147262157556E+08,  3.916508279341915E+07,
2450995.576712963, A.D. 1998-Jul-01 01:50:28.0000, -2.445455103309144E+08, -4.745336275131259E+08,  3.898772570457140E+07,
2450996.576712963, A.D. 1998-Jul-02 01:50:28.0000, -2.433253790928341E+08, -4.752494625255883E+08,  3.881011674170095E+07,
2450997.576712963, A.D. 1998-Jul-03 01:50:28.0000, -2.421036775153386E+08, -4.759622277701516E+08,  3.863225714543739E+07,
2450998.576712963, A.D. 1998-Jul-04 01:50:28.0000, -2.408804140724040E+08, -4.766719197924303E+08,  3.845414815757304E+07,
2450999.576712963, A.D. 1998-Jul-05 01:50:28.0000, -2.396555972446884E+08, -4.773785351666267E+08,  3.827579102104580E+07,
2451000.576712963, A.D. 1998-Jul-06 01:50:28.0000, -2.384292355194011E+08, -4.780820704955119E+08,  3.809718697992206E+07,
