JDTDB,Calendar Date (TDB),X,Y,Z,
2451001.576712963, A.D. 1998-Jul-07 01:50:28.0000, -2.372013373901757E+08, -4.787825224104083E+08,  3.791833727938023E+07,
2451002.576712963, A.D. 1998-Jul-08 01:50:28.0000, -2.359719113569464E+08, -4.794798875711714E+08,  3.773924316569427E+07,
2451003.576712963, A.D. 1998-Jul-09 01:50:28.0000, -2.347409659258273E+08, -4.801741626661730E+08,  3.755990588621762E+07,
2451004.576712963, A.D. 1998-Jul-10 01:50:28.0000, -2.335085096089937E+08, -4.808653444122847E+08,  3.738032668936685E+07,
2451005.576712963, A.D. 1998-Jul-11 01:50:28.0000, -2.322745509245659E+08, -4.815534295548624E+08,  3.720050682460570E+07,
2451006.576712963, A.D. 1998-Jul-12 01:50:28.0000, -2.310390983964947E+08, -4.822384148677309E+08,  3.702044754242939E+07,
2451007.576712963, A.D. 1998-Jul-13 01:50:28.0000, -2.298021605544476E+08, -4.829202971531699E+08,  3.684015009434834E+07,
2451008.576712963, A.D. 1998-Jul-14 01:50:28.0000, -2.285637459336970E+08, -4.835990732419009E+08,  3.665961573287237E+07,
2451009.576712963, A.D. 1998-Jul-15 01:50:28.0000, -2.273238630750094E+08, -4.842747399930725E+08,  3.647884571149489E+07,
2451010.576712963, A.D. 1998-Jul-16 01:50:28.0000, -2.260825205245349E+08, -4.849472942942491E+08,  3.629784128467679E+07,
2451011.576712963, A.D. 1998-Jul-17 01:50:28.0000, -2.248397268336981E+08, -4.856167330613978E+08,  3.611660370783097E+07,
2451012.576712963, A.D. 1998-Jul-18 01:50:28.0000, -2.235954905590893E+08, -4.862830532388768E+08,  3.593513423730570E+07,
2451013.576712963, A.D. 1998-Jul-19 01:50:28.0000, -2.223498202623568E+08, -4.869462517994236E+08,  3.575343413036931E+07,
2451014.576712963, A.D. 1998-Jul-20 01:50:28.0000, -2.211027245100989E+08, -4.876063257441439E+08,  3.557150464519420E+07,
2451015.576712963, A.D. 1998-Jul-21 01:50:28.0000, -2.198542118737573E+08, -4.882632721024997E+08,  3.538934704084063E+07,
2451016.576712963, A.D. 1998-Jul-22 01:50:28.0000, -2.186042909295101E+08, -4.889170879322993E+08,  3.520696257724071E+07,
2451017.576712963, A.D. 1998-Jul-23 01:50:28.0000, -2.173529702581664E+08, -4.895677703196853E+08,  3.502435251518294E+07,
2451018.576712963, A.D. 1998-Jul-24 01:50:28.0000, -2.161002584450599E+08, -4.902153163791249E+08,  3.484151811629573E+07,
2451019.576712963, A.D. 1998-Jul-25 01:50:28.0000, -2.148461640799440E+08, -4.908597232533988E+08,  3.465846064303160E+07,
2451020.576712963, A.D. 1998-Jul-26 01:50:28.0000, -2.135906957568871E+08, -4.915009881135902E+08,  3.447518135865110E+07,
2451021.576712963, A.D. 1998-Jul-27 01:50:28.0000, -2.123338620741671E+08, -4.921391081590757E+08,  3.429168152720708E+07,
2451022.576712963, A.D. 1998-Jul-28 01:50:28.0000, -2.110756716341685E+08, -4.927740806175137E+08,  3.410796241352823E+07,
2451023.576712963, A.D. 1998-Jul-29 01:50:28.0000, -2.098161330432780E+08, -4.934059027448349E+08,  3.392402528320345E+07,
2451024.576712963, A.D. 1998-Jul-30 01:50:28.0000, -2.085552549117812E+08, -4.940345718252324E+08,  3.373987140256551E+07,
2451025.576712963, A.D. 1998-Jul-31 01:50:28.0000, -2.072930458537591E+08, -4.946600851711520E+08,  3.355550203867525E+07,
2451026.576712963, A.D. 1998-Aug-01 01:50:28.0000, -2.060295144869861E+08, -4.952824401232822E+08,  3.337091845930514E+07,
2451027.576712963, A.D. 1998-Aug-02 01:50:28.0000, -2.047646694328269E+08, -4.959016340505459E+08,  3.318612193292359E+07,
2451028.576712963, A.D. 1998-Aug-03 01:50:28.0000, -2.034985193161350E+08, -4.965176643500910E+08,  3.300111372867835E+07,
2451029.576712963, A.D. 1998-Aug-04 01:50:28.0000, -2.022310727651502E+08, -4.971305284472825E+08,  3.281589511638069E+07,
2451030.576712963, A.D. 1998-Aug-05 01:50:28.0000, -2.009623384113974E+08, -4.977402237956946E+08,  3.263046736648890E+07,
2451031.576712963, A.D. 1998-Aug-06 01:50:28.0000, -1.996923248895846E+08, -4.983467478771039E+08,  3.244483175009200E+07,
2451032.576712963, A.D. 1998-Aug-07 01:50:28.0000, -1.984210408375021E+08, -4.989500982014832E+08,  3.225898953889346E+07,
2451033.576712963, A.D. 1998-Aug-08 01:50:28.0000, -1.971484948959204E+08, -4.995502723069960E+08,  3.207294200519446E+07,
2451034.576712963, A.D. 1998-Aug-09 01:50:28.0000, -1.958746957084886E+08, -5.001472677599925E+08,  3.188669042187729E+07,
2451035.576712963, A.D. 1998-Aug-10 01:50:28.0000, -1.945996519216324E+08, -5.007410821550059E+08,  3.170023606238866E+07,
2451036.576712963, A.D. 1998-Aug-11 01:50:28.0000, -1.933233721844514E+08, -5.013317131147522E+08,  3.151358020072260E+07,
2451037.576712963, A.D. 1998-Aug-12 01:50:28.0000, -1.920458651486150E+08, -5.019191582901290E+08,  3.132672411140320E+07,
2451038.576712963, A.D. 1998-Aug-13 01:50:28.0000, -1.907671394682582E+08, -5.025034153602171E+08,  3.113966906946689E+07,
2451039.576712963, A.D. 1998-Aug-14 01:50:28.0000, -1.894872037998744E+08, -5.030844820322844E+08,  3.095241635044503E+07,
2451040.576712963, A.D. 1998-Aug-15 01:50:28.0000, -1.882060668022065E+08, -5.036623560417907E+08,  3.076496723034522E+07,
2451041.576712963, A.D. 1998-Aug-16 01:50:28.0000, -1.869237371361355E+08, -5.042370351523953E+08,  3.057732298563281E+07,
2451042.576712963, A.D. 1998-Aug-17 01:50:28.0000, -1.856402234645643E+08, -5.048085171559650E+08,  3.038948489321181E+07,
2451043.576712963, A.D. 1998-Aug-18 01:50:28.0000, -1.843555344522981E+08, -5.053767998725857E+08,  3.020145423040491E+07,
2451044.576712963, A.D. 1998-Aug-19 01:50:28.0000, -1.830696787659184E+08, -5.059418811505727E+08,  3.001323227493307E+07,
2451045.576712963, A.D. 1998-Aug-20 01:50:28.0000, -1.817826650736503E+08, -5.065037588664840E+08,  2.982482030489469E+07,
2451046.576712963, A.D. 1998-Aug-21 01:50:28.0000, -1.804945020452225E+08, -5.070624309251305E+08,  2.963621959874383E+07,
2451047.576712963, A.D. 1998-Aug-22 01:50:28.0000, -1.792051983517174E+08, -5.076178952595856E+08,  2.944743143526733E+07,
2451048.576712963, A.D. 1998-Aug-23 01:50:28.0000, -1.779147626654112E+08, -5.081701498311903E+08,  2.925845709356236E+07,
2451049.576712963, A.D. 1998-Aug-24 01:50:28.0000, -1.766232036596037E+08, -5.087191926295511E+08,  2.906929785301253E+07,
2451050.576712963, A.D. 1998-Aug-25 01:50:28.0000, -1.753305300084355E+08, -5.092650216725288E+08,  2.887995499326411E+07,
2451051.576712963, A.D. 1998-Aug-26 01:50:28.0000, -1.740367503866954E+08, -5.098076350062125E+08,  2.869042979420251E+07,
2451052.576712963, A.D. 1998-Aug-27 01:50:28.0000, -1.727418734696178E+08, -5.103470307048761E+08,  2.850072353592896E+07,
2451053.576712963, A.D. 1998-Aug-28 01:50:28.0000, -1.714459079326746E+08, -5.108832068709125E+08,  2.831083749873909E+07,
2451054.576712963, A.D. 1998-Aug-29 01:50:28.0000, -1.701488624513650E+08, -5.114161616347399E+08,  2.812077296310285E+07,
2451055.576712963, A.D. 1998-Aug-30 01:50:28.0000, -1.688507457010099E+08, -5.119458931546797E+08,  2.793053120964766E+07,
2451056.576712963, A.D. 1998-Aug-31 01:50:28.0000, -1.675515663565611E+08, -5.124723996168010E+08,  2.774011351914549E+07,
2451057.576712963, A.D. 1998-Sep-01 01:50:28.0000, -1.662513330924334E+08, -5.129956792347362E+08,  2.754952117250419E+07,
2451058.576712963, A.D. 1998-Sep-02 01:50:28.0000, -1.649500545823707E+08, -5.135157302494714E+08,  2.735875545076448E+07,
2451059.576712963, A.D. 1998-Sep-03 01:50:28.0000, -1.636477394993543E+08, -5.140325509291168E+08,  2.716781763510174E+07,
2451060.576712963, A.D. 1998-Sep-04 01:50:28.0000, -1.623443965155637E+08, -5.145461395686759E+08,  2.697670900683349E+07,
2451061.576712963, A.D. 1998-Sep-05 01:50:28.0000, -1.610400343023892E+08, -5.150564944898227E+08,  2.678543084743014E+07,
2451062.576712963, A.D. 1998-Sep-06 01:50:28.0000, -1.597346615304948E+08, -5.155636140407068E+08,  2.659398443852881E+07,
2451063.576712963, A.D. 1998-Sep-07 01:50:28.0000, -1.584282868699236E+08, -5.160674965957993E+08,  2.640237106194708E+07,
2451064.576712963, A.D. 1998-Sep-08 01:50:28.0000, -1.571209189902322E+08, -5.165681405557946E+08,  2.621059199969530E+07,
2451065.576712963, A.D. 1998-Sep-09 01:50:28.0000, -1.558125665606365E+08, -5.170655443475676E+08,  2.601864853398481E+07,
2451066.576712963, A.D. 1998-Sep-10 01:50:28.0000, -1.545032382501479E+08, -5.175597064241984E+08,  2.582654194723088E+07,
2451067.576712963, A.D. 1998-Sep-11 01:50:28.0000, -1.531929427276888E+08, -5.180506252650414E+08,  2.563427352204877E+07,
2451068.576712963, A.D. 1998-Sep-12 01:50:28.0000, -1.518816886621691E+08, -5.185382993758413E+08,  2.544184454124305E+07,
2451069.576712963, A.D. 1998-Sep-13 01:50:28.0000, -1.505694847225196E+08, -5.190227272888752E+08,  2.524925628779092E+07,
2451070.576712963, A.D. 1998-Sep-14 01:50:28.0000, -1.492563395776764E+08, -5.195039075631083E+08,  2.505651004481956E+07,
2451071.576712963, A.D. 1998-Sep-15 01:50:28.0000, -1.479422618965209E+08, -5.199818387843467E+08,  2.486360709557977E+07,
2451072.576712963, A.D. 1998-Sep-16 01:50:28.0000, -1.466272603477809E+08, -5.204565195653788E+08,  2.467054872341725E+07,
2451073.576712963, A.D. 1998-Sep-17 01:50:28.0000, -1.453113435998995E+08, -5.209279485460999E+08,  2.447733621174160E+07,
2451074.576712963, A.D. 1998-Sep-18 01:50:28.0000, -1.439945203208807E+08, -5.213961243936083E+08,  2.428397084399623E+07,
2451075.576712963, A.D. 1998-Sep-19 01:50:28.0000, -1.426767991781203E+08, -5.218610458022802E+08,  2.409045390362829E+07,
2451076.576712963, A.D. 1998-Sep-20 01:50:28.0000, -1.413581888382304E+08, -5.223227114938171E+08,  2.389678667406023E+07,
2451077.576712963, A.D. 1998-Sep-21 01:50:28.0000, -1.400386979668590E+08, -5.227811202172720E+08,  2.370297043866238E+07,
2451078.576712963, A.D. 1998-Sep-22 01:50:28.0000, -1.387183352285143E+08, -5.232362707490566E+08,  2.350900648072854E+07,
2451079.576712963, A.D. 1998-Sep-23 01:50:28.0000, -1.373971092863926E+08, -5.236881618929306E+08,  2.331489608345178E+07,
2451080.576712963, A.D. 1998-Sep-24 01:50:28.0000, -1.360750288022138E+08, -5.241367924799796E+08,  2.312064052990344E+07,
2451081.576712963, A.D. 1998-Sep-25 01:50:28.0000, -1.347521024360642E+08, -5.245821613685812E+08,  2.292624110301235E+07,
2451082.576712963, A.D. 1998-Sep-26 01:50:28.0000, -1.334283388462476E+08, -5.250242674443655E+08,  2.273169908554646E+07,
2451083.576712963, A.D. 1998-Sep-27 01:50:28.0000, -1.321037466891442E+08, -5.254631096201689E+08,  2.253701576009482E+07,
2451084.576712963, A.D. 1998-Sep-28 01:50:28.0000, -1.307783346190763E+08, -5.258986868359845E+08,  2.234219240905097E+07,
2451085.576712963, A.D. 1998-Sep-29 01:50:28.0000, -1.294521112881813E+08, -5.263309980589109E+08,  2.214723031459704E+07,
2451086.576712963, A.D. 1998-Sep-30 01:50:28.0000, -1.281250853462903E+08, -5.267600422830986E+08,  2.195213075868815E+07,
2451087.576712963, A.D. 1998-Oct-01 01:50:28.0000, -1.267972654408116E+08, -5.271858185296974E+08,  2.175689502303806E+07,
2451088.576712963, A.D. 1998-Oct-02 01:50:28.0000, -1.254686602166190E+08, -5.276083258468025E+08,  2.156152438910407E+07,
2451089.576712963, A.D. 1998-Oct-03 01:50:28.0000, -1.241392783159442E+08, -5.280275633094018E+08,  2.136602013807353E+07,
2451090.576712963, A.D. 1998-Oct-04 01:50:28.0000, -1.228091283782716E+08, -5.284435300193231E+08,  2.117038355084953E+07,
2451091.576712963, A.D. 1998-Oct-05 01:50:28.0000, -1.214782190402369E+08, -5.288562251051836E+08,  2.097461590803748E+07,
2451092.576712963, A.D. 1998-Oct-06 01:50:28.0000, -1.201465589355272E+08, -5.292656477223380E+08,  2.077871848993126E+07,
2451093.576712963, A.D. 1998-Oct-07 01:50:28.0000, -1.188141566947836E+08, -5.296717970528299E+08,  2.058269257650000E+07,
2451094.576712963, A.D. 1998-Oct-08 01:50:28.0000, -1.174810209455050E+08, -5.300746723053421E+08,  2.038653944737449E+07,
2451095.576712963, A.D. 1998-Oct-09 01:50:28.0000, -1.161471603119539E+08, -5.304742727151481E+08,  2.019026038183388E+07,
2451096.576712963, A.D. 1998-Oct-10 01:50:28.0000, -1.148125834150629E+08, -5.308705975440652E+08,  1.999385665879250E+07,
2451097.576712963, A.D. 1998-Oct-11 01:50:28.0000, -1.134772988723420E+08, -5.312636460804081E+08,  1.979732955678636E+07,
2451098.576712963, A.D. 1998-Oct-12 01:50:28.0000, -1.121413152977876E+08, -5.316534176389412E+08,  1.960068035396007E+07,
2451099.576712963, A.D. 1998-Oct-13 01:50:28.0000, -1.108046413017913E+08, -5.320399115608343E+08,  1.940391032805339E+07,
2451100.576712963, A.D. 1998-Oct-14 01:50:28.0000, -1.094672854910499E+08, -5.324231272136165E+08,  1.920702075638825E+07,
2451101.576712963, A.D. 1998-Oct-15 01:50:28.0000, -1.081292564684760E+08, -5.328030639911317E+08,  1.901001291585535E+07,
2451102.576712963, A.D. 1998-Oct-16 01:50:28.0000, -1.067905628331087E+08, -5.331797213134937E+08,  1.881288808290091E+07,
2451103.576712963, A.D. 1998-Oct-17 01:50:28.0000, -1.054512131800252E+08, -5.335530986270421E+08,  1.861564753351358E+07,
2451104.576712963, A.D. 1998-Oct-18 01:50:28.0000, -1.041112161002526E+08, -5.339231954042987E+08,  1.841829254321119E+07,
2451105.576712963, A.D. 1998-Oct-19 01:50:28.0000, -1.027705801806799E+08, -5.342900111439227E+08,  1.822082438702747E+07,
2451106.576712963, A.D. 1998-Oct-20 01:50:28.0000, -1.014293140039714E+08, -5.346535453706682E+08,  1.802324433949903E+07,
2451107.576712963, A.D. 1998-Oct-21 01:50:28.0000, -1.000874261484787E+08, -5.350137976353396E+08,  1.782555367465210E+07,
2451108.576712963, A.D. 1998-Oct-22 01:50:28.0000, -9.874492518815516E+07, -5.353707675147493E+08,  1.762775366598907E+07,
2451109.576712963, A.D. 1998-Oct-23 01:50:28.0000, -9.740181969246902E+07, -5.357244546116741E+08,  1.742984558647606E+07,
2451110.576712963, A.D. 1998-Oct-24 01:50:28.0000, -9.605811822631776E+07, -5.360748585548123E+08,  1.723183070852900E+07,
2451111.576712963, A.D. 1998-Oct-25 01:50:28.0000, -9.471382934994268E+07, -5.364219789987409E+08,  1.703371030400100E+07,
2451112.576712963, A.D. 1998-Oct-26 01:50:28.0000, -9.336896161884388E+07, -5.367658156238729E+08,  1.683548564416876E+07,
2451113.576712963, A.D. 1998-Oct-27 01:50:28.0000, -9.202352358369483E+07, -5.371063681364154E+08,  1.663715799972001E+07,
2451114.576712963, A.D. 1998-Oct-28 01:50:28.0000, -9.067752379025914E+07, -5.374436362683271E+08,  1.643872864073983E+07,
2451115.576712963, A.D. 1998-Oct-29 01:50:28.0000, -8.933097077930555E+07, -5.377776197772769E+08,  1.624019883669782E+07,
2451116.576712963, A.D. 1998-Oct-30 01:50:28.0000, -8.798387308652449E+07, -5.381083184466023E+08,  1.604156985643476E+07,
2451117.576712963, A.D. 1998-Oct-31 01:50:28.0000, -8.663623924244456E+07, -5.384357320852691E+08,  1.584284296814948E+07,
2451118.576712963, A.D. 1998-Nov-01 01:50:28.0000, -8.528807777234966E+07, -5.387598605278304E+08,  1.564401943938592E+07,
2451119.576712963, A.D. 1998-Nov-02 01:50:28.0000, -8.393939719619440E+07, -5.390807036343882E+08,  1.544510053701922E+07,
2451120.576712963, A.D. 1998-Nov-03 01:50:28.0000, -8.259020602852352E+07, -5.393982612905531E+08,  1.524608752724278E+07,
2451121.576712963, A.D. 1998-Nov-04 01:50:28.0000, -8.124051277838720E+07, -5.397125334074078E+08,  1.504698167555490E+07,
2451122.576712963, A.D. 1998-Nov-05 01:50:28.0000, -7.989032594925843E+07, -5.400235199214698E+08,  1.484778424674514E+07,
2451123.576712963, A.D. 1998-Nov-06 01:50:28.0000, -7.853965403894949E+07, -5.403312207946558E+08,  1.464849650488052E+07,
2451124.576712963, A.D. 1998-Nov-07 01:50:28.0000, -7.718850553952803E+07, -5.406356360142471E+08,  1.444911971329159E+07,
2451125.576712963, A.D. 1998-Nov-08 01:50:28.0000, -7.583688893723153E+07, -5.409367655928593E+08,  1.424965513455886E+07,
2451126.576712963, A.D. 1998-Nov-09 01:50:28.0000, -7.448481271238245E+07, -5.412346095684073E+08,  1.405010403049782E+07,
2451127.576712963, A.D. 1998-Nov-10 01:50:28.0000, -7.313228533929953E+07, -5.415291680040789E+08,  1.385046766214466E+07,
2451128.576712963, A.D. 1998-Nov-11 01:50:28.0000, -7.177931528620809E+07, -5.418204409883068E+08,  1.365074728974143E+07,
2451129.576712963, A.D. 1998-Nov-12 01:50:28.0000, -7.042591101514734E+07, -5.421084286347423E+08,  1.345094417272002E+07,
2451130.576712963, A.D. 1998-Nov-13 01:50:28.0000, -6.907208098187383E+07, -5.423931310822328E+08,  1.325105956968692E+07,
2451131.576712963, A.D. 1998-Nov-14 01:50:28.0000, -6.771783363576061E+07, -5.426745484947987E+08,  1.305109473840648E+07,
2451132.576712963, A.D. 1998-Nov-15 01:50:28.0000, -6.636317741969079E+07, -5.429526810616114E+08,  1.285105093578357E+07,
2451133.576712963, A.D. 1998-Nov-16 01:50:28.0000, -6.500812076994436E+07, -5.432275289969743E+08,  1.265092941784641E+07,
2451134.576712963, A.D. 1998-Nov-17 01:50:28.0000, -6.365267211607724E+07, -5.434990925402995E+08,  1.245073143972778E+07,
2451135.576712963, A.D. 1998-Nov-18 01:50:28.0000, -6.229683988079130E+07, -5.437673719560848E+08,  1.225045825564626E+07,
2451136.576712963, A.D. 1998-Nov-19 01:50:28.0000, -6.094063247979412E+07, -5.440323675338852E+08,  1.205011111888617E+07,
2451137.576712963, A.D. 1998-Nov-20 01:50:28.0000, -5.958405832164898E+07, -5.442940795882781E+08,  1.184969128177822E+07,
2451138.576712963, A.D. 1998-Nov-21 01:50:28.0000, -5.822712580761050E+07, -5.445525084588181E+08,  1.164919999567831E+07,
2451139.576712963, A.D. 1998-Nov-22 01:50:28.0000, -5.686984333145440E+07, -5.448076545099785E+08,  1.144863851094827E+07,
2451140.576712963, A.D. 1998-Nov-23 01:50:28.0000, -5.551221927929406E+07, -5.450595181310732E+08,  1.124800807693571E+07,
2451141.576712963, A.D. 1998-Nov-24 01:50:28.0000, -5.415426202939273E+07, -5.453080997361573E+08,  1.104730994195628E+07,
2451142.576712963, A.D. 1998-Nov-25 01:50:28.0000, -5.279597995197509E+07, -5.455533997638992E+08,  1.084654535327733E+07,
2451143.576712963, A.D. 1998-Nov-26 01:50:28.0000, -5.143738140904348E+07, -5.457954186774247E+08,  1.064571555710480E+07,
2451144.576712963, A.D. 1998-Nov-27 01:50:28.0000, -5.007847475420825E+07, -5.460341569641274E+08,  1.044482179857394E+07,
2451145.576712963, A.D. 1998-Nov-28 01:50:28.0000, -4.871926833254210E+07, -5.462696151354504E+08,  1.024386532174486E+07,
2451146.576712963, A.D. 1998-Nov-29 01:50:28.0000, -4.735977048046934E+07, -5.465017937266413E+08,  1.004284736960289E+07,
2451147.576712963, A.D. 1998-Nov-30 01:50:28.0000, -4.599998952569886E+07, -5.467306932964914E+08,  9.841769184064597E+06,
2451148.576712963, A.D. 1998-Dec-01 01:50:28.0000, -4.463993378720737E+07, -5.469563144270699E+08,  9.640632005989075E+06,
2451149.576712963, A.D. 1998-Dec-02 01:50:28.0000, -4.327961157527631E+07, -5.471786577234690E+08,  9.439437075192660E+06,
2451150.576712963, A.D. 1998-Dec-03 01:50:28.0000, -4.191903119157847E+07, -5.473977238135769E+08,  9.238185630466461E+06,
2451151.576712963, A.D. 1998-Dec-04 01:50:28.0000, -4.055820092930860E+07, -5.476135133478925E+08,  9.036878909594089E+06,
2451152.576712963, A.D. 1998-Dec-05 01:50:28.0000, -3.919712907334092E+07, -5.478260269993941E+08,  8.835518149367660E+06,
2451153.576712963, A.D. 1998-Dec-06 01:50:28.0000, -3.783582390039628E+07, -5.480352654634686E+08,  8.634104585599780E+06,
2451154.576712963, A.D. 1998-Dec-07 01:50:28.0000, -3.647429367920487E+07, -5.482412294578995E+08,  8.432639453130335E+06,
2451155.576712963, A.D. 1998-Dec-08 01:50:28.0000, -3.511254667064214E+07, -5.484439197229091E+08,  8.231123985826015E+06,
2451156.576712963, A.D. 1998-Dec-09 01:50:28.0000, -3.375059112782899E+07, -5.486433370212409E+08,  8.029559416573733E+06,
2451157.576712963, A.D. 1998-Dec-10 01:50:28.0000, -3.238843529618697E+07, -5.488394821382686E+08,  7.827946977267474E+06,
2451158.576712963, A.D. 1998-Dec-11 01:50:28.0000, -3.102608741344666E+07, -5.490323558821195E+08,  7.626287898789912E+06,
2451159.576712963, A.D. 1998-Dec-12 01:50:28.0000, -2.966355570961009E+07, -5.492219590837921E+08,  7.424583410989404E+06,
2451160.576712963, A.D. 1998-Dec-13 01:50:28.0000, -2.830084840687667E+07, -5.494082925972688E+08,  7.222834742655843E+06,
2451161.576712963, A.D. 1998-Dec-14 01:50:28.0000, -2.693797371953554E+07, -5.495913572996013E+08,  7.021043121493757E+06,
2451162.576712963, A.D. 1998-Dec-15 01:50:28.0000, -2.557493985383663E+07, -5.497711540909765E+08,  6.819209774095923E+06,
2451163.576712963, A.D. 1998-Dec-16 01:50:28.0000, -2.421175500784703E+07, -5.499476838947563E+08,  6.617335925917834E+06,
2451164.576712963, A.D. 1998-Dec-17 01:50:28.0000, -2.284842737129998E+07, -5.501209476574920E+08,  6.415422801253349E+06,
2451165.576712963, A.D. 1998-Dec-18 01:50:28.0000, -2.148496512544231E+07, -5.502909463489175E+08,  6.213471623211890E+06,
2451166.576712963, A.D. 1998-Dec-19 01:50:28.0000, -2.012137644288431E+07, -5.504576809619222E+08,  6.011483613697618E+06,
2451167.576712963, A.D. 1998-Dec-20 01:50:28.0000, -1.875766948745492E+07, -5.506211525125082E+08,  5.809459993390530E+06,
2451168.576712963, A.D. 1998-Dec-21 01:50:28.0000, -1.739385241406419E+07, -5.507813620397356E+08,  5.607401981728792E+06,
2451169.576712963, A.D. 1998-Dec-22 01:50:28.0000, -1.602993336857386E+07, -5.509383106056554E+08,  5.405310796893358E+06,
2451170.576712963, A.D. 1998-Dec-23 01:50:28.0000, -1.466592048767598E+07, -5.510919992952383E+08,  5.203187655793011E+06,
2451171.576712963, A.D. 1998-Dec-24 01:50:28.0000, -1.330182189877976E+07, -5.512424292162955E+08,  5.001033774051547E+06,
2451172.576712963, A.D. 1998-Dec-25 01:50:28.0000, -1.193764571990580E+07, -5.513896014993981E+08,  4.798850365995258E+06,
2451173.576712963, A.D. 1998-Dec-26 01:50:28.0000, -1.057340005958729E+07, -5.515335172977931E+08,  4.596638644641250E+06,
2451174.576712963, A.D. 1998-Dec-27 01:50:28.0000, -9.209093016777327E+06, -5.516741777873191E+08,  4.394399821686924E+06,
2451175.576712963, A.D. 1998-Dec-28 01:50:28.0000, -7.844732680761609E+06, -5.518115841663213E+08,  4.192135107499272E+06,
2451176.576712963, A.D. 1998-Dec-29 01:50:28.0000, -6.480327131075938E+06, -5.519457376555667E+08,  3.989845711105615E+06,
2451177.576712963, A.D. 1998-Dec-30 01:50:28.0000, -5.115884437427724E+06, -5.520766394981602E+08,  3.787532840182990E+06,
2451178.576712963, A.D. 1998-Dec-31 01:50:28.0000, -3.751412659621061E+06, -5.522042909594618E+08,  3.585197701049954E+06,
2451179.576712963, A.D. 1999-Jan-01 01:50:28.0000, -2.386919847484794E+06, -5.523286933270035E+08,  3.382841498656571E+06,
2451180.576712963, A.D. 1999-Jan-02 01:50:28.0000, -1.022414040803230E+06, -5.524498479104081E+08,  3.180465436576009E+06,
