JDTDB,Calendar Date (TDB),X,Y,Z,
2451181.576712963, A.D. 1999-Jan-03 01:50:28.0000,  3.420967307510665E+05, -5.525677560413097E+08,  2.978070716995388E+06,
2451182.576712963, A.D. 1999-Jan-04 01:50:28.0000,  1.706604447682431E+06, -5.526824190732739E+08,  2.775658540707290E+06,
2451183.576712963, A.D. 1999-Jan-05 01:50:28.0000,  3.071101100735679E+06, -5.527938383817197E+08,  2.573230107100755E+06,
2451184.576712963, A.D. 1999-Jan-06 01:50:28.0000,  4.435578690958234E+06, -5.529020153638426E+08,  2.370786614153117E+06,
2451185.576712963, A.D. 1999-Jan-07 01:50:28.0000,  5.800029229761048E+06, -5.530069514385372E+08,  2.168329258421034E+06,
2451186.576712963, A.D. 1999-Jan-08 01:50:28.0000,  7.164444738978234E+06, -5.531086480463229E+08,  1.965859235032320E+06,
2451187.576712963, A.D. 1999-Jan-09 01:50:28.0000,  8.528817250926044E+06, -5.532071066492678E+08,  1.763377737677097E+06,
2451188.576712963, A.D. 1999-Jan-10 01:50:28.0000,  9.893138808460589E+06, -5.533023287309154E+08,  1.560885958599806E+06,
2451189.576712963, A.D. 1999-Jan-11 01:50:28.0000,  1.125740146503494E+07, -5.533943157962104E+08,  1.358385088590473E+06,
2451190.576712963, A.D. 1999-Jan-12 01:50:28.0000,  1.262159728475542E+07, -5.534830693714263E+08,  1.155876316976219E+06,
2451191.576712963, A.D. 1999-Jan-13 01:50:28.0000,  1.398571834243712E+07, -5.535685910040917E+08,  9.533608316134214E+05,
2451192.576712963, A.D. 1999-Jan-14 01:50:28.0000,  1.534975672365886E+07, -5.536508822629198E+08,  7.508398188788593E+05,
2451193.576712963, A.D. 1999-Jan-15 01:50:28.0000,  1.671370452481735E+07, -5.537299447377360E+08,  5.483144636618197E+05,
2451194.576712963, A.D. 1999-Jan-16 01:50:28.0000,  1.807755385318082E+07, -5.538057800394069E+08,  3.457859493554831E+05,
2451195.576712963, A.D. 1999-Jan-17 01:50:28.0000,  1.944129682694199E+07, -5.538783897997696E+08,  1.432554578489661E+05,
2451196.576712963, A.D. 1999-Jan-18 01:50:28.0000,  2.080492557527043E+07, -5.539477756715615E+08, -5.927583048102260E+04,
2451197.576712963, A.D. 1999-Jan-19 01:50:28.0000,  2.216843223836435E+07, -5.540139393283508E+08, -2.618067367781401E+05,
2451198.576712963, A.D. 1999-Jan-20 01:50:28.0000,  2.353180896750171E+07, -5.540768824644663E+08, -4.643360837150216E+05,
2451199.576712963, A.D. 1999-Jan-21 01:50:28.0000,  2.489504792509089E+07, -5.541366067949296E+08, -6.668626955007911E+05,
2451200.576712963, A.D. 1999-Jan-22 01:50:28.0000,  2.625814128472063E+07, -5.541931140553856E+08, -8.693853978897631E+05,
2451201.576712963, A.D. 1999-Jan-23 01:50:28.0000,  2.762108123120952E+07, -5.542464060020349E+08, -1.071903018189102E+06,
2451202.576712963, A.D. 1999-Jan-24 01:50:28.0000,  2.898385996065480E+07, -5.542964844115672E+08, -1.274414385266930E+06,
2451203.576712963, A.D. 1999-Jan-25 01:50:28.0000,  3.034646968048079E+07, -5.543433510810933E+08, -1.476918329560786E+06,
2451204.576712963, A.D. 1999-Jan-26 01:50:28.0000,  3.170890260948664E+07, -5.543870078280799E+08, -1.679413683085084E+06,
2451205.576712963, A.D. 1999-Jan-27 01:50:28.0000,  3.307115097789370E+07, -5.544274564902843E+08, -1.881899279439628E+06,
2451206.576712963, A.D. 1999-Jan-28 01:50:28.0000,  3.443320702739246E+07, -5.544646989256901E+08, -2.084373953817517E+06,
2451207.576712963, A.D. 1999-Jan-29 01:50:28.0000,  3.579506301118895E+07, -5.544987370124429E+08, -2.286836543013513E+06,
2451208.576712963, A.D. 1999-Jan-30 01:50:28.0000,  3.715671119405150E+07, -5.545295726487896E+08, -2.489285885431677E+06,
2451209.576712963, A.D. 1999-Jan-31 01:50:28.0000,  3.851814385235612E+07, -5.545572077530161E+08, -2.691720821094334E+06,
2451210.576712963, A.D. 1999-Feb-01 01:50:28.0000,  3.987935327413312E+07, -5.545816442633879E+08, -2.894140191649973E+06,
2451211.576712963, A.D. 1999-Feb-02 01:50:28.0000,  4.124033175911321E+07, -5.546028841380923E+08, -3.096542840381622E+06,
2451212.576712963, A.D. 1999-Feb-03 01:50:28.0000,  4.260107161877422E+07, -5.546209293551815E+08, -3.298927612216175E+06,
2451213.576712963, A.D. 1999-Feb-04 01:50:28.0000,  4.396156517638847E+07, -5.546357819125180E+08, -3.501293353732347E+06,
2451214.576712963, A.D. 1999-Feb-05 01:50:28.0000,  4.532180476707118E+07, -5.546474438277229E+08, -3.703638913170457E+06,
2451215.576712963, A.D. 1999-Feb-06 01:50:28.0000,  4.668178273783049E+07, -5.546559171381235E+08, -3.905963140441507E+06,
2451216.576712963, A.D. 1999-Feb-07 01:50:28.0000,  4.804149144761940E+07, -5.546612039007069E+08, -4.108264887136966E+06,
2451217.576712963, A.D. 1999-Feb-08 01:50:28.0000,  4.940092326739073E+07, -5.546633061920720E+08, -4.310543006539166E+06,
2451218.576712963, A.D. 1999-Feb-09 01:50:28.0000,  5.076007058015513E+07, -5.546622261083871E+08, -4.512796353631467E+06,
2451219.576712963, A.D. 1999-Feb-10 01:50:28.0000,  5.211892578104389E+07, -5.546579657653464E+08, -4.715023785109878E+06,
2451220.576712963, A.D. 1999-Feb-11 01:50:28.0000,  5.347748127737729E+07, -5.546505272981296E+08, -4.917224159394801E+06,
2451221.576712963, A.D. 1999-Feb-12 01:50:28.0000,  5.483572948873895E+07, -5.546399128613614E+08, -5.119396336643010E+06,
2451222.576712963, A.D. 1999-Feb-13 01:50:28.0000,  5.619366284705849E+07, -5.546261246290712E+08, -5.321539178761363E+06,
2451223.576712963, A.D. 1999-Feb-14 01:50:28.0000,  5.755127379670300E+07, -5.546091647946503E+08, -5.523651549420029E+06,
2451224.576712963, A.D. 1999-Feb-15 01:50:28.0000,  5.890855479457836E+07, -5.545890355708059E+08, -5.725732314067155E+06,
2451225.576712963, A.D. 1999-Feb-16 01:50:28.0000,  6.026549831024148E+07, -5.545657391895065E+08, -5.927780339943409E+06,
2451226.576712963, A.D. 1999-Feb-17 01:50:28.0000,  6.162209682602360E+07, -5.545392779019208E+08, -6.129794496096820E+06,
2451227.576712963, A.D. 1999-Feb-18 01:50:28.0000,  6.297834283716435E+07, -5.545096539783393E+08, -6.331773653397888E+06,
2451228.576712963, A.D. 1999-Feb-19 01:50:28.0000,  6.433422885195426E+07, -5.544768697080808E+08, -6.533716684553474E+06,
2451229.576712963, A.D. 1999-Feb-20 01:50:28.0000,  6.568974739188346E+07, -5.544409273993744E+08, -6.735622464119405E+06,
2451230.576712963, A.D. 1999-Feb-21 01:50:28.0000,  6.704489099179100E+07, -5.544018293792156E+08, -6.937489868511260E+06,
2451231.576712963, A.D. 1999-Feb-22 01:50:28.0000,  6.839965220000866E+07, -5.543595779931929E+08, -7.139317776012331E+06,
2451232.576712963, A.D. 1999-Feb-23 01:50:28.0000,  6.975402357849009E+07, -5.543141756052825E+08, -7.341105066777021E+06,
2451233.576712963, A.D. 1999-Feb-24 01:50:28.0000,  7.110799770291547E+07, -5.542656245976133E+08, -7.542850622829795E+06,
2451234.576712963, A.D. 1999-Feb-25 01:50:28.0000,  7.246156716276103E+07, -5.542139273702090E+08, -7.744553328059554E+06,
2451235.576712963, A.D. 1999-Feb-26 01:50:28.0000,  7.381472456132632E+07, -5.541590863407091E+08, -7.946212068207532E+06,
2451236.576712963, A.D. 1999-Feb-27 01:50:28.0000,  7.516746251570763E+07, -5.541011039440926E+08, -8.147825730851054E+06,
2451237.576712963, A.D. 1999-Feb-28 01:50:28.0000,  7.651977365671977E+07, -5.540399826324095E+08, -8.349393205383003E+06,
2451238.576712963, A.D. 1999-Mar-01 01:50:28.0000,  7.787165062876791E+07, -5.539757248745410E+08, -8.550913382988721E+06,
2451239.576712963, A.D. 1999-Mar-02 01:50:28.0000,  7.922308608967614E+07, -5.539083331560040E+08, -8.752385156623274E+06,
2451240.576712963, A.D. 1999-Mar-03 01:50:28.0000,  8.057407271048957E+07, -5.538378099788091E+08, -8.953807420989662E+06,
2451241.576712963, A.D. 1999-Mar-04 01:50:28.0000,  8.192460317526336E+07, -5.537641578613802E+08, -9.155179072521895E+06,
2451242.576712963, A.D. 1999-Mar-05 01:50:28.0000,  8.327467018086566E+07, -5.536873793385336E+08, -9.356499009373188E+06,
2451243.576712963, A.D. 1999-Mar-06 01:50:28.0000,  8.462426643679893E+07, -5.536074769615088E+08, -9.557766131410688E+06,
2451244.576712963, A.D. 1999-Mar-07 01:50:28.0000,  8.597338466506149E+07, -5.535244532980417E+08, -9.758979340217143E+06,
2451245.576712963, A.D. 1999-Mar-08 01:50:28.0000,  8.732201760005346E+07, -5.534383109324665E+08, -9.960137539098889E+06,
2451246.576712963, A.D. 1999-Mar-09 01:50:28.0000,  8.867015798852806E+07, -5.533490524658240E+08, -1.016123963309917E+07,
2451247.576712963, A.D. 1999-Mar-10 01:50:28.0000,  9.001779858959238E+07, -5.532566805159779E+08, -1.036228452901495E+07,
2451248.576712963, A.D. 1999-Mar-11 01:50:28.0000,  9.136493217474125E+07, -5.531611977177093E+08, -1.056327113541675E+07,
2451249.576712963, A.D. 1999-Mar-12 01:50:28.0000,  9.271155152792431E+07, -5.530626067227982E+08, -1.076419836266971E+07,
2451250.576712963, A.D. 1999-Mar-13 01:50:28.0000,  9.405764944563621E+07, -5.529609102000781E+08, -1.096506512295461E+07,
2451251.576712963, A.D. 1999-Mar-14 01:50:28.0000,  9.540321873701952E+07, -5.528561108354672E+08, -1.116587033028775E+07,
2451252.576712963, A.D. 1999-Mar-15 01:50:28.0000,  9.674825222397552E+07, -5.527482113319755E+08, -1.136661290054047E+07,
2451253.576712963, A.D. 1999-Mar-16 01:50:28.0000,  9.809274274127643E+07, -5.526372144096894E+08, -1.156729175145566E+07,
2451254.576712963, A.D. 1999-Mar-17 01:50:28.0000,  9.943668313667497E+07, -5.525231228057382E+08, -1.176790580266386E+07,
2451255.576712963, A.D. 1999-Mar-18 01:50:28.0000,  1.007800662710086E+08, -5.524059392742436E+08, -1.196845397569656E+07,
2451256.576712963, A.D. 1999-Mar-19 01:50:28.0000,  1.021228850182962E+08, -5.522856665862586E+08, -1.216893519399801E+07,
2451257.576712963, A.D. 1999-Mar-20 01:50:28.0000,  1.034651322658276E+08, -5.521623075296960E+08, -1.236934838293609E+07,
2451258.576712963, A.D. 1999-Mar-21 01:50:28.0000,  1.048068009142438E+08, -5.520358649092495E+08, -1.256969246981087E+07,
2451259.576712963, A.D. 1999-Mar-22 01:50:28.0000,  1.061478838776101E+08, -5.519063415463122E+08, -1.276996638386291E+07,
2451260.576712963, A.D. 1999-Mar-23 01:50:28.0000,  1.074883740834813E+08, -5.517737402788889E+08, -1.297016905627981E+07,
2451261.576712963, A.D. 1999-Mar-24 01:50:28.0000,  1.088282644729603E+08, -5.516380639615103E+08, -1.317029942020273E+07,
2451262.576712963, A.D. 1999-Mar-25 01:50:28.0000,  1.101675480007509E+08, -5.514993154651433E+08, -1.337035641073182E+07,
2451263.576712963, A.D. 1999-Mar-26 01:50:28.0000,  1.115062176352047E+08, -5.513574976771035E+08, -1.357033896493128E+07,
2451264.576712963, A.D. 1999-Mar-27 01:50:28.0000,  1.128442663583638E+08, -5.512126135009680E+08, -1.377024602183366E+07,
2451265.576712963, A.D. 1999-Mar-28 01:50:28.0000,  1.141816871659996E+08, -5.510646658564876E+08, -1.397007652244467E+07,
2451266.576712963, A.D. 1999-Mar-29 01:50:28.0000,  1.155184730676480E+08, -5.509136576795028E+08, -1.416982940974683E+07,
2451267.576712963, A.D. 1999-Mar-30 01:50:28.0000,  1.168546170866417E+08, -5.507595919218590E+08, -1.436950362870336E+07,
2451268.576712963, A.D. 1999-Mar-31 01:50:28.0000,  1.181901122601399E+08, -5.506024715513240E+08, -1.456909812626219E+07,
2451269.576712963, A.D. 1999-Apr-01 01:50:28.0000,  1.195249516391566E+08, -5.504422995515066E+08, -1.476861185135937E+07,
2451270.576712963, A.D. 1999-Apr-02 01:50:28.0000,  1.208591282885863E+08, -5.502790789217774E+08, -1.496804375492233E+07,
2451271.576712963, A.D. 1999-Apr-03 01:50:28.0000,  1.221926352872288E+08, -5.501128126771894E+08, -1.516739278987405E+07,
2451272.576712963, A.D. 1999-Apr-04 01:50:28.0000,  1.235254657278124E+08, -5.499435038484014E+08, -1.536665791113576E+07,
2451273.576712963, A.D. 1999-Apr-05 01:50:28.0000,  1.248576127170159E+08, -5.497711554816020E+08, -1.556583807563078E+07,
2451274.576712963, A.D. 1999-Apr-06 01:50:28.0000,  1.261890693754902E+08, -5.495957706384344E+08, -1.576493224228767E+07,
2451275.576712963, A.D. 1999-Apr-07 01:50:28.0000,  1.275198288378787E+08, -5.494173523959234E+08, -1.596393937204367E+07,
2451276.576712963, A.D. 1999-Apr-08 01:50:28.0000,  1.288498842528365E+08, -5.492359038464017E+08, -1.616285842784795E+07,
2451277.576712963, A.D. 1999-Apr-09 01:50:28.0000,  1.301792287830502E+08, -5.490514280974387E+08, -1.636168837466523E+07,
2451278.576712963, A.D. 1999-Apr-10 01:50:28.0000,  1.315078556052561E+08, -5.488639282717700E+08, -1.656042817947841E+07,
2451279.576712963, A.D. 1999-Apr-11 01:50:28.0000,  1.328357579102581E+08, -5.486734075072269E+08, -1.675907681129259E+07,
2451280.576712963, A.D. 1999-Apr-12 01:50:28.0000,  1.341629289029452E+08, -5.484798689566674E+08, -1.695763324113804E+07,
2451281.576712963, A.D. 1999-Apr-13 01:50:28.0000,  1.354893618023089E+08, -5.482833157879083E+08, -1.715609644207335E+07,
2451282.576712963, A.D. 1999-Apr-14 01:50:28.0000,  1.368150498414592E+08, -5.480837511836569E+08, -1.735446538918892E+07,
2451283.576712963, A.D. 1999-Apr-15 01:50:28.0000,  1.381399862676418E+08, -5.478811783414450E+08, -1.755273905961001E+07,
2451284.576712963, A.D. 1999-Apr-16 01:50:28.0000,  1.394641643422529E+08, -5.476756004735620E+08, -1.775091643250033E+07,
2451285.576712963, A.D. 1999-Apr-17 01:50:28.0000,  1.407875773408558E+08, -5.474670208069907E+08, -1.794899648906469E+07,
2451286.576712963, A.D. 1999-Apr-18 01:50:28.0000,  1.421102185531950E+08, -5.472554425833420E+08, -1.814697821255308E+07,
2451287.576712963, A.D. 1999-Apr-19 01:50:28.0000,  1.434320812832119E+08, -5.470408690587910E+08, -1.834486058826289E+07,
2451288.576712963, A.D. 1999-Apr-20 01:50:28.0000,  1.447531588490587E+08, -5.468233035040146E+08, -1.854264260354292E+07,
2451289.576712963, A.D. 1999-Apr-21 01:50:28.0000,  1.460734445831130E+08, -5.466027492041290E+08, -1.874032324779636E+07,
2451290.576712963, A.D. 1999-Apr-22 01:50:28.0000,  1.473929318319914E+08, -5.463792094586284E+08, -1.893790151248404E+07,
2451291.576712963, A.D. 1999-Apr-23 01:50:28.0000,  1.487116139565634E+08, -5.461526875813247E+08, -1.913537639112777E+07,
2451292.576712963, A.D. 1999-Apr-24 01:50:28.0000,  1.500294843319641E+08, -5.459231869002882E+08, -1.933274687931317E+07,
2451293.576712963, A.D. 1999-Apr-25 01:50:28.0000,  1.513465363476087E+08, -5.456907107577890E+08, -1.953001197469386E+07,
2451294.576712963, A.D. 1999-Apr-26 01:50:28.0000,  1.526627634072041E+08, -5.454552625102400E+08, -1.972717067699400E+07,
2451295.576712963, A.D. 1999-Apr-27 01:50:28.0000,  1.539781589287629E+08, -5.452168455281410E+08, -1.992422198801211E+07,
2451296.576712963, A.D. 1999-Apr-28 01:50:28.0000,  1.552927163446160E+08, -5.449754631960242E+08, -2.012116491162461E+07,
2451297.576712963, A.D. 1999-Apr-29 01:50:28.0000,  1.566064291014255E+08, -5.447311189124005E+08, -2.031799845378926E+07,
2451298.576712963, A.D. 1999-Apr-30 01:50:28.0000,  1.579192906601987E+08, -5.444838160897088E+08, -2.051472162254909E+07,
2451299.576712963, A.D. 1999-May-01 01:50:28.0000,  1.592312944963014E+08, -5.442335581542659E+08, -2.071133342803591E+07,
2451300.576712963, A.D. 1999-May-02 01:50:28.0000,  1.605424340994732E+08, -5.439803485462185E+08, -2.090783288247490E+07,
2451301.576712963, A.D. 1999-May-03 01:50:28.0000,  1.618527029738425E+08, -5.437241907194982E+08, -2.110421900018850E+07,
2451302.576712963, A.D. 1999-May-04 01:50:28.0000,  1.631620946379440E+08, -5.434650881417767E+08, -2.130049079760134E+07,
2451303.576712963, A.D. 1999-May-05 01:50:28.0000,  1.644706026247374E+08, -5.432030442944261E+08, -2.149664729324478E+07,
2451304.576712963, A.D. 1999-May-06 01:50:28.0000,  1.657782204816290E+08, -5.429380626724778E+08, -2.169268750776258E+07,
2451305.576712963, A.D. 1999-May-07 01:50:28.0000,  1.670849417704959E+08, -5.426701467845888E+08, -2.188861046391615E+07,
2451306.576712963, A.D. 1999-May-08 01:50:28.0000,  1.683907600677142E+08, -5.423993001530052E+08, -2.208441518659151E+07,
2451307.576712963, A.D. 1999-May-09 01:50:28.0000,  1.696956689641924E+08, -5.421255263135308E+08, -2.228010070280528E+07,
2451308.576712963, A.D. 1999-May-10 01:50:28.0000,  1.709996620654099E+08, -5.418488288154963E+08, -2.247566604171276E+07,
2451309.576712963, A.D. 1999-May-11 01:50:28.0000,  1.723027329914632E+08, -5.415692112217290E+08, -2.267111023461571E+07,
2451310.576712963, A.D. 1999-May-12 01:50:28.0000,  1.736048753771195E+08, -5.412866771085229E+08, -2.286643231497121E+07,
2451311.576712963, A.D. 1999-May-13 01:50:28.0000,  1.749060828718805E+08, -5.410012300656064E+08, -2.306163131840125E+07,
2451312.576712963, A.D. 1999-May-14 01:50:28.0000,  1.762063491400554E+08, -5.407128736961064E+08, -2.325670628270262E+07,
2451313.576712963, A.D. 1999-May-15 01:50:28.0000,  1.775056678608460E+08, -5.404216116165054E+08, -2.345165624785754E+07,
2451314.576712963, A.D. 1999-May-16 01:50:28.0000,  1.788040327284440E+08, -5.401274474565896E+08, -2.364648025604451E+07,
2451315.576712963, A.D. 1999-May-17 01:50:28.0000,  1.801014374521360E+08, -5.398303848593816E+08, -2.384117735164872E+07,
2451316.576712963, A.D. 1999-May-18 01:50:28.0000,  1.813978757564214E+08, -5.395304274810572E+08, -2.403574658127189E+07,
2451317.576712963, A.D. 1999-May-19 01:50:28.0000,  1.826933413811346E+08, -5.392275789908379E+08, -2.423018699374130E+07,
2451318.576712963, A.D. 1999-May-20 01:50:28.0000,  1.839878280815677E+08, -5.389218430708576E+08, -2.442449764011586E+07,
2451319.576712963, A.D. 1999-May-21 01:50:28.0000,  1.852813296285884E+08, -5.386132234159989E+08, -2.461867757368958E+07,
2451320.576712963, A.D. 1999-May-22 01:50:28.0000,  1.865738398087433E+08, -5.383017237336990E+08, -2.481272584999162E+07,
2451321.576712963, A.D. 1999-May-23 01:50:28.0000,  1.878653524243372E+08, -5.379873477437246E+08, -2.500664152678084E+07,
2451322.576712963, A.D. 1999-May-24 01:50:28.0000,  1.891558612934766E+08, -5.376700991779244E+08, -2.520042366403544E+07,
2451323.576712963, A.D. 1999-May-25 01:50:28.0000,  1.904453602500697E+08, -5.373499817799642E+08, -2.539407132393765E+07,
2451324.576712963, A.D. 1999-May-26 01:50:28.0000,  1.917338431437758E+08, -5.370269993050581E+08, -2.558758357085255E+07,
2451325.576712963, A.D. 1999-May-27 01:50:28.0000,  1.930213038399017E+08, -5.367011555197146E+08, -2.578095947130418E+07,
2451326.576712963, A.D. 1999-May-28 01:50:28.0000,  1.943077362192479E+08, -5.363724542015092E+08, -2.597419809394854E+07,
2451327.576712963, A.D. 1999-May-29 01:50:28.0000,  1.955931341779138E+08, -5.360408991389021E+08, -2.616729850954631E+07,
2451328.576712963, A.D. 1999-May-30 01:50:28.0000,  1.968774916270752E+08, -5.357064941311092E+08, -2.636025979093823E+07,
2451329.576712963, A.D. 1999-May-31 01:50:28.0000,  1.981608024927545E+08, -5.353692429880359E+08, -2.655308101302409E+07,
2451330.576712963, A.D. 1999-Jun-01 01:50:28.0000,  1.994430607155972E+08, -5.350291495302672E+08, -2.674576125274715E+07,
2451331.576712963, A.D. 1999-Jun-02 01:50:28.0000,  2.007242602506753E+08, -5.346862175891153E+08, -2.693829958908579E+07,
2451332.576712963, A.D. 1999-Jun-03 01:50:28.0000,  2.020043950673283E+08, -5.343404510067030E+08, -2.713069510305142E+07,
2451333.576712963, A.D. 1999-Jun-04 01:50:28.0000,  2.032834591490481E+08, -5.339918536360760E+08, -2.732294687769294E+07,
2451334.576712963, A.D. 1999-Jun-05 01:50:28.0000,  2.045614464934147E+08, -5.336404293413286E+08, -2.751505399810645E+07,
2451335.576712963, A.D. 1999-Jun-06 01:50:28.0000,  2.058383511120725E+08, -5.332861819977239E+08, -2.770701555144873E+07,
2451336.576712963, A.D. 1999-Jun-07 01:50:28.0000,  2.071141670307478E+08, -5.329291154918039E+08, -2.789883062695363E+07,
2451337.576712963, A.D. 1999-Jun-08 01:50:28.0000,  2.083888882892970E+08, -5.325692337214792E+08, -2.809049831594908E+07,
2451338.576712963, A.D. 1999-Jun-09 01:50:28.0000,  2.096625089417758E+08, -5.322065405960954E+08, -2.828201771187454E+07,
2451339.576712963, A.D. 1999-Jun-10 01:50:28.0000,  2.109350230565244E+08, -5.318410400364743E+08, -2.847338791029808E+07,
2451340.576712963, A.D. 1999-Jun-11 01:50:28.0000,  2.122064247162586E+08, -5.314727359749306E+08, -2.866460800893113E+07,
2451341.576712963, A.D. 1999-Jun-12 01:50:28.0000,  2.134767080181629E+08, -5.311016323552675E+08, -2.885567710764256E+07,
2451342.576712963, A.D. 1999-Jun-13 01:50:28.0000,  2.147458670739813E+08, -5.307277331327523E+08, -2.904659430847037E+07,
2451343.576712963, A.D. 1999-Jun-14 01:50:28.0000,  2.160138960101030E+08, -5.303510422740778E+08, -2.923735871563178E+07,
2451344.576712963, A.D. 1999-Jun-15 01:50:28.0000,  2.172807889676405E+08, -5.299715637573100E+08, -2.942796943553188E+07,
2451345.576712963, A.D. 1999-Jun-16 01:50:28.0000,  2.185465401025003E+08, -5.295893015718274E+08, -2.961842557677022E+07,
2451346.576712963, A.D. 1999-Jun-17 01:50:28.0000,  2.198111435854457E+08, -5.292042597182521E+08, -2.980872625014678E+07,
2451347.576712963, A.D. 1999-Jun-18 01:50:28.0000,  2.210745936021520E+08, -5.288164422083783E+08, -2.999887056866613E+07,
2451348.576712963, A.D. 1999-Jun-19 01:50:28.0000,  2.223368843532536E+08, -5.284258530650953E+08, -3.018885764754122E+07,
2451349.576712963, A.D. 1999-Jun-20 01:50:28.0000,  2.235980100543858E+08, -5.280324963223100E+08, -3.037868660419604E+07,
2451350.576712963, A.D. 1999-Jun-21 01:50:28.0000,  2.248579649362198E+08, -5.276363760248690E+08, -3.056835655826783E+07,
2451351.576712963, A.D. 1999-Jun-22 01:50:28.0000,  2.261167432444930E+08, -5.272374962284791E+08, -3.075786663160878E+07,
2451352.576712963, A.D. 1999-Jun-23 01:50:28.0000,  2.273743392400349E+08, -5.268358609996303E+08, -3.094721594828716E+07,
2451353.576712963, A.D. 1999-Jun-24 01:50:28.0000,  2.286307471987890E+08, -5.264314744155179E+08, -3.113640363458866E+07,
2451354.576712963, A.D. 1999-Jun-25 01:50:28.0000,  2.298859614118318E+08, -5.260243405639666E+08, -3.132542881901690E+07,
2451355.576712963, A.D. 1999-Jun-26 01:50:28.0000,  2.311399761853889E+08, -5.256144635433558E+08, -3.151429063229403E+07,
2451356.576712963, A.D. 1999-Jun-27 01:50:28.0000,  2.323927858408485E+08, -5.252018474625456E+08, -3.170298820736131E+07,
2451357.576712963, A.D. 1999-Jun-28 01:50:28.0000,  2.336443847147737E+08, -5.247864964408048E+08, -3.189152067937940E+07,
2451358.576712963, A.D. 1999-Jun-29 01:50:28.0000,  2.348947671589124E+08, -5.243684146077392E+08, -3.207988718572876E+07,
2451359.576712963, A.D. 1999-Jun-30 01:50:28.0000,  2.361439275402065E+08, -5.239476061032217E+08, -3.226808686600986E+07,
2451360.576712963, A.D. 1999-Jul-01 01:50:28.0000,  2.373918602407991E+08, -5.235240750773240E+08, -3.245611886204356E+07,
2451361.576712963, A.D. 1999-Jul-02 01:50:28.0000,  2.386385596580420E+08, -5.230978256902480E+08, -3.264398231787103E+07,
