JDTDB,Calendar Date (TDB),X,Y,Z,
2451362.576712963, A.D. 1999-Jul-03 01:50:28.0000,  2.398840202045009E+08, -5.226688621122598E+08, -3.283167637975413E+07,
2451363.576712963, A.D. 1999-Jul-04 01:50:28.0000,  2.411282363079608E+08, -5.222371885236230E+08, -3.301920019617584E+07,
2451364.576712963, A.D. 1999-Jul-05 01:50:28.0000,  2.423712024114306E+08, -5.218028091145344E+08, -3.320655291783991E+07,
2451365.576712963, A.D. 1999-Jul-06 01:50:28.0000,  2.436129129731471E+08, -5.213657280850593E+08, -3.339373369767153E+07,
2451366.576712963, A.D. 1999-Jul-07 01:50:28.0000,  2.448533624665782E+08, -5.209259496450685E+08, -3.358074169081727E+07,
2451367.576712963, A.D. 1999-Jul-08 01:50:28.0000,  2.460925453804261E+08, -5.204834780141751E+08, -3.376757605464557E+07,
2451368.576712963, A.D. 1999-Jul-09 01:50:28.0000,  2.473304562186300E+08, -5.200383174216726E+08, -3.395423594874620E+07,
2451369.576712963, A.D. 1999-Jul-10 01:50:28.0000,  2.485670895003678E+08, -5.195904721064738E+08, -3.414072053493151E+07,
2451370.576712963, A.D. 1999-Jul-11 01:50:28.0000,  2.498024397600584E+08, -5.191399463170495E+08, -3.432702897723565E+07,
2451371.576712963, A.D. 1999-Jul-12 01:50:28.0000,  2.510365015473628E+08, -5.186867443113689E+08, -3.451316044191530E+07,
2451372.576712963, A.D. 1999-Jul-13 01:50:28.0000,  2.522692694271852E+08, -5.182308703568393E+08, -3.469911409744969E+07,
2451373.576712963, A.D. 1999-Jul-14 01:50:28.0000,  2.535007379796739E+08, -5.177723287302474E+08, -3.488488911454073E+07,
2451374.576712963, A.D. 1999-Jul-15 01:50:28.0000,  2.547309018002212E+08, -5.173111237177015E+08, -3.507048466611323E+07,
2451375.576712963, A.D. 1999-Jul-16 01:50:28.0000,  2.559597554994638E+08, -5.168472596145725E+08, -3.525589992731544E+07,
2451376.576712963, A.D. 1999-Jul-17 01:50:28.0000,  2.571872937032825E+08, -5.163807407254381E+08, -3.544113407551846E+07,
2451377.576712963, A.D. 1999-Jul-18 01:50:28.0000,  2.584135110528012E+08, -5.159115713640250E+08, -3.562618629031724E+07,
2451378.576712963, A.D. 1999-Jul-19 01:50:28.0000,  2.596384022043860E+08, -5.154397558531544E+08, -3.581105575353029E+07,
2451379.576712963, A.D. 1999-Jul-20 01:50:28.0000,  2.608619618296443E+08, -5.149652985246866E+08, -3.599574164920020E+07,
2451380.576712963, A.D. 1999-Jul-21 01:50:28.0000,  2.620841846154225E+08, -5.144882037194664E+08, -3.618024316359371E+07,
2451381.576712963, A.D. 1999-Jul-22 01:50:28.0000,  2.633050652638051E+08, -5.140084757872708E+08, -3.636455948520213E+07,
2451382.576712963, A.D. 1999-Jul-23 01:50:28.0000,  2.645245984921124E+08, -5.135261190867562E+08, -3.654868980474171E+07,
2451383.576712963, A.D. 1999-Jul-24 01:50:28.0000,  2.657427790328968E+08, -5.130411379854077E+08, -3.673263331515402E+07,
2451384.576712963, A.D. 1999-Jul-25 01:50:28.0000,  2.669596016339436E+08, -5.125535368594893E+08, -3.691638921160650E+07,
2451385.576712963, A.D. 1999-Jul-26 01:50:28.0000,  2.681750610582671E+08, -5.120633200939955E+08, -3.709995669149283E+07,
2451386.576712963, A.D. 1999-Jul-27 01:50:28.0000,  2.693891520841088E+08, -5.115704920826041E+08, -3.728333495443416E+07,
2451387.576712963, A.D. 1999-Jul-28 01:50:28.0000,  2.706018695049362E+08, -5.110750572276315E+08, -3.746652320227945E+07,
2451388.576712963, A.D. 1999-Jul-29 01:50:28.0000,  2.718132081294421E+08, -5.105770199399886E+08, -3.764952063910699E+07,
2451389.576712963, A.D. 1999-Jul-30 01:50:28.0000,  2.730231627815446E+08, -5.100763846391397E+08, -3.783232647122553E+07,
2451390.576712963, A.D. 1999-Jul-31 01:50:28.0000,  2.742317283003886E+08, -5.095731557530633E+08, -3.801493990717578E+07,
2451391.576712963, A.D. 1999-Aug-01 01:50:28.0000,  2.754388995403495E+08, -5.090673377182143E+08, -3.819736015773249E+07,
2451392.576712963, A.D. 1999-Aug-02 01:50:28.0000,  2.766446713710379E+08, -5.085589349794897E+08, -3.837958643590680E+07,
2451393.576712963, A.D. 1999-Aug-03 01:50:28.0000,  2.778490386773093E+08, -5.080479519901955E+08, -3.856161795694879E+07,
2451394.576712963, A.D. 1999-Aug-04 01:50:28.0000,  2.790519963592754E+08, -5.075343932120164E+08, -3.874345393835095E+07,
2451395.576712963, A.D. 1999-Aug-05 01:50:28.0000,  2.802535393323225E+08, -5.070182631149872E+08, -3.892509359985182E+07,
2451396.576712963, A.D. 1999-Aug-06 01:50:28.0000,  2.814536625271329E+08, -5.064995661774656E+08, -3.910653616344079E+07,
2451397.576712963, A.D. 1999-Aug-07 01:50:28.0000,  2.826523608897160E+08, -5.059783068861060E+08, -3.928778085336283E+07,
2451398.576712963, A.D. 1999-Aug-08 01:50:28.0000,  2.838496293814452E+08, -5.054544897358321E+08, -3.946882689612451E+07,
2451399.576712963, A.D. 1999-Aug-09 01:50:28.0000,  2.850454629791052E+08, -5.049281192298084E+08, -3.964967352050057E+07,
2451400.576712963, A.D. 1999-Aug-10 01:50:28.0000,  2.862398566749496E+08, -5.043991998794076E+08, -3.983031995754099E+07,
2451401.576712963, A.D. 1999-Aug-11 01:50:28.0000,  2.874328054767690E+08, -5.038677362041702E+08, -4.001076544057837E+07,
2451402.576712963, A.D. 1999-Aug-12 01:50:28.0000,  2.886243044079710E+08, -5.033337327317559E+08, -4.019100920523593E+07,
2451403.576712963, A.D. 1999-Aug-13 01:50:28.0000,  2.898143485076703E+08, -5.027971939978789E+08, -4.037105048943499E+07,
2451404.576712963, A.D. 1999-Aug-14 01:50:28.0000,  2.910029328307889E+08, -5.022581245462278E+08, -4.055088853340176E+07,
2451405.576712963, A.D. 1999-Aug-15 01:50:28.0000,  2.921900524481602E+08, -5.017165289283590E+08, -4.073052257967320E+07,
2451406.576712963, A.D. 1999-Aug-16 01:50:28.0000,  2.933757024466361E+08, -5.011724117035671E+08, -4.090995187310031E+07,
2451407.576712963, A.D. 1999-Aug-17 01:50:28.0000,  2.945598779291861E+08, -5.006257774387236E+08, -4.108917566084814E+07,
2451408.576712963, A.D. 1999-Aug-18 01:50:28.0000,  2.957425740149831E+08, -5.000766307080832E+08, -4.126819319239315E+07,
2451409.576712963, A.D. 1999-Aug-19 01:50:28.0000,  2.969237858394635E+08, -4.995249760930634E+08, -4.144700371951419E+07,
2451410.576712963, A.D. 1999-Aug-20 01:50:28.0000,  2.981035085543516E+08, -4.989708181819980E+08, -4.162560649627954E+07,
2451411.576712963, A.D. 1999-Aug-21 01:50:28.0000,  2.992817373276422E+08, -4.984141615698740E+08, -4.180400077902791E+07,
2451412.576712963, A.D. 1999-Aug-22 01:50:28.0000,  3.004584673435287E+08, -4.978550108580693E+08, -4.198218582634476E+07,
2451413.576712963, A.D. 1999-Aug-23 01:50:28.0000,  3.016336938022801E+08, -4.972933706541001E+08, -4.216016089903471E+07,
2451414.576712963, A.D. 1999-Aug-24 01:50:28.0000,  3.028074119200685E+08, -4.967292455713986E+08, -4.233792526009196E+07,
2451415.576712963, A.D. 1999-Aug-25 01:50:28.0000,  3.039796169287542E+08, -4.961626402291350E+08, -4.251547817467013E+07,
2451416.576712963, A.D. 1999-Aug-26 01:50:28.0000,  3.051503040756454E+08, -4.955935592520944E+08, -4.269281891005465E+07,
2451417.576712963, A.D. 1999-Aug-27 01:50:28.0000,  3.063194686232482E+08, -4.950220072706145E+08, -4.286994673563856E+07,
2451418.576712963, A.D. 1999-Aug-28 01:50:28.0000,  3.074871058490267E+08, -4.944479889205835E+08, -4.304686092290503E+07,
2451419.576712963, A.D. 1999-Aug-29 01:50:28.0000,  3.086532110451875E+08, -4.938715088434885E+08, -4.322356074541551E+07,
2451420.576712963, A.D. 1999-Aug-30 01:50:28.0000,  3.098177795185046E+08, -4.932925716865064E+08, -4.340004547880521E+07,
2451421.576712963, A.D. 1999-Aug-31 01:50:28.0000,  3.109808065901859E+08, -4.927111821026202E+08, -4.357631440078473E+07,
2451422.576712963, A.D. 1999-Sep-01 01:50:28.0000,  3.121422875957901E+08, -4.921273447507474E+08, -4.375236679114705E+07,
2451423.576712963, A.D. 1999-Sep-02 01:50:28.0000,  3.133022178851870E+08, -4.915410642958642E+08, -4.392820193177807E+07,
2451424.576712963, A.D. 1999-Sep-03 01:50:28.0000,  3.144605928225564E+08, -4.909523454091186E+08, -4.410381910667011E+07,
2451425.576712963, A.D. 1999-Sep-04 01:50:28.0000,  3.156174077864167E+08, -4.903611927679249E+08, -4.427921760193607E+07,
2451426.576712963, A.D. 1999-Sep-05 01:50:28.0000,  3.167726581696765E+08, -4.897676110560318E+08, -4.445439670582417E+07,
2451427.576712963, A.D. 1999-Sep-06 01:50:28.0000,  3.179263393796996E+08, -4.891716049635668E+08, -4.462935570873162E+07,
2451428.576712963, A.D. 1999-Sep-07 01:50:28.0000,  3.190784468383774E+08, -4.885731791870584E+08, -4.480409390321672E+07,
2451429.576712963, A.D. 1999-Sep-08 01:50:28.0000,  3.202289759822014E+08, -4.879723384294333E+08, -4.497861058401000E+07,
2451430.576712963, A.D. 1999-Sep-09 01:50:28.0000,  3.213779222623351E+08, -4.873690873999974E+08, -4.515290504802278E+07,
2451431.576712963, A.D. 1999-Sep-10 01:50:28.0000,  3.225252811446787E+08, -4.867634308144004E+08, -4.532697659435460E+07,
2451432.576712963, A.D. 1999-Sep-11 01:50:28.0000,  3.236710481099272E+08, -4.861553733945884E+08, -4.550082452429849E+07,
2451433.576712963, A.D. 1999-Sep-12 01:50:28.0000,  3.248152186536212E+08, -4.855449198687476E+08, -4.567444814134505E+07,
2451434.576712963, A.D. 1999-Sep-13 01:50:28.0000,  3.259577882861891E+08, -4.849320749712406E+08, -4.584784675118554E+07,
2451435.576712963, A.D. 1999-Sep-14 01:50:28.0000,  3.270987525329811E+08, -4.843168434425386E+08, -4.602101966171256E+07,
2451436.576712963, A.D. 1999-Sep-15 01:50:28.0000,  3.282381069342974E+08, -4.836992300291511E+08, -4.619396618302172E+07,
2451437.576712963, A.D. 1999-Sep-16 01:50:28.0000,  3.293758470454074E+08, -4.830792394835522E+08, -4.636668562741077E+07,
2451438.576712963, A.D. 1999-Sep-17 01:50:28.0000,  3.305119684365656E+08, -4.824568765641091E+08, -4.653917730937943E+07,
2451439.576712963, A.D. 1999-Sep-18 01:50:28.0000,  3.316464666930203E+08, -4.818321460350081E+08, -4.671144054562804E+07,
2451440.576712963, A.D. 1999-Sep-19 01:50:28.0000,  3.327793374150193E+08, -4.812050526661824E+08, -4.688347465505576E+07,
2451441.576712963, A.D. 1999-Sep-20 01:50:28.0000,  3.339105762178108E+08, -4.805756012332415E+08, -4.705527895875907E+07,
2451442.576712963, A.D. 1999-Sep-21 01:50:28.0000,  3.350401787316410E+08, -4.799437965174006E+08, -4.722685278002968E+07,
2451443.576712963, A.D. 1999-Sep-22 01:50:28.0000,  3.361681406017502E+08, -4.793096433054117E+08, -4.739819544435224E+07,
2451444.576712963, A.D. 1999-Sep-23 01:50:28.0000,  3.372944574883645E+08, -4.786731463894967E+08, -4.756930627940172E+07,
2451445.576712963, A.D. 1999-Sep-24 01:50:28.0000,  3.384191250666876E+08, -4.780343105672815E+08, -4.774018461504158E+07,
2451446.576712963, A.D. 1999-Sep-25 01:50:28.0000,  3.395421390268894E+08, -4.773931406417311E+08, -4.791082978332075E+07,
2451447.576712963, A.D. 1999-Sep-26 01:50:28.0000,  3.406634950740942E+08, -4.767496414210868E+08, -4.808124111847159E+07,
2451448.576712963, A.D. 1999-Sep-27 01:50:28.0000,  3.417831889283665E+08, -4.761038177188039E+08, -4.825141795690686E+07,
2451449.576712963, A.D. 1999-Sep-28 01:50:28.0000,  3.429012163246976E+08, -4.754556743534918E+08, -4.842135963721746E+07,
2451450.576712963, A.D. 1999-Sep-29 01:50:28.0000,  3.440175730129890E+08, -4.748052161488535E+08, -4.859106550016999E+07,
2451451.576712963, A.D. 1999-Sep-30 01:50:28.0000,  3.451322547580373E+08, -4.741524479336285E+08, -4.876053488870391E+07,
2451452.576712963, A.D. 1999-Oct-01 01:50:28.0000,  3.462452573395169E+08, -4.734973745415340E+08, -4.892976714792931E+07,
2451453.576712963, A.D. 1999-Oct-02 01:50:28.0000,  3.473565765519624E+08, -4.728400008112100E+08, -4.909876162512380E+07,
2451454.576712963, A.D. 1999-Oct-03 01:50:28.0000,  3.484662082047512E+08, -4.721803315861627E+08, -4.926751766973081E+07,
2451455.576712963, A.D. 1999-Oct-04 01:50:28.0000,  3.495741481220845E+08, -4.715183717147107E+08, -4.943603463335636E+07,
2451456.576712963, A.D. 1999-Oct-05 01:50:28.0000,  3.506803921429688E+08, -4.708541260499310E+08, -4.960431186976695E+07,
2451457.576712963, A.D. 1999-Oct-06 01:50:28.0000,  3.517849361211966E+08, -4.701875994496066E+08, -4.977234873488691E+07,
2451458.576712963, A.D. 1999-Oct-07 01:50:28.0000,  3.528877759253262E+08, -4.695187967761738E+08, -4.994014458679587E+07,
2451459.576712963, A.D. 1999-Oct-08 01:50:28.0000,  3.539889074386621E+08, -4.688477228966715E+08, -5.010769878572640E+07,
2451460.576712963, A.D. 1999-Oct-09 01:50:28.0000,  3.550883265592344E+08, -4.681743826826909E+08, -5.027501069406149E+07,
2451461.576712963, A.D. 1999-Oct-10 01:50:28.0000,  3.561860291997778E+08, -4.674987810103253E+08, -5.044207967633212E+07,
2451462.576712963, A.D. 1999-Oct-11 01:50:28.0000,  3.572820112877107E+08, -4.668209227601220E+08, -5.060890509921467E+07,
2451463.576712963, A.D. 1999-Oct-12 01:50:28.0000,  3.583762687651133E+08, -4.661408128170339E+08, -5.077548633152866E+07,
2451464.576712963, A.D. 1999-Oct-13 01:50:28.0000,  3.594687975887059E+08, -4.654584560703720E+08, -5.094182274423447E+07,
2451465.576712963, A.D. 1999-Oct-14 01:50:28.0000,  3.605595937298273E+08, -4.647738574137604E+08, -5.110791371043044E+07,
2451466.576712963, A.D. 1999-Oct-15 01:50:28.0000,  3.616486531744109E+08, -4.640870217450899E+08, -5.127375860535109E+07,
2451467.576712963, A.D. 1999-Oct-16 01:50:28.0000,  3.627359719229635E+08, -4.633979539664743E+08, -5.143935680636460E+07,
2451468.576712963, A.D. 1999-Oct-17 01:50:28.0000,  3.638215459905411E+08, -4.627066589842070E+08, -5.160470769297034E+07,
2451469.576712963, A.D. 1999-Oct-18 01:50:28.0000,  3.649053714067265E+08, -4.620131417087190E+08, -5.176981064679682E+07,
2451470.576712963, A.D. 1999-Oct-19 01:50:28.0000,  3.659874442156050E+08, -4.613174070545384E+08, -5.193466505159962E+07,
2451471.576712963, A.D. 1999-Oct-20 01:50:28.0000,  3.670677604757419E+08, -4.606194599402506E+08, -5.209927029325926E+07,
2451472.576712963, A.D. 1999-Oct-21 01:50:28.0000,  3.681463162601582E+08, -4.599193052884607E+08, -5.226362575977898E+07,
2451473.576712963, A.D. 1999-Oct-22 01:50:28.0000,  3.692231076563078E+08, -4.592169480257571E+08, -5.242773084128311E+07,
2451474.576712963, A.D. 1999-Oct-23 01:50:28.0000,  3.702981307660539E+08, -4.585123930826768E+08, -5.259158493001541E+07,
2451475.576712963, A.D. 1999-Oct-24 01:50:28.0000,  3.713713817056468E+08, -4.578056453936728E+08, -5.275518742033738E+07,
2451476.576712963, A.D. 1999-Oct-25 01:50:28.0000,  3.724428566057020E+08, -4.570967098970835E+08, -5.291853770872703E+07,
2451477.576712963, A.D. 1999-Oct-26 01:50:28.0000,  3.735125516111789E+08, -4.563855915351047E+08, -5.308163519377762E+07,
2451478.576712963, A.D. 1999-Oct-27 01:50:28.0000,  3.745804628813616E+08, -4.556722952537625E+08, -5.324447927619737E+07,
2451479.576712963, A.D. 1999-Oct-28 01:50:28.0000,  3.756465865898414E+08, -4.549568260028912E+08, -5.340706935880813E+07,
2451480.576712963, A.D. 1999-Oct-29 01:50:28.0000,  3.767109189245013E+08, -4.542391887361109E+08, -5.356940484654641E+07,
2451481.576712963, A.D. 1999-Oct-30 01:50:28.0000,  3.777734560875041E+08, -4.535193884108098E+08, -5.373148514646292E+07,
2451482.576712963, A.D. 1999-Oct-31 01:50:28.0000,  3.788341942952845E+08, -4.527974299881275E+08, -5.389330966772431E+07,
2451483.576712963, A.D. 1999-Nov-01 01:50:28.0000,  3.798931297785447E+08, -4.520733184329414E+08, -5.405487782161391E+07,
2451484.576712963, A.D. 1999-Nov-02 01:50:28.0000,  3.809502587822582E+08, -4.513470587138542E+08, -5.421618902153474E+07,
2451485.576712963, A.D. 1999-Nov-03 01:50:28.0000,  3.820055775656784E+08, -4.506186558031830E+08, -5.437724268301186E+07,
2451486.576712963, A.D. 1999-Nov-04 01:50:28.0000,  3.830590824023567E+08, -4.498881146769471E+08, -5.453803822369605E+07,
2451487.576712963, A.D. 1999-Nov-05 01:50:28.0000,  3.841107695801696E+08, -4.491554403148544E+08, -5.469857506336844E+07,
2451488.576712963, A.D. 1999-Nov-06 01:50:28.0000,  3.851606354013562E+08, -4.484206377002854E+08, -5.485885262394512E+07,
2451489.576712963, A.D. 1999-Nov-07 01:50:28.0000,  3.862086761825664E+08, -4.476837118202680E+08, -5.501887032948259E+07,
2451490.576712963, A.D. 1999-Nov-08 01:50:28.0000,  3.872548882549225E+08, -4.469446676654450E+08, -5.517862760618353E+07,
2451491.576712963, A.D. 1999-Nov-09 01:50:28.0000,  3.882992679640884E+08, -4.462035102300259E+08, -5.533812388240176E+07,
2451492.576712963, A.D. 1999-Nov-10 01:50:28.0000,  3.893418116703510E+08, -4.454602445117215E+08, -5.549735858864778E+07,
2451493.576712963, A.D. 1999-Nov-11 01:50:28.0000,  3.903825157487053E+08, -4.447148755116566E+08, -5.565633115759143E+07,
2451494.576712963, A.D. 1999-Nov-12 01:50:28.0000,  3.914213765889422E+08, -4.439674082342536E+08, -5.581504102406362E+07,
2451495.576712963, A.D. 1999-Nov-13 01:50:28.0000,  3.924583905957264E+08, -4.432178476870893E+08, -5.597348762505439E+07,
2451496.576712963, A.D. 1999-Nov-14 01:50:28.0000,  3.934935541886643E+08, -4.424661988807190E+08, -5.613167039970735E+07,
2451497.576712963, A.D. 1999-Nov-15 01:50:28.0000,  3.945268638023438E+08, -4.417124668284713E+08, -5.628958878930929E+07,
2451498.576712963, A.D. 1999-Nov-16 01:50:28.0000,  3.955583158863397E+08, -4.409566565462204E+08, -5.644724223727456E+07,
2451499.576712963, A.D. 1999-Nov-17 01:50:28.0000,  3.965879069051739E+08, -4.401987730521421E+08, -5.660463018912408E+07,
2451500.576712963, A.D. 1999-Nov-18 01:50:28.0000,  3.976156333382253E+08, -4.394388213664683E+08, -5.676175209245968E+07,
2451501.576712963, A.D. 1999-Nov-19 01:50:28.0000,  3.986414916795874E+08, -4.386768065112553E+08, -5.691860739693448E+07,
2451502.576712963, A.D. 1999-Nov-20 01:50:28.0000,  3.996654784378752E+08, -4.379127335101823E+08, -5.707519555422136E+07,
2451503.576712963, A.D. 1999-Nov-21 01:50:28.0000,  4.006875901359921E+08, -4.371466073883935E+08, -5.723151601798075E+07,
2451504.576712963, A.D. 1999-Nov-22 01:50:28.0000,  4.017078233108708E+08, -4.363784331723968E+08, -5.738756824383149E+07,
2451505.576712963, A.D. 1999-Nov-23 01:50:28.0000,  4.027261745132076E+08, -4.356082158900234E+08, -5.754335168932506E+07,
2451506.576712963, A.D. 1999-Nov-24 01:50:28.0000,  4.037426403072043E+08, -4.348359605704468E+08, -5.769886581392616E+07,
2451507.576712963, A.D. 1999-Nov-25 01:50:28.0000,  4.047572172703375E+08, -4.340616722442541E+08, -5.785411007899958E+07,
2451508.576712963, A.D. 1999-Nov-26 01:50:28.0000,  4.057699019931674E+08, -4.332853559435580E+08, -5.800908394780409E+07,
2451509.576712963, A.D. 1999-Nov-27 01:50:28.0000,  4.067806910791903E+08, -4.325070167021346E+08, -5.816378688549230E+07,
2451510.576712963, A.D. 1999-Nov-28 01:50:28.0000,  4.077895811447404E+08, -4.317266595555716E+08, -5.831821835911646E+07,
2451511.576712963, A.D. 1999-Nov-29 01:50:28.0000,  4.087965688189352E+08, -4.309442895414153E+08, -5.847237783763695E+07,
2451512.576712963, A.D. 1999-Nov-30 01:50:28.0000,  4.098016507436598E+08, -4.301599116993039E+08, -5.862626479193470E+07,
2451513.576712963, A.D. 1999-Dec-01 01:50:28.0000,  4.108048235735811E+08, -4.293735310710811E+08, -5.877987869482341E+07,
2451514.576712963, A.D. 1999-Dec-02 01:50:28.0000,  4.118060839761845E+08, -4.285851527008874E+08, -5.893321902106273E+07,
2451515.576712963, A.D. 1999-Dec-03 01:50:28.0000,  4.128054286318250E+08, -4.277947816352253E+08, -5.908628524737015E+07,
2451516.576712963, A.D. 1999-Dec-04 01:50:28.0000,  4.138028542337837E+08, -4.270024229230009E+08, -5.923907685243201E+07,
2451517.576712963, A.D. 1999-Dec-05 01:50:28.0000,  4.147983574883274E+08, -4.262080816155443E+08, -5.939159331691259E+07,
2451518.576712963, A.D. 1999-Dec-06 01:50:28.0000,  4.157919351147658E+08, -4.254117627666121E+08, -5.954383412346122E+07,
2451519.576712963, A.D. 1999-Dec-07 01:50:28.0000,  4.167835838455017E+08, -4.246134714323729E+08, -5.969579875671831E+07,
2451520.576712963, A.D. 1999-Dec-08 01:50:28.0000,  4.177733004260762E+08, -4.238132126713843E+08, -5.984748670331895E+07,
2451521.576712963, A.D. 1999-Dec-09 01:50:28.0000,  4.187610816152059E+08, -4.230109915445563E+08, -5.999889745189571E+07,
2451522.576712963, A.D. 1999-Dec-10 01:50:28.0000,  4.197469241848117E+08, -4.222068131151119E+08, -6.015003049307996E+07,
2451523.576712963, A.D. 1999-Dec-11 01:50:28.0000,  4.207308249200404E+08, -4.214006824485426E+08, -6.030088531950170E+07,
2451524.576712963, A.D. 1999-Dec-12 01:50:28.0000,  4.217127806192799E+08, -4.205926046125587E+08, -6.045146142578924E+07,
2451525.576712963, A.D. 1999-Dec-13 01:50:28.0000,  4.226927880941674E+08, -4.197825846770412E+08, -6.060175830856752E+07,
2451526.576712963, A.D. 1999-Dec-14 01:50:28.0000,  4.236708441695922E+08, -4.189706277139919E+08, -6.075177546645617E+07,
2451527.576712963, A.D. 1999-Dec-15 01:50:28.0000,  4.246469456836943E+08, -4.181567387974833E+08, -6.090151240006715E+07,
2451528.576712963, A.D. 1999-Dec-16 01:50:28.0000,  4.256210894878582E+08, -4.173409230036098E+08, -6.105096861200190E+07,
2451529.576712963, A.D. 1999-Dec-17 01:50:28.0000,  4.265932724467031E+08, -4.165231854104400E+08, -6.120014360684812E+07,
2451530.576712963, A.D. 1999-Dec-18 01:50:28.0000,  4.275634914380710E+08, -4.157035310979701E+08, -6.134903689117673E+07,
2451531.576712963, A.D. 1999-Dec-19 01:50:28.0000,  4.285317433530118E+08, -4.148819651480786E+08, -6.149764797353852E+07,
2451532.576712963, A.D. 1999-Dec-20 01:50:28.0000,  4.294980250957662E+08, -4.140584926444827E+08, -6.164597636446026E+07,
2451533.576712963, A.D. 1999-Dec-21 01:50:28.0000,  4.304623335837479E+08, -4.132331186726961E+08, -6.179402157644197E+07,
2451534.576712963, A.D. 1999-Dec-22 01:50:28.0000,  4.314246657475230E+08, -4.124058483199879E+08, -6.194178312395230E+07,
2451535.576712963, A.D. 1999-Dec-23 01:50:28.0000,  4.323850185307902E+08, -4.115766866753432E+08, -6.208926052342606E+07,
2451536.576712963, A.D. 1999-Dec-24 01:50:28.0000,  4.333433888903583E+08, -4.107456388294253E+08, -6.223645329325980E+07,
2451537.576712963, A.D. 1999-Dec-25 01:50:28.0000,  4.342997737961242E+08, -4.099127098745378E+08, -6.238336095380872E+07,
2451538.576712963, A.D. 1999-Dec-26 01:50:28.0000,  4.352541702310506E+08, -4.090779049045902E+08, -6.252998302738306E+07,
2451539.576712963, A.D. 1999-Dec-27 01:50:28.0000,  4.362065751911414E+08, -4.082412290150619E+08, -6.267631903824449E+07,
2451540.576712963, A.D. 1999-Dec-28 01:50:28.0000,  4.371569856854197E+08, -4.074026873029689E+08, -6.282236851260263E+07,
2451541.576712963, A.D. 1999-Dec-29 01:50:28.0000,  4.381053987359029E+08, -4.065622848668315E+08, -6.296813097861192E+07,
2451542.576712963, A.D. 1999-Dec-30 01:50:28.0000,  4.390518113775789E+08, -4.057200268066419E+08, -6.311360596636784E+07,
