JDTDB,Calendar Date (TDB),X,Y,Z,
2450451.905532408, A.D. 1997-Jan-03 09:43:58.0000,  6.428512641459960E+08,  3.617406107904389E+08,  5.442336145097253E+07,
2450452.905532408, A.D. 1997-Jan-04 09:43:58.0000,  6.422971552475699E+08,  3.627808608842771E+08,  5.433519935442464E+07,
2450453.905532408, A.D. 1997-Jan-05 09:43:58.0000,  6.417414734499938E+08,  3.638202233160367E+08,  5.424690413278402E+07,
2450454.905532408, A.D. 1997-Jan-06 09:43:58.0000,  6.411842202536393E+08,  3.648586956273563E+08,  5.415847601437561E+07,
2450455.905532408, A.D. 1997-Jan-07 09:43:58.0000,  6.406253971619844E+08,  3.658962753630912E+08,  5.406991522796835E+07,
2450456.905532408, A.D. 1997-Jan-08 09:43:58.0000,  6.400650056816173E+08,  3.669329600711482E+08,  5.398122200275996E+07,
2450457.905532408, A.D. 1997-Jan-09 09:43:58.0000,  6.395030473222693E+08,  3.679687473023432E+08,  5.389239656836003E+07,
2450458.905532408, A.D. 1997-Jan-10 09:43:58.0000,  6.389395235968713E+08,  3.690036346102805E+08,  5.380343915477327E+07,
2450459.905532408, A.D. 1997-Jan-11 09:43:58.0000,  6.383744360216229E+08,  3.700376195512581E+08,  5.371434999238364E+07,
2450460.905532408, A.D. 1997-Jan-12 09:43:58.0000,  6.378077861160703E+08,  3.710706996841975E+08,  5.362512931193936E+07,
2450461.905532408, A.D. 1997-Jan-13 09:43:58.0000,  6.372395754031858E+08,  3.721028725705951E+08,  5.353577734453997E+07,
2450462.905532408, A.D. 1997-Jan-14 09:43:58.0000,  6.366698054094433E+08,  3.731341357744929E+08,  5.344629432162476E+07,
2450463.905532408, A.D. 1997-Jan-15 09:43:58.0000,  6.360984776648912E+08,  3.741644868624634E+08,  5.335668047496352E+07,
2450464.905532408, A.D. 1997-Jan-16 09:43:58.0000,  6.355255937032164E+08,  3.751939234036090E+08,  5.326693603664808E+07,
2450465.905532408, A.D. 1997-Jan-17 09:43:58.0000,  6.349511550618012E+08,  3.762224429695697E+08,  5.317706123908620E+07,
2450466.905532408, A.D. 1997-Jan-18 09:43:58.0000,  6.343751632817733E+08,  3.772500431345377E+08,  5.308705631499615E+07,
2450467.905532408, A.D. 1997-Jan-19 09:43:58.0000,  6.337976199080471E+08,  3.782767214752771E+08,  5.299692149740243E+07,
2450468.905532408, A.D. 1997-Jan-20 09:43:58.0000,  6.332185264893579E+08,  3.793024755711468E+08,  5.290665701963282E+07,
2450469.905532408, A.D. 1997-Jan-21 09:43:58.0000,  6.326378845782918E+08,  3.803273030041251E+08,  5.281626311531568E+07,
2450470.905532408, A.D. 1997-Jan-22 09:43:58.0000,  6.320556957313063E+08,  3.813512013588355E+08,  5.272574001837799E+07,
2450471.905532408, A.D. 1997-Jan-23 09:43:58.0000,  6.314719615087500E+08,  3.823741682225719E+08,  5.263508796304385E+07,
2450472.905532408, A.D. 1997-Jan-24 09:43:58.0000,  6.308866834748745E+08,  3.833962011853244E+08,  5.254430718383342E+07,
2450473.905532408, A.D. 1997-Jan-25 09:43:58.0000,  6.302998631978463E+08,  3.844172978398033E+08,  5.245339791556194E+07,
2450474.905532408, A.D. 1997-Jan-26 09:43:58.0000,  6.297115022497514E+08,  3.854374557814626E+08,  5.236236039333925E+07,
2450475.905532408, A.D. 1997-Jan-27 09:43:58.0000,  6.291216022066015E+08,  3.864566726085231E+08,  5.227119485256894E+07,
2450476.905532408, A.D. 1997-Jan-28 09:43:58.0000,  6.285301646483355E+08,  3.874749459219929E+08,  5.217990152894801E+07,
2450477.905532408, A.D. 1997-Jan-29 09:43:58.0000,  6.279371911588204E+08,  3.884922733256879E+08,  5.208848065846668E+07,
2450478.905532408, A.D. 1997-Jan-30 09:43:58.0000,  6.273426833258495E+08,  3.895086524262506E+08,  5.199693247740774E+07,
2450479.905532408, A.D. 1997-Jan-31 09:43:58.0000,  6.267466427411416E+08,  3.905240808331686E+08,  5.190525722234631E+07,
2450480.905532408, A.D. 1997-Feb-01 09:43:58.0000,  6.261490710003368E+08,  3.915385561587901E+08,  5.181345513014954E+07,
2450481.905532408, A.D. 1997-Feb-02 09:43:58.0000,  6.255499697029933E+08,  3.925520760183414E+08,  5.172152643797609E+07,
2450482.905532408, A.D. 1997-Feb-03 09:43:58.0000,  6.249493404525826E+08,  3.935646380299403E+08,  5.162947138327610E+07,
2450483.905532408, A.D. 1997-Feb-04 09:43:58.0000,  6.243471848564843E+08,  3.945762398146122E+08,  5.153729020379031E+07,
2450484.905532408, A.D. 1997-Feb-05 09:43:58.0000,  6.237435045259808E+08,  3.955868789963011E+08,  5.144498313754997E+07,
2450485.905532408, A.D. 1997-Feb-06 09:43:58.0000,  6.231383010762507E+08,  3.965965532018844E+08,  5.135255042287615E+07,
2450486.905532408, A.D. 1997-Feb-07 09:43:58.0000,  6.225315761263636E+08,  3.976052600611835E+08,  5.125999229837960E+07,
2450487.905532408, A.D. 1997-Feb-08 09:43:58.0000,  6.219233312992730E+08,  3.986129972069758E+08,  5.116730900295985E+07,
2450488.905532408, A.D. 1997-Feb-09 09:43:58.0000,  6.213135682218090E+08,  3.996197622750058E+08,  5.107450077580464E+07,
2450489.905532408, A.D. 1997-Feb-10 09:43:58.0000,  6.207022885246720E+08,  4.006255529039946E+08,  5.098156785638985E+07,
2450490.905532408, A.D. 1997-Feb-11 09:43:58.0000,  6.200894938424258E+08,  4.016303667356501E+08,  5.088851048447824E+07,
2450491.905532408, A.D. 1997-Feb-12 09:43:58.0000,  6.194751858134890E+08,  4.026342014146763E+08,  5.079532890011925E+07,
2450492.905532408, A.D. 1997-Feb-13 09:43:58.0000,  6.188593660801284E+08,  4.036370545887818E+08,  5.070202334364805E+07,
2450493.905532408, A.D. 1997-Feb-14 09:43:58.0000,  6.182420362884511E+08,  4.046389239086884E+08,  5.060859405568507E+07,
2450494.905532408, A.D. 1997-Feb-15 09:43:58.0000,  6.176231980883962E+08,  4.056398070281380E+08,  5.051504127713510E+07,
2450495.905532408, A.D. 1997-Feb-16 09:43:58.0000,  6.170028531337276E+08,  4.066397016039008E+08,  5.042136524918652E+07,
2450496.905532408, A.D. 1997-Feb-17 09:43:58.0000,  6.163810030820243E+08,  4.076386052957816E+08,  5.032756621331048E+07,
2450497.905532408, A.D. 1997-Feb-18 09:43:58.0000,  6.157576495946734E+08,  4.086365157666252E+08,  5.023364441126019E+07,
2450498.905532408, A.D. 1997-Feb-19 09:43:58.0000,  6.151327943368614E+08,  4.096334306823227E+08,  5.013960008506981E+07,
2450499.905532408, A.D. 1997-Feb-20 09:43:58.0000,  6.145064389775647E+08,  4.106293477118155E+08,  5.004543347705367E+07,
2450500.905532408, A.D. 1997-Feb-21 09:43:58.0000,  6.138785851895418E+08,  4.116242645271002E+08,  4.995114482980525E+07,
2450501.905532408, A.D. 1997-Feb-22 09:43:58.0000,  6.132492346493244E+08,  4.126181788032300E+08,  4.985673438619590E+07,
2450502.905532408, A.D. 1997-Feb-23 09:43:58.0000,  6.126183890372078E+08,  4.136110882183193E+08,  4.976220238937390E+07,
2450503.905532408, A.D. 1997-Feb-24 09:43:58.0000,  6.119860500372437E+08,  4.146029904535424E+08,  4.966754908276305E+07,
2450504.905532408, A.D. 1997-Feb-25 09:43:58.0000,  6.113522193372302E+08,  4.155938831931350E+08,  4.957277471006146E+07,
2450505.905532408, A.D. 1997-Feb-26 09:43:58.0000,  6.107168986287042E+08,  4.165837641243925E+08,  4.947787951523995E+07,
2450506.905532408, A.D. 1997-Feb-27 09:43:58.0000,  6.100800896069335E+08,  4.175726309376673E+08,  4.938286374254024E+07,
2450507.905532408, A.D. 1997-Feb-28 09:43:58.0000,  6.094417939709094E+08,  4.185604813263644E+08,  4.928772763647342E+07,
2450508.905532408, A.D. 1997-Mar-01 09:43:58.0000,  6.088020134233398E+08,  4.195473129869351E+08,  4.919247144181752E+07,
2450509.905532408, A.D. 1997-Mar-02 09:43:58.0000,  6.081607496706451E+08,  4.205331236188699E+08,  4.909709540361539E+07,
2450510.905532408, A.D. 1997-Mar-03 09:43:58.0000,  6.075180044229535E+08,  4.215179109246880E+08,  4.900159976717201E+07,
2450511.905532408, A.D. 1997-Mar-04 09:43:58.0000,  6.068737793940984E+08,  4.225016726099253E+08,  4.890598477805156E+07,
2450512.905532408, A.D. 1997-Mar-05 09:43:58.0000,  6.062280763016213E+08,  4.234844063831204E+08,  4.881025068207374E+07,
2450513.905532408, A.D. 1997-Mar-06 09:43:58.0000,  6.055808968667732E+08,  4.244661099557980E+08,  4.871439772531006E+07,
2450514.905532408, A.D. 1997-Mar-07 09:43:58.0000,  6.049322428145248E+08,  4.254467810424504E+08,  4.861842615407944E+07,
2450515.905532408, A.D. 1997-Mar-08 09:43:58.0000,  6.042821158735760E+08,  4.264264173605174E+08,  4.852233621494308E+07,
2450516.905532408, A.D. 1997-Mar-09 09:43:58.0000,  6.036305177763786E+08,  4.274050166303647E+08,  4.842612815469870E+07,
2450517.905532408, A.D. 1997-Mar-10 09:43:58.0000,  6.029774502591596E+08,  4.283825765752614E+08,  4.832980222037417E+07,
2450518.905532408, A.D. 1997-Mar-11 09:43:58.0000,  6.023229150619552E+08,  4.293590949213583E+08,  4.823335865922061E+07,
2450519.905532408, A.D. 1997-Mar-12 09:43:58.0000,  6.016669139286550E+08,  4.303345693976688E+08,  4.813679771870413E+07,
2450520.905532408, A.D. 1997-Mar-13 09:43:58.0000,  6.010094486070557E+08,  4.313089977360530E+08,  4.804011964649782E+07,
2450521.905532408, A.D. 1997-Mar-14 09:43:58.0000,  6.003505208489261E+08,  4.322823776712097E+08,  4.794332469047245E+07,
2450522.905532408, A.D. 1997-Mar-15 09:43:58.0000,  5.996901324100834E+08,  4.332547069406770E+08,  4.784641309868774E+07,
2450523.905532408, A.D. 1997-Mar-16 09:43:58.0000,  5.990282850504818E+08,  4.342259832848493E+08,  4.774938511938280E+07,
2450524.905532408, A.D. 1997-Mar-17 09:43:58.0000,  5.983649805343077E+08,  4.351962044470106E+08,  4.765224100096837E+07,
2450525.905532408, A.D. 1997-Mar-18 09:43:58.0000,  5.977002206300831E+08,  4.361653681733917E+08,  4.755498099201944E+07,
2450526.905532408, A.D. 1997-Mar-19 09:43:58.0000,  5.970340071107680E+08,  4.371334722132543E+08,  4.745760534127057E+07,
2450527.905532408, A.D. 1997-Mar-20 09:43:58.0000,  5.963663417538579E+08,  4.381005143190055E+08,  4.736011429761389E+07,
2450528.905532408, A.D. 1997-Mar-21 09:43:58.0000,  5.956972263414663E+08,  4.390664922463424E+08,  4.726250811010113E+07,
2450529.905532408, A.D. 1997-Mar-22 09:43:58.0000,  5.950266626603814E+08,  4.400314037544277E+08,  4.716478702795061E+07,
2450530.905532408, A.D. 1997-Mar-23 09:43:58.0000,  5.943546525020884E+08,  4.409952466060880E+08,  4.706695130055889E+07,
2450531.905532408, A.D. 1997-Mar-24 09:43:58.0000,  5.936811976627477E+08,  4.419580185680300E+08,  4.696900117751804E+07,
2450532.905532408, A.D. 1997-Mar-25 09:43:58.0000,  5.930062999431208E+08,  4.429197174110556E+08,  4.687093690863818E+07,
2450533.905532408, A.D. 1997-Mar-26 09:43:58.0000,  5.923299611484442E+08,  4.438803409102666E+08,  4.677275874397290E+07,
2450534.905532408, A.D. 1997-Mar-27 09:43:58.0000,  5.916521830882537E+08,  4.448398868452394E+08,  4.667446693384778E+07,
2450535.905532408, A.D. 1997-Mar-28 09:43:58.0000,  5.909729675761683E+08,  4.457983530001548E+08,  4.657606172888836E+07,
2450536.905532408, A.D. 1997-Mar-29 09:43:58.0000,  5.902923164296466E+08,  4.467557371638732E+08,  4.647754338004610E+07,
2450537.905532408, A.D. 1997-Mar-30 09:43:58.0000,  5.896102314697366E+08,  4.477120371299477E+08,  4.637891213862047E+07,
2450538.905532408, A.D. 1997-Mar-31 09:43:58.0000,  5.889267145208348E+08,  4.486672506965804E+08,  4.628016825627500E+07,
2450539.905532408, A.D. 1997-Apr-01 09:43:58.0000,  5.882417674104711E+08,  4.496213756665248E+08,  4.618131198504660E+07,
2450540.905532408, A.D. 1997-Apr-02 09:43:58.0000,  5.875553919691316E+08,  4.505744098469480E+08,  4.608234357734841E+07,
2450541.905532408, A.D. 1997-Apr-03 09:43:58.0000,  5.868675900301276E+08,  4.515263510492671E+08,  4.598326328596607E+07,
2450542.905532408, A.D. 1997-Apr-04 09:43:58.0000,  5.861783634295124E+08,  4.524771970889761E+08,  4.588407136404896E+07,
2450543.905532408, A.D. 1997-Apr-05 09:43:58.0000,  5.854877140060415E+08,  4.534269457854745E+08,  4.578476806509715E+07,
2450544.905532408, A.D. 1997-Apr-06 09:43:58.0000,  5.847956436011721E+08,  4.543755949619077E+08,  4.568535364294654E+07,
2450545.905532408, A.D. 1997-Apr-07 09:43:58.0000,  5.841021540590923E+08,  4.553231424450284E+08,  4.558582835175237E+07,
2450546.905532408, A.D. 1997-Apr-08 09:43:58.0000,  5.834072472267734E+08,  4.562695860650825E+08,  4.548619244597253E+07,
2450547.905532408, A.D. 1997-Apr-09 09:43:58.0000,  5.827109249540346E+08,  4.572149236557190E+08,  4.538644618035212E+07,
2450548.905532408, A.D. 1997-Apr-10 09:43:58.0000,  5.820131890936157E+08,  4.581591530539238E+08,  4.528658980990893E+07,
2450549.905532408, A.D. 1997-Apr-11 09:43:58.0000,  5.813140415012504E+08,  4.591022720999755E+08,  4.518662358992079E+07,
2450550.905532408, A.D. 1997-Apr-12 09:43:58.0000,  5.806134840357383E+08,  4.600442786374209E+08,  4.508654777591467E+07,
2450551.905532408, A.D. 1997-Apr-13 09:43:58.0000,  5.799115185590100E+08,  4.609851705130640E+08,  4.498636262365711E+07,
2450552.905532408, A.D. 1997-Apr-14 09:43:58.0000,  5.792081469361864E+08,  4.619249455769688E+08,  4.488606838914716E+07,
2450553.905532408, A.D. 1997-Apr-15 09:43:58.0000,  5.785033710356294E+08,  4.628636016824706E+08,  4.478566532860988E+07,
2450554.905532408, A.D. 1997-Apr-16 09:43:58.0000,  5.777971927289850E+08,  4.638011366861942E+08,  4.468515369849163E+07,
2450555.905532408, A.D. 1997-Apr-17 09:43:58.0000,  5.770896138912190E+08,  4.647375484480770E+08,  4.458453375545633E+07,
2450556.905532408, A.D. 1997-Apr-18 09:43:58.0000,  5.763806364006457E+08,  4.656728348313946E+08,  4.448380575638250E+07,
2450557.905532408, A.D. 1997-Apr-19 09:43:58.0000,  5.756702621389484E+08,  4.666069937027882E+08,  4.438296995836136E+07,
2450558.905532408, A.D. 1997-Apr-20 09:43:58.0000,  5.749584929911969E+08,  4.675400229322933E+08,  4.428202661869505E+07,
2450559.905532408, A.D. 1997-Apr-21 09:43:58.0000,  5.742453308458579E+08,  4.684719203933672E+08,  4.418097599489561E+07,
2450560.905532408, A.D. 1997-Apr-22 09:43:58.0000,  5.735307775948017E+08,  4.694026839629174E+08,  4.407981834468424E+07,
2450561.905532408, A.D. 1997-Apr-23 09:43:58.0000,  5.728148351333055E+08,  4.703323115213273E+08,  4.397855392599109E+07,
2450562.905532408, A.D. 1997-Apr-24 09:43:58.0000,  5.720975053600535E+08,  4.712608009524825E+08,  4.387718299695444E+07,
2450563.905532408, A.D. 1997-Apr-25 09:43:58.0000,  5.713787901771338E+08,  4.721881501437949E+08,  4.377570581592086E+07,
2450564.905532408, A.D. 1997-Apr-26 09:43:58.0000,  5.706586914900335E+08,  4.731143569862254E+08,  4.367412264144534E+07,
2450565.905532408, A.D. 1997-Apr-27 09:43:58.0000,  5.699372112076325E+08,  4.740394193743056E+08,  4.357243373229113E+07,
2450566.905532408, A.D. 1997-Apr-28 09:43:58.0000,  5.692143512421948E+08,  4.749633352061589E+08,  4.347063934742960E+07,
2450567.905532408, A.D. 1997-Apr-29 09:43:58.0000,  5.684901135093589E+08,  4.758861023835181E+08,  4.336873974604055E+07,
2450568.905532408, A.D. 1997-Apr-30 09:43:58.0000,  5.677644999281276E+08,  4.768077188117446E+08,  4.326673518751231E+07,
2450569.905532408, A.D. 1997-May-01 09:43:58.0000,  5.670375124208565E+08,  4.777281823998445E+08,  4.316462593144161E+07,
2450570.905532408, A.D. 1997-May-02 09:43:58.0000,  5.663091529132409E+08,  4.786474910604844E+08,  4.306241223763382E+07,
2450571.905532408, A.D. 1997-May-03 09:43:58.0000,  5.655794233343045E+08,  4.795656427100056E+08,  4.296009436610264E+07,
2450572.905532408, A.D. 1997-May-04 09:43:58.0000,  5.648483256163847E+08,  4.804826352684387E+08,  4.285767257707059E+07,
2450573.905532408, A.D. 1997-May-05 09:43:58.0000,  5.641158616951195E+08,  4.813984666595153E+08,  4.275514713096854E+07,
2450574.905532408, A.D. 1997-May-06 09:43:58.0000,  5.633820335094332E+08,  4.823131348106807E+08,  4.265251828843576E+07,
2450575.905532408, A.D. 1997-May-07 09:43:58.0000,  5.626468430015217E+08,  4.832266376531047E+08,  4.254978631031999E+07,
2450576.905532408, A.D. 1997-May-08 09:43:58.0000,  5.619102921168379E+08,  4.841389731216917E+08,  4.244695145767722E+07,
2450577.905532408, A.D. 1997-May-09 09:43:58.0000,  5.611723828040764E+08,  4.850501391550915E+08,  4.234401399177113E+07,
2450578.905532408, A.D. 1997-May-10 09:43:58.0000,  5.604331170151587E+08,  4.859601336957061E+08,  4.224097417407364E+07,
2450579.905532408, A.D. 1997-May-11 09:43:58.0000,  5.596924967052164E+08,  4.868689546897000E+08,  4.213783226626426E+07,
2450580.905532408, A.D. 1997-May-12 09:43:58.0000,  5.589505238325772E+08,  4.877766000870062E+08,  4.203458853022975E+07,
2450581.905532408, A.D. 1997-May-13 09:43:58.0000,  5.582072003587478E+08,  4.886830678413334E+08,  4.193124322806400E+07,
2450582.905532408, A.D. 1997-May-14 09:43:58.0000,  5.574625282483977E+08,  4.895883559101729E+08,  4.182779662206775E+07,
2450583.905532408, A.D. 1997-May-15 09:43:58.0000,  5.567165094693438E+08,  4.904924622548023E+08,  4.172424897474810E+07,
2450584.905532408, A.D. 1997-May-16 09:43:58.0000,  5.559691459925325E+08,  4.913953848402911E+08,  4.162060054881826E+07,
2450585.905532408, A.D. 1997-May-17 09:43:58.0000,  5.552204397920250E+08,  4.922971216355045E+08,  4.151685160719678E+07,
2450586.905532408, A.D. 1997-May-18 09:43:58.0000,  5.544703928449786E+08,  4.931976706131055E+08,  4.141300241300759E+07,
2450587.905532408, A.D. 1997-May-19 09:43:58.0000,  5.537190071316311E+08,  4.940970297495577E+08,  4.130905322957897E+07,
2450588.905532408, A.D. 1997-May-20 09:43:58.0000,  5.529662846352838E+08,  4.949951970251260E+08,  4.120500432044318E+07,
2450589.905532408, A.D. 1997-May-21 09:43:58.0000,  5.522122273422837E+08,  4.958921704238762E+08,  4.110085594933581E+07,
2450590.905532408, A.D. 1997-May-22 09:43:58.0000,  5.514568372420077E+08,  4.967879479336744E+08,  4.099660838019478E+07,
2450591.905532408, A.D. 1997-May-23 09:43:58.0000,  5.507001163268447E+08,  4.976825275461841E+08,  4.089226187715960E+07,
2450592.905532408, A.D. 1997-May-24 09:43:58.0000,  5.499420665921795E+08,  4.985759072568623E+08,  4.078781670457053E+07,
2450593.905532408, A.D. 1997-May-25 09:43:58.0000,  5.491826900363771E+08,  4.994680850649548E+08,  4.068327312696722E+07,
2450594.905532408, A.D. 1997-May-26 09:43:58.0000,  5.484219886607652E+08,  5.003590589734884E+08,  4.057863140908742E+07,
2450595.905532408, A.D. 1997-May-27 09:43:58.0000,  5.476599644696205E+08,  5.012488269892625E+08,  4.047389181586584E+07,
2450596.905532408, A.D. 1997-May-28 09:43:58.0000,  5.468966194701540E+08,  5.021373871228387E+08,  4.036905461243165E+07,
2450597.905532408, A.D. 1997-May-29 09:43:58.0000,  5.461319556724974E+08,  5.030247373885274E+08,  4.026412006410736E+07,
2450598.905532408, A.D. 1997-May-30 09:43:58.0000,  5.453659750896921E+08,  5.039108758043731E+08,  4.015908843640593E+07,
2450599.905532408, A.D. 1997-May-31 09:43:58.0000,  5.445986797376801E+08,  5.047958003921373E+08,  4.005395999502847E+07,
2450600.905532408, A.D. 1997-Jun-01 09:43:58.0000,  5.438300716352965E+08,  5.056795091772779E+08,  3.994873500586075E+07,
2450601.905532408, A.D. 1997-Jun-02 09:43:58.0000,  5.430601528042666E+08,  5.065620001889280E+08,  3.984341373496968E+07,
2450602.905532408, A.D. 1997-Jun-03 09:43:58.0000,  5.422889252692065E+08,  5.074432714598709E+08,  3.973799644859952E+07,
2450603.905532408, A.D. 1997-Jun-04 09:43:58.0000,  5.415163910576285E+08,  5.083233210265135E+08,  3.963248341316661E+07,
2450604.905532408, A.D. 1997-Jun-05 09:43:58.0000,  5.407425521999531E+08,  5.092021469288592E+08,  3.952687489525449E+07,
2450605.905532408, A.D. 1997-Jun-06 09:43:58.0000,  5.399674107295281E+08,  5.100797472104780E+08,  3.942117116160706E+07,
2450606.905532408, A.D. 1997-Jun-07 09:43:58.0000,  5.391909686826556E+08,  5.109561199184793E+08,  3.931537247912237E+07,
2450607.905532408, A.D. 1997-Jun-08 09:43:58.0000,  5.384132280986300E+08,  5.118312631034847E+08,  3.920947911484462E+07,
2450608.905532408, A.D. 1997-Jun-09 09:43:58.0000,  5.376341910197841E+08,  5.127051748196058E+08,  3.910349133595616E+07,
2450609.905532408, A.D. 1997-Jun-10 09:43:58.0000,  5.368538594915498E+08,  5.135778531244300E+08,  3.899740940976870E+07,
2450610.905532408, A.D. 1997-Jun-11 09:43:58.0000,  5.360722355625283E+08,  5.144492960790124E+08,  3.889123360371426E+07,
2450611.905532408, A.D. 1997-Jun-12 09:43:58.0000,  5.352893212845708E+08,  5.153195017478869E+08,  3.878496418533674E+07,
2450612.905532408, A.D. 1997-Jun-13 09:43:58.0000,  5.345051187128708E+08,  5.161884681990916E+08,  3.867860142228353E+07,
2450613.905532408, A.D. 1997-Jun-14 09:43:58.0000,  5.337196299060601E+08,  5.170561935042199E+08,  3.857214558229864E+07,
2450614.905532408, A.D. 1997-Jun-15 09:43:58.0000,  5.329328569263064E+08,  5.179226757384964E+08,  3.846559693321857E+07,
2450615.905532408, A.D. 1997-Jun-16 09:43:58.0000,  5.321448018394045E+08,  5.187879129808842E+08,  3.835895574297026E+07,
2450616.905532408, A.D. 1997-Jun-17 09:43:58.0000,  5.313554667148532E+08,  5.196519033142223E+08,  3.825222227957353E+07,
2450617.905532408, A.D. 1997-Jun-18 09:43:58.0000,  5.305648536259067E+08,  5.205146448253931E+08,  3.814539681114826E+07,
2450618.905532408, A.D. 1997-Jun-19 09:43:58.0000,  5.297729646495904E+08,  5.213761356055135E+08,  3.803847960592631E+07,
2450619.905532408, A.D. 1997-Jun-20 09:43:58.0000,  5.289798018666726E+08,  5.222363737501409E+08,  3.793147093226948E+07,
2450620.905532408, A.D. 1997-Jun-21 09:43:58.0000,  5.281853673615842E+08,  5.230953573594807E+08,  3.782437105869174E+07,
2450621.905532408, A.D. 1997-Jun-22 09:43:58.0000,  5.273896632222906E+08,  5.239530845385806E+08,  3.771718025388494E+07,
2450622.905532408, A.D. 1997-Jun-23 09:43:58.0000,  5.265926915401048E+08,  5.248095533974949E+08,  3.760989878674760E+07,
2450623.905532408, A.D. 1997-Jun-24 09:43:58.0000,  5.257944544094697E+08,  5.256647620514032E+08,  3.750252692641294E+07,
2450624.905532408, A.D. 1997-Jun-25 09:43:58.0000,  5.249949539277106E+08,  5.265187086206747E+08,  3.739506494227457E+07,
2450625.905532408, A.D. 1997-Jun-26 09:43:58.0000,  5.241941921947821E+08,  5.273713912308704E+08,  3.728751310400862E+07,
2450626.905532408, A.D. 1997-Jun-27 09:43:58.0000,  5.233921713130235E+08,  5.282228080126872E+08,  3.717987168158928E+07,
2450627.905532408, A.D. 1997-Jun-28 09:43:58.0000,  5.225888933869420E+08,  5.290729571018485E+08,  3.707214094529858E+07,
2450628.905532408, A.D. 1997-Jun-29 09:43:58.0000,  5.217843605230353E+08,  5.299218366389576E+08,  3.696432116572842E+07,
2450629.905532408, A.D. 1997-Jun-30 09:43:58.0000,  5.209785748296593E+08,  5.307694447693224E+08,  3.685641261377674E+07,
2450630.905532408, A.D. 1997-Jul-01 09:43:58.0000,  5.201715384169438E+08,  5.316157796427726E+08,  3.674841556063870E+07,
2450631.905532408, A.D. 1997-Jul-02 09:43:58.0000,  5.193632533967527E+08,  5.324608394134772E+08,  3.664033027779347E+07,
