JDTDB,Calendar Date (TDB),X,Y,Z,
2450632.905532408, A.D. 1997-Jul-03 09:43:58.0000,  5.185537218826832E+08,  5.333046222397779E+08,  3.653215703698921E+07,
2450633.905532408, A.D. 1997-Jul-04 09:43:58.0000,  5.177429459900938E+08,  5.341471262840399E+08,  3.642389611022624E+07,
2450634.905532408, A.D. 1997-Jul-05 09:43:58.0000,  5.169309278361566E+08,  5.349883497125277E+08,  3.631554776974085E+07,
2450635.905532408, A.D. 1997-Jul-06 09:43:58.0000,  5.161176695399216E+08,  5.358282906953065E+08,  3.620711228798887E+07,
2450636.905532408, A.D. 1997-Jul-07 09:43:58.0000,  5.153031732223889E+08,  5.366669474061663E+08,  3.609858993763211E+07,
2450637.905532408, A.D. 1997-Jul-08 09:43:58.0000,  5.144874410065815E+08,  5.375043180225686E+08,  3.598998099152467E+07,
2450638.905532408, A.D. 1997-Jul-09 09:43:58.0000,  5.136704750176179E+08,  5.383404007256117E+08,  3.588128572270247E+07,
2450639.905532408, A.D. 1997-Jul-10 09:43:58.0000,  5.128522773827762E+08,  5.391751937000103E+08,  3.577250440437353E+07,
2450640.905532408, A.D. 1997-Jul-11 09:43:58.0000,  5.120328502315549E+08,  5.400086951340889E+08,  3.566363730991042E+07,
2450641.905532408, A.D. 1997-Jul-12 09:43:58.0000,  5.112121956957234E+08,  5.408409032197825E+08,  3.555468471284407E+07,
2450642.905532408, A.D. 1997-Jul-13 09:43:58.0000,  5.103903159093665E+08,  5.416718161526455E+08,  3.544564688685843E+07,
2450643.905532408, A.D. 1997-Jul-14 09:43:58.0000,  5.095672130089207E+08,  5.425014321318647E+08,  3.533652410578683E+07,
2450644.905532408, A.D. 1997-Jul-15 09:43:58.0000,  5.087428891332042E+08,  5.433297493602751E+08,  3.522731664360869E+07,
2450645.905532408, A.D. 1997-Jul-16 09:43:58.0000,  5.079173464234404E+08,  5.441567660443779E+08,  3.511802477444741E+07,
2450646.905532408, A.D. 1997-Jul-17 09:43:58.0000,  5.070905870232755E+08,  5.449824803943583E+08,  3.500864877256814E+07,
2450647.905532408, A.D. 1997-Jul-18 09:43:58.0000,  5.062626130787924E+08,  5.458068906241047E+08,  3.489918891237685E+07,
2450648.905532408, A.D. 1997-Jul-19 09:43:58.0000,  5.054334267385199E+08,  5.466299949512262E+08,  3.478964546841910E+07,
2450649.905532408, A.D. 1997-Jul-20 09:43:58.0000,  5.046030301534382E+08,  5.474517915970699E+08,  3.468001871537927E+07,
2450650.905532408, A.D. 1997-Jul-21 09:43:58.0000,  5.037714254769824E+08,  5.482722787867359E+08,  3.457030892808002E+07,
2450651.905532408, A.D. 1997-Jul-22 09:43:58.0000,  5.029386148650425E+08,  5.490914547490945E+08,  3.446051638148159E+07,
2450652.905532408, A.D. 1997-Jul-23 09:43:58.0000,  5.021046004759631E+08,  5.499093177167976E+08,  3.435064135068175E+07,
2450653.905532408, A.D. 1997-Jul-24 09:43:58.0000,  5.012693844705396E+08,  5.507258659262923E+08,  3.424068411091542E+07,
2450654.905532408, A.D. 1997-Jul-25 09:43:58.0000,  5.004329690120142E+08,  5.515410976178321E+08,  3.413064493755394E+07,
2450655.905532408, A.D. 1997-Jul-26 09:43:58.0000,  4.995953562660711E+08,  5.523550110354872E+08,  3.402052410610521E+07,
2450656.905532408, A.D. 1997-Jul-27 09:43:58.0000,  4.987565484008300E+08,  5.531676044271531E+08,  3.391032189221331E+07,
2450657.905532408, A.D. 1997-Jul-28 09:43:58.0000,  4.979165475868399E+08,  5.539788760445595E+08,  3.380003857165784E+07,
2450658.905532408, A.D. 1997-Jul-29 09:43:58.0000,  4.970753559970716E+08,  5.547888241432772E+08,  3.368967442035392E+07,
2450659.905532408, A.D. 1997-Jul-30 09:43:58.0000,  4.962329758069100E+08,  5.555974469827241E+08,  3.357922971435156E+07,
2450660.905532408, A.D. 1997-Jul-31 09:43:58.0000,  4.953894091941465E+08,  5.564047428261713E+08,  3.346870472983530E+07,
2450661.905532408, A.D. 1997-Aug-01 09:43:58.0000,  4.945446583389705E+08,  5.572107099407481E+08,  3.335809974312392E+07,
2450662.905532408, A.D. 1997-Aug-02 09:43:58.0000,  4.936987254239618E+08,  5.580153465974457E+08,  3.324741503066945E+07,
2450663.905532408, A.D. 1997-Aug-03 09:43:58.0000,  4.928516126340811E+08,  5.588186510711211E+08,  3.313665086905703E+07,
2450664.905532408, A.D. 1997-Aug-04 09:43:58.0000,  4.920033221566620E+08,  5.596206216405003E+08,  3.302580753500426E+07,
2450665.905532408, A.D. 1997-Aug-05 09:43:58.0000,  4.911538561814029E+08,  5.604212565881802E+08,  3.291488530536056E+07,
2450666.905532408, A.D. 1997-Aug-06 09:43:58.0000,  4.903032169003568E+08,  5.612205542006313E+08,  3.280388445710620E+07,
2450667.905532408, A.D. 1997-Aug-07 09:43:58.0000,  4.894514065079240E+08,  5.620185127681988E+08,  3.269280526735207E+07,
2450668.905532408, A.D. 1997-Aug-08 09:43:58.0000,  4.885984272008423E+08,  5.628151305851035E+08,  3.258164801333871E+07,
2450669.905532408, A.D. 1997-Aug-09 09:43:58.0000,  4.877442811781784E+08,  5.636104059494425E+08,  3.247041297243550E+07,
2450670.905532408, A.D. 1997-Aug-10 09:43:58.0000,  4.868889706413194E+08,  5.644043371631888E+08,  3.235910042213991E+07,
2450671.905532408, A.D. 1997-Aug-11 09:43:58.0000,  4.860324977939632E+08,  5.651969225321920E+08,  3.224771064007652E+07,
2450672.905532408, A.D. 1997-Aug-12 09:43:58.0000,  4.851748648421096E+08,  5.659881603661752E+08,  3.213624390399641E+07,
2450673.905532408, A.D. 1997-Aug-13 09:43:58.0000,  4.843160739940520E+08,  5.667780489787352E+08,  3.202470049177590E+07,
2450674.905532408, A.D. 1997-Aug-14 09:43:58.0000,  4.834561274603673E+08,  5.675665866873399E+08,  3.191308068141571E+07,
2450675.905532408, A.D. 1997-Aug-15 09:43:58.0000,  4.825950274539078E+08,  5.683537718133247E+08,  3.180138475103956E+07,
2450676.905532408, A.D. 1997-Aug-16 09:43:58.0000,  4.817327761897918E+08,  5.691396026818898E+08,  3.168961297889379E+07,
2450677.905532408, A.D. 1997-Aug-17 09:43:58.0000,  4.808693758853945E+08,  5.699240776220946E+08,  3.157776564334542E+07,
2450678.905532408, A.D. 1997-Aug-18 09:43:58.0000,  4.800048287603393E+08,  5.707071949668539E+08,  3.146584302288115E+07,
2450679.905532408, A.D. 1997-Aug-19 09:43:58.0000,  4.791391370364898E+08,  5.714889530529304E+08,  3.135384539610600E+07,
2450680.905532408, A.D. 1997-Aug-20 09:43:58.0000,  4.782723029379399E+08,  5.722693502209276E+08,  3.124177304174167E+07,
2450681.905532408, A.D. 1997-Aug-21 09:43:58.0000,  4.774043286910074E+08,  5.730483848152814E+08,  3.112962623862499E+07,
2450682.905532408, A.D. 1997-Aug-22 09:43:58.0000,  4.765352165242254E+08,  5.738260551842494E+08,  3.101740526570609E+07,
2450683.905532408, A.D. 1997-Aug-23 09:43:58.0000,  4.756649686683360E+08,  5.746023596798998E+08,  3.090511040204635E+07,
2450684.905532408, A.D. 1997-Aug-24 09:43:58.0000,  4.747935873562846E+08,  5.753772966580980E+08,  3.079274192681599E+07,
2450685.905532408, A.D. 1997-Aug-25 09:43:58.0000,  4.739210748232147E+08,  5.761508644784920E+08,  3.068030011929199E+07,
2450686.905532408, A.D. 1997-Aug-26 09:43:58.0000,  4.730474333064647E+08,  5.769230615044920E+08,  3.056778525885457E+07,
2450687.905532408, A.D. 1997-Aug-27 09:43:58.0000,  4.721726650455690E+08,  5.776938861032572E+08,  3.045519762498483E+07,
2450688.905532408, A.D. 1997-Aug-28 09:43:58.0000,  4.712967722822576E+08,  5.784633366456695E+08,  3.034253749726042E+07,
2450689.905532408, A.D. 1997-Aug-29 09:43:58.0000,  4.704197572604620E+08,  5.792314115063121E+08,  3.022980515535167E+07,
2450690.905532408, A.D. 1997-Aug-30 09:43:58.0000,  4.695416222263246E+08,  5.799981090634437E+08,  3.011700087901706E+07,
2450691.905532408, A.D. 1997-Aug-31 09:43:58.0000,  4.686623694282132E+08,  5.807634276989709E+08,  3.000412494809780E+07,
2450692.905532408, A.D. 1997-Sep-01 09:43:58.0000,  4.677820011167403E+08,  5.815273657984207E+08,  2.989117764251196E+07,
2450693.905532408, A.D. 1997-Sep-02 09:43:58.0000,  4.669005195447919E+08,  5.822899217509106E+08,  2.977815924224758E+07,
2450694.905532408, A.D. 1997-Sep-03 09:43:58.0000,  4.660179269675627E+08,  5.830510939491212E+08,  2.966507002735579E+07,
2450695.905532408, A.D. 1997-Sep-04 09:43:58.0000,  4.651342256426020E+08,  5.838108807892694E+08,  2.955191027794224E+07,
2450696.905532408, A.D. 1997-Sep-05 09:43:58.0000,  4.642494178298699E+08,  5.845692806710877E+08,  2.943868027415878E+07,
2450697.905532408, A.D. 1997-Sep-06 09:43:58.0000,  4.633635057918047E+08,  5.853262919978094E+08,  2.932538029619408E+07,
2450698.905532408, A.D. 1997-Sep-07 09:43:58.0000,  4.624764917934022E+08,  5.860819131761643E+08,  2.921201062426436E+07,
2450699.905532408, A.D. 1997-Sep-08 09:43:58.0000,  4.615883781023051E+08,  5.868361426163899E+08,  2.909857153860405E+07,
2450700.905532408, A.D. 1997-Sep-09 09:43:58.0000,  4.606991669889025E+08,  5.875889787322595E+08,  2.898506331945765E+07,
2450701.905532408, A.D. 1997-Sep-10 09:43:58.0000,  4.598088607264344E+08,  5.883404199411358E+08,  2.887148624707219E+07,
2450702.905532408, A.D. 1997-Sep-11 09:43:58.0000,  4.589174615910962E+08,  5.890904646640502E+08,  2.875784060169241E+07,
2450703.905532408, A.D. 1997-Sep-12 09:43:58.0000,  4.580249718621381E+08,  5.898391113258123E+08,  2.864412666355920E+07,
2450704.905532408, A.D. 1997-Sep-13 09:43:58.0000,  4.571313938219480E+08,  5.905863583551525E+08,  2.853034471291116E+07,
2450705.905532408, A.D. 1997-Sep-14 09:43:58.0000,  4.562367297561087E+08,  5.913322041848911E+08,  2.841649502999189E+07,
2450706.905532408, A.D. 1997-Sep-15 09:43:58.0000,  4.553409819534208E+08,  5.920766472521341E+08,  2.830257789506152E+07,
2450707.905532408, A.D. 1997-Sep-16 09:43:58.0000,  4.544441527058793E+08,  5.928196859984827E+08,  2.818859358841467E+07,
2450708.905532408, A.D. 1997-Sep-17 09:43:58.0000,  4.535462443085996E+08,  5.935613188702438E+08,  2.807454239040202E+07,
2450709.905532408, A.D. 1997-Sep-18 09:43:58.0000,  4.526472590596903E+08,  5.943015443186269E+08,  2.796042458145675E+07,
2450710.905532408, A.D. 1997-Sep-19 09:43:58.0000,  4.517471992600773E+08,  5.950403607999110E+08,  2.784624044212216E+07,
2450711.905532408, A.D. 1997-Sep-20 09:43:58.0000,  4.508460672132887E+08,  5.957777667755667E+08,  2.773199025307932E+07,
2450712.905532408, A.D. 1997-Sep-21 09:43:58.0000,  4.499438652252122E+08,  5.965137607123212E+08,  2.761767429517326E+07,
2450713.905532408, A.D. 1997-Sep-22 09:43:58.0000,  4.490405956038482E+08,  5.972483410821639E+08,  2.750329284943381E+07,
2450714.905532408, A.D. 1997-Sep-23 09:43:58.0000,  4.481362606590731E+08,  5.979815063622930E+08,  2.738884619709107E+07,
2450715.905532408, A.D. 1997-Sep-24 09:43:58.0000,  4.472308627024280E+08,  5.987132550350099E+08,  2.727433461958462E+07,
2450716.905532408, A.D. 1997-Sep-25 09:43:58.0000,  4.463244040469493E+08,  5.994435855875751E+08,  2.715975839856493E+07,
2450717.905532408, A.D. 1997-Sep-26 09:43:58.0000,  4.454168870070412E+08,  6.001724965120385E+08,  2.704511781588981E+07,
2450718.905532408, A.D. 1997-Sep-27 09:43:58.0000,  4.445083138983995E+08,  6.008999863050604E+08,  2.693041315361401E+07,
2450719.905532408, A.D. 1997-Sep-28 09:43:58.0000,  4.435986870379778E+08,  6.016260534677370E+08,  2.681564469397721E+07,
2450720.905532408, A.D. 1997-Sep-29 09:43:58.0000,  4.426880087439919E+08,  6.023506965054363E+08,  2.670081271938750E+07,
2450721.905532408, A.D. 1997-Sep-30 09:43:58.0000,  4.417762813359537E+08,  6.030739139276572E+08,  2.658591751240510E+07,
2450722.905532408, A.D. 1997-Oct-01 09:43:58.0000,  4.408635071347280E+08,  6.037957042479119E+08,  2.647095935572550E+07,
2450723.905532408, A.D. 1997-Oct-02 09:43:58.0000,  4.399496884626016E+08,  6.045160659836336E+08,  2.635593853216377E+07,
2450724.905532408, A.D. 1997-Oct-03 09:43:58.0000,  4.390348276433583E+08,  6.052349976561062E+08,  2.624085532463965E+07,
2450725.905532408, A.D. 1997-Oct-04 09:43:58.0000,  4.381189270023577E+08,  6.059524977904191E+08,  2.612571001616511E+07,
2450726.905532408, A.D. 1997-Oct-05 09:43:58.0000,  4.372019888666080E+08,  6.066685649154379E+08,  2.601050288983282E+07,
2450727.905532408, A.D. 1997-Oct-06 09:43:58.0000,  4.362840155648363E+08,  6.073831975637922E+08,  2.589523422880715E+07,
2450728.905532408, A.D. 1997-Oct-07 09:43:58.0000,  4.353650094275493E+08,  6.080963942718734E+08,  2.577990431631613E+07,
2450729.905532408, A.D. 1997-Oct-08 09:43:58.0000,  4.344449727870887E+08,  6.088081535798440E+08,  2.566451343564522E+07,
2450730.905532408, A.D. 1997-Oct-09 09:43:58.0000,  4.335239079776762E+08,  6.095184740316527E+08,  2.554906187013236E+07,
2450731.905532408, A.D. 1997-Oct-10 09:43:58.0000,  4.326018173354533E+08,  6.102273541750531E+08,  2.543354990316400E+07,
2450732.905532408, A.D. 1997-Oct-11 09:43:58.0000,  4.316787031985127E+08,  6.109347925616275E+08,  2.531797781817195E+07,
2450733.905532408, A.D. 1997-Oct-12 09:43:58.0000,  4.307545679069225E+08,  6.116407877468102E+08,  2.520234589863116E+07,
2450734.905532408, A.D. 1997-Oct-13 09:43:58.0000,  4.298294138027473E+08,  6.123453382899135E+08,  2.508665442805785E+07,
2450735.905532408, A.D. 1997-Oct-14 09:43:58.0000,  4.289032432300619E+08,  6.130484427541527E+08,  2.497090369000804E+07,
2450736.905532408, A.D. 1997-Oct-15 09:43:58.0000,  4.279760585349616E+08,  6.137500997066700E+08,  2.485509396807721E+07,
2450737.905532408, A.D. 1997-Oct-16 09:43:58.0000,  4.270478620655698E+08,  6.144503077185594E+08,  2.473922554589862E+07,
2450738.905532408, A.D. 1997-Oct-17 09:43:58.0000,  4.261186561720405E+08,  6.151490653648891E+08,  2.462329870714352E+07,
2450739.905532408, A.D. 1997-Oct-18 09:43:58.0000,  4.251884432065607E+08,  6.158463712247231E+08,  2.450731373552060E+07,
2450740.905532408, A.D. 1997-Oct-19 09:43:58.0000,  4.242572255233483E+08,  6.165422238811421E+08,  2.439127091477540E+07,
2450741.905532408, A.D. 1997-Oct-20 09:43:58.0000,  4.233250054786495E+08,  6.172366219212624E+08,  2.427517052869067E+07,
2450742.905532408, A.D. 1997-Oct-21 09:43:58.0000,  4.223917854307352E+08,  6.179295639362543E+08,  2.415901286108541E+07,
2450743.905532408, A.D. 1997-Oct-22 09:43:58.0000,  4.214575677398943E+08,  6.186210485213593E+08,  2.404279819581550E+07,
2450744.905532408, A.D. 1997-Oct-23 09:43:58.0000,  4.205223547684277E+08,  6.193110742759058E+08,  2.392652681677288E+07,
2450745.905532408, A.D. 1997-Oct-24 09:43:58.0000,  4.195861488806408E+08,  6.199996398033239E+08,  2.381019900788575E+07,
2450746.905532408, A.D. 1997-Oct-25 09:43:58.0000,  4.186489524428349E+08,  6.206867437111599E+08,  2.369381505311826E+07,
2450747.905532408, A.D. 1997-Oct-26 09:43:58.0000,  4.177107678232989E+08,  6.213723846110890E+08,  2.357737523647025E+07,
2450748.905532408, A.D. 1997-Oct-27 09:43:58.0000,  4.167715973922991E+08,  6.220565611189280E+08,  2.346087984197697E+07,
2450749.905532408, A.D. 1997-Oct-28 09:43:58.0000,  4.158314435220706E+08,  6.227392718546464E+08,  2.334432915370914E+07,
2450750.905532408, A.D. 1997-Oct-29 09:43:58.0000,  4.148903085868058E+08,  6.234205154423780E+08,  2.322772345577213E+07,
2450751.905532408, A.D. 1997-Oct-30 09:43:58.0000,  4.139481949626446E+08,  6.241002905104301E+08,  2.311106303230625E+07,
2450752.905532408, A.D. 1997-Oct-31 09:43:58.0000,  4.130051050276632E+08,  6.247785956912943E+08,  2.299434816748592E+07,
2450753.905532408, A.D. 1997-Nov-01 09:43:58.0000,  4.120610411618631E+08,  6.254554296216542E+08,  2.287757914551952E+07,
2450754.905532408, A.D. 1997-Nov-02 09:43:58.0000,  4.111160057471597E+08,  6.261307909423946E+08,  2.276075625064892E+07,
2450755.905532408, A.D. 1997-Nov-03 09:43:58.0000,  4.101700011673702E+08,  6.268046782986093E+08,  2.264387976714918E+07,
2450756.905532408, A.D. 1997-Nov-04 09:43:58.0000,  4.092230298082018E+08,  6.274770903396078E+08,  2.252694997932804E+07,
2450757.905532408, A.D. 1997-Nov-05 09:43:58.0000,  4.082750940572399E+08,  6.281480257189227E+08,  2.240996717152533E+07,
2450758.905532408, A.D. 1997-Nov-06 09:43:58.0000,  4.073261963039349E+08,  6.288174830943152E+08,  2.229293162811261E+07,
2450759.905532408, A.D. 1997-Nov-07 09:43:58.0000,  4.063763389395903E+08,  6.294854611277808E+08,  2.217584363349271E+07,
2450760.905532408, A.D. 1997-Nov-08 09:43:58.0000,  4.054255243573492E+08,  6.301519584855546E+08,  2.205870347209877E+07,
2450761.905532408, A.D. 1997-Nov-09 09:43:58.0000,  4.044737549521814E+08,  6.308169738381147E+08,  2.194151142839420E+07,
2450762.905532408, A.D. 1997-Nov-10 09:43:58.0000,  4.035210331208702E+08,  6.314805058601866E+08,  2.182426778687170E+07,
2450763.905532408, A.D. 1997-Nov-11 09:43:58.0000,  4.025673612619988E+08,  6.321425532307448E+08,  2.170697283205229E+07,
2450764.905532408, A.D. 1997-Nov-12 09:43:58.0000,  4.016127417759366E+08,  6.328031146330159E+08,  2.158962684848532E+07,
2450765.905532408, A.D. 1997-Nov-13 09:43:58.0000,  4.006571770648254E+08,  6.334621887544787E+08,  2.147223012074688E+07,
2450766.905532408, A.D. 1997-Nov-14 09:43:58.0000,  3.997006695325657E+08,  6.341197742868646E+08,  2.135478293343920E+07,
2450767.905532408, A.D. 1997-Nov-15 09:43:58.0000,  3.987432215848022E+08,  6.347758699261553E+08,  2.123728557118982E+07,
2450768.905532408, A.D. 1997-Nov-16 09:43:58.0000,  3.977848356289127E+08,  6.354304743725827E+08,  2.111973831865028E+07,
2450769.905532408, A.D. 1997-Nov-17 09:43:58.0000,  3.968255140739903E+08,  6.360835863306221E+08,  2.100214146049488E+07,
2450770.905532408, A.D. 1997-Nov-18 09:43:58.0000,  3.958652593308333E+08,  6.367352045089887E+08,  2.088449528141928E+07,
2450771.905532408, A.D. 1997-Nov-19 09:43:58.0000,  3.949040738119320E+08,  6.373853276206300E+08,  2.076680006613901E+07,
2450772.905532408, A.D. 1997-Nov-20 09:43:58.0000,  3.939419599314561E+08,  6.380339543827167E+08,  2.064905609938762E+07,
2450773.905532408, A.D. 1997-Nov-21 09:43:58.0000,  3.929789201052451E+08,  6.386810835166323E+08,  2.053126366591436E+07,
2450774.905532408, A.D. 1997-Nov-22 09:43:58.0000,  3.920149567507983E+08,  6.393267137479595E+08,  2.041342305048224E+07,
2450775.905532408, A.D. 1997-Nov-23 09:43:58.0000,  3.910500722872680E+08,  6.399708438064650E+08,  2.029553453786495E+07,
2450776.905532408, A.D. 1997-Nov-24 09:43:58.0000,  3.900842691354545E+08,  6.406134724260828E+08,  2.017759841284344E+07,
2450777.905532408, A.D. 1997-Nov-25 09:43:58.0000,  3.891175497178047E+08,  6.412545983448930E+08,  2.005961496020311E+07,
2450778.905532408, A.D. 1997-Nov-26 09:43:58.0000,  3.881499164584146E+08,  6.418942203051002E+08,  1.994158446472886E+07,
2450779.905532408, A.D. 1997-Nov-27 09:43:58.0000,  3.871813717830366E+08,  6.425323370530105E+08,  1.982350721120045E+07,
2450780.905532408, A.D. 1997-Nov-28 09:43:58.0000,  3.862119181190934E+08,  6.431689473390046E+08,  1.970538348438692E+07,
2450781.905532408, A.D. 1997-Nov-29 09:43:58.0000,  3.852415578956982E+08,  6.438040499175133E+08,  1.958721356904104E+07,
2450782.905532408, A.D. 1997-Nov-30 09:43:58.0000,  3.842702935436833E+08,  6.444376435469916E+08,  1.946899774989158E+07,
2450783.905532408, A.D. 1997-Dec-01 09:43:58.0000,  3.832981274956388E+08,  6.450697269898934E+08,  1.935073631163645E+07,
2450784.905532408, A.D. 1997-Dec-02 09:43:58.0000,  3.823250621859618E+08,  6.457002990126568E+08,  1.923242953893363E+07,
2450785.905532408, A.D. 1997-Dec-03 09:43:58.0000,  3.813511000509163E+08,  6.463293583856884E+08,  1.911407771639371E+07,
2450786.905532408, A.D. 1997-Dec-04 09:43:58.0000,  3.803762435287048E+08,  6.469569038833632E+08,  1.899568112856978E+07,
2450787.905532408, A.D. 1997-Dec-05 09:43:58.0000,  3.794004950595500E+08,  6.475829342840371E+08,  1.887724005994976E+07,
2450788.905532408, A.D. 1997-Dec-06 09:43:58.0000,  3.784238570857872E+08,  6.482074483700781E+08,  1.875875479494798E+07,
2450789.905532408, A.D. 1997-Dec-07 09:43:58.0000,  3.774463320519600E+08,  6.488304449279212E+08,  1.864022561789855E+07,
2450790.905532408, A.D. 1997-Dec-08 09:43:58.0000,  3.764679224049167E+08,  6.494519227481502E+08,  1.852165281305143E+07,
2450791.905532408, A.D. 1997-Dec-09 09:43:58.0000,  3.754886305939009E+08,  6.500718806256099E+08,  1.840303666457090E+07,
2450792.905532408, A.D. 1997-Dec-10 09:43:58.0000,  3.745084590706263E+08,  6.506903173595481E+08,  1.828437745653829E+07,
2450793.905532408, A.D. 1997-Dec-11 09:43:58.0000,  3.735274102893234E+08,  6.513072317537892E+08,  1.816567547295970E+07,
2450794.905532408, A.D. 1997-Dec-12 09:43:58.0000,  3.725454867067536E+08,  6.519226226169286E+08,  1.804693099777845E+07,
2450795.905532408, A.D. 1997-Dec-13 09:43:58.0000,  3.715626907821739E+08,  6.525364887625431E+08,  1.792814431489354E+07,
2450796.905532408, A.D. 1997-Dec-14 09:43:58.0000,  3.705790249772544E+08,  6.531488290094014E+08,  1.780931570818219E+07,
2450797.905532408, A.D. 1997-Dec-15 09:43:58.0000,  3.695944917559405E+08,  6.537596421816599E+08,  1.769044546152636E+07,
2450798.905532408, A.D. 1997-Dec-16 09:43:58.0000,  3.686090935842662E+08,  6.543689271090279E+08,  1.757153385884154E+07,
2450799.905532408, A.D. 1997-Dec-17 09:43:58.0000,  3.676228329301288E+08,  6.549766826268860E+08,  1.745258118410471E+07,
2450800.905532408, A.D. 1997-Dec-18 09:43:58.0000,  3.666357122630380E+08,  6.555829075763495E+08,  1.733358772138074E+07,
2450801.905532408, A.D. 1997-Dec-19 09:43:58.0000,  3.656477340538608E+08,  6.561876008042713E+08,  1.721455375484377E+07,
2450802.905532408, A.D. 1997-Dec-20 09:43:58.0000,  3.646589007745740E+08,  6.567907611631833E+08,  1.709547956879336E+07,
2450803.905532408, A.D. 1997-Dec-21 09:43:58.0000,  3.636692148980474E+08,  6.573923875111889E+08,  1.697636544766337E+07,
2450804.905532408, A.D. 1997-Dec-22 09:43:58.0000,  3.626786788978651E+08,  6.579924787118146E+08,  1.685721167602423E+07,
2450805.905532408, A.D. 1997-Dec-23 09:43:58.0000,  3.616872952481923E+08,  6.585910336338395E+08,  1.673801853857931E+07,
2450806.905532408, A.D. 1997-Dec-24 09:43:58.0000,  3.606950664236902E+08,  6.591880511511124E+08,  1.661878632015568E+07,
2450807.905532408, A.D. 1997-Dec-25 09:43:58.0000,  3.597019948994752E+08,  6.597835301423736E+08,  1.649951530569142E+07,
2450808.905532408, A.D. 1997-Dec-26 09:43:58.0000,  3.587080831511149E+08,  6.603774694910903E+08,  1.638020578022069E+07,
2450809.905532408, A.D. 1997-Dec-27 09:43:58.0000,  3.577133336546546E+08,  6.609698680853140E+08,  1.626085802885693E+07,
2450810.905532408, A.D. 1997-Dec-28 09:43:58.0000,  3.567177488866650E+08,  6.615607248175564E+08,  1.614147233677769E+07,
2450811.905532408, A.D. 1997-Dec-29 09:43:58.0000,  3.557213313243027E+08,  6.621500385846968E+08,  1.602204898920834E+07,
2450812.905532408, A.D. 1997-Dec-30 09:43:58.0000,  3.547240834453774E+08,  6.627378082879087E+08,  1.590258827140847E+07,
2450813.905532408, A.D. 1997-Dec-31 09:43:58.0000,  3.537260077284207E+08,  6.633240328326098E+08,  1.578309046865973E+07,
