JDTDB,Calendar Date (TDB),X,Y,Z,
2450814.905532408, A.D. 1998-Jan-01 09:43:58.0000,  3.527271066527507E+08,  6.639087111284299E+08,  1.566355586625519E+07,
2450815.905532408, A.D. 1998-Jan-02 09:43:58.0000,  3.517273826985332E+08,  6.644918420891927E+08,  1.554398474949035E+07,
2450816.905532408, A.D. 1998-Jan-03 09:43:58.0000,  3.507268383468333E+08,  6.650734246329110E+08,  1.542437740365592E+07,
2450817.905532408, A.D. 1998-Jan-04 09:43:58.0000,  3.497254760796621E+08,  6.656534576817894E+08,  1.530473411403239E+07,
2450818.905532408, A.D. 1998-Jan-05 09:43:58.0000,  3.487232983800137E+08,  6.662319401622344E+08,  1.518505516588518E+07,
2450819.905532408, A.D. 1998-Jan-06 09:43:58.0000,  3.477203077318950E+08,  6.668088710048691E+08,  1.506534084446144E+07,
2450820.905532408, A.D. 1998-Jan-07 09:43:58.0000,  3.467165066203490E+08,  6.673842491445479E+08,  1.494559143498728E+07,
2450821.905532408, A.D. 1998-Jan-08 09:43:58.0000,  3.457118975314718E+08,  6.679580735203774E+08,  1.482580722266608E+07,
2450822.905532408, A.D. 1998-Jan-09 09:43:58.0000,  3.447064829524236E+08,  6.685303430757329E+08,  1.470598849267712E+07,
2450823.905532408, A.D. 1998-Jan-10 09:43:58.0000,  3.437002653714353E+08,  6.691010567582784E+08,  1.458613553017458E+07,
2450824.905532408, A.D. 1998-Jan-11 09:43:58.0000,  3.426932472778108E+08,  6.696702135199832E+08,  1.446624862028748E+07,
2450825.905532408, A.D. 1998-Jan-12 09:43:58.0000,  3.416854311619260E+08,  6.702378123171395E+08,  1.434632804811865E+07,
2450826.905532408, A.D. 1998-Jan-13 09:43:58.0000,  3.406768195152245E+08,  6.708038521103773E+08,  1.422637409874547E+07,
2450827.905532408, A.D. 1998-Jan-14 09:43:58.0000,  3.396674148302118E+08,  6.713683318646793E+08,  1.410638705721930E+07,
2450828.905532408, A.D. 1998-Jan-15 09:43:58.0000,  3.386572196004462E+08,  6.719312505493929E+08,  1.398636720856589E+07,
2450829.905532408, A.D. 1998-Jan-16 09:43:58.0000,  3.376462363205287E+08,  6.724926071382409E+08,  1.386631483778533E+07,
2450830.905532408, A.D. 1998-Jan-17 09:43:58.0000,  3.366344674860924E+08,  6.730524006093330E+08,  1.374623022985265E+07,
2450831.905532408, A.D. 1998-Jan-18 09:43:58.0000,  3.356219155937890E+08,  6.736106299451739E+08,  1.362611366971746E+07,
2450832.905532408, A.D. 1998-Jan-19 09:43:58.0000,  3.346085831412763E+08,  6.741672941326690E+08,  1.350596544230467E+07,
2450833.905532408, A.D. 1998-Jan-20 09:43:58.0000,  3.335944726272035E+08,  6.747223921631321E+08,  1.338578583251444E+07,
2450834.905532408, A.D. 1998-Jan-21 09:43:58.0000,  3.325795865511974E+08,  6.752759230322907E+08,  1.326557512522221E+07,
2450835.905532408, A.D. 1998-Jan-22 09:43:58.0000,  3.315639274138465E+08,  6.758278857402883E+08,  1.314533360527894E+07,
2450836.905532408, A.D. 1998-Jan-23 09:43:58.0000,  3.305474977166869E+08,  6.763782792916883E+08,  1.302506155751127E+07,
2450837.905532408, A.D. 1998-Jan-24 09:43:58.0000,  3.295302999621856E+08,  6.769271026954763E+08,  1.290475926672143E+07,
2450838.905532408, A.D. 1998-Jan-25 09:43:58.0000,  3.285123366537258E+08,  6.774743549650599E+08,  1.278442701768741E+07,
2450839.905532408, A.D. 1998-Jan-26 09:43:58.0000,  3.274936102955902E+08,  6.780200351182703E+08,  1.266406509516272E+07,
2450840.905532408, A.D. 1998-Jan-27 09:43:58.0000,  3.264741233929455E+08,  6.785641421773605E+08,  1.254367378387636E+07,
2450841.905532408, A.D. 1998-Jan-28 09:43:58.0000,  3.254538784518268E+08,  6.791066751690056E+08,  1.242325336853287E+07,
2450842.905532408, A.D. 1998-Jan-29 09:43:58.0000,  3.244328779791209E+08,  6.796476331242988E+08,  1.230280413381216E+07,
2450843.905532408, A.D. 1998-Jan-30 09:43:58.0000,  3.234111244825504E+08,  6.801870150787501E+08,  1.218232636436903E+07,
2450844.905532408, A.D. 1998-Jan-31 09:43:58.0000,  3.223886204706583E+08,  6.807248200722828E+08,  1.206182034483311E+07,
2450845.905532408, A.D. 1998-Feb-01 09:43:58.0000,  3.213653684527911E+08,  6.812610471492276E+08,  1.194128635980898E+07,
2450846.905532408, A.D. 1998-Feb-02 09:43:58.0000,  3.203413709390835E+08,  6.817956953583202E+08,  1.182072469387507E+07,
2450847.905532408, A.D. 1998-Feb-03 09:43:58.0000,  3.193166304404420E+08,  6.823287637526941E+08,  1.170013563158393E+07,
2450848.905532408, A.D. 1998-Feb-04 09:43:58.0000,  3.182911494685295E+08,  6.828602513898749E+08,  1.157951945746151E+07,
2450849.905532408, A.D. 1998-Feb-05 09:43:58.0000,  3.172649305357485E+08,  6.833901573317726E+08,  1.145887645600682E+07,
2450850.905532408, A.D. 1998-Feb-06 09:43:58.0000,  3.162379761552265E+08,  6.839184806446745E+08,  1.133820691169131E+07,
2450851.905532408, A.D. 1998-Feb-07 09:43:58.0000,  3.152102888407993E+08,  6.844452203992355E+08,  1.121751110895854E+07,
2450852.905532408, A.D. 1998-Feb-08 09:43:58.0000,  3.141818711069958E+08,  6.849703756704695E+08,  1.109678933222300E+07,
2450853.905532408, A.D. 1998-Feb-09 09:43:58.0000,  3.131527254690233E+08,  6.854939455377377E+08,  1.097604186586997E+07,
2450854.905532408, A.D. 1998-Feb-10 09:43:58.0000,  3.121228544427509E+08,  6.860159290847373E+08,  1.085526899425408E+07,
2450855.905532408, A.D. 1998-Feb-11 09:43:58.0000,  3.110922605446959E+08,  6.865363253994883E+08,  1.073447100169915E+07,
2450856.905532408, A.D. 1998-Feb-12 09:43:58.0000,  3.100609462920085E+08,  6.870551335743194E+08,  1.061364817249620E+07,
2450857.905532408, A.D. 1998-Feb-13 09:43:58.0000,  3.090289142024585E+08,  6.875723527058518E+08,  1.049280079090282E+07,
2450858.905532408, A.D. 1998-Feb-14 09:43:58.0000,  3.079961667944214E+08,  6.880879818949828E+08,  1.037192914114165E+07,
2450859.905532408, A.D. 1998-Feb-15 09:43:58.0000,  3.069627065868660E+08,  6.886020202468660E+08,  1.025103350739875E+07,
2450860.905532408, A.D. 1998-Feb-16 09:43:58.0000,  3.059285360993437E+08,  6.891144668708909E+08,  1.013011417382151E+07,
2450861.905532408, A.D. 1998-Feb-17 09:43:58.0000,  3.048936578519778E+08,  6.896253208806593E+08,  1.000917142451712E+07,
2450862.905532408, A.D. 1998-Feb-18 09:43:58.0000,  3.038580743654554E+08,  6.901345813939620E+08,  9.888205543549478E+06,
2450863.905532408, A.D. 1998-Feb-19 09:43:58.0000,  3.028217881610225E+08,  6.906422475327494E+08,  9.767216814936638E+06,
2450864.905532408, A.D. 1998-Feb-20 09:43:58.0000,  3.017848017604797E+08,  6.911483184231042E+08,  9.646205522647500E+06,
2450865.905532408, A.D. 1998-Feb-21 09:43:58.0000,  3.007471176861838E+08,  6.916527931952077E+08,  9.525171950598121E+06,
2450866.905532408, A.D. 1998-Feb-22 09:43:58.0000,  2.997087384610520E+08,  6.921556709833080E+08,  9.404116382647306E+06,
2450867.905532408, A.D. 1998-Feb-23 09:43:58.0000,  2.986696666085722E+08,  6.926569509256818E+08,  9.283039102591753E+06,
2450868.905532408, A.D. 1998-Feb-24 09:43:58.0000,  2.976299046528197E+08,  6.931566321646005E+08,  9.161940394160062E+06,
2450869.905532408, A.D. 1998-Feb-25 09:43:58.0000,  2.965894551184807E+08,  6.936547138462901E+08,  9.040820541006833E+06,
2450870.905532408, A.D. 1998-Feb-26 09:43:58.0000,  2.955483205308853E+08,  6.941511951208953E+08,  8.919679826705635E+06,
2450871.905532408, A.D. 1998-Feb-27 09:43:58.0000,  2.945065034160493E+08,  6.946460751424451E+08,  8.798518534740627E+06,
2450872.905532408, A.D. 1998-Feb-28 09:43:58.0000,  2.934640063007281E+08,  6.951393530688232E+08,  8.677336948498726E+06,
2450873.905532408, A.D. 1998-Mar-01 09:43:58.0000,  2.924208317124808E+08,  6.956310280617440E+08,  8.556135351260304E+06,
2450874.905532408, A.D. 1998-Mar-02 09:43:58.0000,  2.913769821797476E+08,  6.961210992867405E+08,  8.434914026190728E+06,
2450875.905532408, A.D. 1998-Mar-03 09:43:58.0000,  2.903324602319363E+08,  6.966095659131677E+08,  8.313673256330878E+06,
2450876.905532408, A.D. 1998-Mar-04 09:43:58.0000,  2.892872683995187E+08,  6.970964271142228E+08,  8.192413324588954E+06,
2450877.905532408, A.D. 1998-Mar-05 09:43:58.0000,  2.882414092141339E+08,  6.975816820669901E+08,  8.071134513734519E+06,
2450878.905532408, A.D. 1998-Mar-06 09:43:58.0000,  2.871948852086889E+08,  6.980653299525144E+08,  7.949837106393039E+06,
2450879.905532408, A.D. 1998-Mar-07 09:43:58.0000,  2.861476989174556E+08,  6.985473699559021E+08,  7.828521385044992E+06,
2450880.905532408, A.D. 1998-Mar-08 09:43:58.0000,  2.850998528761495E+08,  6.990278012664554E+08,  7.707187632028580E+06,
2450881.905532408, A.D. 1998-Mar-09 09:43:58.0000,  2.840513496219838E+08,  6.995066230778364E+08,  7.585836129546523E+06,
2450882.905532408, A.D. 1998-Mar-10 09:43:58.0000,  2.830021916936864E+08,  6.999838345882516E+08,  7.464467159679413E+06,
2450883.905532408, A.D. 1998-Mar-11 09:43:58.0000,  2.819523816314738E+08,  7.004594350006540E+08,  7.343081004402995E+06,
2450884.905532408, A.D. 1998-Mar-12 09:43:58.0000,  2.809019219769705E+08,  7.009334235229427E+08,  7.221677945611119E+06,
2450885.905532408, A.D. 1998-Mar-13 09:43:58.0000,  2.798508152730781E+08,  7.014057993681501E+08,  7.100258265141964E+06,
2450886.905532408, A.D. 1998-Mar-14 09:43:58.0000,  2.787990640637957E+08,  7.018765617545953E+08,  6.978822244806230E+06,
2450887.905532408, A.D. 1998-Mar-15 09:43:58.0000,  2.777466708940005E+08,  7.023457099059945E+08,  6.857370166414976E+06,
2450888.905532408, A.D. 1998-Mar-16 09:43:58.0000,  2.766936383092052E+08,  7.028132430515125E+08,  6.735902311805397E+06,
2450889.905532408, A.D. 1998-Mar-17 09:43:58.0000,  2.756399688553095E+08,  7.032791604257531E+08,  6.614418962861776E+06,
2450890.905532408, A.D. 1998-Mar-18 09:43:58.0000,  2.745856650783643E+08,  7.037434612686945E+08,  6.492920401530951E+06,
2450891.905532408, A.D. 1998-Mar-19 09:43:58.0000,  2.735307295243632E+08,  7.042061448255707E+08,  6.371406909830779E+06,
2450892.905532408, A.D. 1998-Mar-20 09:43:58.0000,  2.724751647390738E+08,  7.046672103467153E+08,  6.249878769851506E+06,
2450893.905532408, A.D. 1998-Mar-21 09:43:58.0000,  2.714189732679156E+08,  7.051266570873818E+08,  6.128336263751537E+06,
2450894.905532408, A.D. 1998-Mar-22 09:43:58.0000,  2.703621576558854E+08,  7.055844843075539E+08,  6.006779673748225E+06,
2450895.905532408, A.D. 1998-Mar-23 09:43:58.0000,  2.693047204475269E+08,  7.060406912717619E+08,  5.885209282104284E+06,
2450896.905532408, A.D. 1998-Mar-24 09:43:58.0000,  2.682466641869375E+08,  7.064952772489111E+08,  5.763625371112108E+06,
2450897.905532408, A.D. 1998-Mar-25 09:43:58.0000,  2.671879914178048E+08,  7.069482415121323E+08,  5.642028223077327E+06,
2450898.905532408, A.D. 1998-Mar-26 09:43:58.0000,  2.661287046834655E+08,  7.073995833386552E+08,  5.520418120301992E+06,
2450899.905532408, A.D. 1998-Mar-27 09:43:58.0000,  2.650688065269749E+08,  7.078493020097092E+08,  5.398795345069528E+06,
2450900.905532408, A.D. 1998-Mar-28 09:43:58.0000,  2.640082994911854E+08,  7.082973968104448E+08,  5.277160179629475E+06,
2450901.905532408, A.D. 1998-Mar-29 09:43:58.0000,  2.629471861188242E+08,  7.087438670298797E+08,  5.155512906185448E+06,
2450902.905532408, A.D. 1998-Mar-30 09:43:58.0000,  2.618854689525694E+08,  7.091887119608616E+08,  5.033853806883812E+06,
2450903.905532408, A.D. 1998-Mar-31 09:43:58.0000,  2.608231505351196E+08,  7.096319309000463E+08,  4.912183163805038E+06,
2450904.905532408, A.D. 1998-Apr-01 09:43:58.0000,  2.597602334092577E+08,  7.100735231478893E+08,  4.790501258955181E+06,
2450905.905532408, A.D. 1998-Apr-02 09:43:58.0000,  2.586967201179060E+08,  7.105134880086429E+08,  4.668808374260753E+06,
2450906.905532408, A.D. 1998-Apr-03 09:43:58.0000,  2.576326132041746E+08,  7.109518247903645E+08,  4.547104791563243E+06,
2450907.905532408, A.D. 1998-Apr-04 09:43:58.0000,  2.565679152114014E+08,  7.113885328049263E+08,  4.425390792615205E+06,
2450908.905532408, A.D. 1998-Apr-05 09:43:58.0000,  2.555026286831857E+08,  7.118236113680289E+08,  4.303666659077734E+06,
2450909.905532408, A.D. 1998-Apr-06 09:43:58.0000,  2.544367561634159E+08,  7.122570597992164E+08,  4.181932672517806E+06,
2450910.905532408, A.D. 1998-Apr-07 09:43:58.0000,  2.533703001962909E+08,  7.126888774218929E+08,  4.060189114406765E+06,
2450911.905532408, A.D. 1998-Apr-08 09:43:58.0000,  2.523032633263375E+08,  7.131190635633383E+08,  3.938436266119003E+06,
2450912.905532408, A.D. 1998-Apr-09 09:43:58.0000,  2.512356480984234E+08,  7.135476175547243E+08,  3.816674408930868E+06,
2450913.905532408, A.D. 1998-Apr-10 09:43:58.0000,  2.501674570577666E+08,  7.139745387311289E+08,  3.694903824020356E+06,
2450914.905532408, A.D. 1998-Apr-11 09:43:58.0000,  2.490986927499425E+08,  7.143998264315503E+08,  3.573124792466223E+06,
2450915.905532408, A.D. 1998-Apr-12 09:43:58.0000,  2.480293577208874E+08,  7.148234799989204E+08,  3.451337595247865E+06,
2450916.905532408, A.D. 1998-Apr-13 09:43:58.0000,  2.469594545169016E+08,  7.152454987801156E+08,  3.329542513245076E+06,
2450917.905532408, A.D. 1998-Apr-14 09:43:58.0000,  2.458889856846494E+08,  7.156658821259685E+08,  3.207739827237487E+06,
2450918.905532408, A.D. 1998-Apr-15 09:43:58.0000,  2.448179537711585E+08,  7.160846293912761E+08,  3.085929817904741E+06,
2450919.905532408, A.D. 1998-Apr-16 09:43:58.0000,  2.437463613238181E+08,  7.165017399348097E+08,  2.964112765825957E+06,
2450920.905532408, A.D. 1998-Apr-17 09:43:58.0000,  2.426742108903764E+08,  7.169172131193210E+08,  2.842288951480120E+06,
2450921.905532408, A.D. 1998-Apr-18 09:43:58.0000,  2.416015050189364E+08,  7.173310483115495E+08,  2.720458655245274E+06,
2450922.905532408, A.D. 1998-Apr-19 09:43:58.0000,  2.405282462579525E+08,  7.177432448822278E+08,  2.598622157398582E+06,
2450923.905532408, A.D. 1998-Apr-20 09:43:58.0000,  2.394544371562255E+08,  7.181538022060868E+08,  2.476779738116145E+06,
2450924.905532408, A.D. 1998-Apr-21 09:43:58.0000,  2.383800802628975E+08,  7.185627196618592E+08,  2.354931677472532E+06,
2450925.905532408, A.D. 1998-Apr-22 09:43:58.0000,  2.373051781274466E+08,  7.189699966322842E+08,  2.233078255440772E+06,
2450926.905532408, A.D. 1998-Apr-23 09:43:58.0000,  2.362297332996813E+08,  7.193756325041087E+08,  2.111219751891643E+06,
2450927.905532408, A.D. 1998-Apr-24 09:43:58.0000,  2.351537483297349E+08,  7.197796266680908E+08,  1.989356446593761E+06,
2450928.905532408, A.D. 1998-Apr-25 09:43:58.0000,  2.340772257680586E+08,  7.201819785190015E+08,  1.867488619212925E+06,
2450929.905532408, A.D. 1998-Apr-26 09:43:58.0000,  2.330001681654160E+08,  7.205826874556251E+08,  1.745616549311668E+06,
2450930.905532408, A.D. 1998-Apr-27 09:43:58.0000,  2.319225780728762E+08,  7.209817528807607E+08,  1.623740516349018E+06,
2450931.905532408, A.D. 1998-Apr-28 09:43:58.0000,  2.308444580418073E+08,  7.213791742012224E+08,  1.501860799679846E+06,
2450932.905532408, A.D. 1998-Apr-29 09:43:58.0000,  2.297658106238697E+08,  7.217749508278379E+08,  1.379977678554684E+06,
2450933.905532408, A.D. 1998-Apr-30 09:43:58.0000,  2.286866383710091E+08,  7.221690821754503E+08,  1.258091432118386E+06,
2450934.905532408, A.D. 1998-May-01 09:43:58.0000,  2.276069438354495E+08,  7.225615676629143E+08,  1.136202339410663E+06,
2450935.905532408, A.D. 1998-May-02 09:43:58.0000,  2.265267295696864E+08,  7.229524067130960E+08,  1.014310679364681E+06,
2450936.905532408, A.D. 1998-May-03 09:43:58.0000,  2.254459981264787E+08,  7.233415987528698E+08,  8.924167308068573E+05,
2450937.905532408, A.D. 1998-May-04 09:43:58.0000,  2.243647520588419E+08,  7.237291432131172E+08,  7.705207724557817E+05,
2450938.905532408, A.D. 1998-May-05 09:43:58.0000,  2.232829939200405E+08,  7.241150395287217E+08,  6.486230829218626E+05,
2450939.905532408, A.D. 1998-May-06 09:43:58.0000,  2.222007262635805E+08,  7.244992871385653E+08,  5.267239407065511E+05,
2450940.905532408, A.D. 1998-May-07 09:43:58.0000,  2.211179516432012E+08,  7.248818854855238E+08,  4.048236242010295E+05,
2450941.905532408, A.D. 1998-May-08 09:43:58.0000,  2.200346726128683E+08,  7.252628340164615E+08,  2.829224116860330E+05,
2450942.905532408, A.D. 1998-May-09 09:43:58.0000,  2.189508917267655E+08,  7.256421321822238E+08,  1.610205813301504E+05,
2450943.905532408, A.D. 1998-May-10 09:43:58.0000,  2.178666115392876E+08,  7.260197794376303E+08,  3.911841118946671E+04,
2450944.905532408, A.D. 1998-May-11 09:43:58.0000,  2.167818346050325E+08,  7.263957752414660E+08, -8.278382079452276E+04,
2450945.905532408, A.D. 1998-May-12 09:43:58.0000,  2.156965634787947E+08,  7.267701190564708E+08, -2.046858367953002E+05,
2450946.905532408, A.D. 1998-May-13 09:43:58.0000,  2.146108007155581E+08,  7.271428103493284E+08, -3.265873591035604E+05,
2450947.905532408, A.D. 1998-May-14 09:43:58.0000,  2.135245488704906E+08,  7.275138485906535E+08, -4.484881101285517E+05,
2450948.905532408, A.D. 1998-May-15 09:43:58.0000,  2.124378104989386E+08,  7.278832332549767E+08, -5.703878123999536E+05,
2450949.905532408, A.D. 1998-May-16 09:43:58.0000,  2.113505881564234E+08,  7.282509638207285E+08, -6.922861885703802E+05,
2450950.905532408, A.D. 1998-May-17 09:43:58.0000,  2.102628843986389E+08,  7.286170397702199E+08, -8.141829614177048E+05,
2450951.905532408, A.D. 1998-May-18 09:43:58.0000,  2.091747017814514E+08,  7.289814605896218E+08, -9.360778538476229E+05,
2450952.905532408, A.D. 1998-May-19 09:43:58.0000,  2.080860428609017E+08,  7.293442257689432E+08, -1.057970588897377E+06,
2450953.905532408, A.D. 1998-May-20 09:43:58.0000,  2.069969101932117E+08,  7.297053348020048E+08, -1.179860889739573E+06,
2450954.905532408, A.D. 1998-May-21 09:43:58.0000,  2.059073063347932E+08,  7.300647871864127E+08, -1.301748479686141E+06,
2450955.905532408, A.D. 1998-May-22 09:43:58.0000,  2.048172338422641E+08,  7.304225824235293E+08, -1.423633082193434E+06,
2450956.905532408, A.D. 1998-May-23 09:43:58.0000,  2.037266952724681E+08,  7.307787200184441E+08, -1.545514420868009E+06,
2450957.905532408, A.D. 1998-May-24 09:43:58.0000,  2.026356931825044E+08,  7.311331994799415E+08, -1.667392219472587E+06,
2450958.905532408, A.D. 1998-May-25 09:43:58.0000,  2.015442301297634E+08,  7.314860203204737E+08, -1.789266201933563E+06,
2450959.905532408, A.D. 1998-May-26 09:43:58.0000,  2.004523086719738E+08,  7.318371820561312E+08, -1.911136092348307E+06,
2450960.905532408, A.D. 1998-May-27 09:43:58.0000,  1.993599313672593E+08,  7.321866842066215E+08, -2.033001614993483E+06,
2450961.905532408, A.D. 1998-May-28 09:43:58.0000,  1.982671007742075E+08,  7.325345262952532E+08, -2.154862494334161E+06,
2450962.905532408, A.D. 1998-May-29 09:43:58.0000,  1.971738194519490E+08,  7.328807078489318E+08, -2.276718455032617E+06,
2450963.905532408, A.D. 1998-May-30 09:43:58.0000,  1.960800899602483E+08,  7.332252283981698E+08, -2.398569221956849E+06,
2450964.905532408, A.D. 1998-May-31 09:43:58.0000,  1.949859148596030E+08,  7.335680874771161E+08, -2.520414520188630E+06,
2450965.905532408, A.D. 1998-Jun-01 09:43:58.0000,  1.938912967113497E+08,  7.339092846236084E+08, -2.642254075030506E+06,
2450966.905532408, A.D. 1998-Jun-02 09:43:58.0000,  1.927962380777621E+08,  7.342488193792571E+08, -2.764087612008840E+06,
2450967.905532408, A.D. 1998-Jun-03 09:43:58.0000,  1.917007415221573E+08,  7.345866912895507E+08, -2.885914856876373E+06,
2450968.905532408, A.D. 1998-Jun-04 09:43:58.0000,  1.906048096089702E+08,  7.349228999040025E+08, -3.007735535608470E+06,
2450969.905532408, A.D. 1998-Jun-05 09:43:58.0000,  1.895084449038097E+08,  7.352574447763199E+08, -3.129549374395490E+06,
2450970.905532408, A.D. 1998-Jun-06 09:43:58.0000,  1.884116499734754E+08,  7.355903254646000E+08, -3.251356099629670E+06,
2450971.905532408, A.D. 1998-Jun-07 09:43:58.0000,  1.873144273859297E+08,  7.359215415315362E+08, -3.373155437887222E+06,
2450972.905532408, A.D. 1998-Jun-08 09:43:58.0000,  1.862167797102177E+08,  7.362510925446283E+08, -3.494947115904927E+06,
2450973.905532408, A.D. 1998-Jun-09 09:43:58.0000,  1.851187095163356E+08,  7.365789780763733E+08, -3.616730860553443E+06,
2450974.905532408, A.D. 1998-Jun-10 09:43:58.0000,  1.840202193750487E+08,  7.369051977044282E+08, -3.738506398809463E+06,
2450975.905532408, A.D. 1998-Jun-11 09:43:58.0000,  1.829213118576716E+08,  7.372297510117222E+08, -3.860273457726568E+06,
2450976.905532408, A.D. 1998-Jun-12 09:43:58.0000,  1.818219895358254E+08,  7.375526375865169E+08, -3.982031764410287E+06,
2450977.905532408, A.D. 1998-Jun-13 09:43:58.0000,  1.807222549811893E+08,  7.378738570224023E+08, -4.103781045996368E+06,
2450978.905532408, A.D. 1998-Jun-14 09:43:58.0000,  1.796221107652635E+08,  7.381934089182360E+08, -4.225521029635429E+06,
2450979.905532408, A.D. 1998-Jun-15 09:43:58.0000,  1.785215594591618E+08,  7.385112928780318E+08, -4.347251442484498E+06,
2450980.905532408, A.D. 1998-Jun-16 09:43:58.0000,  1.774206036334432E+08,  7.388275085108079E+08, -4.468972011704832E+06,
2450981.905532408, A.D. 1998-Jun-17 09:43:58.0000,  1.763192458579902E+08,  7.391420554304162E+08, -4.590682464466691E+06,
2450982.905532408, A.D. 1998-Jun-18 09:43:58.0000,  1.752174887019337E+08,  7.394549332553583E+08, -4.712382527957946E+06,
2450983.905532408, A.D. 1998-Jun-19 09:43:58.0000,  1.741153347336224E+08,  7.397661416086098E+08, -4.834071929397851E+06,
2450984.905532408, A.D. 1998-Jun-20 09:43:58.0000,  1.730127865206288E+08,  7.400756801174548E+08, -4.955750396051556E+06,
2450985.905532408, A.D. 1998-Jun-21 09:43:58.0000,  1.719098466297847E+08,  7.403835484133455E+08, -5.077417655246824E+06,
2450986.905532408, A.D. 1998-Jun-22 09:43:58.0000,  1.708065176272374E+08,  7.406897461317825E+08, -5.199073434390128E+06,
2450987.905532408, A.D. 1998-Jun-23 09:43:58.0000,  1.697028020785184E+08,  7.409942729122224E+08, -5.320717460981548E+06,
2450988.905532408, A.D. 1998-Jun-24 09:43:58.0000,  1.685987025486182E+08,  7.412971283980066E+08, -5.442349462629139E+06,
2450989.905532408, A.D. 1998-Jun-25 09:43:58.0000,  1.674942216020620E+08,  7.415983122363156E+08, -5.563969167060763E+06,
2450990.905532408, A.D. 1998-Jun-26 09:43:58.0000,  1.663893618029820E+08,  7.418978240781370E+08, -5.685576302134603E+06,
2450991.905532408, A.D. 1998-Jun-27 09:43:58.0000,  1.652841257151842E+08,  7.421956635782516E+08, -5.807170595848233E+06,
2450992.905532408, A.D. 1998-Jun-28 09:43:58.0000,  1.641785159022080E+08,  7.424918303952293E+08, -5.928751776344866E+06,
2450993.905532408, A.D. 1998-Jun-29 09:43:58.0000,  1.630725349273784E+08,  7.427863241914358E+08, -6.050319571920067E+06,
2450994.905532408, A.D. 1998-Jun-30 09:43:58.0000,  1.619661853538494E+08,  7.430791446330441E+08, -6.171873711025149E+06,
2450995.905532408, A.D. 1998-Jul-01 09:43:58.0000,  1.608594697446409E+08,  7.433702913900509E+08, -6.293413922271132E+06,
