JDTDB,Calendar Date (TDB),X,Y,Z,
2450996.905532408, A.D. 1998-Jul-02 09:43:58.0000,  1.597523906626674E+08,  7.436597641362963E+08, -6.414939934431076E+06,
2450997.905532408, A.D. 1998-Jul-03 09:43:58.0000,  1.586449506707617E+08,  7.439475625494844E+08, -6.536451476441562E+06,
2450998.905532408, A.D. 1998-Jul-04 09:43:58.0000,  1.575371523316917E+08,  7.442336863112046E+08, -6.657948277404130E+06,
2450999.905532408, A.D. 1998-Jul-05 09:43:58.0000,  1.564289982081730E+08,  7.445181351069534E+08, -6.779430066586018E+06,
2451000.905532408, A.D. 1998-Jul-06 09:43:58.0000,  1.553204908628773E+08,  7.448009086261547E+08, -6.900896573420495E+06,
2451001.905532408, A.D. 1998-Jul-07 09:43:58.0000,  1.542116328584370E+08,  7.450820065621804E+08, -7.022347527507126E+06,
2451002.905532408, A.D. 1998-Jul-08 09:43:58.0000,  1.531024267574468E+08,  7.453614286123677E+08, -7.143782658611357E+06,
2451003.905532408, A.D. 1998-Jul-09 09:43:58.0000,  1.519928751224628E+08,  7.456391744780385E+08, -7.265201696664959E+06,
2451004.905532408, A.D. 1998-Jul-10 09:43:58.0000,  1.508829805159996E+08,  7.459152438645134E+08, -7.386604371765137E+06,
2451005.905532408, A.D. 1998-Jul-11 09:43:58.0000,  1.497727455005253E+08,  7.461896364811291E+08, -7.507990414174795E+06,
2451006.905532408, A.D. 1998-Jul-12 09:43:58.0000,  1.486621726384552E+08,  7.464623520412500E+08, -7.629359554321706E+06,
2451007.905532408, A.D. 1998-Jul-13 09:43:58.0000,  1.475512644921446E+08,  7.467333902622815E+08, -7.750711522798061E+06,
2451008.905532408, A.D. 1998-Jul-14 09:43:58.0000,  1.464400236238795E+08,  7.470027508656824E+08, -7.872046050361037E+06,
2451009.905532408, A.D. 1998-Jul-15 09:43:58.0000,  1.453284525958681E+08,  7.472704335769725E+08, -7.993362867931008E+06,
2451010.905532408, A.D. 1998-Jul-16 09:43:58.0000,  1.442165539702300E+08,  7.475364381257443E+08, -8.114661706592292E+06,
2451011.905532408, A.D. 1998-Jul-17 09:43:58.0000,  1.431043303089859E+08,  7.478007642456702E+08, -8.235942297592342E+06,
2451012.905532408, A.D. 1998-Jul-18 09:43:58.0000,  1.419917841740460E+08,  7.480634116745095E+08, -8.357204372341543E+06,
2451013.905532408, A.D. 1998-Jul-19 09:43:58.0000,  1.408789181271986E+08,  7.483243801541157E+08, -8.478447662412852E+06,
2451014.905532408, A.D. 1998-Jul-20 09:43:58.0000,  1.397657347300979E+08,  7.485836694304410E+08, -8.599671899541587E+06,
2451015.905532408, A.D. 1998-Jul-21 09:43:58.0000,  1.386522365442516E+08,  7.488412792535431E+08, -8.720876815625459E+06,
2451016.905532408, A.D. 1998-Jul-22 09:43:58.0000,  1.375384261310084E+08,  7.490972093775873E+08, -8.842062142723799E+06,
2451017.905532408, A.D. 1998-Jul-23 09:43:58.0000,  1.364243060515448E+08,  7.493514595608507E+08, -8.963227613057911E+06,
2451018.905532408, A.D. 1998-Jul-24 09:43:58.0000,  1.353098788668521E+08,  7.496040295657259E+08, -9.084372959010541E+06,
2451019.905532408, A.D. 1998-Jul-25 09:43:58.0000,  1.341951471377230E+08,  7.498549191587219E+08, -9.205497913126051E+06,
2451020.905532408, A.D. 1998-Jul-26 09:43:58.0000,  1.330801134247375E+08,  7.501041281104661E+08, -9.326602208110213E+06,
2451021.905532408, A.D. 1998-Jul-27 09:43:58.0000,  1.319647802882499E+08,  7.503516561957046E+08, -9.447685576830119E+06,
2451022.905532408, A.D. 1998-Jul-28 09:43:58.0000,  1.308491502883738E+08,  7.505975031933031E+08, -9.568747752314150E+06,
2451023.905532408, A.D. 1998-Jul-29 09:43:58.0000,  1.297332259849685E+08,  7.508416688862457E+08, -9.689788467752069E+06,
2451024.905532408, A.D. 1998-Jul-30 09:43:58.0000,  1.286170099376245E+08,  7.510841530616333E+08, -9.810807456494898E+06,
2451025.905532408, A.D. 1998-Jul-31 09:43:58.0000,  1.275005047056485E+08,  7.513249555106819E+08, -9.931804452055186E+06,
2451026.905532408, A.D. 1998-Aug-01 09:43:58.0000,  1.263837128480493E+08,  7.515640760287192E+08, -1.005277918810704E+07,
2451027.905532408, A.D. 1998-Aug-02 09:43:58.0000,  1.252666369235225E+08,  7.518015144151812E+08, -1.017373139848641E+07,
2451028.905532408, A.D. 1998-Aug-03 09:43:58.0000,  1.241492794904355E+08,  7.520372704736072E+08, -1.029466081719097E+07,
2451029.905532408, A.D. 1998-Aug-04 09:43:58.0000,  1.230316431068135E+08,  7.522713440116330E+08, -1.041556717838100E+07,
2451030.905532408, A.D. 1998-Aug-05 09:43:58.0000,  1.219137303303230E+08,  7.525037348409852E+08, -1.053645021637931E+07,
2451031.905532408, A.D. 1998-Aug-06 09:43:58.0000,  1.207955437182578E+08,  7.527344427774724E+08, -1.065730966567215E+07,
2451032.905532408, A.D. 1998-Aug-07 09:43:58.0000,  1.196770858275241E+08,  7.529634676409752E+08, -1.077814526090932E+07,
2451033.905532408, A.D. 1998-Aug-08 09:43:58.0000,  1.185583592146265E+08,  7.531908092554351E+08, -1.089895673690537E+07,
2451034.905532408, A.D. 1998-Aug-09 09:43:58.0000,  1.174393664356532E+08,  7.534164674488422E+08, -1.101974382864046E+07,
2451035.905532408, A.D. 1998-Aug-10 09:43:58.0000,  1.163201100462637E+08,  7.536404420532197E+08, -1.114050627126122E+07,
2451036.905532408, A.D. 1998-Aug-11 09:43:58.0000,  1.152005926016757E+08,  7.538627329046084E+08, -1.126124380008256E+07,
2451037.905532408, A.D. 1998-Aug-12 09:43:58.0000,  1.140808166566541E+08,  7.540833398430469E+08, -1.138195615058866E+07,
2451038.905532408, A.D. 1998-Aug-13 09:43:58.0000,  1.129607847655020E+08,  7.543022627125511E+08, -1.150264305843559E+07,
2451039.905532408, A.D. 1998-Aug-14 09:43:58.0000,  1.118404994820528E+08,  7.545195013610917E+08, -1.162330425945327E+07,
2451040.905532408, A.D. 1998-Aug-15 09:43:58.0000,  1.107199633596658E+08,  7.547350556405675E+08, -1.174393948964822E+07,
2451041.905532408, A.D. 1998-Aug-16 09:43:58.0000,  1.095991789512247E+08,  7.549489254067777E+08, -1.186454848520699E+07,
2451042.905532408, A.D. 1998-Aug-17 09:43:58.0000,  1.084781488091407E+08,  7.551611105193919E+08, -1.198513098250002E+07,
2451043.905532408, A.D. 1998-Aug-18 09:43:58.0000,  1.073568754853607E+08,  7.553716108419173E+08, -1.210568671808553E+07,
2451044.905532408, A.D. 1998-Aug-19 09:43:58.0000,  1.062353615313814E+08,  7.555804262416662E+08, -1.222621542871523E+07,
2451045.905532408, A.D. 1998-Aug-20 09:43:58.0000,  1.051136094982708E+08,  7.557875565897204E+08, -1.234671685134009E+07,
2451046.905532408, A.D. 1998-Aug-21 09:43:58.0000,  1.039916219366988E+08,  7.559930017608986E+08, -1.246719072311640E+07,
2451047.905532408, A.D. 1998-Aug-22 09:43:58.0000,  1.028694013969770E+08,  7.561967616337242E+08, -1.258763678141335E+07,
2451048.905532408, A.D. 1998-Aug-23 09:43:58.0000,  1.017469504291094E+08,  7.563988360903993E+08, -1.270805476382113E+07,
2451049.905532408, A.D. 1998-Aug-24 09:43:58.0000,  1.006242715828545E+08,  7.565992250167842E+08, -1.282844440815860E+07,
2451050.905532408, A.D. 1998-Aug-25 09:43:58.0000,  9.950136740779907E+07,  7.567979283023885E+08, -1.294880545248228E+07,
2451051.905532408, A.D. 1998-Aug-26 09:43:58.0000,  9.837824045344272E+07,  7.569949458403773E+08, -1.306913763509423E+07,
2451052.905532408, A.D. 1998-Aug-27 09:43:58.0000,  9.725489326929083E+07,  7.571902775275953E+08, -1.318944069454974E+07,
2451053.905532408, A.D. 1998-Aug-28 09:43:58.0000,  9.613132840495296E+07,  7.573839232646151E+08, -1.330971436966342E+07,
2451054.905532408, A.D. 1998-Aug-29 09:43:58.0000,  9.500754841024099E+07,  7.575758829558134E+08, -1.342995839951262E+07,
2451055.905532408, A.D. 1998-Aug-30 09:43:58.0000,  9.388355583526002E+07,  7.577661565094773E+08, -1.355017252343833E+07,
2451056.905532408, A.D. 1998-Aug-31 09:43:58.0000,  9.275935323048258E+07,  7.579547438379399E+08, -1.367035648104131E+07,
2451057.905532408, A.D. 1998-Sep-01 09:43:58.0000,  9.163494314679585E+07,  7.581416448577479E+08, -1.379051001217404E+07,
2451058.905532408, A.D. 1998-Sep-02 09:43:58.0000,  9.051032813551286E+07,  7.583268594898485E+08, -1.391063285692734E+07,
2451059.905532408, A.D. 1998-Sep-03 09:43:58.0000,  8.938551074833779E+07,  7.585103876597928E+08, -1.403072475561109E+07,
2451060.905532408, A.D. 1998-Sep-04 09:43:58.0000,  8.826049353727838E+07,  7.586922292979352E+08, -1.415078544873095E+07,
2451061.905532408, A.D. 1998-Sep-05 09:43:58.0000,  8.713527905450766E+07,  7.588723843396193E+08, -1.427081467696139E+07,
2451062.905532408, A.D. 1998-Sep-06 09:43:58.0000,  8.600986985217661E+07,  7.590508527253304E+08, -1.439081218111661E+07,
2451063.905532408, A.D. 1998-Sep-07 09:43:58.0000,  8.488426848218878E+07,  7.592276344008006E+08, -1.451077770212221E+07,
2451064.905532408, A.D. 1998-Sep-08 09:43:58.0000,  8.375847749595201E+07,  7.594027293170582E+08, -1.463071098098901E+07,
2451065.905532408, A.D. 1998-Sep-09 09:43:58.0000,  8.263249944412588E+07,  7.595761374304141E+08, -1.475061175879183E+07,
2451066.905532408, A.D. 1998-Sep-10 09:43:58.0000,  8.150633687638204E+07,  7.597478587023925E+08, -1.487047977665409E+07,
2451067.905532408, A.D. 1998-Sep-11 09:43:58.0000,  8.037999234119390E+07,  7.599178930996091E+08, -1.499031477573863E+07,
2451068.905532408, A.D. 1998-Sep-12 09:43:58.0000,  7.925346838566567E+07,  7.600862405936129E+08, -1.511011649724641E+07,
2451069.905532408, A.D. 1998-Sep-13 09:43:58.0000,  7.812676755540854E+07,  7.602529011607027E+08, -1.522988468242022E+07,
2451070.905532408, A.D. 1998-Sep-14 09:43:58.0000,  7.699989239446415E+07,  7.604178747817376E+08, -1.534961907255408E+07,
2451071.905532408, A.D. 1998-Sep-15 09:43:58.0000,  7.587284544527256E+07,  7.605811614419519E+08, -1.546931940900609E+07,
2451072.905532408, A.D. 1998-Sep-16 09:43:58.0000,  7.474562924867605E+07,  7.607427611307837E+08, -1.558898543321347E+07,
2451073.905532408, A.D. 1998-Sep-17 09:43:58.0000,  7.361824634395294E+07,  7.609026738417230E+08, -1.570861688670868E+07,
2451074.905532408, A.D. 1998-Sep-18 09:43:58.0000,  7.249069926887240E+07,  7.610608995721869E+08, -1.582821351113525E+07,
2451075.905532408, A.D. 1998-Sep-19 09:43:58.0000,  7.136299055976108E+07,  7.612174383234178E+08, -1.594777504826304E+07,
2451076.905532408, A.D. 1998-Sep-20 09:43:58.0000,  7.023512275157635E+07,  7.613722901004052E+08, -1.606730124000186E+07,
2451077.905532408, A.D. 1998-Sep-21 09:43:58.0000,  6.910709837798019E+07,  7.615254549118294E+08, -1.618679182841319E+07,
2451078.905532408, A.D. 1998-Sep-22 09:43:58.0000,  6.797891997141036E+07,  7.616769327700227E+08, -1.630624655572084E+07,
2451079.905532408, A.D. 1998-Sep-23 09:43:58.0000,  6.685059006314579E+07,  7.618267236909467E+08, -1.642566516431960E+07,
2451080.905532408, A.D. 1998-Sep-24 09:43:58.0000,  6.572211118336528E+07,  7.619748276941783E+08, -1.654504739678138E+07,
2451081.905532408, A.D. 1998-Sep-25 09:43:58.0000,  6.459348586119851E+07,  7.621212448029091E+08, -1.666439299586216E+07,
2451082.905532408, A.D. 1998-Sep-26 09:43:58.0000,  6.346471662476943E+07,  7.622659750439448E+08, -1.678370170450449E+07,
2451083.905532408, A.D. 1998-Sep-27 09:43:58.0000,  6.233580600123239E+07,  7.624090184477162E+08, -1.690297326584244E+07,
2451084.905532408, A.D. 1998-Sep-28 09:43:58.0000,  6.120675651680139E+07,  7.625503750482867E+08, -1.702220742320281E+07,
2451085.905532408, A.D. 1998-Sep-29 09:43:58.0000,  6.007757069677336E+07,  7.626900448833649E+08, -1.714140392010772E+07,
2451086.905532408, A.D. 1998-Sep-30 09:43:58.0000,  5.894825106554606E+07,  7.628280279943169E+08, -1.726056250027511E+07,
2451087.905532408, A.D. 1998-Oct-01 09:43:58.0000,  5.781880014663149E+07,  7.629643244261775E+08, -1.737968290761992E+07,
2451088.905532408, A.D. 1998-Oct-02 09:43:58.0000,  5.668922046266508E+07,  7.630989342276620E+08, -1.749876488625446E+07,
2451089.905532408, A.D. 1998-Oct-03 09:43:58.0000,  5.555951453541190E+07,  7.632318574511775E+08, -1.761780818048853E+07,
2451090.905532408, A.D. 1998-Oct-04 09:43:58.0000,  5.442968488576996E+07,  7.633630941528306E+08, -1.773681253482917E+07,
2451091.905532408, A.D. 1998-Oct-05 09:43:58.0000,  5.329973403377112E+07,  7.634926443924377E+08, -1.785577769398138E+07,
2451092.905532408, A.D. 1998-Oct-06 09:43:58.0000,  5.216966449858038E+07,  7.636205082335303E+08, -1.797470340284705E+07,
2451093.905532408, A.D. 1998-Oct-07 09:43:58.0000,  5.103947879849344E+07,  7.637466857433616E+08, -1.809358940652546E+07,
2451094.905532408, A.D. 1998-Oct-08 09:43:58.0000,  4.990917945093316E+07,  7.638711769929111E+08, -1.821243545031264E+07,
2451095.905532408, A.D. 1998-Oct-09 09:43:58.0000,  4.877876897244492E+07,  7.639939820568875E+08, -1.833124127970102E+07,
2451096.905532408, A.D. 1998-Oct-10 09:43:58.0000,  4.764824987869143E+07,  7.641151010137315E+08, -1.845000664037979E+07,
2451097.905532408, A.D. 1998-Oct-11 09:43:58.0000,  4.651762468444663E+07,  7.642345339456167E+08, -1.856873127823400E+07,
2451098.905532408, A.D. 1998-Oct-12 09:43:58.0000,  4.538689590358945E+07,  7.643522809384514E+08, -1.868741493934503E+07,
2451099.905532408, A.D. 1998-Oct-13 09:43:58.0000,  4.425606604909690E+07,  7.644683420818752E+08, -1.880605736998996E+07,
2451100.905532408, A.D. 1998-Oct-14 09:43:58.0000,  4.312513763303712E+07,  7.645827174692615E+08, -1.892465831664187E+07,
2451101.905532408, A.D. 1998-Oct-15 09:43:58.0000,  4.199411316656214E+07,  7.646954071977121E+08, -1.904321752596951E+07,
2451102.905532408, A.D. 1998-Oct-16 09:43:58.0000,  4.086299515990046E+07,  7.648064113680573E+08, -1.916173474483714E+07,
2451103.905532408, A.D. 1998-Oct-17 09:43:58.0000,  3.973178612234956E+07,  7.649157300848502E+08, -1.928020972030509E+07,
2451104.905532408, A.D. 1998-Oct-18 09:43:58.0000,  3.860048856226839E+07,  7.650233634563650E+08, -1.939864219962943E+07,
2451105.905532408, A.D. 1998-Oct-19 09:43:58.0000,  3.746910498706967E+07,  7.651293115945907E+08, -1.951703193026182E+07,
2451106.905532408, A.D. 1998-Oct-20 09:43:58.0000,  3.633763790321232E+07,  7.652335746152273E+08, -1.963537865985024E+07,
2451107.905532408, A.D. 1998-Oct-21 09:43:58.0000,  3.520608981619372E+07,  7.653361526376799E+08, -1.975368213623905E+07,
2451108.905532408, A.D. 1998-Oct-22 09:43:58.0000,  3.407446323054209E+07,  7.654370457850525E+08, -1.987194210746849E+07,
2451109.905532408, A.D. 1998-Oct-23 09:43:58.0000,  3.294276064980873E+07,  7.655362541841420E+08, -1.999015832177588E+07,
2451110.905532408, A.D. 1998-Oct-24 09:43:58.0000,  3.181098457656035E+07,  7.656337779654306E+08, -2.010833052759549E+07,
2451111.905532408, A.D. 1998-Oct-25 09:43:58.0000,  3.067913751237131E+07,  7.657296172630789E+08, -2.022645847355875E+07,
2451112.905532408, A.D. 1998-Oct-26 09:43:58.0000,  2.954722195781599E+07,  7.658237722149167E+08, -2.034454190849471E+07,
2451113.905532408, A.D. 1998-Oct-27 09:43:58.0000,  2.841524041246110E+07,  7.659162429624354E+08, -2.046258058143061E+07,
2451114.905532408, A.D. 1998-Oct-28 09:43:58.0000,  2.728319537485793E+07,  7.660070296507789E+08, -2.058057424159253E+07,
2451115.905532408, A.D. 1998-Oct-29 09:43:58.0000,  2.615108934253480E+07,  7.660961324287317E+08, -2.069852263840535E+07,
2451116.905532408, A.D. 1998-Oct-30 09:43:58.0000,  2.501892481198948E+07,  7.661835514487102E+08, -2.081642552149376E+07,
2451117.905532408, A.D. 1998-Oct-31 09:43:58.0000,  2.388670427868164E+07,  7.662692868667502E+08, -2.093428264068311E+07,
2451118.905532408, A.D. 1998-Nov-01 09:43:58.0000,  2.275443023702568E+07,  7.663533388424945E+08, -2.105209374599984E+07,
2451119.905532408, A.D. 1998-Nov-02 09:43:58.0000,  2.162210518038358E+07,  7.664357075391786E+08, -2.116985858767241E+07,
2451120.905532408, A.D. 1998-Nov-03 09:43:58.0000,  2.048973160105811E+07,  7.665163931236178E+08, -2.128757691613266E+07,
2451121.905532408, A.D. 1998-Nov-04 09:43:58.0000,  1.935731199028653E+07,  7.665953957661890E+08, -2.140524848201680E+07,
2451122.905532408, A.D. 1998-Nov-05 09:43:58.0000,  1.822484883823477E+07,  7.666727156408148E+08, -2.152287303616610E+07,
2451123.905532408, A.D. 1998-Nov-06 09:43:58.0000,  1.709234463399249E+07,  7.667483529249440E+08, -2.164045032962969E+07,
2451124.905532408, A.D. 1998-Nov-07 09:43:58.0000,  1.595980186556914E+07,  7.668223077995313E+08, -2.175798011366540E+07,
2451125.905532408, A.D. 1998-Nov-08 09:43:58.0000,  1.482722301989130E+07,  7.668945804490142E+08, -2.187546213974196E+07,
2451126.905532408, A.D. 1998-Nov-09 09:43:58.0000,  1.369461058280189E+07,  7.669651710612882E+08, -2.199289615954152E+07,
2451127.905532408, A.D. 1998-Nov-10 09:43:58.0000,  1.256196703906138E+07,  7.670340798276817E+08, -2.211028192496261E+07,
2451128.905532408, A.D. 1998-Nov-11 09:43:58.0000,  1.142929487235202E+07,  7.671013069429249E+08, -2.222761918812257E+07,
2451129.905532408, A.D. 1998-Nov-12 09:43:58.0000,  1.029659656528534E+07,  7.671668526051210E+08, -2.234490770136225E+07,
2451130.905532408, A.D. 1998-Nov-13 09:43:58.0000,  9.163874599413760E+06,  7.672307170157127E+08, -2.246214721724957E+07,
2451131.905532408, A.D. 1998-Nov-14 09:43:58.0000,  8.031131455249066E+06,  7.672929003794460E+08, -2.257933748858440E+07,
2451132.905532408, A.D. 1998-Nov-15 09:43:58.0000,  6.898369612283558E+06,  7.673534029043369E+08, -2.269647826840448E+07,
2451133.905532408, A.D. 1998-Nov-16 09:43:58.0000,  5.765591549022470E+06,  7.674122248016346E+08, -2.281356930999136E+07,
2451134.905532408, A.D. 1998-Nov-17 09:43:58.0000,  4.632799743023002E+06,  7.674693662857856E+08, -2.293061036687750E+07,
2451135.905532408, A.D. 1998-Nov-18 09:43:58.0000,  3.499996670943568E+06,  7.675248275744011E+08, -2.304760119285372E+07,
2451136.905532408, A.D. 1998-Nov-19 09:43:58.0000,  2.367184808603764E+06,  7.675786088882313E+08, -2.316454154197803E+07,
2451137.905532408, A.D. 1998-Nov-20 09:43:58.0000,  1.234366631056099E+06,  7.676307104511416E+08, -2.328143116858354E+07,
2451138.905532408, A.D. 1998-Nov-21 09:43:58.0000,  1.015446126689261E+05,  7.676811324901066E+08, -2.339826982728794E+07,
2451139.905532408, A.D. 1998-Nov-22 09:43:58.0000, -1.031278772780568E+06,  7.677298752352145E+08, -2.351505727300206E+07,
2451140.905532408, A.D. 1998-Nov-23 09:43:58.0000, -2.164101052002936E+06,  7.677769389196925E+08, -2.363179326093718E+07,
2451141.905532408, A.D. 1998-Nov-24 09:43:58.0000, -3.296919752089736E+06,  7.678223237799566E+08, -2.374847754661229E+07,
2451142.905532408, A.D. 1998-Nov-25 09:43:58.0000, -4.429732400406870E+06,  7.678660300556881E+08, -2.386510988585719E+07,
2451143.905532408, A.D. 1998-Nov-26 09:43:58.0000, -5.562536524495227E+06,  7.679080579899420E+08, -2.398169003481367E+07,
2451144.905532408, A.D. 1998-Nov-27 09:43:58.0000, -6.695329651988062E+06,  7.679484078292851E+08, -2.409821774993274E+07,
2451145.905532408, A.D. 1998-Nov-28 09:43:58.0000, -7.828109310555737E+06,  7.679870798239641E+08, -2.421469278796557E+07,
2451146.905532408, A.D. 1998-Nov-29 09:43:58.0000, -8.960873027887976E+06,  7.680240742280971E+08, -2.433111490595096E+07,
2451147.905532408, A.D. 1998-Nov-30 09:43:58.0000, -1.009361833172200E+07,  7.680593912998751E+08, -2.444748386119637E+07,
2451148.905532408, A.D. 1998-Dec-01 09:43:58.0000, -1.122634274992217E+07,  7.680930313017659E+08, -2.456379941125423E+07,
2451149.905532408, A.D. 1998-Dec-02 09:43:58.0000, -1.235904381061184E+07,  7.681249945007013E+08, -2.468006131389591E+07,
2451150.905532408, A.D. 1998-Dec-03 09:43:58.0000, -1.349171904235410E+07,  7.681552811682286E+08, -2.479626932708266E+07,
2451151.905532408, A.D. 1998-Dec-04 09:43:58.0000, -1.462436597437052E+07,  7.681838915806186E+08, -2.491242320893750E+07,
2451152.905532408, A.D. 1998-Dec-05 09:43:58.0000, -1.575698213678077E+07,  7.682108260189142E+08, -2.502852271771958E+07,
2451153.905532408, A.D. 1998-Dec-06 09:43:58.0000, -1.688956506084717E+07,  7.682360847689199E+08, -2.514456761180350E+07,
2451154.905532408, A.D. 1998-Dec-07 09:43:58.0000, -1.802211227920683E+07,  7.682596681211324E+08, -2.526055764966413E+07,
2451155.905532408, A.D. 1998-Dec-08 09:43:58.0000, -1.915462132607276E+07,  7.682815763706201E+08, -2.537649258986852E+07,
2451156.905532408, A.D. 1998-Dec-09 09:43:58.0000, -2.028708973739579E+07,  7.683018098168685E+08, -2.549237219107416E+07,
2451157.905532408, A.D. 1998-Dec-10 09:43:58.0000, -2.141951505097941E+07,  7.683203687636001E+08, -2.560819621203396E+07,
2451158.905532408, A.D. 1998-Dec-11 09:43:58.0000, -2.255189480654760E+07,  7.683372535185889E+08, -2.572396441160545E+07,
2451159.905532408, A.D. 1998-Dec-12 09:43:58.0000, -2.368422654576896E+07,  7.683524643934777E+08, -2.583967654876441E+07,
2451160.905532408, A.D. 1998-Dec-13 09:43:58.0000, -2.481650781224435E+07,  7.683660017036132E+08, -2.595533238262004E+07,
2451161.905532408, A.D. 1998-Dec-14 09:43:58.0000, -2.594873615146549E+07,  7.683778657678999E+08, -2.607093167243096E+07,
2451162.905532408, A.D. 1998-Dec-15 09:43:58.0000, -2.708090911075350E+07,  7.683880569086781E+08, -2.618647417762166E+07,
2451163.905532408, A.D. 1998-Dec-16 09:43:58.0000, -2.821302423918521E+07,  7.683965754516290E+08, -2.630195965779743E+07,
2451164.905532408, A.D. 1998-Dec-17 09:43:58.0000, -2.934507908751334E+07,  7.684034217257025E+08, -2.641738787275884E+07,
2451165.905532408, A.D. 1998-Dec-18 09:43:58.0000, -3.047707120808673E+07,  7.684085960630654E+08, -2.653275858251297E+07,
2451166.905532408, A.D. 1998-Dec-19 09:43:58.0000, -3.160899815477347E+07,  7.684120987990693E+08, -2.664807154728428E+07,
2451167.905532408, A.D. 1998-Dec-20 09:43:58.0000, -3.274085748288972E+07,  7.684139302722318E+08, -2.676332652752319E+07,
2451168.905532408, A.D. 1998-Dec-21 09:43:58.0000, -3.387264674913570E+07,  7.684140908242310E+08, -2.687852328391317E+07,
2451169.905532408, A.D. 1998-Dec-22 09:43:58.0000, -3.500436351153960E+07,  7.684125807999065E+08, -2.699366157737592E+07,
2451170.905532408, A.D. 1998-Dec-23 09:43:58.0000, -3.613600532940919E+07,  7.684094005472693E+08, -2.710874116907638E+07,
2451171.905532408, A.D. 1998-Dec-24 09:43:58.0000, -3.726756976329094E+07,  7.684045504175143E+08, -2.722376182042545E+07,
2451172.905532408, A.D. 1998-Dec-25 09:43:58.0000, -3.839905437493610E+07,  7.683980307650360E+08, -2.733872329308254E+07,
2451173.905532408, A.D. 1998-Dec-26 09:43:58.0000, -3.953045672727298E+07,  7.683898419474471E+08, -2.745362534895816E+07,
2451174.905532408, A.D. 1998-Dec-27 09:43:58.0000, -4.066177438438478E+07,  7.683799843255948E+08, -2.756846775021356E+07,
2451175.905532408, A.D. 1998-Dec-28 09:43:58.0000, -4.179300491149224E+07,  7.683684582635802E+08, -2.768325025926301E+07,
2451176.905532408, A.D. 1998-Dec-29 09:43:58.0000, -4.292414587494030E+07,  7.683552641287758E+08, -2.779797263877341E+07,
2451177.905532408, A.D. 1998-Dec-30 09:43:58.0000, -4.405519484218838E+07,  7.683404022918407E+08, -2.791263465166470E+07,
