JDTDB,Calendar Date (TDB),X,Y,Z,
2451178.905532408, A.D. 1998-Dec-31 09:43:58.0000, -4.518614938180345E+07,  7.683238731267377E+08, -2.802723606110996E+07,
2451179.905532408, A.D. 1999-Jan-01 09:43:58.0000, -4.631700706345574E+07,  7.683056770107476E+08, -2.814177663053501E+07,
2451180.905532408, A.D. 1999-Jan-02 09:43:58.0000, -4.744776545791645E+07,  7.682858143244816E+08, -2.825625612361851E+07,
2451181.905532408, A.D. 1999-Jan-03 09:43:58.0000, -4.857842213705707E+07,  7.682642854518942E+08, -2.837067430429158E+07,
2451182.905532408, A.D. 1999-Jan-04 09:43:58.0000, -4.970897467385025E+07,  7.682410907802938E+08, -2.848503093673739E+07,
2451183.905532408, A.D. 1999-Jan-05 09:43:58.0000, -5.083942064237179E+07,  7.682162307003527E+08, -2.859932578539100E+07,
2451184.905532408, A.D. 1999-Jan-06 09:43:58.0000, -5.196975761780360E+07,  7.681897056061159E+08, -2.871355861493894E+07,
2451185.905532408, A.D. 1999-Jan-07 09:43:58.0000, -5.309998317643744E+07,  7.681615158950086E+08, -2.882772919031894E+07,
2451186.905532408, A.D. 1999-Jan-08 09:43:58.0000, -5.423009489567940E+07,  7.681316619678428E+08, -2.894183727671966E+07,
2451187.905532408, A.D. 1999-Jan-09 09:43:58.0000, -5.536009035405485E+07,  7.681001442288250E+08, -2.905588263958046E+07,
2451188.905532408, A.D. 1999-Jan-10 09:43:58.0000, -5.648996713121397E+07,  7.680669630855591E+08, -2.916986504459110E+07,
2451189.905532408, A.D. 1999-Jan-11 09:43:58.0000, -5.761972280793755E+07,  7.680321189490527E+08, -2.928378425769120E+07,
2451190.905532408, A.D. 1999-Jan-12 09:43:58.0000, -5.874935496614321E+07,  7.679956122337195E+08, -2.939764004507065E+07,
2451191.905532408, A.D. 1999-Jan-13 09:43:58.0000, -5.987886118889203E+07,  7.679574433573838E+08, -2.951143217316923E+07,
2451192.905532408, A.D. 1999-Jan-14 09:43:58.0000, -6.100823906039518E+07,  7.679176127412825E+08, -2.962516040867597E+07,
2451193.905532408, A.D. 1999-Jan-15 09:43:58.0000, -6.213748616602109E+07,  7.678761208100665E+08, -2.973882451852977E+07,
2451194.905532408, A.D. 1999-Jan-16 09:43:58.0000, -6.326660009230267E+07,  7.678329679918032E+08, -2.985242426991889E+07,
2451195.905532408, A.D. 1999-Jan-17 09:43:58.0000, -6.439557842694476E+07,  7.677881547179763E+08, -2.996595943028069E+07,
2451196.905532408, A.D. 1999-Jan-18 09:43:58.0000, -6.552441875883182E+07,  7.677416814234878E+08, -3.007942976730248E+07,
2451197.905532408, A.D. 1999-Jan-19 09:43:58.0000, -6.665311867803602E+07,  7.676935485466552E+08, -3.019283504892021E+07,
2451198.905532408, A.D. 1999-Jan-20 09:43:58.0000, -6.778167577582495E+07,  7.676437565292132E+08, -3.030617504331943E+07,
2451199.905532408, A.D. 1999-Jan-21 09:43:58.0000, -6.891008764467017E+07,  7.675923058163110E+08, -3.041944951893535E+07,
2451200.905532408, A.D. 1999-Jan-22 09:43:58.0000, -7.003835187825556E+07,  7.675391968565106E+08, -3.053265824445224E+07,
2451201.905532408, A.D. 1999-Jan-23 09:43:58.0000, -7.116646607148594E+07,  7.674844301017851E+08, -3.064580098880416E+07,
2451202.905532408, A.D. 1999-Jan-24 09:43:58.0000, -7.229442782049584E+07,  7.674280060075133E+08, -3.075887752117488E+07,
2451203.905532408, A.D. 1999-Jan-25 09:43:58.0000, -7.342223472265847E+07,  7.673699250324780E+08, -3.087188761099827E+07,
2451204.905532408, A.D. 1999-Jan-26 09:43:58.0000, -7.454988437659460E+07,  7.673101876388592E+08, -3.098483102795815E+07,
2451205.905532408, A.D. 1999-Jan-27 09:43:58.0000, -7.567737438218179E+07,  7.672487942922304E+08, -3.109770754198954E+07,
2451206.905532408, A.D. 1999-Jan-28 09:43:58.0000, -7.680470234056340E+07,  7.671857454615492E+08, -3.121051692327747E+07,
2451207.905532408, A.D. 1999-Jan-29 09:43:58.0000, -7.793186585415770E+07,  7.671210416191517E+08, -3.132325894225946E+07,
2451208.905532408, A.D. 1999-Jan-30 09:43:58.0000, -7.905886252666672E+07,  7.670546832407416E+08, -3.143593336962470E+07,
2451209.905532408, A.D. 1999-Jan-31 09:43:58.0000, -8.018568996308486E+07,  7.669866708053813E+08, -3.154853997631550E+07,
2451210.905532408, A.D. 1999-Feb-01 09:43:58.0000, -8.131234576970716E+07,  7.669170047954785E+08, -3.166107853352776E+07,
2451211.905532408, A.D. 1999-Feb-02 09:43:58.0000, -8.243882755413663E+07,  7.668456856967732E+08, -3.177354881271294E+07,
2451212.905532408, A.D. 1999-Feb-03 09:43:58.0000, -8.356513292529151E+07,  7.667727139983225E+08, -3.188595058557838E+07,
2451213.905532408, A.D. 1999-Feb-04 09:43:58.0000, -8.469125949340993E+07,  7.666980901924816E+08, -3.199828362408945E+07,
2451214.905532408, A.D. 1999-Feb-05 09:43:58.0000, -8.581720487005433E+07,  7.666218147748865E+08, -3.211054770047176E+07,
2451215.905532408, A.D. 1999-Feb-06 09:43:58.0000, -8.694296666811316E+07,  7.665438882444298E+08, -3.222274258721289E+07,
2451216.905532408, A.D. 1999-Feb-07 09:43:58.0000, -8.806854250179985E+07,  7.664643111032387E+08, -3.233486805706555E+07,
2451217.905532408, A.D. 1999-Feb-08 09:43:58.0000, -8.919392998664886E+07,  7.663830838566477E+08, -3.244692388305074E+07,
2451218.905532408, A.D. 1999-Feb-09 09:43:58.0000, -9.031912673950703E+07,  7.663002070131699E+08, -3.255890983846116E+07,
2451219.905532408, A.D. 1999-Feb-10 09:43:58.0000, -9.144413037852018E+07,  7.662156810844678E+08, -3.267082569686651E+07,
2451220.905532408, A.D. 1999-Feb-11 09:43:58.0000, -9.256893852311336E+07,  7.661295065853215E+08, -3.278267123211765E+07,
2451221.905532408, A.D. 1999-Feb-12 09:43:58.0000, -9.369354879396383E+07,  7.660416840335968E+08, -3.289444621835250E+07,
2451222.905532408, A.D. 1999-Feb-13 09:43:58.0000, -9.481795881296542E+07,  7.659522139502140E+08, -3.300615043000337E+07,
2451223.905532408, A.D. 1999-Feb-14 09:43:58.0000, -9.594216620318317E+07,  7.658610968591200E+08, -3.311778364180294E+07,
2451224.905532408, A.D. 1999-Feb-15 09:43:58.0000, -9.706616858879749E+07,  7.657683332872636E+08, -3.322934562879291E+07,
2451225.905532408, A.D. 1999-Feb-16 09:43:58.0000, -9.818996359503676E+07,  7.656739237645808E+08, -3.334083616633195E+07,
2451226.905532408, A.D. 1999-Feb-17 09:43:58.0000, -9.931354884809828E+07,  7.655778688239875E+08, -3.345225503010362E+07,
2451227.905532408, A.D. 1999-Feb-18 09:43:58.0000, -1.004369219750596E+08,  7.654801690013912E+08, -3.356360199612558E+07,
2451228.905532408, A.D. 1999-Feb-19 09:43:58.0000, -1.015600806037802E+08,  7.653808248357192E+08, -3.367487684075528E+07,
2451229.905532408, A.D. 1999-Feb-20 09:43:58.0000, -1.026830223627997E+08,  7.652798368689727E+08, -3.378607934069699E+07,
2451230.905532408, A.D. 1999-Feb-21 09:43:58.0000, -1.038057448812357E+08,  7.651772056463070E+08, -3.389720927300459E+07,
2451231.905532408, A.D. 1999-Feb-22 09:43:58.0000, -1.049282457886897E+08,  7.650729317161435E+08, -3.400826641508198E+07,
2451232.905532408, A.D. 1999-Feb-23 09:43:58.0000, -1.060505227151715E+08,  7.649670156303120E+08, -3.411925054467881E+07,
2451233.905532408, A.D. 1999-Feb-24 09:43:58.0000, -1.071725732910500E+08,  7.648594579442219E+08, -3.423016143988180E+07,
2451234.905532408, A.D. 1999-Feb-25 09:43:58.0000, -1.082943951470417E+08,  7.647502592170558E+08, -3.434099887910098E+07,
2451235.905532408, A.D. 1999-Feb-26 09:43:58.0000, -1.094159859142452E+08,  7.646394200119762E+08, -3.445176264104998E+07,
2451236.905532408, A.D. 1999-Feb-27 09:43:58.0000, -1.105373432242297E+08,  7.645269408963282E+08, -3.456245250472179E+07,
2451237.905532408, A.D. 1999-Feb-28 09:43:58.0000, -1.116584647091733E+08,  7.644128224418283E+08, -3.467306824936178E+07,
2451238.905532408, A.D. 1999-Mar-01 09:43:58.0000, -1.127793480020507E+08,  7.642970652247180E+08, -3.478360965443841E+07,
2451239.905532408, A.D. 1999-Mar-02 09:43:58.0000, -1.138999907368583E+08,  7.641796698258706E+08, -3.489407649961409E+07,
2451240.905532408, A.D. 1999-Mar-03 09:43:58.0000, -1.150203905488610E+08,  7.640606368308405E+08, -3.500446856472003E+07,
2451241.905532408, A.D. 1999-Mar-04 09:43:58.0000, -1.161405450748426E+08,  7.639399668298492E+08, -3.511478562973413E+07,
2451242.905532408, A.D. 1999-Mar-05 09:43:58.0000, -1.172604519533419E+08,  7.638176604177183E+08, -3.522502747476566E+07,
2451243.905532408, A.D. 1999-Mar-06 09:43:58.0000, -1.183801088248596E+08,  7.636937181937481E+08, -3.533519388004732E+07,
2451244.905532408, A.D. 1999-Mar-07 09:43:58.0000, -1.194995133320247E+08,  7.635681407615616E+08, -3.544528462593266E+07,
2451245.905532408, A.D. 1999-Mar-08 09:43:58.0000, -1.206186631197141E+08,  7.634409287289252E+08, -3.555529949290034E+07,
2451246.905532408, A.D. 1999-Mar-09 09:43:58.0000, -1.217375558351251E+08,  7.633120827075630E+08, -3.566523826156405E+07,
2451247.905532408, A.D. 1999-Mar-10 09:43:58.0000, -1.228561891278041E+08,  7.631816033129767E+08, -3.577510071268424E+07,
2451248.905532408, A.D. 1999-Mar-11 09:43:58.0000, -1.239745606496396E+08,  7.630494911642786E+08, -3.588488662718344E+07,
2451249.905532408, A.D. 1999-Mar-12 09:43:58.0000, -1.250926680548268E+08,  7.629157468840470E+08, -3.599459578616193E+07,
2451250.905532408, A.D. 1999-Mar-13 09:43:58.0000, -1.262105089998108E+08,  7.627803710982062E+08, -3.610422797091314E+07,
2451251.905532408, A.D. 1999-Mar-14 09:43:58.0000, -1.273280811432195E+08,  7.626433644359294E+08, -3.621378296293819E+07,
2451252.905532408, A.D. 1999-Mar-15 09:43:58.0000, -1.284453821457904E+08,  7.625047275295683E+08, -3.632326054395929E+07,
2451253.905532408, A.D. 1999-Mar-16 09:43:58.0000, -1.295624096702962E+08,  7.623644610146004E+08, -3.643266049593130E+07,
2451254.905532408, A.D. 1999-Mar-17 09:43:58.0000, -1.306791613814752E+08,  7.622225655295957E+08, -3.654198260105076E+07,
2451255.905532408, A.D. 1999-Mar-18 09:43:58.0000, -1.317956349459659E+08,  7.620790417161982E+08, -3.665122664176500E+07,
2451256.905532408, A.D. 1999-Mar-19 09:43:58.0000, -1.329118280322501E+08,  7.619338902191178E+08, -3.676039240077728E+07,
2451257.905532408, A.D. 1999-Mar-20 09:43:58.0000, -1.340277383106031E+08,  7.617871116861315E+08, -3.686947966105312E+07,
2451258.905532408, A.D. 1999-Mar-21 09:43:58.0000, -1.351433634530515E+08,  7.616387067680905E+08, -3.697848820582300E+07,
2451259.905532408, A.D. 1999-Mar-22 09:43:58.0000, -1.362587011333391E+08,  7.614886761189306E+08, -3.708741781858525E+07,
2451260.905532408, A.D. 1999-Mar-23 09:43:58.0000, -1.373737490268992E+08,  7.613370203956872E+08, -3.719626828310883E+07,
2451261.905532408, A.D. 1999-Mar-24 09:43:58.0000, -1.384885048108334E+08,  7.611837402585093E+08, -3.730503938343313E+07,
2451262.905532408, A.D. 1999-Mar-25 09:43:58.0000, -1.396029661638953E+08,  7.610288363706746E+08, -3.741373090386951E+07,
2451263.905532408, A.D. 1999-Mar-26 09:43:58.0000, -1.407171307664798E+08,  7.608723093986063E+08, -3.752234262900153E+07,
2451264.905532408, A.D. 1999-Mar-27 09:43:58.0000, -1.418309963006156E+08,  7.607141600118854E+08, -3.763087434368423E+07,
2451265.905532408, A.D. 1999-Mar-28 09:43:58.0000, -1.429445604499616E+08,  7.605543888832659E+08, -3.773932583304456E+07,
2451266.905532408, A.D. 1999-Mar-29 09:43:58.0000, -1.440578208998058E+08,  7.603929966886855E+08, -3.784769688248026E+07,
2451267.905532408, A.D. 1999-Mar-30 09:43:58.0000, -1.451707753370672E+08,  7.602299841072779E+08, -3.795598727765951E+07,
2451268.905532408, A.D. 1999-Mar-31 09:43:58.0000, -1.462834214502993E+08,  7.600653518213804E+08, -3.806419680452004E+07,
2451269.905532408, A.D. 1999-Apr-01 09:43:58.0000, -1.473957569296946E+08,  7.598991005165435E+08, -3.817232524926844E+07,
2451270.905532408, A.D. 1999-Apr-02 09:43:58.0000, -1.485077794670918E+08,  7.597312308815373E+08, -3.828037239837965E+07,
2451271.905532408, A.D. 1999-Apr-03 09:43:58.0000, -1.496194867559829E+08,  7.595617436083560E+08, -3.838833803859535E+07,
2451272.905532408, A.D. 1999-Apr-04 09:43:58.0000, -1.507308764915217E+08,  7.593906393922226E+08, -3.849622195692420E+07,
2451273.905532408, A.D. 1999-Apr-05 09:43:58.0000, -1.518419463705329E+08,  7.592179189315925E+08, -3.860402394063997E+07,
2451274.905532408, A.D. 1999-Apr-06 09:43:58.0000, -1.529526940915217E+08,  7.590435829281539E+08, -3.871174377728197E+07,
2451275.905532408, A.D. 1999-Apr-07 09:43:58.0000, -1.540631173546837E+08,  7.588676320868301E+08, -3.881938125465310E+07,
2451276.905532408, A.D. 1999-Apr-08 09:43:58.0000, -1.551732138619157E+08,  7.586900671157792E+08, -3.892693616082028E+07,
2451277.905532408, A.D. 1999-Apr-09 09:43:58.0000, -1.562829813168263E+08,  7.585108887263913E+08, -3.903440828411284E+07,
2451278.905532408, A.D. 1999-Apr-10 09:43:58.0000, -1.573924174247465E+08,  7.583300976332895E+08, -3.914179741312271E+07,
2451279.905532408, A.D. 1999-Apr-11 09:43:58.0000, -1.585015198927411E+08,  7.581476945543242E+08, -3.924910333670300E+07,
2451280.905532408, A.D. 1999-Apr-12 09:43:58.0000, -1.596102864296200E+08,  7.579636802105719E+08, -3.935632584396827E+07,
2451281.905532408, A.D. 1999-Apr-13 09:43:58.0000, -1.607187147459491E+08,  7.577780553263301E+08, -3.946346472429344E+07,
2451282.905532408, A.D. 1999-Apr-14 09:43:58.0000, -1.618268025540623E+08,  7.575908206291111E+08, -3.957051976731336E+07,
2451283.905532408, A.D. 1999-Apr-15 09:43:58.0000, -1.629345475680724E+08,  7.574019768496391E+08, -3.967749076292321E+07,
2451284.905532408, A.D. 1999-Apr-16 09:43:58.0000, -1.640419475038827E+08,  7.572115247218410E+08, -3.978437750127649E+07,
2451285.905532408, A.D. 1999-Apr-17 09:43:58.0000, -1.651490000791989E+08,  7.570194649828410E+08, -3.989117977278614E+07,
2451286.905532408, A.D. 1999-Apr-18 09:43:58.0000, -1.662557030135401E+08,  7.568257983729522E+08, -3.999789736812374E+07,
2451287.905532408, A.D. 1999-Apr-19 09:43:58.0000, -1.673620540282507E+08,  7.566305256356686E+08, -4.010453007821903E+07,
2451288.905532408, A.D. 1999-Apr-20 09:43:58.0000, -1.684680508465120E+08,  7.564336475176547E+08, -4.021107769425958E+07,
2451289.905532408, A.D. 1999-Apr-21 09:43:58.0000, -1.695736911933535E+08,  7.562351647687370E+08, -4.031754000769129E+07,
2451290.905532408, A.D. 1999-Apr-22 09:43:58.0000, -1.706789727956644E+08,  7.560350781418917E+08, -4.042391681021768E+07,
2451291.905532408, A.D. 1999-Apr-23 09:43:58.0000, -1.717838933822051E+08,  7.558333883932346E+08, -4.053020789380008E+07,
2451292.905532408, A.D. 1999-Apr-24 09:43:58.0000, -1.728884506836185E+08,  7.556300962820063E+08, -4.063641305065739E+07,
2451293.905532408, A.D. 1999-Apr-25 09:43:58.0000, -1.739926424324414E+08,  7.554252025705601E+08, -4.074253207326657E+07,
2451294.905532408, A.D. 1999-Apr-26 09:43:58.0000, -1.750964663631152E+08,  7.552187080243466E+08, -4.084856475436255E+07,
2451295.905532408, A.D. 1999-Apr-27 09:43:58.0000, -1.761999202119964E+08,  7.550106134118980E+08, -4.095451088693881E+07,
2451296.905532408, A.D. 1999-Apr-28 09:43:58.0000, -1.773030017173678E+08,  7.548009195048101E+08, -4.106037026424754E+07,
2451297.905532408, A.D. 1999-Apr-29 09:43:58.0000, -1.784057086194474E+08,  7.545896270777234E+08, -4.116614267980030E+07,
2451298.905532408, A.D. 1999-Apr-30 09:43:58.0000, -1.795080386603983E+08,  7.543767369083037E+08, -4.127182792736894E+07,
2451299.905532408, A.D. 1999-May-01 09:43:58.0000, -1.806099895843363E+08,  7.541622497772188E+08, -4.137742580098650E+07,
2451300.905532408, A.D. 1999-May-02 09:43:58.0000, -1.817115591373381E+08,  7.539461664681151E+08, -4.148293609494853E+07,
2451301.905532408, A.D. 1999-May-03 09:43:58.0000, -1.828127450674458E+08,  7.537284877675908E+08, -4.158835860381439E+07,
2451302.905532408, A.D. 1999-May-04 09:43:58.0000, -1.839135451246719E+08,  7.535092144651686E+08, -4.169369312240940E+07,
2451303.905532408, A.D. 1999-May-05 09:43:58.0000, -1.850139570610003E+08,  7.532883473532639E+08, -4.179893944582662E+07,
2451304.905532408, A.D. 1999-May-06 09:43:58.0000, -1.861139786303848E+08,  7.530658872271532E+08, -4.190409736943021E+07,
2451305.905532408, A.D. 1999-May-07 09:43:58.0000, -1.872136075887447E+08,  7.528418348849386E+08, -4.200916668885803E+07,
2451306.905532408, A.D. 1999-May-08 09:43:58.0000, -1.883128416939547E+08,  7.526161911275100E+08, -4.211414720002580E+07,
2451307.905532408, A.D. 1999-May-09 09:43:58.0000, -1.894116787058306E+08,  7.523889567585069E+08, -4.221903869913122E+07,
2451308.905532408, A.D. 1999-May-10 09:43:58.0000, -1.905101163861075E+08,  7.521601325842781E+08, -4.232384098265925E+07,
2451309.905532408, A.D. 1999-May-11 09:43:58.0000, -1.916081524984112E+08,  7.519297194138409E+08, -4.242855384738782E+07,
2451310.905532408, A.D. 1999-May-12 09:43:58.0000, -1.927057848082202E+08,  7.516977180588410E+08, -4.253317709039426E+07,
2451311.905532408, A.D. 1999-May-13 09:43:58.0000, -1.938030110828181E+08,  7.514641293335160E+08, -4.263771050906298E+07,
2451312.905532408, A.D. 1999-May-14 09:43:58.0000, -1.948998290912347E+08,  7.512289540546628E+08, -4.274215390109274E+07,
2451313.905532408, A.D. 1999-May-15 09:43:58.0000, -1.959962366041758E+08,  7.509921930416125E+08, -4.284650706450522E+07,
2451314.905532408, A.D. 1999-May-16 09:43:58.0000, -1.970922313939408E+08,  7.507538471162179E+08, -4.295076979765368E+07,
2451315.905532408, A.D. 1999-May-17 09:43:58.0000, -1.981878112343311E+08,  7.505139171028538E+08, -4.305494189923051E+07,
2451316.905532408, A.D. 1999-May-18 09:43:58.0000, -1.992829739005475E+08,  7.502724038284400E+08, -4.315902316827521E+07,
2451317.905532408, A.D. 1999-May-19 09:43:58.0000, -2.003777171690839E+08,  7.500293081224848E+08, -4.326301340417969E+07,
2451318.905532408, A.D. 1999-May-20 09:43:58.0000, -2.014720388176234E+08,  7.497846308171608E+08, -4.336691240669191E+07,
2451319.905532408, A.D. 1999-May-21 09:43:58.0000, -2.025659366249399E+08,  7.495383727474074E+08, -4.347071997591642E+07,
2451320.905532408, A.D. 1999-May-22 09:43:58.0000, -2.036594083708174E+08,  7.492905347510664E+08, -4.357443591230994E+07,
2451321.905532408, A.D. 1999-May-23 09:43:58.0000, -2.047524518359981E+08,  7.490411176690456E+08, -4.367806001667267E+07,
2451322.905532408, A.D. 1999-May-24 09:43:58.0000, -2.058450648021671E+08,  7.487901223455054E+08, -4.378159209013450E+07,
2451323.905532408, A.D. 1999-May-25 09:43:58.0000, -2.069372450519854E+08,  7.485375496280550E+08, -4.388503193413535E+07,
2451324.905532408, A.D. 1999-May-26 09:43:58.0000, -2.080289903691710E+08,  7.482834003679516E+08, -4.398837935040149E+07,
2451325.905532408, A.D. 1999-May-27 09:43:58.0000, -2.091202985386356E+08,  7.480276754202770E+08, -4.409163414091817E+07,
2451326.905532408, A.D. 1999-May-28 09:43:58.0000, -2.102111673466674E+08,  7.477703756440833E+08, -4.419479610790062E+07,
2451327.905532408, A.D. 1999-May-29 09:43:58.0000, -2.113015945811517E+08,  7.475115019024904E+08, -4.429786505376574E+07,
2451328.905532408, A.D. 1999-May-30 09:43:58.0000, -2.123915780318105E+08,  7.472510550627255E+08, -4.440084078110668E+07,
2451329.905532408, A.D. 1999-May-31 09:43:58.0000, -2.134811154904471E+08,  7.469890359961029E+08, -4.450372309267136E+07,
2451330.905532408, A.D. 1999-Jun-01 09:43:58.0000, -2.145702047511750E+08,  7.467254455779439E+08, -4.460651179134810E+07,
2451331.905532408, A.D. 1999-Jun-02 09:43:58.0000, -2.156588436106167E+08,  7.464602846874499E+08, -4.470920668015769E+07,
2451332.905532408, A.D. 1999-Jun-03 09:43:58.0000, -2.167470298680614E+08,  7.461935542075384E+08, -4.481180756225160E+07,
2451333.905532408, A.D. 1999-Jun-04 09:43:58.0000, -2.178347613255762E+08,  7.459252550246558E+08, -4.491431424091652E+07,
2451334.905532408, A.D. 1999-Jun-05 09:43:58.0000, -2.189220357880693E+08,  7.456553880285867E+08, -4.501672651958483E+07,
2451335.905532408, A.D. 1999-Jun-06 09:43:58.0000, -2.200088510633103E+08,  7.453839541122667E+08, -4.511904420184714E+07,
2451336.905532408, A.D. 1999-Jun-07 09:43:58.0000, -2.210952049619143E+08,  7.451109541716096E+08, -4.522126709146738E+07,
2451337.905532408, A.D. 1999-Jun-08 09:43:58.0000, -2.221810952972969E+08,  7.448363891053603E+08, -4.532339499239916E+07,
2451338.905532408, A.D. 1999-Jun-09 09:43:58.0000, -2.232665198856105E+08,  7.445602598149666E+08, -4.542542770880190E+07,
2451339.905532408, A.D. 1999-Jun-10 09:43:58.0000, -2.243514765456671E+08,  7.442825672044796E+08, -4.552736504505473E+07,
2451340.905532408, A.D. 1999-Jun-11 09:43:58.0000, -2.254359630988569E+08,  7.440033121804782E+08, -4.562920680577162E+07,
2451341.905532408, A.D. 1999-Jun-12 09:43:58.0000, -2.265199773690658E+08,  7.437224956520114E+08, -4.573095279581141E+07,
2451342.905532408, A.D. 1999-Jun-13 09:43:58.0000, -2.276035171825965E+08,  7.434401185305626E+08, -4.583260282028955E+07,
2451343.905532408, A.D. 1999-Jun-14 09:43:58.0000, -2.286865803680953E+08,  7.431561817300242E+08, -4.593415668458495E+07,
2451344.905532408, A.D. 1999-Jun-15 09:43:58.0000, -2.297691647564853E+08,  7.428706861666890E+08, -4.603561419434839E+07,
2451345.905532408, A.D. 1999-Jun-16 09:43:58.0000, -2.308512681809087E+08,  7.425836327592438E+08, -4.613697515550616E+07,
2451346.905532408, A.D. 1999-Jun-17 09:43:58.0000, -2.319328884766746E+08,  7.422950224287753E+08, -4.623823937426531E+07,
2451347.905532408, A.D. 1999-Jun-18 09:43:58.0000, -2.330140234812171E+08,  7.420048560987773E+08, -4.633940665711671E+07,
2451348.905532408, A.D. 1999-Jun-19 09:43:58.0000, -2.340946710340570E+08,  7.417131346951605E+08, -4.644047681083679E+07,
2451349.905532408, A.D. 1999-Jun-20 09:43:58.0000, -2.351748289767720E+08,  7.414198591462647E+08, -4.654144964248970E+07,
2451350.905532408, A.D. 1999-Jun-21 09:43:58.0000, -2.362544951529705E+08,  7.411250303828713E+08, -4.664232495942783E+07,
2451351.905532408, A.D. 1999-Jun-22 09:43:58.0000, -2.373336674082720E+08,  7.408286493382165E+08, -4.674310256929290E+07,
2451352.905532408, A.D. 1999-Jun-23 09:43:58.0000, -2.384123435902890E+08,  7.405307169480035E+08, -4.684378228001642E+07,
2451353.905532408, A.D. 1999-Jun-24 09:43:58.0000, -2.394905215486145E+08,  7.402312341504122E+08, -4.694436389981887E+07,
2451354.905532408, A.D. 1999-Jun-25 09:43:58.0000, -2.405681991348108E+08,  7.399302018861113E+08, -4.704484723721075E+07,
2451355.905532408, A.D. 1999-Jun-26 09:43:58.0000, -2.416453742024012E+08,  7.396276210982668E+08, -4.714523210099179E+07,
2451356.905532408, A.D. 1999-Jun-27 09:43:58.0000, -2.427220446068641E+08,  7.393234927325503E+08, -4.724551830025053E+07,
2451357.905532408, A.D. 1999-Jun-28 09:43:58.0000, -2.437982082056273E+08,  7.390178177371458E+08, -4.734570564436424E+07,
2451358.905532408, A.D. 1999-Jun-29 09:43:58.0000, -2.448738628580653E+08,  7.387105970627561E+08, -4.744579394299856E+07,
2451359.905532408, A.D. 1999-Jun-30 09:43:58.0000, -2.459490064254963E+08,  7.384018316626070E+08, -4.754578300610721E+07,
