JDTDB,Calendar Date (TDB),X,Y,Z,
2451360.905532408, A.D. 1999-Jul-01 09:43:58.0000, -2.470236367711809E+08,  7.380915224924520E+08, -4.764567264393112E+07,
2451361.905532408, A.D. 1999-Jul-02 09:43:58.0000, -2.480977517603208E+08,  7.377796705105751E+08, -4.774546266699883E+07,
2451362.905532408, A.D. 1999-Jul-03 09:43:58.0000, -2.491713492600589E+08,  7.374662766777922E+08, -4.784515288612550E+07,
2451363.905532408, A.D. 1999-Jul-04 09:43:58.0000, -2.502444271394790E+08,  7.371513419574540E+08, -4.794474311241305E+07,
2451364.905532408, A.D. 1999-Jul-05 09:43:58.0000, -2.513169832696064E+08,  7.368348673154460E+08, -4.804423315724969E+07,
2451365.905532408, A.D. 1999-Jul-06 09:43:58.0000, -2.523890155234089E+08,  7.365168537201880E+08, -4.814362283230981E+07,
2451366.905532408, A.D. 1999-Jul-07 09:43:58.0000, -2.534605217757975E+08,  7.361973021426347E+08, -4.824291194955349E+07,
2451367.905532408, A.D. 1999-Jul-08 09:43:58.0000, -2.545314999036278E+08,  7.358762135562742E+08, -4.834210032122675E+07,
2451368.905532408, A.D. 1999-Jul-09 09:43:58.0000, -2.556019477857016E+08,  7.355535889371256E+08, -4.844118775986069E+07,
2451369.905532408, A.D. 1999-Jul-10 09:43:58.0000, -2.566718633027680E+08,  7.352294292637384E+08, -4.854017407827243E+07,
2451370.905532408, A.D. 1999-Jul-11 09:43:58.0000, -2.577412443375255E+08,  7.349037355171891E+08, -4.863905908956417E+07,
2451371.905532408, A.D. 1999-Jul-12 09:43:58.0000, -2.588100887746238E+08,  7.345765086810782E+08, -4.873784260712337E+07,
2451372.905532408, A.D. 1999-Jul-13 09:43:58.0000, -2.598783945006661E+08,  7.342477497415268E+08, -4.883652444462290E+07,
2451373.905532408, A.D. 1999-Jul-14 09:43:58.0000, -2.609461594042107E+08,  7.339174596871734E+08, -4.893510441602090E+07,
2451374.905532408, A.D. 1999-Jul-15 09:43:58.0000, -2.620133813757732E+08,  7.335856395091679E+08, -4.903358233556065E+07,
2451375.905532408, A.D. 1999-Jul-16 09:43:58.0000, -2.630800583078297E+08,  7.332522902011687E+08, -4.913195801777112E+07,
2451376.905532408, A.D. 1999-Jul-17 09:43:58.0000, -2.641461880948181E+08,  7.329174127593358E+08, -4.923023127746671E+07,
2451377.905532408, A.D. 1999-Jul-18 09:43:58.0000, -2.652117686331413E+08,  7.325810081823252E+08, -4.932840192974731E+07,
2451378.905532408, A.D. 1999-Jul-19 09:43:58.0000, -2.662767978211702E+08,  7.322430774712838E+08, -4.942646978999916E+07,
2451379.905532408, A.D. 1999-Jul-20 09:43:58.0000, -2.673412735592455E+08,  7.319036216298397E+08, -4.952443467389429E+07,
2451380.905532408, A.D. 1999-Jul-21 09:43:58.0000, -2.684051937496811E+08,  7.315626416640965E+08, -4.962229639739129E+07,
2451381.905532408, A.D. 1999-Jul-22 09:43:58.0000, -2.694685562967665E+08,  7.312201385826230E+08, -4.972005477673581E+07,
2451382.905532408, A.D. 1999-Jul-23 09:43:58.0000, -2.705313591067699E+08,  7.308761133964448E+08, -4.981770962846079E+07,
2451383.905532408, A.D. 1999-Jul-24 09:43:58.0000, -2.715936000879403E+08,  7.305305671190323E+08, -4.991526076938716E+07,
2451384.905532408, A.D. 1999-Jul-25 09:43:58.0000, -2.726552771505101E+08,  7.301835007662904E+08, -5.001270801662448E+07,
2451385.905532408, A.D. 1999-Jul-26 09:43:58.0000, -2.737163882066970E+08,  7.298349153565437E+08, -5.011005118757200E+07,
2451386.905532408, A.D. 1999-Jul-27 09:43:58.0000, -2.747769311707060E+08,  7.294848119105234E+08, -5.020729009991917E+07,
2451387.905532408, A.D. 1999-Jul-28 09:43:58.0000, -2.758369039587291E+08,  7.291331914513508E+08, -5.030442457164773E+07,
2451388.905532408, A.D. 1999-Jul-29 09:43:58.0000, -2.768963044889466E+08,  7.287800550045184E+08, -5.040145442103219E+07,
2451389.905532408, A.D. 1999-Jul-30 09:43:58.0000, -2.779551306815245E+08,  7.284254035978723E+08, -5.049837946664211E+07,
2451390.905532408, A.D. 1999-Jul-31 09:43:58.0000, -2.790133804586117E+08,  7.280692382615886E+08, -5.059519952734432E+07,
2451391.905532408, A.D. 1999-Aug-01 09:43:58.0000, -2.800710517443354E+08,  7.277115600281506E+08, -5.069191442230475E+07,
2451392.905532408, A.D. 1999-Aug-02 09:43:58.0000, -2.811281424647921E+08,  7.273523699323224E+08, -5.078852397099173E+07,
2451393.905532408, A.D. 1999-Aug-03 09:43:58.0000, -2.821846505480369E+08,  7.269916690111216E+08, -5.088502799317938E+07,
2451394.905532408, A.D. 1999-Aug-04 09:43:58.0000, -2.832405739240673E+08,  7.266294583037884E+08, -5.098142630895111E+07,
2451395.905532408, A.D. 1999-Aug-05 09:43:58.0000, -2.842959105248025E+08,  7.262657388517542E+08, -5.107771873870474E+07,
2451396.905532408, A.D. 1999-Aug-06 09:43:58.0000, -2.853506582840560E+08,  7.259005116986092E+08, -5.117390510315713E+07,
2451397.905532408, A.D. 1999-Aug-07 09:43:58.0000, -2.864048151375010E+08,  7.255337778900691E+08, -5.126998522335073E+07,
2451398.905532408, A.D. 1999-Aug-08 09:43:58.0000, -2.874583790226267E+08,  7.251655384739436E+08, -5.136595892065957E+07,
2451399.905532408, A.D. 1999-Aug-09 09:43:58.0000, -2.885113478786855E+08,  7.247957945001060E+08, -5.146182601679707E+07,
2451400.905532408, A.D. 1999-Aug-10 09:43:58.0000, -2.895637196466288E+08,  7.244245470204701E+08, -5.155758633382362E+07,
2451401.905532408, A.D. 1999-Aug-11 09:43:58.0000, -2.906154922690318E+08,  7.240517970889738E+08, -5.165323969415522E+07,
2451402.905532408, A.D. 1999-Aug-12 09:43:58.0000, -2.916666636900066E+08,  7.236775457615732E+08, -5.174878592057180E+07,
2451403.905532408, A.D. 1999-Aug-13 09:43:58.0000, -2.927172318551051E+08,  7.233017940962538E+08, -5.184422483622497E+07,
2451404.905532408, A.D. 1999-Aug-14 09:43:58.0000, -2.937671947112126E+08,  7.229245431530602E+08, -5.193955626464629E+07,
2451405.905532408, A.D. 1999-Aug-15 09:43:58.0000, -2.948165502064396E+08,  7.225457939941514E+08, -5.203478002975193E+07,
2451406.905532408, A.D. 1999-Aug-16 09:43:58.0000, -2.958652962900113E+08,  7.221655476838832E+08, -5.212989595584664E+07,
2451407.905532408, A.D. 1999-Aug-17 09:43:58.0000, -2.969134309121679E+08,  7.217838052889211E+08, -5.222490386762357E+07,
2451408.905532408, A.D. 1999-Aug-18 09:43:58.0000, -2.979609520240816E+08,  7.214005678783861E+08, -5.231980359016049E+07,
2451409.905532408, A.D. 1999-Aug-19 09:43:58.0000, -2.990078575778028E+08,  7.210158365240260E+08, -5.241459494891012E+07,
2451410.905532408, A.D. 1999-Aug-20 09:43:58.0000, -3.000541455262432E+08,  7.206296123004119E+08, -5.250927776968652E+07,
2451411.905532408, A.D. 1999-Aug-21 09:43:58.0000, -3.010998138232063E+08,  7.202418962851448E+08, -5.260385187864524E+07,
2451412.905532408, A.D. 1999-Aug-22 09:43:58.0000, -3.021448604234707E+08,  7.198526895590590E+08, -5.269831710225880E+07,
2451413.905532408, A.D. 1999-Aug-23 09:43:58.0000, -3.031892832829247E+08,  7.194619932064104E+08, -5.279267326729000E+07,
2451414.905532408, A.D. 1999-Aug-24 09:43:58.0000, -3.042330803587492E+08,  7.190698083150278E+08, -5.288692020076209E+07,
2451415.905532408, A.D. 1999-Aug-25 09:43:58.0000, -3.052762496096361E+08,  7.186761359764187E+08, -5.298105772993073E+07,
2451416.905532408, A.D. 1999-Aug-26 09:43:58.0000, -3.063187889960289E+08,  7.182809772858144E+08, -5.307508568225825E+07,
2451417.905532408, A.D. 1999-Aug-27 09:43:58.0000, -3.073606964803655E+08,  7.178843333421562E+08, -5.316900388539249E+07,
2451418.905532408, A.D. 1999-Aug-28 09:43:58.0000, -3.084019700273046E+08,  7.174862052480247E+08, -5.326281216715226E+07,
2451419.905532408, A.D. 1999-Aug-29 09:43:58.0000, -3.094426076039237E+08,  7.170865941095191E+08, -5.335651035551918E+07,
2451420.905532408, A.D. 1999-Aug-30 09:43:58.0000, -3.104826071798752E+08,  7.166855010361000E+08, -5.345009827863619E+07,
2451421.905532408, A.D. 1999-Aug-31 09:43:58.0000, -3.115219667274948E+08,  7.162829271404123E+08, -5.354357576481229E+07,
2451422.905532408, A.D. 1999-Sep-01 09:43:58.0000, -3.125606842218651E+08,  7.158788735381012E+08, -5.363694264253238E+07,
2451423.905532408, A.D. 1999-Sep-02 09:43:58.0000, -3.135987576408331E+08,  7.154733413476347E+08, -5.373019874046916E+07,
2451424.905532408, A.D. 1999-Sep-03 09:43:58.0000, -3.146361849649957E+08,  7.150663316901417E+08, -5.382334388749969E+07,
2451425.905532408, A.D. 1999-Sep-04 09:43:58.0000, -3.156729641776534E+08,  7.146578456892700E+08, -5.391637791271996E+07,
2451426.905532408, A.D. 1999-Sep-05 09:43:58.0000, -3.167090932647469E+08,  7.142478844710714E+08, -5.400930064546087E+07,
2451427.905532408, A.D. 1999-Sep-06 09:43:58.0000, -3.177445702147815E+08,  7.138364491639090E+08, -5.410211191530311E+07,
2451428.905532408, A.D. 1999-Sep-07 09:43:58.0000, -3.187793930187467E+08,  7.134235408983908E+08, -5.419481155208981E+07,
2451429.905532408, A.D. 1999-Sep-08 09:43:58.0000, -3.198135596700352E+08,  7.130091608073219E+08, -5.428739938593835E+07,
2451430.905532408, A.D. 1999-Sep-09 09:43:58.0000, -3.208470681643656E+08,  7.125933100256757E+08, -5.437987524724999E+07,
2451431.905532408, A.D. 1999-Sep-10 09:43:58.0000, -3.218799164997113E+08,  7.121759896905794E+08, -5.447223896671787E+07,
2451432.905532408, A.D. 1999-Sep-11 09:43:58.0000, -3.229121026762369E+08,  7.117572009413112E+08, -5.456449037533349E+07,
2451433.905532408, A.D. 1999-Sep-12 09:43:58.0000, -3.239436246962414E+08,  7.113369449193040E+08, -5.465662930439112E+07,
2451434.905532408, A.D. 1999-Sep-13 09:43:58.0000, -3.249744805641110E+08,  7.109152227681587E+08, -5.474865558549252E+07,
2451435.905532408, A.D. 1999-Sep-14 09:43:58.0000, -3.260046682862776E+08,  7.104920356336590E+08, -5.484056905054879E+07,
2451436.905532408, A.D. 1999-Sep-15 09:43:58.0000, -3.270341858711852E+08,  7.100673846637884E+08, -5.493236953178242E+07,
2451437.905532408, A.D. 1999-Sep-16 09:43:58.0000, -3.280630313292633E+08,  7.096412710087526E+08, -5.502405686172897E+07,
2451438.905532408, A.D. 1999-Sep-17 09:43:58.0000, -3.290912026729035E+08,  7.092136958209968E+08, -5.511563087323722E+07,
2451439.905532408, A.D. 1999-Sep-18 09:43:58.0000, -3.301186979164435E+08,  7.087846602552269E+08, -5.520709139946944E+07,
2451440.905532408, A.D. 1999-Sep-19 09:43:58.0000, -3.311455150761536E+08,  7.083541654684298E+08, -5.529843827390167E+07,
2451441.905532408, A.D. 1999-Sep-20 09:43:58.0000, -3.321716521702269E+08,  7.079222126198902E+08, -5.538967133032289E+07,
2451442.905532408, A.D. 1999-Sep-21 09:43:58.0000, -3.331971072187733E+08,  7.074888028712089E+08, -5.548079040283477E+07,
2451443.905532408, A.D. 1999-Sep-22 09:43:58.0000, -3.342218782438149E+08,  7.070539373863189E+08, -5.557179532585102E+07,
2451444.905532408, A.D. 1999-Sep-23 09:43:58.0000, -3.352459632692839E+08,  7.066176173315003E+08, -5.566268593409643E+07,
2451445.905532408, A.D. 1999-Sep-24 09:43:58.0000, -3.362693603210229E+08,  7.061798438753940E+08, -5.575346206260645E+07,
2451446.905532408, A.D. 1999-Sep-25 09:43:58.0000, -3.372920674267855E+08,  7.057406181890143E+08, -5.584412354672617E+07,
2451447.905532408, A.D. 1999-Sep-26 09:43:58.0000, -3.383140826162391E+08,  7.052999414457597E+08, -5.593467022210920E+07,
2451448.905532408, A.D. 1999-Sep-27 09:43:58.0000, -3.393354039209682E+08,  7.048578148214241E+08, -5.602510192471740E+07,
2451449.905532408, A.D. 1999-Sep-28 09:43:58.0000, -3.403560293744785E+08,  7.044142394942056E+08, -5.611541849081969E+07,
2451450.905532408, A.D. 1999-Sep-29 09:43:58.0000, -3.413759570122015E+08,  7.039692166447140E+08, -5.620561975699112E+07,
2451451.905532408, A.D. 1999-Sep-30 09:43:58.0000, -3.423951848715014E+08,  7.035227474559792E+08, -5.629570556011254E+07,
2451452.905532408, A.D. 1999-Oct-01 09:43:58.0000, -3.434137109916800E+08,  7.030748331134573E+08, -5.638567573736945E+07,
2451453.905532408, A.D. 1999-Oct-02 09:43:58.0000, -3.444315334139833E+08,  7.026254748050357E+08, -5.647553012625119E+07,
2451454.905532408, A.D. 1999-Oct-03 09:43:58.0000, -3.454486501816090E+08,  7.021746737210391E+08, -5.656526856455064E+07,
2451455.905532408, A.D. 1999-Oct-04 09:43:58.0000, -3.464650593397137E+08,  7.017224310542325E+08, -5.665489089036298E+07,
2451456.905532408, A.D. 1999-Oct-05 09:43:58.0000, -3.474807589354198E+08,  7.012687479998257E+08, -5.674439694208574E+07,
2451457.905532408, A.D. 1999-Oct-06 09:43:58.0000, -3.484957470178245E+08,  7.008136257554759E+08, -5.683378655841747E+07,
2451458.905532408, A.D. 1999-Oct-07 09:43:58.0000, -3.495100216380073E+08,  7.003570655212896E+08, -5.692305957835746E+07,
2451459.905532408, A.D. 1999-Oct-08 09:43:58.0000, -3.505235808490384E+08,  6.998990684998250E+08, -5.701221584120518E+07,
2451460.905532408, A.D. 1999-Oct-09 09:43:58.0000, -3.515364227059877E+08,  6.994396358960917E+08, -5.710125518655953E+07,
2451461.905532408, A.D. 1999-Oct-10 09:43:58.0000, -3.525485452659336E+08,  6.989787689175522E+08, -5.719017745431852E+07,
2451462.905532408, A.D. 1999-Oct-11 09:43:58.0000, -3.535599465879720E+08,  6.985164687741215E+08, -5.727898248467889E+07,
2451463.905532408, A.D. 1999-Oct-12 09:43:58.0000, -3.545706247332258E+08,  6.980527366781653E+08, -5.736767011813515E+07,
2451464.905532408, A.D. 1999-Oct-13 09:43:58.0000, -3.555805777648547E+08,  6.975875738444991E+08, -5.745624019547972E+07,
2451465.905532408, A.D. 1999-Oct-14 09:43:58.0000, -3.565898037480646E+08,  6.971209814903852E+08, -5.754469255780205E+07,
2451466.905532408, A.D. 1999-Oct-15 09:43:58.0000, -3.575983007501177E+08,  6.966529608355305E+08, -5.763302704648876E+07,
2451467.905532408, A.D. 1999-Oct-16 09:43:58.0000, -3.586060668403432E+08,  6.961835131020813E+08, -5.772124350322318E+07,
2451468.905532408, A.D. 1999-Oct-17 09:43:58.0000, -3.596131000901463E+08,  6.957126395146189E+08, -5.780934176998475E+07,
2451469.905532408, A.D. 1999-Oct-18 09:43:58.0000, -3.606193985730198E+08,  6.952403413001529E+08, -5.789732168904948E+07,
2451470.905532408, A.D. 1999-Oct-19 09:43:58.0000, -3.616249603645539E+08,  6.947666196881155E+08, -5.798518310298967E+07,
2451471.905532408, A.D. 1999-Oct-20 09:43:58.0000, -3.626297835424467E+08,  6.942914759103515E+08, -5.807292585467368E+07,
2451472.905532408, A.D. 1999-Oct-21 09:43:58.0000, -3.636338661865140E+08,  6.938149112011095E+08, -5.816054978726649E+07,
2451473.905532408, A.D. 1999-Oct-22 09:43:58.0000, -3.646372063786993E+08,  6.933369267970302E+08, -5.824805474422964E+07,
2451474.905532408, A.D. 1999-Oct-23 09:43:58.0000, -3.656398022030839E+08,  6.928575239371341E+08, -5.833544056932217E+07,
2451475.905532408, A.D. 1999-Oct-24 09:43:58.0000, -3.666416517458948E+08,  6.923767038628063E+08, -5.842270710660064E+07,
2451476.905532408, A.D. 1999-Oct-25 09:43:58.0000, -3.676427530955129E+08,  6.918944678177801E+08, -5.850985420042080E+07,
2451477.905532408, A.D. 1999-Oct-26 09:43:58.0000, -3.686431043424801E+08,  6.914108170481187E+08, -5.859688169543830E+07,
2451478.905532408, A.D. 1999-Oct-27 09:43:58.0000, -3.696427035795034E+08,  6.909257528021932E+08, -5.868378943660992E+07,
2451479.905532408, A.D. 1999-Oct-28 09:43:58.0000, -3.706415489014584E+08,  6.904392763306611E+08, -5.877057726919648E+07,
2451480.905532408, A.D. 1999-Oct-29 09:43:58.0000, -3.716396384053890E+08,  6.899513888864386E+08, -5.885724503876412E+07,
2451481.905532408, A.D. 1999-Oct-30 09:43:58.0000, -3.726369701905043E+08,  6.894620917246746E+08, -5.894379259118789E+07,
2451482.905532408, A.D. 1999-Oct-31 09:43:58.0000, -3.736335423581711E+08,  6.889713861027197E+08, -5.903021977265468E+07,
2451483.905532408, A.D. 1999-Nov-01 09:43:58.0000, -3.746293530119004E+08,  6.884792732800934E+08, -5.911652642966738E+07,
2451484.905532408, A.D. 1999-Nov-02 09:43:58.0000, -3.756244002573286E+08,  6.879857545184524E+08, -5.920271240904969E+07,
2451485.905532408, A.D. 1999-Nov-03 09:43:58.0000, -3.766186822021911E+08,  6.874908310815560E+08, -5.928877755795166E+07,
2451486.905532408, A.D. 1999-Nov-04 09:43:58.0000, -3.776121969562857E+08,  6.869945042352328E+08, -5.937472172385544E+07,
2451487.905532408, A.D. 1999-Nov-05 09:43:58.0000, -3.786049426314288E+08,  6.864967752473516E+08, -5.946054475458252E+07,
2451488.905532408, A.D. 1999-Nov-06 09:43:58.0000, -3.795969173413985E+08,  6.859976453877947E+08, -5.954624649830073E+07,
2451489.905532408, A.D. 1999-Nov-07 09:43:58.0000, -3.805881192018666E+08,  6.854971159284408E+08, -5.963182680353278E+07,
2451490.905532408, A.D. 1999-Nov-08 09:43:58.0000, -3.815785463303203E+08,  6.849951881431583E+08, -5.971728551916349E+07,
2451491.905532408, A.D. 1999-Nov-09 09:43:58.0000, -3.825681968459731E+08,  6.844918633078135E+08, -5.980262249444759E+07,
2451492.905532408, A.D. 1999-Nov-10 09:43:58.0000, -3.835570688696665E+08,  6.839871427003009E+08, -5.988783757901695E+07,
2451493.905532408, A.D. 1999-Nov-11 09:43:58.0000, -3.845451605237668E+08,  6.834810276005936E+08, -5.997293062288523E+07,
2451494.905532408, A.D. 1999-Nov-12 09:43:58.0000, -3.855324699320669E+08,  6.829735192908258E+08, -6.005790147645104E+07,
2451495.905532408, A.D. 1999-Nov-13 09:43:58.0000, -3.865189952196925E+08,  6.824646190554045E+08, -6.014274999049720E+07,
2451496.905532408, A.D. 1999-Nov-14 09:43:58.0000, -3.875047345130277E+08,  6.819543281811491E+08, -6.022747601618624E+07,
2451497.905532408, A.D. 1999-Nov-15 09:43:58.0000, -3.884896859396700E+08,  6.814426479574649E+08, -6.031207940505069E+07,
2451498.905532408, A.D. 1999-Nov-16 09:43:58.0000, -3.894738476284226E+08,  6.809295796765317E+08, -6.039656000897789E+07,
2451499.905532408, A.D. 1999-Nov-17 09:43:58.0000, -3.904572177093342E+08,  6.804151246335101E+08, -6.048091768019065E+07,
2451500.905532408, A.D. 1999-Nov-18 09:43:58.0000, -3.914397943137910E+08,  6.798992841267384E+08, -6.056515227122149E+07,
2451501.905532408, A.D. 1999-Nov-19 09:43:58.0000, -3.924215755746599E+08,  6.793820594579166E+08, -6.064926363488564E+07,
2451502.905532408, A.D. 1999-Nov-20 09:43:58.0000, -3.934025596264799E+08,  6.788634519322511E+08, -6.073325162425077E+07,
2451503.905532408, A.D. 1999-Nov-21 09:43:58.0000, -3.943827446056899E+08,  6.783434628585534E+08, -6.081711609260890E+07,
2451504.905532408, A.D. 1999-Nov-22 09:43:58.0000, -3.953621286508751E+08,  6.778220935492800E+08, -6.090085689344981E+07,
2451505.905532408, A.D. 1999-Nov-23 09:43:58.0000, -3.963407099030157E+08,  6.772993453205109E+08, -6.098447388044050E+07,
2451506.905532408, A.D. 1999-Nov-24 09:43:58.0000, -3.973184865057223E+08,  6.767752194918703E+08, -6.106796690740967E+07,
2451507.905532408, A.D. 1999-Nov-25 09:43:58.0000, -3.982954566054364E+08,  6.762497173863999E+08, -6.115133582834014E+07,
2451508.905532408, A.D. 1999-Nov-26 09:43:58.0000, -3.992716183515931E+08,  6.757228403303945E+08, -6.123458049736658E+07,
2451509.905532408, A.D. 1999-Nov-27 09:43:58.0000, -4.002469698967336E+08,  6.751945896532190E+08, -6.131770076878074E+07,
2451510.905532408, A.D. 1999-Nov-28 09:43:58.0000, -4.012215093965732E+08,  6.746649666871177E+08, -6.140069649704039E+07,
2451511.905532408, A.D. 1999-Nov-29 09:43:58.0000, -4.021952350100251E+08,  6.741339727670304E+08, -6.148356753678232E+07,
2451512.905532408, A.D. 1999-Nov-30 09:43:58.0000, -4.031681448991880E+08,  6.736016092304231E+08, -6.156631374283677E+07,
2451513.905532408, A.D. 1999-Dec-01 09:43:58.0000, -4.041402372293068E+08,  6.730678774171432E+08, -6.164893497024328E+07,
2451514.905532408, A.D. 1999-Dec-02 09:43:58.0000, -4.051115101687131E+08,  6.725327786692942E+08, -6.173143107426581E+07,
2451515.905532408, A.D. 1999-Dec-03 09:43:58.0000, -4.060819618887547E+08,  6.719963143311397E+08, -6.181380191040736E+07,
2451516.905532408, A.D. 1999-Dec-04 09:43:58.0000, -4.070515905637197E+08,  6.714584857490278E+08, -6.189604733442250E+07,
2451517.905532408, A.D. 1999-Dec-05 09:43:58.0000, -4.080203943707609E+08,  6.709192942713382E+08, -6.197816720232874E+07,
2451518.905532408, A.D. 1999-Dec-06 09:43:58.0000, -4.089883714898226E+08,  6.703787412484447E+08, -6.206016137041610E+07,
2451519.905532408, A.D. 1999-Dec-07 09:43:58.0000, -4.099555201035741E+08,  6.698368280326945E+08, -6.214202969525483E+07,
2451520.905532408, A.D. 1999-Dec-08 09:43:58.0000, -4.109218383973508E+08,  6.692935559783955E+08, -6.222377203370124E+07,
2451521.905532408, A.D. 1999-Dec-09 09:43:58.0000, -4.118873245591010E+08,  6.687489264418153E+08, -6.230538824290282E+07,
2451522.905532408, A.D. 1999-Dec-10 09:43:58.0000, -4.128519767793425E+08,  6.682029407811825E+08, -6.238687818030179E+07,
2451523.905532408, A.D. 1999-Dec-11 09:43:58.0000, -4.138157932511253E+08,  6.676556003566959E+08, -6.246824170363748E+07,
2451524.905532408, A.D. 1999-Dec-12 09:43:58.0000, -4.147787721700010E+08,  6.671069065305330E+08, -6.254947867094830E+07,
2451525.905532408, A.D. 1999-Dec-13 09:43:58.0000, -4.157409117339986E+08,  6.665568606668606E+08, -6.263058894057277E+07,
2451526.905532408, A.D. 1999-Dec-14 09:43:58.0000, -4.167022101436053E+08,  6.660054641318473E+08, -6.271157237114987E+07,
2451527.905532408, A.D. 1999-Dec-15 09:43:58.0000, -4.176626656017518E+08,  6.654527182936735E+08, -6.279242882161948E+07,
2451528.905532408, A.D. 1999-Dec-16 09:43:58.0000, -4.186222763138016E+08,  6.648986245225430E+08, -6.287315815122196E+07,
2451529.905532408, A.D. 1999-Dec-17 09:43:58.0000, -4.195810404875435E+08,  6.643431841906900E+08, -6.295376021949801E+07,
2451530.905532408, A.D. 1999-Dec-18 09:43:58.0000, -4.205389563331860E+08,  6.637863986723907E+08, -6.303423488628799E+07,
2451531.905532408, A.D. 1999-Dec-19 09:43:58.0000, -4.214960220633560E+08,  6.632282693439674E+08, -6.311458201173139E+07,
2451532.905532408, A.D. 1999-Dec-20 09:43:58.0000, -4.224522358930966E+08,  6.626687975837953E+08, -6.319480145626590E+07,
2451533.905532408, A.D. 1999-Dec-21 09:43:58.0000, -4.234075960398685E+08,  6.621079847723069E+08, -6.327489308062702E+07,
2451534.905532408, A.D. 1999-Dec-22 09:43:58.0000, -4.243621007235516E+08,  6.615458322919943E+08, -6.335485674584657E+07,
2451535.905532408, A.D. 1999-Dec-23 09:43:58.0000, -4.253157481664475E+08,  6.609823415274124E+08, -6.343469231325284E+07,
2451536.905532408, A.D. 1999-Dec-24 09:43:58.0000, -4.262685365932834E+08,  6.604175138651789E+08, -6.351439964446941E+07,
2451537.905532408, A.D. 1999-Dec-25 09:43:58.0000, -4.272204642312155E+08,  6.598513506939734E+08, -6.359397860141397E+07,
2451538.905532408, A.D. 1999-Dec-26 09:43:58.0000, -4.281715293098342E+08,  6.592838534045378E+08, -6.367342904629844E+07,
2451539.905532408, A.D. 1999-Dec-27 09:43:58.0000, -4.291217300611686E+08,  6.587150233896726E+08, -6.375275084162784E+07,
2451540.905532408, A.D. 1999-Dec-28 09:43:58.0000, -4.300710647196912E+08,  6.581448620442344E+08, -6.383194385019955E+07,
2451541.905532408, A.D. 1999-Dec-29 09:43:58.0000, -4.310195315223234E+08,  6.575733707651327E+08, -6.391100793510318E+07,
2451542.905532408, A.D. 1999-Dec-30 09:43:58.0000, -4.319671287084410E+08,  6.570005509513242E+08, -6.398994295971954E+07,
