JDTDB,Calendar Date (TDB),X,Y,Z,
2450470.572824074, A.D. 1997-Jan-22 01:44:52.0000, -3.555017567476181E+08, -5.928751924986058E+08,  1.732142168273696E+08,
2450471.572824074, A.D. 1997-Jan-23 01:44:52.0000, -3.544294892546350E+08, -5.934108067052548E+08,  1.734607677771235E+08,
2450472.572824074, A.D. 1997-Jan-24 01:44:52.0000, -3.533562506785161E+08, -5.939447951355736E+08,  1.737068435114560E+08,
2450473.572824074, A.D. 1997-Jan-25 01:44:52.0000, -3.522820438492967E+08, -5.944771561296641E+08,  1.739524433002254E+08,
2450474.572824074, A.D. 1997-Jan-26 01:44:52.0000, -3.512068716009855E+08, -5.950078880330151E+08,  1.741975664147058E+08,
2450475.572824074, A.D. 1997-Jan-27 01:44:52.0000, -3.501307367715397E+08, -5.955369891964972E+08,  1.744422121275913E+08,
2450476.572824074, A.D. 1997-Jan-28 01:44:52.0000, -3.490536422028450E+08, -5.960644579763571E+08,  1.746863797130010E+08,
2450477.572824074, A.D. 1997-Jan-29 01:44:52.0000, -3.479755907406955E+08, -5.965902927342145E+08,  1.749300684464828E+08,
2450478.572824074, A.D. 1997-Jan-30 01:44:52.0000, -3.468965852347759E+08, -5.971144918370595E+08,  1.751732776050183E+08,
2450479.572824074, A.D. 1997-Jan-31 01:44:52.0000, -3.458166285386450E+08, -5.976370536572508E+08,  1.754160064670271E+08,
2450480.572824074, A.D. 1997-Feb-01 01:44:52.0000, -3.447357235097196E+08, -5.981579765725150E+08,  1.756582543123714E+08,
2450481.572824074, A.D. 1997-Feb-02 01:44:52.0000, -3.436538730092602E+08, -5.986772589659482E+08,  1.759000204223606E+08,
2450482.572824074, A.D. 1997-Feb-03 01:44:52.0000, -3.425710799023561E+08, -5.991948992260159E+08,  1.761413040797557E+08,
2450483.572824074, A.D. 1997-Feb-04 01:44:52.0000, -3.414873470579120E+08, -5.997108957465553E+08,  1.763821045687734E+08,
2450484.572824074, A.D. 1997-Feb-05 01:44:52.0000, -3.404026773486349E+08, -6.002252469267794E+08,  1.766224211750910E+08,
2450485.572824074, A.D. 1997-Feb-06 01:44:52.0000, -3.393170736510207E+08, -6.007379511712790E+08,  1.768622531858509E+08,
2450486.572824074, A.D. 1997-Feb-07 01:44:52.0000, -3.382305388453419E+08, -6.012490068900275E+08,  1.771015998896639E+08,
2450487.572824074, A.D. 1997-Feb-08 01:44:52.0000, -3.371430758156353E+08, -6.017584124983861E+08,  1.773404605766149E+08,
2450488.572824074, A.D. 1997-Feb-09 01:44:52.0000, -3.360546874496893E+08, -6.022661664171081E+08,  1.775788345382660E+08,
2450489.572824074, A.D. 1997-Feb-10 01:44:52.0000, -3.349653766390327E+08, -6.027722670723457E+08,  1.778167210676615E+08,
2450490.572824074, A.D. 1997-Feb-11 01:44:52.0000, -3.338751462789218E+08, -6.032767128956554E+08,  1.780541194593315E+08,
2450491.572824074, A.D. 1997-Feb-12 01:44:52.0000, -3.327839992683299E+08, -6.037795023240051E+08,  1.782910290092964E+08,
2450492.572824074, A.D. 1997-Feb-13 01:44:52.0000, -3.316919385099347E+08, -6.042806337997819E+08,  1.785274490150709E+08,
2450493.572824074, A.D. 1997-Feb-14 01:44:52.0000, -3.305989669101073E+08, -6.047801057707987E+08,  1.787633787756682E+08,
2450494.572824074, A.D. 1997-Feb-15 01:44:52.0000, -3.295050873789008E+08, -6.052779166903028E+08,  1.789988175916038E+08,
2450495.572824074, A.D. 1997-Feb-16 01:44:52.0000, -3.284103028300394E+08, -6.057740650169851E+08,  1.792337647648995E+08,
2450496.572824074, A.D. 1997-Feb-17 01:44:52.0000, -3.273146161809065E+08, -6.062685492149880E+08,  1.794682195990876E+08,
2450497.572824074, A.D. 1997-Feb-18 01:44:52.0000, -3.262180303525348E+08, -6.067613677539157E+08,  1.797021813992144E+08,
2450498.572824074, A.D. 1997-Feb-19 01:44:52.0000, -3.251205482695941E+08, -6.072525191088446E+08,  1.799356494718448E+08,
2450499.572824074, A.D. 1997-Feb-20 01:44:52.0000, -3.240221728603818E+08, -6.077420017603338E+08,  1.801686231250648E+08,
2450500.572824074, A.D. 1997-Feb-21 01:44:52.0000, -3.229229070568111E+08, -6.082298141944364E+08,  1.804011016684867E+08,
2450501.572824074, A.D. 1997-Feb-22 01:44:52.0000, -3.218227537944008E+08, -6.087159549027125E+08,  1.806330844132515E+08,
2450502.572824074, A.D. 1997-Feb-23 01:44:52.0000, -3.207217160122641E+08, -6.092004223822411E+08,  1.808645706720332E+08,
2450503.572824074, A.D. 1997-Feb-24 01:44:52.0000, -3.196197966530985E+08, -6.096832151356360E+08,  1.810955597590422E+08,
2450504.572824074, A.D. 1997-Feb-25 01:44:52.0000, -3.185169986631736E+08, -6.101643316710587E+08,  1.813260509900283E+08,
2450505.572824074, A.D. 1997-Feb-26 01:44:52.0000, -3.174133249923211E+08, -6.106437705022372E+08,  1.815560436822845E+08,
2450506.572824074, A.D. 1997-Feb-27 01:44:52.0000, -3.163087785939223E+08, -6.111215301484811E+08,  1.817855371546492E+08,
2450507.572824074, A.D. 1997-Feb-28 01:44:52.0000, -3.152033624248959E+08, -6.115976091347033E+08,  1.820145307275100E+08,
2450508.572824074, A.D. 1997-Mar-01 01:44:52.0000, -3.140970794456851E+08, -6.120720059914385E+08,  1.822430237228056E+08,
2450509.572824074, A.D. 1997-Mar-02 01:44:52.0000, -3.129899326202440E+08, -6.125447192548673E+08,  1.824710154640288E+08,
2450510.572824074, A.D. 1997-Mar-03 01:44:52.0000, -3.118819249160210E+08, -6.130157474668399E+08,  1.826985052762283E+08,
2450511.572824074, A.D. 1997-Mar-04 01:44:52.0000, -3.107730593039423E+08, -6.134850891749033E+08,  1.829254924860104E+08,
2450512.572824074, A.D. 1997-Mar-05 01:44:52.0000, -3.096633387583918E+08, -6.139527429323285E+08,  1.831519764215403E+08,
2450513.572824074, A.D. 1997-Mar-06 01:44:52.0000, -3.085527662571882E+08, -6.144187072981429E+08,  1.833779564125433E+08,
2450514.572824074, A.D. 1997-Mar-07 01:44:52.0000, -3.074413447815589E+08, -6.148829808371631E+08,  1.836034317903050E+08,
2450515.572824074, A.D. 1997-Mar-08 01:44:52.0000, -3.063290773161089E+08, -6.153455621200273E+08,  1.838284018876709E+08,
2450516.572824074, A.D. 1997-Mar-09 01:44:52.0000, -3.052159668487833E+08, -6.158064497232349E+08,  1.840528660390457E+08,
2450517.572824074, A.D. 1997-Mar-10 01:44:52.0000, -3.041020163708251E+08, -6.162656422291806E+08,  1.842768235803916E+08,
2450518.572824074, A.D. 1997-Mar-11 01:44:52.0000, -3.029872288767230E+08, -6.167231382261932E+08,  1.845002738492260E+08,
2450519.572824074, A.D. 1997-Mar-12 01:44:52.0000, -3.018716073641511E+08, -6.171789363085701E+08,  1.847232161846189E+08,
2450520.572824074, A.D. 1997-Mar-13 01:44:52.0000, -3.007551548338985E+08, -6.176330350766091E+08,  1.849456499271885E+08,
2450521.572824074, A.D. 1997-Mar-14 01:44:52.0000, -2.996378742897877E+08, -6.180854331366339E+08,  1.851675744190972E+08,
2450522.572824074, A.D. 1997-Mar-15 01:44:52.0000, -2.985197687385811E+08, -6.185361291010119E+08,  1.853889890040476E+08,
2450523.572824074, A.D. 1997-Mar-16 01:44:52.0000, -2.974008411898768E+08, -6.189851215881572E+08,  1.856098930272770E+08,
2450524.572824074, A.D. 1997-Mar-17 01:44:52.0000, -2.962810946559944E+08, -6.194324092225182E+08,  1.858302858355542E+08,
2450525.572824074, A.D. 1997-Mar-18 01:44:52.0000, -2.951605321518536E+08, -6.198779906345434E+08,  1.860501667771758E+08,
2450526.572824074, A.D. 1997-Mar-19 01:44:52.0000, -2.940391566948504E+08, -6.203218644606199E+08,  1.862695352019655E+08,
2450527.572824074, A.D. 1997-Mar-20 01:44:52.0000, -2.929169713047359E+08, -6.207640293429852E+08,  1.864883904612753E+08,
2450528.572824074, A.D. 1997-Mar-21 01:44:52.0000, -2.917939790035081E+08, -6.212044839296058E+08,  1.867067319079912E+08,
2450529.572824074, A.D. 1997-Mar-22 01:44:52.0000, -2.906701828153240E+08, -6.216432268740261E+08,  1.869245588965418E+08,
2450530.572824074, A.D. 1997-Mar-23 01:44:52.0000, -2.895455857664455E+08, -6.220802568351917E+08,  1.871418707829141E+08,
2450531.572824074, A.D. 1997-Mar-24 01:44:52.0000, -2.884201908852224E+08, -6.225155724772509E+08,  1.873586669246730E+08,
2450532.572824074, A.D. 1997-Mar-25 01:44:52.0000, -2.872940012021306E+08, -6.229491724693515E+08,  1.875749466809857E+08,
2450533.572824074, A.D. 1997-Mar-26 01:44:52.0000, -2.861670197498586E+08, -6.233810554854465E+08,  1.877907094126525E+08,
2450534.572824074, A.D. 1997-Mar-27 01:44:52.0000, -2.850392495634469E+08, -6.238112202041193E+08,  1.880059544821373E+08,
2450535.572824074, A.D. 1997-Mar-28 01:44:52.0000, -2.839106936804718E+08, -6.242396653084538E+08,  1.882206812536014E+08,
2450536.572824074, A.D. 1997-Mar-29 01:44:52.0000, -2.827813551412600E+08, -6.246663894859523E+08,  1.884348890929349E+08,
2450537.572824074, A.D. 1997-Mar-30 01:44:52.0000, -2.816512369891180E+08, -6.250913914285154E+08,  1.886485773677838E+08,
2450538.572824074, A.D. 1997-Mar-31 01:44:52.0000, -2.805203422705572E+08, -6.255146698324815E+08,  1.888617454475734E+08,
2450539.572824074, A.D. 1997-Apr-01 01:44:52.0000, -2.793886740354981E+08, -6.259362233987217E+08,  1.890743927035239E+08,
2450540.572824074, A.D. 1997-Apr-02 01:44:52.0000, -2.782562353374399E+08, -6.263560508327780E+08,  1.892865185086600E+08,
2450541.572824074, A.D. 1997-Apr-03 01:44:52.0000, -2.771230292335862E+08, -6.267741508450346E+08,  1.894981222378135E+08,
2450542.572824074, A.D. 1997-Apr-04 01:44:52.0000, -2.759890587849235E+08, -6.271905221509027E+08,  1.897092032676203E+08,
2450543.572824074, A.D. 1997-Apr-05 01:44:52.0000, -2.748543270562530E+08, -6.276051634710077E+08,  1.899197609765133E+08,
2450544.572824074, A.D. 1997-Apr-06 01:44:52.0000, -2.737188371161824E+08, -6.280180735313654E+08,  1.901297947447122E+08,
2450545.572824074, A.D. 1997-Apr-07 01:44:52.0000, -2.725825920370845E+08, -6.284292510635431E+08,  1.903393039542114E+08,
2450546.572824074, A.D. 1997-Apr-08 01:44:52.0000, -2.714455948950303E+08, -6.288386948047948E+08,  1.905482879887679E+08,
2450547.572824074, A.D. 1997-Apr-09 01:44:52.0000, -2.703078487697063E+08, -6.292464034981726E+08,  1.907567462338898E+08,
2450548.572824074, A.D. 1997-Apr-10 01:44:52.0000, -2.691693567443225E+08, -6.296523758926139E+08,  1.909646780768257E+08,
2450549.572824074, A.D. 1997-Apr-11 01:44:52.0000, -2.680301219055171E+08, -6.300566107430049E+08,  1.911720829065553E+08,
2450550.572824074, A.D. 1997-Apr-12 01:44:52.0000, -2.668901473432626E+08, -6.304591068102255E+08,  1.913789601137824E+08,
2450551.572824074, A.D. 1997-Apr-13 01:44:52.0000, -2.657494361507769E+08, -6.308598628611763E+08,  1.915853090909297E+08,
2450552.572824074, A.D. 1997-Apr-14 01:44:52.0000, -2.646079914244398E+08, -6.312588776687937E+08,  1.917911292321342E+08,
2450553.572824074, A.D. 1997-Apr-15 01:44:52.0000, -2.634658162637190E+08, -6.316561500120536E+08,  1.919964199332457E+08,
2450554.572824074, A.D. 1997-Apr-16 01:44:52.0000, -2.623229137711013E+08, -6.320516786759685E+08,  1.922011805918252E+08,
2450555.572824074, A.D. 1997-Apr-17 01:44:52.0000, -2.611792870520343E+08, -6.324454624515777E+08,  1.924054106071454E+08,
2450556.572824074, A.D. 1997-Apr-18 01:44:52.0000, -2.600349392148736E+08, -6.328375001359358E+08,  1.926091093801916E+08,
2450557.572824074, A.D. 1997-Apr-19 01:44:52.0000, -2.588898733708372E+08, -6.332277905320978E+08,  1.928122763136636E+08,
2450558.572824074, A.D. 1997-Apr-20 01:44:52.0000, -2.577440926339663E+08, -6.336163324491041E+08,  1.930149108119785E+08,
2450559.572824074, A.D. 1997-Apr-21 01:44:52.0000, -2.565976001210904E+08, -6.340031247019635E+08,  1.932170122812729E+08,
2450560.572824074, A.D. 1997-Apr-22 01:44:52.0000, -2.554503989517975E+08, -6.343881661116397E+08,  1.934185801294073E+08,
2450561.572824074, A.D. 1997-Apr-23 01:44:52.0000, -2.543024922484084E+08, -6.347714555050344E+08,  1.936196137659689E+08,
2450562.572824074, A.D. 1997-Apr-24 01:44:52.0000, -2.531538831359537E+08, -6.351529917149756E+08,  1.938201126022758E+08,
2450563.572824074, A.D. 1997-Apr-25 01:44:52.0000, -2.520045747421536E+08, -6.355327735802040E+08,  1.940200760513808E+08,
2450564.572824074, A.D. 1997-Apr-26 01:44:52.0000, -2.508545701974006E+08, -6.359107999453621E+08,  1.942195035280758E+08,
2450565.572824074, A.D. 1997-Apr-27 01:44:52.0000, -2.497038726347433E+08, -6.362870696609842E+08,  1.944183944488956E+08,
2450566.572824074, A.D. 1997-Apr-28 01:44:52.0000, -2.485524851898726E+08, -6.366615815834874E+08,  1.946167482321222E+08,
2450567.572824074, A.D. 1997-Apr-29 01:44:52.0000, -2.474004110011083E+08, -6.370343345751647E+08,  1.948145642977890E+08,
2450568.572824074, A.D. 1997-Apr-30 01:44:52.0000, -2.462476532093877E+08, -6.374053275041782E+08,  1.950118420676851E+08,
2450569.572824074, A.D. 1997-May-01 01:44:52.0000, -2.450942149582547E+08, -6.377745592445538E+08,  1.952085809653591E+08,
2450570.572824074, A.D. 1997-May-02 01:44:52.0000, -2.439400993938493E+08, -6.381420286761769E+08,  1.954047804161237E+08,
2450571.572824074, A.D. 1997-May-03 01:44:52.0000, -2.427853096648985E+08, -6.385077346847904E+08,  1.956004398470595E+08,
2450572.572824074, A.D. 1997-May-04 01:44:52.0000, -2.416298489227069E+08, -6.388716761619900E+08,  1.957955586870192E+08,
2450573.572824074, A.D. 1997-May-05 01:44:52.0000, -2.404737203211483E+08, -6.392338520052252E+08,  1.959901363666313E+08,
2450574.572824074, A.D. 1997-May-06 01:44:52.0000, -2.393169270166578E+08, -6.395942611177969E+08,  1.961841723183046E+08,
2450575.572824074, A.D. 1997-May-07 01:44:52.0000, -2.381594721682232E+08, -6.399529024088583E+08,  1.963776659762318E+08,
2450576.572824074, A.D. 1997-May-08 01:44:52.0000, -2.370013589373780E+08, -6.403097747934157E+08,  1.965706167763936E+08,
2450577.572824074, A.D. 1997-May-09 01:44:52.0000, -2.358425904881939E+08, -6.406648771923295E+08,  1.967630241565622E+08,
2450578.572824074, A.D. 1997-May-10 01:44:52.0000, -2.346831699872735E+08, -6.410182085323175E+08,  1.969548875563057E+08,
2450579.572824074, A.D. 1997-May-11 01:44:52.0000, -2.335231006037433E+08, -6.413697677459558E+08,  1.971462064169911E+08,
2450580.572824074, A.D. 1997-May-12 01:44:52.0000, -2.323623855092471E+08, -6.417195537716839E+08,  1.973369801817887E+08,
2450581.572824074, A.D. 1997-May-13 01:44:52.0000, -2.312010278779394E+08, -6.420675655538085E+08,  1.975272082956755E+08,
2450582.572824074, A.D. 1997-May-14 01:44:52.0000, -2.300390308864788E+08, -6.424138020425078E+08,  1.977168902054387E+08,
2450583.572824074, A.D. 1997-May-15 01:44:52.0000, -2.288763977140215E+08, -6.427582621938372E+08,  1.979060253596795E+08,
2450584.572824074, A.D. 1997-May-16 01:44:52.0000, -2.277131315422158E+08, -6.431009449697354E+08,  1.980946132088166E+08,
2450585.572824074, A.D. 1997-May-17 01:44:52.0000, -2.265492355551952E+08, -6.434418493380314E+08,  1.982826532050894E+08,
2450586.572824074, A.D. 1997-May-18 01:44:52.0000, -2.253847129395731E+08, -6.437809742724518E+08,  1.984701448025621E+08,
2450587.572824074, A.D. 1997-May-19 01:44:52.0000, -2.242195668844368E+08, -6.441183187526292E+08,  1.986570874571258E+08,
2450588.572824074, A.D. 1997-May-20 01:44:52.0000, -2.230538005813412E+08, -6.444538817641124E+08,  1.988434806265033E+08,
2450589.572824074, A.D. 1997-May-21 01:44:52.0000, -2.218874172243038E+08, -6.447876622983751E+08,  1.990293237702510E+08,
2450590.572824074, A.D. 1997-May-22 01:44:52.0000, -2.207204200097981E+08, -6.451196593528292E+08,  1.992146163497626E+08,
2450591.572824074, A.D. 1997-May-23 01:44:52.0000, -2.195528121367485E+08, -6.454498719308358E+08,  1.993993578282721E+08,
2450592.572824074, A.D. 1997-May-24 01:44:52.0000, -2.183845968065233E+08, -6.457782990417199E+08,  1.995835476708565E+08,
2450593.572824074, A.D. 1997-May-25 01:44:52.0000, -2.172157772229291E+08, -6.461049397007846E+08,  1.997671853444385E+08,
2450594.572824074, A.D. 1997-May-26 01:44:52.0000, -2.160463565922034E+08, -6.464297929293294E+08,  1.999502703177890E+08,
2450595.572824074, A.D. 1997-May-27 01:44:52.0000, -2.148763381230075E+08, -6.467528577546664E+08,  2.001328020615296E+08,
2450596.572824074, A.D. 1997-May-28 01:44:52.0000, -2.137057250264179E+08, -6.470741332101434E+08,  2.003147800481344E+08,
2450597.572824074, A.D. 1997-May-29 01:44:52.0000, -2.125345205159169E+08, -6.473936183351630E+08,  2.004962037519324E+08,
2450598.572824074, A.D. 1997-May-30 01:44:52.0000, -2.113627278073821E+08, -6.477113121752090E+08,  2.006770726491081E+08,
2450599.572824074, A.D. 1997-May-31 01:44:52.0000, -2.101903501190728E+08, -6.480272137818730E+08,  2.008573862177037E+08,
2450600.572824074, A.D. 1997-Jun-01 01:44:52.0000, -2.090173906716153E+08, -6.483413222128814E+08,  2.010371439376188E+08,
2450601.572824074, A.D. 1997-Jun-02 01:44:52.0000, -2.078438526879840E+08, -6.486536365321294E+08,  2.012163452906116E+08,
2450602.572824074, A.D. 1997-Jun-03 01:44:52.0000, -2.066697393934794E+08, -6.489641558097119E+08,  2.013949897602979E+08,
2450603.572824074, A.D. 1997-Jun-04 01:44:52.0000, -2.054950540157010E+08, -6.492728791219612E+08,  2.015730768321506E+08,
2450604.572824074, A.D. 1997-Jun-05 01:44:52.0000, -2.043197997845147E+08, -6.495798055514827E+08,  2.017506059934978E+08,
2450605.572824074, A.D. 1997-Jun-06 01:44:52.0000, -2.031439799320127E+08, -6.498849341871935E+08,  2.019275767335209E+08,
2450606.572824074, A.D. 1997-Jun-07 01:44:52.0000, -2.019675976924665E+08, -6.501882641243613E+08,  2.021039885432510E+08,
2450607.572824074, A.D. 1997-Jun-08 01:44:52.0000, -2.007906563022694E+08, -6.504897944646403E+08,  2.022798409155660E+08,
2450608.572824074, A.D. 1997-Jun-09 01:44:52.0000, -1.996131589998695E+08, -6.507895243161048E+08,  2.024551333451854E+08,
2450609.572824074, A.D. 1997-Jun-10 01:44:52.0000, -1.984351090256914E+08, -6.510874527932768E+08,  2.026298653286655E+08,
2450610.572824074, A.D. 1997-Jun-11 01:44:52.0000, -1.972565096220450E+08, -6.513835790171447E+08,  2.028040363643943E+08,
2450611.572824074, A.D. 1997-Jun-12 01:44:52.0000, -1.960773640330261E+08, -6.516779021151685E+08,  2.029776459525858E+08,
2450612.572824074, A.D. 1997-Jun-13 01:44:52.0000, -1.948976755044032E+08, -6.519704212212697E+08,  2.031506935952757E+08,
2450613.572824074, A.D. 1997-Jun-14 01:44:52.0000, -1.937174472834994E+08, -6.522611354757973E+08,  2.033231787963168E+08,
2450614.572824074, A.D. 1997-Jun-15 01:44:52.0000, -1.925366826190714E+08, -6.525500440254705E+08,  2.034951010613780E+08,
2450615.572824074, A.D. 1997-Jun-16 01:44:52.0000, -1.913553847611918E+08, -6.528371460232900E+08,  2.036664598979440E+08,
2450616.572824074, A.D. 1997-Jun-17 01:44:52.0000, -1.901735569611432E+08, -6.531224406284212E+08,  2.038372548153212E+08,
2450617.572824074, A.D. 1997-Jun-18 01:44:52.0000, -1.889912024713332E+08, -6.534059270060434E+08,  2.040074853246448E+08,
2450618.572824074, A.D. 1997-Jun-19 01:44:52.0000, -1.878083245452426E+08, -6.536876043271754E+08,  2.041771509388939E+08,
2450619.572824074, A.D. 1997-Jun-20 01:44:52.0000, -1.866249264374150E+08, -6.539674717684822E+08,  2.043462511729107E+08,
2450620.572824074, A.D. 1997-Jun-21 01:44:52.0000, -1.854410114034949E+08, -6.542455285120739E+08,  2.045147855434239E+08,
2450621.572824074, A.D. 1997-Jun-22 01:44:52.0000, -1.842565827003184E+08, -6.545217737453150E+08,  2.046827535690782E+08,
2450622.572824074, A.D. 1997-Jun-23 01:44:52.0000, -1.830716435860555E+08, -6.547962066606559E+08,  2.048501547704649E+08,
2450623.572824074, A.D. 1997-Jun-24 01:44:52.0000, -1.818861973203964E+08, -6.550688264555070E+08,  2.050169886701535E+08,
2450624.572824074, A.D. 1997-Jun-25 01:44:52.0000, -1.807002471647675E+08, -6.553396323321633E+08,  2.051832547927226E+08,
2450625.572824074, A.D. 1997-Jun-26 01:44:52.0000, -1.795137963825606E+08, -6.556086234977888E+08,  2.053489526647858E+08,
2450626.572824074, A.D. 1997-Jun-27 01:44:52.0000, -1.783268482393596E+08, -6.558757991644635E+08,  2.055140818150140E+08,
2450627.572824074, A.D. 1997-Jun-28 01:44:52.0000, -1.771394060031433E+08, -6.561411585492830E+08,  2.056786417741495E+08,
2450628.572824074, A.D. 1997-Jun-29 01:44:52.0000, -1.759514729444539E+08, -6.564047008745030E+08,  2.058426320750140E+08,
2450629.572824074, A.D. 1997-Jun-30 01:44:52.0000, -1.747630523365210E+08, -6.566664253677150E+08,  2.060060522525106E+08,
2450630.572824074, A.D. 1997-Jul-01 01:44:52.0000, -1.735741474553380E+08, -6.569263312620358E+08,  2.061689018436190E+08,
2450631.572824074, A.D. 1997-Jul-02 01:44:52.0000, -1.723847615796920E+08, -6.571844177962995E+08,  2.063311803873874E+08,
2450632.572824074, A.D. 1997-Jul-03 01:44:52.0000, -1.711948979911538E+08, -6.574406842152375E+08,  2.064928874249204E+08,
2450633.572824074, A.D. 1997-Jul-04 01:44:52.0000, -1.700045599740340E+08, -6.576951297696435E+08,  2.066540224993668E+08,
2450634.572824074, A.D. 1997-Jul-05 01:44:52.0000, -1.688137508153143E+08, -6.579477537165120E+08,  2.068145851559054E+08,
2450635.572824074, A.D. 1997-Jul-06 01:44:52.0000, -1.676224738045627E+08, -6.581985553191550E+08,  2.069745749417326E+08,
2450636.572824074, A.D. 1997-Jul-07 01:44:52.0000, -1.664307322338395E+08, -6.584475338472918E+08,  2.071339914060506E+08,
2450637.572824074, A.D. 1997-Jul-08 01:44:52.0000, -1.652385293975995E+08, -6.586946885771171E+08,  2.072928341000565E+08,
2450638.572824074, A.D. 1997-Jul-09 01:44:52.0000, -1.640458685925964E+08, -6.589400187913488E+08,  2.074511025769347E+08,
2450639.572824074, A.D. 1997-Jul-10 01:44:52.0000, -1.628527531177905E+08, -6.591835237792617E+08,  2.076087963918498E+08,
2450640.572824074, A.D. 1997-Jul-11 01:44:52.0000, -1.616591862742638E+08, -6.594252028367039E+08,  2.077659151019410E+08,
2450641.572824074, A.D. 1997-Jul-12 01:44:52.0000, -1.604651713651415E+08, -6.596650552661066E+08,  2.079224582663192E+08,
2450642.572824074, A.D. 1997-Jul-13 01:44:52.0000, -1.592707116955217E+08, -6.599030803764848E+08,  2.080784254460644E+08,
2450643.572824074, A.D. 1997-Jul-14 01:44:52.0000, -1.580758105724125E+08, -6.601392774834323E+08,  2.082338162042243E+08,
2450644.572824074, A.D. 1997-Jul-15 01:44:52.0000, -1.568804713046761E+08, -6.603736459091136E+08,  2.083886301058142E+08,
2450645.572824074, A.D. 1997-Jul-16 01:44:52.0000, -1.556846972029791E+08, -6.606061849822553E+08,  2.085428667178176E+08,
2450646.572824074, A.D. 1997-Jul-17 01:44:52.0000, -1.544884915797490E+08, -6.608368940381328E+08,  2.086965256091872E+08,
2450647.572824074, A.D. 1997-Jul-18 01:44:52.0000, -1.532918577491350E+08, -6.610657724185597E+08,  2.088496063508462E+08,
