JDTDB,Calendar Date (TDB),X,Y,Z,
2450648.572824074, A.D. 1997-Jul-19 01:44:52.0000, -1.520947990269740E+08, -6.612928194718766E+08,  2.090021085156907E+08,
2450649.572824074, A.D. 1997-Jul-20 01:44:52.0000, -1.508973187307587E+08, -6.615180345529402E+08,  2.091540316785913E+08,
2450650.572824074, A.D. 1997-Jul-21 01:44:52.0000, -1.496994201796105E+08, -6.617414170231138E+08,  2.093053754163960E+08,
2450651.572824074, A.D. 1997-Jul-22 01:44:52.0000, -1.485011066942534E+08, -6.619629662502590E+08,  2.094561393079323E+08,
2450652.572824074, A.D. 1997-Jul-23 01:44:52.0000, -1.473023815969911E+08, -6.621826816087277E+08,  2.096063229340098E+08,
2450653.572824074, A.D. 1997-Jul-24 01:44:52.0000, -1.461032482116849E+08, -6.624005624793558E+08,  2.097559258774232E+08,
2450654.572824074, A.D. 1997-Jul-25 01:44:52.0000, -1.449037098637335E+08, -6.626166082494578E+08,  2.099049477229543E+08,
2450655.572824074, A.D. 1997-Jul-26 01:44:52.0000, -1.437037698800539E+08, -6.628308183128241E+08,  2.100533880573753E+08,
2450656.572824074, A.D. 1997-Jul-27 01:44:52.0000, -1.425034315890626E+08, -6.630431920697161E+08,  2.102012464694510E+08,
2450657.572824074, A.D. 1997-Jul-28 01:44:52.0000, -1.413026983206584E+08, -6.632537289268639E+08,  2.103485225499413E+08,
2450658.572824074, A.D. 1997-Jul-29 01:44:52.0000, -1.401015734062051E+08, -6.634624282974674E+08,  2.104952158916042E+08,
2450659.572824074, A.D. 1997-Jul-30 01:44:52.0000, -1.389000601785143E+08, -6.636692896011932E+08,  2.106413260891979E+08,
2450660.572824074, A.D. 1997-Jul-31 01:44:52.0000, -1.376981619718300E+08, -6.638743122641760E+08,  2.107868527394834E+08,
2450661.572824074, A.D. 1997-Aug-01 01:44:52.0000, -1.364958821218114E+08, -6.640774957190192E+08,  2.109317954412269E+08,
2450662.572824074, A.D. 1997-Aug-02 01:44:52.0000, -1.352932239655177E+08, -6.642788394047971E+08,  2.110761537952023E+08,
2450663.572824074, A.D. 1997-Aug-03 01:44:52.0000, -1.340901908413919E+08, -6.644783427670565E+08,  2.112199274041932E+08,
2450664.572824074, A.D. 1997-Aug-04 01:44:52.0000, -1.328867860892453E+08, -6.646760052578188E+08,  2.113631158729953E+08,
2450665.572824074, A.D. 1997-Aug-05 01:44:52.0000, -1.316830130502418E+08, -6.648718263355842E+08,  2.115057188084186E+08,
2450666.572824074, A.D. 1997-Aug-06 01:44:52.0000, -1.304788750668822E+08, -6.650658054653348E+08,  2.116477358192899E+08,
2450667.572824074, A.D. 1997-Aug-07 01:44:52.0000, -1.292743754829891E+08, -6.652579421185383E+08,  2.117891665164540E+08,
2450668.572824074, A.D. 1997-Aug-08 01:44:52.0000, -1.280695176436910E+08, -6.654482357731525E+08,  2.119300105127769E+08,
2450669.572824074, A.D. 1997-Aug-09 01:44:52.0000, -1.268643048954071E+08, -6.656366859136307E+08,  2.120702674231466E+08,
2450670.572824074, A.D. 1997-Aug-10 01:44:52.0000, -1.256587405858318E+08, -6.658232920309268E+08,  2.122099368644762E+08,
2450671.572824074, A.D. 1997-Aug-11 01:44:52.0000, -1.244528280639196E+08, -6.660080536225005E+08,  2.123490184557048E+08,
2450672.572824074, A.D. 1997-Aug-12 01:44:52.0000, -1.232465706798692E+08, -6.661909701923240E+08,  2.124875118178002E+08,
2450673.572824074, A.D. 1997-Aug-13 01:44:52.0000, -1.220399717851090E+08, -6.663720412508885E+08,  2.126254165737596E+08,
2450674.572824074, A.D. 1997-Aug-14 01:44:52.0000, -1.208330347322808E+08, -6.665512663152114E+08,  2.127627323486127E+08,
2450675.572824074, A.D. 1997-Aug-15 01:44:52.0000, -1.196257628752254E+08, -6.667286449088444E+08,  2.128994587694219E+08,
2450676.572824074, A.D. 1997-Aug-16 01:44:52.0000, -1.184181595689665E+08, -6.669041765618808E+08,  2.130355954652849E+08,
2450677.572824074, A.D. 1997-Aug-17 01:44:52.0000, -1.172102281696960E+08, -6.670778608109660E+08,  2.131711420673355E+08,
2450678.572824074, A.D. 1997-Aug-18 01:44:52.0000, -1.160019720347580E+08, -6.672496971993070E+08,  2.133060982087456E+08,
2450679.572824074, A.D. 1997-Aug-19 01:44:52.0000, -1.147933945226332E+08, -6.674196852766829E+08,  2.134404635247259E+08,
2450680.572824074, A.D. 1997-Aug-20 01:44:52.0000, -1.135844989929232E+08, -6.675878245994565E+08,  2.135742376525272E+08,
2450681.572824074, A.D. 1997-Aug-21 01:44:52.0000, -1.123752888063343E+08, -6.677541147305889E+08,  2.137074202314416E+08,
2450682.572824074, A.D. 1997-Aug-22 01:44:52.0000, -1.111657673246606E+08, -6.679185552396514E+08,  2.138400109028026E+08,
2450683.572824074, A.D. 1997-Aug-23 01:44:52.0000, -1.099559379107667E+08, -6.680811457028433E+08,  2.139720093099870E+08,
2450684.572824074, A.D. 1997-Aug-24 01:44:52.0000, -1.087458039285697E+08, -6.682418857030077E+08,  2.141034150984139E+08,
2450685.572824074, A.D. 1997-Aug-25 01:44:52.0000, -1.075353687430196E+08, -6.684007748296511E+08,  2.142342279155455E+08,
2450686.572824074, A.D. 1997-Aug-26 01:44:52.0000, -1.063246357200783E+08, -6.685578126789641E+08,  2.143644474108867E+08,
2450687.572824074, A.D. 1997-Aug-27 01:44:52.0000, -1.051136082266973E+08, -6.687129988538449E+08,  2.144940732359849E+08,
2450688.572824074, A.D. 1997-Aug-28 01:44:52.0000, -1.039022896307919E+08, -6.688663329639223E+08,  2.146231050444283E+08,
2450689.572824074, A.D. 1997-Aug-29 01:44:52.0000, -1.026906833012132E+08, -6.690178146255845E+08,  2.147515424918447E+08,
2450690.572824074, A.D. 1997-Aug-30 01:44:52.0000, -1.014787926077156E+08, -6.691674434620075E+08,  2.148793852359000E+08,
2450691.572824074, A.D. 1997-Aug-31 01:44:52.0000, -1.002666209209201E+08, -6.693152191031851E+08,  2.150066329362946E+08,
2450692.572824074, A.D. 1997-Sep-01 01:44:52.0000, -9.905417161227152E+07, -6.694611411859622E+08,  2.151332852547609E+08,
2450693.572824074, A.D. 1997-Sep-02 01:44:52.0000, -9.784144805398910E+07, -6.696052093540659E+08,  2.152593418550586E+08,
2450694.572824074, A.D. 1997-Sep-03 01:44:52.0000, -9.662845361900890E+07, -6.697474232581401E+08,  2.153848024029709E+08,
2450695.572824074, A.D. 1997-Sep-04 01:44:52.0000, -9.541519168091697E+07, -6.698877825557743E+08,  2.155096665662981E+08,
2450696.572824074, A.D. 1997-Sep-05 01:44:52.0000, -9.420166561387262E+07, -6.700262869115312E+08,  2.156339340148515E+08,
2450697.572824074, A.D. 1997-Sep-06 01:44:52.0000, -9.298787879251997E+07, -6.701629359969683E+08,  2.157576044204475E+08,
2450698.572824074, A.D. 1997-Sep-07 01:44:52.0000, -9.177383459188841E+07, -6.702977294906482E+08,  2.158806774568997E+08,
2450699.572824074, A.D. 1997-Sep-08 01:44:52.0000, -9.055953638728160E+07, -6.704306670781374E+08,  2.160031528000123E+08,
2450700.572824074, A.D. 1997-Sep-09 01:44:52.0000, -8.934498755415668E+07, -6.705617484519881E+08,  2.161250301275736E+08,
2450701.572824074, A.D. 1997-Sep-10 01:44:52.0000, -8.813019146799688E+07, -6.706909733116955E+08,  2.162463091193503E+08,
2450702.572824074, A.D. 1997-Sep-11 01:44:52.0000, -8.691515150418130E+07, -6.708183413636324E+08,  2.163669894570843E+08,
2450703.572824074, A.D. 1997-Sep-12 01:44:52.0000, -8.569987103785874E+07, -6.709438523209529E+08,  2.164870708244919E+08,
2450704.572824074, A.D. 1997-Sep-13 01:44:52.0000, -8.448435344383378E+07, -6.710675059034629E+08,  2.166065529072664E+08,
2450705.572824074, A.D. 1997-Sep-14 01:44:52.0000, -8.326860209647521E+07, -6.711893018374631E+08,  2.167254353930855E+08,
2450706.572824074, A.D. 1997-Sep-15 01:44:52.0000, -8.205262036965623E+07, -6.713092398555659E+08,  2.168437179716246E+08,
2450707.572824074, A.D. 1997-Sep-16 01:44:52.0000, -8.083641163673700E+07, -6.714273196964891E+08,  2.169614003345731E+08,
2450708.572824074, A.D. 1997-Sep-17 01:44:52.0000, -7.961997927059729E+07, -6.715435411048489E+08,  2.170784821756581E+08,
2450709.572824074, A.D. 1997-Sep-18 01:44:52.0000, -7.840332664372133E+07, -6.716579038309593E+08,  2.171949631906713E+08,
2450710.572824074, A.D. 1997-Sep-19 01:44:52.0000, -7.718645712833336E+07, -6.717704076306560E+08,  2.173108430774984E+08,
2450711.572824074, A.D. 1997-Sep-20 01:44:52.0000, -7.596937409657748E+07, -6.718810522651606E+08,  2.174261215361495E+08,
2450712.572824074, A.D. 1997-Sep-21 01:44:52.0000, -7.475208092072773E+07, -6.719898375009979E+08,  2.175407982687875E+08,
2450713.572824074, A.D. 1997-Sep-22 01:44:52.0000, -7.353458097341128E+07, -6.720967631099745E+08,  2.176548729797533E+08,
2450714.572824074, A.D. 1997-Sep-23 01:44:52.0000, -7.231687762782629E+07, -6.722018288692137E+08,  2.177683453755853E+08,
2450715.572824074, A.D. 1997-Sep-24 01:44:52.0000, -7.109897425793791E+07, -6.723050345612485E+08,  2.178812151650325E+08,
2450716.572824074, A.D. 1997-Sep-25 01:44:52.0000, -6.988087423863915E+07, -6.724063799741560E+08,  2.179934820590605E+08,
2450717.572824074, A.D. 1997-Sep-26 01:44:52.0000, -6.866258094586736E+07, -6.725058649017233E+08,  2.181051457708517E+08,
2450718.572824074, A.D. 1997-Sep-27 01:44:52.0000, -6.744409775667320E+07, -6.726034891436266E+08,  2.182162060157989E+08,
2450719.572824074, A.D. 1997-Sep-28 01:44:52.0000, -6.622542804924320E+07, -6.726992525056113E+08,  2.183266625114955E+08,
2450720.572824074, A.D. 1997-Sep-29 01:44:52.0000, -6.500657520288286E+07, -6.727931547996614E+08,  2.184365149777221E+08,
2450721.572824074, A.D. 1997-Sep-30 01:44:52.0000, -6.378754259796734E+07, -6.728851958441523E+08,  2.185457631364325E+08,
2450722.572824074, A.D. 1997-Oct-01 01:44:52.0000, -6.256833361586608E+07, -6.729753754639767E+08,  2.186544067117384E+08,
2450723.572824074, A.D. 1997-Oct-02 01:44:52.0000, -6.134895163885332E+07, -6.730636934906491E+08,  2.187624454298949E+08,
2450724.572824074, A.D. 1997-Oct-03 01:44:52.0000, -6.012940005000894E+07, -6.731501497623829E+08,  2.188698790192876E+08,
2450725.572824074, A.D. 1997-Oct-04 01:44:52.0000, -5.890968223311659E+07, -6.732347441241471E+08,  2.189767072104212E+08,
2450726.572824074, A.D. 1997-Oct-05 01:44:52.0000, -5.768980157256361E+07, -6.733174764277011E+08,  2.190829297359089E+08,
2450727.572824074, A.D. 1997-Oct-06 01:44:52.0000, -5.646976145324539E+07, -6.733983465316157E+08,  2.191885463304652E+08,
2450728.572824074, A.D. 1997-Oct-07 01:44:52.0000, -5.524956526047651E+07, -6.734773543012772E+08,  2.192935567308985E+08,
2450729.572824074, A.D. 1997-Oct-08 01:44:52.0000, -5.402921637990940E+07, -6.735544996088855E+08,  2.193979606761070E+08,
2450730.572824074, A.D. 1997-Oct-09 01:44:52.0000, -5.280871819746093E+07, -6.736297823334410E+08,  2.195017579070742E+08,
2450731.572824074, A.D. 1997-Oct-10 01:44:52.0000, -5.158807409924677E+07, -6.737032023607289E+08,  2.196049481668670E+08,
2450732.572824074, A.D. 1997-Oct-11 01:44:52.0000, -5.036728747152290E+07, -6.737747595832971E+08,  2.197075312006340E+08,
2450733.572824074, A.D. 1997-Oct-12 01:44:52.0000, -4.914636170063382E+07, -6.738444539004362E+08,  2.198095067556045E+08,
2450734.572824074, A.D. 1997-Oct-13 01:44:52.0000, -4.792530017296679E+07, -6.739122852181529E+08,  2.199108745810883E+08,
2450735.572824074, A.D. 1997-Oct-14 01:44:52.0000, -4.670410627491098E+07, -6.739782534491482E+08,  2.200116344284760E+08,
2450736.572824074, A.D. 1997-Oct-15 01:44:52.0000, -4.548278339282135E+07, -6.740423585127919E+08,  2.201117860512397E+08,
2450737.572824074, A.D. 1997-Oct-16 01:44:52.0000, -4.426133491298620E+07, -6.741046003351010E+08,  2.202113292049338E+08,
2450738.572824074, A.D. 1997-Oct-17 01:44:52.0000, -4.303976422159824E+07, -6.741649788487161E+08,  2.203102636471957E+08,
2450739.572824074, A.D. 1997-Oct-18 01:44:52.0000, -4.181807470472778E+07, -6.742234939928817E+08,  2.204085891377480E+08,
2450740.572824074, A.D. 1997-Oct-19 01:44:52.0000, -4.059626974829906E+07, -6.742801457134244E+08,  2.205063054383987E+08,
2450741.572824074, A.D. 1997-Oct-20 01:44:52.0000, -3.937435273806781E+07, -6.743349339627358E+08,  2.206034123130435E+08,
2450742.572824074, A.D. 1997-Oct-21 01:44:52.0000, -3.815232705960082E+07, -6.743878586997528E+08,  2.206999095276665E+08,
2450743.572824074, A.D. 1997-Oct-22 01:44:52.0000, -3.693019609825662E+07, -6.744389198899428E+08,  2.207957968503421E+08,
2450744.572824074, A.D. 1997-Oct-23 01:44:52.0000, -3.570796323916739E+07, -6.744881175052865E+08,  2.208910740512361E+08,
2450745.572824074, A.D. 1997-Oct-24 01:44:52.0000, -3.448563186722179E+07, -6.745354515242637E+08,  2.209857409026073E+08,
2450746.572824074, A.D. 1997-Oct-25 01:44:52.0000, -3.326320536704847E+07, -6.745809219318403E+08,  2.210797971788086E+08,
2450747.572824074, A.D. 1997-Oct-26 01:44:52.0000, -3.204068712300041E+07, -6.746245287194535E+08,  2.211732426562887E+08,
2450748.572824074, A.D. 1997-Oct-27 01:44:52.0000, -3.081808051913967E+07, -6.746662718850009E+08,  2.212660771135930E+08,
2450749.572824074, A.D. 1997-Oct-28 01:44:52.0000, -2.959538893922266E+07, -6.747061514328290E+08,  2.213583003313652E+08,
2450750.572824074, A.D. 1997-Oct-29 01:44:52.0000, -2.837261576668590E+07, -6.747441673737223E+08,  2.214499120923483E+08,
2450751.572824074, A.D. 1997-Oct-30 01:44:52.0000, -2.714976438463226E+07, -6.747803197248917E+08,  2.215409121813855E+08,
2450752.572824074, A.D. 1997-Oct-31 01:44:52.0000, -2.592683817581702E+07, -6.748146085099667E+08,  2.216313003854222E+08,
2450753.572824074, A.D. 1997-Nov-01 01:44:52.0000, -2.470384052263495E+07, -6.748470337589858E+08,  2.217210764935060E+08,
2450754.572824074, A.D. 1997-Nov-02 01:44:52.0000, -2.348077480710719E+07, -6.748775955083865E+08,  2.218102402967884E+08,
2450755.572824074, A.D. 1997-Nov-03 01:44:52.0000, -2.225764441086863E+07, -6.749062938009994E+08,  2.218987915885258E+08,
2450756.572824074, A.D. 1997-Nov-04 01:44:52.0000, -2.103445271515546E+07, -6.749331286860386E+08,  2.219867301640801E+08,
2450757.572824074, A.D. 1997-Nov-05 01:44:52.0000, -1.981120310079296E+07, -6.749581002190970E+08,  2.220740558209199E+08,
2450758.572824074, A.D. 1997-Nov-06 01:44:52.0000, -1.858789894818365E+07, -6.749812084621370E+08,  2.221607683586212E+08,
2450759.572824074, A.D. 1997-Nov-07 01:44:52.0000, -1.736454363729557E+07, -6.750024534834861E+08,  2.222468675788685E+08,
2450760.572824074, A.D. 1997-Nov-08 01:44:52.0000, -1.614114054765087E+07, -6.750218353578312E+08,  2.223323532854550E+08,
2450761.572824074, A.D. 1997-Nov-09 01:44:52.0000, -1.491769305831450E+07, -6.750393541662142E+08,  2.224172252842843E+08,
2450762.572824074, A.D. 1997-Nov-10 01:44:52.0000, -1.369420454788361E+07, -6.750550099960263E+08,  2.225014833833698E+08,
2450763.572824074, A.D. 1997-Nov-11 01:44:52.0000, -1.247067839447613E+07, -6.750688029410052E+08,  2.225851273928361E+08,
2450764.572824074, A.D. 1997-Nov-12 01:44:52.0000, -1.124711797572067E+07, -6.750807331012337E+08,  2.226681571249198E+08,
2450765.572824074, A.D. 1997-Nov-13 01:44:52.0000, -1.002352666874583E+07, -6.750908005831350E+08,  2.227505723939690E+08,
2450766.572824074, A.D. 1997-Nov-14 01:44:52.0000, -8.799907850169934E+06, -6.750990054994736E+08,  2.228323730164445E+08,
2450767.572824074, A.D. 1997-Nov-15 01:44:52.0000, -7.576264896090619E+06, -6.751053479693549E+08,  2.229135588109196E+08,
2450768.572824074, A.D. 1997-Nov-16 01:44:52.0000, -6.352601182074502E+06, -6.751098281182262E+08,  2.229941295980803E+08,
2450769.572824074, A.D. 1997-Nov-17 01:44:52.0000, -5.128920083146618E+06, -6.751124460778790E+08,  2.230740852007255E+08,
2450770.572824074, A.D. 1997-Nov-18 01:44:52.0000, -3.905224973779591E+06, -6.751132019864528E+08,  2.231534254437666E+08,
2450771.572824074, A.D. 1997-Nov-19 01:44:52.0000, -2.681519227882355E+06, -6.751120959884416E+08,  2.232321501542273E+08,
2450772.572824074, A.D. 1997-Nov-20 01:44:52.0000, -1.457806218788124E+06, -6.751091282346990E+08,  2.233102591612423E+08,
2450773.572824074, A.D. 1997-Nov-21 01:44:52.0000, -2.340893192414368E+05, -6.751042988824489E+08,  2.233877522960579E+08,
2450774.572824074, A.D. 1997-Nov-22 01:44:52.0000,  9.896280986163126E+05, -6.750976080952959E+08,  2.234646293920293E+08,
2450775.572824074, A.D. 1997-Nov-23 01:44:52.0000,  2.213342663262745E+06, -6.750890560432386E+08,  2.235408902846199E+08,
2450776.572824074, A.D. 1997-Nov-24 01:44:52.0000,  3.437051003813113E+06, -6.750786429026847E+08,  2.236165348113989E+08,
2450777.572824074, A.D. 1997-Nov-25 01:44:52.0000,  4.660749750041629E+06, -6.750663688564694E+08,  2.236915628120397E+08,
2450778.572824074, A.D. 1997-Nov-26 01:44:52.0000,  5.884435532406569E+06, -6.750522340938739E+08,  2.237659741283157E+08,
2450779.572824074, A.D. 1997-Nov-27 01:44:52.0000,  7.108104982079956E+06, -6.750362388106483E+08,  2.238397686040975E+08,
2450780.572824074, A.D. 1997-Nov-28 01:44:52.0000,  8.331754730982865E+06, -6.750183832090344E+08,  2.239129460853487E+08,
2450781.572824074, A.D. 1997-Nov-29 01:44:52.0000,  9.555381411827473E+06, -6.749986674977900E+08,  2.239855064201204E+08,
2450782.572824074, A.D. 1997-Nov-30 01:44:52.0000,  1.077898165816700E+07, -6.749770918922124E+08,  2.240574494585464E+08,
2450783.572824074, A.D. 1997-Dec-01 01:44:52.0000,  1.200255210445475E+07, -6.749536566141615E+08,  2.241287750528359E+08,
2450784.572824074, A.D. 1997-Dec-02 01:44:52.0000,  1.322608938611325E+07, -6.749283618920782E+08,  2.241994830572670E+08,
2450785.572824074, A.D. 1997-Dec-03 01:44:52.0000,  1.444959013961494E+07, -6.749012079609964E+08,  2.242695733281789E+08,
2450786.572824074, A.D. 1997-Dec-04 01:44:52.0000,  1.567305100257374E+07, -6.748721950625478E+08,  2.243390457239640E+08,
2450787.572824074, A.D. 1997-Dec-05 01:44:52.0000,  1.689646861384703E+07, -6.748413234449514E+08,  2.244079001050603E+08,
2450788.572824074, A.D. 1997-Dec-06 01:44:52.0000,  1.811983961364902E+07, -6.748085933629864E+08,  2.244761363339434E+08,
2450789.572824074, A.D. 1997-Dec-07 01:44:52.0000,  1.934316064366966E+07, -6.747740050779449E+08,  2.245437542751209E+08,
2450790.572824074, A.D. 1997-Dec-08 01:44:52.0000,  2.056642834719541E+07, -6.747375588575553E+08,  2.246107537951281E+08,
2450791.572824074, A.D. 1997-Dec-09 01:44:52.0000,  2.178963936922629E+07, -6.746992549758793E+08,  2.246771347625259E+08,
2450792.572824074, A.D. 1997-Dec-10 01:44:52.0000,  2.301279035658040E+07, -6.746590937131776E+08,  2.247428970479037E+08,
2450793.572824074, A.D. 1997-Dec-11 01:44:52.0000,  2.423587795797595E+07, -6.746170753557422E+08,  2.248080405238852E+08,
2450794.572824074, A.D. 1997-Dec-12 01:44:52.0000,  2.545889882408007E+07, -6.745732001957078E+08,  2.248725650651411E+08,
2450795.572824074, A.D. 1997-Dec-13 01:44:52.0000,  2.668184960751518E+07, -6.745274685308409E+08,  2.249364705484057E+08,
2450796.572824074, A.D. 1997-Dec-14 01:44:52.0000,  2.790472696281585E+07, -6.744798806643254E+08,  2.249997568524987E+08,
2450797.572824074, A.D. 1997-Dec-15 01:44:52.0000,  2.912752754633338E+07, -6.744304369045596E+08,  2.250624238583531E+08,
2450798.572824074, A.D. 1997-Dec-16 01:44:52.0000,  3.035024801608809E+07, -6.743791375649718E+08,  2.251244714490410E+08,
2450799.572824074, A.D. 1997-Dec-17 01:44:52.0000,  3.157288503157884E+07, -6.743259829638860E+08,  2.251858995098057E+08,
2450800.572824074, A.D. 1997-Dec-18 01:44:52.0000,  3.279543525356269E+07, -6.742709734244338E+08,  2.252467079280884E+08,
2450801.572824074, A.D. 1997-Dec-19 01:44:52.0000,  3.401789534382316E+07, -6.742141092745301E+08,  2.253068965935519E+08,
2450802.572824074, A.D. 1997-Dec-20 01:44:52.0000,  3.524026196494108E+07, -6.741553908469076E+08,  2.253664653981001E+08,
2450803.572824074, A.D. 1997-Dec-21 01:44:52.0000,  3.646253178009036E+07, -6.740948184792063E+08,  2.254254142358888E+08,
2450804.572824074, A.D. 1997-Dec-22 01:44:52.0000,  3.768470145286878E+07, -6.740323925141065E+08,  2.254837430033322E+08,
2450805.572824074, A.D. 1997-Dec-23 01:44:52.0000,  3.890676764717306E+07, -6.739681132994900E+08,  2.255414515991006E+08,
2450806.572824074, A.D. 1997-Dec-24 01:44:52.0000,  4.012872702712192E+07, -6.739019811886191E+08,  2.255985399241143E+08,
2450807.572824074, A.D. 1997-Dec-25 01:44:52.0000,  4.135057625702284E+07, -6.738339965403100E+08,  2.256550078815310E+08,
2450808.572824074, A.D. 1997-Dec-26 01:44:52.0000,  4.257231200138292E+07, -6.737641597191037E+08,  2.257108553767342E+08,
2450809.572824074, A.D. 1997-Dec-27 01:44:52.0000,  4.379393092494804E+07, -6.736924710954118E+08,  2.257660823173161E+08,
2450810.572824074, A.D. 1997-Dec-28 01:44:52.0000,  4.501542969276815E+07, -6.736189310456409E+08,  2.258206886130619E+08,
2450811.572824074, A.D. 1997-Dec-29 01:44:52.0000,  4.623680497027799E+07, -6.735435399522955E+08,  2.258746741759358E+08,
2450812.572824074, A.D. 1997-Dec-30 01:44:52.0000,  4.745805342338642E+07, -6.734662982040510E+08,  2.259280389200655E+08,
2450813.572824074, A.D. 1997-Dec-31 01:44:52.0000,  4.867917171856812E+07, -6.733872061958096E+08,  2.259807827617308E+08,
2450814.572824074, A.D. 1998-Jan-01 01:44:52.0000,  4.990015652295393E+07, -6.733062643287326E+08,  2.260329056193527E+08,
2450815.572824074, A.D. 1998-Jan-02 01:44:52.0000,  5.112100450441634E+07, -6.732234730102599E+08,  2.260844074134842E+08,
2450816.572824074, A.D. 1998-Jan-03 01:44:52.0000,  5.234171233164843E+07, -6.731388326541142E+08,  2.261352880668032E+08,
2450817.572824074, A.D. 1998-Jan-04 01:44:52.0000,  5.356227667423508E+07, -6.730523436802975E+08,  2.261855475041069E+08,
2450818.572824074, A.D. 1998-Jan-05 01:44:52.0000,  5.478269420271658E+07, -6.729640065150781E+08,  2.262351856523067E+08,
2450819.572824074, A.D. 1998-Jan-06 01:44:52.0000,  5.600296158864438E+07, -6.728738215909742E+08,  2.262842024404256E+08,
2450820.572824074, A.D. 1998-Jan-07 01:44:52.0000,  5.722307550462972E+07, -6.727817893467337E+08,  2.263325977995948E+08,
2450821.572824074, A.D. 1998-Jan-08 01:44:52.0000,  5.844303262438586E+07, -6.726879102273122E+08,  2.263803716630530E+08,
2450822.572824074, A.D. 1998-Jan-09 01:44:52.0000,  5.966282962276430E+07, -6.725921846838496E+08,  2.264275239661443E+08,
2450823.572824074, A.D. 1998-Jan-10 01:44:52.0000,  6.088246317578600E+07, -6.724946131736481E+08,  2.264740546463183E+08,
2450824.572824074, A.D. 1998-Jan-11 01:44:52.0000,  6.210192996066842E+07, -6.723951961601483E+08,  2.265199636431290E+08,
2450825.572824074, A.D. 1998-Jan-12 01:44:52.0000,  6.332122665584859E+07, -6.722939341129094E+08,  2.265652508982358E+08,
2450826.572824074, A.D. 1998-Jan-13 01:44:52.0000,  6.454034994100322E+07, -6.721908275075872E+08,  2.266099163554024E+08,
