JDTDB,Calendar Date (TDB),X,Y,Z,
2450827.572824074, A.D. 1998-Jan-14 01:44:52.0000,  6.575929649706621E+07, -6.720858768259159E+08,  2.266539599604980E+08,
2450828.572824074, A.D. 1998-Jan-15 01:44:52.0000,  6.697806300624390E+07, -6.719790825556905E+08,  2.266973816614972E+08,
2450829.572824074, A.D. 1998-Jan-16 01:44:52.0000,  6.819664615202869E+07, -6.718704451907493E+08,  2.267401814084806E+08,
2450830.572824074, A.D. 1998-Jan-17 01:44:52.0000,  6.941504261921112E+07, -6.717599652309598E+08,  2.267823591536347E+08,
2450831.572824074, A.D. 1998-Jan-18 01:44:52.0000,  7.063324909389076E+07, -6.716476431822044E+08,  2.268239148512530E+08,
2450832.572824074, A.D. 1998-Jan-19 01:44:52.0000,  7.185126226348624E+07, -6.715334795563687E+08,  2.268648484577362E+08,
2450833.572824074, A.D. 1998-Jan-20 01:44:52.0000,  7.306907881674437E+07, -6.714174748713286E+08,  2.269051599315918E+08,
2450834.572824074, A.D. 1998-Jan-21 01:44:52.0000,  7.428669544374889E+07, -6.712996296509416E+08,  2.269448492334354E+08,
2450835.572824074, A.D. 1998-Jan-22 01:44:52.0000,  7.550410883592845E+07, -6.711799444250371E+08,  2.269839163259906E+08,
2450836.572824074, A.D. 1998-Jan-23 01:44:52.0000,  7.672131568606453E+07, -6.710584197294071E+08,  2.270223611740890E+08,
2450837.572824074, A.D. 1998-Jan-24 01:44:52.0000,  7.793831268829867E+07, -6.709350561058006E+08,  2.270601837446704E+08,
2450838.572824074, A.D. 1998-Jan-25 01:44:52.0000,  7.915509653813997E+07, -6.708098541019157E+08,  2.270973840067831E+08,
2450839.572824074, A.D. 1998-Jan-26 01:44:52.0000,  8.037166393247195E+07, -6.706828142713944E+08,  2.271339619315839E+08,
2450840.572824074, A.D. 1998-Jan-27 01:44:52.0000,  8.158801156955957E+07, -6.705539371738179E+08,  2.271699174923382E+08,
2450841.572824074, A.D. 1998-Jan-28 01:44:52.0000,  8.280413614905605E+07, -6.704232233747014E+08,  2.272052506644193E+08,
2450842.572824074, A.D. 1998-Jan-29 01:44:52.0000,  8.402003437200965E+07, -6.702906734454923E+08,  2.272399614253092E+08,
2450843.572824074, A.D. 1998-Jan-30 01:44:52.0000,  8.523570294087036E+07, -6.701562879635644E+08,  2.272740497545977E+08,
2450844.572824074, A.D. 1998-Jan-31 01:44:52.0000,  8.645113855949660E+07, -6.700200675122191E+08,  2.273075156339825E+08,
2450845.572824074, A.D. 1998-Feb-01 01:44:52.0000,  8.766633793316187E+07, -6.698820126806812E+08,  2.273403590472689E+08,
2450846.572824074, A.D. 1998-Feb-02 01:44:52.0000,  8.888129776856153E+07, -6.697421240640993E+08,  2.273725799803694E+08,
2450847.572824074, A.D. 1998-Feb-03 01:44:52.0000,  9.009601477381922E+07, -6.696004022635443E+08,  2.274041784213032E+08,
2450848.572824074, A.D. 1998-Feb-04 01:44:52.0000,  9.131048565849376E+07, -6.694568478860114E+08,  2.274351543601956E+08,
2450849.572824074, A.D. 1998-Feb-05 01:44:52.0000,  9.252470713358569E+07, -6.693114615444196E+08,  2.274655077892782E+08,
2450850.572824074, A.D. 1998-Feb-06 01:44:52.0000,  9.373867591154400E+07, -6.691642438576150E+08,  2.274952387028873E+08,
2450851.572824074, A.D. 1998-Feb-07 01:44:52.0000,  9.495238870627302E+07, -6.690151954503716E+08,  2.275243470974636E+08,
2450852.572824074, A.D. 1998-Feb-08 01:44:52.0000,  9.616584223313928E+07, -6.688643169533968E+08,  2.275528329715517E+08,
2450853.572824074, A.D. 1998-Feb-09 01:44:52.0000,  9.737903320897835E+07, -6.687116090033343E+08,  2.275806963257990E+08,
2450854.572824074, A.D. 1998-Feb-10 01:44:52.0000,  9.859195835210216E+07, -6.685570722427697E+08,  2.276079371629544E+08,
2450855.572824074, A.D. 1998-Feb-11 01:44:52.0000,  9.980461438230641E+07, -6.684007073202381E+08,  2.276345554878677E+08,
2450856.572824074, A.D. 1998-Feb-12 01:44:52.0000,  1.010169980208783E+08, -6.682425148902305E+08,  2.276605513074882E+08,
2450857.572824074, A.D. 1998-Feb-13 01:44:52.0000,  1.022291059906045E+08, -6.680824956132032E+08,  2.276859246308633E+08,
2450858.572824074, A.D. 1998-Feb-14 01:44:52.0000,  1.034409350157803E+08, -6.679206501555889E+08,  2.277106754691364E+08,
2450859.572824074, A.D. 1998-Feb-15 01:44:52.0000,  1.046524818222189E+08, -6.677569791898082E+08,  2.277348038355465E+08,
2450860.572824074, A.D. 1998-Feb-16 01:44:52.0000,  1.058637431372616E+08, -6.675914833942835E+08,  2.277583097454243E+08,
2450861.572824074, A.D. 1998-Feb-17 01:44:52.0000,  1.070747156897902E+08, -6.674241634534549E+08,  2.277811932161912E+08,
2450862.572824074, A.D. 1998-Feb-18 01:44:52.0000,  1.082853962102401E+08, -6.672550200577979E+08,  2.278034542673566E+08,
2450863.572824074, A.D. 1998-Feb-19 01:44:52.0000,  1.094957814306156E+08, -6.670840539038435E+08,  2.278250929205140E+08,
2450864.572824074, A.D. 1998-Feb-20 01:44:52.0000,  1.107058680845086E+08, -6.669112656942002E+08,  2.278461091993385E+08,
2450865.572824074, A.D. 1998-Feb-21 01:44:52.0000,  1.119156529071193E+08, -6.667366561375784E+08,  2.278665031295823E+08,
2450866.572824074, A.D. 1998-Feb-22 01:44:52.0000,  1.131251326352821E+08, -6.665602259488165E+08,  2.278862747390704E+08,
2450867.572824074, A.D. 1998-Feb-23 01:44:52.0000,  1.143343040074955E+08, -6.663819758489097E+08,  2.279054240576953E+08,
2450868.572824074, A.D. 1998-Feb-24 01:44:52.0000,  1.155431637639589E+08, -6.662019065650407E+08,  2.279239511174117E+08,
2450869.572824074, A.D. 1998-Feb-25 01:44:52.0000,  1.167517086466148E+08, -6.660200188306080E+08,  2.279418559522292E+08,
2450870.572824074, A.D. 1998-Feb-26 01:44:52.0000,  1.179599353992025E+08, -6.658363133852583E+08,  2.279591385982059E+08,
2450871.572824074, A.D. 1998-Feb-27 01:44:52.0000,  1.191678407673161E+08, -6.656507909749142E+08,  2.279757990934398E+08,
2450872.572824074, A.D. 1998-Feb-28 01:44:52.0000,  1.203754214984780E+08, -6.654634523517997E+08,  2.279918374780602E+08,
2450873.572824074, A.D. 1998-Mar-01 01:44:52.0000,  1.215826743422208E+08, -6.652742982744577E+08,  2.280072537942188E+08,
2450874.572824074, A.D. 1998-Mar-02 01:44:52.0000,  1.227895960501823E+08, -6.650833295077605E+08,  2.280220480860801E+08,
2450875.572824074, A.D. 1998-Mar-03 01:44:52.0000,  1.239961833762105E+08, -6.648905468229045E+08,  2.280362203998115E+08,
2450876.572824074, A.D. 1998-Mar-04 01:44:52.0000,  1.252024330764800E+08, -6.646959509973897E+08,  2.280497707835751E+08,
2450877.572824074, A.D. 1998-Mar-05 01:44:52.0000,  1.264083419096137E+08, -6.644995428149744E+08,  2.280626992875188E+08,
2450878.572824074, A.D. 1998-Mar-06 01:44:52.0000,  1.276139066368074E+08, -6.643013230656067E+08,  2.280750059637718E+08,
2450879.572824074, A.D. 1998-Mar-07 01:44:52.0000,  1.288191240219507E+08, -6.641012925453246E+08,  2.280866908664404E+08,
2450880.572824074, A.D. 1998-Mar-08 01:44:52.0000,  1.300239908317343E+08, -6.638994520561246E+08,  2.280977540516092E+08,
2450881.572824074, A.D. 1998-Mar-09 01:44:52.0000,  1.312285038357351E+08, -6.636958024058003E+08,  2.281081955773459E+08,
2450882.572824074, A.D. 1998-Mar-10 01:44:52.0000,  1.324326598064678E+08, -6.634903444077581E+08,  2.281180155037120E+08,
2450883.572824074, A.D. 1998-Mar-11 01:44:52.0000,  1.336364555193967E+08, -6.632830788808078E+08,  2.281272138927775E+08,
2450884.572824074, A.D. 1998-Mar-12 01:44:52.0000,  1.348398877528940E+08, -6.630740066489586E+08,  2.281357908086435E+08,
2450885.572824074, A.D. 1998-Mar-13 01:44:52.0000,  1.360429532881466E+08, -6.628631285412132E+08,  2.281437463174641E+08,
2450886.572824074, A.D. 1998-Mar-14 01:44:52.0000,  1.372456489090147E+08, -6.626504453913963E+08,  2.281510804874751E+08,
2450887.572824074, A.D. 1998-Mar-15 01:44:52.0000,  1.384479714018442E+08, -6.624359580380211E+08,  2.281577933890217E+08,
2450888.572824074, A.D. 1998-Mar-16 01:44:52.0000,  1.396499175552523E+08, -6.622196673242089E+08,  2.281638850945840E+08,
2450889.572824074, A.D. 1998-Mar-17 01:44:52.0000,  1.408514841598997E+08, -6.620015740976700E+08,  2.281693556787996E+08,
2450890.572824074, A.D. 1998-Mar-18 01:44:52.0000,  1.420526680082699E+08, -6.617816792107432E+08,  2.281742052184795E+08,
2450891.572824074, A.D. 1998-Mar-19 01:44:52.0000,  1.432534658944716E+08, -6.615599835204898E+08,  2.281784337926190E+08,
2450892.572824074, A.D. 1998-Mar-20 01:44:52.0000,  1.444538746140770E+08, -6.613364878888305E+08,  2.281820414824004E+08,
2450893.572824074, A.D. 1998-Mar-21 01:44:52.0000,  1.456538909640047E+08, -6.611111931827120E+08,  2.281850283711904E+08,
2450894.572824074, A.D. 1998-Mar-22 01:44:52.0000,  1.468535117424507E+08, -6.608841002742852E+08,  2.281873945445303E+08,
2450895.572824074, A.D. 1998-Mar-23 01:44:52.0000,  1.480527337488654E+08, -6.606552100410846E+08,  2.281891400901241E+08,
2450896.572824074, A.D. 1998-Mar-24 01:44:52.0000,  1.492515537839695E+08, -6.604245233661972E+08,  2.281902650978224E+08,
2450897.572824074, A.D. 1998-Mar-25 01:44:52.0000,  1.504499686498028E+08, -6.601920411384113E+08,  2.281907696596046E+08,
2450898.572824074, A.D. 1998-Mar-26 01:44:52.0000,  1.516479751497977E+08, -6.599577642523422E+08,  2.281906538695628E+08,
2450899.572824074, A.D. 1998-Mar-27 01:44:52.0000,  1.528455700888668E+08, -6.597216936085331E+08,  2.281899178238835E+08,
2450900.572824074, A.D. 1998-Mar-28 01:44:52.0000,  1.540427502735003E+08, -6.594838301135311E+08,  2.281885616208327E+08,
2450901.572824074, A.D. 1998-Mar-29 01:44:52.0000,  1.552395125118651E+08, -6.592441746799407E+08,  2.281865853607416E+08,
2450902.572824074, A.D. 1998-Mar-30 01:44:52.0000,  1.564358536139027E+08, -6.590027282264581E+08,  2.281839891459942E+08,
2450903.572824074, A.D. 1998-Mar-31 01:44:52.0000,  1.576317703914223E+08, -6.587594916778897E+08,  2.281807730810170E+08,
2450904.572824074, A.D. 1998-Apr-01 01:44:52.0000,  1.588272596581871E+08, -6.585144659651554E+08,  2.281769372722694E+08,
2450905.572824074, A.D. 1998-Apr-02 01:44:52.0000,  1.600223182299934E+08, -6.582676520252841E+08,  2.281724818282368E+08,
2450906.572824074, A.D. 1998-Apr-03 01:44:52.0000,  1.612169429247418E+08, -6.580190508014013E+08,  2.281674068594240E+08,
2450907.572824074, A.D. 1998-Apr-04 01:44:52.0000,  1.624111305625006E+08, -6.577686632427105E+08,  2.281617124783505E+08,
2450908.572824074, A.D. 1998-Apr-05 01:44:52.0000,  1.636048779655622E+08, -6.575164903044723E+08,  2.281553987995459E+08,
2450909.572824074, A.D. 1998-Apr-06 01:44:52.0000,  1.647981819584935E+08, -6.572625329479802E+08,  2.281484659395469E+08,
2450910.572824074, A.D. 1998-Apr-07 01:44:52.0000,  1.659910393681795E+08, -6.570067921405360E+08,  2.281409140168943E+08,
2450911.572824074, A.D. 1998-Apr-08 01:44:52.0000,  1.671834470238627E+08, -6.567492688554255E+08,  2.281327431521304E+08,
2450912.572824074, A.D. 1998-Apr-09 01:44:52.0000,  1.683754017571782E+08, -6.564899640718932E+08,  2.281239534677977E+08,
2450913.572824074, A.D. 1998-Apr-10 01:44:52.0000,  1.695669004021843E+08, -6.562288787751173E+08,  2.281145450884361E+08,
2450914.572824074, A.D. 1998-Apr-11 01:44:52.0000,  1.707579397953910E+08, -6.559660139561888E+08,  2.281045181405827E+08,
2450915.572824074, A.D. 1998-Apr-12 01:44:52.0000,  1.719485167757852E+08, -6.557013706120865E+08,  2.280938727527689E+08,
2450916.572824074, A.D. 1998-Apr-13 01:44:52.0000,  1.731386281848538E+08, -6.554349497456577E+08,  2.280826090555204E+08,
2450917.572824074, A.D. 1998-Apr-14 01:44:52.0000,  1.743282708666053E+08, -6.551667523655975E+08,  2.280707271813550E+08,
2450918.572824074, A.D. 1998-Apr-15 01:44:52.0000,  1.755174416675898E+08, -6.548967794864296E+08,  2.280582272647820E+08,
2450919.572824074, A.D. 1998-Apr-16 01:44:52.0000,  1.767061374369172E+08, -6.546250321284885E+08,  2.280451094423006E+08,
2450920.572824074, A.D. 1998-Apr-17 01:44:52.0000,  1.778943550262758E+08, -6.543515113179022E+08,  2.280313738523985E+08,
2450921.572824074, A.D. 1998-Apr-18 01:44:52.0000,  1.790820912899481E+08, -6.540762180865769E+08,  2.280170206355513E+08,
2450922.572824074, A.D. 1998-Apr-19 01:44:52.0000,  1.802693430848277E+08, -6.537991534721804E+08,  2.280020499342203E+08,
2450923.572824074, A.D. 1998-Apr-20 01:44:52.0000,  1.814561072704346E+08, -6.535203185181284E+08,  2.279864618928521E+08,
2450924.572824074, A.D. 1998-Apr-21 01:44:52.0000,  1.826423807089306E+08, -6.532397142735709E+08,  2.279702566578763E+08,
2450925.572824074, A.D. 1998-Apr-22 01:44:52.0000,  1.838281602651336E+08, -6.529573417933782E+08,  2.279534343777049E+08,
2450926.572824074, A.D. 1998-Apr-23 01:44:52.0000,  1.850134428065322E+08, -6.526732021381292E+08,  2.279359952027305E+08,
2450927.572824074, A.D. 1998-Apr-24 01:44:52.0000,  1.861982252032998E+08, -6.523872963740982E+08,  2.279179392853242E+08,
2450928.572824074, A.D. 1998-Apr-25 01:44:52.0000,  1.873825043283085E+08, -6.520996255732446E+08,  2.278992667798353E+08,
2450929.572824074, A.D. 1998-Apr-26 01:44:52.0000,  1.885662770571425E+08, -6.518101908132014E+08,  2.278799778425888E+08,
2450930.572824074, A.D. 1998-Apr-27 01:44:52.0000,  1.897495402681118E+08, -6.515189931772643E+08,  2.278600726318838E+08,
2450931.572824074, A.D. 1998-Apr-28 01:44:52.0000,  1.909322908422650E+08, -6.512260337543814E+08,  2.278395513079921E+08,
2450932.572824074, A.D. 1998-Apr-29 01:44:52.0000,  1.921145256634022E+08, -6.509313136391447E+08,  2.278184140331567E+08,
2450933.572824074, A.D. 1998-Apr-30 01:44:52.0000,  1.932962416180885E+08, -6.506348339317788E+08,  2.277966609715891E+08,
2450934.572824074, A.D. 1998-May-01 01:44:52.0000,  1.944774355956660E+08, -6.503365957381337E+08,  2.277742922894686E+08,
2450935.572824074, A.D. 1998-May-02 01:44:52.0000,  1.956581044882666E+08, -6.500366001696758E+08,  2.277513081549397E+08,
2450936.572824074, A.D. 1998-May-03 01:44:52.0000,  1.968382451908240E+08, -6.497348483434799E+08,  2.277277087381107E+08,
2450937.572824074, A.D. 1998-May-04 01:44:52.0000,  1.980178546010858E+08, -6.494313413822211E+08,  2.277034942110510E+08,
2450938.572824074, A.D. 1998-May-05 01:44:52.0000,  1.991969296196261E+08, -6.491260804141692E+08,  2.276786647477896E+08,
2450939.572824074, A.D. 1998-May-06 01:44:52.0000,  2.003754671498565E+08, -6.488190665731816E+08,  2.276532205243133E+08,
2450940.572824074, A.D. 1998-May-07 01:44:52.0000,  2.015534640980384E+08, -6.485103009986981E+08,  2.276271617185637E+08,
2450941.572824074, A.D. 1998-May-08 01:44:52.0000,  2.027309173732944E+08, -6.481997848357351E+08,  2.276004885104356E+08,
2450942.572824074, A.D. 1998-May-09 01:44:52.0000,  2.039078238876200E+08, -6.478875192348832E+08,  2.275732010817746E+08,
2450943.572824074, A.D. 1998-May-10 01:44:52.0000,  2.050841805558951E+08, -6.475735053523017E+08,  2.275452996163739E+08,
2450944.572824074, A.D. 1998-May-11 01:44:52.0000,  2.062599842958961E+08, -6.472577443497200E+08,  2.275167842999730E+08,
2450945.572824074, A.D. 1998-May-12 01:44:52.0000,  2.074352320283076E+08, -6.469402373944334E+08,  2.274876553202539E+08,
2450946.572824074, A.D. 1998-May-13 01:44:52.0000,  2.086099206767348E+08, -6.466209856593062E+08,  2.274579128668391E+08,
2450947.572824074, A.D. 1998-May-14 01:44:52.0000,  2.097840471677165E+08, -6.462999903227714E+08,  2.274275571312875E+08,
2450948.572824074, A.D. 1998-May-15 01:44:52.0000,  2.109576084307385E+08, -6.459772525688365E+08,  2.273965883070920E+08,
2450949.572824074, A.D. 1998-May-16 01:44:52.0000,  2.121306013982487E+08, -6.456527735870872E+08,  2.273650065896753E+08,
2450950.572824074, A.D. 1998-May-17 01:44:52.0000,  2.133030230056727E+08, -6.453265545726957E+08,  2.273328121763864E+08,
2450951.572824074, A.D. 1998-May-18 01:44:52.0000,  2.144748701914325E+08, -6.449985967264293E+08,  2.273000052664962E+08,
2450952.572824074, A.D. 1998-May-19 01:44:52.0000,  2.156461398969662E+08, -6.446689012546629E+08,  2.272665860611927E+08,
2450953.572824074, A.D. 1998-May-20 01:44:52.0000,  2.168168290667521E+08, -6.443374693693910E+08,  2.272325547635761E+08,
2450954.572824074, A.D. 1998-May-21 01:44:52.0000,  2.179869346483355E+08, -6.440043022882447E+08,  2.271979115786527E+08,
2450955.572824074, A.D. 1998-May-22 01:44:52.0000,  2.191564535923606E+08, -6.436694012345092E+08,  2.271626567133295E+08,
2450956.572824074, A.D. 1998-May-23 01:44:52.0000,  2.203253828526084E+08, -6.433327674371414E+08,  2.271267903764060E+08,
2450957.572824074, A.D. 1998-May-24 01:44:52.0000,  2.214937193860414E+08, -6.429944021307901E+08,  2.270903127785672E+08,
2450958.572824074, A.D. 1998-May-25 01:44:52.0000,  2.226614601528557E+08, -6.426543065558152E+08,  2.270532241323757E+08,
2450959.572824074, A.D. 1998-May-26 01:44:52.0000,  2.238286021165427E+08, -6.423124819583051E+08,  2.270155246522615E+08,
2450960.572824074, A.D. 1998-May-27 01:44:52.0000,  2.249951422439616E+08, -6.419689295900892E+08,  2.269772145545129E+08,
2450961.572824074, A.D. 1998-May-28 01:44:52.0000,  2.261610775054221E+08, -6.416236507087463E+08,  2.269382940572665E+08,
2450962.572824074, A.D. 1998-May-29 01:44:52.0000,  2.273264048747795E+08, -6.412766465776012E+08,  2.268987633804957E+08,
2450963.572824074, A.D. 1998-May-30 01:44:52.0000,  2.284911213295393E+08, -6.409279184657086E+08,  2.268586227460011E+08,
2450964.572824074, A.D. 1998-May-31 01:44:52.0000,  2.296552238509731E+08, -6.405774676478195E+08,  2.268178723774001E+08,
2450965.572824074, A.D. 1998-Jun-01 01:44:52.0000,  2.308187094242404E+08, -6.402252954043262E+08,  2.267765125001181E+08,
2450966.572824074, A.D. 1998-Jun-02 01:44:52.0000,  2.319815750385110E+08, -6.398714030211790E+08,  2.267345433413822E+08,
2450967.572824074, A.D. 1998-Jun-03 01:44:52.0000,  2.331438176870839E+08, -6.395157917897743E+08,  2.266919651302165E+08,
2450968.572824074, A.D. 1998-Jun-04 01:44:52.0000,  2.343054343674936E+08, -6.391584630068123E+08,  2.266487780974426E+08,
2450969.572824074, A.D. 1998-Jun-05 01:44:52.0000,  2.354664220815917E+08, -6.387994179741232E+08,  2.266049824756837E+08,
2450970.572824074, A.D. 1998-Jun-06 01:44:52.0000,  2.366267778355961E+08, -6.384386579984673E+08,  2.265605784993737E+08,
2450971.572824074, A.D. 1998-Jun-07 01:44:52.0000,  2.377864986400969E+08, -6.380761843913205E+08,  2.265155664047730E+08,
2450972.572824074, A.D. 1998-Jun-08 01:44:52.0000,  2.389455815100119E+08, -6.377119984686515E+08,  2.264699464299873E+08,
2450973.572824074, A.D. 1998-Jun-09 01:44:52.0000,  2.401040234644900E+08, -6.373461015507115E+08,  2.264237188149919E+08,
2450974.572824074, A.D. 1998-Jun-10 01:44:52.0000,  2.412618215267636E+08, -6.369784949618504E+08,  2.263768838016587E+08,
2450975.572824074, A.D. 1998-Jun-11 01:44:52.0000,  2.424189727239570E+08, -6.366091800303713E+08,  2.263294416337815E+08,
2450976.572824074, A.D. 1998-Jun-12 01:44:52.0000,  2.435754740868679E+08, -6.362381580884441E+08,  2.262813925571022E+08,
2450977.572824074, A.D. 1998-Jun-13 01:44:52.0000,  2.447313226497368E+08, -6.358654304720749E+08,  2.262327368193317E+08,
2450978.572824074, A.D. 1998-Jun-14 01:44:52.0000,  2.458865154500215E+08, -6.354909985211368E+08,  2.261834746701655E+08,
2450979.572824074, A.D. 1998-Jun-15 01:44:52.0000,  2.470410495281962E+08, -6.351148635794553E+08,  2.261336063612928E+08,
2450980.572824074, A.D. 1998-Jun-16 01:44:52.0000,  2.481949219275875E+08, -6.347370269949348E+08,  2.260831321463990E+08,
2450981.572824074, A.D. 1998-Jun-17 01:44:52.0000,  2.493481296942535E+08, -6.343574901197143E+08,  2.260320522811610E+08,
2450982.572824074, A.D. 1998-Jun-18 01:44:52.0000,  2.505006698769120E+08, -6.339762543103355E+08,  2.259803670232383E+08,
2450983.572824074, A.D. 1998-Jun-19 01:44:52.0000,  2.516525395269122E+08, -6.335933209279130E+08,  2.259280766322587E+08,
2450984.572824074, A.D. 1998-Jun-20 01:44:52.0000,  2.528037356982483E+08, -6.332086913382888E+08,  2.258751813698017E+08,
2450985.572824074, A.D. 1998-Jun-21 01:44:52.0000,  2.539542554476026E+08, -6.328223669121732E+08,  2.258216814993813E+08,
2450986.572824074, A.D. 1998-Jun-22 01:44:52.0000,  2.551040958344136E+08, -6.324343490252569E+08,  2.257675772864270E+08,
2450987.572824074, A.D. 1998-Jun-23 01:44:52.0000,  2.562532539209589E+08, -6.320446390583029E+08,  2.257128689982668E+08,
2450988.572824074, A.D. 1998-Jun-24 01:44:52.0000,  2.574017267724456E+08, -6.316532383972110E+08,  2.256575569041107E+08,
2450989.572824074, A.D. 1998-Jun-25 01:44:52.0000,  2.585495114571039E+08, -6.312601484330602E+08,  2.256016412750362E+08,
2450990.572824074, A.D. 1998-Jun-26 01:44:52.0000,  2.596966050462782E+08, -6.308653705621327E+08,  2.255451223839749E+08,
2450991.572824074, A.D. 1998-Jun-27 01:44:52.0000,  2.608430046145130E+08, -6.304689061859217E+08,  2.254880005057018E+08,
2450992.572824074, A.D. 1998-Jun-28 01:44:52.0000,  2.619887072396324E+08, -6.300707567111260E+08,  2.254302759168254E+08,
2450993.572824074, A.D. 1998-Jun-29 01:44:52.0000,  2.631337100028116E+08, -6.296709235496352E+08,  2.253719488957800E+08,
2450994.572824074, A.D. 1998-Jun-30 01:44:52.0000,  2.642780099886409E+08, -6.292694081185062E+08,  2.253130197228183E+08,
2450995.572824074, A.D. 1998-Jul-01 01:44:52.0000,  2.654216042851811E+08, -6.288662118399380E+08,  2.252534886800069E+08,
2450996.572824074, A.D. 1998-Jul-02 01:44:52.0000,  2.665644899840126E+08, -6.284613361412388E+08,  2.251933560512200E+08,
2450997.572824074, A.D. 1998-Jul-03 01:44:52.0000,  2.677066641802769E+08, -6.280547824547945E+08,  2.251326221221368E+08,
2450998.572824074, A.D. 1998-Jul-04 01:44:52.0000,  2.688481239727131E+08, -6.276465522180349E+08,  2.250712871802377E+08,
2450999.572824074, A.D. 1998-Jul-05 01:44:52.0000,  2.699888664636886E+08, -6.272366468734001E+08,  2.250093515148012E+08,
2451000.572824074, A.D. 1998-Jul-06 01:44:52.0000,  2.711288887592253E+08, -6.268250678683066E+08,  2.249468154169013E+08,
2451001.572824074, A.D. 1998-Jul-07 01:44:52.0000,  2.722681879690228E+08, -6.264118166551161E+08,  2.248836791794057E+08,
2451002.572824074, A.D. 1998-Jul-08 01:44:52.0000,  2.734067612064768E+08, -6.259968946911027E+08,  2.248199430969734E+08,
2451003.572824074, A.D. 1998-Jul-09 01:44:52.0000,  2.745446055886967E+08, -6.255803034384234E+08,  2.247556074660528E+08,
2451004.572824074, A.D. 1998-Jul-10 01:44:52.0000,  2.756817182365191E+08, -6.251620443640883E+08,  2.246906725848798E+08,
2451005.572824074, A.D. 1998-Jul-11 01:44:52.0000,  2.768180962745205E+08, -6.247421189399341E+08,  2.246251387534764E+08,
