JDTDB,Calendar Date (TDB),X,Y,Z,
2451006.572824074, A.D. 1998-Jul-12 01:44:52.0000,  2.779537368310277E+08, -6.243205286425960E+08,  2.245590062736485E+08,
2451007.572824074, A.D. 1998-Jul-13 01:44:52.0000,  2.790886370381275E+08, -6.238972749534835E+08,  2.244922754489844E+08,
2451008.572824074, A.D. 1998-Jul-14 01:44:52.0000,  2.802227940316747E+08, -6.234723593587557E+08,  2.244249465848531E+08,
2451009.572824074, A.D. 1998-Jul-15 01:44:52.0000,  2.813562049512993E+08, -6.230457833492980E+08,  2.243570199884023E+08,
2451010.572824074, A.D. 1998-Jul-16 01:44:52.0000,  2.824888669404129E+08, -6.226175484207007E+08,  2.242884959685572E+08,
2451011.572824074, A.D. 1998-Jul-17 01:44:52.0000,  2.836207771462147E+08, -6.221876560732371E+08,  2.242193748360182E+08,
2451012.572824074, A.D. 1998-Jul-18 01:44:52.0000,  2.847519327196966E+08, -6.217561078118432E+08,  2.241496569032589E+08,
2451013.572824074, A.D. 1998-Jul-19 01:44:52.0000,  2.858823308156476E+08, -6.213229051460990E+08,  2.240793424845248E+08,
2451014.572824074, A.D. 1998-Jul-20 01:44:52.0000,  2.870119685926581E+08, -6.208880495902095E+08,  2.240084318958312E+08,
2451015.572824074, A.D. 1998-Jul-21 01:44:52.0000,  2.881408432131239E+08, -6.204515426629866E+08,  2.239369254549610E+08,
2451016.572824074, A.D. 1998-Jul-22 01:44:52.0000,  2.892689518432497E+08, -6.200133858878326E+08,  2.238648234814632E+08,
2451017.572824074, A.D. 1998-Jul-23 01:44:52.0000,  2.903962916530518E+08, -6.195735807927223E+08,  2.237921262966502E+08,
2451018.572824074, A.D. 1998-Jul-24 01:44:52.0000,  2.915228598163613E+08, -6.191321289101892E+08,  2.237188342235966E+08,
2451019.572824074, A.D. 1998-Jul-25 01:44:52.0000,  2.926486535108267E+08, -6.186890317773082E+08,  2.236449475871363E+08,
2451020.572824074, A.D. 1998-Jul-26 01:44:52.0000,  2.937736699179156E+08, -6.182442909356829E+08,  2.235704667138611E+08,
2451021.572824074, A.D. 1998-Jul-27 01:44:52.0000,  2.948979062229175E+08, -6.177979079314307E+08,  2.234953919321177E+08,
2451022.572824074, A.D. 1998-Jul-28 01:44:52.0000,  2.960213596149449E+08, -6.173498843151693E+08,  2.234197235720064E+08,
2451023.572824074, A.D. 1998-Jul-29 01:44:52.0000,  2.971440272869354E+08, -6.169002216420056E+08,  2.233434619653783E+08,
2451024.572824074, A.D. 1998-Jul-30 01:44:52.0000,  2.982659064356523E+08, -6.164489214715214E+08,  2.232666074458327E+08,
2451025.572824074, A.D. 1998-Jul-31 01:44:52.0000,  2.993869942616864E+08, -6.159959853677649E+08,  2.231891603487158E+08,
2451026.572824074, A.D. 1998-Aug-01 01:44:52.0000,  3.005072879694561E+08, -6.155414148992387E+08,  2.231111210111173E+08,
2451027.572824074, A.D. 1998-Aug-02 01:44:52.0000,  3.016267847672089E+08, -6.150852116388906E+08,  2.230324897718682E+08,
2451028.572824074, A.D. 1998-Aug-03 01:44:52.0000,  3.027454818670215E+08, -6.146273771641054E+08,  2.229532669715385E+08,
2451029.572824074, A.D. 1998-Aug-04 01:44:52.0000,  3.038633764847999E+08, -6.141679130566967E+08,  2.228734529524344E+08,
2451030.572824074, A.D. 1998-Aug-05 01:44:52.0000,  3.049804658402807E+08, -6.137068209029011E+08,  2.227930480585957E+08,
2451031.572824074, A.D. 1998-Aug-06 01:44:52.0000,  3.060967471570305E+08, -6.132441022933718E+08,  2.227120526357929E+08,
2451032.572824074, A.D. 1998-Aug-07 01:44:52.0000,  3.072122176624469E+08, -6.127797588231758E+08,  2.226304670315242E+08,
2451033.572824074, A.D. 1998-Aug-08 01:44:52.0000,  3.083268745877597E+08, -6.123137920917902E+08,  2.225482915950125E+08,
2451034.572824074, A.D. 1998-Aug-09 01:44:52.0000,  3.094407151680295E+08, -6.118462037031022E+08,  2.224655266772024E+08,
2451035.572824074, A.D. 1998-Aug-10 01:44:52.0000,  3.105537366421530E+08, -6.113769952654088E+08,  2.223821726307563E+08,
2451036.572824074, A.D. 1998-Aug-11 01:44:52.0000,  3.116659362528629E+08, -6.109061683914194E+08,  2.222982298100509E+08,
2451037.572824074, A.D. 1998-Aug-12 01:44:52.0000,  3.127773112467318E+08, -6.104337246982613E+08,  2.222136985711735E+08,
2451038.572824074, A.D. 1998-Aug-13 01:44:52.0000,  3.138878588741773E+08, -6.099596658074849E+08,  2.221285792719176E+08,
2451039.572824074, A.D. 1998-Aug-14 01:44:52.0000,  3.149975763894688E+08, -6.094839933450747E+08,  2.220428722717781E+08,
2451040.572824074, A.D. 1998-Aug-15 01:44:52.0000,  3.161064610507367E+08, -6.090067089414588E+08,  2.219565779319464E+08,
2451041.572824074, A.D. 1998-Aug-16 01:44:52.0000,  3.172145101199843E+08, -6.085278142315233E+08,  2.218696966153047E+08,
2451042.572824074, A.D. 1998-Aug-17 01:44:52.0000,  3.183217208631052E+08, -6.080473108546288E+08,  2.217822286864205E+08,
2451043.572824074, A.D. 1998-Aug-18 01:44:52.0000,  3.194280905499030E+08, -6.075652004546276E+08,  2.216941745115391E+08,
2451044.572824074, A.D. 1998-Aug-19 01:44:52.0000,  3.205336164541189E+08, -6.070814846798840E+08,  2.216055344585769E+08,
2451045.572824074, A.D. 1998-Aug-20 01:44:52.0000,  3.216382958534651E+08, -6.065961651832938E+08,  2.215163088971131E+08,
2451046.572824074, A.D. 1998-Aug-21 01:44:52.0000,  3.227421260296669E+08, -6.061092436223058E+08,  2.214264981983806E+08,
2451047.572824074, A.D. 1998-Aug-22 01:44:52.0000,  3.238451042685137E+08, -6.056207216589401E+08,  2.213361027352571E+08,
2451048.572824074, A.D. 1998-Aug-23 01:44:52.0000,  3.249472278599206E+08, -6.051306009598024E+08,  2.212451228822547E+08,
2451049.572824074, A.D. 1998-Aug-24 01:44:52.0000,  3.260484940980014E+08, -6.046388831960934E+08,  2.211535590155088E+08,
2451050.572824074, A.D. 1998-Aug-25 01:44:52.0000,  3.271489002811525E+08, -6.041455700436080E+08,  2.210614115127676E+08,
2451051.572824074, A.D. 1998-Aug-26 01:44:52.0000,  3.282484437121490E+08, -6.036506631827211E+08,  2.209686807533812E+08,
2451052.572824074, A.D. 1998-Aug-27 01:44:52.0000,  3.293471216982487E+08, -6.031541642983561E+08,  2.208753671182910E+08,
2451053.572824074, A.D. 1998-Aug-28 01:44:52.0000,  3.304449315513046E+08, -6.026560750799304E+08,  2.207814709900205E+08,
2451054.572824074, A.D. 1998-Aug-29 01:44:52.0000,  3.315418705878773E+08, -6.021563972212763E+08,  2.206869927526688E+08,
2451055.572824074, A.D. 1998-Aug-30 01:44:52.0000,  3.326379361293436E+08, -6.016551324205304E+08,  2.205919327919053E+08,
2451056.572824074, A.D. 1998-Aug-31 01:44:52.0000,  3.337331255019916E+08, -6.011522823799944E+08,  2.204962914949704E+08,
2451057.572824074, A.D. 1998-Sep-01 01:44:52.0000,  3.348274360370927E+08, -6.006478488059618E+08,  2.204000692506782E+08,
2451058.572824074, A.D. 1998-Sep-02 01:44:52.0000,  3.359208650709386E+08, -6.001418334085262E+08,  2.203032664494269E+08,
2451059.572824074, A.D. 1998-Sep-03 01:44:52.0000,  3.370134099448386E+08, -5.996342379013640E+08,  2.202058834832126E+08,
2451060.572824074, A.D. 1998-Sep-04 01:44:52.0000,  3.381050680050626E+08, -5.991250640015216E+08,  2.201079207456492E+08,
2451061.572824074, A.D. 1998-Sep-05 01:44:52.0000,  3.391958366027333E+08, -5.986143134292068E+08,  2.200093786319916E+08,
2451062.572824074, A.D. 1998-Sep-06 01:44:52.0000,  3.402857130936694E+08, -5.981019879076111E+08,  2.199102575391614E+08,
2451063.572824074, A.D. 1998-Sep-07 01:44:52.0000,  3.413746948381842E+08, -5.975880891627719E+08,  2.198105578657736E+08,
2451064.572824074, A.D. 1998-Sep-08 01:44:52.0000,  3.424627792008576E+08, -5.970726189234914E+08,  2.197102800121609E+08,
2451065.572824074, A.D. 1998-Sep-09 01:44:52.0000,  3.435499635502956E+08, -5.965555789213135E+08,  2.196094243803941E+08,
2451066.572824074, A.D. 1998-Sep-10 01:44:52.0000,  3.446362452588991E+08, -5.960369708905622E+08,  2.195079913742967E+08,
2451067.572824074, A.D. 1998-Sep-11 01:44:52.0000,  3.457216217026557E+08, -5.955167965684334E+08,  2.194059813994542E+08,
2451068.572824074, A.D. 1998-Sep-12 01:44:52.0000,  3.468060902609682E+08, -5.949950576951269E+08,  2.193033948632146E+08,
2451069.572824074, A.D. 1998-Sep-13 01:44:52.0000,  3.478896483165281E+08, -5.944717560140107E+08,  2.192002321746840E+08,
2451070.572824074, A.D. 1998-Sep-14 01:44:52.0000,  3.489722932552372E+08, -5.939468932717948E+08,  2.190964937447160E+08,
2451071.572824074, A.D. 1998-Sep-15 01:44:52.0000,  3.500540224661750E+08, -5.934204712187047E+08,  2.189921799858975E+08,
2451072.572824074, A.D. 1998-Sep-16 01:44:52.0000,  3.511348333416049E+08, -5.928924916086454E+08,  2.188872913125312E+08,
2451073.572824074, A.D. 1998-Sep-17 01:44:52.0000,  3.522147232770118E+08, -5.923629561993445E+08,  2.187818281406173E+08,
2451074.572824074, A.D. 1998-Sep-18 01:44:52.0000,  3.532936896711646E+08, -5.918318667524731E+08,  2.186757908878345E+08,
2451075.572824074, A.D. 1998-Sep-19 01:44:52.0000,  3.543717299261931E+08, -5.912992250337398E+08,  2.185691799735217E+08,
2451076.572824074, A.D. 1998-Sep-20 01:44:52.0000,  3.554488414476725E+08, -5.907650328129635E+08,  2.184619958186617E+08,
2451077.572824074, A.D. 1998-Sep-21 01:44:52.0000,  3.565250216447111E+08, -5.902292918641217E+08,  2.183542388458653E+08,
2451078.572824074, A.D. 1998-Sep-22 01:44:52.0000,  3.576002679300357E+08, -5.896920039653803E+08,  2.182459094793579E+08,
2451079.572824074, A.D. 1998-Sep-23 01:44:52.0000,  3.586745777200722E+08, -5.891531708991075E+08,  2.181370081449674E+08,
2451080.572824074, A.D. 1998-Sep-24 01:44:52.0000,  3.597479484350196E+08, -5.886127944518754E+08,  2.180275352701147E+08,
2451081.572824074, A.D. 1998-Sep-25 01:44:52.0000,  3.608203774989169E+08, -5.880708764144514E+08,  2.179174912838039E+08,
2451082.572824074, A.D. 1998-Sep-26 01:44:52.0000,  3.618918623397013E+08, -5.875274185817831E+08,  2.178068766166159E+08,
2451083.572824074, A.D. 1998-Sep-27 01:44:52.0000,  3.629624003892606E+08, -5.869824227529767E+08,  2.176956917007010E+08,
2451084.572824074, A.D. 1998-Sep-28 01:44:52.0000,  3.640319890834765E+08, -5.864358907312748E+08,  2.175839369697745E+08,
2451085.572824074, A.D. 1998-Sep-29 01:44:52.0000,  3.651006258622630E+08, -5.858878243240306E+08,  2.174716128591112E+08,
2451086.572824074, A.D. 1998-Sep-30 01:44:52.0000,  3.661683081695990E+08, -5.853382253426800E+08,  2.173587198055414E+08,
2451087.572824074, A.D. 1998-Oct-01 01:44:52.0000,  3.672350334535553E+08, -5.847870956027167E+08,  2.172452582474477E+08,
2451088.572824074, A.D. 1998-Oct-02 01:44:52.0000,  3.683007991663182E+08, -5.842344369236654E+08,  2.171312286247610E+08,
2451089.572824074, A.D. 1998-Oct-03 01:44:52.0000,  3.693656027642091E+08, -5.836802511290568E+08,  2.170166313789578E+08,
2451090.572824074, A.D. 1998-Oct-04 01:44:52.0000,  3.704294417077011E+08, -5.831245400464027E+08,  2.169014669530571E+08,
2451091.572824074, A.D. 1998-Oct-05 01:44:52.0000,  3.714923134614335E+08, -5.825673055071732E+08,  2.167857357916178E+08,
2451092.572824074, A.D. 1998-Oct-06 01:44:52.0000,  3.725542154942235E+08, -5.820085493467757E+08,  2.166694383407362E+08,
2451093.572824074, A.D. 1998-Oct-07 01:44:52.0000,  3.736151452790775E+08, -5.814482734045324E+08,  2.165525750480427E+08,
2451094.572824074, A.D. 1998-Oct-08 01:44:52.0000,  3.746751002931995E+08, -5.808864795236628E+08,  2.164351463627000E+08,
2451095.572824074, A.D. 1998-Oct-09 01:44:52.0000,  3.757340780179995E+08, -5.803231695512632E+08,  2.163171527353998E+08,
2451096.572824074, A.D. 1998-Oct-10 01:44:52.0000,  3.767920759391006E+08, -5.797583453382915E+08,  2.161985946183606E+08,
2451097.572824074, A.D. 1998-Oct-11 01:44:52.0000,  3.778490915463454E+08, -5.791920087395501E+08,  2.160794724653251E+08,
2451098.572824074, A.D. 1998-Oct-12 01:44:52.0000,  3.789051223338022E+08, -5.786241616136699E+08,  2.159597867315570E+08,
2451099.572824074, A.D. 1998-Oct-13 01:44:52.0000,  3.799601657997699E+08, -5.780548058230971E+08,  2.158395378738389E+08,
2451100.572824074, A.D. 1998-Oct-14 01:44:52.0000,  3.810142194467837E+08, -5.774839432340790E+08,  2.157187263504691E+08,
2451101.572824074, A.D. 1998-Oct-15 01:44:52.0000,  3.820672807816196E+08, -5.769115757166510E+08,  2.155973526212591E+08,
2451102.572824074, A.D. 1998-Oct-16 01:44:52.0000,  3.831193473152992E+08, -5.763377051446248E+08,  2.154754171475306E+08,
2451103.572824074, A.D. 1998-Oct-17 01:44:52.0000,  3.841704165630936E+08, -5.757623333955765E+08,  2.153529203921125E+08,
2451104.572824074, A.D. 1998-Oct-18 01:44:52.0000,  3.852204860445289E+08, -5.751854623508359E+08,  2.152298628193382E+08,
2451105.572824074, A.D. 1998-Oct-19 01:44:52.0000,  3.862695532833893E+08, -5.746070938954757E+08,  2.151062448950424E+08,
2451106.572824074, A.D. 1998-Oct-20 01:44:52.0000,  3.873176158077217E+08, -5.740272299183022E+08,  2.149820670865583E+08,
2451107.572824074, A.D. 1998-Oct-21 01:44:52.0000,  3.883646711498397E+08, -5.734458723118455E+08,  2.148573298627145E+08,
2451108.572824074, A.D. 1998-Oct-22 01:44:52.0000,  3.894107168463279E+08, -5.728630229723510E+08,  2.147320336938316E+08,
2451109.572824074, A.D. 1998-Oct-23 01:44:52.0000,  3.904557504380450E+08, -5.722786837997702E+08,  2.146061790517192E+08,
2451110.572824074, A.D. 1998-Oct-24 01:44:52.0000,  3.914997694701287E+08, -5.716928566977540E+08,  2.144797664096730E+08,
2451111.572824074, A.D. 1998-Oct-25 01:44:52.0000,  3.925427714919989E+08, -5.711055435736445E+08,  2.143527962424711E+08,
2451112.572824074, A.D. 1998-Oct-26 01:44:52.0000,  3.935847540573615E+08, -5.705167463384687E+08,  2.142252690263712E+08,
2451113.572824074, A.D. 1998-Oct-27 01:44:52.0000,  3.946257147242125E+08, -5.699264669069313E+08,  2.140971852391065E+08,
2451114.572824074, A.D. 1998-Oct-28 01:44:52.0000,  3.956656510548414E+08, -5.693347071974103E+08,  2.139685453598831E+08,
2451115.572824074, A.D. 1998-Oct-29 01:44:52.0000,  3.967045606158350E+08, -5.687414691319515E+08,  2.138393498693761E+08,
2451116.572824074, A.D. 1998-Oct-30 01:44:52.0000,  3.977424409780808E+08, -5.681467546362628E+08,  2.137095992497258E+08,
2451117.572824074, A.D. 1998-Oct-31 01:44:52.0000,  3.987792897167715E+08, -5.675505656397140E+08,  2.135792939845349E+08,
2451118.572824074, A.D. 1998-Nov-01 01:44:52.0000,  3.998151044114081E+08, -5.669529040753305E+08,  2.134484345588641E+08,
2451119.572824074, A.D. 1998-Nov-02 01:44:52.0000,  4.008498826458042E+08, -5.663537718797942E+08,  2.133170214592282E+08,
2451120.572824074, A.D. 1998-Nov-03 01:44:52.0000,  4.018836220080898E+08, -5.657531709934421E+08,  2.131850551735928E+08,
2451121.572824074, A.D. 1998-Nov-04 01:44:52.0000,  4.029163200907169E+08, -5.651511033602668E+08,  2.130525361913697E+08,
2451122.572824074, A.D. 1998-Nov-05 01:44:52.0000,  4.039479744904631E+08, -5.645475709279189E+08,  2.129194650034128E+08,
2451123.572824074, A.D. 1998-Nov-06 01:44:52.0000,  4.049785828084387E+08, -5.639425756477104E+08,  2.127858421020135E+08,
2451124.572824074, A.D. 1998-Nov-07 01:44:52.0000,  4.060081426500916E+08, -5.633361194746203E+08,  2.126516679808964E+08,
2451125.572824074, A.D. 1998-Nov-08 01:44:52.0000,  4.070366516252173E+08, -5.627282043673010E+08,  2.125169431352139E+08,
2451126.572824074, A.D. 1998-Nov-09 01:44:52.0000,  4.080641073479659E+08, -5.621188322880872E+08,  2.123816680615410E+08,
2451127.572824074, A.D. 1998-Nov-10 01:44:52.0000,  4.090905074368553E+08, -5.615080052030083E+08,  2.122458432578702E+08,
2451128.572824074, A.D. 1998-Nov-11 01:44:52.0000,  4.101158495147830E+08, -5.608957250818000E+08,  2.121094692236048E+08,
2451129.572824074, A.D. 1998-Nov-12 01:44:52.0000,  4.111401312090455E+08, -5.602819938979197E+08,  2.119725464595526E+08,
2451130.572824074, A.D. 1998-Nov-13 01:44:52.0000,  4.121633501513577E+08, -5.596668136285651E+08,  2.118350754679191E+08,
2451131.572824074, A.D. 1998-Nov-14 01:44:52.0000,  4.131855039778789E+08, -5.590501862546917E+08,  2.116970567522993E+08,
2451132.572824074, A.D. 1998-Nov-15 01:44:52.0000,  4.142065903292447E+08, -5.584321137610344E+08,  2.115584908176699E+08,
2451133.572824074, A.D. 1998-Nov-16 01:44:52.0000,  4.152266068506060E+08, -5.578125981361277E+08,  2.114193781703798E+08,
2451134.572824074, A.D. 1998-Nov-17 01:44:52.0000,  4.162455511916752E+08, -5.571916413723272E+08,  2.112797193181407E+08,
2451135.572824074, A.D. 1998-Nov-18 01:44:52.0000,  4.172634210067831E+08, -5.565692454658277E+08,  2.111395147700164E+08,
2451136.572824074, A.D. 1998-Nov-19 01:44:52.0000,  4.182802139549452E+08, -5.559454124166778E+08,  2.109987650364116E+08,
2451137.572824074, A.D. 1998-Nov-20 01:44:52.0000,  4.192959276999397E+08, -5.553201442287885E+08,  2.108574706290606E+08,
2451138.572824074, A.D. 1998-Nov-21 01:44:52.0000,  4.203105599103973E+08, -5.546934429099307E+08,  2.107156320610150E+08,
2451139.572824074, A.D. 1998-Nov-22 01:44:52.0000,  4.213241082599011E+08, -5.540653104717203E+08,  2.105732498466322E+08,
2451140.572824074, A.D. 1998-Nov-23 01:44:52.0000,  4.223365704270969E+08, -5.534357489295862E+08,  2.104303245015645E+08,
2451141.572824074, A.D. 1998-Nov-24 01:44:52.0000,  4.233479440958092E+08, -5.528047603027095E+08,  2.102868565427470E+08,
2451142.572824074, A.D. 1998-Nov-25 01:44:52.0000,  4.243582269551595E+08, -5.521723466139477E+08,  2.101428464883932E+08,
2451143.572824074, A.D. 1998-Nov-26 01:44:52.0000,  4.253674166996784E+08, -5.515385098897185E+08,  2.099982948579874E+08,
2451144.572824074, A.D. 1998-Nov-27 01:44:52.0000,  4.263755110294050E+08, -5.509032521598558E+08,  2.098532021722840E+08,
2451145.572824074, A.D. 1998-Nov-28 01:44:52.0000,  4.273825076499622E+08, -5.502665754574375E+08,  2.097075689533112E+08,
2451146.572824074, A.D. 1998-Nov-29 01:44:52.0000,  4.283884042725986E+08, -5.496284818185862E+08,  2.095613957243789E+08,
2451147.572824074, A.D. 1998-Nov-30 01:44:52.0000,  4.293931986141848E+08, -5.489889732822533E+08,  2.094146830100935E+08,
2451148.572824074, A.D. 1998-Dec-01 01:44:52.0000,  4.303968883971628E+08, -5.483480518899992E+08,  2.092674313363756E+08,
2451149.572824074, A.D. 1998-Dec-02 01:44:52.0000,  4.313994713494396E+08, -5.477057196857854E+08,  2.091196412304838E+08,
2451150.572824074, A.D. 1998-Dec-03 01:44:52.0000,  4.324009452042323E+08, -5.470619787157930E+08,  2.089713132210390E+08,
2451151.572824074, A.D. 1998-Dec-04 01:44:52.0000,  4.334013076998702E+08, -5.464168310282838E+08,  2.088224478380505E+08,
2451152.572824074, A.D. 1998-Dec-05 01:44:52.0000,  4.344005565795686E+08, -5.457702786735163E+08,  2.086730456129391E+08,
2451153.572824074, A.D. 1998-Dec-06 01:44:52.0000,  4.353986895911953E+08, -5.451223237037219E+08,  2.085231070785570E+08,
2451154.572824074, A.D. 1998-Dec-07 01:44:52.0000,  4.363957044870399E+08, -5.444729681731393E+08,  2.083726327692016E+08,
2451155.572824074, A.D. 1998-Dec-08 01:44:52.0000,  4.373915990236120E+08, -5.438222141381052E+08,  2.082216232206231E+08,
2451156.572824074, A.D. 1998-Dec-09 01:44:52.0000,  4.383863709614729E+08, -5.431700636571834E+08,  2.080700789700249E+08,
2451157.572824074, A.D. 1998-Dec-10 01:44:52.0000,  4.393800180651160E+08, -5.425165187913233E+08,  2.079180005560582E+08,
2451158.572824074, A.D. 1998-Dec-11 01:44:52.0000,  4.403725381028913E+08, -5.418615816040298E+08,  2.077653885188102E+08,
2451159.572824074, A.D. 1998-Dec-12 01:44:52.0000,  4.413639288469772E+08, -5.412052541615329E+08,  2.076122433997892E+08,
2451160.572824074, A.D. 1998-Dec-13 01:44:52.0000,  4.423541880733906E+08, -5.405475385329447E+08,  2.074585657419066E+08,
2451161.572824074, A.D. 1998-Dec-14 01:44:52.0000,  4.433433135620288E+08, -5.398884367903969E+08,  2.073043560894579E+08,
2451162.572824074, A.D. 1998-Dec-15 01:44:52.0000,  4.443313030967342E+08, -5.392279510091560E+08,  2.071496149881031E+08,
2451163.572824074, A.D. 1998-Dec-16 01:44:52.0000,  4.453181544653735E+08, -5.385660832677108E+08,  2.069943429848480E+08,
2451164.572824074, A.D. 1998-Dec-17 01:44:52.0000,  4.463038654599259E+08, -5.379028356478390E+08,  2.068385406280264E+08,
2451165.572824074, A.D. 1998-Dec-18 01:44:52.0000,  4.472884338765711E+08, -5.372382102346485E+08,  2.066822084672852E+08,
2451166.572824074, A.D. 1998-Dec-19 01:44:52.0000,  4.482718575157773E+08, -5.365722091166010E+08,  2.065253470535694E+08,
2451167.572824074, A.D. 1998-Dec-20 01:44:52.0000,  4.492541341823831E+08, -5.359048343855197E+08,  2.063679569391098E+08,
2451168.572824074, A.D. 1998-Dec-21 01:44:52.0000,  4.502352616856723E+08, -5.352360881365842E+08,  2.062100386774129E+08,
2451169.572824074, A.D. 1998-Dec-22 01:44:52.0000,  4.512152378394418E+08, -5.345659724683151E+08,  2.060515928232512E+08,
2451170.572824074, A.D. 1998-Dec-23 01:44:52.0000,  4.521940604620615E+08, -5.338944894825526E+08,  2.058926199326556E+08,
2451171.572824074, A.D. 1998-Dec-24 01:44:52.0000,  4.531717273765253E+08, -5.332216412844291E+08,  2.057331205629082E+08,
2451172.572824074, A.D. 1998-Dec-25 01:44:52.0000,  4.541482364104970E+08, -5.325474299823388E+08,  2.055730952725366E+08,
2451173.572824074, A.D. 1998-Dec-26 01:44:52.0000,  4.551235853963474E+08, -5.318718576879056E+08,  2.054125446213090E+08,
2451174.572824074, A.D. 1998-Dec-27 01:44:52.0000,  4.560977721711877E+08, -5.311949265159497E+08,  2.052514691702290E+08,
2451175.572824074, A.D. 1998-Dec-28 01:44:52.0000,  4.570707945768962E+08, -5.305166385844550E+08,  2.050898694815324E+08,
2451176.572824074, A.D. 1998-Dec-29 01:44:52.0000,  4.580426504601414E+08, -5.298369960145352E+08,  2.049277461186824E+08,
2451177.572824074, A.D. 1998-Dec-30 01:44:52.0000,  4.590133376724015E+08, -5.291560009304022E+08,  2.047650996463673E+08,
2451178.572824074, A.D. 1998-Dec-31 01:44:52.0000,  4.599828540699799E+08, -5.284736554593347E+08,  2.046019306304959E+08,
2451179.572824074, A.D. 1999-Jan-01 01:44:52.0000,  4.609511975140191E+08, -5.277899617316480E+08,  2.044382396381958E+08,
2451180.572824074, A.D. 1999-Jan-02 01:44:52.0000,  4.619183658705118E+08, -5.271049218806655E+08,  2.042740272378093E+08,
2451181.572824074, A.D. 1999-Jan-03 01:44:52.0000,  4.628843570103096E+08, -5.264185380426900E+08,  2.041092939988906E+08,
2451182.572824074, A.D. 1999-Jan-04 01:44:52.0000,  4.638491688091316E+08, -5.257308123569785E+08,  2.039440404922036E+08,
2451183.572824074, A.D. 1999-Jan-05 01:44:52.0000,  4.648127991475701E+08, -5.250417469657153E+08,  2.037782672897181E+08,
2451184.572824074, A.D. 1999-Jan-06 01:44:52.0000,  4.657752459110961E+08, -5.243513440139884E+08,  2.036119749646071E+08,
