JDTDB,Calendar Date (TDB),X,Y,Z,
2451185.572824074, A.D. 1999-Jan-07 01:44:52.0000,  4.667365069900644E+08, -5.236596056497661E+08,  2.034451640912445E+08,
2451186.572824074, A.D. 1999-Jan-08 01:44:52.0000,  4.676965802797163E+08, -5.229665340238743E+08,  2.032778352452011E+08,
2451187.572824074, A.D. 1999-Jan-09 01:44:52.0000,  4.686554636801832E+08, -5.222721312899750E+08,  2.031099890032428E+08,
2451188.572824074, A.D. 1999-Jan-10 01:44:52.0000,  4.696131550964891E+08, -5.215763996045451E+08,  2.029416259433264E+08,
2451189.572824074, A.D. 1999-Jan-11 01:44:52.0000,  4.705696524385526E+08, -5.208793411268574E+08,  2.027727466445976E+08,
2451190.572824074, A.D. 1999-Jan-12 01:44:52.0000,  4.715249536211883E+08, -5.201809580189599E+08,  2.026033516873876E+08,
2451191.572824074, A.D. 1999-Jan-13 01:44:52.0000,  4.724790565641086E+08, -5.194812524456584E+08,  2.024334416532097E+08,
2451192.572824074, A.D. 1999-Jan-14 01:44:52.0000,  4.734319591919238E+08, -5.187802265744972E+08,  2.022630171247566E+08,
2451193.572824074, A.D. 1999-Jan-15 01:44:52.0000,  4.743836594341438E+08, -5.180778825757426E+08,  2.020920786858972E+08,
2451194.572824074, A.D. 1999-Jan-16 01:44:52.0000,  4.753341552251779E+08, -5.173742226223652E+08,  2.019206269216732E+08,
2451195.572824074, A.D. 1999-Jan-17 01:44:52.0000,  4.762834445043343E+08, -5.166692488900238E+08,  2.017486624182962E+08,
2451196.572824074, A.D. 1999-Jan-18 01:44:52.0000,  4.772315252158213E+08, -5.159629635570502E+08,  2.015761857631445E+08,
2451197.572824074, A.D. 1999-Jan-19 01:44:52.0000,  4.781783953087458E+08, -5.152553688044326E+08,  2.014031975447592E+08,
2451198.572824074, A.D. 1999-Jan-20 01:44:52.0000,  4.791240527371134E+08, -5.145464668158017E+08,  2.012296983528420E+08,
2451199.572824074, A.D. 1999-Jan-21 01:44:52.0000,  4.800684954598269E+08, -5.138362597774164E+08,  2.010556887782508E+08,
2451200.572824074, A.D. 1999-Jan-22 01:44:52.0000,  4.810117214406860E+08, -5.131247498781502E+08,  2.008811694129973E+08,
2451201.572824074, A.D. 1999-Jan-23 01:44:52.0000,  4.819537286483851E+08, -5.124119393094780E+08,  2.007061408502428E+08,
2451202.572824074, A.D. 1999-Jan-24 01:44:52.0000,  4.828945150565125E+08, -5.116978302654641E+08,  2.005306036842954E+08,
2451203.572824074, A.D. 1999-Jan-25 01:44:52.0000,  4.838340786435486E+08, -5.109824249427505E+08,  2.003545585106059E+08,
2451204.572824074, A.D. 1999-Jan-26 01:44:52.0000,  4.847724173928636E+08, -5.102657255405461E+08,  2.001780059257650E+08,
2451205.572824074, A.D. 1999-Jan-27 01:44:52.0000,  4.857095292927163E+08, -5.095477342606171E+08,  2.000009465274990E+08,
2451206.572824074, A.D. 1999-Jan-28 01:44:52.0000,  4.866454123362513E+08, -5.088284533072780E+08,  1.998233809146667E+08,
2451207.572824074, A.D. 1999-Jan-29 01:44:52.0000,  4.875800645214972E+08, -5.081078848873835E+08,  1.996453096872550E+08,
2451208.572824074, A.D. 1999-Jan-30 01:44:52.0000,  4.885134838513653E+08, -5.073860312103222E+08,  1.994667334463755E+08,
2451209.572824074, A.D. 1999-Jan-31 01:44:52.0000,  4.894456683336463E+08, -5.066628944880115E+08,  1.992876527942606E+08,
2451210.572824074, A.D. 1999-Feb-01 01:44:52.0000,  4.903766159810103E+08, -5.059384769348931E+08,  1.991080683342587E+08,
2451211.572824074, A.D. 1999-Feb-02 01:44:52.0000,  4.913063248110052E+08, -5.052127807679314E+08,  1.989279806708302E+08,
2451212.572824074, A.D. 1999-Feb-03 01:44:52.0000,  4.922347928460564E+08, -5.044858082066131E+08,  1.987473904095435E+08,
2451213.572824074, A.D. 1999-Feb-04 01:44:52.0000,  4.931620181134680E+08, -5.037575614729481E+08,  1.985662981570687E+08,
2451214.572824074, A.D. 1999-Feb-05 01:44:52.0000,  4.940879986454247E+08, -5.030280427914737E+08,  1.983847045211743E+08,
2451215.572824074, A.D. 1999-Feb-06 01:44:52.0000,  4.950127324789963E+08, -5.022972543892598E+08,  1.982026101107200E+08,
2451216.572824074, A.D. 1999-Feb-07 01:44:52.0000,  4.959362176561438E+08, -5.015651984959171E+08,  1.980200155356523E+08,
2451217.572824074, A.D. 1999-Feb-08 01:44:52.0000,  4.968584522237296E+08, -5.008318773436078E+08,  1.978369214069968E+08,
2451218.572824074, A.D. 1999-Feb-09 01:44:52.0000,  4.977794342335304E+08, -5.000972931670569E+08,  1.976533283368522E+08,
2451219.572824074, A.D. 1999-Feb-10 01:44:52.0000,  4.986991617422558E+08, -4.993614482035676E+08,  1.974692369383826E+08,
2451220.572824074, A.D. 1999-Feb-11 01:44:52.0000,  4.996176328115721E+08, -4.986243446930363E+08,  1.972846478258092E+08,
2451221.572824074, A.D. 1999-Feb-12 01:44:52.0000,  5.005348455081331E+08, -4.978859848779694E+08,  1.970995616144013E+08,
2451222.572824074, A.D. 1999-Feb-13 01:44:52.0000,  5.014507979036195E+08, -4.971463710034996E+08,  1.969139789204674E+08,
2451223.572824074, A.D. 1999-Feb-14 01:44:52.0000,  5.023654880747870E+08, -4.964055053173997E+08,  1.967279003613442E+08,
2451224.572824074, A.D. 1999-Feb-15 01:44:52.0000,  5.032789141035246E+08, -4.956633900700932E+08,  1.965413265553859E+08,
2451225.572824074, A.D. 1999-Feb-16 01:44:52.0000,  5.041910740769253E+08, -4.949200275146586E+08,  1.963542581219533E+08,
2451226.572824074, A.D. 1999-Feb-17 01:44:52.0000,  5.051019660873660E+08, -4.941754199068221E+08,  1.961666956814012E+08,
2451227.572824074, A.D. 1999-Feb-18 01:44:52.0000,  5.060115882326009E+08, -4.934295695049398E+08,  1.959786398550679E+08,
2451228.572824074, A.D. 1999-Feb-19 01:44:52.0000,  5.069199386158623E+08, -4.926824785699583E+08,  1.957900912652637E+08,
2451229.572824074, A.D. 1999-Feb-20 01:44:52.0000,  5.078270153459679E+08, -4.919341493653563E+08,  1.956010505352614E+08,
2451230.572824074, A.D. 1999-Feb-21 01:44:52.0000,  5.087328165374295E+08, -4.911845841570567E+08,  1.954115182892886E+08,
2451231.572824074, A.D. 1999-Feb-22 01:44:52.0000,  5.096373403105575E+08, -4.904337852133101E+08,  1.952214951525232E+08,
2451232.572824074, A.D. 1999-Feb-23 01:44:52.0000,  5.105405847915485E+08, -4.896817548045487E+08,  1.950309817510926E+08,
2451233.572824074, A.D. 1999-Feb-24 01:44:52.0000,  5.114425481125517E+08, -4.889284952032074E+08,  1.948399787120775E+08,
2451234.572824074, A.D. 1999-Feb-25 01:44:52.0000,  5.123432284116986E+08, -4.881740086835229E+08,  1.946484866635210E+08,
2451235.572824074, A.D. 1999-Feb-26 01:44:52.0000,  5.132426238330919E+08, -4.874182975213138E+08,  1.944565062344426E+08,
2451236.572824074, A.D. 1999-Feb-27 01:44:52.0000,  5.141407325267396E+08, -4.866613639937605E+08,  1.942640380548581E+08,
2451237.572824074, A.D. 1999-Feb-28 01:44:52.0000,  5.150375526484408E+08, -4.859032103791936E+08,  1.940710827558022E+08,
2451238.572824074, A.D. 1999-Mar-01 01:44:52.0000,  5.159330823596170E+08, -4.851438389569132E+08,  1.938776409693546E+08,
2451239.572824074, A.D. 1999-Mar-02 01:44:52.0000,  5.168273198271051E+08, -4.843832520070493E+08,  1.936837133286652E+08,
2451240.572824074, A.D. 1999-Mar-03 01:44:52.0000,  5.177202632229209E+08, -4.836214518104776E+08,  1.934893004679783E+08,
2451241.572824074, A.D. 1999-Mar-04 01:44:52.0000,  5.186119107240142E+08, -4.828584406487975E+08,  1.932944030226526E+08,
2451242.572824074, A.D. 1999-Mar-05 01:44:52.0000,  5.195022605120307E+08, -4.820942208043664E+08,  1.930990216291748E+08,
2451243.572824074, A.D. 1999-Mar-06 01:44:52.0000,  5.203913107730998E+08, -4.813287945603901E+08,  1.929031569251680E+08,
2451244.572824074, A.D. 1999-Mar-07 01:44:52.0000,  5.212790596976596E+08, -4.805621642010531E+08,  1.927068095493916E+08,
2451245.572824074, A.D. 1999-Mar-08 01:44:52.0000,  5.221655054803258E+08, -4.797943320116768E+08,  1.925099801417365E+08,
2451246.572824074, A.D. 1999-Mar-09 01:44:52.0000,  5.230506463198105E+08, -4.790253002788900E+08,  1.923126693432135E+08,
2451247.572824074, A.D. 1999-Mar-10 01:44:52.0000,  5.239344804188837E+08, -4.782550712907969E+08,  1.921148777959388E+08,
2451248.572824074, A.D. 1999-Mar-11 01:44:52.0000,  5.248170059843755E+08, -4.774836473371328E+08,  1.919166061431161E+08,
2451249.572824074, A.D. 1999-Mar-12 01:44:52.0000,  5.256982212272072E+08, -4.767110307094040E+08,  1.917178550290181E+08,
2451250.572824074, A.D. 1999-Mar-13 01:44:52.0000,  5.265781243624482E+08, -4.759372237009996E+08,  1.915186250989674E+08,
2451251.572824074, A.D. 1999-Mar-14 01:44:52.0000,  5.274567136093847E+08, -4.751622286072807E+08,  1.913189169993180E+08,
2451252.572824074, A.D. 1999-Mar-15 01:44:52.0000,  5.283339871915973E+08, -4.743860477256457E+08,  1.911187313774388E+08,
2451253.572824074, A.D. 1999-Mar-16 01:44:52.0000,  5.292099433370399E+08, -4.736086833555728E+08,  1.909180688816975E+08,
2451254.572824074, A.D. 1999-Mar-17 01:44:52.0000,  5.300845802781171E+08, -4.728301377986441E+08,  1.907169301614480E+08,
2451255.572824074, A.D. 1999-Mar-18 01:44:52.0000,  5.309578962517551E+08, -4.720504133585540E+08,  1.905153158670175E+08,
2451256.572824074, A.D. 1999-Mar-19 01:44:52.0000,  5.318298894994675E+08, -4.712695123411052E+08,  1.903132266496968E+08,
2451257.572824074, A.D. 1999-Mar-20 01:44:52.0000,  5.327005582674116E+08, -4.704874370541958E+08,  1.901106631617319E+08,
2451258.572824074, A.D. 1999-Mar-21 01:44:52.0000,  5.335699008064385E+08, -4.697041898077979E+08,  1.899076260563156E+08,
2451259.572824074, A.D. 1999-Mar-22 01:44:52.0000,  5.344379153721343E+08, -4.689197729139344E+08,  1.897041159875820E+08,
2451260.572824074, A.D. 1999-Mar-23 01:44:52.0000,  5.353046002248546E+08, -4.681341886866490E+08,  1.895001336106009E+08,
2451261.572824074, A.D. 1999-Mar-24 01:44:52.0000,  5.361699536297531E+08, -4.673474394419782E+08,  1.892956795813728E+08,
2451262.572824074, A.D. 1999-Mar-25 01:44:52.0000,  5.370339738568034E+08, -4.665595274979198E+08,  1.890907545568249E+08,
2451263.572824074, A.D. 1999-Mar-26 01:44:52.0000,  5.378966591808161E+08, -4.657704551744035E+08,  1.888853591948076E+08,
2451264.572824074, A.D. 1999-Mar-27 01:44:52.0000,  5.387580078814528E+08, -4.649802247932608E+08,  1.886794941540914E+08,
2451265.572824074, A.D. 1999-Mar-28 01:44:52.0000,  5.396180182432343E+08, -4.641888386781960E+08,  1.884731600943631E+08,
2451266.572824074, A.D. 1999-Mar-29 01:44:52.0000,  5.404766885555478E+08, -4.633962991547590E+08,  1.882663576762238E+08,
2451267.572824074, A.D. 1999-Mar-30 01:44:52.0000,  5.413340171126503E+08, -4.626026085503197E+08,  1.880590875611858E+08,
2451268.572824074, A.D. 1999-Mar-31 01:44:52.0000,  5.421900022136695E+08, -4.618077691940418E+08,  1.878513504116702E+08,
2451269.572824074, A.D. 1999-Apr-01 01:44:52.0000,  5.430446421626047E+08, -4.610117834168606E+08,  1.876431468910040E+08,
2451270.572824074, A.D. 1999-Apr-02 01:44:52.0000,  5.438979352683240E+08, -4.602146535514603E+08,  1.874344776634181E+08,
2451271.572824074, A.D. 1999-Apr-03 01:44:52.0000,  5.447498798445626E+08, -4.594163819322533E+08,  1.872253433940445E+08,
2451272.572824074, A.D. 1999-Apr-04 01:44:52.0000,  5.456004742099174E+08, -4.586169708953613E+08,  1.870157447489137E+08,
2451273.572824074, A.D. 1999-Apr-05 01:44:52.0000,  5.464497166878442E+08, -4.578164227785960E+08,  1.868056823949525E+08,
2451274.572824074, A.D. 1999-Apr-06 01:44:52.0000,  5.472976056066506E+08, -4.570147399214432E+08,  1.865951569999813E+08,
2451275.572824074, A.D. 1999-Apr-07 01:44:52.0000,  5.481441392994914E+08, -4.562119246650455E+08,  1.863841692327115E+08,
2451276.572824074, A.D. 1999-Apr-08 01:44:52.0000,  5.489893161043622E+08, -4.554079793521880E+08,  1.861727197627431E+08,
2451277.572824074, A.D. 1999-Apr-09 01:44:52.0000,  5.498331343640921E+08, -4.546029063272841E+08,  1.859608092605617E+08,
2451278.572824074, A.D. 1999-Apr-10 01:44:52.0000,  5.506755924263378E+08, -4.537967079363616E+08,  1.857484383975362E+08,
2451279.572824074, A.D. 1999-Apr-11 01:44:52.0000,  5.515166886435760E+08, -4.529893865270513E+08,  1.855356078459163E+08,
2451280.572824074, A.D. 1999-Apr-12 01:44:52.0000,  5.523564213730965E+08, -4.521809444485745E+08,  1.853223182788287E+08,
2451281.572824074, A.D. 1999-Apr-13 01:44:52.0000,  5.531947889769940E+08, -4.513713840517325E+08,  1.851085703702758E+08,
2451282.572824074, A.D. 1999-Apr-14 01:44:52.0000,  5.540317898221619E+08, -4.505607076888964E+08,  1.848943647951319E+08,
2451283.572824074, A.D. 1999-Apr-15 01:44:52.0000,  5.548674222802838E+08, -4.497489177139981E+08,  1.846797022291405E+08,
2451284.572824074, A.D. 1999-Apr-16 01:44:52.0000,  5.557016847278254E+08, -4.489360164825205E+08,  1.844645833489116E+08,
2451285.572824074, A.D. 1999-Apr-17 01:44:52.0000,  5.565345755460281E+08, -4.481220063514909E+08,  1.842490088319189E+08,
2451286.572824074, A.D. 1999-Apr-18 01:44:52.0000,  5.573660931209003E+08, -4.473068896794727E+08,  1.840329793564963E+08,
2451287.572824074, A.D. 1999-Apr-19 01:44:52.0000,  5.581962358432088E+08, -4.464906688265596E+08,  1.838164956018357E+08,
2451288.572824074, A.D. 1999-Apr-20 01:44:52.0000,  5.590250021084727E+08, -4.456733461543688E+08,  1.835995582479830E+08,
2451289.572824074, A.D. 1999-Apr-21 01:44:52.0000,  5.598523903169538E+08, -4.448549240260370E+08,  1.833821679758358E+08,
2451290.572824074, A.D. 1999-Apr-22 01:44:52.0000,  5.606783988736498E+08, -4.440354048062156E+08,  1.831643254671398E+08,
2451291.572824074, A.D. 1999-Apr-23 01:44:52.0000,  5.615030261882857E+08, -4.432147908610676E+08,  1.829460314044858E+08,
2451292.572824074, A.D. 1999-Apr-24 01:44:52.0000,  5.623262706753058E+08, -4.423930845582651E+08,  1.827272864713062E+08,
2451293.572824074, A.D. 1999-Apr-25 01:44:52.0000,  5.631481307538668E+08, -4.415702882669876E+08,  1.825080913518718E+08,
2451294.572824074, A.D. 1999-Apr-26 01:44:52.0000,  5.639686048478292E+08, -4.407464043579225E+08,  1.822884467312884E+08,
2451295.572824074, A.D. 1999-Apr-27 01:44:52.0000,  5.647876913857503E+08, -4.399214352032654E+08,  1.820683532954931E+08,
2451296.572824074, A.D. 1999-Apr-28 01:44:52.0000,  5.656053888008769E+08, -4.390953831767218E+08,  1.818478117312502E+08,
2451297.572824074, A.D. 1999-Apr-29 01:44:52.0000,  5.664216955311391E+08, -4.382682506535125E+08,  1.816268227261490E+08,
2451298.572824074, A.D. 1999-Apr-30 01:44:52.0000,  5.672366100191436E+08, -4.374400400103765E+08,  1.814053869685973E+08,
2451299.572824074, A.D. 1999-May-01 01:44:52.0000,  5.680501307121675E+08, -4.366107536255797E+08,  1.811835051478192E+08,
2451300.572824074, A.D. 1999-May-02 01:44:52.0000,  5.688622560621557E+08, -4.357803938789226E+08,  1.809611779538499E+08,
2451301.572824074, A.D. 1999-May-03 01:44:52.0000,  5.696729845257168E+08, -4.349489631517516E+08,  1.807384060775310E+08,
2451302.572824074, A.D. 1999-May-04 01:44:52.0000,  5.704823145641212E+08, -4.341164638269717E+08,  1.805151902105054E+08,
2451303.572824074, A.D. 1999-May-05 01:44:52.0000,  5.712902446433028E+08, -4.332828982890614E+08,  1.802915310452126E+08,
2451304.572824074, A.D. 1999-May-06 01:44:52.0000,  5.720967732338614E+08, -4.324482689240907E+08,  1.800674292748819E+08,
2451305.572824074, A.D. 1999-May-07 01:44:52.0000,  5.729018988110703E+08, -4.316125781197401E+08,  1.798428855935267E+08,
2451306.572824074, A.D. 1999-May-08 01:44:52.0000,  5.737056198548865E+08, -4.307758282653227E+08,  1.796179006959374E+08,
2451307.572824074, A.D. 1999-May-09 01:44:52.0000,  5.745079348499668E+08, -4.299380217518088E+08,  1.793924752776742E+08,
2451308.572824074, A.D. 1999-May-10 01:44:52.0000,  5.753088422856895E+08, -4.290991609718497E+08,  1.791666100350588E+08,
2451309.572824074, A.D. 1999-May-11 01:44:52.0000,  5.761083406561840E+08, -4.282592483198051E+08,  1.789403056651654E+08,
2451310.572824074, A.D. 1999-May-12 01:44:52.0000,  5.769064284603676E+08, -4.274182861917676E+08,  1.787135628658113E+08,
2451311.572824074, A.D. 1999-May-13 01:44:52.0000,  5.777031042019937E+08, -4.265762769855877E+08,  1.784863823355468E+08,
2451312.572824074, A.D. 1999-May-14 01:44:52.0000,  5.784983663897082E+08, -4.257332231008919E+08,  1.782587647736437E+08,
2451313.572824074, A.D. 1999-May-15 01:44:52.0000,  5.792922135371196E+08, -4.248891269390970E+08,  1.780307108800846E+08,
2451314.572824074, A.D. 1999-May-16 01:44:52.0000,  5.800846441628804E+08, -4.240439909034128E+08,  1.778022213555504E+08,
2451315.572824074, A.D. 1999-May-17 01:44:52.0000,  5.808756567907768E+08, -4.231978173988310E+08,  1.775732969014096E+08,
2451316.572824074, A.D. 1999-May-18 01:44:52.0000,  5.816652499498327E+08, -4.223506088320971E+08,  1.773439382197065E+08,
2451317.572824074, A.D. 1999-May-19 01:44:52.0000,  5.824534221744156E+08, -4.215023676116586E+08,  1.771141460131521E+08,
2451318.572824074, A.D. 1999-May-20 01:44:52.0000,  5.832401720043466E+08, -4.206530961475860E+08,  1.768839209851162E+08,
2451319.572824074, A.D. 1999-May-21 01:44:52.0000,  5.840254979850031E+08, -4.198027968514661E+08,  1.766532638396232E+08,
2451320.572824074, A.D. 1999-May-22 01:44:52.0000,  5.848093986674089E+08, -4.189514721362611E+08,  1.764221752813504E+08,
2451321.572824074, A.D. 1999-May-23 01:44:52.0000,  5.855918726082997E+08, -4.180991244161405E+08,  1.761906560156329E+08,
2451322.572824074, A.D. 1999-May-24 01:44:52.0000,  5.863729183701535E+08, -4.172457561062866E+08,  1.759587067484719E+08,
2451323.572824074, A.D. 1999-May-25 01:44:52.0000,  5.871525345211780E+08, -4.163913696226848E+08,  1.757263281865492E+08,
2451324.572824074, A.D. 1999-May-26 01:44:52.0000,  5.879307196352466E+08, -4.155359673819112E+08,  1.754935210372469E+08,
2451325.572824074, A.D. 1999-May-27 01:44:52.0000,  5.887074722917832E+08, -4.146795518009307E+08,  1.752602860086698E+08,
2451326.572824074, A.D. 1999-May-28 01:44:52.0000,  5.894827910755961E+08, -4.138221252969254E+08,  1.750266238096715E+08,
2451327.572824074, A.D. 1999-May-29 01:44:52.0000,  5.902566745766703E+08, -4.129636902871660E+08,  1.747925351498792E+08,
2451328.572824074, A.D. 1999-May-30 01:44:52.0000,  5.910291213899347E+08, -4.121042491889369E+08,  1.745580207397181E+08,
2451329.572824074, A.D. 1999-May-31 01:44:52.0000,  5.918001301150197E+08, -4.112438044195237E+08,  1.743230812904299E+08,
2451330.572824074, A.D. 1999-Jun-01 01:44:52.0000,  5.925696993560224E+08, -4.103823583962577E+08,  1.740877175140876E+08,
2451331.572824074, A.D. 1999-Jun-02 01:44:52.0000,  5.933378277212993E+08, -4.095199135366167E+08,  1.738519301236018E+08,
2451332.572824074, A.D. 1999-Jun-03 01:44:52.0000,  5.941045138232952E+08, -4.086564722583627E+08,  1.736157198327212E+08,
2451333.572824074, A.D. 1999-Jun-04 01:44:52.0000,  5.948697562784191E+08, -4.077920369797080E+08,  1.733790873560271E+08,
2451334.572824074, A.D. 1999-Jun-05 01:44:52.0000,  5.956335537069670E+08, -4.069266101194938E+08,  1.731420334089212E+08,
2451335.572824074, A.D. 1999-Jun-06 01:44:52.0000,  5.963959047330892E+08, -4.060601940973647E+08,  1.729045587076109E+08,
2451336.572824074, A.D. 1999-Jun-07 01:44:52.0000,  5.971568079847982E+08, -4.051927913339322E+08,  1.726666639690913E+08,
2451337.572824074, A.D. 1999-Jun-08 01:44:52.0000,  5.979162620940055E+08, -4.043244042509183E+08,  1.724283499111257E+08,
2451338.572824074, A.D. 1999-Jun-09 01:44:52.0000,  5.986742656965827E+08, -4.034550352712746E+08,  1.721896172522269E+08,
2451339.572824074, A.D. 1999-Jun-10 01:44:52.0000,  5.994308174324369E+08, -4.025846868192773E+08,  1.719504667116383E+08,
2451340.572824074, A.D. 1999-Jun-11 01:44:52.0000,  6.001859159455923E+08, -4.017133613205974E+08,  1.717108990093167E+08,
2451341.572824074, A.D. 1999-Jun-12 01:44:52.0000,  6.009395598842751E+08, -4.008410612023483E+08,  1.714709148659169E+08,
2451342.572824074, A.D. 1999-Jun-13 01:44:52.0000,  6.016917479009959E+08, -3.999677888931153E+08,  1.712305150027774E+08,
2451343.572824074, A.D. 1999-Jun-14 01:44:52.0000,  6.024424786526258E+08, -3.990935468229699E+08,  1.709897001419088E+08,
2451344.572824074, A.D. 1999-Jun-15 01:44:52.0000,  6.031917508004680E+08, -3.982183374234694E+08,  1.707484710059829E+08,
2451345.572824074, A.D. 1999-Jun-16 01:44:52.0000,  6.039395630103196E+08, -3.973421631276494E+08,  1.705068283183240E+08,
2451346.572824074, A.D. 1999-Jun-17 01:44:52.0000,  6.046859139525272E+08, -3.964650263700075E+08,  1.702647728029009E+08,
2451347.572824074, A.D. 1999-Jun-18 01:44:52.0000,  6.054308023020339E+08, -3.955869295864836E+08,  1.700223051843204E+08,
2451348.572824074, A.D. 1999-Jun-19 01:44:52.0000,  6.061742267384202E+08, -3.947078752144353E+08,  1.697794261878217E+08,
2451349.572824074, A.D. 1999-Jun-20 01:44:52.0000,  6.069161859459381E+08, -3.938278656926129E+08,  1.695361365392712E+08,
2451350.572824074, A.D. 1999-Jun-21 01:44:52.0000,  6.076566786135393E+08, -3.929469034611325E+08,  1.692924369651582E+08,
2451351.572824074, A.D. 1999-Jun-22 01:44:52.0000,  6.083957034348994E+08, -3.920649909614500E+08,  1.690483281925908E+08,
2451352.572824074, A.D. 1999-Jun-23 01:44:52.0000,  6.091332591084368E+08, -3.911821306363338E+08,  1.688038109492925E+08,
2451353.572824074, A.D. 1999-Jun-24 01:44:52.0000,  6.098693443373289E+08, -3.902983249298400E+08,  1.685588859635988E+08,
2451354.572824074, A.D. 1999-Jun-25 01:44:52.0000,  6.106039578295249E+08, -3.894135762872877E+08,  1.683135539644541E+08,
2451355.572824074, A.D. 1999-Jun-26 01:44:52.0000,  6.113370982977561E+08, -3.885278871552351E+08,  1.680678156814085E+08,
2451356.572824074, A.D. 1999-Jun-27 01:44:52.0000,  6.120687644595438E+08, -3.876412599814576E+08,  1.678216718446152E+08,
2451357.572824074, A.D. 1999-Jun-28 01:44:52.0000,  6.127989550372071E+08, -3.867536972149255E+08,  1.675751231848273E+08,
2451358.572824074, A.D. 1999-Jun-29 01:44:52.0000,  6.135276687578666E+08, -3.858652013057850E+08,  1.673281704333955E+08,
2451359.572824074, A.D. 1999-Jun-30 01:44:52.0000,  6.142549043534489E+08, -3.849757747053387E+08,  1.670808143222651E+08,
2451360.572824074, A.D. 1999-Jul-01 01:44:52.0000,  6.149806605606894E+08, -3.840854198660267E+08,  1.668330555839727E+08,
2451361.572824074, A.D. 1999-Jul-02 01:44:52.0000,  6.157049361211361E+08, -3.831941392414106E+08,  1.665848949516444E+08,
2451362.572824074, A.D. 1999-Jul-03 01:44:52.0000,  6.164277297811481E+08, -3.823019352861564E+08,  1.663363331589920E+08,
2451363.572824074, A.D. 1999-Jul-04 01:44:52.0000,  6.171490402918998E+08, -3.814088104560193E+08,  1.660873709403110E+08,
