JDTDB,Calendar Date (TDB),X,Y,Z,
2451364.572824074, A.D. 1999-Jul-05 01:44:52.0000,  6.178688664093800E+08, -3.805147672078289E+08,  1.658380090304771E+08,
2451365.572824074, A.D. 1999-Jul-06 01:44:52.0000,  6.185872068943920E+08, -3.796198079994751E+08,  1.655882481649440E+08,
2451366.572824074, A.D. 1999-Jul-07 01:44:52.0000,  6.193040605125545E+08, -3.787239352898945E+08,  1.653380890797396E+08,
2451367.572824074, A.D. 1999-Jul-08 01:44:52.0000,  6.200194260343009E+08, -3.778271515390579E+08,  1.650875325114641E+08,
2451368.572824074, A.D. 1999-Jul-09 01:44:52.0000,  6.207333022348788E+08, -3.769294592079575E+08,  1.648365791972861E+08,
2451369.572824074, A.D. 1999-Jul-10 01:44:52.0000,  6.214456878943487E+08, -3.760308607585954E+08,  1.645852298749402E+08,
2451370.572824074, A.D. 1999-Jul-11 01:44:52.0000,  6.221565817975851E+08, -3.751313586539723E+08,  1.643334852827238E+08,
2451371.572824074, A.D. 1999-Jul-12 01:44:52.0000,  6.228659827342732E+08, -3.742309553580767E+08,  1.640813461594943E+08,
2451372.572824074, A.D. 1999-Jul-13 01:44:52.0000,  6.235738894989088E+08, -3.733296533358743E+08,  1.638288132446654E+08,
2451373.572824074, A.D. 1999-Jul-14 01:44:52.0000,  6.242803008907975E+08, -3.724274550532982E+08,  1.635758872782046E+08,
2451374.572824074, A.D. 1999-Jul-15 01:44:52.0000,  6.249852157140518E+08, -3.715243629772395E+08,  1.633225690006301E+08,
2451375.572824074, A.D. 1999-Jul-16 01:44:52.0000,  6.256886327775910E+08, -3.706203795755386E+08,  1.630688591530070E+08,
2451376.572824074, A.D. 1999-Jul-17 01:44:52.0000,  6.263905508951378E+08, -3.697155073169765E+08,  1.628147584769450E+08,
2451377.572824074, A.D. 1999-Jul-18 01:44:52.0000,  6.270909688852185E+08, -3.688097486712670E+08,  1.625602677145944E+08,
2451378.572824074, A.D. 1999-Jul-19 01:44:52.0000,  6.277898855711586E+08, -3.679031061090498E+08,  1.623053876086434E+08,
2451379.572824074, A.D. 1999-Jul-20 01:44:52.0000,  6.284872997810827E+08, -3.669955821018832E+08,  1.620501189023142E+08,
2451380.572824074, A.D. 1999-Jul-21 01:44:52.0000,  6.291832103479114E+08, -3.660871791222394E+08,  1.617944623393604E+08,
2451381.572824074, A.D. 1999-Jul-22 01:44:52.0000,  6.298776161093589E+08, -3.651778996434980E+08,  1.615384186640629E+08,
2451382.572824074, A.D. 1999-Jul-23 01:44:52.0000,  6.305705159079314E+08, -3.642677461399434E+08,  1.612819886212264E+08,
2451383.572824074, A.D. 1999-Jul-24 01:44:52.0000,  6.312619085909239E+08, -3.633567210867605E+08,  1.610251729561765E+08,
2451384.572824074, A.D. 1999-Jul-25 01:44:52.0000,  6.319517930104200E+08, -3.624448269600333E+08,  1.607679724147552E+08,
2451385.572824074, A.D. 1999-Jul-26 01:44:52.0000,  6.326401680232879E+08, -3.615320662367438E+08,  1.605103877433174E+08,
2451386.572824074, A.D. 1999-Jul-27 01:44:52.0000,  6.333270324911804E+08, -3.606184413947728E+08,  1.602524196887267E+08,
2451387.572824074, A.D. 1999-Jul-28 01:44:52.0000,  6.340123852805344E+08, -3.597039549129022E+08,  1.599940689983517E+08,
2451388.572824074, A.D. 1999-Jul-29 01:44:52.0000,  6.346962252625706E+08, -3.587886092708187E+08,  1.597353364200610E+08,
2451389.572824074, A.D. 1999-Jul-30 01:44:52.0000,  6.353785513132937E+08, -3.578724069491193E+08,  1.594762227022188E+08,
2451390.572824074, A.D. 1999-Jul-31 01:44:52.0000,  6.360593623134974E+08, -3.569553504293194E+08,  1.592167285936801E+08,
2451391.572824074, A.D. 1999-Aug-01 01:44:52.0000,  6.367386571487668E+08, -3.560374421938623E+08,  1.589568548437851E+08,
2451392.572824074, A.D. 1999-Aug-02 01:44:52.0000,  6.374164347094871E+08, -3.551186847261310E+08,  1.586966022023534E+08,
2451393.572824074, A.D. 1999-Aug-03 01:44:52.0000,  6.380926938908536E+08, -3.541990805104626E+08,  1.584359714196783E+08,
2451394.572824074, A.D. 1999-Aug-04 01:44:52.0000,  6.387674335928853E+08, -3.532786320321647E+08,  1.581749632465196E+08,
2451395.572824074, A.D. 1999-Aug-05 01:44:52.0000,  6.394406527204454E+08, -3.523573417775322E+08,  1.579135784340961E+08,
2451396.572824074, A.D. 1999-Aug-06 01:44:52.0000,  6.401123501832656E+08, -3.514352122338671E+08,  1.576518177340783E+08,
2451397.572824074, A.D. 1999-Aug-07 01:44:52.0000,  6.407825248959775E+08, -3.505122458895001E+08,  1.573896818985790E+08,
2451398.572824074, A.D. 1999-Aug-08 01:44:52.0000,  6.414511757781550E+08, -3.495884452338064E+08,  1.571271716801443E+08,
2451399.572824074, A.D. 1999-Aug-09 01:44:52.0000,  6.421183017543623E+08, -3.486638127572255E+08,  1.568642878317432E+08,
2451400.572824074, A.D. 1999-Aug-10 01:44:52.0000,  6.427839017542149E+08, -3.477383509512735E+08,  1.566010311067573E+08,
2451401.572824074, A.D. 1999-Aug-11 01:44:52.0000,  6.434479747124509E+08, -3.468120623085492E+08,  1.563374022589689E+08,
2451402.572824074, A.D. 1999-Aug-12 01:44:52.0000,  6.441105195690134E+08, -3.458849493227303E+08,  1.560734020425504E+08,
2451403.572824074, A.D. 1999-Aug-13 01:44:52.0000,  6.447715352691451E+08, -3.449570144885561E+08,  1.558090312120521E+08,
2451404.572824074, A.D. 1999-Aug-14 01:44:52.0000,  6.454310207634908E+08, -3.440282603017899E+08,  1.555442905223924E+08,
2451405.572824074, A.D. 1999-Aug-15 01:44:52.0000,  6.460889750082061E+08, -3.430986892591611E+08,  1.552791807288476E+08,
2451406.572824074, A.D. 1999-Aug-16 01:44:52.0000,  6.467453969650677E+08, -3.421683038582787E+08,  1.550137025870455E+08,
2451407.572824074, A.D. 1999-Aug-17 01:44:52.0000,  6.474002856015759E+08, -3.412371065975148E+08,  1.547478568529606E+08,
2451408.572824074, A.D. 1999-Aug-18 01:44:52.0000,  6.480536398910460E+08, -3.403050999758582E+08,  1.544816442829139E+08,
2451409.572824074, A.D. 1999-Aug-19 01:44:52.0000,  6.487054588126718E+08, -3.393722864927362E+08,  1.542150656335773E+08,
2451410.572824074, A.D. 1999-Aug-20 01:44:52.0000,  6.493557413515542E+08, -3.384386686478149E+08,  1.539481216619834E+08,
2451411.572824074, A.D. 1999-Aug-21 01:44:52.0000,  6.500044864986891E+08, -3.375042489407790E+08,  1.536808131255393E+08,
2451412.572824074, A.D. 1999-Aug-22 01:44:52.0000,  6.506516932508998E+08, -3.365690298711143E+08,  1.534131407820481E+08,
2451413.572824074, A.D. 1999-Aug-23 01:44:52.0000,  6.512973606107198E+08, -3.356330139378998E+08,  1.531451053897308E+08,
2451414.572824074, A.D. 1999-Aug-24 01:44:52.0000,  6.519414875862246E+08, -3.346962036396282E+08,  1.528767077072531E+08,
2451415.572824074, A.D. 1999-Aug-25 01:44:52.0000,  6.525840731908215E+08, -3.337586014740723E+08,  1.526079484937511E+08,
2451416.572824074, A.D. 1999-Aug-26 01:44:52.0000,  6.532251164430161E+08, -3.328202099382051E+08,  1.523388285088553E+08,
2451417.572824074, A.D. 1999-Aug-27 01:44:52.0000,  6.538646163661659E+08, -3.318810315281815E+08,  1.520693485127099E+08,
2451418.572824074, A.D. 1999-Aug-28 01:44:52.0000,  6.545025719882467E+08, -3.309410687393778E+08,  1.517995092659873E+08,
2451419.572824074, A.D. 1999-Aug-29 01:44:52.0000,  6.551389823416438E+08, -3.300003240664853E+08,  1.515293115298954E+08,
2451420.572824074, A.D. 1999-Aug-30 01:44:52.0000,  6.557738464629787E+08, -3.290588000036425E+08,  1.512587560661780E+08,
2451421.572824074, A.D. 1999-Aug-31 01:44:52.0000,  6.564071633929853E+08, -3.281164990445958E+08,  1.509878436371092E+08,
2451422.572824074, A.D. 1999-Sep-01 01:44:52.0000,  6.570389321764302E+08, -3.271734236828693E+08,  1.507165750054824E+08,
2451423.572824074, A.D. 1999-Sep-02 01:44:52.0000,  6.576691518620794E+08, -3.262295764119329E+08,  1.504449509345954E+08,
2451424.572824074, A.D. 1999-Sep-03 01:44:52.0000,  6.582978215027039E+08, -3.252849597253579E+08,  1.501729721882330E+08,
2451425.572824074, A.D. 1999-Sep-04 01:44:52.0000,  6.589249401551139E+08, -3.243395761169536E+08,  1.499006395306485E+08,
2451426.572824074, A.D. 1999-Sep-05 01:44:52.0000,  6.595505068802166E+08, -3.233934280808777E+08,  1.496279537265444E+08,
2451427.572824074, A.D. 1999-Sep-06 01:44:52.0000,  6.601745207430886E+08, -3.224465181117242E+08,  1.493549155410554E+08,
2451428.572824074, A.D. 1999-Sep-07 01:44:52.0000,  6.607969808130543E+08, -3.214988487045859E+08,  1.490815257397310E+08,
2451429.572824074, A.D. 1999-Sep-08 01:44:52.0000,  6.614178861637651E+08, -3.205504223550946E+08,  1.488077850885207E+08,
2451430.572824074, A.D. 1999-Sep-09 01:44:52.0000,  6.620372358732785E+08, -3.196012415594440E+08,  1.485336943537613E+08,
2451431.572824074, A.D. 1999-Sep-10 01:44:52.0000,  6.626550290241301E+08, -3.186513088143952E+08,  1.482592543021644E+08,
2451432.572824074, A.D. 1999-Sep-11 01:44:52.0000,  6.632712647033991E+08, -3.177006266172717E+08,  1.479844657008075E+08,
2451433.572824074, A.D. 1999-Sep-12 01:44:52.0000,  6.638859420027649E+08, -3.167491974659429E+08,  1.477093293171253E+08,
2451434.572824074, A.D. 1999-Sep-13 01:44:52.0000,  6.644990600185587E+08, -3.157970238588034E+08,  1.474338459189026E+08,
2451435.572824074, A.D. 1999-Sep-14 01:44:52.0000,  6.651106178518041E+08, -3.148441082947444E+08,  1.471580162742682E+08,
2451436.572824074, A.D. 1999-Sep-15 01:44:52.0000,  6.657206146082519E+08, -3.138904532731251E+08,  1.468818411516903E+08,
2451437.572824074, A.D. 1999-Sep-16 01:44:52.0000,  6.663290493984097E+08, -3.129360612937396E+08,  1.466053213199717E+08,
2451438.572824074, A.D. 1999-Sep-17 01:44:52.0000,  6.669359213375633E+08, -3.119809348567857E+08,  1.463284575482464E+08,
2451439.572824074, A.D. 1999-Sep-18 01:44:52.0000,  6.675412295457948E+08, -3.110250764628309E+08,  1.460512506059761E+08,
2451440.572824074, A.D. 1999-Sep-19 01:44:52.0000,  6.681449731479951E+08, -3.100684886127814E+08,  1.457737012629476E+08,
2451441.572824074, A.D. 1999-Sep-20 01:44:52.0000,  6.687471512738745E+08, -3.091111738078502E+08,  1.454958102892696E+08,
2451442.572824074, A.D. 1999-Sep-21 01:44:52.0000,  6.693477630579675E+08, -3.081531345495269E+08,  1.452175784553711E+08,
2451443.572824074, A.D. 1999-Sep-22 01:44:52.0000,  6.699468076396382E+08, -3.071943733395488E+08,  1.449390065319984E+08,
2451444.572824074, A.D. 1999-Sep-23 01:44:52.0000,  6.705442841630800E+08, -3.062348926798732E+08,  1.446600952902133E+08,
2451445.572824074, A.D. 1999-Sep-24 01:44:52.0000,  6.711401917773157E+08, -3.052746950726505E+08,  1.443808455013908E+08,
2451446.572824074, A.D. 1999-Sep-25 01:44:52.0000,  6.717345296361960E+08, -3.043137830201995E+08,  1.441012579372173E+08,
2451447.572824074, A.D. 1999-Sep-26 01:44:52.0000,  6.723272968983959E+08, -3.033521590249828E+08,  1.438213333696882E+08,
2451448.572824074, A.D. 1999-Sep-27 01:44:52.0000,  6.729184927274092E+08, -3.023898255895840E+08,  1.435410725711063E+08,
2451449.572824074, A.D. 1999-Sep-28 01:44:52.0000,  6.735081162915448E+08, -3.014267852166856E+08,  1.432604763140795E+08,
2451450.572824074, A.D. 1999-Sep-29 01:44:52.0000,  6.740961667639192E+08, -3.004630404090489E+08,  1.429795453715186E+08,
2451451.572824074, A.D. 1999-Sep-30 01:44:52.0000,  6.746826433224505E+08, -2.994985936694931E+08,  1.426982805166357E+08,
2451452.572824074, A.D. 1999-Oct-01 01:44:52.0000,  6.752675451498508E+08, -2.985334475008771E+08,  1.424166825229420E+08,
2451453.572824074, A.D. 1999-Oct-02 01:44:52.0000,  6.758508714336182E+08, -2.975676044060807E+08,  1.421347521642453E+08,
2451454.572824074, A.D. 1999-Oct-03 01:44:52.0000,  6.764326213660280E+08, -2.966010668879876E+08,  1.418524902146485E+08,
2451455.572824074, A.D. 1999-Oct-04 01:44:52.0000,  6.770127941441250E+08, -2.956338374494686E+08,  1.415698974485469E+08,
2451456.572824074, A.D. 1999-Oct-05 01:44:52.0000,  6.775913889697142E+08, -2.946659185933654E+08,  1.412869746406266E+08,
2451457.572824074, A.D. 1999-Oct-06 01:44:52.0000,  6.781684050493505E+08, -2.936973128224759E+08,  1.410037225658619E+08,
2451458.572824074, A.D. 1999-Oct-07 01:44:52.0000,  6.787438415943308E+08, -2.927280226395391E+08,  1.407201419995134E+08,
2451459.572824074, A.D. 1999-Oct-08 01:44:52.0000,  6.793176978206824E+08, -2.917580505472215E+08,  1.404362337171257E+08,
2451460.572824074, A.D. 1999-Oct-09 01:44:52.0000,  6.798899729491534E+08, -2.907873990481034E+08,  1.401519984945248E+08,
2451461.572824074, A.D. 1999-Oct-10 01:44:52.0000,  6.804606662052029E+08, -2.898160706446665E+08,  1.398674371078165E+08,
2451462.572824074, A.D. 1999-Oct-11 01:44:52.0000,  6.810297768189889E+08, -2.888440678392822E+08,  1.395825503333838E+08,
2451463.572824074, A.D. 1999-Oct-12 01:44:52.0000,  6.815973040253584E+08, -2.878713931341996E+08,  1.392973389478844E+08,
2451464.572824074, A.D. 1999-Oct-13 01:44:52.0000,  6.821632470638363E+08, -2.868980490315355E+08,  1.390118037282484E+08,
2451465.572824074, A.D. 1999-Oct-14 01:44:52.0000,  6.827276051786127E+08, -2.859240380332645E+08,  1.387259454516766E+08,
2451466.572824074, A.D. 1999-Oct-15 01:44:52.0000,  6.832903776185331E+08, -2.849493626412092E+08,  1.384397648956370E+08,
2451467.572824074, A.D. 1999-Oct-16 01:44:52.0000,  6.838515636370847E+08, -2.839740253570335E+08,  1.381532628378632E+08,
2451468.572824074, A.D. 1999-Oct-17 01:44:52.0000,  6.844111624923860E+08, -2.829980286822339E+08,  1.378664400563515E+08,
2451469.572824074, A.D. 1999-Oct-18 01:44:52.0000,  6.849691734471738E+08, -2.820213751181340E+08,  1.375792973293584E+08,
2451470.572824074, A.D. 1999-Oct-19 01:44:52.0000,  6.855255957687914E+08, -2.810440671658792E+08,  1.372918354353979E+08,
2451471.572824074, A.D. 1999-Oct-20 01:44:52.0000,  6.860804287291762E+08, -2.800661073264332E+08,  1.370040551532391E+08,
2451472.572824074, A.D. 1999-Oct-21 01:44:52.0000,  6.866336716048478E+08, -2.790874981005746E+08,  1.367159572619028E+08,
2451473.572824074, A.D. 1999-Oct-22 01:44:52.0000,  6.871853236768957E+08, -2.781082419888963E+08,  1.364275425406589E+08,
2451474.572824074, A.D. 1999-Oct-23 01:44:52.0000,  6.877353842309694E+08, -2.771283414918063E+08,  1.361388117690231E+08,
2451475.572824074, A.D. 1999-Oct-24 01:44:52.0000,  6.882838525572650E+08, -2.761477991095289E+08,  1.358497657267538E+08,
2451476.572824074, A.D. 1999-Oct-25 01:44:52.0000,  6.888307279505172E+08, -2.751666173421106E+08,  1.355604051938484E+08,
2451477.572824074, A.D. 1999-Oct-26 01:44:52.0000,  6.893760097099894E+08, -2.741847986894245E+08,  1.352707309505394E+08,
2451478.572824074, A.D. 1999-Oct-27 01:44:52.0000,  6.899196971394656E+08, -2.732023456511800E+08,  1.349807437772905E+08,
2451479.572824074, A.D. 1999-Oct-28 01:44:52.0000,  6.904617895472460E+08, -2.722192607269328E+08,  1.346904444547920E+08,
2451480.572824074, A.D. 1999-Oct-29 01:44:52.0000,  6.910022862461436E+08, -2.712355464160990E+08,  1.343998337639561E+08,
2451481.572824074, A.D. 1999-Oct-30 01:44:52.0000,  6.915411865534840E+08, -2.702512052179694E+08,  1.341089124859113E+08,
2451482.572824074, A.D. 1999-Oct-31 01:44:52.0000,  6.920784897911090E+08, -2.692662396317284E+08,  1.338176814019969E+08,
2451483.572824074, A.D. 1999-Nov-01 01:44:52.0000,  6.926141952853869E+08, -2.682806521564733E+08,  1.335261412937558E+08,
2451484.572824074, A.D. 1999-Nov-02 01:44:52.0000,  6.931483023672265E+08, -2.672944452912361E+08,  1.332342929429284E+08,
2451485.572824074, A.D. 1999-Nov-03 01:44:52.0000,  6.936808103720990E+08, -2.663076215350047E+08,  1.329421371314437E+08,
2451486.572824074, A.D. 1999-Nov-04 01:44:52.0000,  6.942117186400690E+08, -2.653201833867457E+08,  1.326496746414114E+08,
2451487.572824074, A.D. 1999-Nov-05 01:44:52.0000,  6.947410265158336E+08, -2.643321333454245E+08,  1.323569062551125E+08,
2451488.572824074, A.D. 1999-Nov-06 01:44:52.0000,  6.952687333487728E+08, -2.633434739100198E+08,  1.320638327549892E+08,
2451489.572824074, A.D. 1999-Nov-07 01:44:52.0000,  6.957948384930111E+08, -2.623542075795341E+08,  1.317704549236345E+08,
2451490.572824074, A.D. 1999-Nov-08 01:44:52.0000,  6.963193413074912E+08, -2.613643368529926E+08,  1.314767735437821E+08,
2451491.572824074, A.D. 1999-Nov-09 01:44:52.0000,  6.968422411560560E+08, -2.603738642294286E+08,  1.311827893982954E+08,
2451492.572824074, A.D. 1999-Nov-10 01:44:52.0000,  6.973635374075437E+08, -2.593827922078504E+08,  1.308885032701581E+08,
2451493.572824074, A.D. 1999-Nov-11 01:44:52.0000,  6.978832294358855E+08, -2.583911232871861E+08,  1.305939159424653E+08,
2451494.572824074, A.D. 1999-Nov-12 01:44:52.0000,  6.984013166202061E+08, -2.573988599662005E+08,  1.302990281984178E+08,
2451495.572824074, A.D. 1999-Nov-13 01:44:52.0000,  6.989177983449162E+08, -2.564060047433832E+08,  1.300038408213182E+08,
2451496.572824074, A.D. 1999-Nov-14 01:44:52.0000,  6.994326739997927E+08, -2.554125601168051E+08,  1.297083545945720E+08,
2451497.572824074, A.D. 1999-Nov-15 01:44:52.0000,  6.999459429800317E+08, -2.544185285839459E+08,  1.294125703016925E+08,
2451498.572824074, A.D. 1999-Nov-16 01:44:52.0000,  7.004576046862688E+08, -2.534239126414970E+08,  1.291164887263117E+08,
2451499.572824074, A.D. 1999-Nov-17 01:44:52.0000,  7.009676585245503E+08, -2.524287147851493E+08,  1.288201106521955E+08,
2451500.572824074, A.D. 1999-Nov-18 01:44:52.0000,  7.014761039062607E+08, -2.514329375093799E+08,  1.285234368632653E+08,
2451501.572824074, A.D. 1999-Nov-19 01:44:52.0000,  7.019829402479907E+08, -2.504365833072511E+08,  1.282264681436219E+08,
2451502.572824074, A.D. 1999-Nov-20 01:44:52.0000,  7.024881669713598E+08, -2.494396546702391E+08,  1.279292052775721E+08,
2451503.572824074, A.D. 1999-Nov-21 01:44:52.0000,  7.029917835027962E+08, -2.484421540881079E+08,  1.276316490496559E+08,
2451504.572824074, A.D. 1999-Nov-22 01:44:52.0000,  7.034937892732918E+08, -2.474440840488382E+08,  1.273338002446703E+08,
2451505.572824074, A.D. 1999-Nov-23 01:44:52.0000,  7.039941837181505E+08, -2.464454470386175E+08,  1.270356596476903E+08,
2451506.572824074, A.D. 1999-Nov-24 01:44:52.0000,  7.044929662767438E+08, -2.454462455418886E+08,  1.267372280440831E+08,
2451507.572824074, A.D. 1999-Nov-25 01:44:52.0000,  7.049901363922944E+08, -2.444464820414529E+08,  1.264385062195163E+08,
2451508.572824074, A.D. 1999-Nov-26 01:44:52.0000,  7.054856935116974E+08, -2.434461590186109E+08,  1.261394949599588E+08,
2451509.572824074, A.D. 1999-Nov-27 01:44:52.0000,  7.059796370853894E+08, -2.424452789533305E+08,  1.258401950516759E+08,
2451510.572824074, A.D. 1999-Nov-28 01:44:52.0000,  7.064719665672613E+08, -2.414438443244258E+08,  1.255406072812185E+08,
2451511.572824074, A.D. 1999-Nov-29 01:44:52.0000,  7.069626814146199E+08, -2.404418576097331E+08,  1.252407324354089E+08,
2451512.572824074, A.D. 1999-Nov-30 01:44:52.0000,  7.074517810881857E+08, -2.394393212862746E+08,  1.249405713013245E+08,
2451513.572824074, A.D. 1999-Dec-01 01:44:52.0000,  7.079392650521206E+08, -2.384362378304016E+08,  1.246401246662792E+08,
2451514.572824074, A.D. 1999-Dec-02 01:44:52.0000,  7.084251327740805E+08, -2.374326097179151E+08,  1.243393933178056E+08,
2451515.572824074, A.D. 1999-Dec-03 01:44:52.0000,  7.089093837252793E+08, -2.364284394241605E+08,  1.240383780436381E+08,
2451516.572824074, A.D. 1999-Dec-04 01:44:52.0000,  7.093920173805609E+08, -2.354237294240988E+08,  1.237370796316963E+08,
2451517.572824074, A.D. 1999-Dec-05 01:44:52.0000,  7.098730332184731E+08, -2.344184821923561E+08,  1.234354988700713E+08,
2451518.572824074, A.D. 1999-Dec-06 01:44:52.0000,  7.103524307213383E+08, -2.334127002032546E+08,  1.231336365470129E+08,
2451519.572824074, A.D. 1999-Dec-07 01:44:52.0000,  7.108302093753207E+08, -2.324063859308276E+08,  1.228314934509187E+08,
2451520.572824074, A.D. 1999-Dec-08 01:44:52.0000,  7.113063686704843E+08, -2.313995418488247E+08,  1.225290703703251E+08,
2451521.572824074, A.D. 1999-Dec-09 01:44:52.0000,  7.117809081008453E+08, -2.303921704307038E+08,  1.222263680938995E+08,
2451522.572824074, A.D. 1999-Dec-10 01:44:52.0000,  7.122538271644163E+08, -2.293842741496212E+08,  1.219233874104339E+08,
2451523.572824074, A.D. 1999-Dec-11 01:44:52.0000,  7.127251253632419E+08, -2.283758554784130E+08,  1.216201291088393E+08,
2451524.572824074, A.D. 1999-Dec-12 01:44:52.0000,  7.131948022034299E+08, -2.273669168895763E+08,  1.213165939781416E+08,
2451525.572824074, A.D. 1999-Dec-13 01:44:52.0000,  7.136628571951730E+08, -2.263574608552475E+08,  1.210127828074775E+08,
2451526.572824074, A.D. 1999-Dec-14 01:44:52.0000,  7.141292898527682E+08, -2.253474898471802E+08,  1.207086963860916E+08,
2451527.572824074, A.D. 1999-Dec-15 01:44:52.0000,  7.145940996946294E+08, -2.243370063367232E+08,  1.204043355033331E+08,
2451528.572824074, A.D. 1999-Dec-16 01:44:52.0000,  7.150572862432959E+08, -2.233260127947999E+08,  1.200997009486540E+08,
2451529.572824074, A.D. 1999-Dec-17 01:44:52.0000,  7.155188490254391E+08, -2.223145116918870E+08,  1.197947935116067E+08,
2451530.572824074, A.D. 1999-Dec-18 01:44:52.0000,  7.159787875718648E+08, -2.213025054979954E+08,  1.194896139818419E+08,
2451531.572824074, A.D. 1999-Dec-19 01:44:52.0000,  7.164371014175133E+08, -2.202899966826530E+08,  1.191841631491072E+08,
2451532.572824074, A.D. 1999-Dec-20 01:44:52.0000,  7.168937901014582E+08, -2.192769877148869E+08,  1.188784418032445E+08,
2451533.572824074, A.D. 1999-Dec-21 01:44:52.0000,  7.173488531669027E+08, -2.182634810632091E+08,  1.185724507341894E+08,
2451534.572824074, A.D. 1999-Dec-22 01:44:52.0000,  7.178022901611764E+08, -2.172494791956016E+08,  1.182661907319686E+08,
2451535.572824074, A.D. 1999-Dec-23 01:44:52.0000,  7.182541006357287E+08, -2.162349845795041E+08,  1.179596625866988E+08,
2451536.572824074, A.D. 1999-Dec-24 01:44:52.0000,  7.187042841461226E+08, -2.152199996818021E+08,  1.176528670885847E+08,
2451537.572824074, A.D. 1999-Dec-25 01:44:52.0000,  7.191528402520280E+08, -2.142045269688164E+08,  1.173458050279177E+08,
2451538.572824074, A.D. 1999-Dec-26 01:44:52.0000,  7.195997685172147E+08, -2.131885689062934E+08,  1.170384771950735E+08,
2451539.572824074, A.D. 1999-Dec-27 01:44:52.0000,  7.200450685095437E+08, -2.121721279593969E+08,  1.167308843805113E+08,
2451540.572824074, A.D. 1999-Dec-28 01:44:52.0000,  7.204887398009603E+08, -2.111552065927000E+08,  1.164230273747711E+08,
2451541.572824074, A.D. 1999-Dec-29 01:44:52.0000,  7.209307819674845E+08, -2.101378072701784E+08,  1.161149069684727E+08,
2451542.572824074, A.D. 1999-Dec-30 01:44:52.0000,  7.213711945892036E+08, -2.091199324552044E+08,  1.158065239523132E+08,
